AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
43.6,0.48276853561401367,0.517231285572052,43.6,0.35168105363845825,0.27357478921008105,31,175,175.0,0.0001393833663314581,8,8.0,-0.0030349954031407833,1.4614484310150146,30.055282397608575,30.055282397608575,2116,62000,204.4519500732422
43.53,0.5002108216285706,0.4997892379760742,43.53,0.33645522594451904,0.27866101703820445,32,110,110.0,0.00010890654084505513,7,7.0,0.014684290625154972,1.4401609897613525,25.467019849208896,25.467019849208896,2161,64000,176.85946655273438
42.97,0.5118712782859802,0.48812857270240784,42.97,0.34405192732810974,0.3183890929512906,33,112,112.0,0.00017853012832347304,7,7.0,0.009039221331477165,1.4521440267562866,23.881982748507294,23.881982748507294,2211,66000,152.05999755859375
44.78,0.5009666085243225,0.4990333318710327,44.78,0.34970107674598694,0.34919932131843034,34,112,112.0,0.0003259072545915842,7,7.0,0.02229219488799572,1.4581431150436401,21.672830917995,21.672830917995,2251,68000,134.89353942871094
43.27,0.49782419204711914,0.5021758079528809,43.27,0.3209300637245178,0.273926411378125,35,115,115.0,0.00043430973892100155,7,7.0,0.02390645444393158,1.4196499586105347,21.206062812318553,21.206062812318553,2301,70000,158.72964477539062
42.79,0.5134148597717285,0.48658525943756104,42.79,0.32758069038391113,0.3233336143045523,36,115,115.0,0.00020445414702408016,9,9.0,0.018765056505799294,1.4283350706100464,21.96556168186919,21.96556168186919,2346,72000,145.13458251953125
45.84,0.47280845046043396,0.5271912813186646,45.84,0.3265061676502228,0.31489800150037806,37,116,116.0,0.00029312283731997013,9,9.0,0.010086324997246265,1.4282892942428589,24.693205543225854,24.693205543225854,2384,74000,199.42349243164062
49.41,0.4763902723789215,0.5236099362373352,49.41,0.3235907256603241,0.2793686556869617,38,146,146.0,0.00030297934426926076,8,8.0,0.00741535285487771,1.4229063987731934,28.287133117373347,28.287133117373347,2425,76000,229.40354919433594
50.49,0.4673352539539337,0.5326646566390991,50.49,0.3251197934150696,0.347766449492073,39,146,146.0,0.0002865325368475169,8,8.0,0.026039578020572662,1.426387906074524,29.7272585348868,29.7272585348868,2462,78000,178.1391143798828
52.66,0.5176610350608826,0.4823389947414398,52.66,0.32389888167381287,0.35003995840229274,40,146,146.0,0.0003431015938986093,8,8.0,0.014921816065907478,1.4223549365997314,29.776910518050727,29.776910518050727,2498,80000,174.01210021972656
53.44,0.4756462872028351,0.5243536829948425,53.44,0.3261580169200897,0.3568140344948604,41,116,116.0,0.00021814722276758403,8,8.0,0.007150568068027496,1.4274643659591675,29.34461449738265,29.34461449738265,2538,82000,183.4282684326172
49.42,0.5071609020233154,0.49283894896507263,49.42,0.31778743863105774,0.381618366044691,42,112,112.0,0.0002642474719323218,8,8.0,0.013080042786896229,1.4157330989837646,27.846069740629467,27.846069740629467,2580,84000,159.6210174560547
48.78,0.5072571039199829,0.4927428960800171,48.78,0.30925267934799194,0.3586123688619768,43,112,112.0,0.00019645171414595097,8,8.0,0.022066934034228325,1.4057520627975464,25.68017912710112,25.68017912710112,2622,86000,152.969482421875
49.85,0.4833776652812958,0.5166223645210266,49.85,0.3142790198326111,0.3238924566523843,44,133,133.0,0.00026826103567145765,11,11.0,0.02607852965593338,1.4119231700897217,26.567414251296643,26.567414251296643,2658,88000,204.5801544189453
52.41,0.49336668848991394,0.5066331624984741,52.41,0.3146389424800873,0.3745157423986184,45,135,135.0,0.00023008912103250623,12,12.0,0.008867112919688225,1.4113142490386963,26.663118722310035,26.663118722310035,2697,90000,149.8125457763672
55.09,0.5171390771865845,0.48286083340644836,55.09,0.316286563873291,0.36048999640866686,46,154,154.0,0.00033004465512931347,12,12.0,0.006830977275967598,1.4142173528671265,29.726114781451003,29.726114781451003,2728,92000,281.3071594238281
58.05,0.5042663216590881,0.49573373794555664,58.05,0.2916302978992462,0.18738085872702026,47,161,161.0,0.00023458560463041067,10,10.0,0.002360543003305793,1.3786455392837524,34.47357683792037,34.47357683792037,2763,94000,287.9013671875
61.16,0.48720091581344604,0.5127990245819092,61.16,0.3075195550918579,0.28588753856697513,48,175,175.0,0.00019438973686192185,9,9.0,0.015657274052500725,1.40156090259552,38.89542903735605,38.89542903735605,2794,96000,313.07330322265625
61.86,0.5067005753517151,0.49329933524131775,61.86,0.3127574324607849,0.3442005067637216,49,178,178.0,0.0001844081562012434,9,9.0,0.017577169463038445,1.4098080396652222,39.330654711052034,39.330654711052034,2827,98000,211.18507385253906
60.68,0.4879666566848755,0.5120334029197693,60.68,0.296345055103302,0.32518573450492916,50,178,178.0,0.00040830924990586936,8,8.0,0.007575965952128172,1.386719822883606,38.960462009580944,38.960462009580944,2860,100000,282.0325622558594
62.98,0.46691545844078064,0.5330845713615417,62.98,0.3163474202156067,0.2438928238775998,51,185,185.0,0.0002846790011972189,8,8.0,0.008373364806175232,1.4146320819854736,39.82611705903552,39.82611705903552,2890,102000,303.4477233886719
64.41,0.48621025681495667,0.5137897729873657,64.41,0.2888111174106598,0.1251905414474389,52,235,235.0,0.0005097234970889986,8,8.0,0.018478747457265854,1.376283049583435,44.02660445685086,44.02660445685086,2920,104000,469.1048583984375
65.59,0.5171584486961365,0.48284122347831726,65.59,0.2887611389160156,-0.06421055524359853,53,235,235.0,0.0006505033234134316,10,10.0,0.011973600834608078,1.3764479160308838,43.96182321059945,43.96182321059945,2954,106000,455.6618347167969
67.42,0.49505120515823364,0.5049486756324768,67.42,0.2961585819721222,0.15659235760052836,54,235,235.0,0.0005510018672794104,10,10.0,0.037505295127630234,1.386133074760437,44.52778458445917,44.52778458445917,2980,108000,410.2481384277344
59.42,0.5172523260116577,0.4827476143836975,59.42,0.295766144990921,0.21228081641275487,55,177,177.0,0.0003666860284283757,8,8.0,0.021944720298051834,1.3866512775421143,38.912512126564124,38.912512126564124,3018,110000,320.349365234375
61.49,0.5123892426490784,0.48761069774627686,61.49,0.2973406910896301,0.15385430811126788,56,258,258.0,0.0006741003016941249,6,6.0,0.021302111446857452,1.3869402408599854,43.002673172722645,43.002673172722645,3051,112000,482.7486572265625
56.37,0.47479867935180664,0.5252013206481934,56.37,0.2942140996456146,0.13137492385074523,57,258,258.0,0.0010623725829645991,6,6.0,0.023196447640657425,1.3845295906066895,40.989914613231385,40.989914613231385,3085,114000,367.2452392578125
59.69,0.5069982409477234,0.4930017292499542,59.69,0.29214051365852356,0.08014836504344847,58,258,258.0,0.0012269412400200963,6,6.0,0.018556687980890274,1.3820830583572388,43.65471223132733,43.65471223132733,3114,116000,556.9193725585938
67.8,0.5030743479728699,0.49692586064338684,67.8,0.28580978512763977,0.08385166274698197,59,331,331.0,0.0009362794226035476,11,11.0,0.03287007287144661,1.3725570440292358,55.033989497400604,55.033989497400604,3140,118000,499.05810546875
66.59,0.48741164803504944,0.5125885009765625,66.59,0.2827354073524475,0.19646750693189474,60,331,331.0,0.0008736004238016903,11,11.0,0.03703562915325165,1.368034839630127,51.45232647801263,51.45232647801263,3172,120000,380.8674011230469
67.35,0.4831511974334717,0.5168488621711731,67.35,0.29742729663848877,0.15908336738887374,61,331,331.0,0.0006189212435856462,12,12.0,0.02852942980825901,1.3881973028182983,53.69643842937817,53.69643842937817,3201,122000,494.95697021484375
72.99,0.5109050869941711,0.48909515142440796,72.99,0.3109622597694397,0.192355410017365,62,294,294.0,0.0004947176203131676,8,8.0,0.04026958718895912,1.4069770574569702,55.69371508527691,55.69371508527691,3222,124000,504.4806213378906
74.4,0.4968235492706299,0.5031764507293701,74.4,0.3019777238368988,-0.03477684486330812,63,338,338.0,0.0003177548060193658,8,8.0,0.00697718420997262,1.393571376800537,57.95826084347253,57.95826084347253,3250,126000,709.8018188476562
73.04,0.534642219543457,0.4653577208518982,73.04,0.29582110047340393,0.15220187909647998,64,338,338.0,0.0005201274761930108,8,8.0,0.03509671613574028,1.387884259223938,56.382784606650986,56.382784606650986,3279,128000,367.6521911621094
77.78,0.5240201354026794,0.47597962617874146,77.78,0.2905665636062622,0.19954258478728704,65,338,338.0,0.00040022158646024764,8,8.0,0.017947914078831673,1.3782752752304077,55.81479732114056,55.81479732114056,3306,130000,395.0809020996094
78.03,0.49507299065589905,0.504927396774292,78.03,0.30137842893600464,0.15934258496049514,66,338,338.0,0.00020831270376220345,11,11.0,0.009731583297252655,1.3925731182098389,53.933005664435214,53.933005664435214,3326,132000,504.14642333984375
80.23,0.4901012182235718,0.5098987817764282,80.23,0.29326876997947693,0.17877518545193727,67,220,220.0,0.00016933359438553452,11,11.0,0.015253614634275436,1.3841298818588257,50.018567552459956,50.018567552459956,3351,134000,426.7297668457031
82.77,0.47589221596717834,0.5241077542304993,82.77,0.2958788275718689,0.23392945021410072,68,236,236.0,0.00022517786419484764,11,11.0,0.02171529084444046,1.384696125984192,53.114754070785274,53.114754070785274,3371,136000,411.7896728515625
89.57,0.4900558590888977,0.5099441409111023,89.57,0.2922266125679016,0.08684132826106894,69,243,243.0,0.00023497495567426085,11,11.0,0.005394759122282267,1.3827691078186035,56.222282949022976,56.222282949022976,3389,138000,768.9122924804688
81.06,0.4873586893081665,0.5126413702964783,81.06,0.2837829291820526,-0.15327035864419125,70,432,432.0,0.00012505054473876953,9,9.0,0.0050501893274486065,1.370996117591858,65.3658657098642,65.3658657098642,3422,140000,834.7714233398438
86.31,0.5035572052001953,0.4964427351951599,86.31,0.28642594814300537,0.18236135036274403,71,432,432.0,0.00015277408238034695,9,9.0,0.052075453102588654,1.3730251789093018,67.15991289452361,67.15991289452361,3443,142000,526.8796997070312
85.02,0.5349791646003723,0.46502068638801575,85.02,0.28943848609924316,0.03927521982408988,72,432,432.0,0.00030586912180297077,9,9.0,0.024367431178689003,1.378060221672058,70.8412281090609,70.8412281090609,3467,144000,644.9710083007812
79.01,0.5179016590118408,0.4820981025695801,79.01,0.2838818430900574,-0.02390481770109676,73,432,432.0,0.00028794165700674057,9,9.0,0.03369767591357231,1.3703621625900269,67.61560396831489,67.61560396831489,3490,146000,651.4869995117188
84.33,0.49500539898872375,0.5049943923950195,84.33,0.27667564153671265,0.21394328266264073,74,317,317.0,0.00022660686227027327,9,9.0,0.02721211686730385,1.359466791152954,59.88873934221692,59.88873934221692,3515,148000,354.79327392578125
87.06,0.4788695275783539,0.5211304426193237,87.06,0.2914300858974457,0.25124054631422177,75,317,317.0,0.00022343129967339337,8,8.0,0.01752781867980957,1.3794903755187988,61.86951106966985,61.86951106966985,3536,150000,396.0165710449219
91.77,0.47421640157699585,0.525783360004425,91.77,0.2935279309749603,0.19217978061488517,76,317,317.0,0.0006904994370415807,8,8.0,0.024149157106876373,1.3824480772018433,58.77684152793513,58.77684152793513,3557,152000,427.2360534667969
90.57,0.449701189994812,0.5502988696098328,90.57,0.28591927886009216,0.1776826018269303,77,316,316.0,0.00032299538725055754,8,8.0,0.026332976296544075,1.3725931644439697,55.95181051583586,55.95181051583586,3580,154000,451.3167724609375
87.65,0.49331724643707275,0.5066827535629272,87.65,0.2864987850189209,0.22198924862990743,78,198,198.0,0.00044414642616175115,8,8.0,0.01488233171403408,1.3733736276626587,53.54705874275449,53.54705874275449,3605,156000,387.08807373046875
87.6,0.5082003474235535,0.4917997717857361,87.6,0.27156949043273926,0.14595677578373256,79,216,216.0,0.0003764460270758718,12,12.0,0.040596675127744675,1.3537789583206177,54.64375536143174,54.64375536143174,3629,158000,543.9165649414062
89.61,0.4941234886646271,0.5058764815330505,89.61,0.28437384963035583,0.09154266739172745,80,342,342.0,0.00042485041194595397,12,12.0,0.022504184395074844,1.3697569370269775,65.81852246898285,65.81852246898285,3645,160000,899.5831298828125
89.91,0.4928285479545593,0.5071714520454407,89.91,0.2756792902946472,0.21850671151866863,81,342,342.0,0.00020545607549138367,10,10.0,0.01085890457034111,1.3595539331436157,67.86134319330851,67.86134319330851,3668,162000,574.9212646484375
86.12,0.47681885957717896,0.5231812000274658,86.12,0.27030637860298157,0.18916965431251354,82,342,342.0,0.00016311160288751125,8,8.0,0.029978621751070023,1.35247004032135,68.18009680251268,68.18009680251268,3698,164000,506.0758361816406
86.46,0.4873962998390198,0.5126039385795593,86.46,0.2689540982246399,0.2273337459244027,83,342,342.0,0.0003765550791285932,8,8.0,0.0444217249751091,1.3503466844558716,66.60802053807035,66.60802053807035,3718,166000,422.0126037597656
89.76,0.4580375552177429,0.5419622659683228,89.76,0.26247483491897583,0.18094585406431463,84,342,342.0,0.000314950302708894,8,8.0,0.005489904899150133,1.3410953283309937,67.35222639230274,67.35222639230274,3741,168000,453.5099792480469
83.35,0.4930901825428009,0.5069098472595215,83.35,0.2653540372848511,0.2069614186462858,85,240,240.0,0.0002661807229742408,8,8.0,0.01985618844628334,1.344860315322876,55.77801986445916,55.77801986445916,3766,170000,422.7065734863281
86.1,0.5015336275100708,0.4984663128852844,86.1,0.2686089277267456,0.08774753538626956,86,312,312.0,0.0004264697781763971,8,8.0,0.011405873112380505,1.3495808839797974,59.35899257905242,59.35899257905242,3787,172000,596.6657104492188
92.81,0.49103277921676636,0.508967399597168,92.81,0.2674069106578827,0.2585884716277027,87,312,312.0,0.0002037137746810913,9,9.0,0.032831497490406036,1.3458179235458374,59.6078342166531,59.6078342166531,3803,174000,456.7858581542969
100.11,0.4988695979118347,0.5011305212974548,100.11,0.2757698893547058,0.3190442923230957,88,330,330.0,0.000253536767559126,9,9.0,0.042586661875247955,1.3590178489685059,64.97644111522268,64.97644111522268,3818,176000,383.9379577636719
96.77,0.5080691576004028,0.4919309914112091,96.77,0.2563709020614624,0.1365488024466519,89,330,330.0,8.473364869132638e-05,10,10.0,-0.005768593866378069,1.3339239358901978,62.533008083731275,62.533008083731275,3844,178000,648.8048706054688
100.85,0.5331472754478455,0.4668528437614441,100.85,0.27745071053504944,0.21363524697212855,90,330,330.0,6.923044566065073e-05,16,16.0,0.0377257838845253,1.3611376285552979,64.18993301133754,64.18993301133754,3863,180000,475.19818115234375
102.23,0.5324881672859192,0.4675121009349823,102.23,0.2677743136882782,0.22873688740778253,91,330,330.0,0.0001602784905117005,16,16.0,0.02500930242240429,1.3482410907745361,61.31555349175281,61.31555349175281,3882,182000,446.1585388183594
100.85,0.5080161690711975,0.4919840395450592,100.85,0.2585999667644501,0.24656387471330876,92,330,330.0,8.776150934863836e-05,7,7.0,0.007694565691053867,1.3361915349960327,65.9868736946978,65.9868736946978,3905,184000,501.3245544433594
96.57,0.5140959620475769,0.48590388894081116,96.57,0.2623883783817291,0.23770542183707388,93,291,291.0,4.982051541446708e-05,7,7.0,0.03836403042078018,1.3423082828521729,62.77885870259191,62.77885870259191,3925,186000,482.7900695800781
99.17,0.4943915605545044,0.5056083798408508,99.17,0.28532674908638,0.22047462652336802,94,291,291.0,3.069225567742251e-05,7,7.0,0.008557961322367191,1.372375249862671,65.15014274734936,65.15014274734936,3945,188000,443.634765625
100.77,0.5026385188102722,0.497361421585083,100.77,0.27575361728668213,0.2764651216342233,95,291,291.0,6.590946577489376e-05,7,7.0,0.02794680930674076,1.359377145767212,64.97120208215328,64.97120208215328,3961,190000,474.83758544921875
106.06,0.49685052037239075,0.5031493902206421,106.06,0.26339593529701233,0.26093842058774075,96,291,291.0,8.413994510192424e-05,7,7.0,0.04076044633984566,1.3417072296142578,66.1829011150161,66.1829011150161,3977,192000,459.1141357421875
105.98,0.49188417196273804,0.508115828037262,105.98,0.2724653482437134,0.30931343593804705,97,291,291.0,0.0001924560929182917,7,7.0,0.03206487372517586,1.3539938926696777,66.69242535700737,66.69242535700737,3997,194000,456.4554748535156
105.81,0.4890265464782715,0.5109731554985046,105.81,0.26604312658309937,0.20117183277188555,98,291,291.0,0.00019503395014908165,10,10.0,0.010101061314344406,1.345423698425293,67.41523492505236,67.41523492505236,4015,196000,576.4349975585938
113.58,0.4981768727302551,0.5018230676651001,113.58,0.27995970845222473,0.3095872273984598,99,362,362.0,0.0002632973773870617,10,10.0,0.04473061487078667,1.3633490800857544,73.77969639406224,73.77969639406224,4031,198000,504.9661865234375
118.39,0.5256192088127136,0.47438082098960876,118.39,0.26614320278167725,-0.023716795095289456,100,500,500.0,9.044384933076799e-05,10,10.0,0.04755419120192528,1.3451578617095947,81.54886817117698,81.54886817117698,4045,200000,842.3896484375
117.08,0.5151421427726746,0.48485779762268066,117.08,0.26567623019218445,0.2667612371152013,101,500,500.0,0.00022776133846491575,10,10.0,0.011177250184118748,1.3456417322158813,82.18511787422342,82.18511787422342,4062,202000,506.38067626953125
122.17,0.4763830304145813,0.523617148399353,122.17,0.2632991373538971,0.2462087376347517,102,500,500.0,0.00020718300947919488,10,10.0,0.03106795623898506,1.3423404693603516,85.96011342477394,85.96011342477394,4077,204000,480.7489929199219
119.59,0.45208340883255005,0.5479161143302917,119.59,0.26251301169395447,0.25060077719642915,103,500,500.0,0.0005147766787558794,10,10.0,0.0027059398125857115,1.3409827947616577,84.81203865018219,84.81203865018219,4098,206000,513.3185424804688
122.85,0.49164891242980957,0.5083510279655457,122.85,0.26504167914390564,0.3338613991320466,104,500,500.0,0.0003332525084260851,11,11.0,0.03295188769698143,1.3445693254470825,85.31252838827366,85.31252838827366,4113,208000,454.3431701660156
117.5,0.5006889700889587,0.4993108808994293,117.5,0.2545343041419983,0.20821929986372734,105,500,500.0,0.0005614019464701414,8,8.0,0.01721191219985485,1.3301358222961426,78.23125973675741,78.23125973675741,4133,210000,452.75714111328125
111.56,0.49016445875167847,0.5098356008529663,111.56,0.2619754672050476,0.13099057753647692,106,286,286.0,0.00023770741245243698,8,8.0,0.04070839658379555,1.3399971723556519,67.40820721544225,67.40820721544225,4153,212000,524.01025390625
105.52,0.49054959416389465,0.5094504952430725,105.52,0.2625982463359833,0.17045869469343256,107,296,296.0,0.0005842098616994917,8,8.0,0.028839776292443275,1.3412169218063354,69.59029817438635,69.59029817438635,4172,214000,676.5077514648438
110.12,0.5342782735824585,0.46572181582450867,110.12,0.26048144698143005,0.3119619445306435,108,296,296.0,0.0001664276933297515,8,8.0,0.024076692759990692,1.3389577865600586,72.1606929013296,72.1606929013296,4189,216000,487.8713684082031
103.96,0.53302001953125,0.4669797718524933,103.96,0.24046659469604492,0.20875543956002318,109,296,296.0,0.0001326375495409593,8,8.0,0.032906319946050644,1.3111177682876587,73.7187791542969,73.7187791542969,4210,218000,581.9669189453125
103.87,0.47463560104370117,0.5253644585609436,103.87,0.25800833106040955,0.19869548601611786,110,312,312.0,0.00017373269656673074,8,8.0,0.05014258250594139,1.3342052698135376,77.39892182711591,77.39892182711591,4223,220000,637.9762573242188
106.75,0.5079258680343628,0.49207407236099243,106.75,0.2440725862979889,0.1538240184622235,111,312,312.0,8.35668106446974e-05,8,8.0,0.03287993744015694,1.315795660018921,81.04312123801748,81.04312123801748,4247,222000,648.2306518554688
105.73,0.5261417627334595,0.4738582670688629,105.73,0.25496095418930054,0.19100637402925724,112,312,312.0,3.6973571695853025e-05,8,8.0,0.023272275924682617,1.3309996128082275,82.7534718304918,82.7534718304918,4264,224000,661.5804443359375
107.87,0.4832843244075775,0.5167156457901001,107.87,0.2521461546421051,0.09115012354730245,113,376,376.0,0.00020333449356257915,9,9.0,0.013349799439311028,1.3258823156356812,85.11588042192831,85.11588042192831,4282,226000,665.6589965820312
107.11,0.4985777735710144,0.5014222264289856,107.11,0.2465401440858841,0.16479772648599866,114,376,376.0,0.00014845012628939003,9,9.0,0.027351567521691322,1.3189692497253418,83.93079232319924,83.93079232319924,4301,228000,579.13916015625
107.81,0.5014240741729736,0.49857577681541443,107.81,0.25889259576797485,0.21573056956687675,115,376,376.0,4.3410054786363617e-05,9,9.0,0.054104939103126526,1.3352664709091187,82.71912656695548,82.71912656695548,4319,230000,467.7650451660156
108.36,0.46997877955436707,0.5300213694572449,108.36,0.239140585064888,0.13920267543614762,116,379,379.0,4.388534580357373e-05,9,9.0,0.041501209139823914,1.3099379539489746,86.27983773744593,86.27983773744593,4336,232000,723.7742919921875
114.09,0.5373605489730835,0.46263909339904785,114.09,0.2520209848880768,0.19744661989525158,117,379,379.0,0.00012517049617599696,9,9.0,0.037838492542505264,1.3272310495376587,83.87611042484028,83.87611042484028,4352,234000,520.6829833984375
112.2,0.5083264112472534,0.4916735887527466,112.2,0.24554862082004547,0.201944310236005,118,379,379.0,0.00015439349226653576,9,9.0,0.029215307906270027,1.3186570405960083,81.3647343755266,81.3647343755266,4372,236000,525.63818359375
