# {"t_start": 1558274054.493503} 
r,l,t
24.0,24,2.054218
20.0,20,2.05427
30.0,30,2.058854
12.0,12,2.0667
25.0,25,2.070673
34.0,34,2.074663
16.0,16,2.077337
10.0,10,2.077391
15.0,15,2.084536
14.0,14,2.086571
17.0,17,2.097648
49.0,49,2.109514
47.0,47,2.115618
101.0,101,2.120928
20.0,20,2.122958
38.0,38,2.123012
29.0,29,2.134781
23.0,23,2.137934
28.0,28,2.139227
13.0,13,2.143098
12.0,12,2.146841
12.0,12,2.150561
25.0,25,2.15365
51.0,51,2.155571
14.0,14,2.159346
12.0,12,2.161259
26.0,26,2.163174
22.0,22,2.169307
25.0,25,2.17678
31.0,31,2.178704
29.0,29,2.181246
20.0,20,2.182189
11.0,11,2.188356
18.0,18,2.190102
23.0,23,2.191276
12.0,12,2.195306
18.0,18,2.200451
26.0,26,2.206434
11.0,11,2.207111
48.0,48,2.210827
28.0,28,2.212033
13.0,13,2.214991
15.0,15,2.215629
16.0,16,2.221249
20.0,20,2.222408
20.0,20,2.234032
26.0,26,2.236297
42.0,42,2.239299
16.0,16,2.24328
9.0,9,2.248393
24.0,24,2.250113
29.0,29,2.255898
15.0,15,2.258799
85.0,85,2.26443
10.0,10,2.264475
20.0,20,2.267334
15.0,15,2.272928
14.0,14,2.275285
54.0,54,2.279246
19.0,19,2.28372
38.0,38,2.286055
20.0,20,2.290602
30.0,30,2.292303
18.0,18,2.294008
15.0,15,2.294629
19.0,19,2.301438
15.0,15,2.303152
33.0,33,2.31105
17.0,17,2.311096
24.0,24,2.31708
11.0,11,2.317713
12.0,12,2.3183
55.0,55,2.583386
18.0,18,2.585442
17.0,17,2.594613
18.0,18,2.597325
41.0,41,2.601335
18.0,18,2.609232
19.0,19,2.613839
13.0,13,2.617843
10.0,10,2.62051
72.0,72,2.622484
66.0,66,2.640143
31.0,31,2.640212
32.0,32,2.643544
30.0,30,2.644284
14.0,14,2.652807
25.0,25,2.656728
24.0,24,2.660096
11.0,11,2.660151
48.0,48,2.671794
24.0,24,2.672512
20.0,20,2.673248
14.0,14,2.682051
18.0,18,2.685547
16.0,16,2.693923
51.0,51,2.695495
18.0,18,2.698811
50.0,50,2.706328
28.0,28,2.713249
16.0,16,2.716566
42.0,42,2.720871
18.0,18,2.724613
21.0,21,2.729462
14.0,14,2.733129
10.0,10,2.735706
24.0,24,2.735758
10.0,10,2.741965
17.0,17,2.746313
76.0,76,2.74637
9.0,9,2.751944
16.0,16,2.756162
38.0,38,2.756773
27.0,27,2.758494
13.0,13,2.7636
14.0,14,2.764752
28.0,28,2.768151
13.0,13,2.771032
13.0,13,2.772178
9.0,9,2.773349
28.0,28,2.774531
9.0,9,2.777346
19.0,19,2.784294
29.0,29,2.787752
26.0,26,2.789506
11.0,11,2.790696
25.0,25,2.791904
14.0,14,2.797544
10.0,10,2.797594
18.0,18,2.807728
25.0,25,2.811661
67.0,67,2.828336
77.0,77,2.83122
49.0,49,2.839056
65.0,65,2.844153
33.0,33,2.846987
28.0,28,2.847035
16.0,16,2.8482
18.0,18,2.8572
19.0,19,2.857817
26.0,26,2.862883
12.0,12,2.864067
35.0,35,2.864112
10.0,10,2.869709
19.0,19,2.874787
12.0,12,2.88176
33.0,33,3.141593
55.0,55,3.142349
33.0,33,3.155485
21.0,21,3.155545
26.0,26,3.159446
40.0,40,3.182486
108.0,108,3.184045
58.0,58,3.194531
57.0,57,3.197871
30.0,30,3.202485
9.0,9,3.203892
22.0,22,3.21721
52.0,52,3.218579
46.0,46,3.225074
25.0,25,3.234799
49.0,49,3.236201
33.0,33,3.25659
62.0,62,3.258
40.0,40,3.262484
11.0,11,3.263796
68.0,68,3.269435
12.0,12,3.271311
14.0,14,3.271363
10.0,10,3.277616
20.0,20,3.281964
40.0,40,3.283264
8.0,8,3.287179
10.0,10,3.289759
37.0,37,3.300924
49.0,49,3.302226
24.0,24,3.302275
22.0,22,3.30358
10.0,10,3.309824
15.0,15,3.310504
28.0,28,3.319477
20.0,20,3.321805
34.0,34,3.322959
9.0,9,3.324704
30.0,30,3.328128
12.0,12,3.334995
19.0,19,3.335624
38.0,38,3.344694
19.0,19,3.345868
54.0,54,3.352584
18.0,18,3.355987
40.0,40,3.358316
11.0,11,3.362277
18.0,18,3.36289
16.0,16,3.367481
8.0,8,3.367536
9.0,9,3.372569
25.0,25,3.37652
14.0,14,3.380534
26.0,26,3.382312
12.0,12,3.387356
79.0,79,3.389662
26.0,26,3.391395
16.0,16,3.391441
15.0,15,3.396013
31.0,31,3.408943
38.0,38,3.411241
43.0,43,3.415801
39.0,39,3.418081
17.0,17,3.418698
24.0,24,3.424828
16.0,16,3.42488
13.0,13,3.425489
17.0,17,3.428787
9.0,9,3.434699
24.0,24,3.439796
10.0,10,3.445551
40.0,40,3.448964
16.0,16,3.712006
39.0,39,3.714726
17.0,17,3.724085
30.0,30,3.736132
51.0,51,3.740799
11.0,11,3.743532
122.0,122,3.761755
42.0,42,3.768491
84.0,84,3.780286
66.0,66,3.786846
57.0,57,3.799193
37.0,37,3.804471
17.0,17,3.815715
30.0,30,3.81903
54.0,54,3.822559
18.0,18,3.830629
100.0,100,3.833766
11.0,11,3.840492
18.0,18,3.841812
63.0,63,3.855388
30.0,30,3.860574
10.0,10,3.866778
23.0,23,3.869899
86.0,86,3.876176
11.0,11,3.877022
68.0,68,3.883033
32.0,32,3.886448
15.0,15,3.891507
40.0,40,3.899904
25.0,25,3.905612
19.0,19,3.910825
70.0,70,3.916453
62.0,62,3.921506
22.0,22,3.928841
45.0,45,3.931127
22.0,22,3.934018
14.0,14,3.939087
53.0,53,3.940828
46.0,46,3.960658
34.0,34,3.960719
42.0,42,3.963563
17.0,17,3.970302
17.0,17,3.970351
82.0,82,3.976024
24.0,24,3.977183
15.0,15,3.978941
30.0,30,3.987405
23.0,23,3.991913
33.0,33,3.995918
47.0,47,4.002648
29.0,29,4.003854
19.0,19,4.006776
15.0,15,4.011447
13.0,13,4.270823
48.0,48,4.276848
17.0,17,4.282165
43.0,43,4.287477
29.0,29,4.295907
53.0,53,4.302534
24.0,24,4.303266
19.0,19,4.308538
35.0,35,4.325575
74.0,74,4.330974
25.0,25,4.347348
60.0,60,4.348074
71.0,71,4.350132
28.0,28,4.366496
14.0,14,4.375911
47.0,47,4.381199
92.0,92,4.38664
76.0,76,4.396961
27.0,27,4.403122
23.0,23,4.411157
25.0,25,4.426803
38.0,38,4.426871
82.0,82,4.427538
83.0,83,4.433291
9.0,9,4.438809
21.0,21,4.440129
45.0,45,4.45407
28.0,28,4.455219
77.0,77,4.472613
45.0,45,4.479395
14.0,14,4.480575
82.0,82,4.48692
15.0,15,4.488145
67.0,67,4.493187
23.0,23,4.49381
14.0,14,4.496105
40.0,40,4.515648
44.0,44,4.520754
50.0,50,4.521913
18.0,18,4.530853
89.0,89,4.537015
35.0,35,4.55049
58.0,58,4.554518
94.0,94,4.568537
40.0,40,4.833671
66.0,66,4.846135
48.0,48,4.855384
40.0,40,4.860003
40.0,40,4.872439
26.0,26,4.877074
141.0,141,4.879763
56.0,56,4.892195
49.0,49,4.904562
26.0,26,4.909148
46.0,46,4.909887
40.0,40,4.932189
44.0,44,4.940129
48.0,48,4.942199
113.0,113,4.952662
19.0,19,4.954567
58.0,58,4.969474
44.0,44,4.979984
30.0,30,4.987912
84.0,84,4.992966
24.0,24,4.994842
33.0,33,5.014291
98.0,98,5.014346
12.0,12,5.021377
56.0,56,5.025907
67.0,67,5.027709
15.0,15,5.036446
25.0,25,5.040439
44.0,44,5.046687
23.0,23,5.049553
62.0,62,5.050199
20.0,20,5.060847
39.0,39,5.062602
15.0,15,5.071188
28.0,28,5.076874
54.0,54,5.077535
13.0,13,5.084862
20.0,20,5.088264
40.0,40,5.094023
10.0,10,5.094076
32.0,32,5.103044
94.0,94,5.103667
38.0,38,5.115387
16.0,16,5.124342
59.0,59,5.127309
47.0,47,5.129584
9.0,9,5.129631
50.0,50,5.131932
29.0,29,5.402814
57.0,57,5.421254
85.0,85,5.436955
39.0,39,5.446816
71.0,71,5.449484
16.0,16,5.457365
114.0,114,5.461381
40.0,40,5.463395
39.0,39,5.487027
39.0,39,5.489129
60.0,60,5.489186
62.0,62,5.498562
17.0,17,5.500606
23.0,23,5.502623
28.0,28,5.520645
15.0,15,5.529858
63.0,63,5.53857
61.0,61,5.539264
28.0,28,5.55578
129.0,129,5.570273
78.0,78,5.577077
14.0,14,5.578265
40.0,40,5.579484
68.0,68,5.580107
25.0,25,5.591313
40.0,40,5.600922
75.0,75,5.623433
80.0,80,5.638681
104.0,104,5.64048
74.0,74,5.645021
22.0,22,5.652892
33.0,33,5.657401
52.0,52,5.674166
101.0,101,5.68205
15.0,15,5.69058
36.0,36,5.968191
94.0,94,5.968265
116.0,116,5.97742
31.0,31,5.988538
39.0,39,6.002799
26.0,26,6.019681
88.0,88,6.025616
154.0,154,6.026972
34.0,34,6.041942
108.0,108,6.059081
55.0,55,6.061784
47.0,47,6.073028
83.0,83,6.081025
15.0,15,6.090236
66.0,66,6.100586
67.0,67,6.103703
75.0,75,6.118892
39.0,39,6.124474
72.0,72,6.134079
25.0,25,6.139134
81.0,81,6.151403
58.0,58,6.152604
18.0,18,6.161673
17.0,17,6.171353
77.0,77,6.177492
53.0,53,6.183175
21.0,21,6.183873
93.0,93,6.192338
39.0,39,6.200252
49.0,49,6.220221
42.0,42,6.224187
87.0,87,6.23257
101.0,101,6.240931
18.0,18,6.251088
58.0,58,6.252867
67.0,67,6.522868
61.0,61,6.528916
51.0,51,6.545931
45.0,45,6.55825
82.0,82,6.576396
135.0,135,6.599468
75.0,75,6.60799
14.0,14,6.608732
69.0,69,6.622861
130.0,130,6.631987
35.0,35,6.645111
20.0,20,6.65735
77.0,77,6.679441
49.0,49,6.688023
148.0,148,6.700484
150.0,150,6.70232
17.0,17,6.712208
68.0,68,6.719543
38.0,38,6.72258
62.0,62,6.723808
28.0,28,6.728328
30.0,30,6.740773
21.0,21,6.752604
95.0,95,6.773226
58.0,58,6.784963
49.0,49,6.80073
142.0,142,6.802582
12.0,12,6.809347
148.0,148,6.811648
19.0,19,6.811697
17.0,17,6.81896
25.0,25,7.08269
28.0,28,7.084784
16.0,16,7.08552
53.0,53,7.117208
62.0,62,7.125719
183.0,183,7.154959
137.0,137,7.17381
103.0,103,7.184627
98.0,98,7.18995
77.0,77,7.205683
31.0,31,7.225584
14.0,14,7.234607
96.0,96,7.236549
33.0,33,7.256816
131.0,131,7.267159
57.0,57,7.268976
136.0,136,7.274587
70.0,70,7.306442
13.0,13,7.31371
87.0,87,7.31773
80.0,80,7.3195
114.0,114,7.321228
45.0,45,7.344709
70.0,70,7.360414
102.0,102,7.375009
67.0,67,7.382361
132.0,132,7.64452
29.0,29,7.657455
45.0,45,7.659509
106.0,106,7.682512
32.0,32,7.703999
94.0,94,7.722432
26.0,26,7.724646
121.0,121,7.730267
20.0,20,7.745277
35.0,35,7.751249
138.0,138,7.757883
80.0,80,7.801673
74.0,74,7.804157
17.0,17,7.812237
148.0,148,7.836136
34.0,34,7.855267
231.0,231,7.867258
47.0,47,7.881847
131.0,131,7.886396
26.0,26,7.900881
58.0,58,7.914327
89.0,89,7.917255
13.0,13,7.921765
21.0,21,7.933525
65.0,65,7.937532
242.0,242,7.941539
66.0,66,8.211358
37.0,37,8.21609
20.0,20,8.224601
91.0,91,8.246932
85.0,85,8.280116
52.0,52,8.280858
132.0,132,8.282866
131.0,131,8.301742
103.0,103,8.366931
167.0,167,8.38808
50.0,50,8.396546
201.0,201,8.405532
203.0,203,8.406133
64.0,64,8.441744
131.0,131,8.461866
183.0,183,8.499316
105.0,105,8.500503
179.0,179,8.506691
33.0,33,8.779126
196.0,196,8.840226
102.0,102,8.845511
141.0,141,8.848204
144.0,144,8.858673
146.0,146,8.934854
135.0,135,8.945344
158.0,158,8.949514
179.0,179,8.959089
61.0,61,8.97181
105.0,105,9.010861
44.0,44,9.035803
175.0,175,9.046407
156.0,156,9.049242
147.0,147,9.05545
118.0,118,9.376467
119.0,119,9.387482
142.0,142,9.395375
172.0,172,9.399356
113.0,113,9.460959
116.0,116,9.470375
169.0,169,9.485122
171.0,171,9.507843
113.0,113,9.537397
21.0,21,9.549148
160.0,160,9.555398
127.0,127,9.558769
108.0,108,9.569143
163.0,163,9.905674
149.0,149,9.912234
175.0,175,9.917581
210.0,210,9.929446
135.0,135,9.994135
128.0,128,9.996199
147.0,147,10.013964
16.0,16,10.023985
28.0,28,10.041011
99.0,99,10.056484
92.0,92,10.095347
169.0,169,10.098856
283.0,283,10.105632
144.0,144,10.138658
108.0,108,10.15927
168.0,168,10.189991
158.0,158,10.49041
124.0,124,10.492467
280.0,280,10.531481
107.0,107,10.562242
206.0,206,10.581238
121.0,121,10.609059
261.0,261,10.653907
190.0,190,10.676153
231.0,231,10.71575
134.0,134,10.72975
238.0,238,11.074145
363.0,363,11.080154
32.0,32,11.09525
221.0,221,11.108986
261.0,261,11.150629
231.0,231,11.223331
216.0,216,11.227832
230.0,230,11.247638
187.0,187,11.260055
119.0,119,11.314112
218.0,218,11.615048
199.0,199,11.640197
316.0,316,11.674383
121.0,121,11.695771
184.0,184,11.758266
291.0,291,11.761251
154.0,154,11.771021
224.0,224,11.828621
158.0,158,11.860865
200.0,200,11.872153
240.0,240,12.163122
161.0,161,12.226716
257.0,257,12.252546
168.0,168,12.273751
269.0,269,12.308254
163.0,163,12.328908
181.0,181,12.36159
116.0,116,12.395278
243.0,243,12.450668
155.0,155,12.453828
151.0,151,12.752924
68.0,68,12.797284
426.0,426,12.797355
164.0,164,12.824223
88.0,88,12.879206
265.0,265,12.884933
157.0,157,12.896838
295.0,295,12.976562
224.0,224,13.008918
260.0,260,13.292279
278.0,278,13.316694
145.0,145,13.32051
229.0,229,13.413773
245.0,245,13.451515
222.0,222,13.46294
167.0,167,13.55986
267.0,267,13.588761
31.0,31,13.609622
500.0,500,13.91083
288.0,288,13.920826
169.0,169,13.939848
275.0,275,14.051184
235.0,235,14.059696
259.0,259,14.0817
292.0,292,14.116313
186.0,186,14.446916
319.0,319,14.508903
233.0,233,14.519081
460.0,460,14.59035
372.0,372,14.682999
304.0,304,14.712644
333.0,333,14.723505
231.0,231,14.742131
163.0,163,15.136395
195.0,195,15.141701
245.0,245,15.165449
300.0,300,15.174481
142.0,142,15.261225
235.0,235,15.285929
245.0,245,15.28719
193.0,193,15.660868
303.0,303,15.703846
500.0,500,15.7311
349.0,349,15.760916
422.0,422,15.91368
285.0,285,16.189121
336.0,336,16.191482
15.0,15,16.200365
431.0,431,16.232251
147.0,147,16.286658
168.0,168,16.357255
302.0,302,16.427376
340.0,340,16.446537
298.0,298,16.509581
229.0,229,16.529117
224.0,224,16.86988
207.0,207,16.914289
319.0,319,16.915052
274.0,274,16.973318
249.0,249,17.024829
230.0,230,17.052398
310.0,310,17.097864
246.0,246,17.113626
327.0,327,17.477423
334.0,334,17.513571
288.0,288,17.552333
377.0,377,17.586849
219.0,219,17.608728
53.0,53,17.616623
277.0,277,17.673556
237.0,237,17.949593
241.0,241,18.017523
240.0,240,18.089701
413.0,413,18.133168
406.0,406,18.198593
413.0,413,18.518736
396.0,396,18.581109
395.0,395,18.628085
218.0,218,18.658822
387.0,387,18.694249
195.0,195,18.743227
353.0,353,18.791379
248.0,248,18.800874
203.0,203,18.808349
187.0,187,19.109951
151.0,151,19.153613
124.0,124,19.191219
247.0,247,19.204847
227.0,227,19.21101
212.0,212,19.282878
268.0,268,19.346149
276.0,276,19.368645
421.0,421,19.71168
294.0,294,19.715691
251.0,251,19.760459
300.0,300,19.813521
176.0,176,19.823347
264.0,264,19.869265
140.0,140,20.210761
296.0,296,20.259904
411.0,411,20.265937
252.0,252,20.370937
500.0,500,20.376014
235.0,235,20.407969
253.0,253,20.413013
208.0,208,20.749425
223.0,223,20.802231
327.0,327,20.821122
282.0,282,20.835017
246.0,246,20.981544
322.0,322,21.012222
445.0,445,21.01961
423.0,423,21.309
239.0,239,21.425814
327.0,327,21.437981
214.0,214,21.446568
351.0,351,21.485465
235.0,235,21.561436
247.0,247,21.587156
275.0,275,21.59503
240.0,240,21.877731
192.0,192,21.965371
289.0,289,21.997603
334.0,334,22.059428
324.0,324,22.078542
201.0,201,22.084775
182.0,182,22.439923
361.0,361,22.466059
282.0,282,22.512464
20.0,20,22.525853
441.0,441,22.583767
326.0,326,22.663311
311.0,311,22.707864
444.0,444,22.709056
254.0,254,22.986626
327.0,327,23.124921
319.0,319,23.16622
295.0,295,23.17254
394.0,394,23.210204
265.0,265,23.278526
292.0,292,23.609959
386.0,386,23.664022
326.0,326,23.745059
472.0,472,23.758581
276.0,276,23.778075
328.0,328,24.120212
253.0,253,24.174885
331.0,331,24.212047
392.0,392,24.287593
345.0,345,24.340123
380.0,380,24.410154
334.0,334,24.414867
294.0,294,24.761402
341.0,341,24.856257
264.0,264,24.888847
346.0,346,24.937678
344.0,344,24.996574
349.0,349,25.356286
304.0,304,25.409041
384.0,384,25.413067
327.0,327,25.482019
365.0,365,25.587539
361.0,361,25.631678
433.0,433,25.945089
351.0,351,25.958365
362.0,362,26.082131
337.0,337,26.114085
299.0,299,26.153616
329.0,329,26.162352
317.0,317,26.60578
370.0,370,26.607863
263.0,263,26.610191
432.0,432,26.724281
405.0,405,27.147466
457.0,457,27.179816
462.0,462,27.186496
426.0,426,27.303273
387.0,387,27.423261
369.0,369,27.448312
393.0,393,27.45972
395.0,395,27.873701
401.0,401,28.006085
447.0,447,28.069719
500.0,500,28.09353
431.0,431,28.445916
396.0,396,28.561287
411.0,411,28.667567
500.0,500,28.709125
398.0,398,28.740111
411.0,411,29.145636
390.0,390,29.286366
500.0,500,29.326666
432.0,432,29.342338
500.0,500,29.808666
356.0,356,29.912332
500.0,500,29.95088
463.0,463,29.964005
415.0,415,30.449262
448.0,448,30.555585
426.0,426,30.598703
487.0,487,30.625522
500.0,500,31.10419
427.0,427,31.160308
424.0,424,31.224705
495.0,495,31.243246
395.0,395,31.350949
433.0,433,31.711555
489.0,489,31.811869
500.0,500,31.837869
227.0,227,31.85482
476.0,476,31.949505
420.0,420,32.408236
469.0,469,32.412717
432.0,432,32.434261
491.0,491,32.556376
381.0,381,32.923573
405.0,405,32.969842
444.0,444,32.97343
390.0,390,33.086667
427.0,427,33.522006
500.0,500,33.524623
500.0,500,33.573218
414.0,414,33.637615
445.0,445,34.099331
500.0,500,34.144749
488.0,488,34.18577
500.0,500,34.263804
500.0,500,34.767811
500.0,500,34.820218
500.0,500,34.859505
500.0,500,34.933147
491.0,491,35.432972
500.0,500,35.477641
500.0,500,35.514242
500.0,500,35.580608
26.0,26,35.596818
495.0,495,36.007678
500.0,500,36.055638
500.0,500,36.090679
500.0,500,36.173976
500.0,500,36.574764
500.0,500,36.622068
500.0,500,36.656826
500.0,500,36.743645
500.0,500,37.166639
500.0,500,37.221298
500.0,500,37.259563
500.0,500,37.349639
500.0,500,37.831505
500.0,500,37.881569
500.0,500,37.918027
428.0,428,37.95712
500.0,500,38.438292
500.0,500,38.493943
500.0,500,38.535665
500.0,500,38.5805
500.0,500,39.054594
500.0,500,39.106578
500.0,500,39.144006
500.0,500,39.18311
500.0,500,39.672044
500.0,500,39.725007
500.0,500,39.76533
500.0,500,39.808542
500.0,500,40.313493
500.0,500,40.365343
500.0,500,40.40153
500.0,500,40.440556
500.0,500,40.904688
500.0,500,40.954805
500.0,500,40.994851
500.0,500,41.039706
500.0,500,41.527177
473.0,473,41.559341
500.0,500,41.617993
500.0,500,41.660228
500.0,500,42.423085
500.0,500,42.461479
427.0,427,42.466515
444.0,444,42.526427
500.0,500,43.054694
500.0,500,43.087377
500.0,500,43.09285
500.0,500,43.14414
500.0,500,43.659606
500.0,500,43.691211
500.0,500,43.696588
500.0,500,43.751015
500.0,500,44.294506
500.0,500,44.33604
500.0,500,44.34904
500.0,500,44.419452
435.0,435,44.759959
500.0,500,45.074458
500.0,500,45.111169
500.0,500,45.188768
500.0,500,45.439432
500.0,500,45.735013
500.0,500,45.772622
499.0,499,45.824289
500.0,500,46.072622
365.0,365,46.079697
500.0,500,46.366048
500.0,500,46.405534
478.0,478,46.709698
500.0,500,46.731609
500.0,500,47.030671
500.0,500,47.075889
500.0,500,47.391794
500.0,500,47.412705
500.0,500,47.679065
500.0,500,47.716065
500.0,500,47.968707
500.0,500,47.987477
500.0,500,48.269325
500.0,500,48.30446
500.0,500,48.579313
500.0,500,48.599873
500.0,500,48.885434
486.0,486,48.913302
500.0,500,49.222941
500.0,500,49.253848
500.0,500,49.549212
500.0,500,49.575441
440.0,440,49.830729
432.0,432,49.854334
500.0,500,49.893967
500.0,500,50.200717
500.0,500,50.453968
467.0,467,50.454583
500.0,500,50.52036
500.0,500,50.813967
486.0,486,51.075217
500.0,500,51.083633
500.0,500,51.142394
500.0,500,51.532509
500.0,500,51.781419
500.0,500,51.789171
500.0,500,51.842025
500.0,500,52.153952
500.0,500,52.378151
500.0,500,52.385638
500.0,500,52.440636
500.0,500,52.741034
390.0,390,53.063974
500.0,500,53.067506
500.0,500,53.077911
500.0,500,53.470574
500.0,500,53.688953
500.0,500,53.691547
500.0,500,53.699045
500.0,500,54.046324
500.0,500,54.265038
500.0,500,54.267486
500.0,500,54.2751
500.0,500,54.621213
500.0,500,54.852381
500.0,500,54.85477
500.0,500,54.862172
500.0,500,55.238831
500.0,500,55.455031
500.0,500,55.457388
500.0,500,55.46476
500.0,500,55.812279
500.0,500,56.028961
500.0,500,56.031288
500.0,500,56.038684
500.0,500,56.388021
500.0,500,56.605659
500.0,500,56.608133
500.0,500,56.615526
500.0,500,56.96181
478.0,478,57.162673
491.0,491,57.172431
500.0,500,57.18569
500.0,500,57.529541
500.0,500,57.748262
500.0,500,57.758539
500.0,500,57.771989
500.0,500,58.11199
453.0,453,58.308357
500.0,500,58.356328
500.0,500,58.372261
500.0,500,58.737391
500.0,500,58.908716
500.0,500,58.944746
500.0,500,58.957105
500.0,500,59.294708
500.0,500,59.466067
500.0,500,59.502263
496.0,496,59.512443
500.0,500,59.87346
496.0,496,60.088573
500.0,500,60.132589
500.0,500,60.143923
500.0,500,60.602103
500.0,500,60.79322
494.0,494,60.828459
500.0,500,60.842296
500.0,500,61.201049
500.0,500,61.371928
463.0,463,61.386561
500.0,500,61.42148
479.0,479,61.760841
469.0,469,61.929021
500.0,500,61.962069
500.0,500,61.996773
500.0,500,62.3298
438.0,438,62.494615
496.0,496,62.496168
500.0,500,62.566295
500.0,500,62.899108
500.0,500,63.061769
500.0,500,63.062993
500.0,500,63.131024
500.0,500,63.458639
500.0,500,63.621769
500.0,500,63.623067
485.0,485,63.682841
500.0,500,64.020714
491.0,491,64.17743
500.0,500,64.184652
500.0,500,64.245536
136.0,136,64.262307
500.0,500,64.581279
500.0,500,64.744122
500.0,500,64.813525
500.0,500,64.834319
500.0,500,65.161052
500.0,500,65.318829
500.0,500,65.385334
477.0,477,65.389499
500.0,500,65.724352
500.0,500,65.880726
500.0,500,65.949486
500.0,500,65.95348
500.0,500,66.295473
468.0,468,66.44859
500.0,500,66.543841
500.0,500,66.548375
445.0,445,66.597615
468.0,468,67.053287
500.0,500,67.166208
500.0,500,67.170868
482.0,482,67.207018
500.0,500,67.709223
452.0,452,67.803168
500.0,500,67.829693
500.0,500,67.876239
500.0,500,68.314098
500.0,500,68.402363
500.0,500,68.426525
500.0,500,68.46806
500.0,500,68.92356
500.0,500,69.010282
