# {"t_start": 1558273907.1199691} 
r,l,t
500.0,500,62.199349
500.0,500,62.497633
500.0,500,62.527821
500.0,500,62.530515
500.0,500,62.761488
500.0,500,63.057451
500.0,500,63.087574
500.0,500,63.090284
500.0,500,63.322413
500.0,500,63.618377
500.0,500,63.648329
500.0,500,63.650976
500.0,500,63.880899
500.0,500,64.185863
500.0,500,64.21617
500.0,500,64.218855
500.0,500,64.449224
500.0,500,64.748572
500.0,500,64.778322
500.0,500,64.780994
500.0,500,65.012194
500.0,500,65.310144
500.0,500,65.340154
500.0,500,65.342858
500.0,500,65.574424
500.0,500,65.870537
500.0,500,65.900651
500.0,500,65.903324
500.0,500,66.134084
500.0,500,66.433113
472.0,472,66.447999
500.0,500,66.464358
495.0,495,66.699246
500.0,500,67.001101
474.0,474,67.014253
500.0,500,67.015648
491.0,491,67.261451
471.0,471,67.551293
471.0,471,67.565149
500.0,500,67.58604
500.0,500,67.833681
500.0,500,68.125371
490.0,490,68.131959
500.0,500,68.159412
497.0,497,68.411597
500.0,500,68.708741
500.0,500,68.715665
495.0,495,68.73904
490.0,490,68.9808
500.0,500,69.279883
494.0,494,69.282587
487.0,487,69.30278
494.0,494,69.555499
490.0,490,69.867765
500.0,500,69.871828
500.0,500,69.896151
500.0,500,70.150192
479.0,479,70.433228
500.0,500,70.451006
500.0,500,70.4725
500.0,500,70.715226
490.0,490,70.730948
500.0,500,71.010146
500.0,500,71.031479
500.0,500,71.272459
480.0,480,71.276995
500.0,500,71.57026
494.0,494,71.588139
500.0,500,71.832793
500.0,500,71.837299
500.0,500,72.127395
496.0,496,72.142374
499.0,499,72.390032
500.0,500,72.395117
500.0,500,72.684902
500.0,500,72.700064
500.0,500,72.948167
500.0,500,72.953346
500.0,500,73.243717
500.0,500,73.258666
500.0,500,73.509561
500.0,500,73.514639
500.0,500,73.809481
500.0,500,73.824472
500.0,500,74.075066
500.0,500,74.080431
500.0,500,74.370331
500.0,500,74.385526
500.0,500,74.635433
500.0,500,74.640518
444.0,444,74.65429
500.0,500,74.930778
500.0,500,75.194614
500.0,500,75.199748
500.0,500,75.213315
500.0,500,75.495867
500.0,500,75.757883
500.0,500,75.763007
500.0,500,75.776537
500.0,500,76.052732
500.0,500,76.315709
500.0,500,76.320786
500.0,500,76.334673
500.0,500,76.612111
500.0,500,76.874129
500.0,500,76.879187
500.0,500,76.892655
500.0,500,77.170099
500.0,500,77.432227
500.0,500,77.437328
500.0,500,77.45071
500.0,500,77.727739
500.0,500,77.989387
494.0,494,77.991121
