# {"t_start": 1558278182.474533} 
r,l,t
18.0,18,2.883894
42.0,42,2.886216
9.0,9,2.891328
19.0,19,2.891374
11.0,11,2.897634
25.0,25,2.898244
78.0,78,2.900558
8.0,8,2.902314
22.0,22,2.904075
15.0,15,2.909192
11.0,11,2.910406
14.0,14,2.917159
14.0,14,2.925104
41.0,41,2.925734
11.0,11,2.931967
38.0,38,2.932014
15.0,15,2.93388
19.0,19,3.206402
11.0,11,3.213604
30.0,30,3.213667
90.0,90,3.214377
34.0,34,3.218365
21.0,21,3.227768
23.0,23,3.233719
10.0,10,3.234472
22.0,22,3.248085
57.0,57,3.252226
30.0,30,3.254283
62.0,62,3.255004
15.0,15,3.263169
22.0,22,3.264031
12.0,12,3.264091
13.0,13,3.27229
15.0,15,3.274325
29.0,29,3.275031
8.0,8,3.277742
22.0,22,3.279129
12.0,12,3.285686
20.0,20,3.287684
21.0,21,3.289087
9.0,9,3.293696
10.0,10,3.295721
29.0,29,3.304834
18.0,18,3.305726
14.0,14,3.314439
22.0,22,3.320458
63.0,63,3.321195
12.0,12,3.322619
44.0,44,3.325963
9.0,9,3.328038
12.0,12,3.329408
10.0,10,3.33277
29.0,29,3.341954
19.0,19,3.344369
27.0,27,3.345042
11.0,11,3.351753
18.0,18,3.353038
19.0,19,3.356118
46.0,46,3.358014
10.0,10,3.358064
9.0,9,3.363672
17.0,17,3.363735
19.0,19,3.367958
12.0,12,3.371044
25.0,25,3.378925
36.0,36,3.380239
9.0,9,3.385656
35.0,35,3.392226
12.0,12,3.39285
28.0,28,3.3957
14.0,14,3.400389
24.0,24,3.406793
19.0,19,3.406847
74.0,74,3.412035
12.0,12,3.413773
12.0,12,3.413824
28.0,28,3.416729
10.0,10,3.41788
14.0,14,3.426065
21.0,21,3.42898
27.0,27,3.429591
38.0,38,3.435854
13.0,13,3.436486
23.0,23,3.449305
35.0,35,3.455449
15.0,15,3.457743
11.0,11,3.461721
67.0,67,3.467342
7.0,7,3.471471
85.0,85,3.475162
14.0,14,3.480402
10.0,10,3.48102
38.0,38,3.484408
51.0,51,3.487809
20.0,20,3.491779
19.0,19,3.495229
32.0,32,3.499161
22.0,22,3.50035
8.0,8,3.503742
16.0,16,3.50953
35.0,35,3.511799
23.0,23,3.77847
58.0,58,3.791643
30.0,30,3.798273
11.0,11,3.79901
42.0,42,3.800381
10.0,10,3.806922
20.0,20,3.811596
65.0,65,3.813064
21.0,21,3.81312
12.0,12,3.820963
16.0,16,3.82235
24.0,24,3.823144
18.0,18,3.825207
14.0,14,3.830507
35.0,35,3.845523
36.0,36,3.846873
22.0,22,3.85993
47.0,47,3.861319
61.0,61,3.865267
31.0,31,3.86728
15.0,15,3.869934
9.0,9,3.875791
18.0,18,3.877162
28.0,28,3.885797
14.0,14,3.886536
28.0,28,3.894543
13.0,13,3.895258
17.0,17,3.897296
8.0,8,3.899983
15.0,15,3.905212
9.0,9,3.905892
12.0,12,3.913249
83.0,83,3.915744
31.0,31,3.917044
23.0,23,3.919518
18.0,18,3.926827
28.0,28,3.930595
44.0,44,3.943863
43.0,43,3.94575
28.0,28,3.947674
47.0,47,3.95562
19.0,19,3.955681
23.0,23,3.961776
13.0,13,3.963577
33.0,33,3.965858
24.0,24,3.969847
16.0,16,3.971055
19.0,19,3.974488
25.0,25,3.980222
18.0,18,3.984707
27.0,27,3.986431
15.0,15,3.993184
14.0,14,3.994396
26.0,26,3.995018
22.0,22,4.006754
68.0,68,4.008546
29.0,29,4.0114
37.0,37,4.01423
15.0,15,4.022594
34.0,34,4.027785
32.0,32,4.029552
19.0,19,4.033512
48.0,48,4.034123
9.0,9,4.034743
9.0,9,4.03985
22.0,22,4.040468
9.0,9,4.045593
14.0,14,4.047867
32.0,32,4.051819
19.0,19,4.056346
46.0,46,4.060343
24.0,24,4.06211
12.0,12,4.0679
17.0,17,4.071931
7.0,7,4.071984
47.0,47,4.083863
59.0,59,4.346539
10.0,10,4.350591
12.0,12,4.354554
39.0,39,4.355945
21.0,21,4.364438
59.0,59,4.369031
27.0,27,4.373671
29.0,29,4.373723
17.0,17,4.375707
11.0,11,4.382862
15.0,15,4.383574
23.0,23,4.384294
18.0,18,4.394705
22.0,22,4.398659
52.0,52,4.407704
37.0,37,4.407757
22.0,22,4.409087
24.0,24,4.414339
12.0,12,4.416962
16.0,16,4.418339
22.0,22,4.422305
15.0,15,4.424324
11.0,11,4.425684
16.0,16,4.427688
16.0,16,4.432905
18.0,18,4.436184
12.0,12,4.44078
13.0,13,4.449406
34.0,34,4.450148
50.0,50,4.458749
45.0,45,4.466025
23.0,23,4.473875
36.0,36,4.473929
45.0,45,4.478902
13.0,13,4.481954
8.0,8,4.483823
19.0,19,4.485703
17.0,17,4.492381
14.0,14,4.494205
20.0,20,4.496036
52.0,52,4.498524
20.0,20,4.504634
13.0,13,4.50647
7.0,7,4.508981
47.0,47,4.525675
28.0,28,4.527003
36.0,36,4.5295
9.0,9,4.532479
11.0,11,4.535876
73.0,73,4.53928
13.0,13,4.543186
21.0,21,4.544341
19.0,19,4.550158
11.0,11,4.55077
20.0,20,4.554688
11.0,11,4.55642
56.0,56,4.558145
12.0,12,4.565074
27.0,27,4.566291
21.0,21,4.568562
13.0,13,4.572584
11.0,11,4.57263
14.0,14,4.580479
24.0,24,4.582278
10.0,10,4.586257
18.0,18,4.592421
78.0,78,4.599108
24.0,24,4.605893
66.0,66,4.609916
10.0,10,4.611649
11.0,11,4.616157
54.0,54,4.616768
33.0,33,4.617967
21.0,21,4.623569
16.0,16,4.625313
28.0,28,4.63255
27.0,27,4.63313
16.0,16,4.634365
28.0,28,4.639512
16.0,16,4.642384
16.0,16,4.643566
30.0,30,4.649904
14.0,14,4.650512
17.0,17,4.914534
19.0,19,4.923157
41.0,41,4.925863
21.0,21,4.928534
16.0,16,4.933751
15.0,15,4.935774
29.0,29,4.94752
21.0,21,4.947579
58.0,58,4.94959
26.0,26,4.952855
9.0,9,4.955554
15.0,15,4.957569
19.0,19,4.960239
14.0,14,4.962261
47.0,47,4.99071
56.0,56,4.994003
60.0,60,4.994742
13.0,13,4.999357
62.0,62,5.002654
30.0,30,5.013756
36.0,36,5.018571
39.0,39,5.025104
45.0,45,5.032459
22.0,22,5.03321
32.0,32,5.035211
25.0,25,5.041702
22.0,22,5.046719
15.0,15,5.050948
28.0,28,5.051003
9.0,9,5.05643
22.0,22,5.064322
57.0,57,5.090651
92.0,92,5.091355
57.0,57,5.098634
92.0,92,5.10214
21.0,21,5.103857
25.0,25,5.105577
17.0,17,5.108451
20.0,20,5.113676
14.0,14,5.113738
24.0,24,5.11806
17.0,17,5.118697
10.0,10,5.119869
8.0,8,5.123327
13.0,13,5.125816
31.0,31,5.132148
19.0,19,5.134471
15.0,15,5.13452
33.0,33,5.138963
9.0,9,5.139559
23.0,23,5.147649
22.0,22,5.151616
10.0,10,5.157166
26.0,26,5.162552
10.0,10,5.163173
43.0,43,5.164347
62.0,62,5.167734
18.0,18,5.173373
11.0,11,5.173986
23.0,23,5.175909
12.0,12,5.181018
43.0,43,5.188974
17.0,17,5.190726
28.0,28,5.191899
33.0,33,5.192509
8.0,8,5.195343
10.0,10,5.197626
16.0,16,5.201651
13.0,13,5.205057
27.0,27,5.210708
11.0,11,5.211326
41.0,41,5.212519
18.0,18,5.22109
36.0,36,5.484178
38.0,38,5.496693
41.0,41,5.500057
31.0,31,5.503372
12.0,12,5.504739
23.0,23,5.518662
57.0,57,5.522086
13.0,13,5.527452
10.0,10,5.528852
37.0,37,5.52957
12.0,12,5.536694
65.0,65,5.543262
33.0,33,5.551089
51.0,51,5.560866
34.0,34,5.565485
10.0,10,5.567515
31.0,31,5.57146
67.0,67,5.580588
18.0,18,5.583467
27.0,27,5.58555
11.0,11,5.590843
25.0,25,5.602062
33.0,33,5.612479
75.0,75,5.615022
10.0,10,5.621196
65.0,65,5.623048
25.0,25,5.627976
45.0,45,5.630441
17.0,17,5.6317
11.0,11,5.637184
25.0,25,5.638503
29.0,29,5.654921
38.0,38,5.654982
38.0,38,5.661663
25.0,25,5.669991
17.0,17,5.671726
31.0,31,5.673491
76.0,76,5.67411
14.0,14,5.679738
11.0,11,5.680344
30.0,30,5.69065
43.0,43,5.694575
27.0,27,5.695179
12.0,12,5.6975
35.0,35,5.700401
10.0,10,5.703397
19.0,19,5.706269
11.0,11,5.706912
27.0,27,5.710412
10.0,10,5.712572
17.0,17,5.724205
21.0,21,5.725872
36.0,36,5.72852
31.0,31,5.729262
23.0,23,5.740838
28.0,28,5.74694
31.0,31,5.750696
38.0,38,5.753223
20.0,20,5.756351
12.0,12,5.759727
11.0,11,5.761061
40.0,40,5.775268
34.0,34,5.77916
54.0,54,5.797702
31.0,31,5.803853
58.0,58,5.808287
11.0,11,5.81521
9.0,9,5.817913
21.0,21,6.101736
24.0,24,6.110562
29.0,29,6.116556
12.0,12,6.118707
12.0,12,6.12462
48.0,48,6.133804
20.0,20,6.137778
37.0,37,6.143003
11.0,11,6.145033
122.0,122,6.15164
14.0,14,6.154361
18.0,18,6.166286
22.0,22,6.166347
10.0,10,6.172878
15.0,15,6.176196
61.0,61,6.183454
13.0,13,6.184828
10.0,10,6.190093
87.0,87,6.191453
13.0,13,6.193498
14.0,14,6.199417
15.0,15,6.203551
46.0,46,6.203603
21.0,21,6.205591
17.0,17,6.217299
29.0,29,6.219361
30.0,30,6.223801
13.0,13,6.226107
42.0,42,6.23164
17.0,17,6.236555
11.0,11,6.238444
12.0,12,6.243812
44.0,44,6.251269
32.0,32,6.263639
22.0,22,6.264971
74.0,74,6.265667
20.0,20,6.27718
67.0,67,6.279675
43.0,43,6.28962
22.0,22,6.292476
36.0,36,6.298085
34.0,34,6.312208
87.0,87,6.316737
10.0,10,6.322371
63.0,63,6.326171
27.0,27,6.327914
51.0,51,6.327958
19.0,19,6.333538
13.0,13,6.335254
34.0,34,6.34534
34.0,34,6.347079
45.0,45,6.359255
22.0,22,6.35989
26.0,26,6.373814
59.0,59,6.379034
79.0,79,6.380205
10.0,10,6.384693
27.0,27,6.389245
55.0,55,6.391007
25.0,25,6.394412
18.0,18,6.395007
10.0,10,6.400809
22.0,22,6.403727
25.0,25,6.669397
15.0,15,6.670165
11.0,11,6.677371
46.0,46,6.677432
17.0,17,6.688558
24.0,24,6.693208
13.0,13,6.697178
8.0,8,6.702445
12.0,12,6.710274
28.0,28,6.711641
76.0,76,6.719502
15.0,15,6.720222
12.0,12,6.72801
43.0,43,6.740382
11.0,11,6.747515
45.0,45,6.750374
55.0,55,6.764036
25.0,25,6.766682
159.0,159,6.768906
11.0,11,6.771562
61.0,61,6.78791
38.0,38,6.7919
37.0,37,6.793286
14.0,14,6.797205
14.0,14,6.800949
54.0,54,6.806491
27.0,27,6.810167
29.0,29,6.818745
24.0,24,6.821255
40.0,40,6.821965
21.0,21,6.834158
42.0,42,6.844328
17.0,17,6.844389
49.0,49,6.85162
15.0,15,6.853489
72.0,72,6.854152
48.0,48,6.872322
33.0,33,6.87238
62.0,62,6.88965
75.0,75,6.894713
47.0,47,6.899204
65.0,65,6.909261
34.0,34,6.913785
44.0,44,6.914416
16.0,16,6.918382
37.0,37,6.92015
15.0,15,6.92301
15.0,15,6.927024
31.0,31,6.931501
21.0,21,6.938729
51.0,51,6.951536
33.0,33,6.95721
21.0,21,6.969064
35.0,35,6.971456
77.0,77,7.242205
12.0,12,7.246259
15.0,15,7.252367
23.0,23,7.267442
51.0,51,7.269513
147.0,147,7.275441
26.0,26,7.284614
27.0,27,7.287293
21.0,21,7.289539
16.0,16,7.295449
12.0,12,7.295508
15.0,15,7.305285
92.0,92,7.307293
25.0,25,7.311874
13.0,13,7.313864
19.0,19,7.326179
35.0,35,7.330036
16.0,16,7.336606
13.0,13,7.338612
52.0,52,7.345885
15.0,15,7.346591
92.0,92,7.349942
12.0,12,7.354712
30.0,30,7.358717
22.0,22,7.364519
19.0,19,7.366927
32.0,32,7.386254
43.0,43,7.390559
53.0,53,7.39124
31.0,31,7.405123
43.0,43,7.41657
38.0,38,7.427618
146.0,146,7.435011
16.0,16,7.436763
45.0,45,7.442381
35.0,35,7.456443
26.0,26,7.457143
48.0,48,7.462542
138.0,138,7.471525
14.0,14,7.479598
44.0,44,7.482489
45.0,45,7.482541
16.0,16,7.488798
11.0,11,7.488851
36.0,36,7.51125
86.0,86,7.513611
43.0,43,7.515336
69.0,69,7.523939
23.0,23,7.524609
23.0,23,7.526883
30.0,30,7.532632
33.0,33,7.542778
33.0,33,7.543518
35.0,35,7.546943
31.0,31,7.813417
28.0,28,7.823885
22.0,22,7.827847
43.0,43,7.833129
33.0,33,7.845803
24.0,24,7.849147
79.0,79,7.861538
43.0,43,7.87387
34.0,34,7.883738
16.0,16,7.884476
65.0,65,7.891674
24.0,24,7.899428
118.0,118,7.90538
37.0,37,7.908725
24.0,24,7.915518
37.0,37,7.916257
15.0,15,7.918925
11.0,11,7.9229
31.0,31,7.926342
12.0,12,7.92707
34.0,34,7.938777
12.0,12,7.946111
52.0,52,7.955761
18.0,18,7.957103
53.0,53,7.95962
66.0,66,7.968103
18.0,18,7.970603
35.0,35,7.977412
21.0,21,7.983705
12.0,12,7.991235
59.0,59,7.993877
26.0,26,8.008855
41.0,41,8.015374
13.0,13,8.022842
28.0,28,8.025214
13.0,13,8.03254
25.0,25,8.037111
9.0,9,8.03774
144.0,144,8.052821
28.0,28,8.05344
29.0,29,8.053483
17.0,17,8.062804
147.0,147,8.063433
29.0,29,8.070281
61.0,61,8.09707
14.0,14,8.104948
72.0,72,8.110583
104.0,104,8.112309
17.0,17,8.382329
30.0,30,8.384406
107.0,107,8.386435
24.0,24,8.389134
25.0,25,8.400887
23.0,23,8.404234
38.0,38,8.407555
34.0,34,8.426454
37.0,37,8.431741
32.0,32,8.447288
103.0,103,8.453785
14.0,14,8.462944
57.0,57,8.468847
15.0,15,8.47854
26.0,26,8.479915
130.0,130,8.485911
75.0,75,8.496525
28.0,28,8.504339
43.0,43,8.523849
44.0,44,8.531814
82.0,82,8.532551
9.0,9,8.53749
15.0,15,8.546651
110.0,110,8.548572
44.0,44,8.550994
36.0,36,8.554741
43.0,43,8.576616
58.0,58,8.581151
71.0,71,8.590237
32.0,32,8.594812
71.0,71,8.596021
33.0,33,8.600018
15.0,15,8.604535
26.0,26,8.609659
12.0,12,8.611393
66.0,66,8.627654
39.0,39,8.631588
37.0,37,8.6322
65.0,65,8.63671
13.0,13,8.639002
41.0,41,8.650798
35.0,35,8.651969
27.0,27,8.654263
19.0,19,8.664891
57.0,57,8.668854
14.0,14,8.672816
45.0,45,8.67732
30.0,30,8.685916
70.0,70,8.951654
13.0,13,8.960186
24.0,24,8.975933
46.0,46,8.976677
76.0,76,8.981278
25.0,25,8.992314
25.0,25,8.997537
33.0,33,8.998275
15.0,15,9.008028
24.0,24,9.023544
13.0,13,9.032014
150.0,150,9.034671
75.0,75,9.046285
84.0,84,9.047167
47.0,47,9.062842
50.0,50,9.078782
71.0,71,9.080697
80.0,80,9.097691
37.0,37,9.103239
67.0,67,9.104528
52.0,52,9.110636
18.0,18,9.115486
26.0,26,9.126364
18.0,18,9.126423
7.0,7,9.13067
58.0,58,9.138072
29.0,29,9.143173
90.0,90,9.151245
31.0,31,9.155802
58.0,58,9.18372
17.0,17,9.193261
121.0,121,9.198931
101.0,101,9.212316
29.0,29,9.215202
45.0,45,9.218634
143.0,143,9.223717
19.0,19,9.22645
11.0,11,9.230391
39.0,39,9.248865
36.0,36,9.251188
68.0,68,9.524755
85.0,85,9.528787
19.0,19,9.529517
28.0,28,9.532827
15.0,15,9.539426
37.0,37,9.549156
49.0,49,9.564761
62.0,62,9.569382
55.0,55,9.575326
15.0,15,9.57926
65.0,65,9.591686
21.0,21,9.593085
20.0,20,9.604986
9.0,9,9.610867
57.0,57,9.612865
88.0,88,9.622698
46.0,46,9.623429
25.0,25,9.639349
44.0,44,9.642266
31.0,31,9.644201
21.0,21,9.656929
54.0,54,9.675213
105.0,105,9.677844
47.0,47,9.685705
88.0,88,9.693877
16.0,16,9.695819
43.0,43,9.701935
30.0,30,9.714255
26.0,26,9.730718
64.0,64,9.741019
115.0,115,9.747966
92.0,92,9.749785
32.0,32,9.759473
21.0,21,9.76253
60.0,60,9.765942
11.0,11,9.766545
40.0,40,9.787023
39.0,39,9.789876
20.0,20,9.798292
25.0,25,9.803957
25.0,25,9.814092
51.0,51,10.106838
152.0,152,10.111568
46.0,46,10.113628
126.0,126,10.115009
22.0,22,10.121612
22.0,22,10.128184
55.0,55,10.147707
61.0,61,10.168201
18.0,18,10.179948
51.0,51,10.181339
110.0,110,10.187239
101.0,101,10.187945
12.0,12,10.195114
60.0,60,10.220779
71.0,71,10.234272
32.0,32,10.24105
21.0,21,10.247199
105.0,105,10.247888
84.0,84,10.249315
71.0,71,10.291207
96.0,96,10.305112
103.0,103,10.31099
125.0,125,10.316036
67.0,67,10.330901
36.0,36,10.333626
9.0,9,10.339948
11.0,11,10.346662
24.0,24,10.361327
75.0,75,10.363653
76.0,76,10.378926
34.0,34,10.384136
136.0,136,10.390751
15.0,15,10.40181
72.0,72,10.421595
47.0,47,10.424134
67.0,67,10.734539
66.0,66,10.738589
52.0,52,10.741892
49.0,49,10.766872
48.0,48,10.770191
15.0,15,10.77682
104.0,104,10.778853
9.0,9,10.782853
36.0,36,10.793996
84.0,84,10.797445
44.0,44,10.812093
40.0,40,10.824132
83.0,83,10.834055
81.0,81,10.847541
69.0,69,10.876413
49.0,49,10.8771
117.0,117,10.885518
114.0,114,10.894752
42.0,42,10.920481
73.0,73,10.921421
58.0,58,10.921472
13.0,13,10.928893
37.0,37,10.943008
25.0,25,10.944525
22.0,22,10.961636
29.0,29,10.984763
169.0,169,10.995748
78.0,78,11.008512
41.0,41,11.033766
49.0,49,11.033829
158.0,158,11.050749
67.0,67,11.068665
50.0,50,11.341115
33.0,33,11.358341
20.0,20,11.3721
23.0,23,11.38711
121.0,121,11.401411
12.0,12,11.409219
35.0,35,11.409956
136.0,136,11.430645
51.0,51,11.44316
211.0,211,11.447032
17.0,17,11.459124
54.0,54,11.466994
137.0,137,11.497273
63.0,63,11.497953
103.0,103,11.508194
78.0,78,11.543709
66.0,66,11.549168
83.0,83,11.54925
43.0,43,11.574475
193.0,193,11.583414
98.0,98,11.601934
114.0,114,11.614217
82.0,82,11.629339
104.0,104,11.632726
39.0,39,11.636115
10.0,10,11.641852
87.0,87,11.915054
27.0,27,11.922243
57.0,57,11.951983
97.0,97,11.953378
49.0,49,11.983612
109.0,109,11.992759
166.0,166,12.001958
75.0,75,12.002019
22.0,22,12.016481
24.0,24,12.01787
131.0,131,12.06725
128.0,128,12.073964
35.0,35,12.088459
127.0,127,12.096339
165.0,165,12.116721
120.0,120,12.14298
67.0,67,12.155927
9.0,9,12.161359
184.0,184,12.213932
199.0,199,12.215142
97.0,97,12.228914
131.0,131,12.516512
44.0,44,12.527116
88.0,88,12.617944
147.0,147,12.648284
149.0,149,12.693524
30.0,30,12.727643
86.0,86,12.727734
39.0,39,12.755556
41.0,41,12.756939
205.0,205,12.759584
17.0,17,12.766531
20.0,20,12.769746
171.0,171,12.815661
149.0,149,12.869506
227.0,227,12.912234
76.0,76,12.914312
32.0,32,12.930659
273.0,273,12.932471
214.0,214,13.208531
51.0,51,13.213491
118.0,118,13.286306
141.0,141,13.293412
47.0,47,13.317283
17.0,17,13.328186
214.0,214,13.338516
88.0,88,13.34939
99.0,99,13.387685
72.0,72,13.392252
21.0,21,13.399654
375.0,375,13.447099
85.0,85,13.449952
221.0,221,13.468342
54.0,54,13.47732
190.0,190,13.501324
63.0,63,13.782927
49.0,49,13.804356
146.0,146,13.831504
125.0,125,13.874378
121.0,121,13.894286
265.0,265,13.896562
117.0,117,13.921671
139.0,139,13.990675
91.0,91,14.011536
43.0,43,14.035411
156.0,156,14.037012
173.0,173,14.047397
12.0,12,14.05629
151.0,151,14.119961
133.0,133,14.127812
165.0,165,14.146768
64.0,64,14.429173
126.0,126,14.460133
222.0,222,14.463482
19.0,19,14.475727
93.0,93,14.489332
108.0,108,14.546806
122.0,122,14.567931
259.0,259,14.622141
366.0,366,14.638951
45.0,45,14.648013
14.0,14,14.655816
155.0,155,14.658123
35.0,35,14.677812
252.0,252,14.692915
61.0,61,14.711878
146.0,146,14.720918
56.0,56,14.724545
122.0,122,14.724601
91.0,91,15.043756
166.0,166,15.096027
193.0,193,15.099356
37.0,37,15.121481
132.0,132,15.131933
135.0,135,15.19752
326.0,326,15.212948
170.0,170,15.307012
170.0,170,15.318539
321.0,321,15.598085
409.0,409,15.66459
175.0,175,15.680896
155.0,155,15.699415
134.0,134,15.751807
135.0,135,15.767699
300.0,300,15.773509
60.0,60,15.78706
146.0,146,15.789957
65.0,65,15.810026
73.0,73,15.827913
19.0,19,15.838512
144.0,144,15.848567
62.0,62,15.873135
119.0,119,15.876571
180.0,180,16.153165
155.0,155,16.253941
214.0,214,16.277919
243.0,243,16.303633
315.0,315,16.320199
117.0,117,16.368624
155.0,155,16.377462
88.0,88,16.395901
16.0,16,16.409801
154.0,154,16.435162
101.0,101,16.466681
200.0,200,16.929956
135.0,135,16.960023
214.0,214,16.987531
253.0,253,16.994747
19.0,19,16.999992
23.0,23,17.009972
21.0,21,17.01441
157.0,157,17.036338
127.0,127,17.046797
48.0,48,17.067644
37.0,37,17.07127
145.0,145,17.105305
188.0,188,17.136594
216.0,216,17.240423
283.0,283,17.247165
349.0,349,17.564169
254.0,254,17.573789
156.0,156,17.627173
85.0,85,17.629862
120.0,120,17.643736
15.0,15,17.653188
46.0,46,17.659413
363.0,363,17.745477
234.0,234,17.768105
