# {"t_start": 1558369156.499066} 
r,l,t
12.0,12,1.992597
27.0,27,1.996537
48.0,48,2.000813
11.0,11,2.006599
43.0,43,2.010293
12.0,12,2.01305
38.0,38,2.016778
8.0,8,2.017356
15.0,15,2.018469
59.0,59,2.02425
23.0,23,2.029222
24.0,24,2.031381
15.0,15,2.032502
35.0,35,2.036262
14.0,14,2.036848
19.0,19,2.041871
19.0,19,2.042989
19.0,19,2.048135
13.0,13,2.050529
23.0,23,2.050587
10.0,10,2.054398
20.0,20,2.06622
27.0,27,2.06628
7.0,7,2.070165
51.0,51,2.073866
10.0,10,2.076318
17.0,17,2.076374
14.0,14,2.084002
34.0,34,2.092458
34.0,34,2.094622
90.0,90,2.101094
35.0,35,2.102785
39.0,39,2.113563
22.0,22,2.114701
43.0,43,2.117866
11.0,11,2.124079
44.0,44,2.125314
21.0,21,2.126447
25.0,25,2.127557
11.0,11,2.133632
15.0,15,2.134741
16.0,16,2.14226
20.0,20,2.145421
48.0,48,2.151719
14.0,14,2.154661
11.0,11,2.158193
61.0,61,2.162458
21.0,21,2.169662
15.0,15,2.169721
42.0,42,2.170387
9.0,9,2.175304
22.0,22,2.176432
21.0,21,2.182055
23.0,23,2.183697
22.0,22,2.187407
12.0,12,2.188602
23.0,23,2.189201
13.0,13,2.194537
20.0,20,2.200055
27.0,27,2.203238
27.0,27,2.217766
39.0,39,2.221048
73.0,73,2.223205
14.0,14,2.438112
9.0,9,2.441213
15.0,15,2.442505
11.0,11,2.447984
21.0,21,2.451298
22.0,22,2.457419
93.0,93,2.463845
18.0,18,2.46586
11.0,11,2.466576
27.0,27,2.468459
11.0,11,2.47449
18.0,18,2.476209
23.0,23,2.477367
20.0,20,2.478042
14.0,14,2.482483
16.0,16,2.490999
42.0,42,2.499112
40.0,40,2.499775
14.0,14,2.50723
44.0,44,2.514732
18.0,18,2.516966
9.0,9,2.519639
82.0,82,2.52186
14.0,14,2.524686
18.0,18,2.529733
64.0,64,2.534289
20.0,20,2.536232
12.0,12,2.541622
23.0,23,2.54339
19.0,19,2.54734
10.0,10,2.547389
49.0,49,2.550402
23.0,23,2.55819
18.0,18,2.560434
20.0,20,2.561764
18.0,18,2.563609
10.0,10,2.565324
11.0,11,2.568166
9.0,9,2.570446
24.0,24,2.574887
12.0,12,2.575549
12.0,12,2.577937
28.0,28,2.580213
20.0,20,2.591464
27.0,27,2.593207
38.0,38,2.596572
22.0,22,2.605585
25.0,25,2.610534
36.0,36,2.611707
67.0,67,2.613421
20.0,20,2.616817
16.0,16,2.619682
18.0,18,2.623922
21.0,21,2.62398
22.0,22,2.629648
26.0,26,2.63481
21.0,21,2.636289
15.0,15,2.638611
30.0,30,2.64189
12.0,12,2.645848
17.0,17,2.646475
19.0,19,2.646515
20.0,20,2.65402
22.0,22,2.66011
24.0,24,2.660746
11.0,11,2.66079
25.0,25,2.662014
10.0,10,2.667862
23.0,23,2.674673
24.0,24,2.677281
20.0,20,2.682129
19.0,19,2.689286
21.0,21,2.696788
30.0,30,2.698869
11.0,11,2.706279
20.0,20,2.711982
10.0,10,2.715903
77.0,77,2.718464
39.0,39,2.719095
9.0,9,2.719135
11.0,11,2.723835
28.0,28,2.743741
26.0,26,2.748247
10.0,10,2.753088
10.0,10,2.760276
43.0,43,2.971145
47.0,47,2.973823
13.0,13,2.978924
25.0,25,2.983269
19.0,19,2.98569
25.0,25,2.986882
15.0,15,2.988148
12.0,12,2.995477
13.0,13,2.998535
29.0,29,3.006019
28.0,28,3.011218
16.0,16,3.026636
63.0,63,3.028686
33.0,33,3.031499
60.0,60,3.038745
20.0,20,3.039991
11.0,11,3.046152
28.0,28,3.047315
37.0,37,3.047921
24.0,24,3.052411
20.0,20,3.057467
19.0,19,3.063027
10.0,10,3.068605
25.0,25,3.071933
45.0,45,3.07319
8.0,8,3.080317
56.0,56,3.083062
22.0,22,3.084828
9.0,9,3.086007
11.0,11,3.08938
12.0,12,3.092823
23.0,23,3.097958
44.0,44,3.100272
29.0,29,3.105853
29.0,29,3.109341
16.0,16,3.109396
9.0,9,3.114472
39.0,39,3.120104
27.0,27,3.121311
44.0,44,3.135757
24.0,24,3.13672
11.0,11,3.146173
14.0,14,3.147644
42.0,42,3.149364
64.0,64,3.155812
16.0,16,3.158096
39.0,39,3.167862
44.0,44,3.171825
32.0,32,3.176385
17.0,17,3.179749
45.0,45,3.183634
12.0,12,3.190301
20.0,20,3.191587
35.0,35,3.194288
11.0,11,3.197584
16.0,16,3.199341
25.0,25,3.211276
64.0,64,3.214101
33.0,33,3.217383
50.0,50,3.221647
15.0,15,3.222259
18.0,18,3.231469
21.0,21,3.233732
46.0,46,3.236507
16.0,16,3.242649
48.0,48,3.24382
27.0,27,3.246609
8.0,8,3.247222
21.0,21,3.248956
22.0,22,3.264073
24.0,24,3.269488
33.0,33,3.273665
19.0,19,3.274956
12.0,12,3.277228
39.0,39,3.277285
14.0,14,3.489311
17.0,17,3.490091
18.0,18,3.493879
25.0,25,3.498347
22.0,22,3.508485
17.0,17,3.511212
35.0,35,3.513639
42.0,42,3.517899
13.0,13,3.518498
15.0,15,3.526512
24.0,24,3.52716
15.0,15,3.527205
18.0,18,3.536984
49.0,49,3.5376
34.0,34,3.545597
18.0,18,3.546769
38.0,38,3.547365
16.0,16,3.554418
18.0,18,3.557122
36.0,36,3.55717
13.0,13,3.564127
23.0,23,3.569588
12.0,12,3.570766
46.0,46,3.572224
33.0,33,3.572837
11.0,11,3.57857
23.0,23,3.583175
25.0,25,3.585425
20.0,20,3.590292
18.0,18,3.593565
38.0,38,3.59468
18.0,18,3.595837
12.0,12,3.597019
14.0,14,3.603695
22.0,22,3.606693
17.0,17,3.615801
32.0,32,3.617526
37.0,37,3.618129
14.0,14,3.625566
15.0,15,3.626749
37.0,37,3.629615
11.0,11,3.632939
33.0,33,3.634586
23.0,23,3.642242
36.0,36,3.645468
20.0,20,3.645519
30.0,30,3.649321
15.0,15,3.653881
16.0,16,3.658349
21.0,21,3.665441
15.0,15,3.666615
50.0,50,3.669898
48.0,48,3.672193
9.0,9,3.677045
13.0,13,3.677098
31.0,31,3.682509
10.0,10,3.682562
35.0,35,3.685741
15.0,15,3.691045
21.0,21,3.694408
18.0,18,3.701048
13.0,13,3.701873
13.0,13,3.711564
48.0,48,3.716057
69.0,69,3.718902
10.0,10,3.721847
26.0,26,3.726331
39.0,39,3.726976
19.0,19,3.729774
18.0,18,3.732055
21.0,21,3.738547
26.0,26,3.746072
18.0,18,3.748321
41.0,41,3.752047
11.0,11,3.754294
60.0,60,3.759294
15.0,15,3.760436
13.0,13,3.766448
37.0,37,3.7665
22.0,22,3.772539
14.0,14,3.774277
23.0,23,3.981112
14.0,14,3.982432
51.0,51,3.984991
19.0,19,4.001424
41.0,41,4.01347
25.0,25,4.017178
59.0,59,4.021918
22.0,22,4.025358
22.0,22,4.0344
21.0,21,4.037242
104.0,104,4.042261
15.0,15,4.042868
15.0,15,4.050738
15.0,15,4.051365
25.0,25,4.051407
25.0,25,4.065317
26.0,26,4.065373
12.0,12,4.072317
40.0,40,4.074126
110.0,110,4.079352
26.0,26,4.080735
23.0,23,4.092525
30.0,30,4.098359
46.0,46,4.100066
55.0,55,4.112969
14.0,14,4.123735
28.0,28,4.125094
42.0,42,4.126898
34.0,34,4.127605
16.0,16,4.136512
30.0,30,4.142115
37.0,37,4.145007
18.0,18,4.146787
37.0,37,4.147923
13.0,13,4.152252
19.0,19,4.152856
12.0,12,4.15345
23.0,23,4.160486
16.0,16,4.161142
32.0,32,4.170764
34.0,34,4.171368
26.0,26,4.174758
53.0,53,4.189994
38.0,38,4.192229
42.0,42,4.194048
44.0,44,4.200364
15.0,15,4.20206
19.0,19,4.202108
14.0,14,4.211016
27.0,27,4.218542
32.0,32,4.221014
16.0,16,4.222589
12.0,12,4.233063
17.0,17,4.236963
65.0,65,4.240904
11.0,11,4.24308
12.0,12,4.247485
27.0,27,4.248075
40.0,40,4.250234
17.0,17,4.257165
15.0,15,4.258374
27.0,27,4.262409
11.0,11,4.264654
30.0,30,4.273906
73.0,73,4.283344
62.0,62,4.500981
58.0,58,4.512327
21.0,21,4.516145
80.0,80,4.516774
13.0,13,4.521111
13.0,13,4.523413
24.0,24,4.530081
17.0,17,4.530763
20.0,20,4.541146
107.0,107,4.550284
50.0,50,4.55089
53.0,53,4.559535
21.0,21,4.562376
45.0,45,4.565615
41.0,41,4.572881
47.0,47,4.59138
63.0,63,4.597121
77.0,77,4.601965
29.0,29,4.615581
23.0,23,4.617256
78.0,78,4.618391
52.0,52,4.622844
17.0,17,4.627282
21.0,21,4.627894
24.0,24,4.641285
46.0,46,4.648703
14.0,14,4.648754
61.0,61,4.652699
53.0,53,4.656496
16.0,16,4.657742
33.0,33,4.666867
27.0,27,4.667466
22.0,22,4.668575
21.0,21,4.680052
43.0,43,4.681176
39.0,39,4.688708
41.0,41,4.68949
18.0,18,4.691213
10.0,10,4.6954
29.0,29,4.696532
15.0,15,4.697643
16.0,16,4.700331
14.0,14,4.707966
23.0,23,4.710823
29.0,29,4.712992
20.0,20,4.722329
59.0,59,4.732576
41.0,41,4.737812
27.0,27,4.737869
28.0,28,4.749782
19.0,19,4.749839
74.0,74,4.757875
36.0,36,4.761162
25.0,25,4.765524
10.0,10,4.766666
11.0,11,4.771516
36.0,36,4.778128
22.0,22,4.778747
50.0,50,4.779326
16.0,16,4.78051
22.0,22,5.001357
24.0,24,5.003293
11.0,11,5.010504
34.0,34,5.010561
9.0,9,5.017786
23.0,23,5.02531
37.0,37,5.025366
27.0,27,5.032474
73.0,73,5.035342
23.0,23,5.038112
19.0,19,5.048289
37.0,37,5.055238
25.0,25,5.0619
55.0,55,5.062502
22.0,22,5.067387
11.0,11,5.068585
79.0,79,5.068633
16.0,16,5.071027
16.0,16,5.08274
14.0,14,5.082851
23.0,23,5.090181
15.0,15,5.093526
13.0,13,5.097594
13.0,13,5.101093
11.0,11,5.103818
36.0,36,5.105538
23.0,23,5.116351
62.0,62,5.116974
22.0,22,5.128833
40.0,40,5.130675
43.0,43,5.130729
40.0,40,5.139371
25.0,25,5.143165
23.0,23,5.143858
15.0,15,5.15204
41.0,41,5.153805
27.0,27,5.154968
22.0,22,5.155565
16.0,16,5.160999
13.0,13,5.162149
31.0,31,5.170982
42.0,42,5.178627
39.0,39,5.18253
26.0,26,5.185304
29.0,29,5.202427
32.0,32,5.210859
25.0,25,5.217551
86.0,86,5.218685
28.0,28,5.228674
19.0,19,5.229356
21.0,21,5.231615
77.0,77,5.235552
23.0,23,5.242258
26.0,26,5.243522
35.0,35,5.251158
23.0,23,5.256035
27.0,27,5.266088
46.0,46,5.267869
62.0,62,5.270058
26.0,26,5.270656
19.0,19,5.281109
39.0,39,5.288595
37.0,37,5.291845
21.0,21,5.293106
34.0,34,5.519904
80.0,80,5.521115
60.0,60,5.534403
35.0,35,5.540332
22.0,22,5.546618
94.0,94,5.549943
50.0,50,5.549996
24.0,24,5.559417
33.0,33,5.567415
36.0,36,5.569066
53.0,53,5.569112
34.0,34,5.578279
23.0,23,5.580635
24.0,24,5.582827
26.0,26,5.583929
16.0,16,5.587113
37.0,37,5.603623
40.0,40,5.604467
13.0,13,5.611326
62.0,62,5.614832
61.0,61,5.621632
12.0,12,5.62222
13.0,13,5.630645
22.0,22,5.635179
61.0,61,5.639998
31.0,31,5.647986
71.0,71,5.653479
25.0,25,5.654086
41.0,41,5.657999
24.0,24,5.661318
16.0,16,5.666877
39.0,39,5.675306
31.0,31,5.683594
46.0,46,5.68628
34.0,34,5.693626
81.0,81,5.697618
37.0,37,5.703827
26.0,26,5.708474
21.0,21,5.709663
45.0,45,5.711346
13.0,13,5.720302
30.0,30,5.722469
22.0,22,5.723606
15.0,15,5.732921
42.0,42,5.73465
24.0,24,5.736828
47.0,47,5.747113
37.0,37,5.753431
36.0,36,5.754616
34.0,34,5.755771
19.0,19,5.763948
40.0,40,5.769348
34.0,34,5.773285
19.0,19,5.774445
19.0,19,5.779776
8.0,8,5.784219
25.0,25,5.788031
32.0,32,5.995068
67.0,67,5.996982
33.0,33,6.008502
31.0,31,6.012236
18.0,18,6.02082
8.0,8,6.026051
60.0,60,6.037535
50.0,50,6.050456
78.0,78,6.053435
35.0,35,6.057318
30.0,30,6.063249
24.0,24,6.067992
23.0,23,6.076117
41.0,41,6.076764
43.0,43,6.081061
39.0,39,6.089579
16.0,16,6.089635
33.0,33,6.094382
11.0,11,6.096111
19.0,19,6.10487
58.0,58,6.109522
35.0,35,6.110546
45.0,45,6.12414
23.0,23,6.124786
41.0,41,6.135113
64.0,64,6.143372
44.0,44,6.148759
26.0,26,6.149361
57.0,57,6.155285
27.0,27,6.160093
29.0,29,6.1722
31.0,31,6.179748
31.0,31,6.182445
66.0,66,6.1929
45.0,45,6.196721
39.0,39,6.200937
67.0,67,6.221762
42.0,42,6.222402
35.0,35,6.222996
58.0,58,6.227412
25.0,25,6.23541
31.0,31,6.239167
33.0,33,6.253286
28.0,28,6.254424
85.0,85,6.274342
51.0,51,6.288642
15.0,15,6.289283
65.0,65,6.297992
135.0,135,6.304427
31.0,31,6.51819
20.0,20,6.520777
39.0,39,6.522708
19.0,19,6.527073
23.0,23,6.53684
41.0,41,6.544513
37.0,37,6.551004
54.0,54,6.554334
26.0,26,6.559211
42.0,42,6.562045
17.0,17,6.571805
34.0,34,6.573564
45.0,45,6.576374
22.0,22,6.583859
12.0,12,6.590184
32.0,32,6.59078
59.0,59,6.591907
32.0,32,6.593647
18.0,18,6.6015
42.0,42,6.6126
27.0,27,6.616089
51.0,51,6.618583
21.0,21,6.624609
58.0,58,6.625218
23.0,23,6.629076
33.0,33,6.638258
27.0,27,6.6411
42.0,42,6.651329
13.0,13,6.658667
38.0,38,6.663861
16.0,16,6.66794
27.0,27,6.679244
27.0,27,6.68324
94.0,94,6.684945
81.0,81,6.685558
14.0,14,6.687283
30.0,30,6.700144
31.0,31,6.703059
36.0,36,6.707549
44.0,44,6.709835
17.0,17,6.712645
14.0,14,6.715838
37.0,37,6.722099
20.0,20,6.724959
36.0,36,6.731113
37.0,37,6.73889
23.0,23,6.746796
35.0,35,6.759765
29.0,29,6.763272
84.0,84,6.775088
27.0,27,6.775146
31.0,31,6.780906
102.0,102,6.782682
21.0,21,6.787319
57.0,57,7.010321
42.0,42,7.01501
58.0,58,7.02132
68.0,68,7.026331
22.0,22,7.032012
39.0,39,7.055457
67.0,67,7.067422
20.0,20,7.079239
96.0,96,7.080448
63.0,63,7.091541
134.0,134,7.093945
28.0,28,7.095123
17.0,17,7.101402
40.0,40,7.103124
21.0,21,7.113407
41.0,41,7.118627
28.0,28,7.119242
27.0,27,7.141249
81.0,81,7.149022
40.0,40,7.15077
52.0,52,7.151965
26.0,26,7.157609
18.0,18,7.161192
42.0,42,7.185231
63.0,63,7.193722
22.0,22,7.197842
85.0,85,7.200685
92.0,92,7.201889
12.0,12,7.204693
23.0,23,7.207013
15.0,15,7.213557
15.0,15,7.222032
14.0,14,7.231115
45.0,45,7.234284
79.0,79,7.253881
111.0,111,7.271594
57.0,57,7.27277
33.0,33,7.273388
74.0,74,7.279668
19.0,19,7.28366
29.0,29,7.288278
29.0,29,7.30493
62.0,62,7.308965
16.0,16,7.314401
62.0,62,7.319512
89.0,89,7.537438
41.0,41,7.53939
36.0,36,7.542492
39.0,39,7.566002
51.0,51,7.568819
76.0,76,7.571981
56.0,56,7.573824
18.0,18,7.579406
39.0,39,7.588014
31.0,31,7.589357
44.0,44,7.61187
42.0,42,7.611928
76.0,76,7.615105
69.0,69,7.616799
14.0,14,7.619482
20.0,20,7.626953
16.0,16,7.629283
51.0,51,7.641774
43.0,43,7.64248
31.0,31,7.649714
19.0,19,7.65541
51.0,51,7.658958
32.0,32,7.662429
38.0,38,7.677036
15.0,15,7.685422
49.0,49,7.686585
50.0,50,7.690732
76.0,76,7.693726
14.0,14,7.695483
50.0,50,7.714518
45.0,45,7.72098
37.0,37,7.735931
39.0,39,7.744706
21.0,21,7.758077
53.0,53,7.768807
128.0,128,7.769437
140.0,140,7.773997
27.0,27,7.789066
13.0,13,7.796404
54.0,54,7.799279
76.0,76,7.801034
58.0,58,7.802427
33.0,33,8.027109
36.0,36,8.027809
49.0,49,8.03094
52.0,52,8.035869
31.0,31,8.048412
41.0,41,8.054411
23.0,23,8.066965
35.0,35,8.067573
65.0,65,8.0752
18.0,18,8.078069
28.0,28,8.082875
121.0,121,8.109143
51.0,51,8.110814
61.0,61,8.124963
38.0,38,8.132692
43.0,43,8.15286
122.0,122,8.158025
90.0,90,8.163915
23.0,23,8.170338
71.0,71,8.17592
38.0,38,8.184463
21.0,21,8.187243
66.0,66,8.189018
46.0,46,8.19557
23.0,23,8.197231
42.0,42,8.218184
27.0,27,8.219905
33.0,33,8.221658
50.0,50,8.2245
27.0,27,8.236559
25.0,25,8.238365
40.0,40,8.241698
48.0,48,8.250174
28.0,28,8.257375
31.0,31,8.257432
39.0,39,8.265564
19.0,19,8.267766
34.0,34,8.268995
22.0,22,8.279976
44.0,44,8.281699
35.0,35,8.284892
50.0,50,8.307167
42.0,42,8.307781
50.0,50,8.308921
100.0,100,8.330944
33.0,33,8.333698
41.0,41,8.550037
48.0,48,8.557072
34.0,34,8.57147
36.0,36,8.578279
50.0,50,8.580094
26.0,26,8.593977
77.0,77,8.605731
67.0,67,8.609634
66.0,66,8.614169
30.0,30,8.62625
60.0,60,8.626876
25.0,25,8.628034
13.0,13,8.635278
57.0,57,8.637444
30.0,30,8.643256
39.0,39,8.647756
27.0,27,8.652586
38.0,38,8.65652
14.0,14,8.660283
44.0,44,8.669485
45.0,45,8.681392
28.0,28,8.686263
43.0,43,8.690622
22.0,22,8.690676
21.0,21,8.697987
50.0,50,8.710818
40.0,40,8.712537
36.0,36,8.717746
23.0,23,8.723754
31.0,31,8.740415
43.0,43,8.741009
66.0,66,8.748798
61.0,61,8.779526
71.0,71,8.785423
176.0,176,8.799653
24.0,24,8.800482
79.0,79,8.804782
55.0,55,8.821839
47.0,47,8.825692
51.0,51,8.827406
60.0,60,9.061508
57.0,57,9.064111
66.0,66,9.071494
110.0,110,9.073005
50.0,50,9.095741
47.0,47,9.100788
53.0,53,9.105038
84.0,84,9.112011
24.0,24,9.118
41.0,41,9.123072
31.0,31,9.140804
56.0,56,9.149494
98.0,98,9.150094
95.0,95,9.165227
32.0,32,9.16803
33.0,33,9.168083
23.0,23,9.17821
76.0,76,9.184148
32.0,32,9.186889
35.0,35,9.18858
35.0,35,9.204475
35.0,35,9.208805
56.0,56,9.211231
46.0,46,9.22928
35.0,35,9.229887
78.0,78,9.230463
50.0,50,9.235828
26.0,26,9.250176
45.0,45,9.25389
49.0,49,9.257253
67.0,67,9.266945
38.0,38,9.27119
32.0,32,9.271819
40.0,40,9.289926
77.0,77,9.301948
25.0,25,9.304694
65.0,65,9.309107
94.0,94,9.325398
53.0,53,9.330848
47.0,47,9.334854
70.0,70,9.342831
54.0,54,9.576512
65.0,65,9.577596
54.0,54,9.582673
52.0,52,9.590145
35.0,35,9.608804
54.0,54,9.612087
65.0,65,9.614346
83.0,83,9.624988
32.0,32,9.626721
38.0,38,9.635122
64.0,64,9.654841
69.0,69,9.672154
64.0,64,9.681151
97.0,97,9.688786
30.0,30,9.691701
62.0,62,9.692306
29.0,29,9.7046
47.0,47,9.706975
43.0,43,9.715601
52.0,52,9.720275
32.0,32,9.722566
31.0,31,9.724449
28.0,28,9.731319
25.0,25,9.737698
50.0,50,9.747477
47.0,47,9.760969
72.0,72,9.769309
33.0,33,9.7852
34.0,34,9.790669
86.0,86,9.795053
19.0,19,9.795664
69.0,69,9.795706
32.0,32,9.813092
52.0,52,9.823711
62.0,62,9.828744
35.0,35,9.832032
28.0,28,9.839084
98.0,98,9.84404
49.0,49,9.855332
33.0,33,9.857016
46.0,46,9.85707
48.0,48,10.098971
59.0,59,10.105246
75.0,75,10.112563
99.0,99,10.114346
19.0,19,10.124565
47.0,47,10.131302
70.0,70,10.137694
16.0,16,10.139836
71.0,71,10.151064
45.0,45,10.162206
74.0,74,10.182992
85.0,85,10.202143
70.0,70,10.205002
34.0,34,10.224426
189.0,189,10.233469
97.0,97,10.239102
74.0,74,10.244175
32.0,32,10.257209
46.0,46,10.25959
83.0,83,10.271532
48.0,48,10.271591
34.0,34,10.276618
43.0,43,10.286494
40.0,40,10.298843
56.0,56,10.30812
49.0,49,10.309314
57.0,57,10.321389
37.0,37,10.329363
55.0,55,10.330583
43.0,43,10.333992
22.0,22,10.341857
42.0,42,10.345327
42.0,42,10.357678
43.0,43,10.573846
21.0,21,10.577731
75.0,75,10.581997
52.0,52,10.584337
41.0,41,10.604562
52.0,52,10.623515
64.0,64,10.628675
50.0,50,10.640837
31.0,31,10.641473
98.0,98,10.641517
52.0,52,10.658368
39.0,39,10.663775
47.0,47,10.667782
59.0,59,10.675428
47.0,47,10.687521
46.0,46,10.69337
29.0,29,10.695214
33.0,33,10.707649
65.0,65,10.708259
43.0,43,10.719847
38.0,38,10.734116
71.0,71,10.738967
48.0,48,10.740169
34.0,34,10.744198
35.0,35,10.758939
32.0,32,10.777118
66.0,66,10.777713
94.0,94,10.790202
94.0,94,10.800283
47.0,47,10.806997
51.0,51,10.808726
20.0,20,10.811605
55.0,55,10.822449
30.0,30,10.842363
67.0,67,10.852969
71.0,71,10.856911
25.0,25,10.861399
86.0,86,10.868219
36.0,36,10.873593
41.0,41,11.100503
63.0,63,11.101827
43.0,43,11.107415
77.0,77,11.116212
52.0,52,11.133037
51.0,51,11.138353
23.0,23,11.150985
85.0,85,11.152101
71.0,71,11.156537
32.0,32,11.168732
66.0,66,11.169364
46.0,46,11.177937
28.0,28,11.184795
52.0,52,11.185996
53.0,53,11.199725
48.0,48,11.214256
78.0,78,11.223526
70.0,70,11.227089
23.0,23,11.239969
45.0,45,11.241162
74.0,74,11.244188
47.0,47,11.26754
94.0,94,11.27757
62.0,62,11.278796
72.0,72,11.280542
26.0,26,11.292208
26.0,26,11.293392
46.0,46,11.293437
45.0,45,11.305978
37.0,37,11.315995
27.0,27,11.322941
55.0,55,11.327444
39.0,39,11.345982
97.0,97,11.349968
41.0,41,11.350598
75.0,75,11.359566
44.0,44,11.374676
49.0,49,11.607434
62.0,62,11.632931
115.0,115,11.63412
16.0,16,11.641754
124.0,124,11.64351
62.0,62,11.645229
25.0,25,11.655422
48.0,48,11.660354
39.0,39,11.664921
36.0,36,11.664979
49.0,49,11.682927
54.0,54,11.699248
47.0,47,11.699892
75.0,75,11.716655
32.0,32,11.720256
50.0,50,11.722069
47.0,47,11.729581
34.0,34,11.740941
51.0,51,11.748401
41.0,41,11.752953
52.0,52,11.770172
41.0,41,11.775752
57.0,57,11.780244
127.0,127,11.794546
44.0,44,11.800747
65.0,65,11.826114
46.0,46,11.83064
38.0,38,11.831816
115.0,115,11.843966
43.0,43,11.850012
55.0,55,11.861295
58.0,58,11.861915
26.0,26,11.864068
62.0,62,11.877384
56.0,56,11.891358
39.0,39,11.898382
77.0,77,11.903265
80.0,80,11.907415
36.0,36,12.122015
30.0,30,12.13702
67.0,67,12.150406
47.0,47,12.152129
65.0,65,12.17432
105.0,105,12.17606
60.0,60,12.183328
70.0,70,12.190794
48.0,48,12.210289
37.0,37,12.211495
67.0,67,12.212092
70.0,70,12.21555
48.0,48,12.240615
64.0,64,12.254079
79.0,79,12.257521
98.0,98,12.269323
43.0,43,12.281532
77.0,77,12.285018
74.0,74,12.295403
46.0,46,12.306765
40.0,40,12.317043
89.0,89,12.318243
65.0,65,12.320777
67.0,67,12.346807
42.0,42,12.346871
50.0,50,12.347978
54.0,54,12.375918
107.0,107,12.379711
36.0,36,12.395201
38.0,38,12.400197
32.0,32,12.625429
46.0,46,12.628447
135.0,135,12.629308
175.0,175,12.656867
43.0,43,12.663773
58.0,58,12.671655
77.0,77,12.679495
20.0,20,12.682837
54.0,54,12.691228
61.0,61,12.697886
42.0,42,12.7029
29.0,29,12.707418
68.0,68,12.721476
53.0,53,12.728474
54.0,54,12.739967
47.0,47,12.750839
39.0,39,12.763267
70.0,70,12.771265
123.0,123,12.778958
62.0,62,12.790694
38.0,38,12.797757
29.0,29,12.813816
71.0,71,12.831602
93.0,93,12.834412
41.0,41,12.837745
35.0,35,12.852623
39.0,39,12.856992
182.0,182,12.87203
72.0,72,12.878205
26.0,26,12.888515
62.0,62,12.888624
75.0,75,12.905741
37.0,37,12.906365
54.0,54,13.131143
60.0,60,13.134992
44.0,44,13.138994
55.0,55,13.145847
21.0,21,13.150751
40.0,40,13.157822
46.0,46,13.176071
35.0,35,13.177264
72.0,72,13.187867
48.0,48,13.204159
55.0,55,13.206973
37.0,37,13.208731
132.0,132,13.216013
53.0,53,13.234423
53.0,53,13.237249
70.0,70,13.251348
57.0,57,13.269192
68.0,68,13.278254
110.0,110,13.281092
68.0,68,13.289487
37.0,37,13.309195
77.0,77,13.311499
63.0,63,13.312659
91.0,91,13.330644
55.0,55,13.339097
72.0,72,13.353188
53.0,53,13.370397
107.0,107,13.372109
84.0,84,13.378851
45.0,45,13.396552
70.0,70,13.408282
59.0,59,13.410526
104.0,104,13.410577
37.0,37,13.626346
53.0,53,13.65507
70.0,70,13.66233
98.0,98,13.680001
92.0,92,13.682866
72.0,72,13.69516
67.0,67,13.699683
40.0,40,13.717683
63.0,63,13.71839
61.0,61,13.734749
124.0,124,13.760182
56.0,56,13.775741
110.0,110,13.790227
140.0,140,13.805979
69.0,69,13.81356
107.0,107,13.819078
55.0,55,13.820548
