AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
36.84,0.48804861307144165,0.5119513273239136,36.84,0.4862595200538635,0.09778576711834797,18,106,106.0,0.0008155903778970242,8,8.0,0.021105578169226646,1.6525577306747437,21.070700035831745,21.070700035831745,1499,36000,244.70480346679688
40.53,0.4688546657562256,0.5311452150344849,40.53,0.45860496163368225,0.10337037783642766,19,122,122.0,0.0007837550365366042,8,8.0,0.035913217812776566,1.61233389377594,24.546060783759174,24.546060783759174,1548,38000,214.9790802001953
38.74,0.49162015318870544,0.5083795785903931,38.74,0.44352203607559204,0.15602684093965513,20,122,122.0,0.0006691085291095078,7,7.0,0.02691783383488655,1.5899542570114136,23.597296455314538,23.597296455314538,1603,40000,168.89427185058594
37.54,0.5058135390281677,0.4941863715648651,37.54,0.42231622338294983,0.15597952011693383,21,99,99.0,0.0004664755251724273,7,7.0,0.022857340052723885,1.5603880882263184,21.883975872770467,21.883975872770467,1656,42000,162.9055938720703
35.62,0.5199660658836365,0.48003411293029785,35.62,0.421201229095459,0.2702859247543844,22,86,86.0,0.0004914391320198774,7,7.0,-0.003214101539924741,1.5586109161376953,18.56921107640279,18.56921107640279,1715,44000,108.85838317871094
35.74,0.5108904838562012,0.48910972476005554,35.74,0.4077499210834503,0.22455445153958153,23,96,96.0,0.0006496247369796038,8,8.0,0.05155007913708687,1.5396792888641357,18.046395762035147,18.046395762035147,1768,46000,153.79461669921875
40.08,0.5118359923362732,0.48816409707069397,40.08,0.4103400707244873,0.15251139159200255,24,108,108.0,0.0007078393828123808,8,8.0,0.024681489914655685,1.5438885688781738,21.58827459525193,21.58827459525193,1815,48000,186.5684356689453
41.52,0.48947998881340027,0.5105200409889221,41.52,0.38610753417015076,0.20045494715680767,25,123,123.0,0.000542305875569582,10,10.0,0.016316059976816177,1.5090795755386353,23.23724596418431,23.23724596418431,1862,50000,190.82142639160156
43.0,0.5055737495422363,0.4944261312484741,43.0,0.38609078526496887,0.22339952860891543,26,123,123.0,0.0005297408206388354,10,10.0,0.014391310513019562,1.510334849357605,23.257686901323613,23.257686901323613,1908,52000,161.96554565429688
40.79,0.49787598848342896,0.502124011516571,40.79,0.35767292976379395,0.1009806573862938,27,121,121.0,0.00044918787898495793,11,11.0,0.04238511994481087,1.4706861972808838,22.305288610551536,22.305288610551536,1957,54000,255.12445068359375
40.23,0.4922780990600586,0.5077219009399414,40.23,0.3651427626609802,0.20129915957764744,28,143,143.0,0.0003447720664553344,7,7.0,0.037969108670949936,1.4801002740859985,25.00274184964521,25.00274184964521,2006,56000,183.61636352539062
39.88,0.5197214484214783,0.48027849197387695,39.88,0.34814321994781494,0.2949255664864662,29,110,110.0,0.00018963056209031492,7,7.0,0.014843912795186043,1.4576294422149658,21.517564917991997,21.517564917991997,2059,58000,117.3982162475586
41.13,0.492318719625473,0.5076813697814941,41.13,0.3543403148651123,0.24503807552171664,30,115,115.0,0.0001390763936797157,7,7.0,0.03208417445421219,1.465528964996338,20.82866054262732,20.82866054262732,2105,60000,177.2280731201172
42.99,0.5035451054573059,0.49645480513572693,42.99,0.350771427154541,0.22558045982213648,31,146,146.0,0.00010078909690491855,7,7.0,-0.01675323396921158,1.461781620979309,23.77961101448045,23.77961101448045,2150,62000,202.67581176757812
46.62,0.49298277497291565,0.5070173144340515,46.62,0.3440888226032257,0.34752585794569224,32,146,146.0,0.00013413581473287195,8,8.0,0.02098027803003788,1.4525395631790161,24.350268992354067,24.350268992354067,2188,64000,157.17807006835938
46.82,0.4705481231212616,0.5294517874717712,46.82,0.33664005994796753,0.2856986435056843,33,110,110.0,0.00019759818678721786,8,8.0,0.020456260070204735,1.440891146659851,24.221222099638158,24.221222099638158,2230,66000,194.9734649658203
47.48,0.523603618144989,0.47639620304107666,47.48,0.33598142862319946,0.2964771809139489,34,147,147.0,9.74969589151442e-05,12,12.0,0.021256666630506516,1.4410568475723267,24.88030546436277,24.88030546436277,2273,68000,183.84149169921875
48.28,0.4976182281970978,0.5023817420005798,48.28,0.32775771617889404,0.4485906402600349,35,147,147.0,8.920846448745579e-05,11,11.0,-0.008359582163393497,1.4286457300186157,23.84620724559778,23.84620724559778,2313,70000,117.98204040527344
46.64,0.5174665451049805,0.482533723115921,46.64,0.32772213220596313,0.3338666872129282,36,130,130.0,8.398550562560558e-05,9,9.0,0.006634604651480913,1.4293241500854492,24.592893282409857,24.592893282409857,2357,72000,193.93238830566406
46.65,0.48448821902275085,0.5155117511749268,46.65,0.31045183539390564,0.33483855566783094,37,130,130.0,7.659443508600816e-05,9,9.0,0.0159723162651062,1.4067567586898804,26.458788709991996,26.458788709991996,2397,74000,174.88671875
50.26,0.5046145915985107,0.4953852891921997,50.26,0.3144274950027466,0.3273163650320562,38,148,148.0,8.99370716069825e-05,9,9.0,0.025782005861401558,1.4101589918136597,27.872430823306388,27.872430823306388,2438,76000,187.97482299804688
49.0,0.4834391474723816,0.5165607929229736,49.0,0.31115782260894775,0.38360568652402205,39,148,148.0,0.00014242091856431216,8,8.0,0.02258644625544548,1.405929446220398,27.359093552235972,27.359093552235972,2478,78000,156.4461669921875
47.46,0.525922417640686,0.47407734394073486,47.46,0.3130759000778198,0.40380625509941104,40,120,120.0,0.00017641046724747866,7,7.0,-0.003062584437429905,1.40980863571167,24.944105516133465,24.944105516133465,2524,80000,134.99745178222656
49.59,0.4886472225189209,0.5113527774810791,49.59,0.3204665780067444,0.39798122585288875,41,130,130.0,0.0005221166065894067,7,7.0,0.030131731182336807,1.4193458557128906,25.99734409511864,25.99734409511864,2559,82000,214.15084838867188
50.14,0.4726240336894989,0.5273764729499817,50.14,0.30166512727737427,0.2923126131691579,42,130,130.0,0.000172930202097632,10,10.0,0.02355799451470375,1.3939993381500244,27.847807813183426,27.847807813183426,2597,84000,211.1387481689453
51.5,0.49245449900627136,0.5075455904006958,51.5,0.2976245582103729,0.35331147050457057,43,130,130.0,0.00024215655867010355,10,10.0,0.02336651273071766,1.3887416124343872,30.785223728275877,30.785223728275877,2640,86000,181.0220489501953
48.89,0.5242403149604797,0.4757598340511322,48.89,0.2998451590538025,0.17024889448026026,44,170,170.0,0.00021429610205814242,11,11.0,0.008282328955829144,1.3914599418640137,32.78411048053615,32.78411048053615,2678,88000,335.197021484375
50.04,0.4999741315841675,0.5000258088111877,50.04,0.292306125164032,0.28479541474401293,45,170,170.0,0.0003436999104451388,10,10.0,0.030081216245889664,1.3804841041564941,31.10560078185278,31.10560078185278,2714,90000,220.1248321533203
53.91,0.508683443069458,0.4913165867328644,53.91,0.3052944242954254,0.4094543870017,46,170,170.0,0.0003210095746908337,8,8.0,0.031377073377370834,1.397915005683899,31.492886498382454,31.492886498382454,2753,92000,172.2962646484375
55.03,0.48902493715286255,0.5109749436378479,55.03,0.29365813732147217,0.39693521458096914,47,125,125.0,0.00039107646443881094,8,8.0,0.008900275453925133,1.3833998441696167,28.240557714039568,28.240557714039568,2785,94000,184.09947204589844
57.81,0.5046439170837402,0.4953560531139374,57.81,0.30893421173095703,0.3474821163827482,48,140,140.0,0.0007365341298282146,8,8.0,-0.0002490222395863384,1.4032652378082275,29.877648836546694,29.877648836546694,2818,96000,238.13165283203125
58.55,0.5011560320854187,0.4988439679145813,58.55,0.3058275580406189,0.25601822050078615,49,199,199.0,0.0006946571520529687,8,8.0,-0.014316187240183353,1.3992323875427246,33.52562452811282,33.52562452811282,2855,98000,290.6979064941406
56.61,0.5132499933242798,0.4867499768733978,56.61,0.284332275390625,0.3335259068746582,50,199,199.0,0.0005574072129093111,8,8.0,0.018879147246479988,1.3701517581939697,34.15022547509753,34.15022547509753,2890,100000,210.0570068359375
56.15,0.4935164451599121,0.5064834356307983,56.15,0.2889840006828308,0.3451465456982038,51,199,199.0,0.0005201824242249131,8,8.0,0.017929967492818832,1.3765579462051392,33.81016858875448,33.81016858875448,2926,102000,182.88392639160156
59.32,0.46873560547828674,0.5312641859054565,59.32,0.2892630398273468,0.2725864633482987,52,169,169.0,0.0001995242782868445,10,10.0,0.013419823721051216,1.3748055696487427,32.06053025138542,32.06053025138542,2954,104000,306.24981689453125
58.66,0.4937991499900818,0.5062007904052734,58.66,0.2889644503593445,0.2994406699254438,53,167,167.0,0.0003401186550036073,10,10.0,0.005852642003446817,1.377442479133606,32.82993146505183,32.82993146505183,2993,106000,239.58358764648438
59.77,0.5337960124015808,0.4662035405635834,59.77,0.2822932302951813,0.19339847608590544,54,181,181.0,0.0005154451355338097,10,10.0,-0.0067693982273340225,1.3669768571853638,37.288565271407265,37.288565271407265,3024,108000,406.4541015625
57.01,0.5158892273902893,0.48411086201667786,57.01,0.29895225167274475,0.2997813068351102,55,181,181.0,0.0005346750258468091,7,7.0,0.011631443165242672,1.391869068145752,37.00364711754776,37.00364711754776,3060,110000,258.6435546875
57.88,0.4999520480632782,0.5000476241111755,57.88,0.2896377742290497,0.22197470325136037,56,181,181.0,0.0007408402161672711,7,7.0,0.007121709641069174,1.3780359029769897,38.06633158054503,38.06633158054503,3094,112000,305.84014892578125
61.09,0.48365670442581177,0.5163432955741882,61.09,0.2847984731197357,0.015435290787883416,57,267,267.0,0.0007401527836918831,7,7.0,0.010286533273756504,1.3705227375030518,46.79339590155858,46.79339590155858,3123,114000,591.15478515625
61.07,0.5160493850708008,0.4839506447315216,61.07,0.28852930665016174,0.27134724371324126,58,267,267.0,0.0011114201042801142,8,8.0,0.03524775058031082,1.376145839691162,46.3478705012431,46.3478705012431,3153,116000,316.20538330078125
66.91,0.48556408286094666,0.5144361257553101,66.91,0.2890741229057312,0.20599631225169568,59,267,267.0,0.0006439962889999151,8,8.0,-0.0006127330707386136,1.3769854307174683,52.16859112531217,52.16859112531217,3183,118000,350.1251525878906
65.94,0.5098742246627808,0.4901259243488312,65.94,0.28585824370384216,0.16910459615177642,60,229,229.0,0.0009377942769788206,8,8.0,0.027666350826621056,1.3723713159561157,47.33409342112723,47.33409342112723,3211,120000,386.1719970703125
68.6,0.5067694187164307,0.4932304918766022,68.6,0.2741965651512146,0.17281163889779372,61,205,205.0,0.0007739036227576435,9,9.0,0.046629637479782104,1.3570094108581543,46.44868135910857,46.44868135910857,3241,122000,365.8367614746094
68.89,0.5014716386795044,0.4985284209251404,68.89,0.28786712884902954,0.23565678586107908,62,206,206.0,0.0015966224018484354,9,9.0,0.03468376398086548,1.3746370077133179,44.98886417770513,44.98886417770513,3266,124000,419.0658264160156
74.81,0.5268129706382751,0.47318658232688904,74.81,0.28574758768081665,0.0977016033893362,63,214,214.0,0.0008425413398072124,9,9.0,0.03764590248465538,1.3716479539871216,49.5932848276861,49.5932848276861,3284,126000,571.3395385742188
74.55,0.5254150629043579,0.47458475828170776,74.55,0.28221410512924194,0.1554135780070347,64,263,263.0,0.00035982075496576726,11,11.0,-0.0015878534177318215,1.3683109283447266,52.94815860820846,52.94815860820846,3319,128000,622.9776611328125
79.71,0.47240573167800903,0.5275940895080566,79.71,0.2818640172481537,0.17266450012172685,65,263,263.0,0.0005273887072689831,11,11.0,0.04718298465013504,1.3665803670883179,56.47571070823279,56.47571070823279,3342,130000,520.25341796875
81.21,0.5032380223274231,0.4967620372772217,81.21,0.2936852276325226,-0.16169851978880878,66,412,412.0,0.0005324450321495533,11,11.0,0.007428399287164211,1.3827929496765137,66.28533699092131,66.28533699092131,3360,132000,931.25439453125
75.67,0.5126206278800964,0.4873794913291931,75.67,0.2863755226135254,0.14496087171724015,67,412,412.0,0.0003809769405052066,7,7.0,0.01110673975199461,1.3734265565872192,65.5984839763847,65.5984839763847,3390,134000,611.0946044921875
83.44,0.5066449046134949,0.49335506558418274,83.44,0.28495192527770996,0.303779570489067,68,412,412.0,0.00021102395839989185,7,7.0,0.04200171306729317,1.3710516691207886,67.62459907459711,67.62459907459711,3410,136000,415.58172607421875
84.74,0.5497162938117981,0.4502834379673004,84.74,0.2850492298603058,-0.023956203084270378,69,412,412.0,0.00012013199739158154,7,7.0,0.013464567251503468,1.3713458776474,68.2338068702018,68.2338068702018,3437,138000,644.6472778320312
80.39,0.46585577726364136,0.5341443419456482,80.39,0.2906559705734253,0.21591739347786842,70,263,263.0,4.762632670463063e-05,7,7.0,0.050118591636419296,1.3796334266662598,57.477281598906536,57.477281598906536,3459,140000,418.1487731933594
85.0,0.4707084894180298,0.5292913317680359,85.0,0.286838173866272,0.14820104390305655,71,266,266.0,5.673470514011569e-05,7,7.0,0.02297556772828102,1.3735419511795044,58.73261444887329,58.73261444887329,3479,142000,495.9465637207031
86.93,0.5089077353477478,0.4910920262336731,86.93,0.26956936717033386,0.05777078914590594,72,266,266.0,4.823561175726354e-05,9,9.0,0.02825305052101612,1.3504401445388794,59.404756543563074,59.404756543563074,3504,144000,640.276611328125
88.23,0.4993400573730469,0.5006599426269531,88.23,0.2811141610145569,0.08983548712238543,73,276,276.0,5.833030809299089e-05,7,7.0,0.03502953052520752,1.366074562072754,65.18617261352287,65.18617261352287,3526,146000,602.9678344726562
91.52,0.49605825543403625,0.5039417743682861,91.52,0.2777717113494873,0.029902960330071005,74,331,331.0,4.068405905854888e-05,7,7.0,0.04590137302875519,1.361223578453064,70.74906077115088,70.74906077115088,3549,148000,671.2413330078125
92.12,0.5377851724624634,0.4622148275375366,92.12,0.2859792113304138,0.02630277933416858,75,349,349.0,4.455178350326605e-05,7,7.0,0.03678791970014572,1.3720709085464478,71.47423032114442,71.47423032114442,3565,150000,679.1517333984375
93.55,0.5063634514808655,0.4936365485191345,93.55,0.26667651534080505,0.07285170939736274,76,349,349.0,6.22403749730438e-05,7,7.0,-0.002707473235204816,1.3457480669021606,74.3131717799745,74.3131717799745,3589,152000,609.7879638671875
89.6,0.4652704894542694,0.5347294211387634,89.6,0.26207152009010315,0.16837266362142356,77,349,349.0,5.546988541027531e-05,10,10.0,-0.016283152624964714,1.3406002521514893,71.46747511980537,71.46747511980537,3618,154000,478.6888427734375
84.44,0.48683199286460876,0.5131679773330688,84.44,0.2736033499240875,0.04066260906141761,78,349,349.0,4.213696229271591e-05,10,10.0,0.017535222694277763,1.3564146757125854,65.18762459240251,65.18762459240251,3641,156000,668.625732421875
77.01,0.538632869720459,0.46136733889579773,77.01,0.26566722989082336,0.15808183861015968,79,305,305.0,0.00015226607501972467,10,10.0,0.042319703847169876,1.3464666604995728,62.084216190590666,62.084216190590666,3666,158000,547.7761840820312
77.53,0.5128548741340637,0.4871450662612915,77.53,0.27564457058906555,0.14847711982883727,80,289,289.0,5.36476363777183e-05,10,10.0,0.014463856816291809,1.3593295812606812,62.025713216375024,62.025713216375024,3689,160000,497.2221984863281
89.12,0.4959311783313751,0.5040687918663025,89.12,0.2813067138195038,0.07046913518635878,81,438,438.0,0.00014466408174484968,10,10.0,0.025136342272162437,1.365301251411438,72.59452871945653,72.59452871945653,3705,162000,606.627685546875
96.09,0.5191737413406372,0.4808262288570404,96.09,0.28051871061325073,0.14377970814292862,82,438,438.0,0.0002682931371964514,10,10.0,0.001589524676091969,1.364740014076233,79.8939415725623,79.8939415725623,3720,164000,870.9293823242188
104.77,0.49365514516830444,0.5063449740409851,104.77,0.27608421444892883,0.21560375085657868,83,438,438.0,0.0004418717580847442,10,10.0,0.015464745461940765,1.3588100671768188,81.81159514396477,81.81159514396477,3737,166000,632.84326171875
111.28,0.4957832992076874,0.5042168498039246,111.28,0.2808058559894562,0.044433880037390794,84,483,483.0,0.0003976643201895058,10,10.0,0.00558524951338768,1.364632248878479,87.80957578760987,87.80957578760987,3755,168000,776.8094482421875
113.48,0.5176592469215393,0.48234087228775024,113.48,0.2577042579650879,0.1851301195205468,85,483,483.0,8.082738349912688e-05,10,10.0,0.05029496178030968,1.3334120512008667,86.65904222872533,86.65904222872533,3776,170000,472.4764709472656
112.72,0.48314568400382996,0.5168540477752686,112.72,0.28884926438331604,0.07912406817843298,86,483,483.0,0.0002893692289944738,10,10.0,0.03491155803203583,1.376932978630066,89.40850966211214,89.40850966211214,3793,172000,785.9906005859375
115.25,0.4865202307701111,0.5134796500205994,115.25,0.2802915871143341,0.24538781470228155,87,483,483.0,0.00030460473499260843,10,10.0,0.010277185589075089,1.3649775981903076,89.07035140831096,89.07035140831096,3811,174000,472.9302978515625
101.58,0.49390822649002075,0.506091833114624,101.58,0.26393580436706543,0.13566002616344142,88,483,483.0,0.0002720461052376777,10,10.0,0.01066598016768694,1.3432108163833618,80.71111199828682,80.71111199828682,3835,176000,587.098876953125
98.22,0.4815315008163452,0.5184686183929443,98.22,0.2656068503856659,0.26926847036033563,89,323,323.0,0.00037654986954294145,13,13.0,0.03501970320940018,1.345774531364441,69.78790439610577,69.78790439610577,3856,178000,385.2457275390625
99.98,0.4849340617656708,0.5150660276412964,99.98,0.26192280650138855,0.12274005824198153,90,331,331.0,0.0004129097505938262,13,13.0,0.035348474979400635,1.3410316705703735,73.49176552512533,73.49176552512533,3876,180000,656.8334350585938
95.66,0.4862397313117981,0.5137602686882019,95.66,0.24023884534835815,0.1043545005621831,91,331,331.0,0.0006207842379808426,11,11.0,0.03345045819878578,1.3104302883148193,72.49540950984414,72.49540950984414,3898,182000,665.8706665039062
94.28,0.48846036195755005,0.5115397572517395,94.28,0.2573067545890808,0.1898693074673986,92,331,331.0,0.0006740438984706998,11,11.0,0.023545371368527412,1.334022879600525,70.79930508133538,70.79930508133538,3916,184000,508.0761413574219
104.59,0.510988175868988,0.4890119135379791,104.59,0.24293974041938782,0.29486172994960846,93,331,331.0,0.0005102131981402636,11,11.0,0.016757864505052567,1.3135195970535278,75.95499917714436,75.95499917714436,3930,186000,426.0726013183594
104.37,0.48602595925331116,0.5139740705490112,104.37,0.2558212876319885,0.17819685554337505,94,331,331.0,0.0005130692734383047,11,11.0,0.029432643204927444,1.3312517404556274,76.55960488403791,76.55960488403791,3942,188000,743.6068725585938
101.33,0.5193421840667725,0.4806578755378723,101.33,0.23589584231376648,0.05728050612129276,95,453,453.0,0.00022364787582773715,9,9.0,-0.0050629498437047005,1.3071041107177734,83.3354732391915,83.3354732391915,3976,190000,1220.652587890625
100.06,0.5100001692771912,0.4899996817111969,100.06,0.2430240958929062,0.10862484624445923,96,453,453.0,3.828164699370973e-05,9,9.0,0.023119153454899788,1.3149771690368652,80.52885445602713,80.52885445602713,3998,192000,583.8031005859375
99.07,0.5033635497093201,0.4966365396976471,99.07,0.24722811579704285,0.28729578809750433,97,453,453.0,5.540874553844333e-05,9,9.0,0.036822360008955,1.3197437524795532,79.14268822828802,79.14268822828802,4016,194000,499.9581604003906
92.82,0.4612081050872803,0.5387922525405884,92.82,0.23941786587238312,0.21576558612074337,98,453,453.0,4.933365198667161e-05,9,9.0,0.024924084544181824,1.310278058052063,77.96362998219107,77.96362998219107,4039,196000,460.98175048828125
91.0,0.534370481967926,0.46562904119491577,91.0,0.24648359417915344,0.28317173299971465,99,321,321.0,2.3608425181009807e-05,10,10.0,0.024791084229946136,1.3187118768692017,64.76912844866757,64.76912844866757,4057,198000,465.81494140625
96.06,0.5315012335777283,0.4684990346431732,96.06,0.22873692214488983,0.22929927363632463,100,321,321.0,0.00015526999777648598,10,10.0,0.039759811013936996,1.2960898876190186,65.8976205943735,65.8976205943735,4080,200000,472.6368713378906
103.25,0.4749787151813507,0.525020956993103,103.25,0.24637316167354584,0.27109214895713385,101,321,321.0,6.889503129059449e-05,10,10.0,0.03302507847547531,1.319257378578186,66.09574494625203,66.09574494625203,4094,202000,469.3102111816406
95.76,0.5239472389221191,0.4760523736476898,95.76,0.23531290888786316,0.17143978106684266,102,265,265.0,0.0001725237671053037,10,10.0,0.020410243421792984,1.3059264421463013,62.83647348475247,62.83647348475247,4120,204000,499.2834777832031
98.92,0.4928319752216339,0.5071679949760437,98.92,0.24359770119190216,0.2571414273776824,103,265,265.0,0.00020657778077293187,7,7.0,0.01983746886253357,1.3162503242492676,62.43423419887522,62.43423419887522,4140,206000,388.6900634765625
99.68,0.48810362815856934,0.5118964910507202,99.68,0.2364196926355362,0.2698294021580724,104,265,265.0,0.00021696166368201375,7,7.0,0.00878641102463007,1.3056344985961914,64.59704017987202,64.59704017987202,4158,208000,449.909912109375
97.94,0.4952702522277832,0.5047297477722168,97.94,0.23157423734664917,0.239259274157251,105,268,268.0,0.0003031971282325685,7,7.0,0.024620702490210533,1.3007537126541138,67.0250430809261,67.0250430809261,4182,210000,511.2104797363281
92.63,0.5133139491081238,0.48668569326400757,92.63,0.23712116479873657,0.23165521703528336,106,279,279.0,0.000246369861997664,7,7.0,0.014455393888056278,1.3082917928695679,66.62576903871354,66.62576903871354,4201,212000,492.11663818359375
97.86,0.4936167001724243,0.5063831806182861,97.86,0.2363995909690857,0.21820343865147607,107,279,279.0,0.0003270117158535868,7,7.0,0.006819348316639662,1.3063170909881592,68.5442951674317,68.5442951674317,4220,214000,500.57122802734375
96.45,0.5224475264549255,0.4775525629520416,96.45,0.24591375887393951,0.21030528672000148,108,281,281.0,0.0005604726611636579,9,9.0,0.013666912913322449,1.320365071296692,72.32141798941721,72.32141798941721,4243,216000,549.2091674804688
98.98,0.47097107768058777,0.5290289521217346,98.98,0.238260880112648,0.2553487505438541,109,282,282.0,0.0005679905298165977,9,9.0,0.02902142144739628,1.3088136911392212,72.31638541852047,72.31638541852047,4260,218000,471.2569580078125
104.89,0.49370577931404114,0.5062942504882812,104.89,0.2630038261413574,0.18967543831711653,110,282,282.0,0.0006129370885901153,9,9.0,0.002990403212606907,1.343259334564209,71.7304530865378,71.7304530865378,4278,220000,481.0968322753906
105.03,0.5019629597663879,0.49803704023361206,105.03,0.23964062333106995,0.21668189136456195,111,282,282.0,0.00017744368233252317,9,9.0,0.04091449826955795,1.310221552848816,65.95535687114429,65.95535687114429,4296,222000,478.3980712890625
110.95,0.5091672539710999,0.4908328950405121,110.95,0.24367974698543549,0.18870423051072327,112,282,282.0,0.00013868085807189345,9,9.0,0.019986139610409737,1.315008521080017,68.82781051290242,68.82781051290242,4307,224000,806.123046875
112.45,0.5001313090324402,0.49986860156059265,112.45,0.24196727573871613,0.22475212791963872,113,469,469.0,7.674677908653393e-05,7,7.0,-0.01000336091965437,1.3149316310882568,73.71531387710425,73.71531387710425,4330,226000,752.6900634765625
108.2,0.458624005317688,0.5413759350776672,108.2,0.24996542930603027,0.15594239375719843,114,469,469.0,0.0001286156621063128,7,7.0,0.04425850510597229,1.3259532451629639,72.62148442437677,72.62148442437677,4352,228000,507.33221435546875
104.99,0.49553418159484863,0.5044658780097961,104.99,0.24602797627449036,0.16242856681004836,115,469,469.0,5.467790106195025e-05,7,7.0,0.051777198910713196,1.3197187185287476,72.0958382987534,72.0958382987534,4371,230000,470.2980041503906
107.47,0.48309582471847534,0.5169041752815247,107.47,0.251364529132843,0.0988238065684246,116,469,469.0,4.325905320001766e-05,7,7.0,0.019205432385206223,1.3272007703781128,76.88959032274785,76.88959032274785,4391,232000,690.6202392578125
94.78,0.5037857294082642,0.4962143301963806,94.78,0.24682863056659698,0.1730856004706809,117,346,346.0,6.109115929575637e-05,8,8.0,0.016407977789640427,1.3214666843414307,66.32429117600881,66.32429117600881,4414,234000,552.5813598632812
96.92,0.49491024017333984,0.5050896406173706,96.92,0.2577552795410156,0.13044855780559172,118,346,346.0,0.00017707340884953737,8,8.0,0.04153641313314438,1.3360499143600464,70.84118576082702,70.84118576082702,4430,236000,749.1491088867188
