ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.005501075673848277,19.7,0.5005515217781067,0.4994484484195709,19.7,0.6931450963020325,0.005511616822332144,8.814297833503737e-06,0.9980874671038168,1,63,63.0,0.0008548120385967195,7,7.0,1.9999967813491821,11.872236520555004,11.872236520555004,102,2000,244.7959442138672
0.004038650009775324,18.65,0.5013723373413086,0.4986277222633362,18.65,0.6922422647476196,0.003432856798171998,0.0030434281254194673,1.1764691180610598,2,56,56.0,0.000562623783480376,7,7.0,1.9981921911239624,9.326708958684193,9.326708958684193,208,4000,160.10350036621094
0.004928588528187561,19.21,0.504045844078064,0.49595415592193604,19.21,0.6907879114151001,0.004141665622591973,-0.0036058431400820545,1.1900015542788094,3,64,64.0,0.0007777305436320603,7,7.0,1.9952927827835083,10.024265559132001,10.024265559132001,312,6000,135.95301818847656
0.006885208319872049,22.67,0.5134162306785583,0.4865835905075073,22.67,0.6877455115318298,0.007067074999213219,0.003778608642319825,0.9742656361562009,4,77,77.0,0.0008988266927190125,8,8.0,1.9892522096633911,13.902557318709391,13.902557318709391,396,8000,193.4354705810547
0.006578511916099927,24.63,0.4898635149002075,0.5101365447044373,24.63,0.6836822032928467,0.006154883652925491,0.011460381727391167,1.068827988807405,5,85,85.0,0.000642200990114361,7,7.0,1.9812532663345337,15.264111503785603,15.264111503785603,480,10000,149.09767150878906
0.005974833529442947,24.29,0.5023887157440186,0.4976113438606262,24.29,0.6789523959159851,0.005745655298233033,0.01529558770657058,1.0398872224862485,6,82,82.0,0.0006589224212802947,7,7.0,1.9720155000686646,15.265185881606552,15.265185881606552,561,12000,133.03343200683594
0.006763598941269322,27.76,0.522290050983429,0.47770974040031433,27.76,0.6712701916694641,0.006643973290920258,0.034334109388594936,1.018005137153779,7,90,90.0,0.0006341086700558662,8,8.0,1.9571843147277832,18.157158367982586,18.157158367982586,629,14000,209.343017578125
0.006452921990304894,29.88,0.49528953433036804,0.5047103762626648,29.88,0.6662583947181702,0.006319314241409302,0.040660324261565406,1.021142760716042,8,146,146.0,0.0006523787742480636,8,8.0,1.9476717710494995,23.587827369217372,23.587827369217372,697,16000,268.8353576660156
0.008346180759370547,32.52,0.493080735206604,0.506919264793396,32.52,0.6570696830749512,0.008007042109966278,0.06665361738360209,1.0423550475627132,9,146,146.0,0.0009848435875028372,7,7.0,1.930361032485962,26.859441542965854,26.859441542965854,757,18000,273.67156982421875
0.007812246337532969,35.84,0.49918025732040405,0.5008196830749512,35.84,0.648617684841156,0.0078487703576684,0.0807122773280321,0.9953465296510113,10,148,148.0,0.0009610733832232654,7,7.0,1.9148083925247192,26.76965446172214,26.76965446172214,809,20000,234.72740173339844
0.006955822911113074,38.43,0.4912048578262329,0.5087950825691223,38.43,0.6368806958198547,0.0068325489759445196,0.16716740119364104,1.018042159024775,11,148,148.0,0.0006335800280794501,9,9.0,1.893330454826355,25.330714557627466,25.330714557627466,862,22000,182.17709350585938
0.009024321459234486,38.95,0.4986225366592407,0.5013774633407593,38.95,0.6254931092262268,0.00932228285819292,0.06934425064154182,0.9680377217157093,12,140,140.0,0.0009313870104961097,10,10.0,1.873026967048645,25.64736828604448,25.64736828604448,915,24000,249.0358428955078
0.006869083561003464,39.18,0.4905205965042114,0.5094793438911438,39.18,0.6124588251113892,0.007326996419578791,0.16253637486845407,0.9375033325590664,13,140,140.0,0.0008238150621764362,8,8.0,1.8500895500183105,24.638741850995558,24.638741850995558,965,26000,180.88307189941406
0.007672089144588057,43.91,0.5014718770980835,0.4985280930995941,43.91,0.6102035641670227,0.008104214444756508,0.06640532962443113,0.9466789405544371,14,189,189.0,0.0009242777014151216,8,8.0,1.8463460206985474,32.71730276168865,32.71730276168865,1001,28000,541.4624633789062
