# {"t_start": 1558865354.2901819} 
r,l,t
17.0,17,1.618222
27.0,27,1.623304
20.0,20,1.624424
16.0,16,1.626627
24.0,24,1.630386
22.0,22,1.635121
14.0,14,1.637704
26.0,26,1.640267
31.0,31,1.640878
17.0,17,1.646804
13.0,13,1.647403
16.0,16,1.649486
14.0,14,1.654543
14.0,14,1.662146
30.0,30,1.662724
12.0,12,1.668599
40.0,40,1.670691
71.0,71,1.673147
17.0,17,1.677779
15.0,15,1.678896
13.0,13,1.680017
11.0,11,1.683847
12.0,12,1.686417
11.0,11,1.68975
22.0,22,1.690859
11.0,11,1.696984
66.0,66,1.698728
25.0,25,1.700449
14.0,14,1.704995
12.0,12,1.707218
39.0,39,1.711568
16.0,16,1.713946
29.0,29,1.723761
21.0,21,1.723818
50.0,50,1.727195
11.0,11,1.7302
29.0,29,1.730789
26.0,26,1.739024
19.0,19,1.741284
20.0,20,1.965134
42.0,42,1.97543
18.0,18,1.976851
21.0,21,1.977613
35.0,35,1.984241
12.0,12,1.98496
24.0,24,1.996168
17.0,17,1.998771
25.0,25,2.003298
18.0,18,2.010525
22.0,22,2.010613
20.0,20,2.023554
21.0,21,2.024287
34.0,34,2.025862
72.0,72,2.025943
15.0,15,2.040781
19.0,19,2.043015
23.0,23,2.048071
27.0,27,2.05338
15.0,15,2.056039
21.0,21,2.062726
14.0,14,2.067375
11.0,11,2.068267
21.0,21,2.068332
18.0,18,2.079607
33.0,33,2.086394
37.0,37,2.092932
37.0,37,2.093
17.0,17,2.097645
31.0,31,2.100201
30.0,30,2.119438
37.0,37,2.121472
47.0,47,2.1234
15.0,15,2.130744
59.0,59,2.130814
22.0,22,2.133274
16.0,16,2.133324
12.0,12,2.138391
17.0,17,2.141447
19.0,19,2.145352
23.0,23,2.147946
19.0,19,2.150438
17.0,17,2.152257
17.0,17,2.157989
27.0,27,2.161251
9.0,9,2.163149
23.0,23,2.16374
20.0,20,2.163776
17.0,17,2.173383
19.0,19,2.177757
25.0,25,2.182303
13.0,13,2.198108
28.0,28,2.201131
25.0,25,2.20403
12.0,12,2.206988
56.0,56,2.211676
13.0,13,2.212292
20.0,20,2.219982
15.0,15,2.221516
34.0,34,2.223968
23.0,23,2.226954
15.0,15,2.229353
20.0,20,2.233287
26.0,26,2.239268
21.0,21,2.242248
22.0,22,2.247794
18.0,18,2.25109
12.0,12,2.255085
20.0,20,2.262871
71.0,71,2.270339
55.0,55,2.278592
36.0,36,2.279357
15.0,15,2.297551
27.0,27,2.3029
25.0,25,2.308709
51.0,51,2.312072
16.0,16,2.319021
31.0,31,2.323168
14.0,14,2.328143
28.0,28,2.329874
43.0,43,2.567379
16.0,16,2.568735
13.0,13,2.575742
23.0,23,2.578399
28.0,28,2.58667
16.0,16,2.588634
30.0,30,2.595062
51.0,51,2.598312
25.0,25,2.605072
33.0,33,2.608409
24.0,24,2.611138
12.0,12,2.613137
12.0,12,2.61633
14.0,14,2.622802
18.0,18,2.623548
12.0,12,2.624955
17.0,17,2.634484
15.0,15,2.63455
26.0,26,2.639603
65.0,65,2.641625
19.0,19,2.646772
14.0,14,2.648739
25.0,25,2.650661
13.0,13,2.65542
11.0,11,2.656171
13.0,13,2.659423
9.0,9,2.662073
41.0,41,2.668651
14.0,14,2.671325
11.0,11,2.675751
42.0,42,2.683167
35.0,35,2.694083
20.0,20,2.696026
34.0,34,2.697972
10.0,10,2.702283
14.0,14,2.702958
19.0,19,2.714331
32.0,32,2.72192
15.0,15,2.723771
108.0,108,2.728031
58.0,58,2.73343
16.0,16,2.737866
33.0,33,2.742143
21.0,21,2.746343
15.0,15,2.751922
52.0,52,2.756368
13.0,13,2.760257
26.0,26,2.763005
40.0,40,2.763057
20.0,20,2.772253
19.0,19,2.774885
21.0,21,2.776264
32.0,32,2.776317
11.0,11,2.782262
29.0,29,2.789157
12.0,12,2.796393
25.0,25,2.796978
37.0,37,2.797564
11.0,11,2.802677
12.0,12,2.804389
53.0,53,2.805508
21.0,21,2.817857
37.0,37,2.822965
29.0,29,2.830298
30.0,30,2.849531
26.0,26,2.855897
34.0,34,2.856522
11.0,11,2.85718
61.0,61,2.858647
18.0,18,2.868939
23.0,23,2.871164
25.0,25,2.871737
29.0,29,2.8763
19.0,19,2.882218
18.0,18,2.886797
32.0,32,2.890231
55.0,55,3.109557
32.0,32,3.10963
24.0,24,3.113616
13.0,13,3.118288
25.0,25,3.125937
54.0,54,3.129215
18.0,18,3.137456
35.0,35,3.140775
30.0,30,3.152379
19.0,19,3.1581
29.0,29,3.163832
21.0,21,3.182348
83.0,83,3.183109
24.0,24,3.199368
26.0,26,3.200157
59.0,59,3.203377
54.0,54,3.208058
21.0,21,3.213747
14.0,14,3.217156
46.0,46,3.234239
27.0,27,3.235703
13.0,13,3.243523
70.0,70,3.245642
50.0,50,3.246915
28.0,28,3.251672
21.0,21,3.258293
13.0,13,3.259663
11.0,11,3.266665
34.0,34,3.26797
44.0,44,3.271017
25.0,25,3.274054
16.0,16,3.278272
12.0,12,3.281924
21.0,21,3.284453
12.0,12,3.285767
10.0,10,3.290609
56.0,56,3.302495
36.0,36,3.304849
30.0,30,3.304895
23.0,23,3.305472
17.0,17,3.312265
16.0,16,3.313934
26.0,26,3.322114
33.0,33,3.327016
26.0,26,3.331154
32.0,32,3.336122
20.0,20,3.342196
29.0,29,3.343857
14.0,14,3.343901
41.0,41,3.347175
12.0,12,3.355384
22.0,22,3.357783
28.0,28,3.359507
34.0,34,3.364474
16.0,16,3.369601
22.0,22,3.371869
11.0,11,3.373837
13.0,13,3.379959
21.0,21,3.386275
13.0,13,3.387386
32.0,32,3.392871
26.0,26,3.400493
26.0,26,3.401588
83.0,83,3.406046
38.0,38,3.413512
36.0,36,3.421105
14.0,14,3.422524
44.0,44,3.428063
37.0,37,3.428788
41.0,41,3.690555
10.0,10,3.699041
42.0,42,3.700515
58.0,58,3.705609
17.0,17,3.711984
69.0,69,3.718092
14.0,14,3.721385
28.0,28,3.723946
45.0,45,3.729019
20.0,20,3.74182
32.0,32,3.74441
41.0,41,3.748784
12.0,12,3.750791
13.0,13,3.754051
12.0,12,3.758507
17.0,17,3.764853
12.0,12,3.766166
75.0,75,3.767488
38.0,38,3.773417
16.0,16,3.775434
24.0,24,3.781939
34.0,34,3.789649
18.0,18,3.801098
30.0,30,3.801166
45.0,45,3.80245
13.0,13,3.809183
17.0,17,3.811711
24.0,24,3.817235
67.0,67,3.817942
23.0,23,3.823246
14.0,14,3.826135
16.0,16,3.828019
41.0,41,3.837005
26.0,26,3.839479
27.0,27,3.842703
9.0,9,3.845211
32.0,32,3.848213
20.0,20,3.858399
29.0,29,3.861403
42.0,42,3.863697
18.0,18,3.868886
46.0,46,3.875888
34.0,34,3.88302
63.0,63,3.896719
28.0,28,3.898385
29.0,29,3.912648
26.0,26,3.912699
85.0,85,3.916003
76.0,76,3.917678
23.0,23,3.92552
24.0,24,3.926161
18.0,18,3.927891
16.0,16,3.935406
17.0,17,3.935458
17.0,17,3.937616
13.0,13,3.944903
22.0,22,3.947826
12.0,12,3.951706
66.0,66,3.953342
15.0,15,3.956182
51.0,51,3.964595
25.0,25,3.96634
24.0,24,3.967457
38.0,38,3.978047
40.0,40,4.198593
47.0,47,4.204415
34.0,34,4.208282
62.0,62,4.21089
13.0,13,4.212905
26.0,26,4.215493
32.0,32,4.236308
47.0,47,4.238898
52.0,52,4.244855
21.0,21,4.249955
29.0,29,4.257514
19.0,19,4.262088
34.0,34,4.266577
83.0,83,4.266637
26.0,26,4.278693
36.0,36,4.280662
28.0,28,4.28454
18.0,18,4.292942
55.0,55,4.303332
16.0,16,4.313668
53.0,53,4.314402
30.0,30,4.33332
42.0,42,4.340068
86.0,86,4.340766
33.0,33,4.360422
134.0,134,4.379516
60.0,60,4.379587
38.0,38,4.385725
85.0,85,4.387602
18.0,18,4.390535
19.0,19,4.391131
12.0,12,4.398281
21.0,21,4.399935
27.0,27,4.405957
21.0,21,4.414576
46.0,46,4.415953
28.0,28,4.427051
25.0,25,4.432349
25.0,25,4.432995
17.0,17,4.438241
61.0,61,4.4394
17.0,17,4.44215
27.0,27,4.453279
50.0,50,4.461133
39.0,39,4.461191
38.0,38,4.464436
37.0,37,4.474817
22.0,22,4.476594
37.0,37,4.482652
40.0,40,4.484317
31.0,31,4.492152
14.0,14,4.49993
44.0,44,4.501029
34.0,34,4.503412
12.0,12,4.508191
58.0,58,4.730829
19.0,19,4.734762
39.0,39,4.738724
38.0,38,4.742081
14.0,14,4.744051
26.0,26,4.755589
28.0,28,4.760293
53.0,53,4.765689
18.0,18,4.772176
48.0,48,4.775432
40.0,40,4.781886
26.0,26,4.788816
50.0,50,4.797582
24.0,24,4.803861
36.0,36,4.804569
16.0,16,4.807784
13.0,13,4.81235
62.0,62,4.815007
13.0,13,4.816361
27.0,27,4.822111
17.0,17,4.826029
14.0,14,4.831559
35.0,35,4.835478
21.0,21,4.840159
14.0,14,4.8448
21.0,21,4.845506
52.0,52,4.850815
27.0,27,4.857791
25.0,25,4.860782
19.0,19,4.862703
33.0,33,4.866296
18.0,18,4.871856
15.0,15,4.875519
35.0,35,4.87912
17.0,17,4.885688
27.0,27,4.888368
26.0,26,4.894876
57.0,57,4.897322
21.0,21,4.900922
52.0,52,4.917135
40.0,40,4.924337
52.0,52,4.925453
52.0,52,4.928013
31.0,31,4.934456
17.0,17,4.943897
30.0,30,4.944521
43.0,43,4.948316
41.0,41,4.948363
17.0,17,4.953368
14.0,14,4.956044
26.0,26,4.958753
25.0,25,4.962052
21.0,21,4.967711
29.0,29,4.974946
39.0,39,4.975
36.0,36,4.987686
46.0,46,5.000864
24.0,24,5.001526
62.0,62,5.011418
88.0,88,5.013074
30.0,30,5.019125
16.0,16,5.020268
17.0,17,5.022446
36.0,36,5.023019
13.0,13,5.02658
38.0,38,5.274709
64.0,64,5.284405
17.0,17,5.285733
67.0,67,5.289612
86.0,86,5.30188
27.0,27,5.303909
43.0,43,5.312822
46.0,46,5.319832
30.0,30,5.321178
36.0,36,5.326947
33.0,33,5.333905
41.0,41,5.346057
19.0,19,5.358588
53.0,53,5.369072
65.0,65,5.369789
83.0,83,5.375297
28.0,28,5.377208
13.0,13,5.385286
33.0,33,5.38963
19.0,19,5.396789
42.0,42,5.400954
13.0,13,5.40878
21.0,21,5.409459
69.0,69,5.41195
50.0,50,5.420392
18.0,18,5.423766
13.0,13,5.431567
21.0,21,5.433516
24.0,24,5.447821
67.0,67,5.450751
33.0,33,5.451382
79.0,79,5.4569
40.0,40,5.470126
35.0,35,5.470746
34.0,34,5.475753
61.0,61,5.48517
34.0,34,5.489867
32.0,32,5.49463
18.0,18,5.504397
42.0,42,5.50913
82.0,82,5.519114
31.0,31,5.527458
37.0,37,5.54444
26.0,26,5.552783
19.0,19,5.554291
13.0,13,5.565669
110.0,110,5.591802
46.0,46,5.606096
40.0,40,5.917439
17.0,17,5.931918
73.0,73,5.941592
31.0,31,5.949088
25.0,25,5.957207
71.0,71,5.971591
44.0,44,5.985462
55.0,55,5.988272
32.0,32,5.994885
19.0,19,5.998659
18.0,18,6.008137
78.0,78,6.017058
50.0,50,6.026158
65.0,65,6.048111
56.0,56,6.051207
46.0,46,6.051962
14.0,14,6.065005
74.0,74,6.083399
27.0,27,6.084706
71.0,71,6.110658
29.0,29,6.114567
79.0,79,6.12082
14.0,14,6.13056
56.0,56,6.132662
55.0,55,6.154664
60.0,60,6.1673
37.0,37,6.169422
48.0,48,6.182209
22.0,22,6.202832
31.0,31,6.203829
53.0,53,6.213831
17.0,17,6.225713
12.0,12,6.234332
29.0,29,6.235159
28.0,28,6.241391
31.0,31,6.254994
113.0,113,6.286144
32.0,32,6.306381
82.0,82,6.335914
27.0,27,6.35125
80.0,80,6.351333
17.0,17,6.362232
60.0,60,6.376216
22.0,22,6.377786
25.0,25,6.381308
30.0,30,6.395468
35.0,35,6.64898
48.0,48,6.657756
47.0,47,6.657819
39.0,39,6.665079
21.0,21,6.679691
32.0,32,6.681893
15.0,15,6.681969
46.0,46,6.737445
77.0,77,6.745929
54.0,54,6.746009
58.0,58,6.750453
22.0,22,6.76273
39.0,39,6.775738
28.0,28,6.780417
64.0,64,6.783257
24.0,24,6.797928
100.0,100,6.817277
69.0,69,6.831638
32.0,32,6.839101
94.0,94,6.841836
65.0,65,6.845229
27.0,27,6.855034
60.0,60,6.866053
37.0,37,6.866664
34.0,34,6.873754
65.0,65,6.878841
29.0,29,6.883275
23.0,23,6.887191
39.0,39,6.888331
13.0,13,6.895612
19.0,19,6.897826
48.0,48,6.90611
31.0,31,6.914917
39.0,39,6.91722
62.0,62,6.917815
26.0,26,6.933373
34.0,34,6.935149
52.0,52,6.936391
43.0,43,6.957492
52.0,52,6.965394
70.0,70,6.974153
32.0,32,6.975279
21.0,21,6.986404
26.0,26,6.990423
133.0,133,6.993658
62.0,62,7.215855
37.0,37,7.223677
23.0,23,7.231129
37.0,37,7.231863
61.0,61,7.244196
30.0,30,7.251235
45.0,45,7.253259
45.0,45,7.260213
47.0,47,7.283106
79.0,79,7.302068
87.0,87,7.316782
135.0,135,7.332218
59.0,59,7.341109
95.0,95,7.345476
46.0,46,7.346744
14.0,14,7.350011
13.0,13,7.357912
44.0,44,7.359897
27.0,27,7.363557
20.0,20,7.371164
29.0,29,7.378601
40.0,40,7.388823
77.0,77,7.393665
59.0,59,7.413178
48.0,48,7.421318
91.0,91,7.424553
75.0,75,7.431921
24.0,24,7.438156
69.0,69,7.459462
62.0,62,7.465868
96.0,96,7.46672
46.0,46,7.491986
73.0,73,7.499766
113.0,113,7.500407
69.0,69,7.504203
38.0,38,7.730135
68.0,68,7.740391
67.0,67,7.753794
38.0,38,7.754536
86.0,86,7.761414
36.0,36,7.763355
37.0,37,7.77813
29.0,29,7.780123
23.0,23,7.792927
73.0,73,7.800571
47.0,47,7.810123
95.0,95,7.824294
43.0,43,7.828278
35.0,35,7.83292
18.0,18,7.836172
20.0,20,7.841211
83.0,83,7.846389
26.0,26,7.853027
55.0,55,7.867697
35.0,35,7.874228
27.0,27,7.883909
69.0,69,7.888741
84.0,84,7.893082
40.0,40,7.898404
19.0,19,7.90036
42.0,42,7.909422
29.0,29,7.915641
39.0,39,7.916292
13.0,13,7.923601
47.0,47,7.927474
50.0,50,7.937404
22.0,22,7.939634
45.0,45,7.940841
50.0,50,7.951269
32.0,32,7.958514
33.0,33,7.969546
56.0,56,7.970676
21.0,21,7.980974
82.0,82,7.982828
66.0,66,7.994678
23.0,23,8.0076
71.0,71,8.009827
59.0,59,8.015304
35.0,35,8.237278
43.0,43,8.248753
67.0,67,8.255177
45.0,45,8.266045
40.0,40,8.274276
35.0,35,8.288223
24.0,24,8.289536
58.0,58,8.292105
178.0,178,8.295652
23.0,23,8.304872
30.0,30,8.308048
22.0,22,8.321931
60.0,60,8.338268
59.0,59,8.342548
19.0,19,8.343529
38.0,38,8.379833
80.0,80,8.380687
75.0,75,8.408112
74.0,74,8.408188
47.0,47,8.411762
60.0,60,8.420902
21.0,21,8.421491
26.0,26,8.427585
54.0,54,8.452652
51.0,51,8.45773
84.0,84,8.469815
117.0,117,8.47844
22.0,22,8.486768
62.0,62,8.502413
18.0,18,8.502478
23.0,23,8.521774
61.0,61,8.528081
109.0,109,8.5313
47.0,47,8.556192
90.0,90,8.561808
55.0,55,8.56345
24.0,24,8.569653
39.0,39,8.821478
115.0,115,8.828793
46.0,46,8.829791
25.0,25,8.83945
70.0,70,8.852347
47.0,47,8.860007
47.0,47,8.869616
41.0,41,8.878515
98.0,98,8.891824
51.0,51,8.892637
26.0,26,8.89528
39.0,39,8.917207
83.0,83,8.923114
50.0,50,8.925256
29.0,29,8.936261
72.0,72,8.942808
29.0,29,8.954892
36.0,36,8.964707
74.0,74,8.972122
29.0,29,8.972796
94.0,94,8.982592
36.0,36,8.994184
66.0,66,9.005394
57.0,57,9.016933
37.0,37,9.026345
57.0,57,9.027593
23.0,23,9.029804
123.0,123,9.045338
42.0,42,9.053526
68.0,68,9.065094
69.0,69,9.068369
13.0,13,9.079105
58.0,58,9.087689
29.0,29,9.094993
24.0,24,9.104835
22.0,22,9.111515
29.0,29,9.112142
84.0,84,9.120929
29.0,29,9.130472
63.0,63,9.37531
63.0,63,9.383047
34.0,34,9.383793
60.0,60,9.389665
33.0,33,9.397261
48.0,48,9.414533
28.0,28,9.415254
58.0,58,9.420472
57.0,57,9.426142
16.0,16,9.430728
24.0,24,9.44158
46.0,46,9.444872
61.0,61,9.453791
25.0,25,9.457643
43.0,43,9.458364
26.0,26,9.471429
27.0,27,9.476616
33.0,33,9.479932
16.0,16,9.487038
78.0,78,9.496078
45.0,45,9.50809
61.0,61,9.510064
50.0,50,9.526397
34.0,34,9.530646
33.0,33,9.550789
78.0,78,9.555538
119.0,119,9.560017
55.0,55,9.560073
22.0,22,9.563974
44.0,44,9.585977
47.0,47,9.587708
57.0,57,9.58958
50.0,50,9.597033
32.0,32,9.610626
36.0,36,9.618506
37.0,37,9.646524
72.0,72,9.648014
114.0,114,9.676756
60.0,60,9.682016
27.0,27,9.691815
78.0,78,9.692974
136.0,136,9.922345
31.0,31,9.94215
68.0,68,9.94541
29.0,29,9.960661
72.0,72,9.960736
90.0,90,9.970899
36.0,36,9.988166
66.0,66,9.99477
42.0,42,10.014506
59.0,59,10.039599
40.0,40,10.041649
99.0,99,10.042346
64.0,64,10.046907
31.0,31,10.065886
61.0,61,10.07723
57.0,57,10.077294
68.0,68,10.083401
29.0,29,10.095655
52.0,52,10.098177
51.0,51,10.108781
49.0,49,10.113265
53.0,53,10.138327
48.0,48,10.140349
84.0,84,10.14363
91.0,91,10.14977
50.0,50,10.172677
38.0,38,10.178936
64.0,64,10.192472
23.0,23,10.197664
68.0,68,10.200179
38.0,38,10.217944
34.0,34,10.221865
56.0,56,10.223649
22.0,22,10.237466
81.0,81,10.247864
46.0,46,10.249635
37.0,37,10.520868
69.0,69,10.521615
29.0,29,10.527564
34.0,34,10.532806
34.0,34,10.542893
79.0,79,10.578737
102.0,102,10.587497
38.0,38,10.60301
28.0,28,10.605616
113.0,113,10.624381
38.0,38,10.653325
170.0,170,10.665818
82.0,82,10.680242
75.0,75,10.690482
36.0,36,10.691888
22.0,22,10.705381
37.0,37,10.705449
37.0,37,10.712864
21.0,21,10.717461
105.0,105,10.721452
26.0,26,10.728156
27.0,27,10.737067
67.0,67,10.743764
50.0,50,10.746092
49.0,49,10.755504
57.0,57,10.779551
42.0,42,10.78077
80.0,80,10.811982
47.0,47,10.820892
74.0,74,10.822029
53.0,53,10.82414
59.0,59,10.848007
50.0,50,10.853674
72.0,72,10.864983
25.0,25,10.870085
80.0,80,10.870148
45.0,45,10.878869
31.0,31,11.193434
64.0,64,11.207804
72.0,72,11.209335
74.0,74,11.216737
36.0,36,11.221696
41.0,41,11.253211
31.0,31,11.256509
41.0,41,11.261464
72.0,72,11.28454
37.0,37,11.289763
58.0,58,11.306955
105.0,105,11.329564
73.0,73,11.330259
66.0,66,11.330935
47.0,47,11.335674
27.0,27,11.347437
22.0,22,11.361174
75.0,75,11.374875
83.0,83,11.384917
46.0,46,11.387508
98.0,98,11.388652
23.0,23,11.401056
60.0,60,11.408348
28.0,28,11.41681
57.0,57,11.419453
73.0,73,11.42589
62.0,62,11.453404
88.0,88,11.457176
64.0,64,11.461159
94.0,94,11.468931
30.0,30,11.478544
91.0,91,11.726813
64.0,64,11.727554
100.0,100,11.741568
68.0,68,11.746687
73.0,73,11.79178
84.0,84,11.798161
71.0,71,11.804493
113.0,113,11.832655
61.0,61,11.839372
60.0,60,11.854173
31.0,31,11.869545
85.0,85,11.876985
91.0,91,11.907283
93.0,93,11.927752
75.0,75,11.930117
82.0,82,11.94399
48.0,48,11.961083
84.0,84,11.969356
31.0,31,11.97821
63.0,63,11.979359
99.0,99,11.988159
44.0,44,12.005648
71.0,71,12.010725
40.0,40,12.011423
58.0,58,12.012594
15.0,15,12.014237
23.0,23,12.025257
30.0,30,12.030765
60.0,60,12.045264
84.0,84,12.05812
64.0,64,12.067021
122.0,122,12.309209
89.0,89,12.310551
60.0,60,12.317013
76.0,76,12.31708
44.0,44,12.340579
40.0,40,12.344423
61.0,61,12.379725
75.0,75,12.39251
45.0,45,12.421941
110.0,110,12.448728
66.0,66,12.46114
232.0,232,12.464817
34.0,34,12.468939
42.0,42,12.485685
291.0,291,12.491758
44.0,44,12.49412
52.0,52,12.522459
72.0,72,12.525842
81.0,81,12.537282
62.0,62,12.557518
166.0,166,12.55813
78.0,78,12.569012
87.0,87,12.584869
57.0,57,12.592503
60.0,60,12.597189
44.0,44,12.852831
41.0,41,12.853561
85.0,85,12.856176
106.0,106,12.907532
61.0,61,12.911427
65.0,65,12.91493
34.0,34,12.937962
40.0,40,12.938687
98.0,98,12.940064
53.0,53,12.94332
68.0,68,12.981247
85.0,85,12.992019
84.0,84,12.992691
114.0,114,13.013591
58.0,58,13.02657
64.0,64,13.029704
41.0,41,13.049196
52.0,52,13.05807
138.0,138,13.060577
90.0,90,13.064886
55.0,55,13.080832
51.0,51,13.093346
68.0,68,13.097175
76.0,76,13.103875
36.0,36,13.116983
46.0,46,13.129782
91.0,91,13.144371
133.0,133,13.371883
62.0,62,13.384421
45.0,45,13.390947
94.0,94,13.391751
56.0,56,13.413812
43.0,43,13.422572
42.0,42,13.44467
74.0,74,13.4462
62.0,62,13.468128
129.0,129,13.479608
39.0,39,13.500589
78.0,78,13.505354
102.0,102,13.522577
75.0,75,13.534975
88.0,88,13.560361
62.0,62,13.565783
117.0,117,13.610437
86.0,86,13.625658
51.0,51,13.63344
83.0,83,13.653361
47.0,47,13.653412
87.0,87,13.696476
60.0,60,13.701421
90.0,90,13.704152
96.0,96,13.721635
39.0,39,13.72622
65.0,65,13.734078
62.0,62,13.997119
67.0,67,14.006702
70.0,70,14.018117
69.0,69,14.052474
67.0,67,14.062088
115.0,115,14.073786
30.0,30,14.082679
66.0,66,14.096909
21.0,21,14.110327
324.0,324,14.144981
79.0,79,14.158285
167.0,167,14.178818
57.0,57,14.179472
169.0,169,14.186501
59.0,59,14.192956
57.0,57,14.218542
82.0,82,14.224798
95.0,95,14.232418
104.0,104,14.25059
69.0,69,14.256905
75.0,75,14.266216
83.0,83,14.278408
65.0,65,14.531574
50.0,50,14.539469
105.0,105,14.543808
130.0,130,14.579779
58.0,58,14.591709
90.0,90,14.640302
81.0,81,14.649126
167.0,167,14.668254
51.0,51,14.689022
49.0,49,14.692758
190.0,190,14.697233
70.0,70,14.761693
105.0,105,14.76176
96.0,96,14.771973
72.0,72,14.827549
162.0,162,14.827607
89.0,89,14.831754
98.0,98,14.838728
50.0,50,14.866956
85.0,85,14.893305
76.0,76,14.89644
96.0,96,14.904899
111.0,111,15.157166
75.0,75,15.166276
103.0,103,15.174709
40.0,40,15.183174
44.0,44,15.194613
70.0,70,15.21968
192.0,192,15.234367
103.0,103,15.249351
95.0,95,15.280409
134.0,134,15.280479
76.0,76,15.297262
58.0,58,15.316072
153.0,153,15.329458
96.0,96,15.337923
85.0,85,15.347126
23.0,23,15.35503
71.0,71,15.364702
62.0,62,15.381323
93.0,93,15.43505
81.0,81,15.438762
74.0,74,15.443414
141.0,141,15.467872
70.0,70,15.476695
70.0,70,15.69964
101.0,101,15.767582
151.0,151,15.772124
89.0,89,15.772815
122.0,122,15.794046
44.0,44,15.813076
52.0,52,15.813161
41.0,41,15.831215
74.0,74,15.833998
64.0,64,15.857368
76.0,76,15.90363
140.0,140,15.903692
162.0,162,15.952767
183.0,183,15.972987
116.0,116,16.007143
87.0,87,16.019216
92.0,92,16.102229
224.0,224,16.389368
153.0,153,16.390263
94.0,94,16.392681
32.0,32,16.414139
76.0,76,16.445824
95.0,95,16.448113
66.0,66,16.462551
109.0,109,16.523249
186.0,186,16.526271
113.0,113,16.527663
129.0,129,16.622482
136.0,136,16.625553
262.0,262,16.64528
184.0,184,16.649956
116.0,116,16.698511
81.0,81,16.698582
89.0,89,16.737629
170.0,170,16.766705
64.0,64,17.023217
84.0,84,17.047201
131.0,131,17.067092
150.0,150,17.112087
173.0,173,17.136753
115.0,115,17.143042
71.0,71,17.158138
194.0,194,17.174768
118.0,118,17.263154
181.0,181,17.272933
246.0,246,17.303794
81.0,81,17.317807
248.0,248,17.323896
150.0,150,17.596468
95.0,95,17.666851
132.0,132,17.673153
104.0,104,17.723741
164.0,164,17.729217
91.0,91,17.794392
