# {"t_start": 1558274969.127563} 
r,l,t
15.0,15,0.329196
21.0,21,1.673546
19.0,19,1.67447
14.0,14,1.677381
19.0,19,1.689621
21.0,21,1.690734
18.0,18,1.694209
37.0,37,1.697695
9.0,9,1.702149
13.0,13,1.705583
17.0,17,1.712876
14.0,14,1.71401
13.0,13,1.716353
33.0,33,1.727114
27.0,27,1.738938
27.0,27,1.741684
22.0,22,1.745661
16.0,16,1.751685
42.0,42,1.751755
10.0,10,1.763667
21.0,21,1.766476
27.0,27,1.7677
13.0,13,1.777539
12.0,12,1.779595
28.0,28,1.780979
19.0,19,1.783952
13.0,13,1.787333
13.0,13,1.789806
13.0,13,1.791771
11.0,11,1.799483
21.0,21,1.802037
16.0,16,1.805336
31.0,31,1.815445
24.0,24,1.820013
12.0,12,1.823837
9.0,9,1.829909
41.0,41,1.833559
39.0,39,1.834675
12.0,12,1.837288
26.0,26,1.837361
10.0,10,1.839843
20.0,20,1.84868
18.0,18,1.849882
23.0,23,1.850501
10.0,10,1.855293
15.0,15,1.859432
52.0,52,1.866657
11.0,11,1.866724
27.0,27,1.868413
11.0,11,1.874362
17.0,17,1.890571
34.0,34,1.896228
8.0,8,1.898067
47.0,47,1.909745
68.0,68,1.910733
18.0,18,1.914305
25.0,25,1.919913
15.0,15,1.92531
14.0,14,1.925366
10.0,10,1.925395
8.0,8,1.927499
10.0,10,1.942312
19.0,19,1.953249
23.0,23,1.95817
10.0,10,1.958248
29.0,29,1.964385
15.0,15,1.974742
13.0,13,1.977855
19.0,19,1.983386
14.0,14,1.984245
13.0,13,1.98927
16.0,16,1.990293
9.0,9,1.992769
10.0,10,2.010527
21.0,21,2.014641
16.0,16,2.017236
9.0,9,2.023058
21.0,21,2.024058
21.0,21,2.030175
12.0,12,2.033391
17.0,17,2.03578
12.0,12,2.042047
12.0,12,2.045718
39.0,39,2.048896
25.0,25,2.048955
20.0,20,2.060763
21.0,21,2.065389
17.0,17,2.065467
18.0,18,2.066475
14.0,14,2.075195
10.0,10,2.076637
19.0,19,2.085192
12.0,12,2.087087
23.0,23,2.089681
15.0,15,2.090482
9.0,9,2.097624
17.0,17,2.099892
17.0,17,2.101433
15.0,15,2.103275
10.0,10,2.106108
9.0,9,2.107507
16.0,16,2.118634
17.0,17,2.126065
22.0,22,2.129984
36.0,36,2.138726
20.0,20,2.420215
30.0,30,2.42298
22.0,22,2.42373
12.0,12,2.431012
17.0,17,2.435051
30.0,30,2.440622
26.0,26,2.448638
12.0,12,2.448704
55.0,55,2.452048
26.0,26,2.452887
11.0,11,2.459613
18.0,18,2.46104
24.0,24,2.465078
8.0,8,2.465133
10.0,10,2.467831
15.0,15,2.475149
18.0,18,2.477189
41.0,41,2.480889
13.0,13,2.484322
16.0,16,2.488341
27.0,27,2.506254
61.0,61,2.508941
49.0,49,2.513581
12.0,12,2.514321
47.0,47,2.515761
9.0,9,2.520017
11.0,11,2.523598
15.0,15,2.525132
29.0,29,2.52923
15.0,15,2.539328
28.0,28,2.543611
10.0,10,2.545504
9.0,9,2.551094
57.0,57,2.55761
23.0,23,2.558311
13.0,13,2.559619
9.0,9,2.563672
9.0,9,2.565555
71.0,71,2.569907
18.0,18,2.574907
32.0,32,2.578968
15.0,15,2.579671
24.0,24,2.580992
14.0,14,2.58412
8.0,8,2.585983
15.0,15,2.588761
10.0,10,2.590768
19.0,19,2.598474
20.0,20,2.601502
13.0,13,2.606635
26.0,26,2.60726
11.0,11,2.613076
54.0,54,2.613717
15.0,15,2.616078
26.0,26,2.617481
14.0,14,2.622127
20.0,20,2.625061
18.0,18,2.626866
11.0,11,2.628676
20.0,20,2.629305
14.0,14,2.635034
20.0,20,2.640845
11.0,11,2.642109
24.0,24,2.644406
37.0,37,2.648239
12.0,12,2.655439
20.0,20,2.656648
34.0,34,2.662042
34.0,34,2.663288
29.0,29,2.672445
28.0,28,2.673073
14.0,14,2.680527
30.0,30,2.680576
20.0,20,2.684765
39.0,39,2.684815
19.0,19,2.692129
14.0,14,2.693482
31.0,31,2.699264
24.0,24,2.699312
21.0,21,2.704607
19.0,19,2.704657
12.0,12,2.706402
11.0,11,2.710935
12.0,12,2.711565
18.0,18,2.716942
31.0,31,2.71764
21.0,21,2.723545
11.0,11,2.723595
7.0,7,2.727932
33.0,33,2.731452
24.0,24,3.006444
39.0,39,3.011815
53.0,53,3.014557
17.0,17,3.023394
16.0,16,3.025447
53.0,53,3.030104
13.0,13,3.038815
23.0,23,3.038881
54.0,54,3.042859
28.0,28,3.044253
10.0,10,3.045629
11.0,11,3.050282
15.0,15,3.055931
17.0,17,3.062063
18.0,18,3.068017
13.0,13,3.070749
20.0,20,3.081496
55.0,55,3.081566
18.0,18,3.08297
11.0,11,3.089063
16.0,16,3.092393
21.0,21,3.097013
88.0,88,3.098612
13.0,13,3.106021
22.0,22,3.107421
21.0,21,3.112755
18.0,18,3.119601
22.0,22,3.120994
10.0,10,3.127096
26.0,26,3.129622
20.0,20,3.132107
13.0,13,3.137667
10.0,10,3.138339
24.0,24,3.142041
10.0,10,3.144802
15.0,15,3.147357
89.0,89,3.14741
10.0,10,3.151213
11.0,11,3.15435
25.0,25,3.162884
37.0,37,3.165384
20.0,20,3.166673
20.0,20,3.177685
27.0,27,3.179507
23.0,23,3.180734
52.0,52,3.183119
11.0,11,3.184324
6.0,6,3.188115
16.0,16,3.192945
25.0,25,3.194724
22.0,22,3.201247
16.0,16,3.202485
40.0,40,3.204808
8.0,8,3.20715
10.0,10,3.207197
26.0,26,3.210116
11.0,11,3.213567
15.0,15,3.213621
19.0,19,3.218147
11.0,11,3.224453
27.0,27,3.225827
25.0,25,3.228452
10.0,10,3.234139
44.0,44,3.239569
26.0,26,3.240247
8.0,8,3.24439
17.0,17,3.250256
49.0,49,3.254868
10.0,10,3.256053
22.0,22,3.257227
9.0,9,3.262531
17.0,17,3.266161
7.0,7,3.266757
57.0,57,3.268002
28.0,28,3.283401
34.0,34,3.286447
54.0,54,3.287096
23.0,23,3.299978
34.0,34,3.303531
32.0,32,3.305898
7.0,7,3.307651
16.0,16,3.309425
72.0,72,3.310655
10.0,10,3.580511
18.0,18,3.584589
22.0,22,3.585339
7.0,7,3.585386
20.0,20,3.599184
27.0,27,3.603927
58.0,58,3.609548
14.0,14,3.614399
26.0,26,3.618466
46.0,46,3.618524
24.0,24,3.630401
33.0,33,3.631774
34.0,34,3.641016
25.0,25,3.647201
33.0,33,3.654036
56.0,56,3.656069
19.0,19,3.668636
38.0,38,3.672689
51.0,51,3.675408
17.0,17,3.680357
12.0,12,3.681304
11.0,11,3.688912
20.0,20,3.694395
31.0,31,3.69708
64.0,64,3.697775
18.0,18,3.700912
13.0,13,3.708867
19.0,19,3.709552
31.0,31,3.713878
10.0,10,3.721172
39.0,39,3.722727
23.0,23,3.725092
25.0,25,3.72739
13.0,13,3.731212
9.0,9,3.733724
13.0,13,3.73439
13.0,13,3.741773
12.0,12,3.741833
27.0,27,3.748065
43.0,43,3.751229
14.0,14,3.756799
34.0,34,3.762579
35.0,35,3.76322
22.0,22,3.764403
18.0,18,3.767251
11.0,11,3.769592
12.0,12,3.774479
11.0,11,3.781234
37.0,37,3.784672
39.0,39,3.788142
14.0,14,3.790323
39.0,39,3.79468
12.0,12,3.799152
20.0,20,3.802097
19.0,19,3.810477
17.0,17,3.812341
33.0,33,3.81525
22.0,22,3.823296
19.0,19,3.82617
68.0,68,3.82738
36.0,36,3.833654
16.0,16,3.837241
26.0,26,3.847404
18.0,18,3.848619
22.0,22,3.8532
11.0,11,3.855327
24.0,24,3.868961
81.0,81,3.875169
16.0,16,3.878246
60.0,60,3.882335
10.0,10,3.8841
22.0,22,3.895047
72.0,72,3.895106
27.0,27,3.899682
20.0,20,4.170928
32.0,32,4.17878
73.0,73,4.183505
34.0,34,4.185559
27.0,27,4.189069
27.0,27,4.197104
22.0,22,4.198485
20.0,20,4.199214
11.0,11,4.204518
23.0,23,4.214521
16.0,16,4.215334
27.0,27,4.216699
52.0,52,4.223925
11.0,11,4.223976
11.0,11,4.231453
26.0,26,4.232193
30.0,30,4.235525
18.0,18,4.236259
20.0,20,4.24875
31.0,31,4.252877
32.0,32,4.252936
27.0,27,4.254261
17.0,17,4.260201
22.0,22,4.267586
15.0,15,4.277652
43.0,43,4.283134
10.0,10,4.284543
47.0,47,4.284588
49.0,49,4.292765
17.0,17,4.294031
17.0,17,4.295332
13.0,13,4.302063
37.0,37,4.307612
13.0,13,4.310082
26.0,26,4.311562
9.0,9,4.313486
39.0,39,4.317293
12.0,12,4.317979
13.0,13,4.31993
13.0,13,4.326053
16.0,16,4.335896
27.0,27,4.336606
42.0,42,4.339735
59.0,59,4.353313
27.0,27,4.356017
35.0,35,4.357236
36.0,36,4.358422
11.0,11,4.360271
18.0,18,4.366764
16.0,16,4.367953
26.0,26,4.37271
15.0,15,4.376652
18.0,18,4.377258
31.0,31,4.37845
11.0,11,4.379077
12.0,12,4.386011
14.0,14,4.386652
20.0,20,4.388971
21.0,21,4.389014
17.0,17,4.396819
19.0,19,4.397458
19.0,19,4.400349
14.0,14,4.405489
31.0,31,4.407229
12.0,12,4.414131
19.0,19,4.416541
19.0,19,4.425148
48.0,48,4.427992
59.0,59,4.430865
38.0,38,4.438861
26.0,26,4.440649
22.0,22,4.444169
31.0,31,4.44652
17.0,17,4.454068
27.0,27,4.454706
17.0,17,4.463753
36.0,36,4.46739
49.0,49,4.469127
8.0,8,4.471983
41.0,41,4.742896
31.0,31,4.746953
23.0,23,4.74768
13.0,13,4.756278
21.0,21,4.760917
40.0,40,4.762384
31.0,31,4.763789
9.0,9,4.76713
17.0,17,4.767865
9.0,9,4.769888
19.0,19,4.775485
9.0,9,4.78154
25.0,25,4.784265
29.0,29,4.789619
35.0,35,4.791671
20.0,20,4.795032
9.0,9,4.795758
14.0,14,4.804892
37.0,37,4.808881
12.0,12,4.813065
14.0,14,4.818421
9.0,9,4.824355
44.0,44,4.824415
53.0,53,4.827081
31.0,31,4.84643
27.0,27,4.8465
34.0,34,4.848599
53.0,53,4.850001
17.0,17,4.858436
26.0,26,4.864399
23.0,23,4.86446
22.0,22,4.865121
18.0,18,4.875563
23.0,23,4.879254
25.0,25,4.879935
13.0,13,4.883684
29.0,29,4.901757
39.0,39,4.903732
73.0,73,4.90441
12.0,12,4.909263
50.0,50,4.911163
18.0,18,4.915574
18.0,18,4.922261
35.0,35,4.925135
26.0,26,4.925183
18.0,18,4.926362
20.0,20,4.9339
17.0,17,4.935081
19.0,19,4.947887
28.0,28,4.95599
12.0,12,4.956822
47.0,47,4.958962
51.0,51,4.960537
8.0,8,4.962508
7.0,7,4.966111
32.0,32,4.982178
32.0,32,4.985057
45.0,45,4.988375
50.0,50,4.990049
15.0,15,4.993738
14.0,14,5.002718
10.0,10,5.002781
37.0,37,5.013344
25.0,25,5.018523
46.0,46,5.02245
12.0,12,5.027669
15.0,15,5.036685
54.0,54,5.038121
25.0,25,5.038763
17.0,17,5.050712
30.0,30,5.057276
33.0,33,5.061404
13.0,13,5.067345
80.0,80,5.068666
41.0,41,5.375626
29.0,29,5.382973
8.0,8,5.388655
50.0,50,5.400201
51.0,51,5.411855
78.0,78,5.412603
11.0,11,5.419234
18.0,18,5.424509
61.0,61,5.431106
50.0,50,5.433792
26.0,26,5.43645
22.0,22,5.439767
20.0,20,5.452605
58.0,58,5.48036
81.0,81,5.487808
79.0,79,5.489558
13.0,13,5.489627
9.0,9,5.497171
17.0,17,5.509497
85.0,85,5.512002
32.0,32,5.512057
39.0,39,5.517699
21.0,21,5.522973
26.0,26,5.528649
11.0,11,5.529954
33.0,33,5.533051
8.0,8,5.534968
51.0,51,5.555211
30.0,30,5.558842
18.0,18,5.566
13.0,13,5.566641
58.0,58,5.573453
14.0,14,5.574083
78.0,78,5.581552
17.0,17,5.58444
9.0,9,5.586877
36.0,36,5.588871
27.0,27,5.591584
12.0,12,5.598235
25.0,25,5.60966
35.0,35,5.610294
14.0,14,5.617967
48.0,48,5.621506
37.0,37,5.631638
35.0,35,5.64318
61.0,61,5.660895
30.0,30,5.666556
104.0,104,5.667211
53.0,53,5.670118
25.0,25,5.675442
15.0,15,5.676082
27.0,27,5.682543
26.0,26,5.685475
22.0,22,5.690634
53.0,53,5.71044
33.0,33,5.712241
51.0,51,5.991847
15.0,15,5.995343
22.0,22,6.002072
68.0,68,6.006965
25.0,25,6.009074
19.0,19,6.021925
27.0,27,6.025336
49.0,49,6.028719
43.0,43,6.031396
38.0,38,6.048388
27.0,27,6.050561
24.0,24,6.067393
59.0,59,6.070109
71.0,71,6.074716
45.0,45,6.079472
21.0,21,6.084197
29.0,29,6.087009
22.0,22,6.096088
22.0,22,6.102162
23.0,23,6.105736
16.0,16,6.108453
12.0,12,6.116232
72.0,72,6.12573
31.0,31,6.135469
51.0,51,6.137963
59.0,59,6.139858
29.0,29,6.143714
19.0,19,6.150158
13.0,13,6.152099
27.0,27,6.152799
21.0,21,6.153482
15.0,15,6.161567
16.0,16,6.162852
25.0,25,6.176453
42.0,42,6.178808
34.0,34,6.182882
11.0,11,6.182933
10.0,10,6.184726
57.0,57,6.184768
9.0,9,6.188652
23.0,23,6.198736
45.0,45,6.209836
36.0,36,6.209888
49.0,49,6.214069
21.0,21,6.2221
51.0,51,6.228699
38.0,38,6.232123
21.0,21,6.234479
8.0,8,6.239092
13.0,13,6.239708
25.0,25,6.243222
15.0,15,6.251787
27.0,27,6.254647
16.0,16,6.260877
92.0,92,6.267212
27.0,27,6.270159
70.0,70,6.280238
40.0,40,6.284308
13.0,13,6.29219
43.0,43,6.292833
59.0,59,6.304721
53.0,53,6.575841
34.0,34,6.576651
12.0,12,6.576703
21.0,21,6.590865
22.0,22,6.605567
47.0,47,6.607623
17.0,17,6.618864
25.0,25,6.635327
93.0,93,6.638693
60.0,60,6.645512
141.0,141,6.648907
37.0,37,6.659996
35.0,35,6.662166
22.0,22,6.663608
27.0,27,6.663661
12.0,12,6.670248
12.0,12,6.671639
16.0,16,6.682368
37.0,37,6.685085
30.0,30,6.690852
22.0,22,6.697311
24.0,24,6.701036
21.0,21,6.710261
79.0,79,6.715251
42.0,42,6.717194
16.0,16,6.720303
39.0,39,6.72519
13.0,13,6.728574
33.0,33,6.737673
18.0,18,6.739583
32.0,32,6.758602
58.0,58,6.760471
44.0,44,6.763948
22.0,22,6.773619
17.0,17,6.77428
99.0,99,6.775558
15.0,15,6.782567
23.0,23,6.78793
34.0,34,6.79536
93.0,93,6.813405
67.0,67,6.821517
63.0,63,6.824446
30.0,30,6.830756
68.0,68,6.834756
35.0,35,6.844544
32.0,32,6.849179
59.0,59,6.855785
41.0,41,6.858736
17.0,17,6.859402
26.0,26,6.860085
9.0,9,6.865554
20.0,20,6.86789
27.0,27,6.875585
25.0,25,6.880168
13.0,13,6.883105
33.0,33,7.158168
16.0,16,7.160953
58.0,58,7.164939
27.0,27,7.184617
49.0,49,7.188954
18.0,18,7.20375
67.0,67,7.208451
18.0,18,7.215975
47.0,47,7.219987
88.0,88,7.225296
31.0,31,7.247741
67.0,67,7.255069
25.0,25,7.264539
79.0,79,7.274345
15.0,15,7.283791
69.0,69,7.301797
25.0,25,7.301873
13.0,13,7.310747
141.0,141,7.312719
34.0,34,7.323936
37.0,37,7.335314
117.0,117,7.340465
29.0,29,7.341107
11.0,11,7.346809
70.0,70,7.352647
24.0,24,7.355381
34.0,34,7.355439
10.0,10,7.359155
30.0,30,7.364875
26.0,26,7.374089
29.0,29,7.381638
68.0,68,7.394988
99.0,99,7.417178
91.0,91,7.431288
73.0,73,7.442384
37.0,37,7.454238
118.0,118,7.456254
72.0,72,7.461025
35.0,35,7.463988
23.0,23,7.474206
33.0,33,7.475439
42.0,42,7.479203
35.0,35,7.748351
17.0,17,7.749793
37.0,37,7.761772
46.0,46,7.773219
44.0,44,7.779239
29.0,29,7.781433
65.0,65,7.792224
18.0,18,7.793612
22.0,22,7.794329
11.0,11,7.801595
27.0,27,7.819603
51.0,51,7.826243
63.0,63,7.835529
98.0,98,7.83894
15.0,15,7.845735
47.0,47,7.852017
74.0,74,7.876005
53.0,53,7.880942
18.0,18,7.893036
88.0,88,7.908608
107.0,107,7.909338
62.0,62,7.916189
53.0,53,7.926495
23.0,23,7.929971
20.0,20,7.9418
73.0,73,7.953553
67.0,67,7.965876
26.0,26,7.968864
16.0,16,7.975186
16.0,16,7.97848
118.0,118,7.979697
86.0,86,7.992348
44.0,44,8.003918
73.0,73,8.021882
32.0,32,8.022523
85.0,85,8.024905
66.0,66,8.030599
68.0,68,8.329111
66.0,66,8.330502
83.0,83,8.348198
31.0,31,8.350956
102.0,102,8.351014
71.0,71,8.37635
53.0,53,8.386283
32.0,32,8.397611
83.0,83,8.403623
22.0,22,8.412179
105.0,105,8.420728
16.0,16,8.431433
15.0,15,8.441678
87.0,87,8.444376
65.0,65,8.446959
40.0,40,8.470552
41.0,41,8.474086
104.0,104,8.481184
12.0,12,8.488658
28.0,28,8.49186
22.0,22,8.505317
63.0,63,8.509903
18.0,18,8.51587
64.0,64,8.527245
164.0,164,8.543076
32.0,32,8.545476
62.0,62,8.546102
71.0,71,8.557335
28.0,28,8.559635
8.0,8,8.564734
96.0,96,8.601416
104.0,104,8.606957
14.0,14,8.615134
103.0,103,8.617477
21.0,21,8.62753
21.0,21,8.629895
123.0,123,8.636148
26.0,26,8.910447
96.0,96,8.925097
58.0,58,8.939064
48.0,48,8.942416
104.0,104,8.959358
41.0,41,8.966007
11.0,11,8.973248
62.0,62,8.983387
20.0,20,8.987053
103.0,103,8.994576
66.0,66,9.005236
17.0,17,9.006655
33.0,33,9.007365
43.0,43,9.017451
44.0,44,9.046406
71.0,71,9.0532
19.0,19,9.059474
17.0,17,9.06414
88.0,88,9.066209
95.0,95,9.06993
28.0,28,9.084822
39.0,39,9.09253
31.0,31,9.111056
30.0,30,9.115227
69.0,69,9.120521
91.0,91,9.124043
50.0,50,9.153436
61.0,61,9.156412
34.0,34,9.17301
130.0,130,9.18676
34.0,34,9.193014
82.0,82,9.20417
31.0,31,9.211059
183.0,183,9.222371
61.0,61,9.222983
50.0,50,9.518372
87.0,87,9.523508
68.0,68,9.532665
125.0,125,9.557056
66.0,66,9.563906
65.0,65,9.575979
33.0,33,9.585832
111.0,111,9.597879
44.0,44,9.605842
130.0,130,9.645282
74.0,74,9.655242
123.0,123,9.667537
126.0,126,9.679764
62.0,62,9.682702
35.0,35,9.688251
21.0,21,9.692734
22.0,22,9.696268
23.0,23,9.702029
80.0,80,9.703332
50.0,50,9.721585
39.0,39,9.724457
57.0,57,9.729219
35.0,35,9.744695
76.0,76,9.747016
58.0,58,9.759338
19.0,19,9.760284
47.0,47,9.761295
28.0,28,9.778217
66.0,66,9.798995
69.0,69,9.801347
97.0,97,9.80876
29.0,29,10.079279
17.0,17,10.082637
99.0,99,10.101742
55.0,55,10.115882
68.0,68,10.127808
57.0,57,10.139969
39.0,39,10.142026
45.0,45,10.15819
159.0,159,10.168792
91.0,91,10.202297
54.0,54,10.204333
75.0,75,10.207393
107.0,107,10.210447
29.0,29,10.222397
38.0,38,10.226229
64.0,64,10.247347
85.0,85,10.277349
97.0,97,10.280812
123.0,123,10.284864
38.0,38,10.302819
46.0,46,10.304051
111.0,111,10.31213
49.0,49,10.313327
43.0,43,10.328033
73.0,73,10.36974
9.0,9,10.375218
107.0,107,10.375274
146.0,146,10.661548
139.0,139,10.668394
55.0,55,10.714933
103.0,103,10.747831
32.0,32,10.845635
170.0,170,10.856798
173.0,173,10.858868
35.0,35,10.887029
145.0,145,10.927753
72.0,72,10.964856
59.0,59,10.986374
130.0,130,11.018955
30.0,30,11.024859
55.0,55,11.084027
113.0,113,11.101131
129.0,129,11.102427
35.0,35,11.14949
35.0,35,11.187339
156.0,156,11.262793
91.0,91,11.262874
50.0,50,11.320304
147.0,147,11.324683
112.0,112,11.663647
93.0,93,11.675947
49.0,49,11.697139
93.0,93,11.714166
110.0,110,11.725392
141.0,141,11.803508
113.0,113,11.849102
139.0,139,11.85397
33.0,33,11.858241
115.0,115,11.867746
10.0,10,11.871572
22.0,22,11.878755
34.0,34,11.905703
42.0,42,11.913003
146.0,146,11.996598
98.0,98,12.002724
20.0,20,12.010257
155.0,155,12.033929
201.0,201,12.049537
114.0,114,12.076121
88.0,88,12.094673
155.0,155,12.439867
41.0,41,12.468314
158.0,158,12.482102
137.0,137,12.514469
112.0,112,12.543392
13.0,13,12.553391
237.0,237,12.568806
128.0,128,12.57356
58.0,58,12.597696
123.0,123,12.603719
64.0,64,12.613267
70.0,70,12.647253
58.0,58,12.650144
81.0,81,12.705953
200.0,200,12.707755
184.0,184,12.720053
126.0,126,12.732468
92.0,92,13.064894
127.0,127,13.087793
109.0,109,13.090035
94.0,94,13.132861
150.0,150,13.134336
71.0,71,13.139166
125.0,125,13.178482
114.0,114,13.211344
118.0,118,13.21268
114.0,114,13.216031
12.0,12,13.219346
26.0,26,13.235647
41.0,41,13.239213
37.0,37,13.240225
47.0,47,13.266739
65.0,65,13.280475
14.0,14,13.289324
175.0,175,13.290703
44.0,44,13.293527
141.0,141,13.327449
123.0,123,13.367275
119.0,119,13.368474
131.0,131,13.373344
72.0,72,13.373398
33.0,33,13.702799
88.0,88,13.736695
126.0,126,13.768207
131.0,131,13.780796
136.0,136,13.816313
142.0,142,13.862052
17.0,17,13.876159
89.0,89,13.893493
180.0,180,13.931868
68.0,68,13.941962
59.0,59,13.950994
10.0,10,13.951057
208.0,208,13.970996
66.0,66,13.994398
82.0,82,14.031181
100.0,100,14.050013
59.0,59,14.113779
151.0,151,14.124701
91.0,91,14.124769
59.0,59,14.515665
230.0,230,14.550275
118.0,118,14.551906
51.0,51,14.589405
178.0,178,14.607758
143.0,143,14.629002
113.0,113,14.657343
36.0,36,14.818233
106.0,106,14.855592
114.0,114,14.900866
52.0,52,14.92503
208.0,208,14.952056
128.0,128,14.974615
55.0,55,14.983795
83.0,83,14.995892
67.0,67,15.056846
109.0,109,15.06775
37.0,37,15.092525
188.0,188,15.462368
113.0,113,15.472106
194.0,194,15.479499
44.0,44,15.504357
137.0,137,15.507783
88.0,88,15.529093
102.0,102,15.559625
98.0,98,15.582435
101.0,101,15.606099
104.0,104,15.636429
180.0,180,15.648415
189.0,189,15.733562
143.0,143,15.754378
132.0,132,15.756079
191.0,191,15.75928
86.0,86,15.827458
160.0,160,16.197043
190.0,190,16.198525
216.0,216,16.23767
143.0,143,16.251339
147.0,147,16.369088
240.0,240,16.384068
191.0,191,16.393585
289.0,289,16.437046
76.0,76,16.46001
108.0,108,16.492414
232.0,232,16.939079
205.0,205,16.974522
259.0,259,17.043162
129.0,129,17.051267
246.0,246,17.066647
196.0,196,17.130593
145.0,145,17.15617
19.0,19,17.169785
90.0,90,17.193398
220.0,220,17.202191
199.0,199,17.206354
97.0,97,17.279438
146.0,146,17.637389
202.0,202,17.638899
50.0,50,17.6727
235.0,235,17.690662
36.0,36,17.706028
123.0,123,17.743033
92.0,92,17.78312
261.0,261,17.829099
150.0,150,17.860487
133.0,133,17.882068
59.0,59,17.887808
57.0,57,17.928642
147.0,147,17.973404
225.0,225,17.975369
37.0,37,17.997584
198.0,198,18.022923
174.0,174,18.039664
148.0,148,18.459292
114.0,114,18.459402
75.0,75,18.462553
44.0,44,18.492474
152.0,152,18.539355
110.0,110,18.57565
196.0,196,18.611225
226.0,226,18.627368
26.0,26,18.649149
61.0,61,18.689872
177.0,177,18.749383
225.0,225,18.753684
39.0,39,18.782554
383.0,383,19.220059
200.0,200,19.23549
188.0,188,19.279215
258.0,258,19.375931
166.0,166,19.377823
211.0,211,19.39654
237.0,237,19.475614
207.0,207,19.539476
248.0,248,19.581765
150.0,150,19.583228
290.0,290,19.896711
18.0,18,19.912023
200.0,200,20.015822
190.0,190,20.058091
199.0,199,20.066799
166.0,166,20.066864
55.0,55,20.103049
81.0,81,20.119366
28.0,28,20.146992
170.0,170,20.195153
125.0,125,20.215737
250.0,250,20.220168
40.0,40,20.241174
78.0,78,20.294144
208.0,208,20.593946
158.0,158,20.594021
175.0,175,20.626335
87.0,87,20.644079
94.0,94,20.696655
160.0,160,20.712488
61.0,61,20.739924
15.0,15,20.750507
236.0,236,20.821677
308.0,308,20.824949
114.0,114,20.840199
68.0,68,20.874333
269.0,269,20.925185
208.0,208,21.28398
202.0,202,21.351777
311.0,311,21.411888
162.0,162,21.449132
268.0,268,21.471953
138.0,138,21.487027
158.0,158,21.535719
122.0,122,21.548702
159.0,159,21.557057
261.0,261,21.641755
210.0,210,21.944684
220.0,220,21.969074
238.0,238,21.993952
164.0,164,22.095627
216.0,216,22.110935
292.0,292,22.142924
259.0,259,22.18302
190.0,190,22.237378
38.0,38,22.263956
239.0,239,22.284234
62.0,62,22.588987
17.0,17,22.603719
272.0,272,22.628567
149.0,149,22.680337
343.0,343,22.725791
175.0,175,22.752654
247.0,247,22.840784
356.0,356,22.845392
276.0,276,22.892999
279.0,279,23.255468
104.0,104,23.327989
318.0,318,23.378307
317.0,317,23.38273
165.0,165,23.438681
334.0,334,23.451224
187.0,187,23.511607
231.0,231,23.896721
346.0,346,23.960091
500.0,500,24.006996
341.0,341,24.030479
140.0,140,24.100287
247.0,247,24.125795
355.0,355,24.132961
191.0,191,24.152415
156.0,156,24.193408
232.0,232,24.582378
266.0,266,24.583216
327.0,327,24.622532
63.0,63,24.632761
240.0,240,24.645074
241.0,241,24.751339
179.0,179,24.752578
182.0,182,24.762769
102.0,102,24.812436
370.0,370,25.12607
160.0,160,25.182926
213.0,213,25.265265
394.0,394,25.266494
419.0,419,25.292641
