# {"t_start": 1558274666.9047198} 
r,l,t
12.0,12,3.022612
31.0,31,3.026016
10.0,10,3.028391
41.0,41,3.035068
10.0,10,3.040774
22.0,22,3.041387
27.0,27,3.041997
44.0,44,3.04544
10.0,10,3.047713
14.0,14,3.053689
22.0,22,3.054306
18.0,18,3.059017
33.0,33,3.061526
11.0,11,3.062332
17.0,17,3.065233
10.0,10,3.067619
14.0,14,3.068253
12.0,12,3.069435
13.0,13,3.072875
13.0,13,3.075187
16.0,16,3.083167
28.0,28,3.085542
18.0,18,3.086737
12.0,12,3.091456
34.0,34,3.091516
17.0,17,3.096678
19.0,19,3.102561
27.0,27,3.103755
11.0,11,3.110132
15.0,15,3.111334
44.0,44,3.117469
37.0,37,3.118714
8.0,8,3.12213
30.0,30,3.127816
17.0,17,3.128484
27.0,27,3.412726
49.0,49,3.415473
30.0,30,3.421519
33.0,33,3.424384
22.0,22,3.431184
38.0,38,3.439028
27.0,27,3.443274
36.0,36,3.446692
34.0,34,3.45397
25.0,25,3.460941
18.0,18,3.466979
24.0,24,3.482704
64.0,64,3.482773
73.0,73,3.495934
65.0,65,3.503927
34.0,34,3.505479
43.0,43,3.511419
34.0,34,3.518638
12.0,12,3.519401
22.0,22,3.520126
16.0,16,3.529054
15.0,15,3.529857
26.0,26,3.536589
52.0,52,3.53912
10.0,10,3.543653
19.0,19,3.551261
17.0,17,3.554403
49.0,49,3.561228
25.0,25,3.567032
60.0,60,3.56895
11.0,11,3.575706
39.0,39,3.578896
24.0,24,3.58224
9.0,9,3.587785
42.0,42,3.587842
29.0,29,3.593454
27.0,27,3.603562
19.0,19,3.60476
43.0,43,3.604806
30.0,30,3.605541
23.0,23,3.616982
47.0,47,3.63241
48.0,48,3.632468
32.0,32,3.635317
12.0,12,3.639669
13.0,13,3.643567
22.0,22,3.647283
10.0,10,3.647348
76.0,76,3.651001
21.0,21,3.657335
14.0,14,3.659079
24.0,24,3.661391
21.0,21,3.673736
37.0,37,3.678971
16.0,16,3.683094
42.0,42,3.683756
10.0,10,3.690539
30.0,30,3.701322
92.0,92,3.707312
16.0,16,3.714128
11.0,11,3.716511
44.0,44,3.718589
20.0,20,3.731398
27.0,27,4.006568
24.0,24,4.008722
70.0,70,4.016062
16.0,16,4.01743
11.0,11,4.023359
9.0,9,4.023415
30.0,30,4.024132
27.0,27,4.026837
17.0,17,4.034698
16.0,16,4.037394
24.0,24,4.039438
31.0,31,4.044666
29.0,29,4.054156
13.0,13,4.062747
36.0,36,4.068761
10.0,10,4.069484
52.0,52,4.072173
8.0,8,4.07423
14.0,14,4.078865
13.0,13,4.080943
68.0,68,4.085001
16.0,16,4.085062
17.0,17,4.090332
12.0,12,4.093193
9.0,9,4.097347
32.0,32,4.103282
24.0,24,4.110113
12.0,12,4.111595
51.0,51,4.120207
19.0,19,4.12437
32.0,32,4.131395
28.0,28,4.138201
8.0,8,4.143326
71.0,71,4.144016
23.0,23,4.145985
38.0,38,4.14858
18.0,18,4.154937
21.0,21,4.157584
12.0,12,4.162572
31.0,31,4.165797
30.0,30,4.167822
11.0,11,4.169751
15.0,15,4.17531
20.0,20,4.180389
12.0,12,4.182956
36.0,36,4.191783
58.0,58,4.193596
10.0,10,4.200421
14.0,14,4.201194
34.0,34,4.205049
14.0,14,4.210419
35.0,35,4.223161
68.0,68,4.223221
30.0,30,4.227827
10.0,10,4.229029
45.0,45,4.232103
20.0,20,4.235034
16.0,16,4.238631
13.0,13,4.242657
26.0,26,4.24327
10.0,10,4.244426
16.0,16,4.252662
40.0,40,4.255657
21.0,21,4.256838
21.0,21,4.265233
10.0,10,4.271542
58.0,58,4.277963
39.0,39,4.280856
24.0,24,4.285961
57.0,57,4.289931
22.0,22,4.290558
23.0,23,4.294003
30.0,30,4.303597
28.0,28,4.307216
30.0,30,4.308048
12.0,12,4.311683
28.0,28,4.311757
12.0,12,4.316421
9.0,9,4.318166
19.0,19,4.321017
19.0,19,4.323843
11.0,11,4.592554
39.0,39,4.602492
16.0,16,4.603249
30.0,30,4.622185
29.0,29,4.622255
77.0,77,4.633089
19.0,19,4.635143
19.0,19,4.635198
14.0,14,4.64425
20.0,20,4.646497
102.0,102,4.646566
23.0,23,4.662365
54.0,54,4.671641
42.0,42,4.674973
47.0,47,4.676367
25.0,25,4.678974
15.0,15,4.681696
17.0,17,4.686461
15.0,15,4.686527
10.0,10,4.693208
40.0,40,4.705754
26.0,26,4.710371
12.0,12,4.717977
48.0,48,4.718043
27.0,27,4.723041
75.0,75,4.730405
13.0,13,4.731086
21.0,21,4.743415
41.0,41,4.743482
42.0,42,4.744147
23.0,23,4.745407
12.0,12,4.751743
14.0,14,4.752434
30.0,30,4.764483
30.0,30,4.766743
8.0,8,4.769782
30.0,30,4.773232
39.0,39,4.779312
35.0,35,4.795435
39.0,39,4.802675
57.0,57,4.80496
63.0,63,4.805606
18.0,18,4.816981
19.0,19,4.817041
12.0,12,4.82379
50.0,50,4.825559
42.0,42,4.828042
15.0,15,4.832666
28.0,28,4.833298
18.0,18,4.836177
14.0,14,4.836229
22.0,22,4.848786
31.0,31,4.851187
32.0,32,4.854615
12.0,12,4.85579
47.0,47,4.859776
23.0,23,4.864648
17.0,17,4.866384
19.0,19,4.876817
23.0,23,4.88035
47.0,47,4.883407
38.0,38,4.883463
9.0,9,4.885752
25.0,25,4.891532
21.0,21,4.897914
33.0,33,4.902507
11.0,11,4.904245
9.0,9,5.169457
46.0,46,5.172128
18.0,18,5.183856
23.0,23,5.184608
54.0,54,5.201297
30.0,30,5.204575
83.0,83,5.206653
44.0,44,5.233887
49.0,49,5.234617
86.0,86,5.242469
16.0,16,5.24454
21.0,21,5.248409
14.0,14,5.257656
23.0,23,5.259785
28.0,28,5.261304
8.0,8,5.265409
88.0,88,5.265476
17.0,17,5.269646
19.0,19,5.274548
16.0,16,5.276625
14.0,14,5.279233
25.0,25,5.282773
20.0,20,5.289908
41.0,41,5.305907
58.0,58,5.312108
24.0,24,5.322352
62.0,62,5.323687
57.0,57,5.327426
20.0,20,5.336721
39.0,39,5.347221
70.0,70,5.357086
51.0,51,5.358846
8.0,8,5.363482
29.0,29,5.364104
59.0,59,5.371861
15.0,15,5.373043
32.0,32,5.37592
9.0,9,5.378197
32.0,32,5.390504
46.0,46,5.390577
33.0,33,5.395108
19.0,19,5.40166
19.0,19,5.406383
52.0,52,5.408737
34.0,34,5.41052
39.0,39,5.424957
35.0,35,5.428214
34.0,34,5.430145
8.0,8,5.433164
40.0,40,5.435455
23.0,23,5.43953
9.0,9,5.440743
18.0,18,5.443574
26.0,26,5.455899
46.0,46,5.45715
39.0,39,5.462453
38.0,38,5.466037
17.0,17,5.467412
11.0,11,5.469222
14.0,14,5.475602
23.0,23,5.479767
12.0,12,5.482765
47.0,47,5.744689
30.0,30,5.748155
27.0,27,5.758211
17.0,17,5.770478
36.0,36,5.773172
47.0,47,5.776297
9.0,9,5.782485
19.0,19,5.783924
17.0,17,5.785303
69.0,69,5.792536
14.0,14,5.793264
33.0,33,5.807944
42.0,42,5.811283
20.0,20,5.821349
43.0,43,5.822111
14.0,14,5.83072
61.0,61,5.834767
36.0,36,5.846519
34.0,34,5.853838
20.0,20,5.867366
32.0,32,5.868216
49.0,49,5.868272
84.0,84,5.868303
8.0,8,5.873509
26.0,26,5.886146
24.0,24,5.889211
38.0,38,5.893648
13.0,13,5.894361
45.0,45,5.898112
32.0,32,5.91361
37.0,37,5.917411
13.0,13,5.92175
40.0,40,5.923038
43.0,43,5.942542
37.0,37,5.944462
27.0,27,5.958333
28.0,28,5.960624
122.0,122,5.96257
82.0,82,5.969574
21.0,21,5.970757
19.0,19,5.971913
18.0,18,5.973079
14.0,14,5.982632
34.0,34,5.991856
23.0,23,5.995824
50.0,50,6.002158
59.0,59,6.00502
30.0,30,6.009649
25.0,25,6.011302
14.0,14,6.015441
19.0,19,6.015496
30.0,30,6.029986
7.0,7,6.034371
38.0,38,6.03897
17.0,17,6.044948
14.0,14,6.047713
10.0,10,6.050804
63.0,63,6.054242
13.0,13,6.058714
24.0,24,6.062089
22.0,22,6.33658
19.0,19,6.338572
40.0,40,6.34385
110.0,110,6.345229
24.0,24,6.359839
48.0,48,6.36825
54.0,54,6.374212
27.0,27,6.377527
51.0,51,6.37888
22.0,22,6.388957
39.0,39,6.394501
38.0,38,6.403133
42.0,42,6.407084
40.0,40,6.41559
32.0,32,6.428057
53.0,53,6.429605
25.0,25,6.432362
7.0,7,6.436994
19.0,19,6.441168
14.0,14,6.450938
36.0,36,6.454094
42.0,42,6.464726
29.0,29,6.469251
111.0,111,6.476089
58.0,58,6.490215
36.0,36,6.491501
56.0,56,6.499353
41.0,41,6.501243
29.0,29,6.508006
34.0,34,6.512102
27.0,27,6.515658
24.0,24,6.515714
8.0,8,6.520276
27.0,27,6.536194
49.0,49,6.540673
51.0,51,6.545414
75.0,75,6.551905
19.0,19,6.55644
40.0,40,6.559465
10.0,10,6.562358
40.0,40,6.564212
30.0,30,6.569339
13.0,13,6.569945
11.0,11,6.57566
26.0,26,6.579281
42.0,42,6.584124
12.0,12,6.586481
33.0,33,6.589362
20.0,20,6.595873
46.0,46,6.602647
27.0,27,6.60496
15.0,15,6.613495
52.0,52,6.61643
21.0,21,6.62845
28.0,28,6.629744
54.0,54,6.634046
15.0,15,6.638618
12.0,12,6.912187
21.0,21,6.912983
31.0,31,6.913747
25.0,25,6.928964
27.0,27,6.931664
124.0,124,6.937584
17.0,17,6.942963
16.0,16,6.948554
48.0,48,6.961013
33.0,33,6.964965
52.0,52,6.982647
36.0,36,6.988573
120.0,120,6.99256
24.0,24,6.999
20.0,20,7.012285
40.0,40,7.015936
85.0,85,7.018168
29.0,29,7.03163
95.0,95,7.054566
61.0,61,7.069371
95.0,95,7.077367
39.0,39,7.100291
147.0,147,7.106095
93.0,93,7.110098
103.0,103,7.129834
67.0,67,7.139267
38.0,38,7.151928
26.0,26,7.154226
9.0,9,7.159364
86.0,86,7.160024
33.0,33,7.171113
23.0,23,7.173415
129.0,129,7.180888
22.0,22,7.183911
60.0,60,7.194206
48.0,48,7.200924
9.0,9,7.206342
32.0,32,7.212729
51.0,51,7.213348
10.0,10,7.481306
39.0,39,7.493115
30.0,30,7.501261
29.0,29,7.512418
11.0,11,7.519668
13.0,13,7.528166
160.0,160,7.544132
110.0,110,7.54817
14.0,14,7.55739
31.0,31,7.56506
14.0,14,7.574516
117.0,117,7.579308
92.0,92,7.589692
53.0,53,7.593126
30.0,30,7.594499
37.0,37,7.616048
52.0,52,7.622202
11.0,11,7.622874
51.0,51,7.625975
80.0,80,7.629674
19.0,19,7.634568
21.0,21,7.635253
17.0,17,7.636539
33.0,33,7.654853
47.0,47,7.664651
62.0,62,7.66695
14.0,14,7.672582
74.0,74,7.696801
59.0,59,7.705745
71.0,71,7.706928
26.0,26,7.711449
134.0,134,7.712629
12.0,12,7.713802
10.0,10,7.718305
29.0,29,7.730083
49.0,49,7.739069
87.0,87,7.754781
29.0,29,7.755393
67.0,67,7.756003
52.0,52,7.759456
33.0,33,7.773677
50.0,50,8.046817
65.0,65,8.061211
36.0,36,8.07244
31.0,31,8.0836
81.0,81,8.09015
12.0,12,8.091546
120.0,120,8.095503
52.0,52,8.125391
59.0,59,8.128732
56.0,56,8.132392
110.0,110,8.144836
28.0,28,8.150979
22.0,22,8.165577
71.0,71,8.172542
47.0,47,8.175683
46.0,46,8.194012
35.0,35,8.194074
109.0,109,8.198938
48.0,48,8.205005
43.0,43,8.220283
61.0,61,8.23545
28.0,28,8.236634
87.0,87,8.245757
74.0,74,8.248585
40.0,40,8.259301
12.0,12,8.266074
70.0,70,8.275626
96.0,96,8.301133
99.0,99,8.305673
82.0,82,8.313801
78.0,78,8.320668
26.0,26,8.320722
9.0,9,8.325774
48.0,48,8.328624
15.0,15,8.334261
39.0,39,8.336015
45.0,45,8.346481
21.0,21,8.346534
40.0,40,8.351597
10.0,10,8.616607
10.0,10,8.623176
15.0,15,8.633065
46.0,46,8.634452
52.0,52,8.63842
79.0,79,8.644334
35.0,35,8.657382
39.0,39,8.669842
50.0,50,8.671192
43.0,43,8.701049
74.0,74,8.709069
62.0,62,8.715697
122.0,122,8.717143
26.0,26,8.732982
17.0,17,8.743577
55.0,55,8.74549
93.0,93,8.761798
27.0,27,8.762524
9.0,9,8.767476
27.0,27,8.784428
44.0,44,8.789967
45.0,45,8.819589
166.0,166,8.823237
134.0,134,8.828448
19.0,19,8.834069
29.0,29,8.844774
99.0,99,8.845377
34.0,34,8.853276
16.0,16,8.853878
65.0,65,8.856672
46.0,46,8.874901
44.0,44,8.882738
24.0,24,8.888914
69.0,69,8.89951
81.0,81,8.902937
27.0,27,8.91725
58.0,58,8.925419
16.0,16,8.927735
85.0,85,9.199764
79.0,79,9.21998
106.0,106,9.259718
122.0,122,9.27352
145.0,145,9.297225
71.0,71,9.307906
134.0,134,9.309939
10.0,10,9.317009
13.0,13,9.325056
42.0,42,9.350835
87.0,87,9.352738
138.0,138,9.362448
29.0,29,9.368564
108.0,108,9.375277
73.0,73,9.404566
102.0,102,9.411953
80.0,80,9.420535
92.0,92,9.42117
34.0,34,9.431325
78.0,78,9.448703
54.0,54,9.46168
31.0,31,9.466189
9.0,9,9.466785
30.0,30,9.48364
35.0,35,9.487118
122.0,122,9.490036
128.0,128,9.494763
22.0,22,9.497218
24.0,24,9.768245
47.0,47,9.775786
32.0,32,9.776549
26.0,26,9.7935
15.0,15,9.803728
101.0,101,9.815021
113.0,113,9.843226
55.0,55,9.851244
102.0,102,9.871062
33.0,33,9.873089
15.0,15,9.881253
159.0,159,9.881319
27.0,27,9.890832
96.0,96,9.9053
32.0,32,9.910519
87.0,87,9.934791
63.0,63,9.943948
32.0,32,9.953727
128.0,128,9.958841
81.0,81,9.958893
58.0,58,9.991776
63.0,63,9.994637
96.0,96,10.008083
49.0,49,10.022087
32.0,32,10.040059
171.0,171,10.040696
138.0,138,10.069335
21.0,21,10.342478
138.0,138,10.347798
89.0,89,10.35307
100.0,100,10.361178
30.0,30,10.368126
56.0,56,10.398021
94.0,94,10.404583
102.0,102,10.42031
95.0,95,10.430294
62.0,62,10.445475
25.0,25,10.446869
94.0,94,10.460457
79.0,79,10.474008
48.0,48,10.491744
25.0,25,10.507016
106.0,106,10.513502
97.0,97,10.531635
140.0,140,10.533982
46.0,46,10.53957
118.0,118,10.574089
38.0,38,10.595671
115.0,115,10.596843
145.0,145,10.62174
169.0,169,10.632146
74.0,74,10.902431
32.0,32,10.903846
114.0,114,10.927739
105.0,105,10.996598
179.0,179,11.009739
164.0,164,11.01048
192.0,192,11.029437
71.0,71,11.04174
106.0,106,11.077106
95.0,95,11.088819
114.0,114,11.111046
70.0,70,11.12867
103.0,103,11.136538
225.0,225,11.144939
74.0,74,11.170268
155.0,155,11.198373
124.0,124,11.206386
92.0,92,11.492155
170.0,170,11.513988
49.0,49,11.524453
97.0,97,11.537502
126.0,126,11.547333
54.0,54,11.549347
85.0,85,11.59369
71.0,71,11.596179
151.0,151,11.621834
60.0,60,11.63283
59.0,59,11.657165
192.0,192,11.666719
67.0,67,11.671877
133.0,133,11.673418
105.0,105,11.720477
28.0,28,11.736804
127.0,127,11.743009
123.0,123,11.74698
23.0,23,11.749867
27.0,27,11.767432
159.0,159,11.76892
72.0,72,12.056576
64.0,64,12.078254
130.0,130,12.09911
44.0,44,12.106883
174.0,174,12.14848
81.0,81,12.151815
155.0,155,12.157916
94.0,94,12.168479
121.0,121,12.242216
164.0,164,12.252347
180.0,180,12.258761
182.0,182,12.267765
81.0,81,12.299123
99.0,99,12.299183
19.0,19,12.310409
115.0,115,12.32518
123.0,123,12.338744
112.0,112,12.631729
106.0,106,12.640282
95.0,95,12.70358
168.0,168,12.717198
193.0,193,12.718122
159.0,159,12.742381
70.0,70,12.7566
67.0,67,12.767754
38.0,38,12.770743
67.0,67,12.818781
145.0,145,12.82644
20.0,20,12.842011
149.0,149,12.879738
92.0,92,12.884099
176.0,176,12.885498
26.0,26,12.90251
118.0,118,12.918438
115.0,115,12.948828
55.0,55,12.950051
150.0,150,13.236208
48.0,48,13.2409
74.0,74,13.285047
14.0,14,13.29424
128.0,128,13.294976
23.0,23,13.309892
233.0,233,13.309959
143.0,143,13.336722
65.0,65,13.353533
21.0,21,13.367403
116.0,116,13.372385
23.0,23,13.3816
23.0,23,13.395574
54.0,54,13.405198
175.0,175,13.420864
58.0,58,13.429449
161.0,161,13.435288
99.0,99,13.46157
50.0,50,13.463331
138.0,138,13.506812
62.0,62,13.805361
163.0,163,13.821929
309.0,309,13.868158
38.0,38,13.89284
280.0,280,13.89647
164.0,164,13.917033
217.0,217,13.973753
129.0,129,13.992774
157.0,157,14.011511
26.0,26,14.013911
39.0,39,14.044337
77.0,77,14.073711
234.0,234,14.098105
169.0,169,14.106578
125.0,125,14.174958
165.0,165,14.452032
95.0,95,14.457307
43.0,43,14.476856
186.0,186,14.509555
69.0,69,14.522154
123.0,123,14.537867
170.0,170,14.563509
103.0,103,14.602564
155.0,155,14.619576
100.0,100,14.624559
226.0,226,14.649934
125.0,125,14.67516
180.0,180,14.721595
117.0,117,14.741017
216.0,216,14.74678
242.0,242,15.056588
167.0,167,15.113147
88.0,88,15.11389
242.0,242,15.140127
225.0,225,15.156388
34.0,34,15.160783
137.0,137,15.238597
223.0,223,15.249839
191.0,191,15.281414
290.0,290,15.299005
113.0,113,15.319163
19.0,19,15.330225
97.0,97,15.607257
66.0,66,15.650209
222.0,222,15.66065
215.0,215,15.700234
176.0,176,15.704952
106.0,106,15.719519
101.0,101,15.726465
43.0,43,15.732721
19.0,19,15.738236
53.0,53,15.76479
123.0,123,15.811828
208.0,208,15.842673
243.0,243,15.846072
43.0,43,15.866805
183.0,183,15.870223
144.0,144,16.219956
249.0,249,16.224545
147.0,147,16.225938
213.0,213,16.241093
65.0,65,16.267289
182.0,182,16.347865
216.0,216,16.366924
209.0,209,16.386547
153.0,153,16.465512
297.0,297,16.484938
159.0,159,16.489584
63.0,63,16.821782
200.0,200,16.828287
155.0,155,16.871077
190.0,190,16.916694
172.0,172,16.946684
49.0,49,16.979608
234.0,234,16.982168
184.0,184,16.992593
162.0,162,17.019246
83.0,83,17.03214
50.0,50,17.047966
141.0,141,17.06276
244.0,244,17.395109
180.0,180,17.396518
254.0,254,17.462787
252.0,252,17.478397
140.0,140,17.486383
216.0,216,17.535558
178.0,178,17.594673
226.0,226,17.601407
214.0,214,17.60823
148.0,148,17.62228
101.0,101,17.652889
171.0,171,17.985229
251.0,251,18.014127
186.0,186,18.029751
332.0,332,18.07509
105.0,105,18.097116
244.0,244,18.168278
307.0,307,18.179024
271.0,271,18.237092
109.0,109,18.241666
262.0,262,18.252397
179.0,179,18.538201
70.0,70,18.550584
191.0,191,18.641862
321.0,321,18.704836
255.0,255,18.711974
282.0,282,18.716566
166.0,166,18.740895
160.0,160,18.797627
151.0,151,18.799413
102.0,102,18.800613
150.0,150,19.160899
356.0,356,19.202702
233.0,233,19.217801
111.0,111,19.234588
347.0,347,19.287395
151.0,151,19.312777
302.0,302,19.389463
283.0,283,19.405776
286.0,286,19.728939
250.0,250,19.732952
153.0,153,19.772583
292.0,292,19.842851
209.0,209,19.865825
211.0,211,19.902724
291.0,291,19.910138
219.0,219,19.969055
197.0,197,19.978127
210.0,210,20.295817
318.0,318,20.359282
186.0,186,20.360671
327.0,327,20.436974
238.0,238,20.446627
202.0,202,20.480928
262.0,262,20.515602
185.0,185,20.551184
153.0,153,20.829107
254.0,254,20.846109
201.0,201,20.900665
237.0,237,20.964624
281.0,281,21.022953
310.0,310,21.024706
251.0,251,21.053365
256.0,256,21.111887
123.0,123,21.122189
215.0,215,21.412179
269.0,269,21.445364
