AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
52.97,0.5309495329856873,0.4690503776073456,52.97,0.4659622013568878,0.22138603497446108,25,105,105.0,0.0002642965118866414,14,14.0,0.04328262433409691,1.6237337589263916,22.26093214580198,22.26093214580198,1566,50000,182.9574737548828
51.15,0.4734848439693451,0.526515007019043,51.15,0.48018813133239746,0.27529973071176594,26,104,104.0,0.0002883995766751468,14,14.0,0.02256721816956997,1.6440000534057617,21.202535225769584,21.202535225769584,1606,52000,161.3813934326172
54.95,0.5076542496681213,0.49234598875045776,54.95,0.47873690724372864,0.21030804464180497,27,159,159.0,0.00029160187114030123,16,16.0,0.024565448984503746,1.6418521404266357,25.0500998002004,25.0500998002004,1640,54000,253.91921997070312
55.38,0.501870334148407,0.49812978506088257,55.38,0.46349993348121643,0.34207729619958804,28,159,159.0,0.0002863697591237724,9,9.0,0.03466560319066048,1.6196717023849487,24.74541573706128,24.74541573706128,1676,56000,154.416748046875
59.32,0.5213591456413269,0.47864097356796265,59.32,0.45189377665519714,0.23933185024282477,29,167,167.0,0.0002060393599094823,9,9.0,0.035292044281959534,1.6027967929840088,29.062993651721428,29.062993651721428,1708,58000,268.1523742675781
61.75,0.5087341070175171,0.4912659525871277,61.75,0.4669225513935089,0.38160013017985084,30,167,167.0,0.00028536186437122524,9,9.0,0.01341614406555891,1.626314401626587,28.32785731395864,28.32785731395864,1734,60000,202.421875
66.58,0.5162640810012817,0.4837360084056854,66.58,0.4579339921474457,0.43543998568020237,31,167,167.0,0.00026855661417357624,9,9.0,0.03585726395249367,1.611614465713501,29.420122365483117,29.420122365483117,1765,62000,167.74795532226562
70.4,0.5092271566390991,0.4907728433609009,70.4,0.4531499147415161,0.29897069676345234,32,201,201.0,0.0003755463403649628,9,9.0,0.010842958465218544,1.6037752628326416,33.78786764505863,33.78786764505863,1788,64000,432.5817565917969
72.53,0.5156619548797607,0.48433783650398254,72.53,0.4384848475456238,0.395313665656034,33,201,201.0,0.00045373293687589467,9,9.0,0.010231193155050278,1.5840927362442017,35.44106516457992,35.44106516457992,1818,66000,252.70323181152344
67.69,0.47950509190559387,0.5204949975013733,67.69,0.432011216878891,0.23509527384476891,34,201,201.0,0.0007307121413759887,13,13.0,0.00840371660888195,1.5747230052947998,37.60736497017572,37.60736497017572,1852,68000,290.99078369140625
71.83,0.5273303985595703,0.472669780254364,71.83,0.4304221272468567,0.26328788228205446,35,263,263.0,0.0006223208620212972,13,13.0,0.018552709370851517,1.5721639394760132,44.34457238490411,44.34457238490411,1876,70000,461.13275146484375
72.34,0.5184651017189026,0.4815346300601959,72.34,0.42422524094581604,0.3443593082877795,36,263,263.0,0.0007014402654021978,13,13.0,0.025016499683260918,1.5628561973571777,44.82191874518537,44.82191874518537,1900,72000,298.9150695800781
76.1,0.5038512945175171,0.49614864587783813,76.1,0.4260402321815491,0.34543555586672847,37,263,263.0,0.0011464193230494857,13,13.0,0.007249085698276758,1.5661389827728271,50.0452794976709,50.0452794976709,1923,74000,362.2581787109375
83.06,0.5044991970062256,0.4955008625984192,83.06,0.4246518015861511,0.29857605717561164,38,263,263.0,0.0011604203609749675,14,14.0,0.01577712781727314,1.563515543937683,49.304121531571774,49.304121531571774,1943,76000,422.4189758300781
85.1,0.4817970097064972,0.5182031989097595,85.1,0.42287197709083557,0.36886166927394803,39,338,338.0,0.0013368652435019612,14,14.0,0.015340409241616726,1.5610226392745972,51.9702799684589,51.9702799684589,1967,78000,266.2992858886719
83.71,0.5067076683044434,0.49329233169555664,83.71,0.4182146191596985,0.19159974694632131,40,338,338.0,0.0013634429778903723,10,10.0,-0.01183294877409935,1.556186318397522,52.61887399023282,52.61887399023282,1996,80000,376.5773010253906
86.1,0.5322527289390564,0.46774712204933167,86.1,0.41736671328544617,0.22723940386062025,41,338,338.0,0.002177186543121934,10,10.0,0.007786768488585949,1.5519075393676758,50.172203459684724,50.172203459684724,2018,82000,342.1907653808594
89.92,0.5017192959785461,0.498280793428421,89.92,0.41788938641548157,0.46385199933441545,42,338,338.0,0.002650383859872818,10,10.0,0.015174685046076775,1.5527710914611816,53.47834702007907,53.47834702007907,2033,84000,340.7132568359375
93.22,0.5054035186767578,0.49459636211395264,93.22,0.4043952226638794,0.41078830006205747,43,242,242.0,0.0018427191535010934,10,10.0,0.03906251862645149,1.5331779718399048,49.91284003139874,49.91284003139874,2049,86000,315.7337646484375
98.1,0.5037652254104614,0.49623486399650574,98.1,0.42183545231819153,0.28552159759746,44,242,242.0,0.001854466274380684,10,10.0,0.02881084941327572,1.5590885877609253,53.67578597468322,53.67578597468322,2063,88000,506.6543273925781
109.09,0.4910704493522644,0.5089295506477356,109.09,0.4217208921909332,0.10006887069529458,45,435,435.0,0.002295574638992548,13,13.0,0.027334263548254967,1.5583741664886475,65.0919495790378,65.0919495790378,2076,90000,490.44439697265625
121.01,0.49716252088546753,0.502837598323822,121.01,0.42102453112602234,0.043459000868326325,46,435,435.0,0.0012529919622465968,13,13.0,0.0061182728968560696,1.5580949783325195,67.29152918458608,67.29152918458608,2093,92000,639.6456909179688
128.45,0.49249058961868286,0.5075095295906067,128.45,0.4084566533565521,0.31963455507538796,47,435,435.0,0.00032646249746903777,13,13.0,0.04178807511925697,1.5402387380599976,68.97222266970958,68.97222266970958,2107,94000,453.0765686035156
135.47,0.4895930290222168,0.5104070901870728,135.47,0.4171929955482483,0.14663718458876052,48,435,435.0,0.0002212666004197672,13,13.0,0.03876369073987007,1.5520026683807373,73.80060365606775,73.80060365606775,2120,96000,476.80633544921875
138.7,0.5084964632987976,0.49150335788726807,138.7,0.4008065462112427,0.2332511749116486,49,435,435.0,0.00029332420672290027,16,16.0,0.0657828226685524,1.5296283960342407,78.42811995706641,78.42811995706641,2135,98000,566.74560546875
136.87,0.5264004468917847,0.4735994040966034,136.87,0.40505239367485046,0.30052640186543045,50,435,435.0,0.0004951775772497058,16,16.0,0.018662676215171814,1.5348457098007202,78.06249483586853,78.06249483586853,2151,100000,507.855224609375
138.51,0.5099524259567261,0.49004748463630676,138.51,0.39698275923728943,0.5113403550659503,51,374,374.0,0.0005072514177300036,17,17.0,0.03859816864132881,1.5235179662704468,72.07058970204143,72.07058970204143,2164,102000,282.2110900878906
136.35,0.47276604175567627,0.5272337198257446,136.35,0.3989109694957733,0.23527469608508045,52,374,374.0,0.0003335649089422077,10,10.0,0.0385713167488575,1.5272743701934814,71.36138661769402,71.36138661769402,2178,104000,539.69287109375
148.26,0.4991001486778259,0.5008999109268188,148.26,0.39681512117385864,0.37332461019130436,53,500,500.0,0.0004168153100181371,10,10.0,0.05308356508612633,1.52407705783844,83.1925020659915,83.1925020659915,2185,106000,751.6513671875
151.52,0.5170155763626099,0.48298436403274536,151.52,0.3692827820777893,0.11672921590569474,54,500,500.0,0.0004149166925344616,10,10.0,0.022676214575767517,1.4850552082061768,87.84958508723875,87.84958508723875,2198,108000,730.2775268554688
159.37,0.5111513733863831,0.48884856700897217,159.37,0.39433160424232483,0.39645498675413493,55,500,500.0,0.00043515380821190774,10,10.0,0.011373680084943771,1.519614815711975,90.2216886341638,90.2216886341638,2207,110000,473.77978515625
159.26,0.4693430960178375,0.5306567549705505,159.26,0.3874169886112213,0.18150002284830247,56,500,500.0,0.00030816940125077963,10,10.0,0.021166451275348663,1.5111057758331299,92.86179192757375,92.86179192757375,2220,112000,652.2636108398438
161.01,0.49057790637016296,0.5094220638275146,161.01,0.37878385186195374,0.3064238304192425,57,500,500.0,0.00030250943382270634,10,10.0,0.032895348966121674,1.4984214305877686,92.60145733194484,92.60145733194484,2232,114000,438.9040832519531
168.7,0.49274587631225586,0.5072543621063232,168.7,0.3738325238227844,0.4654139059325837,58,500,500.0,0.0003911708190571517,10,10.0,0.03639055788516998,1.491416096687317,92.51232350341223,92.51232350341223,2243,116000,361.875
174.24,0.4990147054195404,0.5009852647781372,174.24,0.37575674057006836,0.4371836869271317,59,500,500.0,0.0003239436191506684,10,10.0,0.04252937063574791,1.4955922365188599,94.18546809354403,94.18546809354403,2252,118000,408.8406677246094
176.85,0.4768172800540924,0.5231826305389404,176.85,0.3618989884853363,0.3764521896833306,60,500,500.0,0.00013220393157098442,10,10.0,-0.004430854693055153,1.4748774766921997,96.67506141709971,96.67506141709971,2263,120000,486.5765075683594
187.55,0.5255628228187561,0.4744369387626648,187.55,0.36601564288139343,0.08216536167861721,61,500,500.0,7.164165435824543e-05,16,16.0,0.018128041177988052,1.481276273727417,104.42618206177988,104.42618206177988,2272,122000,762.3402709960938
189.68,0.48149630427360535,0.5185035467147827,189.68,0.3575182855129242,0.5564095161394458,62,500,500.0,0.0001548727013869211,16,16.0,0.039611104875802994,1.468894600868225,105.1261033235799,105.1261033235799,2281,124000,299.7622375488281
189.56,0.4943688213825226,0.5056310296058655,189.56,0.35574251413345337,0.6208127227078446,63,500,500.0,0.0004821813781745732,16,16.0,0.06616123020648956,1.4668397903442383,105.01888592058097,105.01888592058097,2287,126000,447.32244873046875
202.99,0.47031643986701965,0.5296833515167236,202.99,0.3600870370864868,0.681808111124844,64,500,500.0,0.0009024646715261042,16,16.0,0.0703657791018486,1.4731558561325073,107.65254246881493,107.65254246881493,2297,128000,274.765625
207.07,0.49761250615119934,0.5023874044418335,207.07,0.3566533923149109,0.3515432669274665,65,500,500.0,0.0006039294530637562,16,16.0,0.01851545460522175,1.4678146839141846,112.33950818834842,112.33950818834842,2303,130000,421.45941162109375
209.63,0.5051705241203308,0.494829386472702,209.63,0.3483724594116211,0.16344694937938986,66,500,500.0,0.00036778621142730117,17,17.0,0.023293757811188698,1.455846905708313,119.65547668201401,119.65547668201401,2312,132000,634.5240478515625
218.99,0.48509863018989563,0.5149013996124268,218.99,0.3607899844646454,0.43546792090578845,67,500,500.0,0.0001245312741957605,17,17.0,0.049094051122665405,1.474320411682129,120.97706352858792,120.97706352858792,2317,134000,367.9495849609375
228.11,0.503508985042572,0.49649107456207275,228.11,0.3483951985836029,0.3047993219306451,68,500,500.0,0.00014391007425729185,17,17.0,0.008343486115336418,1.457931637763977,123.1498189198831,123.1498189198831,2327,136000,838.7714233398438
234.34,0.48844993114471436,0.5115500092506409,234.34,0.337272584438324,0.2878441757105745,69,500,500.0,8.924651046982035e-05,17,17.0,0.059136856347322464,1.442564845085144,125.56107836427657,125.56107836427657,2335,138000,589.044677734375
240.47,0.5026094317436218,0.4973905384540558,240.47,0.33589476346969604,0.25844800152639447,70,500,500.0,6.0343376389937475e-05,17,17.0,0.010483247227966785,1.439410924911499,129.1060382011624,129.1060382011624,2343,140000,494.2227783203125
241.33,0.5204492807388306,0.47955045104026794,241.33,0.34421613812446594,0.27756950733856267,71,500,500.0,7.67847232054919e-05,17,17.0,0.031860411167144775,1.4502887725830078,133.4872319736985,133.4872319736985,2349,142000,619.2381591796875
246.98,0.46975448727607727,0.5302454233169556,246.98,0.3479158580303192,0.42179843922499305,72,500,500.0,0.0001935616455739364,17,17.0,0.033609796315431595,1.455106258392334,136.310966543415,136.310966543415,2357,144000,443.947509765625
253.3,0.49292483925819397,0.5070750117301941,253.3,0.3420092761516571,0.28343918892845876,73,500,500.0,9.526882786303759e-05,17,17.0,0.01710604503750801,1.4480963945388794,141.8750506607839,141.8750506607839,2365,146000,526.5408935546875
260.88,0.48872095346450806,0.5112791657447815,260.88,0.3420213460922241,0.44771720340429977,74,500,500.0,4.72387982881628e-05,17,17.0,0.05152202770113945,1.4475239515304565,139.9043444643518,139.9043444643518,2372,148000,354.3175048828125
264.82,0.5151499509811401,0.48484981060028076,264.82,0.3369861841201782,0.28425493063670193,75,500,500.0,0.00015979688032530248,17,17.0,0.014527503401041031,1.44121253490448,142.8290852732734,142.8290852732734,2380,150000,515.7532958984375
274.96,0.4929440915584564,0.5070558190345764,274.96,0.3329363763332367,0.583898984554026,76,500,500.0,0.00037045148201286793,17,17.0,0.042504582554101944,1.436508297920227,144.3278850395862,144.3278850395862,2385,152000,289.85406494140625
268.46,0.4692246913909912,0.5307756066322327,268.46,0.32869014143943787,0.5923575995853636,77,500,500.0,0.0002066312445094809,17,17.0,0.04758193716406822,1.4308313131332397,139.05081229536202,139.05081229536202,2392,154000,331.2554016113281
273.0,0.48993948101997375,0.5100606083869934,273.0,0.3303438425064087,0.4526348878823503,78,500,500.0,0.00034364667953923345,17,17.0,0.052393149584531784,1.4319357872009277,140.90933255111244,140.90933255111244,2398,156000,383.86651611328125
269.16,0.48611462116241455,0.5138853192329407,269.16,0.31898224353790283,0.23202098101622237,79,500,500.0,0.00023908780713099986,17,17.0,0.025282204151153564,1.4162583351135254,143.7195686049746,143.7195686049746,2406,158000,562.5314331054688
278.42,0.4915755093097687,0.5084244012832642,278.42,0.32824745774269104,0.18777744849918043,80,500,500.0,0.00016023982607293874,32,32.0,0.02711332030594349,1.428181529045105,140.13080888940874,140.13080888940874,2412,160000,491.8800964355469
280.15,0.5102247595787048,0.48977524042129517,280.15,0.327639639377594,0.11788633332447973,81,500,500.0,9.470184158999473e-05,32,32.0,0.02311844751238823,1.4282400608062744,140.75122557192884,140.75122557192884,2418,162000,610.1309204101562
279.47,0.5043323040008545,0.4956677258014679,279.47,0.3190752863883972,0.11775785924217763,82,500,500.0,5.3870578994974494e-05,32,32.0,0.017366578802466393,1.4173214435577393,143.3387215653886,143.3387215653886,2424,164000,627.6637573242188
287.9,0.4975852370262146,0.5024150609970093,287.9,0.3175666034221649,0.3601347810637905,83,500,500.0,2.451824002491776e-05,31,31.0,0.01495744101703167,1.4134104251861572,146.67791244764837,146.67791244764837,2430,166000,406.8172302246094
295.63,0.48197633028030396,0.5180238485336304,295.63,0.3171316385269165,0.36399472789689413,84,500,500.0,3.251240559620783e-05,31,31.0,0.0252582598477602,1.4145095348358154,146.2327360750663,146.2327360750663,2436,168000,433.16845703125
297.41,0.4859400689601898,0.5140599608421326,297.41,0.3068424463272095,0.198768297788262,85,500,500.0,4.4771324610337615e-05,31,31.0,0.037855010479688644,1.3990752696990967,147.80995196535315,147.80995196535315,2443,170000,600.7659912109375
293.55,0.48859903216362,0.5114009380340576,293.55,0.2989816665649414,0.35531531230712743,86,500,500.0,6.69224391458556e-05,31,31.0,-0.011616391129791737,1.3890023231506348,145.05808319428462,145.05808319428462,2452,172000,494.3248596191406
302.72,0.4943958818912506,0.505604088306427,302.72,0.317798912525177,0.5099921683745774,87,500,500.0,5.451539618661627e-05,31,31.0,0.05146564915776253,1.4144937992095947,146.5463803715397,146.5463803715397,2456,174000,636.433349609375
303.27,0.5185161828994751,0.481484055519104,303.27,0.30914929509162903,0.19629922130986532,88,500,500.0,7.143388938857242e-05,31,31.0,0.013607963919639587,1.403184413909912,145.2678116445622,145.2678116445622,2462,176000,554.0927124023438
309.52,0.48574507236480713,0.5142549276351929,309.52,0.3051932454109192,0.45117974214036694,89,500,500.0,0.00010330742952646688,31,31.0,0.012775259092450142,1.3978151082992554,142.68836532808132,142.68836532808132,2468,178000,389.4937744140625
311.41,0.5088569521903992,0.4911430776119232,311.41,0.3050357699394226,0.4312528771398936,90,500,500.0,9.86584709607996e-05,31,31.0,0.02193150483071804,1.3976857662200928,140.8657584368891,140.8657584368891,2473,180000,360.0340881347656
309.57,0.5157210230827332,0.4842787981033325,309.57,0.3034932017326355,0.24480105983200318,91,500,500.0,0.0001626869780011475,31,31.0,0.0180391613394022,1.3957010507583618,145.0399431191284,145.0399431191284,2483,182000,729.2269287109375
314.98,0.4995332956314087,0.5004668235778809,314.98,0.3000887334346771,0.3344126745900745,92,500,500.0,5.043220880907029e-05,31,31.0,0.033191341906785965,1.3900153636932373,147.64111757908094,147.64111757908094,2488,184000,424.2984924316406
319.41,0.491070955991745,0.5089291334152222,319.41,0.3110986351966858,0.4448770237180245,93,500,500.0,5.1082330173812807e-05,31,31.0,0.026761382818222046,1.4055542945861816,150.76850433694696,150.76850433694696,2494,186000,391.6451110839844
315.54,0.4885592758655548,0.5114407539367676,315.54,0.291865736246109,0.11813279864569026,94,500,500.0,8.441108366241679e-05,31,31.0,0.000647104112431407,1.3797956705093384,150.5380629608339,150.5380629608339,2501,188000,737.4063720703125
317.4,0.5027599334716797,0.4972399175167084,317.4,0.29042166471481323,0.5049920370048178,95,500,500.0,0.00010811763786477968,31,31.0,0.025524776428937912,1.377536654472351,147.9532358551174,147.9532358551174,2508,190000,351.8406982421875
302.84,0.482079416513443,0.5179203152656555,302.84,0.28835463523864746,0.3822762894314865,96,500,500.0,7.221886335173622e-05,31,31.0,0.020553799346089363,1.3744215965270996,148.15469752930548,148.15469752930548,2517,192000,529.8556518554688
310.07,0.49388572573661804,0.5061141848564148,310.07,0.2819106876850128,0.4578103392083357,97,500,500.0,2.516624954296276e-05,31,31.0,0.03841618075966835,1.3646173477172852,147.61255061816388,147.61255061816388,2523,194000,402.1587219238281
303.03,0.4888800382614136,0.5111200213432312,303.03,0.29302674531936646,0.495730724350283,98,500,500.0,2.230628888355568e-05,30,30.0,0.03721417859196663,1.3819069862365723,144.80673016127395,144.80673016127395,2529,196000,318.0146179199219
305.84,0.517108142375946,0.48289191722869873,305.84,0.3038403391838074,0.6736301395019102,99,500,500.0,8.321507630171254e-05,30,30.0,0.03880982846021652,1.3953676223754883,147.0685364039501,147.0685364039501,2533,198000,290.6724548339844
307.84,0.5109354853630066,0.4890645146369934,307.84,0.2948543131351471,0.4642828421562333,100,500,500.0,0.0002653482952155173,30,30.0,0.030971677973866463,1.383158802986145,145.72561339723364,145.72561339723364,2539,200000,428.31829833984375
312.6,0.5012113451957703,0.49878859519958496,312.6,0.29961293935775757,0.3703186449055905,101,500,500.0,0.00023027040879242122,30,30.0,0.013434501364827156,1.391653299331665,146.66049229427807,146.66049229427807,2546,202000,504.11181640625
317.36,0.4909842312335968,0.5090157985687256,317.36,0.2889007329940796,0.7552228457006844,102,500,500.0,0.0001863708021119237,30,30.0,0.045865945518016815,1.3754966259002686,145.76916820782097,145.76916820782097,2550,204000,198.87237548828125
316.71,0.5110293030738831,0.48897066712379456,316.71,0.2968851625919342,0.5052234183508564,103,500,500.0,0.00017280009342357516,30,30.0,0.02908153645694256,1.3853708505630493,147.2249499915011,147.2249499915011,2556,206000,342.47650146484375
317.58,0.4822404384613037,0.5177595019340515,317.58,0.30163806676864624,0.402483993657755,104,500,500.0,0.00012931364472024143,30,30.0,0.022313274443149567,1.3941929340362549,148.93442718189775,148.93442718189775,2564,208000,520.7254028320312
318.97,0.5039587020874023,0.4960411787033081,318.97,0.29074329137802124,0.4570448191234846,105,500,500.0,7.860436744522303e-05,30,30.0,0.0349368080496788,1.3788421154022217,149.19238955121003,149.19238955121003,2568,210000,358.4361267089844
317.2,0.5095096230506897,0.4904903769493103,317.2,0.2845682203769684,0.5356321130394652,106,500,500.0,3.093006307608448e-05,30,30.0,0.005422127433121204,1.3713630437850952,149.2846944599479,149.2846944599479,2575,212000,373.46533203125
325.64,0.4995608925819397,0.5004391074180603,325.64,0.3040982484817505,0.4107872870091037,107,500,500.0,0.0002443314006086439,30,30.0,0.013253157958388329,1.3967540264129639,148.6110709200361,148.6110709200361,2579,214000,357.94561767578125
330.52,0.5367600321769714,0.46324002742767334,330.52,0.2854389548301697,0.47847051199762736,108,500,500.0,0.00019537456682883203,30,30.0,0.02983207069337368,1.3703933954238892,148.545715522192,148.545715522192,2584,216000,343.41259765625
327.92,0.5087582468986511,0.49124178290367126,327.92,0.2880587875843048,0.2967090630195677,109,500,500.0,0.0001020916533889249,15,15.0,0.018756167963147163,1.3745957612991333,150.93181771912774,150.93181771912774,2589,218000,444.11688232421875
327.03,0.5003171563148499,0.4996829330921173,327.03,0.299755334854126,0.327805391865145,110,500,500.0,8.598611020715907e-05,15,15.0,0.004860220476984978,1.3918604850769043,152.9126191653259,152.9126191653259,2597,220000,715.3412475585938
332.21,0.4814513325691223,0.5185487270355225,332.21,0.29821109771728516,0.3803063939432527,111,500,500.0,5.307053652359173e-05,15,15.0,0.015684904530644417,1.3888177871704102,150.78516472120194,150.78516472120194,2603,222000,381.3476867675781
333.45,0.5067682862281799,0.4932316839694977,333.45,0.29072287678718567,0.2561024119122999,112,500,500.0,8.568929479224607e-05,15,15.0,0.021336061879992485,1.3780936002731323,153.22332557414356,153.22332557414356,2608,224000,517.9708862304688
342.04,0.5114119052886963,0.48858803510665894,342.04,0.2832404673099518,0.5069997575047516,113,500,500.0,6.0191279771970585e-05,15,15.0,0.035314030945301056,1.3674288988113403,151.8885064776134,151.8885064776134,2612,226000,291.9367370605469
351.85,0.49719589948654175,0.5028039216995239,351.85,0.2916250228881836,0.34785991948033756,114,500,500.0,3.0509772841469385e-05,15,15.0,0.032887134701013565,1.3781112432479858,153.30299246916218,153.30299246916218,2617,228000,409.3945007324219
358.01,0.5133323073387146,0.48666802048683167,358.01,0.30019572377204895,0.5296215335488522,115,500,500.0,3.867705163429491e-05,15,15.0,0.02936672233045101,1.3914356231689453,153.55881576777023,153.55881576777023,2622,230000,278.2359619140625
357.66,0.5025820732116699,0.49741795659065247,357.66,0.2947880029678345,0.32325042170223284,116,500,500.0,4.399767203722149e-05,15,15.0,0.013928096741437912,1.383009672164917,159.1610015047656,159.1610015047656,2628,232000,486.901123046875
358.7,0.48848098516464233,0.5115190744400024,358.7,0.2907075881958008,0.39789364986300135,117,500,500.0,1.905474164232146e-05,15,15.0,0.026575706899166107,1.3788022994995117,155.65561345483175,155.65561345483175,2633,234000,394.8935852050781
358.86,0.49231913685798645,0.5076809525489807,358.86,0.29603031277656555,0.5517910663107113,118,500,500.0,3.062613177462481e-05,15,15.0,0.05255475267767906,1.3870247602462769,157.25298216568103,157.25298216568103,2639,236000,315.6018371582031
