# {"t_start": 1558153728.809199} 
r,l,t
15.0,15,1.603979
13.0,13,1.612477
52.0,52,1.613208
14.0,14,1.613262
27.0,27,1.616536
15.0,15,1.622269
20.0,20,1.626211
15.0,15,1.626267
20.0,20,1.626293
12.0,12,1.630155
11.0,11,1.63342
11.0,11,1.633476
9.0,9,1.636124
12.0,12,1.641307
23.0,23,1.648359
11.0,11,1.648416
39.0,39,1.651607
26.0,26,1.653045
12.0,12,1.656286
13.0,13,1.657009
18.0,18,1.663383
21.0,21,1.666705
18.0,18,1.668696
20.0,20,1.669428
24.0,24,1.684039
29.0,29,1.685445
30.0,30,1.688714
43.0,43,1.691513
17.0,17,1.700009
27.0,27,1.703243
32.0,32,1.705289
15.0,15,1.709722
13.0,13,1.711746
8.0,8,1.717011
19.0,19,1.722249
50.0,50,1.724263
35.0,35,2.082553
59.0,59,2.087092
44.0,44,2.095074
47.0,47,2.099712
29.0,29,2.104767
27.0,27,2.108568
17.0,17,2.109356
15.0,15,2.112282
18.0,18,2.122753
16.0,16,2.134449
33.0,33,2.137423
41.0,41,2.14039
10.0,10,2.141938
16.0,16,2.153575
19.0,19,2.154385
15.0,15,2.165171
43.0,43,2.168847
85.0,85,2.168916
11.0,11,2.17678
22.0,22,2.181426
13.0,13,2.186548
48.0,48,2.188799
28.0,28,2.189605
11.0,11,2.194684
10.0,10,2.196297
16.0,16,2.201413
33.0,33,2.205829
16.0,16,2.217544
25.0,25,2.219827
37.0,37,2.222141
12.0,12,2.226535
11.0,11,2.230227
20.0,20,2.234641
55.0,55,2.236939
20.0,20,2.245007
15.0,15,2.24585
31.0,31,2.249533
22.0,22,2.253198
14.0,14,2.256174
27.0,27,2.265161
22.0,22,2.265984
25.0,25,2.271911
31.0,31,2.279195
17.0,17,2.284565
15.0,15,2.290442
35.0,35,2.291927
37.0,37,2.292713
18.0,18,2.304001
16.0,16,2.304059
20.0,20,2.318875
25.0,25,2.322641
13.0,13,2.3324
20.0,20,2.333962
16.0,16,2.346091
23.0,23,2.362621
100.0,100,2.367151
115.0,115,2.370243
64.0,64,2.380149
30.0,30,2.38993
46.0,46,2.397435
40.0,40,2.400303
27.0,27,2.400354
17.0,17,2.402586
10.0,10,2.407773
13.0,13,2.412316
23.0,23,2.414602
21.0,21,2.416045
18.0,18,2.426083
25.0,25,2.426903
11.0,11,2.435227
11.0,11,2.443461
31.0,31,2.449253
48.0,48,2.450771
64.0,64,2.804487
29.0,29,2.811164
14.0,14,2.815003
35.0,35,2.817314
54.0,54,2.824093
22.0,22,2.833913
26.0,26,2.834821
33.0,33,2.836399
19.0,19,2.838651
9.0,9,2.84531
13.0,13,2.854689
26.0,26,2.855532
45.0,45,2.86733
26.0,26,2.874696
34.0,34,2.879847
64.0,64,2.882106
32.0,32,2.890787
15.0,15,2.89301
35.0,35,2.905621
24.0,24,2.908589
47.0,47,2.909406
25.0,25,2.911702
17.0,17,2.920965
25.0,25,2.924184
25.0,25,2.927931
23.0,23,2.928792
14.0,14,2.934564
18.0,18,2.941836
19.0,19,2.941907
31.0,31,2.944345
30.0,30,2.956532
19.0,19,2.958087
24.0,24,2.959642
27.0,27,2.96194
13.0,13,2.971207
31.0,31,2.980445
15.0,15,2.981949
11.0,11,2.99039
14.0,14,2.991165
18.0,18,3.004599
61.0,61,3.004657
21.0,21,3.00621
12.0,12,3.013454
15.0,15,3.015716
14.0,14,3.016494
13.0,13,3.023251
9.0,9,3.023346
16.0,16,3.035584
32.0,32,3.040124
25.0,25,3.042365
31.0,31,3.058088
35.0,35,3.065415
43.0,43,3.073339
15.0,15,3.076356
170.0,170,3.0821
33.0,33,3.082159
21.0,21,3.088377
23.0,23,3.098607
15.0,15,3.109198
48.0,48,3.11064
47.0,47,3.115649
17.0,17,3.121448
47.0,47,3.122239
23.0,23,3.127325
15.0,15,3.13327
23.0,23,3.143983
33.0,33,3.145523
42.0,42,3.146291
21.0,21,3.148396
11.0,11,3.153532
17.0,17,3.161033
34.0,34,3.508251
15.0,15,3.511283
27.0,27,3.512847
12.0,12,3.521702
22.0,22,3.524947
27.0,27,3.531625
19.0,19,3.545551
93.0,93,3.554307
50.0,50,3.55877
36.0,36,3.572062
32.0,32,3.577966
25.0,25,3.590448
46.0,46,3.592697
17.0,17,3.603091
38.0,38,3.606069
132.0,132,3.622067
52.0,52,3.630936
46.0,46,3.636947
20.0,20,3.637016
15.0,15,3.642101
56.0,56,3.647188
30.0,30,3.65927
28.0,28,3.662916
26.0,26,3.666624
18.0,18,3.675892
54.0,54,3.676705
16.0,16,3.678232
21.0,21,3.691213
48.0,48,3.694151
31.0,31,3.69923
31.0,31,3.700645
21.0,21,3.706387
10.0,10,3.707819
21.0,21,3.714315
13.0,13,3.71731
46.0,46,3.72761
30.0,30,3.728354
26.0,26,3.736298
32.0,32,3.737826
19.0,19,3.741587
10.0,10,3.74531
25.0,25,3.763398
41.0,41,3.771289
53.0,53,3.774979
16.0,16,3.787155
44.0,44,3.7961
100.0,100,3.801974
19.0,19,3.810222
25.0,25,3.820616
68.0,68,3.822231
17.0,17,3.823053
10.0,10,3.8299
20.0,20,3.835641
26.0,26,3.848622
88.0,88,3.852536
48.0,48,3.858478
16.0,16,3.860691
13.0,13,3.862045
53.0,53,4.212348
40.0,40,4.229418
46.0,46,4.232404
52.0,52,4.234722
57.0,57,4.25418
34.0,34,4.259344
29.0,29,4.280498
24.0,24,4.298001
17.0,17,4.310569
78.0,78,4.311427
118.0,118,4.315851
138.0,138,4.333186
45.0,45,4.34555
44.0,44,4.349739
56.0,56,4.353464
26.0,26,4.365017
17.0,17,4.365847
31.0,31,4.372391
21.0,21,4.381041
24.0,24,4.389626
36.0,36,4.391166
32.0,32,4.404091
22.0,22,4.407132
108.0,108,4.414073
17.0,17,4.417113
43.0,43,4.445791
40.0,40,4.446567
35.0,35,4.471407
132.0,132,4.486442
112.0,112,4.489296
39.0,39,4.518015
104.0,104,4.522383
19.0,19,4.534647
29.0,29,4.558834
113.0,113,4.574785
65.0,65,4.575562
156.0,156,4.929625
92.0,92,4.964934
77.0,77,4.970778
87.0,87,4.9774
16.0,16,4.982645
81.0,81,4.99002
45.0,45,5.000394
18.0,18,5.013539
52.0,52,5.023383
80.0,80,5.038991
40.0,40,5.043406
22.0,22,5.05508
44.0,44,5.055903
20.0,20,5.058136
94.0,94,5.06106
88.0,88,5.123093
102.0,102,5.130471
110.0,110,5.142558
17.0,17,5.154608
40.0,40,5.159724
151.0,151,5.167006
12.0,12,5.168628
23.0,23,5.17153
80.0,80,5.182074
27.0,27,5.200763
59.0,59,5.209296
32.0,32,5.231724
90.0,90,5.232463
91.0,91,5.236012
24.0,24,5.249715
60.0,60,5.279975
114.0,114,5.282811
13.0,13,5.628193
26.0,26,5.640484
36.0,36,5.654545
20.0,20,5.6554
102.0,102,5.662895
15.0,15,5.666686
31.0,31,5.685408
171.0,171,5.696438
43.0,43,5.716835
11.0,11,5.724902
100.0,100,5.727968
26.0,26,5.744166
38.0,38,5.755999
101.0,101,5.770391
149.0,149,5.775501
36.0,36,5.782067
20.0,20,5.79649
51.0,51,5.807321
60.0,60,5.818536
50.0,50,5.842838
48.0,48,5.852517
13.0,13,5.861945
24.0,24,5.880067
121.0,121,5.883832
38.0,38,5.912002
103.0,103,5.919073
18.0,18,5.932652
270.0,270,5.941821
14.0,14,5.952426
100.0,100,5.986858
162.0,162,6.339877
72.0,72,6.378291
173.0,173,6.398465
172.0,172,6.416551
129.0,129,6.433074
57.0,57,6.458484
118.0,118,6.464324
91.0,91,6.465173
50.0,50,6.47036
23.0,23,6.481902
41.0,41,6.488387
64.0,64,6.52868
62.0,62,6.533844
12.0,12,6.542793
23.0,23,6.545852
120.0,120,6.552423
60.0,60,6.586699
61.0,61,6.597118
190.0,190,6.60998
13.0,13,6.619647
61.0,61,6.642683
138.0,138,6.647811
96.0,96,6.659202
21.0,21,6.664907
14.0,14,6.67006
37.0,37,6.671642
70.0,70,6.673132
14.0,14,6.680373
13.0,13,6.681139
18.0,18,6.693643
22.0,22,6.697232
58.0,58,7.045868
61.0,61,7.091444
131.0,131,7.108066
105.0,105,7.109631
118.0,118,7.122587
42.0,42,7.138578
37.0,37,7.149687
29.0,29,7.160106
176.0,176,7.218611
98.0,98,7.22975
138.0,138,7.248859
206.0,206,7.258443
87.0,87,7.293515
139.0,139,7.31956
21.0,21,7.334899
82.0,82,7.353438
153.0,153,7.360985
200.0,200,7.40069
99.0,99,7.74624
74.0,74,7.753617
39.0,39,7.783558
125.0,125,7.78513
74.0,74,7.801722
70.0,70,7.852625
27.0,27,7.872281
131.0,131,7.878718
146.0,146,7.891039
122.0,122,7.960202
122.0,122,7.966586
28.0,28,7.979983
175.0,175,8.018608
95.0,95,8.050776
115.0,115,8.051551
459.0,459,8.080326
134.0,134,8.456366
141.0,141,8.493607
157.0,157,8.570496
15.0,15,8.581518
223.0,223,8.581592
54.0,54,8.620557
71.0,71,8.632781
351.0,351,8.646591
266.0,266,8.687162
77.0,77,8.68941
62.0,62,8.733948
203.0,203,8.769268
167.0,167,8.769326
126.0,126,8.779575
88.0,88,8.799048
140.0,140,9.210166
178.0,178,9.267172
267.0,267,9.301295
354.0,354,9.373812
185.0,185,9.399913
150.0,150,9.40984
12.0,12,9.418929
345.0,345,9.459846
144.0,144,9.478967
110.0,110,9.48051
173.0,173,9.929283
215.0,215,9.980335
339.0,339,10.008856
113.0,113,10.065738
370.0,370,10.095665
119.0,119,10.156418
30.0,30,10.17897
345.0,345,10.187761
57.0,57,10.229637
144.0,144,10.625888
384.0,384,10.638134
345.0,345,10.692297
108.0,108,10.77049
262.0,262,10.816179
49.0,49,10.851618
115.0,115,10.854575
320.0,320,10.87057
500.0,500,10.935791
184.0,184,11.315893
231.0,231,11.348102
142.0,142,11.361299
239.0,239,11.367
105.0,105,11.425786
96.0,96,11.480335
304.0,304,11.497111
327.0,327,11.55439
367.0,367,11.559879
119.0,119,11.562687
109.0,109,12.273845
117.0,117,12.286162
96.0,96,12.324692
390.0,390,12.352388
182.0,182,12.383434
68.0,68,12.388237
370.0,370,12.418039
117.0,117,12.480273
185.0,185,12.481419
330.0,330,12.813558
221.0,221,12.819423
161.0,161,12.892263
260.0,260,12.974393
324.0,324,12.989517
300.0,300,13.002817
258.0,258,13.043229
75.0,75,13.08397
158.0,158,13.088922
80.0,80,13.443547
289.0,289,13.461109
121.0,121,13.463701
375.0,375,13.498835
290.0,290,13.659006
330.0,330,13.68193
500.0,500,14.117362
197.0,197,14.131072
500.0,500,14.180764
241.0,241,14.188644
185.0,185,14.250075
317.0,317,14.358573
170.0,170,14.372359
317.0,317,14.416573
500.0,500,14.914798
254.0,254,14.985801
328.0,328,14.996916
478.0,478,15.112324
148.0,148,15.115514
498.0,498,15.685762
500.0,500,15.755315
409.0,409,15.787676
485.0,485,15.839794
282.0,282,15.88858
314.0,314,16.327543
180.0,180,16.364727
414.0,414,16.483128
500.0,500,16.494797
355.0,355,16.644999
62.0,62,17.066451
500.0,500,17.095151
288.0,288,17.10937
500.0,500,17.252133
260.0,260,17.284738
491.0,491,17.768954
500.0,500,17.812155
316.0,316,17.854164
500.0,500,17.954022
267.0,267,17.961349
357.0,357,18.070322
157.0,157,18.076759
337.0,337,18.100337
116.0,116,18.494963
101.0,101,18.568327
266.0,266,18.631062
465.0,465,18.632651
152.0,152,18.742553
496.0,496,18.776359
31.0,31,18.798921
380.0,380,19.181914
357.0,357,19.230441
392.0,392,19.366107
251.0,251,19.411486
499.0,499,19.499574
457.0,457,19.51474
321.0,321,19.984459
238.0,238,20.027752
500.0,500,20.069435
217.0,217,20.141461
500.0,500,20.20285
237.0,237,20.656168
500.0,500,20.734571
500.0,500,20.777122
500.0,500,20.912798
211.0,211,20.932355
390.0,390,21.281199
402.0,402,21.365775
387.0,387,21.552292
448.0,448,21.577852
500.0,500,21.989445
173.0,173,22.022322
500.0,500,22.075149
328.0,328,22.227394
500.0,500,22.283916
494.0,494,22.721253
138.0,138,22.725902
500.0,500,22.779397
272.0,272,22.918846
500.0,500,22.931897
421.0,421,23.422376
500.0,500,23.426202
500.0,500,23.618511
500.0,500,23.631761
140.0,140,23.734652
500.0,500,24.124984
500.0,500,24.128779
147.0,147,24.180911
500.0,500,24.322398
74.0,74,24.37674
500.0,500,24.82732
500.0,500,24.830998
500.0,500,24.883195
500.0,500,25.07843
500.0,500,25.527682
500.0,500,25.53147
500.0,500,25.583682
500.0,500,25.778919
500.0,500,26.235814
500.0,500,26.23999
500.0,500,26.291711
500.0,500,26.485574
500.0,500,26.936661
500.0,500,26.940454
500.0,500,26.992764
15.0,15,27.004184
500.0,500,27.187787
500.0,500,27.639093
500.0,500,27.642809
500.0,500,27.705051
500.0,500,27.888362
500.0,500,28.340092
500.0,500,28.34389
500.0,500,28.406476
500.0,500,28.59019
472.0,472,29.032335
500.0,500,29.04955
500.0,500,29.116813
338.0,338,29.294296
500.0,500,29.300452
500.0,500,29.736467
500.0,500,29.821771
500.0,500,29.999992
500.0,500,30.006013
500.0,500,30.444484
500.0,500,30.528411
500.0,500,30.707567
500.0,500,30.713472
500.0,500,31.151037
500.0,500,31.23723
271.0,271,31.255325
500.0,500,31.416026
456.0,456,31.488686
354.0,354,31.497719
500.0,500,31.96148
500.0,500,32.121471
500.0,500,32.190535
500.0,500,32.200245
500.0,500,32.665649
284.0,284,32.745541
500.0,500,32.82398
499.0,499,32.889528
500.0,500,33.361441
500.0,500,33.442487
500.0,500,33.520365
500.0,500,33.589699
500.0,500,34.064689
500.0,500,34.148473
500.0,500,34.226778
500.0,500,34.296733
500.0,500,34.774668
500.0,500,34.858075
500.0,500,34.934829
500.0,500,35.014825
500.0,500,35.511091
500.0,500,35.60146
487.0,487,35.669836
500.0,500,35.749335
500.0,500,36.237917
500.0,500,36.320816
28.0,28,36.340929
500.0,500,36.390113
500.0,500,36.469919
500.0,500,36.977837
500.0,500,37.08075
500.0,500,37.129399
421.0,421,37.152503
286.0,286,37.190072
500.0,500,37.80016
500.0,500,37.85083
500.0,500,37.870931
500.0,500,37.907087
500.0,500,38.505554
500.0,500,38.554694
500.0,500,38.575437
500.0,500,38.612252
500.0,500,39.209127
500.0,500,39.256254
500.0,500,39.277292
500.0,500,39.314042
450.0,450,39.877386
500.0,500,39.963716
491.0,491,39.977018
500.0,500,40.019743
500.0,500,40.584708
500.0,500,40.669435
500.0,500,40.683365
500.0,500,40.726873
300.0,300,41.228846
500.0,500,41.288445
500.0,500,41.386752
500.0,500,41.429433
500.0,500,41.929846
500.0,500,41.989443
500.0,500,42.092517
500.0,500,42.13785
472.0,472,42.620593
500.0,500,42.700383
500.0,500,42.798173
499.0,499,42.841073
230.0,230,42.866997
500.0,500,43.326431
500.0,500,43.505355
500.0,500,43.549215
500.0,500,43.576166
495.0,495,44.026407
500.0,500,44.20992
500.0,500,44.250897
500.0,500,44.277621
232.0,232,44.715436
500.0,500,44.727381
455.0,455,44.882061
481.0,481,44.916035
500.0,500,45.319231
500.0,500,45.329322
500.0,500,45.892238
500.0,500,45.925153
482.0,482,46.328748
500.0,500,46.330139
500.0,500,46.49346
500.0,500,46.527513
485.0,485,46.920189
487.0,487,46.922829
500.0,500,47.172908
500.0,500,47.212725
500.0,500,47.655954
497.0,497,47.656816
500.0,500,47.875941
15.0,15,47.886859
36.0,36,47.913503
500.0,500,47.921453
500.0,500,48.361811
500.0,500,48.362691
500.0,500,48.615704
500.0,500,48.623764
500.0,500,49.064088
500.0,500,49.065083
500.0,500,49.318235
500.0,500,49.326549
500.0,500,49.767878
500.0,500,49.768706
500.0,500,50.022031
500.0,500,50.029935
21.0,21,50.036854
500.0,500,50.48282
500.0,500,50.483695
470.0,470,50.733693
500.0,500,50.748418
500.0,500,51.190367
500.0,500,51.191254
500.0,500,51.439057
500.0,500,51.453714
500.0,500,51.89659
500.0,500,51.897564
500.0,500,52.143225
500.0,500,52.15785
500.0,500,52.599074
500.0,500,52.599911
500.0,500,52.852714
500.0,500,52.867909
473.0,473,53.294706
500.0,500,53.313571
500.0,500,53.561045
500.0,500,53.575727
490.0,490,53.990122
482.0,482,54.003552
500.0,500,54.265811
500.0,500,54.280373
500.0,500,54.697557
500.0,500,54.710988
500.0,500,54.971805
497.0,497,54.984377
500.0,500,55.404282
500.0,500,55.417534
500.0,500,55.678729
500.0,500,55.691505
500.0,500,56.112588
500.0,500,56.125949
500.0,500,56.387654
500.0,500,56.399836
485.0,485,56.807601
500.0,500,56.831453
476.0,476,57.074596
500.0,500,57.104556
500.0,500,57.516584
500.0,500,57.540965
500.0,500,57.786167
500.0,500,57.816524
500.0,500,58.224936
500.0,500,58.249483
500.0,500,58.496648
500.0,500,58.525738
500.0,500,58.928811
500.0,500,58.953236
35.0,35,58.978576
500.0,500,59.195009
500.0,500,59.225065
500.0,500,59.63073
500.0,500,59.680875
500.0,500,59.898517
500.0,500,59.928538
500.0,500,60.337012
500.0,500,60.38603
500.0,500,60.602166
500.0,500,60.6319
500.0,500,61.035113
500.0,500,61.084159
500.0,500,61.303058
500.0,500,61.333597
500.0,500,61.741345
500.0,500,61.790165
500.0,500,62.007394
500.0,500,62.037748
500.0,500,62.445811
500.0,500,62.495341
500.0,500,62.713631
500.0,500,62.744088
500.0,500,63.152197
500.0,500,63.201799
500.0,500,63.419039
500.0,500,63.449135
500.0,500,63.859613
500.0,500,63.908443
500.0,500,64.131005
500.0,500,64.160858
500.0,500,64.575786
500.0,500,64.624491
500.0,500,64.84448
500.0,500,64.874222
500.0,500,65.280259
500.0,500,65.329443
500.0,500,65.547646
500.0,500,65.578295
500.0,500,65.98551
500.0,500,66.035617
500.0,500,66.251803
500.0,500,66.281077
500.0,500,66.688114
500.0,500,66.737152
500.0,500,66.953738
500.0,500,66.983695
500.0,500,67.390925
500.0,500,67.439978
465.0,465,67.633012
500.0,500,67.688103
500.0,500,68.095706
500.0,500,68.146149
500.0,500,68.361531
500.0,500,68.416401
500.0,500,68.82151
500.0,500,68.870515
500.0,500,69.060576
500.0,500,69.116878
500.0,500,69.525669
500.0,500,69.579022
500.0,500,69.774428
500.0,500,69.834099
500.0,500,70.241642
500.0,500,70.291084
500.0,500,70.482661
500.0,500,70.538067
500.0,500,70.942011
500.0,500,70.991057
500.0,500,71.183954
500.0,500,71.243521
422.0,422,71.253826
500.0,500,71.708944
500.0,500,71.901156
500.0,500,71.958149
500.0,500,71.968244
500.0,500,72.412501
500.0,500,72.608273
500.0,500,72.663507
500.0,500,72.673515
500.0,500,73.115168
500.0,500,73.304761
500.0,500,73.36119
500.0,500,73.371427
500.0,500,73.816528
500.0,500,74.006826
500.0,500,74.063365
500.0,500,74.073873
500.0,500,74.519378
500.0,500,74.711882
500.0,500,74.768156
500.0,500,74.777169
500.0,500,75.224427
500.0,500,75.42049
500.0,500,75.476834
500.0,500,75.486963
500.0,500,75.937883
500.0,500,76.133494
500.0,500,76.188643
500.0,500,76.199086
500.0,500,76.642327
500.0,500,76.833187
500.0,500,76.889581
500.0,500,76.899049
500.0,500,77.343182
500.0,500,77.535814
500.0,500,77.59214
500.0,500,77.602448
500.0,500,78.048699
500.0,500,78.239817
500.0,500,78.295236
500.0,500,78.30568
500.0,500,78.756808
500.0,500,78.947842
500.0,500,79.004237
500.0,500,79.014369
500.0,500,79.459885
500.0,500,79.652137
500.0,500,79.709511
500.0,500,79.720042
500.0,500,80.167023
500.0,500,80.360603
500.0,500,80.415593
500.0,500,80.425888
500.0,500,80.87265
500.0,500,81.066218
500.0,500,81.125956
500.0,500,81.136402
500.0,500,81.585453
500.0,500,81.77648
500.0,500,81.832216
500.0,500,81.842697
500.0,500,82.289108
500.0,500,82.480205
500.0,500,82.5343
500.0,500,82.544452
500.0,500,82.991002
500.0,500,83.179965
500.0,500,83.235957
500.0,500,83.246517
500.0,500,83.69296
500.0,500,83.885565
500.0,500,83.941312
500.0,500,83.951388
500.0,500,84.398298
500.0,500,84.589773
500.0,500,84.645484
500.0,500,84.654456
500.0,500,85.098263
500.0,500,85.289477
500.0,500,85.345249
500.0,500,85.355739
500.0,500,85.814794
500.0,500,86.006986
471.0,471,86.041377
500.0,500,86.073109
500.0,500,86.524364
500.0,500,86.723835
500.0,500,86.757697
500.0,500,86.789125
500.0,500,87.238494
500.0,500,87.435312
500.0,500,87.474149
494.0,494,87.502696
500.0,500,87.959922
500.0,500,88.149596
500.0,500,88.1842
500.0,500,88.211484
500.0,500,88.659174
500.0,500,88.850928
500.0,500,88.884341
500.0,500,88.910758
500.0,500,89.360613
500.0,500,89.54949
500.0,500,89.584158
500.0,500,89.613177
500.0,500,90.063153
500.0,500,90.254035
500.0,500,90.28798
500.0,500,90.314398
500.0,500,90.766628
500.0,500,90.957224
500.0,500,90.991149
500.0,500,91.017581
500.0,500,91.466754
500.0,500,91.657934
500.0,500,91.692372
500.0,500,91.719547
500.0,500,92.170051
500.0,500,92.366095
500.0,500,92.401052
500.0,500,92.430578
500.0,500,92.884101
500.0,500,93.074871
500.0,500,93.110086
500.0,500,93.137968
500.0,500,93.590531
500.0,500,93.781705
500.0,500,93.816007
500.0,500,93.84263
500.0,500,94.296138
500.0,500,94.487257
500.0,500,94.522475
500.0,500,94.549662
500.0,500,94.997416
500.0,500,95.187038
500.0,500,95.221048
500.0,500,95.2476
500.0,500,95.696065
500.0,500,95.888206
500.0,500,95.922959
500.0,500,95.950233
500.0,500,96.401339
500.0,500,96.594861
500.0,500,96.629858
500.0,500,96.656624
500.0,500,97.104573
500.0,500,97.296133
500.0,500,97.330287
500.0,500,97.357804
500.0,500,97.81246
500.0,500,98.008175
500.0,500,98.043821
500.0,500,98.070239
500.0,500,98.522543
500.0,500,98.715685
500.0,500,98.750333
500.0,500,98.77702
500.0,500,99.22567
500.0,500,99.417811
500.0,500,99.452616
500.0,500,99.480086
500.0,500,99.938814
500.0,500,100.128955
500.0,500,100.162738
500.0,500,100.189362
500.0,500,100.641453
500.0,500,100.831937
500.0,500,100.867235
500.0,500,100.894684
500.0,500,101.341368
500.0,500,101.532911
500.0,500,101.567679
500.0,500,101.594935
500.0,500,102.048738
500.0,500,102.242221
500.0,500,102.275388
500.0,500,102.301787
500.0,500,102.751863
500.0,500,102.94126
500.0,500,102.976112
500.0,500,103.003479
500.0,500,103.46017
500.0,500,103.657427
500.0,500,103.692776
500.0,500,103.720159
500.0,500,104.173757
500.0,500,104.365671
500.0,500,104.398989
500.0,500,104.426384
500.0,500,104.878165
500.0,500,105.068264
500.0,500,105.103795
500.0,500,105.13087
500.0,500,105.581104
500.0,500,105.775062
500.0,500,105.809951
500.0,500,105.836932
500.0,500,106.290009
500.0,500,106.480742
500.0,500,106.516223
500.0,500,106.541064
500.0,500,106.999094
500.0,500,107.191311
500.0,500,107.22679
500.0,500,107.254099
500.0,500,107.707539
500.0,500,107.900251
500.0,500,107.935714
500.0,500,107.963488
500.0,500,108.414792
500.0,500,108.606207
500.0,500,108.641198
500.0,500,108.665782
500.0,500,109.113978
500.0,500,109.310522
500.0,500,109.349935
500.0,500,109.376783
500.0,500,109.830047
500.0,500,110.022333
500.0,500,110.057783
500.0,500,110.084984
500.0,500,110.537472
500.0,500,110.733133
500.0,500,110.768145
500.0,500,110.794142
500.0,500,111.248062
500.0,500,111.440324
500.0,500,111.475254
500.0,500,111.503474
500.0,500,111.957191
500.0,500,112.14855
500.0,500,112.183666
500.0,500,112.210593
500.0,500,112.661845
500.0,500,112.853489
500.0,500,112.88724
500.0,500,112.913964
500.0,500,113.364751
500.0,500,113.554159
500.0,500,113.589016
500.0,500,113.617059
500.0,500,114.074604
500.0,500,114.265635
500.0,500,114.300782
500.0,500,114.327847
500.0,500,114.7816
500.0,500,114.972887
500.0,500,115.008602
500.0,500,115.034714
500.0,500,115.489013
500.0,500,115.678567
500.0,500,115.71181
500.0,500,115.740538
500.0,500,116.19771
500.0,500,116.388978
500.0,500,116.423259
500.0,500,116.45082
500.0,500,116.902636
500.0,500,117.094307
500.0,500,117.129641
500.0,500,117.155849
500.0,500,117.606073
500.0,500,117.795452
500.0,500,117.829196
500.0,500,117.856169
500.0,500,118.30705
500.0,500,118.496419
500.0,500,118.530498
500.0,500,118.557949
500.0,500,119.007766
500.0,500,119.19565
500.0,500,119.230644
500.0,500,119.257228
500.0,500,119.714376
500.0,500,119.911932
500.0,500,119.949913
500.0,500,119.977518
500.0,500,120.426424
500.0,500,120.61741
500.0,500,120.650623
500.0,500,120.678027
500.0,500,121.138364
500.0,500,121.331727
500.0,500,121.366517
500.0,500,121.393353
500.0,500,121.845369
500.0,500,122.036848
500.0,500,122.071762
500.0,500,122.100427
500.0,500,122.552139
500.0,500,122.744851
500.0,500,122.777754
500.0,500,122.805056
500.0,500,123.255636
