# {"t_start": 1558159738.023166} 
r,l,t
136.0,136,11.325642
341.0,341,11.333544
38.0,38,11.353157
54.0,54,11.372858
213.0,213,11.408952
157.0,157,11.416174
65.0,65,11.419133
161.0,161,11.526681
243.0,243,11.529534
181.0,181,11.54892
15.0,15,11.56033
357.0,357,12.013148
253.0,253,12.047047
284.0,284,12.068262
32.0,32,12.091348
317.0,317,12.124034
247.0,247,12.194825
249.0,249,12.273565
211.0,211,12.279297
151.0,151,12.305164
362.0,362,12.650651
91.0,91,12.716445
192.0,192,12.75022
296.0,296,12.930205
500.0,500,12.978793
491.0,491,12.99799
118.0,118,13.359019
382.0,382,13.370027
173.0,173,13.448656
185.0,185,13.476298
165.0,165,13.490598
280.0,280,13.654653
236.0,236,13.664941
445.0,445,13.68687
334.0,334,14.076575
224.0,224,14.17626
218.0,218,14.203456
177.0,177,14.209253
208.0,208,14.358863
265.0,265,14.375309
500.0,500,14.394618
266.0,266,14.410073
179.0,179,14.857049
236.0,236,14.883552
197.0,197,14.903312
171.0,171,14.990352
383.0,383,15.041328
248.0,248,15.113106
153.0,153,15.125513
326.0,326,15.161584
247.0,247,15.603282
145.0,145,15.62638
203.0,203,15.77388
306.0,306,15.825245
473.0,473,15.836249
500.0,500,15.847216
228.0,228,16.350433
283.0,283,16.368512
396.0,396,16.398895
389.0,389,16.460117
178.0,178,16.489653
281.0,281,16.604059
256.0,256,17.084199
382.0,382,17.095094
103.0,103,17.158964
500.0,500,17.237427
236.0,236,17.329957
500.0,500,17.354548
474.0,474,17.776925
264.0,264,17.859484
482.0,482,17.92447
266.0,266,18.053943
500.0,500,18.056216
391.0,391,18.062232
52.0,52,18.097585
314.0,314,18.616896
500.0,500,18.624887
500.0,500,18.755233
500.0,500,18.799924
197.0,197,19.278347
500.0,500,19.316523
493.0,493,19.31945
382.0,382,19.368839
226.0,226,19.441142
201.0,201,19.465547
242.0,242,19.973882
379.0,379,19.976091
500.0,500,20.011492
484.0,484,20.126404
217.0,217,20.134852
301.0,301,20.573715
500.0,500,20.678858
339.0,339,20.721148
210.0,210,20.724863
398.0,398,20.757226
208.0,208,20.880255
178.0,178,20.89025
500.0,500,21.383801
500.0,500,21.425659
397.0,397,21.515845
185.0,185,21.518043
500.0,500,21.581308
269.0,269,21.959059
221.0,221,22.015477
231.0,231,22.02064
250.0,250,22.196488
247.0,247,22.199305
343.0,343,22.207533
500.0,500,22.282409
225.0,225,22.707113
500.0,500,22.89417
498.0,498,22.895702
274.0,274,22.904707
463.0,463,22.951873
474.0,474,23.576115
500.0,500,23.598172
492.0,492,23.601212
500.0,500,23.654462
293.0,293,24.207466
417.0,417,24.24114
435.0,435,24.257278
500.0,500,24.281966
197.0,197,24.762769
402.0,402,24.838559
393.0,393,24.86907
458.0,458,24.931122
443.0,443,25.090958
436.0,436,25.525891
500.0,500,25.54479
500.0,500,25.634651
456.0,456,25.759671
478.0,478,26.211004
500.0,500,26.245147
444.0,444,26.294399
401.0,401,26.387302
335.0,335,26.451283
388.0,388,26.863117
500.0,500,26.993455
229.0,229,27.027759
472.0,472,27.06547
483.0,483,27.140492
304.0,304,27.215596
268.0,268,27.223308
337.0,337,27.64537
88.0,88,27.708875
500.0,500,27.836105
454.0,454,27.887283
499.0,499,27.911312
448.0,448,28.364526
306.0,306,28.387363
359.0,359,28.473557
416.0,416,28.538957
290.0,290,28.571602
280.0,280,28.58895
328.0,328,29.056591
280.0,280,29.119894
314.0,314,29.16175
486.0,486,29.237177
500.0,500,29.75803
414.0,414,29.799258
311.0,311,29.800081
500.0,500,29.819481
370.0,370,30.405758
346.0,346,30.408725
500.0,500,30.460055
500.0,500,30.502251
127.0,127,30.551487
388.0,388,30.700976
201.0,201,30.706476
500.0,500,31.114415
464.0,464,31.182807
266.0,266,31.307431
421.0,421,31.342489
483.0,483,31.394507
453.0,453,31.855361
434.0,434,31.999263
500.0,500,32.013608
470.0,470,32.076469
380.0,380,32.131362
500.0,500,32.69602
500.0,500,32.709753
423.0,423,32.772147
500.0,500,32.773684
457.0,457,33.367515
500.0,500,33.413217
500.0,500,33.475204
500.0,500,33.476748
272.0,272,34.011728
497.0,497,34.067516
500.0,500,34.116013
494.0,494,34.17662
500.0,500,34.710291
500.0,500,34.766388
500.0,500,34.813304
500.0,500,34.872394
500.0,500,35.414008
500.0,500,35.469636
500.0,500,35.51721
500.0,500,35.575216
500.0,500,36.120805
500.0,500,36.179838
495.0,495,36.222956
500.0,500,36.288633
500.0,500,36.849178
500.0,500,36.905026
500.0,500,36.947725
500.0,500,37.011112
500.0,500,37.545736
500.0,500,37.6031
500.0,500,37.648448
500.0,500,37.711736
500.0,500,38.251797
500.0,500,38.307415
500.0,500,38.351558
500.0,500,38.416017
500.0,500,38.955891
500.0,500,39.011371
500.0,500,39.055038
500.0,500,39.119228
500.0,500,39.656556
500.0,500,39.712087
500.0,500,39.756456
500.0,500,39.818062
500.0,500,40.358166
500.0,500,40.413277
500.0,500,40.455551
500.0,500,40.518801
500.0,500,41.057811
500.0,500,41.114284
500.0,500,41.15847
500.0,500,41.220924
500.0,500,41.764116
500.0,500,41.820968
500.0,500,41.865026
500.0,500,41.931278
500.0,500,42.469005
500.0,500,42.524896
500.0,500,42.568735
500.0,500,42.632129
500.0,500,43.177004
500.0,500,43.234583
500.0,500,43.279396
500.0,500,43.342313
500.0,500,43.882599
500.0,500,43.938106
500.0,500,43.982459
500.0,500,44.046419
500.0,500,44.581891
500.0,500,44.62784
500.0,500,44.660392
54.0,54,44.689707
500.0,500,44.707136
500.0,500,45.599349
500.0,500,45.642228
500.0,500,45.701916
500.0,500,45.718853
500.0,500,46.638406
500.0,500,46.687583
500.0,500,46.761388
500.0,500,46.781739
500.0,500,47.317283
500.0,500,47.374855
44.0,44,47.406646
500.0,500,47.458227
500.0,500,47.484315
500.0,500,48.021667
500.0,500,48.110588
500.0,500,48.163397
500.0,500,48.187407
500.0,500,48.72502
500.0,500,48.81348
500.0,500,48.864205
500.0,500,48.887394
500.0,500,49.427747
500.0,500,49.514945
500.0,500,49.567069
500.0,500,49.591273
500.0,500,50.12718
500.0,500,50.21533
500.0,500,50.265346
500.0,500,50.288944
500.0,500,50.835143
500.0,500,50.923924
500.0,500,50.974896
500.0,500,50.997137
500.0,500,51.540399
500.0,500,51.627406
500.0,500,51.678943
500.0,500,51.702969
500.0,500,52.238472
500.0,500,52.326742
500.0,500,52.376766
500.0,500,52.400596
500.0,500,52.943463
475.0,475,53.01587
500.0,500,53.08808
500.0,500,53.110397
500.0,500,53.65097
500.0,500,53.719384
500.0,500,53.78847
500.0,500,53.812296
500.0,500,54.348782
500.0,500,54.418016
500.0,500,54.486994
500.0,500,54.510388
500.0,500,55.038338
500.0,500,55.095419
500.0,500,55.147425
500.0,500,55.164872
500.0,500,55.985448
500.0,500,56.039106
500.0,500,56.089803
500.0,500,56.106707
500.0,500,56.580228
500.0,500,56.637276
500.0,500,56.688906
500.0,500,56.70632
500.0,500,57.194691
500.0,500,57.26442
500.0,500,57.326605
500.0,500,57.350059
500.0,500,57.889428
500.0,500,57.959976
500.0,500,58.029572
500.0,500,58.05321
500.0,500,58.596324
500.0,500,58.667511
500.0,500,58.737034
500.0,500,58.760577
500.0,500,59.299189
500.0,500,59.368938
500.0,500,59.439622
500.0,500,59.463502
500.0,500,59.997446
500.0,500,60.068907
500.0,500,60.138478
500.0,500,60.162072
500.0,500,60.720658
500.0,500,60.794738
500.0,500,60.866362
500.0,500,60.889105
500.0,500,61.442321
500.0,500,61.516053
500.0,500,61.589422
500.0,500,61.613163
500.0,500,62.154369
500.0,500,62.227062
500.0,500,62.296224
500.0,500,62.320297
499.0,499,62.870558
395.0,395,62.933668
500.0,500,62.940592
475.0,475,63.017147
121.0,121,63.450509
500.0,500,63.58766
500.0,500,63.651278
500.0,500,63.659081
500.0,500,64.171822
500.0,500,64.302749
500.0,500,64.365504
500.0,500,64.372349
498.0,498,64.877324
500.0,500,65.008116
500.0,500,65.072401
498.0,498,65.078813
440.0,440,65.195929
487.0,487,65.703444
500.0,500,65.777303
500.0,500,65.783465
500.0,500,65.903068
500.0,500,66.405312
500.0,500,66.476391
500.0,500,66.48225
500.0,500,66.602984
500.0,500,67.104721
68.0,68,67.153386
500.0,500,67.177386
500.0,500,67.183386
496.0,496,67.300168
500.0,500,67.856142
500.0,500,67.879921
500.0,500,67.886021
500.0,500,68.005397
500.0,500,68.578512
500.0,500,68.60306
500.0,500,68.608962
500.0,500,68.727988
134.0,134,69.162144
128.0,128,69.255214
500.0,500,69.282651
500.0,500,69.309406
500.0,500,69.315597
500.0,500,69.960239
492.0,492,69.981637
500.0,500,70.010501
500.0,500,70.016806
117.0,117,70.097792
27.0,27,70.11817
500.0,500,70.663554
500.0,500,70.684803
490.0,490,70.71275
50.0,50,70.721016
500.0,500,70.819785
500.0,500,71.331261
470.0,470,71.354008
500.0,500,71.37809
500.0,500,71.451714
500.0,500,72.187313
500.0,500,72.208878
500.0,500,72.230347
500.0,500,72.301934
500.0,500,72.780937
500.0,500,72.803844
500.0,500,72.828043
500.0,500,72.9014
500.0,500,73.60609
500.0,500,73.63121
500.0,500,73.657439
500.0,500,73.745209
500.0,500,74.283215
500.0,500,74.311234
500.0,500,74.34161
500.0,500,74.439743
500.0,500,74.98625
500.0,500,75.013918
500.0,500,75.044505
500.0,500,75.142486
500.0,500,75.685743
500.0,500,75.713543
500.0,500,75.743279
500.0,500,75.84135
500.0,500,76.398116
500.0,500,76.428511
500.0,500,76.458814
500.0,500,76.557777
500.0,500,77.110008
500.0,500,77.138036
500.0,500,77.168035
500.0,500,77.267018
500.0,500,77.806574
500.0,500,77.834152
500.0,500,77.864539
500.0,500,77.963297
500.0,500,78.522788
500.0,500,78.552178
500.0,500,78.584104
500.0,500,78.684397
500.0,500,79.233715
500.0,500,79.261936
494.0,494,79.287674
500.0,500,79.3924
500.0,500,79.935406
500.0,500,79.962851
500.0,500,79.989043
500.0,500,80.096615
500.0,500,80.647303
500.0,500,80.675517
500.0,500,80.70065
500.0,500,80.802734
500.0,500,81.345791
500.0,500,81.373175
500.0,500,81.398923
500.0,500,81.501667
500.0,500,82.043747
500.0,500,82.072274
500.0,500,82.097783
500.0,500,82.200536
500.0,500,82.74649
500.0,500,82.774634
500.0,500,82.800961
500.0,500,82.90129
500.0,500,83.448422
500.0,500,83.4765
500.0,500,83.501379
500.0,500,83.605446
500.0,500,84.14859
500.0,500,84.176356
500.0,500,84.202377
500.0,500,84.306011
500.0,500,84.850305
500.0,500,84.877892
500.0,500,84.90336
500.0,500,85.008018
500.0,500,85.550246
500.0,500,85.578328
500.0,500,85.604776
500.0,500,85.710047
500.0,500,86.264632
500.0,500,86.292475
500.0,500,86.318379
500.0,500,86.420341
500.0,500,86.920524
500.0,500,86.943561
500.0,500,86.964283
500.0,500,87.040856
500.0,500,87.635848
500.0,500,87.657963
500.0,500,87.676208
500.0,500,87.750965
500.0,500,88.230954
500.0,500,88.254032
500.0,500,88.275022
500.0,500,88.351769
500.0,500,89.106718
500.0,500,89.131902
500.0,500,89.154626
500.0,500,89.244563
500.0,500,89.784008
500.0,500,89.811828
500.0,500,89.838985
500.0,500,89.942412
500.0,500,90.489349
500.0,500,90.516975
500.0,500,90.542406
500.0,500,90.648481
500.0,500,91.187945
500.0,500,91.218741
500.0,500,91.244387
500.0,500,91.353308
500.0,500,91.907966
500.0,500,91.935996
500.0,500,91.961741
500.0,500,92.063906
500.0,500,92.61407
500.0,500,92.641906
500.0,500,92.667134
500.0,500,92.77016
500.0,500,93.316419
500.0,500,93.343961
500.0,500,93.36936
500.0,500,93.471975
500.0,500,94.01873
500.0,500,94.046428
500.0,500,94.072875
500.0,500,94.17405
500.0,500,94.722346
500.0,500,94.750113
500.0,500,94.774717
500.0,500,94.878362
500.0,500,95.418198
500.0,500,95.446276
500.0,500,95.471854
500.0,500,95.575468
500.0,500,96.122332
500.0,500,96.149983
500.0,500,96.175361
500.0,500,96.276674
500.0,500,96.826005
500.0,500,96.853957
500.0,500,96.879055
500.0,500,96.984383
500.0,500,97.531877
500.0,500,97.562425
500.0,500,97.588102
500.0,500,97.689462
500.0,500,98.238829
500.0,500,98.26703
500.0,500,98.292124
500.0,500,98.396246
500.0,500,98.944245
500.0,500,98.97185
500.0,500,98.99807
500.0,500,99.103661
500.0,500,99.654399
500.0,500,99.682253
500.0,500,99.707717
451.0,451,99.776575
500.0,500,100.361869
500.0,500,100.389491
500.0,500,100.415554
500.0,500,100.482972
500.0,500,101.064705
500.0,500,101.092888
500.0,500,101.118064
500.0,500,101.183883
500.0,500,101.764407
500.0,500,101.792162
500.0,500,101.817642
500.0,500,101.88448
500.0,500,102.467922
500.0,500,102.495684
500.0,500,102.523547
500.0,500,102.592582
500.0,500,103.181087
500.0,500,103.209066
500.0,500,103.234786
36.0,36,103.235582
500.0,500,103.301668
500.0,500,103.883689
500.0,500,103.93757
500.0,500,103.938426
500.0,500,104.004987
500.0,500,104.584552
500.0,500,104.637241
500.0,500,104.638036
500.0,500,104.704767
500.0,500,105.290712
500.0,500,105.344192
500.0,500,105.344951
500.0,500,105.411239
500.0,500,105.990863
500.0,500,106.043407
500.0,500,106.044199
500.0,500,106.113306
500.0,500,106.692082
500.0,500,106.746069
500.0,500,106.746875
500.0,500,106.813155
500.0,500,107.40672
500.0,500,107.460919
500.0,500,107.461672
500.0,500,107.528552
500.0,500,108.115475
500.0,500,108.171106
500.0,500,108.17195
500.0,500,108.245892
500.0,500,108.839286
500.0,500,108.891843
500.0,500,108.892652
500.0,500,108.959254
500.0,500,109.538113
500.0,500,109.592644
500.0,500,109.593469
500.0,500,109.660594
500.0,500,110.243031
500.0,500,110.296788
500.0,500,110.297659
500.0,500,110.36444
500.0,500,110.943941
