ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.0047099496088947035,16.46,0.4987003803253174,0.5012996792793274,16.46,0.69314044713974,0.004760502837598324,5.636321154911528e-06,0.9893806956054406,1,52,52.0,0.0008966148016043007,5,5.0,1.9999873638153076,8.66881768178337,8.66881768178337,122,2000,145.45249938964844
0.004517837781463641,18.35,0.5035101175308228,0.4964899718761444,18.35,0.692384660243988,0.0034925311803817756,0.00012646749767564192,1.293571208996275,2,68,68.0,0.0006983696366660297,7,7.0,1.9984771013259888,11.847679097612325,11.847679097612325,231,4000,202.2234649658203
0.005520497161896287,19.42,0.5003681778907776,0.4996318519115448,19.42,0.6902854442596436,0.004917647689580917,-0.006219498631899745,1.122588991804483,3,53,53.0,0.0008356506587006152,6,6.0,1.9942954778671265,10.580340259178815,10.580340259178815,334,6000,134.30215454101562
0.005833342183379386,19.23,0.501347541809082,0.4986523985862732,19.23,0.6866771578788757,0.004925065860152245,0.0014700477052940197,1.1844191223057197,4,69,69.0,0.0009130807593464851,7,7.0,1.987147569656372,12.322219767558115,12.322219767558115,436,8000,130.8921661376953
0.005108200617135239,20.86,0.5140649676322937,0.4859350025653839,20.86,0.6811197400093079,0.004445479065179825,0.009107776709378235,1.149077645454755,5,76,76.0,0.0008117510005831718,7,7.0,1.9762349128723145,12.874797085779644,12.874797085779644,536,10000,100.6194076538086
0.007052606247365034,19.47,0.5050699710845947,0.4949300289154053,19.47,0.6752994656562805,0.008118674159049988,0.04736736230541383,0.868689407802308,6,73,73.0,0.0006979797035455704,6,6.0,1.964962363243103,12.201192564663504,12.201192564663504,639,12000,86.72245025634766
0.004582364819944118,21.93,0.5197779536247253,0.48022210597991943,21.93,0.669681966304779,0.0053853364661335945,0.06794353555151111,0.8508966614734157,7,77,77.0,0.0006834763917140663,7,7.0,1.95426607131958,14.578240634589623,14.578240634589623,730,14000,125.4423599243164
0.005227490570396176,21.37,0.5126689076423645,0.4873312711715698,21.37,0.6624299883842468,0.005289000924676657,0.12493018929378052,0.9883701373555269,8,83,83.0,0.0009520870517008007,6,6.0,1.9404851198196411,13.154204650985175,13.154204650985175,823,16000,92.24005889892578
0.006335760872811846,21.76,0.509608805179596,0.49039119482040405,21.76,0.6523382067680359,0.006370443105697632,0.10804814147913866,0.9945557581615059,9,76,76.0,0.0006382550927810371,5,5.0,1.9216444492340088,14.814938406891876,14.814938406891876,911,18000,126.81964111328125
0.006443964796140733,26.78,0.5327329039573669,0.46726688742637634,26.78,0.6444599628448486,0.006394601427018642,0.12075417022327894,1.0077195380643302,10,93,93.0,0.0009691013256087899,5,5.0,1.9072928428649902,19.45948611860036,19.45948611860036,986,20000,171.69615173339844
0.004432191343978431,25.04,0.49840784072875977,0.501592218875885,25.04,0.6327958106994629,0.0043069738894701,0.13149206498689647,1.029073186353525,11,71,71.0,0.0006384960142895579,7,7.0,1.8858604431152344,14.5663447714243,14.5663447714243,1065,22000,99.38101196289062
0.007511459365487139,25.14,0.4858078062534332,0.5141920447349548,25.14,0.626920223236084,0.0075613148510456085,0.12241610821634086,0.9934065058074423,12,107,107.0,0.0009715689811855555,6,6.0,1.8753530979156494,16.558393641896547,16.558393641896547,1146,24000,128.22183227539062
0.006884447209536404,29.79,0.4688917100429535,0.5311081409454346,29.79,0.6165292859077454,0.00700231222435832,0.1267902596306747,0.9831677007472033,13,104,104.0,0.0009562212508171797,6,6.0,1.8571187257766724,19.844039407338418,19.844039407338418,1208,26000,195.84555053710938
0.005301217468455466,33.26,0.4921339750289917,0.5078659653663635,33.26,0.6060290932655334,0.005206815525889397,0.17503971556154252,1.0181304565327276,14,104,104.0,0.0006623705849051476,7,7.0,1.838950753211975,21.368022837876225,21.368022837876225,1269,28000,151.66036987304688
0.006557320170104575,30.45,0.47705283761024475,0.5229472517967224,30.45,0.5957863926887512,0.006837180815637112,0.10719812786402894,0.9590678302828446,15,100,100.0,0.000936410971917212,7,7.0,1.8214738368988037,19.33461921011117,19.33461921011117,1329,30000,235.44854736328125
0.006421621605753103,34.76,0.5060044527053833,0.49399566650390625,34.76,0.5789478421211243,0.006365421414375305,0.1700760827715927,1.008828982045223,16,110,110.0,0.0006457225535996258,7,7.0,1.7933672666549683,21.374807601473282,21.374807601473282,1392,32000,149.69781494140625
0.0057358331792087824,36.75,0.510471761226654,0.48952844738960266,36.75,0.5687226057052612,0.006299106404185295,0.10767350276136278,0.9105788680435277,17,107,107.0,0.0008550945785827935,9,9.0,1.7764302492141724,22.915224197026742,22.915224197026742,1438,34000,285.344970703125
0.005448778655379627,40.52,0.5102832913398743,0.4897167980670929,40.52,0.5584191083908081,0.006111512426286936,0.19481433504326062,0.8915597769127086,18,116,116.0,0.0008211442036554217,8,8.0,1.7604976892471313,25.813360881528,25.813360881528,1488,36000,191.8446502685547
0.005831394281238467,38.51,0.529028058052063,0.47097182273864746,38.51,0.5433290004730225,0.006118754856288433,0.09288438231288676,0.9530361026386541,19,133,133.0,0.0009530242532491684,8,8.0,1.735309362411499,27.20349058484959,27.20349058484959,1542,38000,281.66107177734375
0.005248674750328419,41.37,0.48618432879447937,0.513815701007843,41.37,0.5388784408569336,0.005658217705786228,0.09951635159336936,0.9276197953572906,20,149,149.0,0.0008716097217984498,9,9.0,1.7284278869628906,30.758626432270994,30.758626432270994,1581,40000,320.8924865722656
0.005528344165533383,46.05,0.4715975522994995,0.5284028649330139,46.05,0.5242401957511902,0.006013560574501753,0.03426596854024666,0.9193129589438663,21,163,163.0,0.0008502021664753556,9,9.0,1.7070503234863281,34.22875253350609,34.22875253350609,1622,42000,351.65118408203125
0.005026664875447784,51.25,0.47820231318473816,0.521797776222229,51.25,0.5195668339729309,0.005601490382105112,0.1087865636041897,0.8973798993757619,22,185,185.0,0.0008240658789873123,8,8.0,1.6998800039291382,34.03009697312072,34.03009697312072,1662,44000,244.144287109375
0.005493479870259721,48.14,0.453389972448349,0.546610414981842,48.14,0.4952591061592102,0.006098659709095955,0.15278057212248486,0.9007683872025803,23,185,185.0,0.0008953265496529639,7,7.0,1.6633034944534302,34.02,34.02,1704,46000,280.8094787597656
0.004369430482388026,53.09,0.478986918926239,0.5210133790969849,53.09,0.49991375207901,0.0055217258632183075,0.12155244285587852,0.7913160831641373,24,181,181.0,0.000699624652042985,7,7.0,1.6713650226593018,35.31886040064147,35.31886040064147,1735,48000,384.67767333984375
0.004902063541114998,54.43,0.4845234751701355,0.5154765248298645,54.43,0.4895504117012024,0.005263173952698708,0.060647972518823035,0.9313892311314261,25,206,206.0,0.0009195014135912061,7,7.0,1.6550575494766235,42.38873789109555,42.38873789109555,1773,50000,532.0792236328125
0.004829005975276246,55.67,0.49227243661880493,0.5077276825904846,55.67,0.4732755124568939,0.005451717413961887,0.1276359513254397,0.885777014580603,26,206,206.0,0.0008545070886611938,10,10.0,1.6309572458267212,43.09641632433026,43.09641632433026,1809,52000,347.7316589355469
0.004817177951334628,56.44,0.5071660280227661,0.4928339123725891,56.44,0.4639458954334259,0.005437605082988739,0.1058824183525423,0.885900663585319,27,206,206.0,0.0008625568589195609,10,10.0,1.617331624031067,43.42034546154601,43.42034546154601,1840,54000,383.7654724121094
