# {"t_start": 1558373010.342124} 
r,l,t
41.0,41,3.277848
41.0,41,3.279321
15.0,15,3.290315
25.0,25,3.291845
49.0,49,3.295178
23.0,23,3.297968
14.0,14,3.306664
16.0,16,3.310103
40.0,40,3.322792
43.0,43,3.323559
12.0,12,3.331673
22.0,22,3.338497
51.0,51,3.344024
15.0,15,3.354259
24.0,24,3.355002
36.0,36,3.35698
14.0,14,3.364025
25.0,25,3.37431
100.0,100,3.380798
29.0,29,3.383565
12.0,12,3.388885
55.0,55,3.392349
10.0,10,3.395516
33.0,33,3.396191
23.0,23,3.398633
39.0,39,3.423119
62.0,62,3.434123
28.0,28,3.441245
13.0,13,3.448656
80.0,80,3.450922
14.0,14,3.456731
13.0,13,3.458466
106.0,106,3.463439
13.0,13,3.464646
17.0,17,3.468637
60.0,60,3.469828
20.0,20,3.476208
12.0,12,3.476842
35.0,35,3.484334
30.0,30,3.495987
23.0,23,3.498956
54.0,54,3.501777
21.0,21,3.511876
28.0,28,3.519278
72.0,72,3.521698
52.0,52,3.529009
22.0,22,3.533624
24.0,24,3.537082
13.0,13,3.545169
31.0,31,3.548041
62.0,62,3.551411
29.0,29,3.552079
9.0,9,3.557129
17.0,17,3.561816
35.0,35,3.569777
40.0,40,3.569837
21.0,21,3.570422
10.0,10,3.576014
16.0,16,3.57943
30.0,30,3.580038
20.0,20,3.588341
17.0,17,3.591216
34.0,34,3.591923
37.0,37,3.871946
24.0,24,3.872675
24.0,24,3.875311
34.0,34,3.882476
17.0,17,3.883213
9.0,9,3.888721
27.0,27,3.890744
15.0,15,3.893364
17.0,17,3.904396
29.0,29,3.909609
41.0,41,3.915446
67.0,67,3.919346
24.0,24,3.920044
17.0,17,3.930969
37.0,37,3.933561
24.0,24,3.934916
11.0,11,3.938175
43.0,43,3.94341
13.0,13,3.951959
33.0,33,3.956543
42.0,42,3.979372
38.0,38,3.981392
68.0,68,3.982804
14.0,14,3.988271
86.0,86,3.989549
19.0,19,4.000324
24.0,24,4.00467
17.0,17,4.011096
19.0,19,4.022576
33.0,33,4.025051
82.0,82,4.032299
103.0,103,4.046332
46.0,46,4.050475
42.0,42,4.057256
14.0,14,4.058421
11.0,11,4.06364
49.0,49,4.074338
86.0,86,4.075508
27.0,27,4.078986
12.0,12,4.082526
15.0,15,4.083196
49.0,49,4.086596
16.0,16,4.088773
15.0,15,4.091798
17.0,17,4.093522
21.0,21,4.099092
26.0,26,4.108808
26.0,26,4.11447
13.0,13,4.116171
10.0,10,4.120154
56.0,56,4.124228
14.0,14,4.128217
27.0,27,4.131693
12.0,12,4.135807
93.0,93,4.144169
14.0,14,4.144895
45.0,45,4.152477
34.0,34,4.154046
18.0,18,4.15634
17.0,17,4.163167
36.0,36,4.166801
13.0,13,4.171038
37.0,37,4.461076
19.0,19,4.46513
28.0,28,4.466872
10.0,10,4.472464
28.0,28,4.481062
70.0,70,4.481934
9.0,9,4.489175
26.0,26,4.49306
18.0,18,4.495741
13.0,13,4.504902
56.0,56,4.50893
26.0,26,4.511569
10.0,10,4.512309
35.0,35,4.515546
15.0,15,4.523383
14.0,14,4.525516
28.0,28,4.532125
32.0,32,4.548612
57.0,57,4.549973
42.0,42,4.553839
17.0,17,4.560864
40.0,40,4.560929
15.0,15,4.56096
17.0,17,4.572054
27.0,27,4.588839
45.0,45,4.589529
47.0,47,4.590808
79.0,79,4.604154
28.0,28,4.607855
47.0,47,4.617499
14.0,14,4.625976
31.0,31,4.626659
38.0,38,4.627318
14.0,14,4.634478
77.0,77,4.636234
16.0,16,4.643597
35.0,35,4.647016
38.0,38,4.649269
19.0,19,4.654611
22.0,22,4.659979
57.0,57,4.669202
18.0,18,4.670386
59.0,59,4.68396
53.0,53,4.685717
27.0,27,4.686339
31.0,31,4.687512
10.0,10,4.691763
13.0,13,4.694019
22.0,22,4.696941
18.0,18,4.7044
24.0,24,4.705931
48.0,48,4.715859
33.0,33,4.725551
39.0,39,4.727884
23.0,23,4.730317
11.0,11,4.7354
10.0,10,4.74134
83.0,83,4.747677
13.0,13,4.749502
13.0,13,4.756278
53.0,53,4.759264
15.0,15,4.765423
26.0,26,4.766094
18.0,18,4.770529
13.0,13,4.773429
15.0,15,5.058144
20.0,20,5.067213
18.0,18,5.069714
22.0,22,5.074452
95.0,95,5.075184
23.0,23,5.084995
19.0,19,5.087693
25.0,25,5.091003
48.0,48,5.099505
30.0,30,5.104798
10.0,10,5.106192
59.0,59,5.126759
75.0,75,5.140499
55.0,55,5.141221
56.0,56,5.143257
36.0,36,5.151274
15.0,15,5.154354
19.0,19,5.155094
32.0,32,5.163095
16.0,16,5.165134
25.0,25,5.168471
21.0,21,5.169205
29.0,29,5.186803
34.0,34,5.190491
43.0,43,5.19243
57.0,57,5.199127
51.0,51,5.217962
55.0,55,5.224211
56.0,56,5.22715
19.0,19,5.230302
12.0,12,5.232337
62.0,62,5.237791
19.0,19,5.239206
16.0,16,5.248746
20.0,20,5.249924
13.0,13,5.257436
45.0,45,5.257492
21.0,21,5.261088
14.0,14,5.265815
21.0,21,5.269812
22.0,22,5.278699
36.0,36,5.290896
103.0,103,5.293189
33.0,33,5.297894
66.0,66,5.299872
24.0,24,5.305042
43.0,43,5.322664
42.0,42,5.323886
56.0,56,5.325599
51.0,51,5.335205
20.0,20,5.348089
17.0,17,5.360104
8.0,8,5.364664
81.0,81,5.66794
94.0,94,5.674667
47.0,47,5.685604
133.0,133,5.700197
39.0,39,5.701703
40.0,40,5.713569
21.0,21,5.714962
19.0,19,5.715015
74.0,74,5.718981
22.0,22,5.729742
25.0,25,5.730485
24.0,24,5.73526
15.0,15,5.739796
17.0,17,5.746698
50.0,50,5.748792
31.0,31,5.760671
72.0,72,5.778527
21.0,21,5.792667
66.0,66,5.803798
102.0,102,5.813505
26.0,26,5.820226
113.0,113,5.822158
41.0,41,5.847026
73.0,73,5.857308
110.0,110,5.860192
67.0,67,5.860837
12.0,12,5.867701
26.0,26,5.87275
18.0,18,5.877831
58.0,58,5.880689
39.0,39,5.90249
99.0,99,5.915882
77.0,77,5.920942
86.0,86,5.920993
34.0,34,5.921619
19.0,19,5.926656
18.0,18,5.931169
37.0,37,5.942617
56.0,56,5.952653
49.0,49,5.9544
46.0,46,5.957211
12.0,12,5.959497
49.0,49,5.970377
22.0,22,5.972117
39.0,39,6.249764
19.0,19,6.255523
61.0,61,6.269507
19.0,19,6.269579
53.0,53,6.287428
35.0,35,6.293848
72.0,72,6.295438
13.0,13,6.304651
58.0,58,6.310431
30.0,30,6.315271
42.0,42,6.317448
12.0,12,6.324471
32.0,32,6.327823
57.0,57,6.351265
22.0,22,6.367107
20.0,20,6.381827
97.0,97,6.396924
108.0,108,6.400678
22.0,22,6.41162
56.0,56,6.419692
19.0,19,6.42482
156.0,156,6.42847
18.0,18,6.432563
48.0,48,6.434053
26.0,26,6.445494
36.0,36,6.455943
72.0,72,6.471087
52.0,52,6.477342
79.0,79,6.48369
35.0,35,6.504549
59.0,59,6.507487
114.0,114,6.527059
43.0,43,6.536274
22.0,22,6.541955
59.0,59,6.543679
117.0,117,6.551919
24.0,24,6.557135
36.0,36,6.574095
55.0,55,6.57799
74.0,74,6.582126
66.0,66,6.881149
35.0,35,6.887685
43.0,43,6.888423
88.0,88,6.913597
59.0,59,6.919484
28.0,28,6.933393
76.0,76,6.939132
16.0,16,6.944794
28.0,28,6.958418
114.0,114,6.966223
45.0,45,6.975882
88.0,88,6.981445
36.0,36,6.983706
64.0,64,7.008892
85.0,85,7.032627
25.0,25,7.04858
62.0,62,7.049821
124.0,124,7.064142
27.0,27,7.065356
41.0,41,7.075442
24.0,24,7.079113
159.0,159,7.084394
64.0,64,7.105536
36.0,36,7.106709
52.0,52,7.112622
33.0,33,7.129469
17.0,17,7.14167
56.0,56,7.145029
109.0,109,7.147958
71.0,71,7.162179
27.0,27,7.163399
61.0,61,7.484424
68.0,68,7.49028
99.0,99,7.496138
18.0,18,7.507822
67.0,67,7.527747
72.0,72,7.536854
171.0,171,7.536922
43.0,43,7.555863
61.0,61,7.576437
38.0,38,7.580552
13.0,13,7.585196
16.0,16,7.591171
133.0,133,7.594527
91.0,91,7.596538
43.0,43,7.612468
30.0,30,7.613133
22.0,22,7.626456
47.0,47,7.641121
29.0,29,7.644366
105.0,105,7.660697
37.0,37,7.663585
120.0,120,7.664756
19.0,19,7.674445
22.0,22,7.677465
62.0,62,7.681053
11.0,11,7.681104
52.0,52,7.711021
113.0,113,7.726276
107.0,107,7.739644
23.0,23,7.75339
76.0,76,7.755775
81.0,81,7.773418
173.0,173,7.78183
24.0,24,8.054216
59.0,59,8.089495
111.0,111,8.092153
53.0,53,8.093002
109.0,109,8.09383
13.0,13,8.099814
22.0,22,8.108979
79.0,79,8.157867
114.0,114,8.176742
98.0,98,8.180929
118.0,118,8.181011
31.0,31,8.181045
20.0,20,8.196243
34.0,34,8.219895
88.0,88,8.243136
97.0,97,8.245663
76.0,76,8.269308
75.0,75,8.292303
54.0,54,8.303225
185.0,185,8.303857
39.0,39,8.32618
155.0,155,8.337087
93.0,93,8.347702
54.0,54,8.359522
111.0,111,8.371768
41.0,41,8.387816
133.0,133,8.714331
92.0,92,8.721603
100.0,100,8.743059
49.0,49,8.747436
38.0,38,8.747507
173.0,173,8.752785
62.0,62,8.788966
73.0,73,8.796267
82.0,82,8.7982
108.0,108,8.82319
91.0,91,8.845882
84.0,84,8.84848
47.0,47,8.852174
36.0,36,8.867337
121.0,121,8.872168
20.0,20,8.884409
102.0,102,8.908318
113.0,113,8.917982
108.0,108,8.929917
105.0,105,8.944226
82.0,82,8.965151
68.0,68,8.97017
11.0,11,8.972471
48.0,48,8.973079
165.0,165,9.292616
95.0,95,9.327573
109.0,109,9.338319
140.0,140,9.355224
64.0,64,9.370177
98.0,98,9.404242
172.0,172,9.416067
92.0,92,9.416763
58.0,58,9.460546
90.0,90,9.478732
112.0,112,9.480453
166.0,166,9.483781
17.0,17,9.490862
63.0,63,9.498529
56.0,56,9.517127
119.0,119,9.562118
185.0,185,9.588642
36.0,36,9.877286
109.0,109,9.895533
218.0,218,9.89692
235.0,235,9.929046
132.0,132,9.988124
87.0,87,9.992277
192.0,192,10.011319
42.0,42,10.02132
239.0,239,10.061458
149.0,149,10.086059
128.0,128,10.093022
62.0,62,10.099874
30.0,30,10.104874
132.0,132,10.105552
56.0,56,10.1285
76.0,76,10.152333
54.0,54,10.16197
112.0,112,10.174077
157.0,157,10.194981
80.0,80,10.198922
108.0,108,10.497647
139.0,139,10.531334
117.0,117,10.546151
165.0,165,10.573745
141.0,141,10.591295
220.0,220,10.668708
214.0,214,10.67723
164.0,164,10.687311
192.0,192,10.687913
76.0,76,10.730383
10.0,10,10.736106
125.0,125,10.73958
118.0,118,10.755497
183.0,183,11.070354
48.0,48,11.071746
27.0,27,11.090135
178.0,178,11.139186
193.0,193,11.152924
188.0,188,11.215878
125.0,125,11.22184
154.0,154,11.257492
280.0,280,11.263263
92.0,92,11.286775
225.0,225,11.368789
186.0,186,11.380804
185.0,185,11.385197
33.0,33,11.38878
93.0,93,11.706669
113.0,113,11.72836
297.0,297,11.746234
79.0,79,11.780168
131.0,131,11.792006
276.0,276,11.827734
106.0,106,11.844882
164.0,164,11.848298
144.0,144,11.877198
191.0,191,11.936567
204.0,204,11.959413
232.0,232,12.254203
208.0,208,12.271905
166.0,166,12.313379
137.0,137,12.321165
127.0,127,12.354622
259.0,259,12.418579
200.0,200,12.437089
235.0,235,12.464626
128.0,128,12.492782
134.0,134,12.515028
123.0,123,12.536445
326.0,326,12.837424
186.0,186,12.898698
134.0,134,12.925429
223.0,223,12.947824
68.0,68,12.988786
266.0,266,12.995544
178.0,178,13.032965
20.0,20,13.044334
341.0,341,13.101414
191.0,191,13.103823
238.0,238,13.124099
168.0,168,13.502298
324.0,324,13.511757
294.0,294,13.557402
296.0,296,13.561159
144.0,144,13.601035
210.0,210,13.631694
306.0,306,14.008119
321.0,321,14.014059
335.0,335,14.076214
136.0,136,14.107835
348.0,348,14.12509
230.0,230,14.183837
170.0,170,14.201128
155.0,155,14.218357
180.0,180,14.332771
313.0,313,14.637483
293.0,293,14.708933
358.0,358,14.717326
212.0,212,14.773024
313.0,313,14.817003
318.0,318,14.90514
273.0,273,15.196698
383.0,383,15.202807
130.0,130,15.286769
357.0,357,15.29858
332.0,332,15.37939
212.0,212,15.414738
439.0,439,15.464232
425.0,425,15.84357
313.0,313,15.858869
93.0,93,15.913839
409.0,409,15.976232
428.0,428,16.057171
279.0,279,16.067541
238.0,238,16.091566
186.0,186,16.116698
226.0,226,16.523919
280.0,280,16.580849
379.0,379,16.614772
159.0,159,16.676833
466.0,466,16.71123
349.0,349,16.737463
294.0,294,17.057124
151.0,151,17.101729
370.0,370,17.17475
281.0,281,17.239851
430.0,430,17.257915
404.0,404,17.631345
463.0,463,17.744138
389.0,389,17.759234
379.0,379,17.765931
341.0,341,17.842939
390.0,390,18.240853
224.0,224,18.241581
378.0,378,18.256379
463.0,463,18.304612
195.0,195,18.364006
378.0,378,18.47153
459.0,459,18.811858
447.0,447,18.852544
465.0,465,18.924181
301.0,301,18.99603
500.0,500,19.049239
343.0,343,19.400494
500.0,500,19.427448
500.0,500,19.571508
500.0,500,19.625739
416.0,416,19.942135
500.0,500,19.96937
466.0,466,20.121998
320.0,320,20.13935
407.0,407,20.14219
461.0,461,20.514733
368.0,368,20.614018
484.0,484,20.703156
500.0,500,20.709424
347.0,347,20.726534
229.0,229,21.129865
500.0,500,21.180725
370.0,370,21.201072
203.0,203,21.262654
500.0,500,21.280468
381.0,381,21.737908
500.0,500,21.796712
496.0,496,21.874646
500.0,500,21.894657
500.0,500,22.342243
375.0,375,22.397098
500.0,500,22.399852
500.0,500,22.494242
225.0,225,22.534574
500.0,500,22.933784
498.0,498,22.991062
500.0,500,23.089068
500.0,500,23.129334
500.0,500,23.53905
500.0,500,23.593697
500.0,500,23.685277
500.0,500,23.725037
342.0,342,23.745417
171.0,171,24.116333
500.0,500,24.185262
500.0,500,24.286563
500.0,500,24.350781
500.0,500,24.714479
500.0,500,24.783745
500.0,500,24.875929
464.0,464,24.914718
373.0,373,24.940237
500.0,500,25.368706
500.0,500,25.463369
393.0,393,25.467448
458.0,458,25.479207
207.0,207,25.878676
500.0,500,25.951678
411.0,411,25.998416
461.0,461,26.02749
500.0,500,26.504304
322.0,322,26.509583
500.0,500,26.582362
500.0,500,26.657087
432.0,432,27.083632
487.0,487,27.116149
500.0,500,27.198176
500.0,500,27.275539
500.0,500,27.681501
500.0,500,27.714176
500.0,500,27.806443
500.0,500,27.879671
484.0,484,28.279417
500.0,500,28.326089
408.0,408,28.349438
500.0,500,28.489057
500.0,500,28.873505
500.0,500,28.916471
500.0,500,28.938333
500.0,500,29.066229
500.0,500,29.44769
500.0,500,29.490967
500.0,500,29.513588
500.0,500,29.643869
500.0,500,30.022388
500.0,500,30.064685
500.0,500,30.086841
500.0,500,30.214451
500.0,500,30.597914
500.0,500,30.640695
500.0,500,30.662691
500.0,500,30.791019
500.0,500,31.190171
500.0,500,31.232713
500.0,500,31.25482
500.0,500,31.382275
169.0,169,31.477567
500.0,500,31.757302
500.0,500,31.799382
500.0,500,31.821559
500.0,500,32.045998
500.0,500,32.345746
500.0,500,32.39285
500.0,500,32.416926
500.0,500,32.652373
500.0,500,32.934783
500.0,500,32.977533
500.0,500,32.999655
248.0,248,33.139733
413.0,413,33.189932
500.0,500,33.534591
500.0,500,33.599991
500.0,500,33.736628
500.0,500,33.782603
420.0,420,33.801046
500.0,500,34.189403
500.0,500,34.332196
500.0,500,34.37787
500.0,500,34.396616
491.0,491,34.788215
500.0,500,34.931969
500.0,500,34.975545
500.0,500,34.993711
500.0,500,35.368289
500.0,500,35.508238
398.0,398,35.511388
500.0,500,35.551381
500.0,500,35.954635
475.0,475,36.087697
500.0,500,36.101246
500.0,500,36.150607
500.0,500,36.562529
500.0,500,36.698817
500.0,500,36.710297
500.0,500,36.756956
189.0,189,36.81589
500.0,500,37.16425
500.0,500,37.305609
500.0,500,37.347698
500.0,500,37.400966
459.0,459,37.713364
463.0,463,37.860939
500.0,500,37.924293
500.0,500,37.977186
500.0,500,38.28869
428.0,428,38.390556
500.0,500,38.524617
500.0,500,38.579042
500.0,500,38.986904
500.0,500,39.110911
454.0,454,39.222502
500.0,500,39.423739
439.0,439,39.427964
359.0,359,39.890516
500.0,500,39.8933
500.0,500,40.176235
500.0,500,40.186523
500.0,500,40.682236
500.0,500,40.684826
500.0,500,40.88408
500.0,500,40.888177
500.0,500,41.303363
500.0,500,41.30532
500.0,500,41.469382
500.0,500,41.473242
500.0,500,41.883299
500.0,500,41.885275
500.0,500,42.048999
500.0,500,42.052852
455.0,455,42.433118
500.0,500,42.464923
500.0,500,42.628742
500.0,500,42.632436
500.0,500,43.019817
500.0,500,43.050037
500.0,500,43.210902
500.0,500,43.214442
500.0,500,43.590895
500.0,500,43.621645
500.0,500,43.786599
500.0,500,43.790294
500.0,500,44.237758
500.0,500,44.267934
500.0,500,44.459743
500.0,500,44.463155
500.0,500,44.855119
500.0,500,44.885325
500.0,500,45.046562
500.0,500,45.050086
500.0,500,45.444135
500.0,500,45.476082
56.0,56,45.481149
500.0,500,45.639464
500.0,500,45.643084
500.0,500,46.079241
500.0,500,46.084408
500.0,500,46.247603
500.0,500,46.251138
500.0,500,46.676268
500.0,500,46.682484
500.0,500,46.854896
500.0,500,46.858439
476.0,476,47.294991
500.0,500,47.305959
500.0,500,47.481955
500.0,500,47.485488
500.0,500,47.926369
500.0,500,47.93916
500.0,500,48.110208
500.0,500,48.113764
500.0,500,48.574126
500.0,500,48.588283
500.0,500,48.758548
500.0,500,48.761994
500.0,500,49.211327
500.0,500,49.221555
500.0,500,49.431248
500.0,500,49.436424
500.0,500,49.87019
500.0,500,49.881854
500.0,500,50.082783
500.0,500,50.08648
500.0,500,50.488734
500.0,500,50.498966
500.0,500,50.666342
500.0,500,50.669979
500.0,500,51.091839
500.0,500,51.102204
500.0,500,51.357478
500.0,500,51.362209
500.0,500,51.783498
500.0,500,51.795305
500.0,500,51.971025
500.0,500,51.974636
500.0,500,52.372372
500.0,500,52.382233
500.0,500,52.559309
500.0,500,52.562741
500.0,500,52.966381
500.0,500,52.976244
500.0,500,53.141812
500.0,500,53.145549
500.0,500,53.54323
500.0,500,53.553156
500.0,500,53.712663
500.0,500,53.716094
500.0,500,54.110718
500.0,500,54.1204
500.0,500,54.283858
500.0,500,54.287536
500.0,500,54.701274
500.0,500,54.710959
500.0,500,54.878601
500.0,500,54.88205
500.0,500,55.29266
500.0,500,55.303281
500.0,500,55.468594
500.0,500,55.472067
500.0,500,55.871889
500.0,500,55.88164
500.0,500,56.041031
500.0,500,56.044569
500.0,500,56.442607
500.0,500,56.453519
500.0,500,56.621643
500.0,500,56.625079
500.0,500,57.020916
500.0,500,57.030712
500.0,500,57.192998
500.0,500,57.196504
500.0,500,57.592435
500.0,500,57.602208
500.0,500,57.764485
500.0,500,57.768083
500.0,500,58.184704
500.0,500,58.194543
500.0,500,58.354798
500.0,500,58.358292
500.0,500,58.785331
500.0,500,58.795196
500.0,500,58.958318
500.0,500,58.961748
500.0,500,59.369991
500.0,500,59.382003
500.0,500,59.649196
500.0,500,59.654013
500.0,500,60.094198
500.0,500,60.104332
500.0,500,60.267626
500.0,500,60.271574
500.0,500,60.692146
500.0,500,60.703833
500.0,500,60.890579
500.0,500,60.896193
500.0,500,61.340953
500.0,500,61.351043
500.0,500,61.514914
500.0,500,61.518313
500.0,500,61.937431
500.0,500,61.947331
500.0,500,62.12494
500.0,500,62.128704
500.0,500,62.550043
500.0,500,62.560655
500.0,500,62.736864
500.0,500,62.741229
500.0,500,63.152243
500.0,500,63.162059
500.0,500,63.325366
500.0,500,63.328971
500.0,500,63.728754
500.0,500,63.738766
500.0,500,63.899792
500.0,500,63.903203
500.0,500,64.307167
500.0,500,64.318969
500.0,500,64.495066
500.0,500,64.498475
500.0,500,64.914939
500.0,500,64.924863
500.0,500,65.088746
500.0,500,65.092468
500.0,500,65.490118
500.0,500,65.500538
500.0,500,65.68612
500.0,500,65.689585
500.0,500,66.086948
500.0,500,66.096656
500.0,500,66.259244
500.0,500,66.262686
500.0,500,66.659917
500.0,500,66.669622
500.0,500,66.837194
500.0,500,66.840962
500.0,500,67.243723
500.0,500,67.253619
500.0,500,67.415323
500.0,500,67.418754
500.0,500,67.816268
500.0,500,67.826129
500.0,500,67.987716
500.0,500,67.991182
466.0,466,68.369677
500.0,500,68.401109
500.0,500,68.56501
