# {"t_start": 1558159020.20712} 
r,l,t
14.0,14,2.211849
25.0,25,2.216458
16.0,16,2.221423
68.0,68,2.226662
8.0,8,2.227529
42.0,42,2.243061
39.0,39,2.245339
15.0,15,2.254459
37.0,37,2.25524
14.0,14,2.267187
55.0,55,2.271279
41.0,41,2.279928
15.0,15,2.283139
45.0,45,2.292845
15.0,15,2.294504
34.0,34,2.294556
14.0,14,2.303399
41.0,41,2.310936
24.0,24,2.31236
13.0,13,2.656537
18.0,18,2.669746
32.0,32,2.671988
59.0,59,2.682743
77.0,77,2.687241
25.0,25,2.688083
39.0,39,2.700227
26.0,26,2.701759
28.0,28,2.708267
13.0,13,2.717599
28.0,28,2.721926
54.0,54,2.726292
11.0,11,2.729906
13.0,13,2.739293
24.0,24,2.743689
50.0,50,2.753771
15.0,15,2.754592
78.0,78,2.757045
33.0,33,2.763648
11.0,11,2.771734
27.0,27,2.776668
15.0,15,2.782532
15.0,15,2.787493
50.0,50,2.79044
15.0,15,2.793353
16.0,16,2.801933
73.0,73,2.807644
40.0,40,2.816222
36.0,36,2.819177
25.0,25,2.820062
20.0,20,2.822328
19.0,19,2.830152
37.0,37,2.846072
37.0,37,2.846942
18.0,18,2.859846
63.0,63,2.868969
20.0,20,2.875013
69.0,69,2.881561
17.0,17,2.881619
12.0,12,2.890408
26.0,26,2.894189
28.0,28,2.902494
82.0,82,2.908476
16.0,16,2.913967
13.0,13,2.917539
15.0,15,2.927863
30.0,30,2.934791
11.0,11,2.935565
69.0,69,2.9432
15.0,15,2.946254
86.0,86,2.952213
15.0,15,2.954564
17.0,17,2.959423
44.0,44,2.967761
25.0,25,2.973505
27.0,27,2.979906
28.0,28,2.988689
51.0,51,2.990914
31.0,31,2.996854
12.0,12,2.999921
22.0,22,3.005071
21.0,21,3.015388
59.0,59,3.356151
16.0,16,3.359968
47.0,47,3.364598
16.0,16,3.368366
59.0,59,3.381691
24.0,24,3.38255
11.0,11,3.389851
40.0,40,3.389922
20.0,20,3.397125
39.0,39,3.417683
78.0,78,3.424941
25.0,25,3.43563
69.0,69,3.439344
63.0,63,3.442323
26.0,26,3.44387
12.0,12,3.451049
19.0,19,3.453403
23.0,23,3.46087
37.0,37,3.463091
19.0,19,3.467382
25.0,25,3.479261
23.0,23,3.484389
35.0,35,3.488788
12.0,12,3.497444
30.0,30,3.501146
14.0,14,3.511292
41.0,41,3.526898
66.0,66,3.531939
10.0,10,3.539145
21.0,21,3.541949
15.0,15,3.5497
24.0,24,3.566793
39.0,39,3.569783
164.0,164,3.569904
83.0,83,3.570827
12.0,12,3.575793
24.0,24,3.588698
27.0,27,3.590088
30.0,30,3.59229
13.0,13,3.598296
33.0,33,3.600553
14.0,14,3.602734
18.0,18,3.603564
14.0,14,3.608776
12.0,12,3.609591
14.0,14,3.619998
23.0,23,3.620721
32.0,32,3.626935
10.0,10,3.628465
20.0,20,3.635134
35.0,35,3.635191
20.0,20,3.641678
41.0,41,3.658841
37.0,37,3.66252
43.0,43,3.666941
12.0,12,3.667726
21.0,21,3.678351
31.0,31,3.690556
82.0,82,3.700882
30.0,30,3.709717
17.0,17,3.711682
68.0,68,3.713668
14.0,14,4.054748
73.0,73,4.063597
14.0,14,4.065148
27.0,27,4.068921
13.0,13,4.073437
15.0,15,4.076434
12.0,12,4.078019
20.0,20,4.091298
29.0,29,4.095065
22.0,22,4.107225
42.0,42,4.108812
27.0,27,4.114706
10.0,10,4.114778
106.0,106,4.124764
20.0,20,4.129132
31.0,31,4.137229
17.0,17,4.141668
24.0,24,4.142496
15.0,15,4.148353
48.0,48,4.177881
100.0,100,4.182519
18.0,18,4.190164
27.0,27,4.201634
91.0,91,4.214497
116.0,116,4.226491
51.0,51,4.226563
13.0,13,4.235911
16.0,16,4.247792
68.0,68,4.250616
14.0,14,4.26087
59.0,59,4.269673
18.0,18,4.274078
40.0,40,4.277027
22.0,22,4.292691
32.0,32,4.292749
120.0,120,4.300806
44.0,44,4.305168
38.0,38,4.319296
33.0,33,4.324419
14.0,14,4.334817
65.0,65,4.352505
38.0,38,4.363226
98.0,98,4.364102
20.0,20,4.378614
33.0,33,4.38706
31.0,31,4.401193
116.0,116,4.404865
25.0,25,4.405705
15.0,15,4.416611
22.0,22,4.417477
14.0,14,4.757136
18.0,18,4.770395
124.0,124,4.773492
57.0,57,4.776595
26.0,26,4.789623
25.0,25,4.794641
12.0,12,4.803456
49.0,49,4.809312
89.0,89,4.81157
25.0,25,4.829501
10.0,10,4.837678
55.0,55,4.84434
86.0,86,4.85333
34.0,34,4.863164
85.0,85,4.873102
33.0,33,4.878481
21.0,21,4.888571
62.0,62,4.890786
38.0,38,4.891591
17.0,17,4.901029
14.0,14,4.901838
49.0,49,4.914017
43.0,43,4.921771
81.0,81,4.960423
54.0,54,4.961244
101.0,101,4.974583
30.0,30,4.98372
102.0,102,4.988915
22.0,22,4.991147
14.0,14,4.994159
23.0,23,5.005812
23.0,23,5.010971
28.0,28,5.031748
59.0,59,5.034729
122.0,122,5.051275
62.0,62,5.05196
16.0,16,5.062884
16.0,16,5.063769
50.0,50,5.068424
12.0,12,5.071733
29.0,29,5.081852
85.0,85,5.093239
46.0,46,5.101368
20.0,20,5.106681
47.0,47,5.448131
11.0,11,5.4497
17.0,17,5.460521
86.0,86,5.461429
41.0,41,5.490773
83.0,83,5.495952
98.0,98,5.520084
109.0,109,5.538639
61.0,61,5.539443
97.0,97,5.560343
45.0,45,5.572
85.0,85,5.581175
76.0,76,5.593382
52.0,52,5.597687
32.0,32,5.604077
45.0,45,5.604152
23.0,23,5.614239
19.0,19,5.617914
28.0,28,5.62444
14.0,14,5.634543
47.0,47,5.64868
46.0,46,5.651784
25.0,25,5.653413
33.0,33,5.677015
40.0,40,5.680493
58.0,58,5.69026
14.0,14,5.69032
27.0,27,5.696315
24.0,24,5.70792
20.0,20,5.722855
189.0,189,5.731043
14.0,14,5.733037
15.0,15,5.743879
81.0,81,5.749977
75.0,75,5.751504
48.0,48,5.766177
31.0,31,5.766963
34.0,34,5.776209
15.0,15,5.776935
28.0,28,5.79672
99.0,99,6.172933
16.0,16,6.184518
102.0,102,6.185382
190.0,190,6.222237
67.0,67,6.232999
147.0,147,6.237373
123.0,123,6.274027
63.0,63,6.31845
117.0,117,6.32072
141.0,141,6.334258
24.0,24,6.336576
165.0,165,6.341084
23.0,23,6.357809
78.0,78,6.378918
40.0,40,6.388258
20.0,20,6.394331
86.0,86,6.401037
22.0,22,6.417749
46.0,46,6.422972
129.0,129,6.43075
40.0,40,6.446423
40.0,40,6.451632
30.0,30,6.474558
42.0,42,6.50565
88.0,88,6.843717
176.0,176,6.856064
146.0,146,6.870394
57.0,57,6.886074
70.0,70,6.88919
35.0,35,6.896423
17.0,17,6.898743
14.0,14,6.906666
26.0,26,6.908197
28.0,28,6.918979
110.0,110,6.997242
19.0,19,7.010845
148.0,148,7.012421
21.0,21,7.027156
193.0,193,7.045454
264.0,264,7.046274
12.0,12,7.054819
72.0,72,7.061932
13.0,13,7.064053
25.0,25,7.082455
21.0,21,7.097881
91.0,91,7.128787
142.0,142,7.130341
133.0,133,7.143225
65.0,65,7.146248
26.0,26,7.164699
41.0,41,7.172789
93.0,93,7.19646
18.0,18,7.551751
69.0,69,7.564827
131.0,131,7.567785
49.0,49,7.601474
87.0,87,7.631959
46.0,46,7.635398
124.0,124,7.644537
196.0,196,7.651651
23.0,23,7.668039
49.0,49,7.668869
32.0,32,7.690863
92.0,92,7.702408
60.0,60,7.711635
97.0,97,7.713848
42.0,42,7.732438
57.0,57,7.756713
140.0,140,7.79474
123.0,123,7.80352
104.0,104,7.810842
78.0,78,7.860527
21.0,21,7.87935
111.0,111,7.896093
137.0,137,7.899164
215.0,215,8.248826
92.0,92,8.295734
132.0,132,8.305854
105.0,105,8.324366
43.0,43,8.326627
155.0,155,8.338004
19.0,19,8.338076
118.0,118,8.390637
108.0,108,8.404074
99.0,99,8.409051
51.0,51,8.440798
105.0,105,8.466386
201.0,201,8.48364
30.0,30,8.488627
14.0,14,8.493777
130.0,130,8.504071
132.0,132,8.536589
70.0,70,8.5387
36.0,36,8.565126
112.0,112,8.574361
11.0,11,8.582662
70.0,70,8.587907
41.0,41,8.945402
27.0,27,8.965049
202.0,202,8.983053
39.0,39,9.010911
166.0,166,9.018132
51.0,51,9.054707
192.0,192,9.102473
137.0,137,9.108936
270.0,270,9.11468
85.0,85,9.1155
46.0,46,9.142193
109.0,109,9.191636
188.0,188,9.236895
135.0,135,9.238521
52.0,52,9.276672
132.0,132,9.288347
251.0,251,9.296283
144.0,144,9.672206
150.0,150,9.725873
197.0,197,9.748478
247.0,247,9.802547
237.0,237,9.84033
86.0,86,9.865998
245.0,245,9.90284
224.0,224,9.909778
133.0,133,9.9377
79.0,79,9.960455
25.0,25,9.979479
163.0,163,9.985202
114.0,114,10.354929
161.0,161,10.361097
85.0,85,10.379704
168.0,168,10.433803
48.0,48,10.468223
182.0,182,10.491409
77.0,77,10.521366
207.0,207,10.526892
250.0,250,10.533205
109.0,109,10.566815
91.0,91,10.586061
58.0,58,10.609187
19.0,19,10.622662
146.0,146,10.630995
12.0,12,10.631793
34.0,34,10.656291
23.0,23,10.673235
88.0,88,11.031858
164.0,164,11.043403
137.0,137,11.139985
244.0,244,11.184861
94.0,94,11.207184
500.0,500,11.229973
283.0,283,11.235809
48.0,48,11.264868
130.0,130,11.301216
44.0,44,11.334395
243.0,243,11.36283
174.0,174,11.362889
184.0,184,11.733676
165.0,165,11.81571
218.0,218,11.890315
317.0,317,11.924286
434.0,434,11.980566
256.0,256,11.999238
290.0,290,12.469171
371.0,371,12.491971
237.0,237,12.505449
306.0,306,12.53712
143.0,143,12.594008
195.0,195,12.608947
207.0,207,12.655264
204.0,204,12.743408
197.0,197,12.753326
243.0,243,13.170613
165.0,165,13.201289
498.0,498,13.237704
162.0,162,13.287715
312.0,312,13.317954
253.0,253,13.388881
184.0,184,13.424054
202.0,202,13.467877
203.0,203,13.908559
465.0,465,13.91431
308.0,308,13.948503
65.0,65,13.994605
348.0,348,14.0541
207.0,207,14.056265
242.0,242,14.087077
181.0,181,14.125188
209.0,209,14.582405
264.0,264,14.591623
204.0,204,14.617421
500.0,500,14.762735
248.0,248,14.766729
368.0,368,15.270402
450.0,450,15.312422
224.0,224,15.31869
273.0,273,15.3624
60.0,60,15.369806
208.0,208,15.530797
202.0,202,15.53224
357.0,357,15.597143
500.0,500,16.00287
226.0,226,16.033858
254.0,254,16.052651
347.0,347,16.182373
191.0,191,16.188292
300.0,300,16.217509
298.0,298,16.247181
206.0,206,16.331671
198.0,198,16.711216
200.0,200,16.751065
448.0,448,16.895145
239.0,239,16.920651
332.0,332,16.967213
303.0,303,17.01489
120.0,120,17.118645
210.0,210,17.481375
294.0,294,17.503932
412.0,412,17.567446
260.0,260,17.641339
200.0,200,17.646353
250.0,250,17.659693
241.0,241,17.740774
258.0,258,17.830118
254.0,254,17.832103
273.0,273,18.191123
318.0,318,18.30271
231.0,231,18.326686
253.0,253,18.371964
377.0,377,18.434475
187.0,187,18.437617
128.0,128,18.46561
301.0,301,18.878207
202.0,202,18.917361
173.0,173,18.923952
231.0,231,18.935377
201.0,201,19.022447
187.0,187,19.068435
249.0,249,19.095175
361.0,361,19.185235
225.0,225,19.674057
453.0,453,19.677875
363.0,363,19.686381
425.0,425,19.703947
142.0,142,19.779829
150.0,150,19.781968
121.0,121,19.868094
274.0,274,19.885188
338.0,338,20.284675
190.0,190,20.420101
315.0,315,20.429355
500.0,500,20.477246
374.0,374,20.488633
120.0,120,20.565587
233.0,233,20.988118
389.0,389,21.040865
238.0,238,21.066948
116.0,116,21.071627
500.0,500,21.113205
197.0,197,21.185612
317.0,317,21.299439
223.0,223,21.687121
378.0,378,21.687202
395.0,395,21.739014
293.0,293,21.848751
252.0,252,21.868454
140.0,140,21.972569
500.0,500,22.384475
284.0,284,22.39186
500.0,500,22.436862
216.0,216,22.589467
500.0,500,22.664864
500.0,500,23.077763
500.0,500,23.08491
376.0,376,23.270141
274.0,274,23.274578
274.0,274,23.281902
500.0,500,23.285722
312.0,312,23.845189
362.0,362,23.871464
399.0,399,23.89414
500.0,500,23.98121
260.0,260,24.038092
254.0,254,24.059952
244.0,244,24.492689
373.0,373,24.501366
276.0,276,24.570533
500.0,500,24.750511
500.0,500,25.163345
394.0,394,25.165583
500.0,500,25.172104
315.0,315,25.289495
348.0,348,25.405489
357.0,357,25.409626
359.0,359,25.419488
283.0,283,25.812194
234.0,234,25.902314
346.0,346,25.996705
441.0,441,26.056574
363.0,363,26.074681
298.0,298,26.119003
191.0,191,26.548072
415.0,415,26.689014
500.0,500,26.692241
323.0,323,26.779252
500.0,500,26.812586
419.0,419,27.328174
500.0,500,27.383986
500.0,500,27.472903
500.0,500,27.50688
285.0,285,27.865592
205.0,205,27.985161
287.0,287,28.010623
500.0,500,28.073629
307.0,307,28.084801
194.0,194,28.21293
228.0,228,28.586897
409.0,409,28.616079
500.0,500,28.706116
235.0,235,28.718878
193.0,193,28.753624
372.0,372,28.853264
234.0,234,29.25439
423.0,423,29.345151
496.0,496,29.410243
243.0,243,29.43082
377.0,377,29.462113
170.0,170,29.538879
500.0,500,30.044646
304.0,304,30.09218
500.0,500,30.130992
500.0,500,30.1579
308.0,308,30.266219
389.0,389,30.705604
438.0,438,30.779803
464.0,464,30.824903
500.0,500,30.959426
340.0,340,31.356428
500.0,500,31.3967
237.0,237,31.461501
500.0,500,31.515653
500.0,500,32.047109
367.0,367,32.057441
500.0,500,32.087431
372.0,372,32.115995
500.0,500,32.744875
500.0,500,32.755073
500.0,500,32.784955
500.0,500,32.81328
213.0,213,32.966759
470.0,470,33.427447
500.0,500,33.43917
237.0,237,33.472004
500.0,500,33.47918
253.0,253,33.653074
416.0,416,33.726088
500.0,500,34.130689
500.0,500,34.172534
461.0,461,34.318764
425.0,425,34.367589
367.0,367,34.438752
434.0,434,34.446771
352.0,352,34.951272
500.0,500,35.010719
445.0,445,35.098062
500.0,500,35.129959
500.0,500,35.657434
490.0,490,35.709827
391.0,391,35.724251
472.0,472,35.816124
267.0,267,35.851495
500.0,500,36.427521
500.0,500,36.443099
484.0,484,36.522393
500.0,500,36.573353
500.0,500,37.122985
490.0,490,37.130553
491.0,491,37.209866
500.0,500,37.263627
500.0,500,37.814846
500.0,500,37.821924
500.0,500,37.902606
500.0,500,37.957051
500.0,500,38.50729
500.0,500,38.514672
440.0,440,38.551312
500.0,500,38.649956
500.0,500,39.205114
500.0,500,39.212453
500.0,500,39.248829
500.0,500,39.344614
500.0,500,39.900546
500.0,500,39.907891
494.0,494,39.939653
500.0,500,40.044016
500.0,500,40.601904
500.0,500,40.609626
500.0,500,40.642522
500.0,500,40.745184
500.0,500,41.276504
500.0,500,41.282183
500.0,500,41.30603
88.0,88,41.324359
500.0,500,41.381928
500.0,500,42.21463
500.0,500,42.237432
500.0,500,42.255186
500.0,500,42.311536
500.0,500,42.811021
500.0,500,42.834725
500.0,500,42.853254
500.0,500,42.911406
238.0,238,43.272209
500.0,500,43.459431
500.0,500,43.508459
500.0,500,43.57531
500.0,500,43.981103
500.0,500,44.138183
500.0,500,44.194741
500.0,500,44.273206
500.0,500,44.682404
500.0,500,44.839815
500.0,500,44.900146
500.0,500,44.975991
500.0,500,45.378686
500.0,500,45.534964
500.0,500,45.596303
500.0,500,45.673878
500.0,500,46.082719
500.0,500,46.240959
500.0,500,46.300015
500.0,500,46.3769
500.0,500,46.784032
500.0,500,46.94021
500.0,500,46.997025
500.0,500,47.074876
500.0,500,47.478415
500.0,500,47.634171
500.0,500,47.68994
500.0,500,47.766991
500.0,500,48.173505
500.0,500,48.330088
500.0,500,48.386635
500.0,500,48.463695
500.0,500,48.867377
500.0,500,49.024413
254.0,254,49.050466
500.0,500,49.080767
500.0,500,49.158166
235.0,235,49.668862
500.0,500,49.727047
500.0,500,49.753241
500.0,500,49.783754
500.0,500,50.364759
500.0,500,50.423571
500.0,500,50.449404
500.0,500,50.478924
500.0,500,51.058885
500.0,500,51.117563
500.0,500,51.144612
500.0,500,51.175904
500.0,500,51.760406
500.0,500,51.818521
500.0,500,51.844425
500.0,500,51.876316
500.0,500,52.460584
500.0,500,52.519002
500.0,500,52.545329
500.0,500,52.575944
500.0,500,53.156421
500.0,500,53.213094
500.0,500,53.238876
500.0,500,53.269108
500.0,500,53.846618
500.0,500,53.905106
500.0,500,53.930667
500.0,500,53.960661
500.0,500,54.541789
500.0,500,54.598816
500.0,500,54.625079
500.0,500,54.655798
500.0,500,55.230943
500.0,500,55.289233
500.0,500,55.315917
500.0,500,55.345222
74.0,74,55.368589
500.0,500,55.924426
500.0,500,55.982685
500.0,500,56.029122
500.0,500,56.046413
500.0,500,56.538064
500.0,500,56.584614
500.0,500,57.02655
500.0,500,57.044417
500.0,500,57.540166
500.0,500,57.587198
500.0,500,57.629622
500.0,500,57.646837
500.0,500,58.133255
500.0,500,58.180772
500.0,500,58.422753
500.0,500,58.443643
493.0,493,58.984496
500.0,500,59.047749
500.0,500,59.104869
500.0,500,59.128013
500.0,500,59.680152
500.0,500,59.742785
500.0,500,59.800441
500.0,500,59.824036
500.0,500,60.373453
500.0,500,60.437393
500.0,500,60.493249
500.0,500,60.516799
500.0,500,61.069916
500.0,500,61.131606
500.0,500,61.188184
500.0,500,61.212015
500.0,500,61.757527
500.0,500,61.8206
500.0,500,61.876609
500.0,500,61.900199
500.0,500,62.458966
500.0,500,62.52441
500.0,500,62.581191
500.0,500,62.60727
500.0,500,63.159801
500.0,500,63.222972
500.0,500,63.278971
500.0,500,63.302005
444.0,444,63.817932
486.0,486,63.912525
500.0,500,63.980645
500.0,500,64.003182
500.0,500,64.518928
500.0,500,64.611433
500.0,500,64.677937
500.0,500,64.70086
500.0,500,65.208733
500.0,500,65.304577
500.0,500,65.369662
500.0,500,65.393403
500.0,500,65.912874
500.0,500,66.008682
500.0,500,66.078399
500.0,500,66.102078
500.0,500,66.639855
500.0,500,66.736197
500.0,500,66.804311
500.0,500,66.828856
500.0,500,67.34563
500.0,500,67.462764
500.0,500,67.530044
500.0,500,67.553816
500.0,500,68.073238
474.0,474,68.147444
500.0,500,68.235942
500.0,500,68.259201
500.0,500,68.794038
500.0,500,68.878426
500.0,500,68.971057
500.0,500,68.995883
500.0,500,69.527392
500.0,500,69.603618
500.0,500,69.694547
500.0,500,69.719533
500.0,500,70.251681
500.0,500,70.330505
500.0,500,70.419384
500.0,500,70.443904
500.0,500,70.985983
500.0,500,71.064153
500.0,500,71.153676
500.0,500,71.179284
500.0,500,71.710099
500.0,500,71.792117
500.0,500,71.885388
500.0,500,71.90984
500.0,500,72.433427
500.0,500,72.507413
500.0,500,72.59555
500.0,500,72.620104
500.0,500,73.175253
500.0,500,73.254733
500.0,500,73.348544
500.0,500,73.374906
500.0,500,73.904731
500.0,500,73.978417
500.0,500,74.064455
500.0,500,74.087541
500.0,500,74.600074
500.0,500,74.676704
490.0,490,74.75625
500.0,500,74.786974
479.0,479,75.287397
500.0,500,75.370312
500.0,500,75.42933
500.0,500,75.451847
500.0,500,75.886621
500.0,500,76.397729
500.0,500,76.453907
500.0,500,76.476334
500.0,500,76.914332
500.0,500,76.990186
500.0,500,77.050238
500.0,500,77.072836
500.0,500,77.507193
500.0,500,77.914612
500.0,500,77.970953
500.0,500,77.993119
22.0,22,78.004229
500.0,500,78.443948
500.0,500,78.532726
500.0,500,78.605633
500.0,500,78.65305
462.0,462,79.109563
500.0,500,79.2252
500.0,500,79.302324
500.0,500,79.349805
500.0,500,79.805414
500.0,500,79.921599
500.0,500,80.002675
500.0,500,80.050011
500.0,500,80.505053
500.0,500,80.620847
500.0,500,80.699085
500.0,500,80.746403
500.0,500,81.198097
500.0,500,81.315146
500.0,500,81.395989
500.0,500,81.443052
500.0,500,81.901089
500.0,500,82.016516
500.0,500,82.0955
500.0,500,82.141822
500.0,500,82.597753
500.0,500,82.713476
500.0,500,82.788771
500.0,500,82.835904
500.0,500,83.296042
240.0,240,83.352038
500.0,500,83.418811
500.0,500,83.501513
500.0,500,84.003599
500.0,500,84.060677
500.0,500,84.123159
500.0,500,84.204558
500.0,500,84.713651
500.0,500,84.767239
500.0,500,84.832421
500.0,500,84.909208
500.0,500,85.420089
500.0,500,85.473383
500.0,500,85.536859
500.0,500,85.615814
481.0,481,86.102009
500.0,500,86.16906
500.0,500,86.231266
500.0,500,86.309019
500.0,500,86.795792
500.0,500,86.863514
500.0,500,86.926386
500.0,500,87.006692
500.0,500,87.504418
500.0,500,87.576142
500.0,500,87.640124
500.0,500,87.723075
500.0,500,88.226171
500.0,500,88.293765
500.0,500,88.356156
500.0,500,88.434596
500.0,500,88.921639
500.0,500,88.989284
500.0,500,89.0517
500.0,500,89.130423
500.0,500,89.614829
500.0,500,89.683855
500.0,500,89.746599
500.0,500,89.83034
500.0,500,90.318472
500.0,500,90.386036
500.0,500,90.448749
500.0,500,90.526903
500.0,500,91.013356
500.0,500,91.08038
500.0,500,91.142655
500.0,500,91.220982
500.0,500,91.706549
500.0,500,91.773712
500.0,500,91.836359
500.0,500,91.914703
500.0,500,92.410084
500.0,500,92.47722
500.0,500,92.54006
500.0,500,92.618241
500.0,500,93.103087
500.0,500,93.170074
500.0,500,93.232688
500.0,500,93.309835
500.0,500,93.797901
500.0,500,93.865172
500.0,500,93.921257
500.0,500,93.986664
500.0,500,94.469122
500.0,500,94.536374
500.0,500,94.598491
500.0,500,94.675446
500.0,500,95.169025
500.0,500,95.23579
500.0,500,95.302166
500.0,500,95.388344
500.0,500,95.87846
500.0,500,95.947596
500.0,500,96.009696
500.0,500,96.088482
500.0,500,96.577813
500.0,500,96.645383
500.0,500,96.708028
500.0,500,96.784762
500.0,500,97.271296
500.0,500,97.339368
500.0,500,97.401973
500.0,500,97.481337
500.0,500,97.965844
500.0,500,98.033311
500.0,500,98.095969
500.0,500,98.171914
500.0,500,98.65946
500.0,500,98.726287
500.0,500,98.788382
500.0,500,98.867139
500.0,500,99.365742
500.0,500,99.433367
500.0,500,99.495793
500.0,500,99.571611
500.0,500,100.060226
500.0,500,100.127197
500.0,500,100.189816
500.0,500,100.268008
500.0,500,100.756601
500.0,500,100.8241
500.0,500,100.890638
500.0,500,100.969152
500.0,500,101.465543
500.0,500,101.532865
500.0,500,101.595684
500.0,500,101.672412
500.0,500,102.160413
500.0,500,102.22717
500.0,500,102.289092
500.0,500,102.367516
500.0,500,102.85551
500.0,500,102.922927
500.0,500,102.98548
500.0,500,103.061915
500.0,500,103.551817
500.0,500,103.618611
500.0,500,103.681351
500.0,500,103.759525
500.0,500,104.250434
500.0,500,104.317244
500.0,500,104.38029
500.0,500,104.457913
