ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.006198410473764682,21.455555555555556,0.49938270449638367,0.5006173253059387,21.455555555555556,0.6931443214416504,0.006155556067824364,3.087228975096057e-05,1.006961906522844,1,88,88.0,0.0009166685631498694,8,8.0,1.9999953508377075,12.014954673342267,12.014954673342267,90,2000,269.5501708984375
0.004277638509869064,21.8,0.5007975697517395,0.4992024600505829,21.8,0.692287266254425,0.0028583989143371588,0.0008164650888837777,1.4965155802478383,2,69,69.0,0.0007008870015852153,8,8.0,1.9982823133468628,11.099549540409289,11.099549540409289,180,4000,222.53030395507812
0.005521682109687731,25.5,0.5089255571365356,0.4910743832588196,25.5,0.6905905604362488,0.003955355882644654,0.0033956571479624165,1.3960013393272188,3,86,86.0,0.0006798627437092364,8,8.0,1.9949032068252563,15.241062955056645,15.241062955056645,256,6000,287.5007629394531
0.00715565632283699,26.59,0.5092573165893555,0.4907428026199341,26.59,0.6877049803733826,0.006251436471939088,0.010718706377123688,1.144641932291352,4,86,86.0,0.0007384426426142454,10,10.0,1.989198088645935,15.825988120809392,15.825988120809392,332,8000,211.46890258789062
0.00732070198282031,26.68,0.5179553031921387,0.48204466700553894,26.68,0.6825731992721558,0.005824577063322067,0.020695088510613302,1.256864129915885,5,96,96.0,0.0009462241432629526,9,9.0,1.9790959358215332,15.554986338791814,15.554986338791814,407,10000,171.0854949951172
0.0074045705199239364,32.11,0.5178016424179077,0.48219847679138184,32.11,0.677737295627594,0.006999273598194123,-0.006879560209027469,1.0579055692056936,6,169,169.0,0.0006857407279312611,8,8.0,1.9696977138519287,23.492081644673377,23.492081644673377,466,12000,380.93212890625
0.0070943502895541855,35.62,0.4893491566181183,0.5106508731842041,35.62,0.6728576421737671,0.00682087317109108,0.052847712575038175,1.0400941509398216,7,169,169.0,0.0006425055908039212,8,8.0,1.9602559804916382,25.40503099781616,25.40503099781616,521,14000,222.67393493652344
0.007677214864640902,35.98,0.4923689663410187,0.5076311230659485,35.98,0.6667681336402893,0.007604819536209107,0.07431802029184531,1.0095196642191306,8,139,139.0,0.0006346420268528163,8,8.0,1.9486404657363892,25.166636644573703,25.166636644573703,576,16000,234.7989959716797
0.008322256952523865,40.08,0.4991757273674011,0.5008243322372437,40.08,0.6633358001708984,0.008123299479484558,0.00357323529139697,1.0244921996956748,9,148,148.0,0.0006561565678566694,8,8.0,1.9423059225082397,32.1100233572011,32.1100233572011,621,18000,475.64630126953125
0.007724823614582377,43.44,0.5226008296012878,0.47739899158477783,43.44,0.6542144417762756,0.007581712305545807,0.08085202635809252,1.018875855910793,10,148,148.0,0.0006395994569174945,10,10.0,1.9253654479980469,32.040699118464936,32.040699118464936,664,20000,277.140869140625
0.009731607865543168,48.08,0.5012109279632568,0.4987892210483551,48.08,0.6435908079147339,0.009840674698352814,0.1158926564309607,0.98891673222082,11,159,159.0,0.000966455671004951,10,10.0,1.9057035446166992,35.29325147956759,35.29325147956759,700,22000,347.3250427246094
0.007276033014058214,56.35,0.5125495791435242,0.4874504506587982,56.35,0.6366562247276306,0.007554437033832073,0.128082768247628,0.9631469534358359,12,159,159.0,0.0009045446640811861,9,9.0,1.8933770656585693,36.02009855622275,36.02009855622275,729,24000,333.173095703125
0.008646419540047745,65.79,0.5478087663650513,0.4521913528442383,65.79,0.6263065934181213,0.00887285266071558,0.08816146450440698,0.9744802343365438,13,192,192.0,0.0009681614465080202,9,9.0,1.8752837181091309,39.568243579921514,39.568243579921514,755,26000,434.157470703125
0.006727831490337621,71.63,0.4802791476249695,0.5197209119796753,71.63,0.622912585735321,0.006574381887912751,0.0036468055386020826,1.0233405368049875,14,288,288.0,0.0006372976931743324,9,9.0,1.8688664436340332,47.669624500304174,47.669624500304174,779,28000,611.2828369140625
0.007928004309535552,77.96,0.4828205406665802,0.5171793699264526,77.96,0.6182271838188171,0.008299903944134712,0.11848812154279098,0.9551922965491703,15,288,288.0,0.0009660726063884795,9,9.0,1.861291527748108,50.863527207617054,50.863527207617054,799,30000,572.9635620117188
0.007744718195870526,84.71,0.5147320628166199,0.48526790738105774,84.71,0.6117928624153137,0.007516232877969742,0.10124653481801593,1.0303989141382885,16,288,288.0,0.0006655124598182738,16,16.0,1.8506362438201904,54.342487061230464,54.342487061230464,818,32000,483.52496337890625
0.009346795961263865,97.28,0.5398451089859009,0.4601548910140991,97.28,0.6116021871566772,0.01049469318240881,0.2911587535592327,0.8906211738453632,17,290,290.0,0.0008258966845460236,15,15.0,1.8496613502502441,64.29324692376332,64.29324692376332,830,34000,543.3285522460938
0.0069792101792991446,106.61,0.48825597763061523,0.51174396276474,106.61,0.6071555614471436,0.007144936174154282,0.23650234346405907,0.9768051119260343,18,290,290.0,0.0006402910803444684,15,15.0,1.8436938524246216,64.92563361261867,64.92563361261867,846,36000,517.0889282226562
0.006517845328897209,116.08,0.4645787477493286,0.5354208946228027,116.08,0.608360230922699,0.007736575324088335,0.40419810708509596,0.8424716435712155,19,290,290.0,0.000758252339437604,15,15.0,1.8456772565841675,65.84552832197491,65.84552832197491,858,38000,304.09478759765625
0.005682094898073586,124.09,0.4970647990703583,0.5029351711273193,124.09,0.5949447154998779,0.009148679673671722,0.2865523394152978,0.6210835990274802,20,370,370.0,0.0005499428370967507,15,15.0,1.8230425119400024,73.43842250484416,73.43842250484416,868,40000,502.4694519042969
0.0067992872744797594,136.96,0.5081790685653687,0.4918210208415985,136.96,0.5961657166481018,0.0070847198367118835,0.3120241578520154,0.9597115244059393,21,370,370.0,0.0009633505251258612,15,15.0,1.8255082368850708,73.89017796703429,73.89017796703429,881,42000,501.261962890625
0.005990057837218288,149.38,0.49874600768089294,0.5012540221214294,149.38,0.5882377028465271,0.0061786603182554245,0.43487169767462697,0.9694751821070511,22,370,370.0,0.0009778047678992152,15,15.0,1.8118536472320557,73.95144082436799,73.95144082436799,891,44000,364.1018371582031
0.008920475684107032,157.35,0.5350121855735779,0.4649876654148102,157.35,0.5809454321861267,0.009466230869293213,0.4332766601540443,0.942347150336623,23,370,370.0,0.0009567983215674758,15,15.0,1.8009886741638184,73.99383420258745,73.99383420258745,900,46000,481.8612365722656
0.007293610632419512,170.03,0.49731168150901794,0.5026882886886597,170.03,0.6007364988327026,0.008504298515617847,0.6236097534067385,0.857638124887673,24,426,426.0,0.0008907674346119165,15,15.0,1.8331040143966675,79.84177540611182,79.84177540611182,908,48000,229.34803771972656
0.0071069184690717435,180.82,0.5077511072158813,0.49224889278411865,180.82,0.5782813429832458,0.007652842905372381,0.4373454565643543,0.928663838647806,25,426,426.0,0.0009450049255974591,15,15.0,1.7966951131820679,83.27429135093256,83.27429135093256,918,50000,379.92919921875
0.00750508695095764,186.3,0.5107054710388184,0.48929455876350403,186.3,0.5708369612693787,0.00879779364913702,0.3503042025902874,0.8530646716968427,26,426,426.0,0.0007809909293428063,15,15.0,1.7851077318191528,85.4764879952376,85.4764879952376,927,52000,506.7079772949219
