ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.009399935022003092,21.57777777777778,0.49994924664497375,0.5000507831573486,21.57777777777778,0.6931465864181519,0.009384198114275932,5.087413567628207e-05,1.001676958173253,1,64,64.0,0.0009457226260565221,10,10.0,2.0,10.849452395579725,10.849452395579725,90,2000,241.70657348632812
0.0077945836484474285,23.06,0.503250777721405,0.4967491924762726,23.06,0.6922091841697693,0.0060910191386938095,-0.0002832480286789618,1.2796846424158406,2,77,77.0,0.0009414005326107144,10,10.0,1.998125433921814,13.482447848962739,13.482447848962739,177,4000,285.66845703125
0.007711425803591965,26.13,0.507490336894989,0.49250978231430054,26.13,0.6897233128547668,0.006923434883356095,0.007195672196025904,1.1138150258522972,3,77,77.0,0.0007547196000814438,8,8.0,1.9931762218475342,14.26510077076219,14.26510077076219,249,6000,242.32521057128906
0.0070584760792513634,30.58,0.5014333128929138,0.498566597700119,30.58,0.6860364675521851,0.006490175426006318,-0.004691651372420003,1.0875632191647469,4,86,86.0,0.0007072469452396035,8,8.0,1.9858847856521606,18.328764279132404,18.328764279132404,311,8000,308.00286865234375
0.007992146693169389,32.38,0.5045797824859619,0.4954202473163605,32.38,0.6815379858016968,0.007359699904918671,-0.0015413071582068838,1.0859337739882624,5,164,164.0,0.0006746698636561632,10,10.0,1.977063775062561,23.60795628596427,23.60795628596427,373,10000,362.74578857421875
0.010406682349742624,35.79,0.5016281008720398,0.4983718693256378,35.79,0.6763296723365784,0.010832916013896465,-0.012685608131813186,0.960653838393368,6,164,164.0,0.0009053187677636743,10,10.0,1.966950535774231,29.00492889148326,29.00492889148326,423,12000,428.750244140625
0.007541436806320689,42.06,0.48556020855903625,0.5144397616386414,42.06,0.6703953146934509,0.007196355611085892,0.011734396404176728,1.0479522155218683,7,124,124.0,0.0006415382958948612,10,10.0,1.955575942993164,30.806109783612726,30.806109783612726,467,14000,295.6089172363281
0.01067675175517735,46.58,0.500508189201355,0.49949169158935547,46.58,0.6639502644538879,0.010717521421611309,0.02761608330798382,0.9961959799444161,8,189,189.0,0.000970330904237926,10,10.0,1.9433125257492065,33.10383059405664,33.10383059405664,507,16000,387.89129638671875
0.01139002767950359,54.39,0.5101086497306824,0.48989129066467285,54.39,0.6600448489189148,0.011442715302109718,0.06057882933710901,0.9953955314612769,9,190,190.0,0.0009430793579667807,10,10.0,1.9360204935073853,39.922147988303436,39.922147988303436,531,18000,589.9204711914062
0.007768946699798107,62.03,0.5077453255653381,0.4922547936439514,62.03,0.6478272676467896,0.007674375176429749,0.048715984366323406,1.012323025809165,10,264,264.0,0.0006447333144024014,11,11.0,1.9133028984069824,50.67079138912278,50.67079138912278,559,20000,623.424072265625
0.010902539369650022,68.75,0.5036881566047668,0.496311753988266,68.75,0.6342819929122925,0.01135306991636753,0.10212124100025322,0.9603164122095305,11,264,264.0,0.0009326986619271338,12,12.0,1.8888813257217407,53.37609483654644,53.37609483654644,582,22000,473.9330139160156
