ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.006120465319603419,15.87,0.49927812814712524,0.5007218718528748,15.87,0.6931455731391907,0.006260785274207592,0.00015669545370777804,0.977587483285484,1,49,49.0,0.0007352030370384455,6,6.0,1.999998927116394,7.715769566284364,7.715769566284364,125,2000,139.45614624023438
0.003564661610873543,15.59,0.49922025203704834,0.5007798075675964,15.59,0.6923799514770508,0.002924708724021912,0.0026484029474515003,1.218809101089424,2,54,54.0,0.0005849144072271883,6,6.0,1.9984676837921143,7.622460232759499,7.622460232759499,252,4000,111.86307525634766
0.00393761923909608,15.9,0.49891018867492676,0.5010896921157837,15.9,0.6908056139945984,0.0031569591164588933,-0.005436447132967093,1.2472823035835952,3,56,56.0,0.0005852401372976601,5,5.0,1.995332956314087,9.149316914393117,9.149316914393117,378,6000,99.5255126953125
0.006111035492274652,18.46,0.4971458911895752,0.5028541088104248,18.46,0.688956081867218,0.005025808140635491,0.0034123810015950218,1.2159309152422082,4,54,54.0,0.0009127759258262813,5,5.0,1.9916568994522095,10.747483426365449,10.747483426365449,486,8000,104.00688934326172
0.0054258748367459475,19.17,0.48969781398773193,0.5103021264076233,19.17,0.6835029721260071,0.004976233094930649,0.02928007020207879,1.0903578536691445,5,71,71.0,0.0006789197213947773,6,6.0,1.980898141860962,10.795420325304615,10.795420325304615,592,10000,83.7494125366211
0.006836652748287264,19.64,0.5030105113983154,0.4969894587993622,19.64,0.680243968963623,0.006544221192598343,0.09645867896640192,1.0446854632633242,6,66,66.0,0.0009640582138672471,6,6.0,1.9745146036148071,12.739324942868832,12.739324942868832,691,12000,106.48793029785156
0.004855790432543472,22.56,0.4985373914241791,0.5014626383781433,22.56,0.6731700897216797,0.004412711411714554,0.12157276869764622,1.100409698139938,7,81,81.0,0.0007284337771125138,6,6.0,1.9607892036437988,14.850131312550742,14.850131312550742,775,14000,115.65483093261719
0.0058565899990496995,21.71,0.5105255842208862,0.4894745349884033,21.71,0.6652185320854187,0.005349217355251313,0.17754457040386673,1.0948498836564007,8,73,73.0,0.0007116675260476768,7,7.0,1.9454965591430664,12.26237742038631,12.26237742038631,869,16000,81.48856353759766
0.005786380583419515,23.41,0.5042256712913513,0.49577441811561584,23.41,0.6577381491661072,0.005522539466619492,0.16140595321164242,1.0477753248111286,9,92,92.0,0.0006869419012218714,6,6.0,1.9313526153564453,14.287123573343937,14.287123573343937,952,18000,106.03446960449219
0.007288017414509795,24.86,0.5008095502853394,0.4991905689239502,24.86,0.6497580409049988,0.007521249353885651,0.1428093831906403,0.9689902663238572,10,92,92.0,0.0009157724562101066,8,8.0,1.916513204574585,15.92106780338555,15.92106780338555,1029,20000,117.27076721191406
