AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
81.45,0.47987625002861023,0.5201234221458435,81.45,0.549492359161377,0.20316736317847195,19,285,285.0,0.0008955536759458482,7,7.0,1.748703122138977,59.303688755422286,59.303688755422286,1039,38000,514.6798095703125
86.3,0.5248231887817383,0.4751766324043274,86.3,0.5453545451164246,0.13941965893627728,20,285,285.0,0.0009742535185068846,7,7.0,1.7420680522918701,61.815612914538015,61.815612914538015,1057,40000,530.527587890625
99.01,0.4991549253463745,0.5008450746536255,99.01,0.5440568327903748,0.26169684913302105,21,292,292.0,0.0008090955088846385,7,7.0,1.7401399612426758,69.08726293608684,69.08726293608684,1072,42000,529.290771484375
106.32,0.5185967683792114,0.4814031720161438,106.32,0.534974217414856,0.17580918226335385,22,292,292.0,0.0008941678097471595,7,7.0,1.7266334295272827,73.33578662563046,73.33578662563046,1086,44000,579.0516967773438
113.51,0.4844346046447754,0.5155655741691589,113.51,0.5110681653022766,0.32043343543496283,23,292,292.0,0.0009357677190564573,9,9.0,1.6898149251937866,75.45561543052976,75.45561543052976,1099,46000,405.091064453125
117.52,0.5157300233840942,0.48427003622055054,117.52,0.5040872097015381,0.31676776073705126,24,292,292.0,0.0009311632020398974,9,9.0,1.6810193061828613,74.2154269677134,74.2154269677134,1115,48000,466.1971130371094
128.86,0.5162042379379272,0.483795702457428,128.86,0.5178652405738831,0.09498605825985784,25,415,415.0,0.0009374393266625702,9,9.0,1.700289249420166,84.11088157902044,84.11088157902044,1125,50000,905.8788452148438
140.58,0.4968726933002472,0.5031272172927856,140.58,0.49713337421417236,0.02636330739703774,26,415,415.0,0.0009682706440798938,9,9.0,1.6695493459701538,90.7304998332975,90.7304998332975,1137,52000,647.783203125
149.54,0.5178140997886658,0.48218613862991333,149.54,0.4864186644554138,0.40774200003925465,27,415,415.0,0.0007704604649916291,9,9.0,1.6532708406448364,94.04556555202377,94.04556555202377,1148,54000,376.3793029785156
160.81,0.5142595171928406,0.4857405424118042,160.81,0.4868176579475403,0.3696197131390212,28,415,415.0,0.0008916520746424794,9,9.0,1.6539665460586548,95.82543451505971,95.82543451505971,1157,56000,438.08636474609375
165.43,0.4941931962966919,0.5058069229125977,165.43,0.4716275930404663,0.4764004529045578,29,415,415.0,0.000879626430105418,9,9.0,1.6304033994674683,94.97149625019077,94.97149625019077,1167,58000,359.5119934082031
175.57,0.502540111541748,0.4974597692489624,175.57,0.47452983260154724,0.3336751560023693,30,467,467.0,0.0010821231408044696,9,9.0,1.6347665786743164,101.84088128055451,101.84088128055451,1175,60000,668.5022583007812
184.31,0.48317986726760864,0.5168202519416809,184.31,0.4617071747779846,0.29897103871883,31,467,467.0,0.0010283436859026551,9,9.0,1.6166349649429321,103.14375356753311,103.14375356753311,1183,62000,453.1214599609375
191.36,0.5296066403388977,0.4703933000564575,191.36,0.46641916036605835,0.7724903317011461,32,467,467.0,0.0017207921482622623,9,9.0,1.6232870817184448,102.80666515357844,102.80666515357844,1193,64000,152.82571411132812
197.48,0.5077403783798218,0.4922597110271454,197.48,0.46613815426826477,0.6278161403193996,33,467,467.0,0.0010582988616079092,12,12.0,1.6234056949615479,105.1924407930532,105.1924407930532,1199,66000,258.2354736328125
210.94,0.48112598061561584,0.5188741087913513,210.94,0.4440799355506897,0.45671199781518257,34,500,500.0,0.0006771491025574505,12,12.0,1.5903245210647583,112.08736057201098,112.08736057201098,1205,68000,628.1973876953125
220.59,0.49791792035102844,0.5020818710327148,220.59,0.44281795620918274,0.09713131749343229,35,500,500.0,0.0008239532471634448,12,12.0,1.5891073942184448,116.11710425256048,116.11710425256048,1213,70000,697.90771484375
230.77,0.49218448996543884,0.5078155994415283,230.77,0.4463549256324768,0.45610389536179063,36,500,500.0,0.001003916491754353,12,12.0,1.594704031944275,121.46990203338439,121.46990203338439,1219,72000,383.3424987792969
230.46,0.505698025226593,0.494301974773407,230.46,0.4505762457847595,0.4209722989094242,37,500,500.0,0.0009955777786672115,12,12.0,1.6026126146316528,119.34910305486169,119.34910305486169,1228,74000,559.7356567382812
240.62,0.5119024515151978,0.48809757828712463,240.62,0.43836814165115356,0.6327045889042169,38,500,500.0,0.0012127991067245603,12,12.0,1.5826002359390259,117.51806499428078,117.51806499428078,1235,76000,260.7359619140625
250.36,0.5109835863113403,0.48901641368865967,250.36,0.4242757260799408,0.7107364586029142,39,500,500.0,0.0008212925749830902,12,12.0,1.563116192817688,116.34178269220392,116.34178269220392,1241,78000,219.99728393554688
258.89,0.4876555800437927,0.5123443603515625,258.89,0.43579933047294617,0.614530471514913,40,500,500.0,0.0009675848414190114,12,12.0,1.5792797803878784,116.30097978950994,116.30097978950994,1248,80000,269.00042724609375
265.82,0.5067563652992249,0.4932437241077423,265.82,0.4356203079223633,0.6089167003404805,41,500,500.0,0.0010040702763944864,12,12.0,1.5789291858673096,117.2384220296401,117.2384220296401,1252,82000,252.35081481933594
272.94,0.49161264300346375,0.5083875060081482,272.94,0.4159700274467468,0.535906531112416,42,500,500.0,0.0004834313003811985,12,12.0,1.551668405532837,119.2402465613016,119.2402465613016,1259,84000,388.166015625
279.5,0.5229098796844482,0.4770900309085846,279.5,0.4183613657951355,0.5098855615715612,43,500,500.0,0.001078196451999247,12,12.0,1.5550750494003296,117.73950059347118,117.73950059347118,1267,86000,471.3522644042969
284.47,0.5085533261299133,0.49144673347473145,284.47,0.44438761472702026,0.8755019086387211,44,500,500.0,0.0009299934608861804,12,12.0,1.5930570363998413,117.81693044719844,117.81693044719844,1271,88000,234.18911743164062
285.63,0.5547503232955933,0.4452497959136963,285.63,0.4184568226337433,0.43856518789376897,45,500,500.0,0.0008861618116497993,12,12.0,1.5565874576568604,118.60553570554791,118.60553570554791,1282,90000,559.9518432617188
283.97,0.5350579619407654,0.46494218707084656,283.97,0.4296586513519287,0.5095464575943929,46,500,500.0,0.0010745800100266933,12,12.0,1.572724461555481,121.33684147858804,121.33684147858804,1290,92000,336.0794982910156
288.12,0.514695405960083,0.48530465364456177,288.12,0.4270249903202057,0.5714264425889747,47,500,500.0,0.0009009197819977999,12,12.0,1.5680710077285767,122.96310666212041,122.96310666212041,1296,94000,340.7929992675781
290.54,0.5032170414924622,0.49678295850753784,290.54,0.4073522984981537,0.3018778180268118,48,500,500.0,0.0009543645428493619,16,16.0,1.5398122072219849,122.83227751694582,122.83227751694582,1302,96000,453.8474426269531
295.4,0.4934675097465515,0.5065324902534485,295.4,0.40679749846458435,0.7267532804671055,49,500,500.0,0.0008965504239313304,16,16.0,1.5381945371627808,124.97575764923371,124.97575764923371,1306,98000,222.6514892578125
300.26,0.5084971189498901,0.49150294065475464,300.26,0.3931058943271637,0.4946200701438034,50,500,500.0,0.0008086503366939723,16,16.0,1.5192621946334839,123.71868250187599,123.71868250187599,1311,100000,319.1437683105469
304.86,0.5075464248657227,0.4924536943435669,304.86,0.4204590320587158,0.575189347834604,51,500,500.0,0.0008864541305229068,16,16.0,1.5577164888381958,124.43472344968669,124.43472344968669,1316,102000,268.5589294433594
314.16,0.5021713376045227,0.4978286623954773,314.16,0.4106193482875824,0.8396155024937467,52,500,500.0,0.0006331650074571371,31,31.0,1.5447981357574463,124.58569099218417,124.58569099218417,1320,104000,124.4906997680664
322.78,0.5058658719062805,0.4941340982913971,322.78,0.4194920063018799,0.6673272312684088,53,500,500.0,0.001070709666237235,31,31.0,1.5549594163894653,125.61994905268828,125.61994905268828,1326,106000,238.0738983154297
327.68,0.49997663497924805,0.5000232458114624,327.68,0.4178069531917572,0.5228645656003977,54,500,500.0,0.0008954634540714324,31,31.0,1.5525215864181519,127.12481111097077,127.12481111097077,1331,108000,333.90313720703125
333.32,0.5216793417930603,0.4783207178115845,333.32,0.4188711941242218,0.5188290494859776,55,500,500.0,0.0009732042090035975,31,31.0,1.554707407951355,129.2169400659217,129.2169400659217,1336,110000,303.0780334472656
337.42,0.5271100997924805,0.47288990020751953,337.42,0.3893682360649109,0.47204433925169886,56,500,500.0,0.0008846203563734889,31,31.0,1.513850450515747,133.0574447372262,133.0574447372262,1341,112000,318.1232604980469
339.69,0.5120927095413208,0.4879073202610016,339.69,0.4103122353553772,0.4550976135634245,57,500,500.0,0.0011454963823780417,31,31.0,1.5447978973388672,135.76131223585017,135.76131223585017,1347,114000,387.29620361328125
346.15,0.51731276512146,0.4826873242855072,346.15,0.41603806614875793,0.7175247517141466,58,500,500.0,0.0008588742348365486,31,31.0,1.5518531799316406,137.95791930875154,137.95791930875154,1351,116000,217.58042907714844
349.43,0.5067594647407532,0.49324047565460205,349.43,0.3855937719345093,0.721234854228971,59,500,500.0,0.0009504088084213436,31,31.0,1.5066661834716797,139.45065471341465,139.45065471341465,1355,118000,166.47300720214844
357.23,0.5160746574401855,0.48392537236213684,357.23,0.3790588974952698,0.8016349186980634,60,500,500.0,0.0007821277831681073,31,31.0,1.4996305704116821,138.07410003327922,138.07410003327922,1360,120000,143.42576599121094
364.9,0.5101749300956726,0.48982498049736023,364.9,0.39238375425338745,0.8371133021373824,61,500,500.0,0.0008941644919104874,31,31.0,1.5173215866088867,137.02674921342913,137.02674921342913,1364,122000,181.82322692871094
369.55,0.485947847366333,0.5140520334243774,369.55,0.38471442461013794,0.46776970637151083,62,500,500.0,0.0006121644983068109,31,31.0,1.507323980331421,140.36818549799665,140.36818549799665,1370,124000,514.3533935546875
375.23,0.5268159508705139,0.47318410873413086,375.23,0.39673060178756714,0.7650080763715035,63,500,500.0,0.0008924543508328497,31,31.0,1.5252132415771484,139.77080202960846,139.77080202960846,1374,126000,163.42279052734375
382.05,0.4880846440792084,0.5119153261184692,382.05,0.384466290473938,0.540315516635952,64,500,500.0,0.0006231932784430683,31,31.0,1.5073233842849731,133.61335075507984,133.61335075507984,1379,128000,305.80120849609375
395.81,0.5206061601638794,0.4793938100337982,395.81,0.38792768120765686,0.45464259068026935,65,500,500.0,0.0006727486616000533,31,31.0,1.5123788118362427,125.86911416229161,125.86911416229161,1385,130000,367.3468017578125
399.04,0.49957042932510376,0.5004295706748962,399.04,0.3808058798313141,0.2895957894705703,66,500,500.0,0.0006809457554481924,31,31.0,1.5013952255249023,126.35615695327238,126.35615695327238,1390,132000,441.80584716796875
406.61,0.48845386505126953,0.51154625415802,406.61,0.38697880506515503,0.5454715644255828,67,500,500.0,0.0008589554927311838,31,31.0,1.5111091136932373,124.95326286255994,124.95326286255994,1394,134000,291.1091003417969
411.43,0.49658840894699097,0.5034116506576538,411.43,0.3880555033683777,0.7980463973049446,68,500,500.0,0.00112823152448982,31,31.0,1.5120561122894287,125.05864664228537,125.05864664228537,1398,136000,127.30667114257812
416.87,0.5193291902542114,0.4806707799434662,416.87,0.3874708414077759,0.5229539042937463,69,500,500.0,0.0010831071995198727,31,31.0,1.5121976137161255,121.0266627648635,121.0266627648635,1403,138000,332.645751953125
414.06,0.4785429835319519,0.5214570760726929,414.06,0.39002880454063416,0.4417154001078465,70,500,500.0,0.000602747721131891,31,31.0,1.5149365663528442,123.44633003860422,123.44633003860422,1408,140000,373.95556640625
416.33,0.5183739066123962,0.481626033782959,416.33,0.4008370339870453,0.6388718520201997,71,500,500.0,0.000823568319901824,31,31.0,1.5323022603988647,121.19480640687536,121.19480640687536,1412,142000,224.8739013671875
420.92,0.5012584924697876,0.4987415075302124,420.92,0.4039890766143799,0.6907452826026439,72,500,500.0,0.0005579189746640623,31,31.0,1.5353494882583618,119.40918557631989,119.40918557631989,1416,144000,187.7027587890625
422.95,0.4934406578540802,0.5065593123435974,422.95,0.4095712900161743,0.8170344754471551,73,500,500.0,0.000554685655515641,31,31.0,1.5448482036590576,119.56591278453905,119.56591278453905,1421,146000,114.41880798339844
424.28,0.5023772716522217,0.4976227581501007,424.28,0.3871237635612488,0.4297572459527871,74,500,500.0,0.000771924911532551,50,50.0,1.511488914489746,117.37964729883966,117.37964729883966,1425,148000,338.54315185546875
424.25,0.5166507363319397,0.4833492338657379,424.25,0.3935149013996124,0.6855710003035445,75,500,500.0,0.000689129694364965,17,17.0,1.5201648473739624,122.11366631135108,122.11366631135108,1430,150000,189.71043395996094
424.47,0.5133548974990845,0.4866451025009155,424.47,0.37700319290161133,0.571780737829503,76,500,500.0,0.0006873718812130392,17,17.0,1.4974479675292969,121.97462482008297,121.97462482008297,1435,152000,353.3788146972656
428.19,0.4837818741798401,0.5162176489830017,428.19,0.38366571068763733,0.7761168984513991,77,500,500.0,0.0005531209171749651,17,17.0,1.5055060386657715,120.07778270770994,120.07778270770994,1439,154000,215.0218048095703
426.43,0.4932723641395569,0.5067277550697327,426.43,0.3828825056552887,0.5272444065769291,78,500,500.0,0.0007691896171309054,17,17.0,1.50437593460083,124.93048106847266,124.93048106847266,1444,156000,320.52392578125
427.19,0.5038410425186157,0.49615904688835144,427.19,0.3770686984062195,0.5542552085230157,79,500,500.0,0.0008497614762745798,17,17.0,1.4973520040512085,124.59050485490457,124.59050485490457,1449,158000,292.4464416503906
421.64,0.48298993706703186,0.5170100927352905,421.64,0.3708673417568207,0.3601261066197734,80,500,500.0,0.0010375501587986946,17,17.0,1.4893214702606201,128.30826317895506,128.30826317895506,1455,160000,515.2434692382812
419.26,0.4968211352825165,0.5031789541244507,419.26,0.37695324420928955,0.569375431125184,81,500,500.0,0.0008455123752355576,17,17.0,1.4973371028900146,130.08617297776118,130.08617297776118,1460,162000,271.837158203125
413.12,0.49277883768081665,0.5072211027145386,413.12,0.3905410170555115,0.3761081696172832,82,500,500.0,0.0013116542249917984,17,17.0,1.515695333480835,131.7078797946425,131.7078797946425,1466,164000,451.13287353515625
412.36,0.5079423785209656,0.4920577108860016,412.36,0.3500622510910034,0.5597179258024974,83,500,500.0,0.001007971353828907,17,17.0,1.4612113237380981,133.8641490467108,133.8641490467108,1471,166000,328.103271484375
408.59,0.49417439103126526,0.5058258175849915,408.59,0.37472453713417053,0.39418231888784094,84,500,500.0,0.0008928471361286938,17,17.0,1.494939923286438,136.6812419463622,136.6812419463622,1477,168000,450.41595458984375
401.4,0.4907291531562805,0.5092707276344299,401.4,0.37486565113067627,0.3665512125161533,85,500,500.0,0.0008720857440494001,17,17.0,1.4940857887268066,137.51305392580005,137.51305392580005,1482,170000,395.850830078125
403.38,0.5209404230117798,0.4790595471858978,403.38,0.3579463064670563,0.2938091293667122,86,500,500.0,0.0011555334785953164,17,17.0,1.470970630645752,137.9450455797525,137.9450455797525,1488,172000,477.98779296875
397.45,0.47685378789901733,0.5231457948684692,397.45,0.3603570759296417,0.4799792585438599,87,500,500.0,0.000930829846765846,17,17.0,1.474540114402771,141.9107025562202,141.9107025562202,1495,174000,389.1855773925781
394.36,0.502824068069458,0.49717605113983154,394.36,0.3832826316356659,0.6083974019330911,88,500,500.0,0.0013339542783796787,17,17.0,1.5072963237762451,141.324981514239,141.324981514239,1499,176000,238.10586547851562
398.58,0.5215495228767395,0.47845080494880676,398.58,0.37694594264030457,0.8784702597154719,89,500,500.0,0.0010425662621855736,17,17.0,1.4982510805130005,139.68573155480127,139.68573155480127,1503,178000,92.18660736083984
397.02,0.5088314414024353,0.4911686182022095,397.02,0.34870773553848267,0.6699099661425136,90,500,500.0,0.0008300221525132656,17,17.0,1.4589649438858032,143.25822698888882,143.25822698888882,1507,180000,197.28443908691406
401.19,0.4834316074848175,0.5165685415267944,401.19,0.36718660593032837,0.7546955253455865,91,500,500.0,0.0005848421133123338,17,17.0,1.4846251010894775,141.35478025167737,141.35478025167737,1512,182000,162.396728515625
400.01,0.4874628186225891,0.5125372409820557,400.01,0.3621777594089508,0.8699579294661676,92,500,500.0,0.0008133001974783838,17,17.0,1.4770786762237549,140.77581432902457,140.77581432902457,1516,184000,78.2482681274414
399.17,0.4691089391708374,0.5308910012245178,399.17,0.3599928617477417,0.5662660386449989,93,500,500.0,0.0007952084415592253,17,17.0,1.473238468170166,141.22103632249696,141.22103632249696,1520,186000,239.63682556152344
401.1,0.4960766136646271,0.5039234161376953,401.1,0.3592023253440857,0.8246761282501149,94,500,500.0,0.0018044227035716176,17,17.0,1.4727922677993774,138.57730694453548,138.57730694453548,1524,188000,113.07306671142578
405.01,0.48643389344215393,0.5135661959648132,405.01,0.34231239557266235,0.643041773016392,95,500,500.0,0.0007968036807142198,35,35.0,1.449338674545288,134.22104864737125,134.22104864737125,1529,190000,252.7868194580078
401.1,0.502743124961853,0.49725696444511414,401.1,0.3498363792896271,0.5081527794026132,96,500,500.0,0.0009945046622306108,22,22.0,1.45870840549469,140.3405500915541,140.3405500915541,1535,192000,350.2136535644531
391.88,0.48215925693511963,0.5178407430648804,391.88,0.3352651298046112,0.28145557834300683,97,500,500.0,0.0008391465526074171,22,22.0,1.4383196830749512,143.30933535537733,143.30933535537733,1542,194000,637.4944458007812
392.79,0.4873254895210266,0.5126742124557495,392.79,0.3538160026073456,0.8562094792794809,98,500,500.0,0.0011051000328734517,22,22.0,1.465295433998108,143.70353475123707,143.70353475123707,1546,196000,246.75950622558594
394.38,0.463736891746521,0.5362628102302551,394.38,0.3539968729019165,0.5877374152973449,99,500,500.0,0.0007260866113938391,22,22.0,1.4654477834701538,141.09229461597116,141.09229461597116,1551,198000,284.446044921875
400.66,0.4938257336616516,0.5061742067337036,400.66,0.3576129972934723,0.9361171316111901,100,500,500.0,0.0008370485156774521,22,22.0,1.469589352607727,138.4098421355938,138.4098421355938,1555,200000,88.71449279785156
404.02,0.4916602373123169,0.5083397030830383,404.02,0.34593889117240906,0.9382801934072013,101,500,500.0,0.0007282106671482325,22,22.0,1.454153060913086,138.47259512264512,138.47259512264512,1559,202000,36.74052810668945
411.83,0.49053797125816345,0.5094620585441589,411.83,0.31316128373146057,0.677835143441002,102,500,500.0,0.0008891979232430458,22,22.0,1.411507248878479,133.3049927797155,133.3049927797155,1564,204000,261.80889892578125
410.64,0.507902979850769,0.49209702014923096,410.64,0.3199233412742615,0.6773724376886823,103,500,500.0,0.0009538820595480502,22,22.0,1.419195532798767,134.8091628933286,134.8091628933286,1568,206000,189.10452270507812
410.41,0.5166341662406921,0.4833657145500183,410.41,0.32771018147468567,0.6050060788388021,104,500,500.0,0.0004618650709744543,22,22.0,1.4304131269454956,132.81860524790946,132.81860524790946,1573,208000,262.0444030761719
415.33,0.4809741675853729,0.5190257430076599,415.33,0.3140115737915039,0.4526742549401779,105,500,500.0,0.0009304718114435673,22,22.0,1.4104222059249878,130.9837436478283,130.9837436478283,1578,210000,347.43963623046875
413.28,0.5010424256324768,0.4989575445652008,413.28,0.32290446758270264,0.5163385054608541,106,500,500.0,0.0008302296046167612,22,22.0,1.4226830005645752,136.0754261430035,136.0754261430035,1583,212000,327.6496276855469
418.97,0.5141178965568542,0.4858821630477905,418.97,0.3071044683456421,0.690465863939306,107,500,500.0,0.0008888665470294654,22,22.0,1.400585651397705,133.24792343597704,133.24792343597704,1588,214000,191.47305297851562
425.44,0.4863670766353607,0.5136329531669617,425.44,0.31423258781433105,0.8303564141647811,108,500,500.0,0.0008467071456834674,22,22.0,1.411352515220642,125.88862696844382,125.88862696844382,1592,216000,95.84503936767578
428.1,0.4824003577232361,0.517599880695343,428.1,0.309637188911438,0.9235096463128899,109,500,500.0,0.0009110136888921261,22,22.0,1.4048172235488892,125.75551677759509,125.75551677759509,1596,218000,51.485260009765625
429.65,0.5064278841018677,0.49357202649116516,429.65,0.30555665493011475,0.95923527224327,110,500,500.0,0.0007286370382644236,22,22.0,1.3989253044128418,125.67691713278138,125.67691713278138,1600,220000,24.892669677734375
431.69,0.4887189567089081,0.5112810134887695,431.69,0.2991352379322052,0.8368139117042589,111,500,500.0,0.0009963280754163861,22,22.0,1.3907114267349243,121.45597515149267,121.45597515149267,1604,222000,88.1415786743164
431.5,0.47859644889831543,0.5214036703109741,431.5,0.30012989044189453,0.9407988795754689,112,500,500.0,0.0009821945568546653,22,22.0,1.3920323848724365,121.36379196448996,121.36379196448996,1608,224000,32.913997650146484
428.21,0.5154542326927185,0.4845459759235382,428.21,0.29416385293006897,0.8230094390154401,113,500,500.0,0.0010074928868561983,22,22.0,1.3830811977386475,127.73913221875277,127.73913221875277,1613,226000,114.85987854003906
429.39,0.5145924687385559,0.4854077398777008,429.39,0.2903488576412201,0.9708763240526243,114,500,500.0,0.0007454405422322452,22,22.0,1.3774462938308716,128.11743792318046,128.11743792318046,1617,228000,22.27678108215332
431.29,0.5044976472854614,0.4955023229122162,431.29,0.2893049418926239,0.94973938466436,115,500,500.0,0.0007546761189587414,22,22.0,1.376119613647461,127.7410893174158,127.7410893174158,1621,230000,29.654125213623047
430.02,0.5026182532310486,0.4973818361759186,430.02,0.28464967012405396,0.5978378398441648,116,500,500.0,0.0008207268547266722,22,22.0,1.3699465990066528,127.88369559877445,127.88369559877445,1626,232000,306.857421875
426.08,0.47259312868118286,0.527406632900238,426.08,0.29258015751838684,0.41370860987974745,117,500,500.0,0.0009967637015506625,22,22.0,1.3818063735961914,133.11090714137592,133.11090714137592,1631,234000,380.63958740234375
431.62,0.5084104537963867,0.49158957600593567,431.62,0.28738513588905334,0.6600503543106866,118,500,500.0,0.0006386545137502253,24,24.0,1.3743760585784912,124.30637795382827,124.30637795382827,1635,236000,213.32806396484375
438.77,0.5196451544761658,0.48035478591918945,438.77,0.28342726826667786,0.9613894486336371,119,500,500.0,0.0008892554324120283,24,24.0,1.3682870864868164,117.49917914606894,117.49917914606894,1639,238000,28.118871688842773
444.55,0.48925232887268066,0.5107477307319641,444.55,0.28845667839050293,0.9693002280227914,120,500,500.0,0.0009757127845659852,24,24.0,1.3754078149795532,112.6296031245782,112.6296031245782,1643,240000,19.648807525634766
444.55,0.4914415776729584,0.508558452129364,444.55,0.2860088646411896,0.965331987683983,121,500,500.0,0.00167281914036721,24,24.0,1.3743170499801636,112.6296031245782,112.6296031245782,1647,242000,21.3566837310791
445.53,0.493890643119812,0.5061094760894775,445.53,0.2836207449436188,0.6894374269953873,122,500,500.0,0.0009176611783914268,24,24.0,1.3689907789230347,112.97393106376357,112.97393106376357,1652,244000,229.30560302734375
445.53,0.4880271255970001,0.5119728446006775,445.53,0.2694481611251831,0.962953675873974,123,500,500.0,0.0010530493455007672,24,24.0,1.3493096828460693,112.97393106376357,112.97393106376357,1656,246000,34.19503402709961
445.53,0.5248123407363892,0.4751875698566437,445.53,0.28052425384521484,0.9842420452665296,124,500,500.0,0.0008420118247158825,24,24.0,1.365512728691101,112.97393106376357,112.97393106376357,1660,248000,9.728193283081055
449.38,0.496248722076416,0.5037511587142944,449.38,0.28084254264831543,0.9819528075169107,125,500,500.0,0.0010354591067880392,24,24.0,1.3654273748397827,111.92057719651022,111.92057719651022,1664,250000,10.797314643859863
448.11,0.4889940023422241,0.5110061168670654,448.11,0.26823845505714417,0.7810259049565401,126,500,500.0,0.0009205397800542414,24,24.0,1.3489744663238525,116.75049421736938,116.75049421736938,1669,252000,151.69761657714844
448.52,0.5079015493392944,0.49209824204444885,448.52,0.2497156709432602,0.7078038389120422,127,500,500.0,0.0005841781967319548,24,24.0,1.3237086534500122,118.4421782981046,118.4421782981046,1674,254000,202.57037353515625
456.62,0.5235595107078552,0.4764404594898224,456.62,0.2515783905982971,0.7038959470519096,128,500,500.0,0.0009350121836178005,24,24.0,1.3257417678833008,110.66243987912068,110.66243987912068,1680,256000,226.20225524902344
461.37,0.5265738368034363,0.4734264016151428,461.37,0.24802395701408386,0.9653197752461178,129,500,500.0,0.0010063669178634882,24,24.0,1.3204959630966187,101.87969915542547,101.87969915542547,1684,258000,50.98371505737305
