# {"t_start": 1558865780.789075} 
r,l,t
27.0,27,4.313562
16.0,16,4.318094
34.0,34,4.328904
85.0,85,4.339879
22.0,22,4.343096
54.0,54,4.348192
14.0,14,4.352211
21.0,21,4.353627
59.0,59,4.356218
14.0,14,4.361413
16.0,16,4.364061
19.0,19,4.368772
19.0,19,4.376374
26.0,26,4.378219
50.0,50,4.381044
18.0,18,4.392665
28.0,28,4.394636
27.0,27,4.39617
15.0,15,4.405615
65.0,65,4.410654
30.0,30,4.412055
16.0,16,4.41564
18.0,18,4.421675
28.0,28,4.429006
68.0,68,4.436832
14.0,14,4.437476
43.0,43,4.447626
62.0,62,4.453056
9.0,9,4.458527
36.0,36,4.459183
47.0,47,4.475114
70.0,70,4.477935
34.0,34,4.478535
44.0,44,4.483463
17.0,17,4.484596
16.0,16,4.487552
18.0,18,4.493569
30.0,30,4.494688
21.0,21,4.499183
28.0,28,4.500296
22.0,22,4.506831
12.0,12,4.506881
13.0,13,4.513818
11.0,11,4.52018
28.0,28,4.522813
55.0,55,4.525025
47.0,47,4.52618
21.0,21,4.534869
25.0,25,4.538782
18.0,18,4.544801
54.0,54,4.5509
49.0,49,4.553088
20.0,20,4.555822
46.0,46,4.564035
27.0,27,4.565803
24.0,24,4.566552
32.0,32,4.573571
20.0,20,4.577377
28.0,28,4.581403
44.0,44,4.795959
22.0,22,4.801743
30.0,30,4.80244
61.0,61,4.817491
29.0,29,4.820126
39.0,39,4.820814
46.0,46,4.831508
27.0,27,4.837292
42.0,42,4.844282
31.0,31,4.857244
13.0,13,4.865528
71.0,71,4.866224
65.0,65,4.873173
12.0,12,4.873864
18.0,18,4.884553
66.0,66,4.886515
22.0,22,4.88782
40.0,40,4.891147
25.0,25,4.900801
15.0,15,4.910309
38.0,38,4.915367
46.0,46,4.916074
17.0,17,4.925674
26.0,26,4.926378
63.0,63,4.927618
37.0,37,4.938307
25.0,25,4.942602
40.0,40,4.950448
31.0,31,4.957028
59.0,59,4.96132
29.0,29,4.967824
44.0,44,4.969113
41.0,41,4.981131
27.0,27,4.98331
46.0,46,4.987634
13.0,13,4.994745
25.0,25,4.9948
23.0,23,4.995862
53.0,53,4.998548
23.0,23,5.007229
30.0,30,5.011006
32.0,32,5.015884
18.0,18,5.01699
24.0,24,5.025048
54.0,54,5.026181
26.0,26,5.03103
14.0,14,5.032695
23.0,23,5.038802
42.0,42,5.041005
31.0,31,5.049699
18.0,18,5.050825
17.0,17,5.058926
55.0,55,5.061201
19.0,19,5.06125
46.0,46,5.063969
18.0,18,5.074226
29.0,29,5.077511
34.0,34,5.078114
22.0,22,5.086216
46.0,46,5.086806
36.0,36,5.305969
21.0,21,5.307309
39.0,39,5.308653
47.0,47,5.323356
33.0,33,5.327226
36.0,36,5.33166
44.0,44,5.335657
18.0,18,5.33901
25.0,25,5.35505
59.0,59,5.361431
61.0,61,5.376227
82.0,82,5.386101
18.0,18,5.388231
53.0,53,5.390851
51.0,51,5.396235
19.0,19,5.403263
21.0,21,5.409877
49.0,49,5.418263
26.0,26,5.426404
64.0,64,5.429416
22.0,22,5.431832
48.0,48,5.433665
14.0,14,5.437844
30.0,30,5.444436
17.0,17,5.448123
31.0,31,5.452331
18.0,18,5.455381
13.0,13,5.456116
41.0,41,5.456823
31.0,31,5.471096
27.0,27,5.471758
33.0,33,5.476649
37.0,37,5.47852
44.0,44,5.496159
40.0,40,5.500636
58.0,58,5.504999
54.0,54,5.507553
25.0,25,5.510973
15.0,15,5.519187
27.0,27,5.520327
37.0,37,5.523103
35.0,35,5.528592
16.0,16,5.537308
30.0,30,5.540199
53.0,53,5.551128
27.0,27,5.565749
16.0,16,5.574502
100.0,100,5.575654
13.0,13,5.581733
96.0,96,5.589888
99.0,99,5.594328
39.0,39,5.597606
22.0,22,5.815478
29.0,29,5.823196
43.0,43,5.823912
40.0,40,5.840881
90.0,90,5.844078
35.0,35,5.84601
22.0,22,5.858774
62.0,62,5.863279
42.0,42,5.868443
54.0,54,5.880977
39.0,39,5.883551
36.0,36,5.886146
34.0,34,5.889971
24.0,24,5.90139
30.0,30,5.909079
17.0,17,5.912311
50.0,50,5.915708
22.0,22,5.923472
73.0,73,5.928029
24.0,24,5.928094
29.0,29,5.934371
32.0,32,5.943386
27.0,27,5.944646
26.0,26,5.949993
47.0,47,5.956511
25.0,25,5.958496
27.0,27,5.974444
55.0,55,5.98266
82.0,82,5.993248
19.0,19,5.993864
81.0,81,6.003554
20.0,20,6.004821
55.0,55,6.006131
36.0,36,6.013108
26.0,26,6.020263
14.0,14,6.021024
49.0,49,6.032681
54.0,54,6.034324
38.0,38,6.0428
25.0,25,6.04666
30.0,30,6.051034
44.0,44,6.066852
38.0,38,6.071759
18.0,18,6.076634
11.0,11,6.077749
114.0,114,6.083704
15.0,15,6.086003
89.0,89,6.095167
35.0,35,6.09578
22.0,22,6.098033
53.0,53,6.329446
45.0,45,6.338575
21.0,21,6.343113
22.0,22,6.357317
77.0,77,6.358687
34.0,34,6.360683
78.0,78,6.362676
23.0,23,6.372184
27.0,27,6.379668
16.0,16,6.389691
60.0,60,6.398497
58.0,58,6.408527
81.0,81,6.409832
20.0,20,6.411153
41.0,41,6.415591
21.0,21,6.424566
42.0,42,6.436647
39.0,39,6.440485
56.0,56,6.444083
43.0,43,6.451279
39.0,39,6.467186
21.0,21,6.479656
89.0,89,6.493121
23.0,23,6.493179
97.0,97,6.494411
19.0,19,6.505195
25.0,25,6.507522
97.0,97,6.508453
28.0,28,6.521066
24.0,24,6.521116
41.0,41,6.532047
24.0,24,6.535327
36.0,36,6.542536
94.0,94,6.54737
49.0,49,6.559473
48.0,48,6.562303
37.0,37,6.562909
46.0,46,6.572675
28.0,28,6.574871
41.0,41,6.585194
36.0,36,6.594464
47.0,47,6.610755
38.0,38,6.615187
89.0,89,6.829685
111.0,111,6.831665
33.0,33,6.838672
18.0,18,6.841281
19.0,19,6.843854
36.0,36,6.845789
38.0,38,6.863215
50.0,50,6.873332
31.0,31,6.882932
73.0,73,6.890524
85.0,85,6.900106
53.0,53,6.907222
47.0,47,6.913017
46.0,46,6.919934
18.0,18,6.924336
28.0,28,6.925232
69.0,69,6.944218
43.0,43,6.951751
48.0,48,6.955346
64.0,64,6.960175
17.0,17,6.962035
41.0,41,6.969203
15.0,15,6.971062
23.0,23,6.982943
56.0,56,6.988952
39.0,39,6.994325
58.0,58,6.994989
19.0,19,7.000407
32.0,32,7.002255
23.0,23,7.008917
35.0,35,7.014994
18.0,18,7.018806
21.0,21,7.02709
49.0,49,7.030357
24.0,24,7.032503
58.0,58,7.033624
20.0,20,7.038144
19.0,19,7.041222
27.0,27,7.047745
34.0,34,7.059786
23.0,23,7.072152
75.0,75,7.074886
72.0,72,7.077648
17.0,17,7.086853
80.0,80,7.091144
35.0,35,7.093899
41.0,41,7.094499
33.0,33,7.106484
28.0,28,7.108363
29.0,29,7.11258
22.0,22,7.122761
16.0,16,7.123497
19.0,19,7.343907
53.0,53,7.349111
76.0,76,7.351127
49.0,49,7.362888
32.0,32,7.372019
40.0,40,7.388362
77.0,77,7.393454
61.0,61,7.410555
47.0,47,7.418241
108.0,108,7.418308
57.0,57,7.429594
18.0,18,7.429659
24.0,24,7.433478
38.0,38,7.434814
36.0,36,7.452768
38.0,38,7.454089
36.0,36,7.476143
70.0,70,7.477428
59.0,59,7.488645
101.0,101,7.497045
40.0,40,7.500064
30.0,30,7.506888
39.0,39,7.530482
56.0,56,7.533757
98.0,98,7.535955
20.0,20,7.547383
87.0,87,7.548516
52.0,52,7.559564
34.0,34,7.566133
32.0,32,7.566189
92.0,92,7.584667
56.0,56,7.590167
17.0,17,7.599401
86.0,86,7.612764
56.0,56,7.615288
100.0,100,7.621573
34.0,34,7.632318
32.0,32,7.633448
50.0,50,7.85888
38.0,38,7.865391
22.0,22,7.872992
54.0,54,7.874349
27.0,27,7.882661
61.0,61,7.911572
81.0,81,7.92556
91.0,91,7.940037
220.0,220,7.942012
49.0,49,7.942714
30.0,30,7.959445
66.0,66,7.967398
57.0,57,7.978359
30.0,30,7.985438
80.0,80,7.991415
33.0,33,7.997897
19.0,19,8.002625
30.0,30,8.003269
25.0,25,8.012863
20.0,20,8.014682
100.0,100,8.019558
34.0,34,8.033476
59.0,59,8.038557
60.0,60,8.049499
45.0,45,8.058254
24.0,24,8.062574
46.0,46,8.0637
97.0,97,8.074508
20.0,20,8.08527
58.0,58,8.094339
63.0,63,8.098172
83.0,83,8.103643
28.0,28,8.109884
28.0,28,8.119368
43.0,43,8.122103
77.0,77,8.127905
32.0,32,8.355254
71.0,71,8.359777
58.0,58,8.365686
74.0,74,8.372723
38.0,38,8.389741
76.0,76,8.408101
69.0,69,8.416478
53.0,53,8.423819
140.0,140,8.444752
62.0,62,8.447956
40.0,40,8.449258
26.0,26,8.46154
91.0,91,8.474914
50.0,50,8.479799
61.0,61,8.487663
73.0,73,8.506077
56.0,56,8.52131
82.0,82,8.529808
40.0,40,8.53111
38.0,38,8.551474
31.0,31,8.568639
159.0,159,8.568698
67.0,67,8.568721
83.0,83,8.56928
32.0,32,8.58606
44.0,44,8.59303
62.0,62,8.602316
63.0,63,8.602904
44.0,44,8.609981
46.0,46,8.628178
50.0,50,8.629856
76.0,76,8.634712
37.0,37,8.85842
43.0,43,8.860471
53.0,53,8.874617
57.0,57,8.896731
63.0,63,8.89871
63.0,63,8.914618
165.0,165,8.917229
64.0,64,8.939358
74.0,74,8.943781
47.0,47,8.94448
50.0,50,8.948898
38.0,38,8.963454
32.0,32,8.964145
43.0,43,8.971911
32.0,32,8.983692
22.0,22,8.985774
70.0,70,8.993045
26.0,26,9.001353
92.0,92,9.020327
59.0,59,9.028387
82.0,82,9.033301
53.0,53,9.033364
48.0,48,9.048835
39.0,39,9.051107
33.0,33,9.052225
39.0,39,9.055586
20.0,20,9.066621
36.0,36,9.072017
46.0,46,9.076408
54.0,54,9.078547
18.0,18,9.088193
41.0,41,9.08879
46.0,46,9.096996
41.0,41,9.098711
48.0,48,9.115117
35.0,35,9.116249
76.0,76,9.140691
100.0,100,9.14352
58.0,58,9.147298
63.0,63,9.151098
33.0,33,9.371107
47.0,47,9.376887
46.0,46,9.388282
84.0,84,9.407898
63.0,63,9.416764
90.0,90,9.42809
45.0,45,9.436285
81.0,81,9.439866
43.0,43,9.444364
43.0,43,9.455741
33.0,33,9.457722
31.0,31,9.46416
44.0,44,9.467981
32.0,32,9.48461
50.0,50,9.489744
73.0,73,9.501648
61.0,61,9.505897
70.0,70,9.527753
66.0,66,9.530255
64.0,64,9.541456
83.0,83,9.556232
48.0,48,9.556289
48.0,48,9.568544
70.0,70,9.57074
42.0,42,9.579404
32.0,32,9.588068
65.0,65,9.604249
88.0,88,9.604868
28.0,28,9.619872
77.0,77,9.621582
39.0,39,9.625369
105.0,105,9.645584
56.0,56,9.655929
26.0,26,9.659772
80.0,80,9.873919
43.0,43,9.900982
61.0,61,9.903584
154.0,154,9.922541
95.0,95,9.92957
42.0,42,9.95611
71.0,71,9.96748
110.0,110,9.970997
127.0,127,9.984593
37.0,37,9.994741
62.0,62,9.996038
36.0,36,10.006833
69.0,69,10.011171
15.0,15,10.016074
35.0,35,10.017347
44.0,44,10.021521
55.0,55,10.044857
55.0,55,10.049839
62.0,62,10.059019
25.0,25,10.059628
83.0,83,10.066754
17.0,17,10.069794
77.0,77,10.106206
46.0,46,10.111011
54.0,54,10.114369
27.0,27,10.132061
112.0,112,10.14141
31.0,31,10.149027
67.0,67,10.150202
69.0,69,10.152964
30.0,30,10.170452
48.0,48,10.180171
33.0,33,10.422669
107.0,107,10.430317
97.0,97,10.434283
66.0,66,10.437001
41.0,41,10.456531
67.0,67,10.465368
60.0,60,10.472302
87.0,87,10.492083
59.0,59,10.494042
58.0,58,10.509255
25.0,25,10.509981
59.0,59,10.531347
104.0,104,10.533378
58.0,58,10.547795
62.0,62,10.550827
76.0,76,10.577793
78.0,78,10.580881
89.0,89,10.601039
51.0,51,10.610249
62.0,62,10.613521
32.0,32,10.627773
50.0,50,10.628368
42.0,42,10.636615
36.0,36,10.647585
178.0,178,10.652468
53.0,53,10.665612
47.0,47,10.67355
86.0,86,10.675733
58.0,58,10.684341
44.0,44,10.690217
60.0,60,10.706504
32.0,32,10.707638
67.0,67,10.932625
58.0,58,10.953421
71.0,71,10.960473
69.0,69,10.976279
206.0,206,11.010215
91.0,91,11.010932
70.0,70,11.020408
50.0,50,11.042634
59.0,59,11.057967
170.0,170,11.067551
119.0,119,11.084795
80.0,80,11.090777
42.0,42,11.109818
71.0,71,11.109882
56.0,56,11.123606
114.0,114,11.125279
51.0,51,11.140124
78.0,78,11.169265
134.0,134,11.184826
41.0,41,11.191782
109.0,109,11.199321
136.0,136,11.199371
53.0,53,11.213956
49.0,49,11.218315
25.0,25,11.444897
65.0,65,11.47527
53.0,53,11.478435
108.0,108,11.480388
115.0,115,11.484884
46.0,46,11.504712
51.0,51,11.511088
55.0,55,11.520336
62.0,62,11.551961
116.0,116,11.555822
79.0,79,11.55653
61.0,61,11.560294
49.0,49,11.581665
54.0,54,11.588873
58.0,58,11.594878
94.0,94,11.612032
63.0,63,11.619016
66.0,66,11.627168
26.0,26,11.633084
44.0,44,11.636348
79.0,79,11.639697
38.0,38,11.657924
60.0,60,11.660816
50.0,50,11.661395
34.0,34,11.676626
32.0,32,11.678306
88.0,88,11.688592
65.0,65,11.71209
104.0,104,11.718203
69.0,69,11.726398
89.0,89,11.727011
65.0,65,11.957254
59.0,59,11.970046
66.0,66,11.975183
82.0,82,11.975241
31.0,31,11.977161
40.0,40,11.995357
39.0,39,11.999844
70.0,70,12.021057
53.0,53,12.033459
55.0,55,12.05651
40.0,40,12.059101
138.0,138,12.063023
111.0,111,12.066213
39.0,39,12.080634
58.0,58,12.115618
91.0,91,12.118086
96.0,96,12.124347
44.0,44,12.143148
148.0,148,12.147131
62.0,62,12.150945
58.0,58,12.178382
67.0,67,12.179605
70.0,70,12.188832
168.0,168,12.215839
60.0,60,12.221713
79.0,79,12.223182
92.0,92,12.233534
55.0,55,12.470716
83.0,83,12.480802
74.0,74,12.481502
80.0,80,12.493689
65.0,65,12.511996
68.0,68,12.524679
91.0,91,12.571809
76.0,76,12.574717
166.0,166,12.591052
191.0,191,12.62181
68.0,68,12.622473
46.0,46,12.623129
116.0,116,12.648153
65.0,65,12.659971
41.0,41,12.670282
132.0,132,12.69581
75.0,75,12.700655
60.0,60,12.703276
54.0,54,12.725543
58.0,58,12.735291
78.0,78,12.743835
220.0,220,12.743888
74.0,74,12.976777
73.0,73,12.986834
59.0,59,12.98819
73.0,73,12.997089
43.0,43,13.014181
74.0,74,13.023645
83.0,83,13.04133
74.0,74,13.044586
70.0,70,13.068595
94.0,94,13.074488
74.0,74,13.091518
65.0,65,13.114693
82.0,82,13.11948
132.0,132,13.124112
63.0,63,13.130071
38.0,38,13.152589
52.0,52,13.15509
72.0,72,13.157937
33.0,33,13.175991
54.0,54,13.182454
61.0,61,13.188389
30.0,30,13.198606
47.0,47,13.201443
147.0,147,13.203118
32.0,32,13.216022
72.0,72,13.227595
50.0,50,13.228746
48.0,48,13.242155
80.0,80,13.246474
59.0,59,13.260706
73.0,73,13.474439
45.0,45,13.479017
71.0,71,13.490443
58.0,58,13.503931
48.0,48,13.505251
66.0,66,13.521504
47.0,47,13.53602
52.0,52,13.53801
80.0,80,13.543021
71.0,71,13.567685
56.0,56,13.574312
69.0,69,13.580625
67.0,67,13.585826
53.0,53,13.60741
49.0,49,13.61684
42.0,42,13.63933
43.0,43,13.649888
119.0,119,13.66354
47.0,47,13.673228
161.0,161,13.680233
46.0,46,13.684057
46.0,46,13.698241
40.0,40,13.703491
56.0,56,13.720918
54.0,54,13.7232
43.0,43,13.73384
38.0,38,13.747256
92.0,92,13.760667
42.0,42,13.760722
60.0,60,13.799299
141.0,141,14.019457
120.0,120,14.032412
108.0,108,14.03689
69.0,69,14.050514
61.0,61,14.058864
68.0,68,14.101465
147.0,147,14.126308
139.0,139,14.139014
162.0,162,14.140402
80.0,80,14.15246
61.0,61,14.189993
92.0,92,14.195369
117.0,117,14.198462
125.0,125,14.215166
119.0,119,14.25632
94.0,94,14.266603
140.0,140,14.272511
179.0,179,14.296209
79.0,79,14.522082
107.0,107,14.533515
58.0,58,14.537379
162.0,162,14.557106
59.0,59,14.575402
110.0,110,14.593133
99.0,99,14.597109
41.0,41,14.601681
83.0,83,14.609872
47.0,47,14.623457
73.0,73,14.643764
57.0,57,14.658645
92.0,92,14.659326
131.0,131,14.690142
64.0,64,14.697393
88.0,88,14.71076
116.0,116,14.712478
40.0,40,14.71363
78.0,78,14.741128
57.0,57,14.742254
83.0,83,14.759074
69.0,69,14.778478
85.0,85,14.789182
153.0,153,14.797885
89.0,89,14.812847
52.0,52,14.82423
48.0,48,15.059652
33.0,33,15.063933
51.0,51,15.095928
57.0,57,15.104681
43.0,43,15.136298
123.0,123,15.140844
66.0,66,15.143471
218.0,218,15.156958
71.0,71,15.188154
77.0,77,15.189424
55.0,55,15.191253
72.0,72,15.231545
79.0,79,15.236788
179.0,179,15.245775
142.0,142,15.273008
120.0,120,15.301891
97.0,97,15.325214
155.0,155,15.329523
95.0,95,15.353708
46.0,46,15.355028
54.0,54,15.355076
290.0,290,15.602057
86.0,86,15.615943
135.0,135,15.645615
80.0,80,15.6666
36.0,36,15.689302
81.0,81,15.696524
234.0,234,15.708292
180.0,180,15.714388
61.0,61,15.725747
51.0,51,15.739007
77.0,77,15.742673
93.0,93,15.778775
117.0,117,15.781603
77.0,77,15.785427
56.0,56,15.809135
58.0,58,15.81669
92.0,92,15.831715
98.0,98,16.069452
271.0,271,16.098381
172.0,172,16.125457
