AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
367.46,0.5074228048324585,0.4925769865512848,367.46,0.5885000824928284,0.6783125819717764,39,500,500.0,0.0009808328468352556,61,61.0,1.8126707077026367,127.83797714294448,127.83797714294448,747,78000,189.6870880126953
377.0,0.5207910537719727,0.47920894622802734,377.0,0.5884935855865479,0.7110475163346077,40,500,500.0,0.000533806742168963,61,61.0,1.812313199043274,126.97393433299608,126.97393433299608,751,80000,178.30975341796875
380.97,0.4872641861438751,0.5127357840538025,380.97,0.5875191688537598,0.545152366338491,41,500,500.0,0.0009586021187715232,61,61.0,1.8118144273757935,127.89624349448268,127.89624349448268,755,82000,276.51080322265625
387.49,0.509957492351532,0.4900425672531128,387.49,0.5814527869224548,0.7032058766281446,42,500,500.0,0.0014363557565957308,61,61.0,1.8006620407104492,128.62593012297327,128.62593012297327,759,84000,216.00416564941406
394.83,0.4710855484008789,0.5289145708084106,394.83,0.589630126953125,0.6976692838678223,43,500,500.0,0.0009071856620721519,61,61.0,1.8141120672225952,125.24089228363074,125.24089228363074,764,86000,211.3298797607422
398.58,0.5144632458686829,0.4855368137359619,398.58,0.5816099643707275,0.35839985676132413,44,500,500.0,0.0005106902681291103,40,40.0,1.8024145364761353,129.5944582148481,129.5944582148481,770,88000,512.1121215820312
404.89,0.47402554750442505,0.5259742140769958,404.89,0.585420548915863,0.754115167343275,45,500,500.0,0.0010976031189784408,40,40.0,1.8074979782104492,127.01959651959221,127.01959651959221,774,90000,189.6614990234375
408.57,0.4912244379520416,0.5087755918502808,408.57,0.5881000757217407,0.7700587469428266,46,500,500.0,0.000964484759606421,40,40.0,1.8123867511749268,126.37201074605089,126.37201074605089,778,92000,136.3598175048828
415.44,0.5041050910949707,0.4958949685096741,415.44,0.5778623819351196,0.8652386680323684,47,500,500.0,0.0009144801879301667,40,40.0,1.7946475744247437,122.74382428456433,122.74382428456433,782,94000,90.92366790771484
417.65,0.49718835949897766,0.5028117299079895,417.65,0.576172947883606,0.8599527933231235,48,500,500.0,0.0009268887806683779,40,40.0,1.7922841310501099,121.66711757907309,121.66711757907309,787,96000,112.45458984375
421.35,0.5071801543235779,0.49281975626945496,421.35,0.5735442042350769,0.8126809073999486,49,500,500.0,0.0008606989285908639,40,40.0,1.7880265712738037,120.1225520041928,120.1225520041928,791,98000,117.43557739257812
425.55,0.4862448573112488,0.513755202293396,425.55,0.5790168046951294,0.8378469790473675,50,500,500.0,0.0008677213336341083,40,40.0,1.7971280813217163,117.62570934961455,117.62570934961455,795,100000,92.42198944091797
431.46,0.5105623602867126,0.48943763971328735,431.46,0.5627812743186951,0.784157126854852,51,500,500.0,0.0008825397817417979,40,40.0,1.771235704421997,115.61084897188499,115.61084897188499,799,102000,130.5226593017578
438.84,0.4982527494430542,0.5017472505569458,438.84,0.5721533894538879,0.8510178201265681,52,500,500.0,0.001084264600649476,40,40.0,1.7853800058364868,110.79510097472723,110.79510097472723,803,104000,87.77793884277344
444.15,0.5057125687599182,0.494287371635437,444.15,0.5684689283370972,0.8532379523925432,53,500,500.0,0.0008711909758858383,40,40.0,1.7799465656280518,106.4773567478081,106.4773567478081,807,106000,85.3140869140625
448.55,0.48882606625556946,0.5111739039421082,448.55,0.585013210773468,0.8716194194592906,54,500,500.0,0.0009007008629851043,40,40.0,1.8061349391937256,105.49297369967348,105.49297369967348,811,108000,73.23812866210938
448.66,0.5169976949691772,0.4830021560192108,448.66,0.5694647431373596,0.6115266217435487,55,500,500.0,0.0006955713033676147,40,40.0,1.781438946723938,110.46186853389727,110.46186853389727,816,110000,261.4082336425781
452.32,0.49643075466156006,0.5035692453384399,452.32,0.5712184906005859,0.8919924217737366,56,500,500.0,0.0013208423042669892,40,40.0,1.7840402126312256,108.76441329773263,108.76441329773263,820,112000,66.36175537109375
456.73,0.4880029857158661,0.5119969844818115,456.73,0.5760812163352966,0.9047766110146934,57,500,500.0,0.0014249170199036598,40,40.0,1.7916271686553955,103.19581919826015,103.19581919826015,824,114000,56.36867141723633
458.54,0.5116225481033325,0.48837751150131226,458.54,0.574231743812561,0.9225886886487856,58,500,500.0,0.0011216396233066916,40,40.0,1.7897026538848877,103.02974521952387,103.02974521952387,828,116000,47.581912994384766
462.42,0.5208525061607361,0.4791475236415863,462.42,0.5750468969345093,0.9064158648644816,59,500,500.0,0.0009528053342364728,40,40.0,1.791045069694519,99.72142999375812,99.72142999375812,832,118000,56.17845153808594
467.94,0.49892112612724304,0.5010787844657898,467.94,0.5841228365898132,0.9142161507792655,60,500,500.0,0.0008142846636474133,40,40.0,1.8055793046951294,90.73696269988324,90.73696269988324,836,120000,52.18923568725586
460.56,0.4996207356452942,0.5003792643547058,460.56,0.5782173275947571,0.17601088170269807,61,500,500.0,0.0009429500787518919,40,40.0,1.796294927597046,104.69635332713361,104.69635332713361,842,122000,624.5006103515625
460.56,0.512717068195343,0.487282931804657,460.56,0.5730470418930054,0.8984638461272322,62,500,500.0,0.0008729775436222553,40,40.0,1.787112832069397,104.6963533271336,104.6963533271336,846,124000,90.5678939819336
460.29,0.5111140012741089,0.48888590931892395,460.29,0.5728293657302856,0.9155303178591575,63,500,500.0,0.0009375644149258733,40,40.0,1.786155104637146,104.61188221229939,104.61188221229939,850,126000,48.9528694152832
465.95,0.502297580242157,0.497702419757843,465.95,0.5655961632728577,0.9151010241842172,64,500,500.0,0.0009055134141817689,40,40.0,1.7763035297393799,98.3739167665901,98.3739167665901,854,128000,49.68812561035156
462.19,0.48915472626686096,0.5108451247215271,462.19,0.5801621079444885,0.621630853390042,65,500,500.0,0.0005900943069718778,40,40.0,1.7990458011627197,104.16848803740986,104.16848803740986,859,130000,269.3746643066406
460.97,0.5144366025924683,0.4855634570121765,460.97,0.5720235705375671,0.6857887374381287,66,500,500.0,0.0018650599522516131,40,40.0,1.7855708599090576,106.99209830637027,106.99209830637027,864,132000,206.61181640625
464.11,0.5088267922401428,0.4911732077598572,464.11,0.5884387493133545,0.6209564983970367,67,500,500.0,0.0009539386373944581,54,54.0,1.8135228157043457,101.54426571697685,101.54426571697685,870,134000,283.73944091796875
464.85,0.4930098354816437,0.5069901943206787,464.85,0.5827444195747375,0.9077408986077946,68,500,500.0,0.0009724312694743276,54,54.0,1.8029652833938599,101.42409723532174,101.42409723532174,874,136000,57.370765686035156
462.28,0.5173121094703674,0.48268795013427734,462.28,0.577235221862793,0.7853303643546874,69,500,500.0,0.0011870997259393334,54,54.0,1.7942354679107666,106.05829340508926,106.05829340508926,878,138000,126.8982925415039
442.0,0.5296646952629089,0.47033488750457764,442.0,0.5883994698524475,0.544273020869809,70,500,500.0,0.0008807189296931028,54,54.0,1.81321120262146,131.94210851733422,131.94210851733422,886,140000,470.7365417480469
443.25,0.49385830760002136,0.5061415433883667,443.25,0.5746597051620483,0.8472161259110249,71,500,500.0,0.0008573575178161263,54,54.0,1.7899326086044312,131.96449333059252,131.96449333059252,890,142000,105.3058090209961
439.27,0.4897680878639221,0.5102320313453674,439.27,0.5793045163154602,0.7681021047203779,72,500,500.0,0.0009709034347906709,54,54.0,1.7983787059783936,135.1056516212405,135.1056516212405,894,144000,132.39273071289062
436.86,0.48028498888015747,0.5197148323059082,436.86,0.5695875883102417,0.7235079968832543,73,500,500.0,0.0010115219047293067,54,54.0,1.7819221019744873,135.05798902693616,135.05798902693616,900,146000,245.23851013183594
434.36,0.5094686150550842,0.49053138494491577,434.36,0.5855621099472046,0.5817483787393161,74,500,500.0,0.0008197483839467168,54,54.0,1.8081670999526978,136.1570064300769,136.1570064300769,904,148000,278.1793518066406
429.26,0.49063941836357117,0.5093607902526855,429.26,0.5836315155029297,0.7041614630328568,75,500,500.0,0.0007270561764016747,54,54.0,1.8042614459991455,139.89865045810842,139.89865045810842,908,150000,179.15460205078125
425.83,0.4946134090423584,0.5053864121437073,425.83,0.5728290677070618,0.8574525155779555,76,500,500.0,0.0008948808535933495,54,54.0,1.7863136529922485,142.3062932550771,142.3062932550771,913,152000,94.47406005859375
430.22,0.5025631189346313,0.4974367320537567,430.22,0.5693187713623047,0.9539274068867668,77,500,500.0,0.0009200567728839815,54,54.0,1.7813018560409546,137.55250488449855,137.55250488449855,917,154000,27.58894920349121
429.73,0.491505891084671,0.5084941387176514,429.73,0.5669116973876953,0.9476687900509349,78,500,500.0,0.0008773225708864629,54,54.0,1.778244137763977,137.39023655267505,137.39023655267505,922,156000,39.17827606201172
429.73,0.5203162431716919,0.47968390583992004,429.73,0.5807373523712158,0.9731183698291903,79,500,500.0,0.0009797655511647463,54,54.0,1.8000003099441528,137.39023655267505,137.39023655267505,926,158000,20.458606719970703
429.73,0.5089549422264099,0.4910449683666229,429.73,0.5747163891792297,0.9761593865783338,80,500,500.0,0.000982040073722601,54,54.0,1.7899876832962036,137.39023655267505,137.39023655267505,930,160000,14.256635665893555
430.03,0.5039381980895996,0.49606189131736755,430.03,0.5844179391860962,0.9810876476055158,81,500,500.0,0.0008524064905941486,54,54.0,1.8063303232192993,137.52624876728078,137.52624876728078,934,162000,11.312955856323242
432.27,0.5033877491950989,0.49661219120025635,432.27,0.5690768957138062,0.9798655480995693,82,500,500.0,0.0007930405554361641,54,54.0,1.7817858457565308,136.82162511825388,136.82162511825388,938,164000,12.002968788146973
440.69,0.4819395840167999,0.5180604457855225,440.69,0.5656159520149231,0.9838839026628272,83,500,500.0,0.0010471296263858676,98,98.0,1.7759751081466675,127.49844665720443,127.49844665720443,942,166000,10.001020431518555
440.63,0.4992203116416931,0.5007797479629517,440.63,0.5770115852355957,0.9722033914520216,84,500,500.0,0.0009142064373008907,98,98.0,1.7938956022262573,127.47193063572857,127.47193063572857,946,168000,16.61075210571289
440.9,0.5081374049186707,0.49186238646507263,440.9,0.564836859703064,0.9863887859730309,85,500,500.0,0.0009547129739075899,98,98.0,1.7747682332992554,127.58287502639216,127.58287502639216,950,170000,8.272709846496582
440.9,0.5004260540008545,0.4995739758014679,440.9,0.5706154108047485,0.9912238801410647,86,500,500.0,0.0007485724636353552,98,98.0,1.7837934494018555,127.58287502639216,127.58287502639216,954,172000,5.382411956787109
440.9,0.5019592046737671,0.4980407655239105,440.9,0.5673888325691223,0.9922779440254057,87,500,500.0,0.0009029494831338525,98,98.0,1.7781163454055786,127.58287502639216,127.58287502639216,958,174000,4.629062175750732
445.22,0.47952553629875183,0.5204743146896362,445.22,0.5690745711326599,0.993555614379646,88,500,500.0,0.0009568886016495526,98,98.0,1.78159761428833,123.65270559110303,123.65270559110303,962,176000,4.062036514282227
451.4,0.4922294020652771,0.5077703595161438,451.4,0.5573608875274658,0.9887842708943996,89,500,500.0,0.0007990662707015872,98,98.0,1.7636140584945679,117.81969275125445,117.81969275125445,966,178000,6.911001682281494
455.42,0.49713626503944397,0.5028637051582336,455.42,0.5558612942695618,0.9916302352698445,90,500,500.0,0.0010476686293259263,98,98.0,1.7602894306182861,112.42785953668245,112.42785953668245,970,180000,5.075916290283203
455.57,0.508573055267334,0.491426944732666,455.57,0.5498009324073792,0.9934382695752906,91,500,500.0,0.0009024905739352107,98,98.0,1.7507041692733765,112.47722036039121,112.47722036039121,974,182000,3.9550395011901855
459.09,0.5135014653205872,0.48649850487709045,459.09,0.5688372850418091,0.9917448001583722,92,500,500.0,0.0006859597633592784,98,98.0,1.781085729598999,108.22422048691321,108.22422048691321,978,184000,5.020812511444092
469.73,0.49013954401016235,0.5098604559898376,469.73,0.5638706088066101,0.9922364261521869,93,500,500.0,0.0007619455573149025,98,98.0,1.7731945514678955,92.75029433915562,92.75029433915562,982,186000,5.206013202667236
480.99,0.4933798313140869,0.5066201090812683,480.99,0.5475762486457825,0.9944794282909215,94,500,500.0,0.0010520339710637927,98,98.0,1.7475327253341675,69.43291654539654,69.43291654539654,986,188000,3.6855595111846924
480.99,0.5118151307106018,0.48818472027778625,480.99,0.5675994157791138,0.9888980889202741,95,500,500.0,0.0008328623953275383,98,98.0,1.7796757221221924,69.43291654539654,69.43291654539654,990,190000,6.681329250335693
483.74,0.47777295112609863,0.5222270488739014,483.74,0.5511807799339294,0.8785271608215797,96,500,500.0,0.0008465478313155472,98,98.0,1.7528777122497559,62.55231730319829,62.55231730319829,994,192000,74.75334930419922
483.76,0.49929553270339966,0.5007043480873108,483.76,0.5616328716278076,0.9914976353089221,97,500,500.0,0.0008733248105272651,98,98.0,1.7691621780395508,62.55719303165703,62.55719303165703,998,194000,5.845095157623291
488.64,0.5070445537567139,0.49295535683631897,488.64,0.5651124715805054,0.9923644776875736,98,500,500.0,0.0007781469030305743,98,98.0,1.7746144533157349,56.05774165982786,56.05774165982786,1002,196000,4.628801345825195
493.73,0.4981440305709839,0.5018559098243713,493.73,0.5715991258621216,0.992774992143571,99,500,500.0,0.0007805576315149665,157,157.0,1.7858127355575562,38.77882282896169,38.77882282896169,1006,198000,4.3503899574279785
493.75,0.4899337589740753,0.5100663900375366,493.75,0.5567662119865417,0.993316742200107,100,500,500.0,0.0006862343871034682,157,157.0,1.7616981267929077,38.78153555495192,38.78153555495192,1010,200000,3.9704997539520264
497.18,0.5138682723045349,0.48613184690475464,497.18,0.5505430698394775,0.9918620400343241,101,500,500.0,0.001001004478894174,316,316.0,1.7515820264816284,18.937465511519754,18.937465511519754,1014,202000,4.946658134460449
497.22,0.49426594376564026,0.5057342648506165,497.22,0.5532202124595642,0.9942610399932021,102,500,500.0,0.0008395377080887556,316,316.0,1.7555946111679077,18.939155208192364,18.939155208192364,1018,204000,3.6213841438293457
497.71,0.4969055652618408,0.5030943751335144,497.71,0.5597019195556641,0.9941164967315852,103,500,500.0,0.0010347396600991488,316,316.0,1.7668299674987793,18.362077769141496,18.362077769141496,1022,206000,3.57759690284729
492.85,0.49655798077583313,0.5034419894218445,492.85,0.5501642227172852,0.902769042456379,104,500,500.0,0.0009006303735077381,14,14.0,1.7506229877471924,51.509683555618935,51.509683555618935,1027,208000,61.38231658935547
492.85,0.49959808588027954,0.5004018545150757,492.85,0.550902783870697,0.9920173670699839,105,500,500.0,0.0008860323578119278,14,14.0,1.7525328397750854,51.509683555618935,51.509683555618935,1031,210000,5.523156642913818
492.85,0.500948429107666,0.49905160069465637,492.85,0.5641801357269287,0.9936165329096419,106,500,500.0,0.0008225772180594504,14,14.0,1.7736477851867676,51.509683555618935,51.509683555618935,1035,212000,3.867549419403076
492.85,0.5147165656089783,0.48528334498405457,492.85,0.5431712865829468,0.9961294410278344,107,500,500.0,0.0008928875904530287,14,14.0,1.7395566701889038,51.509683555618935,51.509683555618935,1039,214000,2.3451125621795654
492.89,0.493086576461792,0.5069135427474976,492.89,0.5535874962806702,0.9946543657703676,108,500,500.0,0.0019055427983403206,14,14.0,1.7557706832885742,51.51366711854243,51.51366711854243,1043,216000,3.348127603530884
492.95,0.4955237805843353,0.5044762492179871,492.95,0.5605291128158569,0.9970014209015567,109,500,500.0,0.0008793335291557014,14,14.0,1.7679318189620972,51.518419036301964,51.518419036301964,1047,218000,1.8209728002548218
492.95,0.4898906648159027,0.5101093053817749,492.95,0.5558430552482605,0.996120094084029,110,500,500.0,0.0008125925087369978,14,14.0,1.7600735425949097,51.518419036301964,51.518419036301964,1051,220000,2.3772175312042236
492.95,0.5027765035629272,0.4972235858440399,492.95,0.5506383180618286,0.9964228735136879,111,500,500.0,0.0007949345745146275,14,14.0,1.7511112689971924,51.518419036301964,51.518419036301964,1055,222000,2.2199580669403076
492.95,0.5015386939048767,0.4984613358974457,492.95,0.548933207988739,0.9956951584585527,112,500,500.0,0.0007565882988274097,14,14.0,1.7487776279449463,51.518419036301964,51.518419036301964,1059,224000,2.5991530418395996
488.19,0.5028964877128601,0.4971034824848175,488.19,0.5525401830673218,0.8941951744211823,113,500,500.0,0.0011636860435828567,14,14.0,1.7549233436584473,70.04494200154642,70.04494200154642,1064,226000,68.34446716308594
488.19,0.49420303106307983,0.5057969093322754,488.19,0.5367913246154785,0.9929095218880066,114,500,500.0,0.0008196185808628798,14,14.0,1.7306220531463623,70.04494200154642,70.04494200154642,1068,228000,4.6517815589904785
488.19,0.501777708530426,0.49822232127189636,488.19,0.5411938428878784,0.9951751246431445,115,500,500.0,0.00091344746761024,14,14.0,1.7361176013946533,70.04494200154642,70.04494200154642,1072,230000,2.963531255722046
488.19,0.5040252804756165,0.4959748387336731,488.19,0.5520856976509094,0.9966092274040231,116,500,500.0,0.0008310091216117144,14,14.0,1.7544376850128174,70.04494200154642,70.04494200154642,1076,232000,2.068227529525757
488.19,0.5073099136352539,0.4926900565624237,488.19,0.5383248329162598,0.9963711286645811,117,500,500.0,0.0008132104412652552,14,14.0,1.732301115989685,70.04494200154642,70.04494200154642,1080,234000,2.2087130546569824
488.46,0.4929620623588562,0.5070379376411438,488.46,0.5400408506393433,0.996174958957621,118,500,500.0,0.0009233058663085103,14,14.0,1.7355602979660034,70.07073854327497,70.07073854327497,1084,236000,2.3737363815307617
488.46,0.49233826994895935,0.507661759853363,488.46,0.5396711230278015,0.9958082086733977,119,500,500.0,0.0010008231038227677,14,14.0,1.735298991203308,70.07073854327497,70.07073854327497,1088,238000,2.559589385986328
490.3,0.4853948652744293,0.5146050453186035,490.3,0.5469084978103638,0.997618327068795,120,500,500.0,0.0009536275174468756,14,14.0,1.7457090616226196,67.90014727524529,67.90014727524529,1092,240000,1.4425439834594727
490.3,0.5007619857788086,0.499237984418869,490.3,0.5226069688796997,0.9970123735509892,121,500,500.0,0.0010854395804926753,14,14.0,1.7084434032440186,67.90014727524529,67.90014727524529,1096,242000,1.8080674409866333
490.3,0.5004494190216064,0.49955064058303833,490.3,0.5401983857154846,0.9969329154182094,122,500,500.0,0.0009499866282567382,14,14.0,1.7352324724197388,67.90014727524529,67.90014727524529,1100,244000,1.9554864168167114
490.3,0.5156828165054321,0.4843173921108246,490.3,0.5369190573692322,0.9980597612955591,123,500,500.0,0.000863834167830646,14,14.0,1.7302460670471191,67.90014727524529,67.90014727524529,1104,246000,1.1805204153060913
490.3,0.5051514506340027,0.4948485493659973,490.3,0.5366730093955994,0.9968839631102729,124,500,500.0,0.001470049493946135,14,14.0,1.7298396825790405,67.90014727524529,67.90014727524529,1108,248000,1.8888896703720093
490.3,0.4874732792377472,0.5125265717506409,490.3,0.5406394004821777,0.9978883102251013,125,500,500.0,0.0010195330251008272,14,14.0,1.7354192733764648,67.90014727524529,67.90014727524529,1112,250000,1.2770811319351196
490.3,0.4914671778678894,0.5085328817367554,490.3,0.544208288192749,0.9985709529793523,126,500,500.0,0.0009525177301838994,14,14.0,1.740829348564148,67.90014727524529,67.90014727524529,1116,252000,0.8678067326545715
490.3,0.5031036734580994,0.496896356344223,490.3,0.522385835647583,0.9980120170015252,127,500,500.0,0.0008484061108902097,14,14.0,1.7088449001312256,67.90014727524529,67.90014727524529,1120,254000,1.1979913711547852
485.57,0.49216359853744507,0.5078364610671997,485.57,0.5308106541633606,0.847516682550119,128,500,500.0,0.0009638523333705962,16,16.0,1.7206603288650513,82.05403768249312,82.05403768249312,1125,256000,93.69158172607422
485.57,0.4928114414215088,0.507188618183136,485.57,0.5258887410163879,0.9915140284465901,129,500,500.0,0.0009187065297737718,16,16.0,1.7129653692245483,82.05403768249313,82.05403768249313,1129,258000,6.001952648162842
