# {"t_start": 1558271837.148227} 
r,l,t
33.0,33,2.96559
13.0,13,2.973151
19.0,19,2.974342
41.0,41,2.975039
14.0,14,2.981989
54.0,54,3.204059
7.0,7,3.20877
37.0,37,3.212324
10.0,10,3.218987
33.0,33,3.231016
20.0,20,3.232408
72.0,72,3.235093
12.0,12,3.239158
18.0,18,3.247355
18.0,18,3.252106
86.0,86,3.253497
12.0,12,3.25629
15.0,15,3.263792
23.0,23,3.267822
16.0,16,3.278612
42.0,42,3.284662
56.0,56,3.301171
102.0,102,3.301961
29.0,29,3.304215
12.0,12,3.309537
16.0,16,3.313085
24.0,24,3.320565
17.0,17,3.321329
68.0,68,3.324605
8.0,8,3.325958
16.0,16,3.331759
18.0,18,3.336091
20.0,20,3.338603
42.0,42,3.340445
17.0,17,3.34685
12.0,12,3.348135
27.0,27,3.355696
12.0,12,3.355764
41.0,41,3.357681
20.0,20,3.368575
37.0,37,3.370872
9.0,9,3.3772
17.0,17,3.380423
37.0,37,3.38048
15.0,15,3.38641
16.0,16,3.390019
10.0,10,3.392286
55.0,55,3.393149
24.0,24,3.395005
12.0,12,3.397292
8.0,8,3.401833
16.0,16,3.404571
27.0,27,3.40944
32.0,32,3.411844
19.0,19,3.413568
9.0,9,3.414763
24.0,24,3.418923
18.0,18,3.422624
25.0,25,3.428665
21.0,21,3.431486
21.0,21,3.43501
15.0,15,3.43744
64.0,64,3.452582
42.0,42,3.456165
39.0,39,3.457924
12.0,12,3.463362
20.0,20,3.464669
24.0,24,3.478663
72.0,72,3.479838
32.0,32,3.482726
11.0,11,3.489852
19.0,19,3.491032
17.0,17,3.491077
57.0,57,3.493114
21.0,21,3.505531
24.0,24,3.50618
24.0,24,3.507346
9.0,9,3.512728
13.0,13,3.514497
8.0,8,3.517385
7.0,7,3.518901
49.0,49,3.73767
16.0,16,3.739798
17.0,17,3.741819
38.0,38,3.744749
14.0,14,3.747482
14.0,14,3.749514
17.0,17,3.753445
22.0,22,3.762364
13.0,13,3.762436
24.0,24,3.765734
39.0,39,3.771015
11.0,11,3.773036
22.0,22,3.777308
16.0,16,3.781967
10.0,10,3.783962
10.0,10,3.788705
39.0,39,3.788764
10.0,10,3.790753
11.0,11,3.796378
12.0,12,3.797098
38.0,38,3.799098
14.0,14,3.805432
24.0,24,3.806775
19.0,19,3.811602
21.0,21,3.819472
35.0,35,3.820243
10.0,10,3.826337
37.0,37,3.83645
47.0,47,3.84
28.0,28,3.840757
25.0,25,3.844963
13.0,13,3.848947
21.0,21,3.852278
17.0,17,3.856477
27.0,27,3.866572
23.0,23,3.86725
28.0,28,3.874235
22.0,22,3.881552
28.0,28,3.884672
68.0,68,3.88542
22.0,22,3.888609
15.0,15,3.891126
12.0,12,3.89889
36.0,36,3.908391
17.0,17,3.909797
42.0,42,3.915399
56.0,56,3.920166
19.0,19,3.921358
15.0,15,3.929188
59.0,59,3.951032
37.0,37,3.951843
80.0,80,3.958608
12.0,12,3.965879
23.0,23,3.966523
75.0,75,3.968352
29.0,29,3.970908
19.0,19,3.977734
16.0,16,3.978425
13.0,13,3.985893
33.0,33,3.986586
28.0,28,3.995044
15.0,15,3.995687
42.0,42,3.996917
23.0,23,4.001542
11.0,11,4.008549
21.0,21,4.009764
22.0,22,4.012292
29.0,29,4.014594
13.0,13,4.01778
16.0,16,4.020462
13.0,13,4.022846
12.0,12,4.025935
13.0,13,4.031202
34.0,34,4.033811
21.0,21,4.038787
14.0,14,4.042653
21.0,21,4.044617
43.0,43,4.047524
18.0,18,4.049907
17.0,17,4.054635
18.0,18,4.277967
41.0,41,4.280025
36.0,36,4.284713
52.0,52,4.292428
29.0,29,4.299315
22.0,22,4.299386
13.0,13,4.301432
36.0,36,4.302137
16.0,16,4.311584
24.0,24,4.318875
43.0,43,4.329486
27.0,27,4.329559
42.0,42,4.331561
9.0,9,4.33556
27.0,27,4.337003
15.0,15,4.347035
32.0,32,4.35099
28.0,28,4.354374
8.0,8,4.356412
41.0,41,4.359069
26.0,26,4.373729
22.0,22,4.373799
43.0,43,4.375954
36.0,36,4.378841
9.0,9,4.382165
18.0,18,4.386128
13.0,13,4.387507
21.0,21,4.388234
11.0,11,4.395251
29.0,29,4.40147
29.0,29,4.405144
20.0,20,4.407747
21.0,21,4.414905
45.0,45,4.417517
26.0,26,4.425838
20.0,20,4.429162
46.0,46,4.436008
28.0,28,4.436764
17.0,17,4.439889
28.0,28,4.444225
22.0,22,4.451364
36.0,36,4.463166
20.0,20,4.474834
70.0,70,4.48002
69.0,69,4.486384
32.0,32,4.494319
17.0,17,4.505298
56.0,56,4.515126
107.0,107,4.517579
25.0,25,4.522256
15.0,15,4.525275
70.0,70,4.531303
23.0,23,4.532509
17.0,17,4.535705
13.0,13,4.539479
33.0,33,4.543572
26.0,26,4.549978
22.0,22,4.550808
16.0,16,4.550865
13.0,13,4.552053
10.0,10,4.557149
15.0,15,4.561511
20.0,20,4.5627
27.0,27,4.567583
12.0,12,4.568848
18.0,18,4.573581
11.0,11,4.574204
36.0,36,4.579189
18.0,18,4.579799
10.0,10,4.580453
10.0,10,4.585575
12.0,12,4.587412
11.0,11,4.592272
31.0,31,4.592996
23.0,23,4.59489
14.0,14,4.59608
14.0,14,4.812655
13.0,13,4.815367
17.0,17,4.816753
33.0,33,4.824753
32.0,32,4.834107
21.0,21,4.838611
41.0,41,4.842647
13.0,13,4.842717
13.0,13,4.847772
15.0,15,4.85293
60.0,60,4.856957
12.0,12,4.865193
46.0,46,4.873848
14.0,14,4.874573
37.0,37,4.878245
16.0,16,4.884882
12.0,12,4.893246
22.0,22,4.893317
68.0,68,4.894107
15.0,15,4.904113
16.0,16,4.90557
41.0,41,4.921627
24.0,24,4.921698
84.0,84,4.932437
51.0,51,4.938104
11.0,11,4.945202
38.0,38,4.946499
23.0,23,4.947165
19.0,19,4.958171
22.0,22,4.958892
24.0,24,4.962282
15.0,15,4.968634
12.0,12,4.969984
24.0,24,4.973845
88.0,88,4.978477
13.0,13,4.978546
20.0,20,4.981697
9.0,9,4.98735
15.0,15,4.988054
26.0,26,4.994927
23.0,23,5.002247
46.0,46,5.003537
14.0,14,5.012512
36.0,36,5.01257
26.0,26,5.013144
19.0,19,5.016635
16.0,16,5.023042
18.0,18,5.023675
27.0,27,5.033861
20.0,20,5.036416
13.0,13,5.041813
40.0,40,5.048049
64.0,64,5.052092
36.0,36,5.058067
17.0,17,5.058126
25.0,25,5.067043
45.0,45,5.068851
23.0,23,5.071905
10.0,10,5.074768
28.0,28,5.074818
18.0,18,5.078032
26.0,26,5.087471
23.0,23,5.088698
20.0,20,5.089861
28.0,28,5.091672
9.0,9,5.094275
17.0,17,5.097861
21.0,21,5.104297
19.0,19,5.105484
42.0,42,5.11505
14.0,14,5.123283
32.0,32,5.124461
53.0,53,5.130815
16.0,16,5.346157
51.0,51,5.34694
20.0,20,5.354074
41.0,41,5.361968
23.0,23,5.362906
30.0,30,5.367219
27.0,27,5.373284
15.0,15,5.377455
9.0,9,5.379535
25.0,25,5.380277
23.0,23,5.392507
11.0,11,5.400166
33.0,33,5.401545
71.0,71,5.410216
49.0,49,5.412972
15.0,15,5.422846
37.0,37,5.424878
19.0,19,5.436248
20.0,20,5.438976
66.0,66,5.446809
58.0,58,5.450142
29.0,29,5.458711
39.0,39,5.463094
26.0,26,5.464488
17.0,17,5.475399
42.0,42,5.478651
10.0,10,5.48563
60.0,60,5.499315
11.0,11,5.506531
59.0,59,5.515608
19.0,19,5.519633
93.0,93,5.525447
17.0,17,5.527034
14.0,14,5.534338
75.0,75,5.534999
21.0,21,5.539827
14.0,14,5.543701
27.0,27,5.550812
54.0,54,5.553288
8.0,8,5.558058
22.0,22,5.570798
42.0,42,5.575944
80.0,80,5.587578
21.0,21,5.588198
23.0,23,5.602741
105.0,105,5.607579
67.0,67,5.612791
46.0,46,5.617332
25.0,25,5.617994
29.0,29,5.630334
23.0,23,5.631483
28.0,28,5.634888
11.0,11,5.636818
50.0,50,5.638033
17.0,17,5.645481
28.0,28,5.655518
43.0,43,5.663762
55.0,55,5.665466
17.0,17,5.666076
8.0,8,5.882636
15.0,15,5.884699
27.0,27,5.89488
15.0,15,5.894952
26.0,26,5.912307
16.0,16,5.922677
43.0,43,5.923422
67.0,67,5.927536
12.0,12,5.930936
120.0,120,5.935629
17.0,17,5.947329
18.0,18,5.960711
54.0,54,5.961599
49.0,49,5.962437
15.0,15,5.971621
64.0,64,5.97673
32.0,32,5.986342
19.0,19,5.986412
13.0,13,5.987189
45.0,45,5.99514
21.0,21,6.001537
36.0,36,6.012662
39.0,39,6.01406
41.0,41,6.029667
30.0,30,6.032781
56.0,56,6.033604
9.0,9,6.035625
36.0,36,6.038251
18.0,18,6.045268
15.0,15,6.05456
35.0,35,6.060361
39.0,39,6.060434
44.0,44,6.061135
12.0,12,6.062642
15.0,15,6.070443
16.0,16,6.07335
25.0,25,6.078062
32.0,32,6.09301
52.0,52,6.10255
25.0,25,6.10771
53.0,53,6.109955
80.0,80,6.110609
16.0,16,6.112744
13.0,13,6.118613
40.0,40,6.133714
13.0,13,6.141359
60.0,60,6.144077
57.0,57,6.146544
9.0,9,6.147162
57.0,57,6.152451
15.0,15,6.153088
21.0,21,6.159099
17.0,17,6.168992
34.0,34,6.173162
37.0,37,6.174342
12.0,12,6.176445
50.0,50,6.177159
12.0,12,6.181987
14.0,14,6.184527
19.0,19,6.189341
20.0,20,6.190518
16.0,16,6.194743
20.0,20,6.19483
13.0,13,6.207146
22.0,22,6.208013
26.0,26,6.212467
12.0,12,6.436484
27.0,27,6.437954
13.0,13,6.441951
22.0,22,6.444211
17.0,17,6.44825
19.0,19,6.461012
28.0,28,6.463085
34.0,34,6.465126
49.0,49,6.471323
26.0,26,6.478714
22.0,22,6.480132
13.0,13,6.488625
16.0,16,6.489362
49.0,49,6.496179
22.0,22,6.504388
28.0,28,6.508062
12.0,12,6.513596
14.0,14,6.518467
33.0,33,6.51985
16.0,16,6.524768
10.0,10,6.526973
20.0,20,6.532637
102.0,102,6.5442
19.0,19,6.547583
28.0,28,6.548262
14.0,14,6.553075
13.0,13,6.555924
17.0,17,6.559063
11.0,11,6.560625
22.0,22,6.574165
39.0,39,6.580595
83.0,83,6.581279
37.0,37,6.582537
25.0,25,6.590003
25.0,25,6.596295
24.0,24,6.605251
44.0,44,6.60887
20.0,20,6.608924
47.0,47,6.612792
17.0,17,6.616257
10.0,10,6.622063
22.0,22,6.622683
23.0,23,6.62328
20.0,20,6.624451
9.0,9,6.628793
21.0,21,6.636862
16.0,16,6.638083
46.0,46,6.649428
51.0,51,6.652821
10.0,10,6.655114
39.0,39,6.661495
17.0,17,6.665452
25.0,25,6.667882
63.0,63,6.674368
14.0,14,6.682573
36.0,36,6.68902
61.0,61,6.697504
59.0,59,6.70035
28.0,28,6.705563
16.0,16,6.70986
29.0,29,6.714673
65.0,65,6.721145
25.0,25,6.724551
27.0,27,6.730792
57.0,57,6.739791
36.0,36,6.746386
47.0,47,6.749345
35.0,35,6.751946
24.0,24,6.964876
17.0,17,6.967696
13.0,13,6.971186
21.0,21,6.979179
17.0,17,6.982515
30.0,30,6.987832
47.0,47,6.991164
15.0,15,6.997997
12.0,12,6.999433
41.0,41,7.0126
19.0,19,7.014821
67.0,67,7.027407
46.0,46,7.032082
43.0,43,7.044206
26.0,26,7.044994
63.0,63,7.055623
18.0,18,7.056372
17.0,17,7.05642
17.0,17,7.067466
27.0,27,7.07483
27.0,27,7.074901
64.0,64,7.075657
23.0,23,7.083196
21.0,21,7.088922
24.0,24,7.090826
22.0,22,7.097361
45.0,45,7.10498
31.0,31,7.110789
9.0,9,7.11631
31.0,31,7.117015
46.0,46,7.118398
22.0,22,7.131155
34.0,34,7.138122
36.0,36,7.141306
73.0,73,7.151103
22.0,22,7.151716
43.0,43,7.157654
34.0,34,7.171903
54.0,54,7.173737
27.0,27,7.173791
42.0,42,7.176396
11.0,11,7.180417
18.0,18,7.186827
33.0,33,7.193546
40.0,40,7.196075
7.0,7,7.200067
47.0,47,7.208466
29.0,29,7.211239
50.0,50,7.21694
13.0,13,7.218745
25.0,25,7.233588
55.0,55,7.241205
46.0,46,7.244583
27.0,27,7.257324
61.0,61,7.269871
123.0,123,7.273409
58.0,58,7.279066
41.0,41,7.281929
37.0,37,7.504602
30.0,30,7.510642
36.0,36,7.518499
36.0,36,7.53025
39.0,39,7.537576
20.0,20,7.543868
43.0,43,7.54791
110.0,110,7.558842
61.0,61,7.578275
29.0,29,7.578348
54.0,54,7.57972
16.0,16,7.58899
16.0,16,7.59036
74.0,74,7.597461
51.0,51,7.612929
61.0,61,7.630228
28.0,28,7.631521
26.0,26,7.646641
82.0,82,7.651054
32.0,32,7.651812
13.0,13,7.655075
15.0,15,7.660851
117.0,117,7.667075
21.0,21,7.66844
24.0,24,7.67632
23.0,23,7.682551
17.0,17,7.686063
68.0,68,7.693913
19.0,19,7.693975
48.0,48,7.696501
29.0,29,7.703561
22.0,22,7.70723
18.0,18,7.714415
36.0,36,7.7178
46.0,46,7.721532
14.0,14,7.722772
49.0,49,7.736644
30.0,30,7.739623
46.0,46,7.746574
40.0,40,7.747973
23.0,23,7.751535
39.0,39,7.764257
22.0,22,7.764884
48.0,48,7.776811
21.0,21,7.776872
23.0,23,7.778836
12.0,12,7.784023
31.0,31,7.797476
39.0,39,7.800323
32.0,32,7.803313
12.0,12,7.804576
105.0,105,7.810626
11.0,11,7.811892
11.0,11,8.03118
35.0,35,8.035516
34.0,34,8.045809
20.0,20,8.049234
38.0,38,8.056982
36.0,36,8.06966
56.0,56,8.086208
111.0,111,8.08952
40.0,40,8.096364
13.0,13,8.104819
85.0,85,8.113534
44.0,44,8.118757
51.0,51,8.120148
16.0,16,8.129706
27.0,27,8.131708
41.0,41,8.132418
22.0,22,8.14468
22.0,22,8.158184
44.0,44,8.160943
72.0,72,8.16711
11.0,11,8.167789
25.0,25,8.173868
13.0,13,8.175876
77.0,77,8.180959
20.0,20,8.188339
35.0,35,8.189021
25.0,25,8.189677
20.0,20,8.193684
24.0,24,8.208307
31.0,31,8.20909
52.0,52,8.220112
29.0,29,8.226114
64.0,64,8.227869
14.0,14,8.234355
24.0,24,8.234414
47.0,47,8.236125
31.0,31,8.246003
34.0,34,8.253967
40.0,40,8.257389
43.0,43,8.261109
19.0,19,8.265455
44.0,44,8.271637
22.0,22,8.278164
36.0,36,8.27879
47.0,47,8.288333
34.0,34,8.291268
28.0,28,8.294488
25.0,25,8.303079
49.0,49,8.307022
51.0,51,8.32082
53.0,53,8.324793
53.0,53,8.333802
23.0,23,8.334428
27.0,27,8.552286
63.0,63,8.55563
19.0,19,8.557005
19.0,19,8.565279
31.0,31,8.566006
39.0,39,8.581903
54.0,54,8.601719
63.0,63,8.606936
43.0,43,8.610513
91.0,91,8.617789
16.0,16,8.617853
27.0,27,8.61985
22.0,22,8.62518
12.0,12,8.628036
26.0,26,8.635207
35.0,35,8.651236
37.0,37,8.659864
64.0,64,8.660671
33.0,33,8.672866
35.0,35,8.682781
87.0,87,8.682851
48.0,48,8.691516
16.0,16,8.692977
30.0,30,8.701546
46.0,46,8.70228
32.0,32,8.711678
42.0,42,8.72834
33.0,33,8.731957
53.0,53,8.734522
73.0,73,8.737919
15.0,15,8.740734
19.0,19,8.748936
29.0,29,8.75154
47.0,47,8.756123
33.0,33,8.76826
42.0,42,8.775974
24.0,24,8.782463
23.0,23,8.79568
68.0,68,8.79574
97.0,97,8.797473
15.0,15,8.804242
40.0,40,8.818708
78.0,78,8.821038
32.0,32,8.822757
46.0,46,8.823909
24.0,24,8.836807
27.0,27,8.839649
43.0,43,8.844103
46.0,46,8.848084
38.0,38,9.078384
34.0,34,9.080443
65.0,65,9.091481
73.0,73,9.093846
42.0,42,9.106283
41.0,41,9.107664
48.0,48,9.123678
53.0,53,9.129223
37.0,37,9.131214
21.0,21,9.137705
48.0,48,9.139706
20.0,20,9.142402
16.0,16,9.150381
41.0,41,9.158375
19.0,19,9.163273
54.0,54,9.173927
61.0,61,9.183211
44.0,44,9.187941
43.0,43,9.191899
37.0,37,9.206997
39.0,39,9.212827
65.0,65,9.216089
14.0,14,9.221664
38.0,38,9.231113
38.0,38,9.245524
85.0,85,9.245595
24.0,24,9.246257
50.0,50,9.247501
21.0,21,9.25804
28.0,28,9.262928
56.0,56,9.27857
38.0,38,9.284837
74.0,74,9.301056
95.0,95,9.302883
42.0,42,9.302932
26.0,26,9.316279
92.0,92,9.33853
66.0,66,9.341455
71.0,71,9.344753
56.0,56,9.349304
17.0,17,9.354382
36.0,36,9.359795
43.0,43,9.366549
55.0,55,9.597616
67.0,67,9.59966
52.0,52,9.601694
46.0,46,9.605638
34.0,34,9.6222
41.0,41,9.629119
54.0,54,9.633757
45.0,45,9.635813
24.0,24,9.645203
19.0,19,9.646597
37.0,37,9.64732
12.0,12,9.653198
44.0,44,9.66513
22.0,22,9.667785
39.0,39,9.673038
63.0,63,9.68823
37.0,37,9.689609
41.0,41,9.695095
38.0,38,9.713861
39.0,39,9.715746
34.0,34,9.717691
74.0,74,9.721976
24.0,24,9.730889
24.0,24,9.737351
36.0,36,9.740529
50.0,50,9.74576
27.0,27,9.754379
20.0,20,9.758135
35.0,35,9.762794
59.0,59,9.768302
31.0,31,9.773882
30.0,30,9.777147
22.0,22,9.786737
35.0,35,9.789005
26.0,26,9.792133
49.0,49,9.79219
32.0,32,9.810835
40.0,40,9.812605
45.0,45,9.813351
16.0,16,9.820135
51.0,51,9.821858
27.0,27,9.828374
42.0,42,9.8374
34.0,34,9.847901
50.0,50,9.849131
50.0,50,9.850842
22.0,22,9.860643
40.0,40,9.860698
63.0,63,9.885094
54.0,54,9.891275
11.0,11,9.891328
82.0,82,9.898148
12.0,12,9.904842
33.0,33,10.122134
26.0,26,10.13285
54.0,54,10.136194
30.0,30,10.153051
47.0,47,10.153802
139.0,139,10.157064
40.0,40,10.163508
41.0,41,10.181335
53.0,53,10.192372
64.0,64,10.19594
17.0,17,10.203781
21.0,21,10.217929
52.0,52,10.230679
43.0,43,10.246068
132.0,132,10.250359
125.0,125,10.262989
30.0,30,10.264898
46.0,46,10.279115
24.0,24,10.279802
43.0,43,10.289562
34.0,34,10.29986
34.0,34,10.30049
114.0,114,10.301738
14.0,14,10.310015
25.0,25,10.314533
30.0,30,10.327713
80.0,80,10.33695
40.0,40,10.33817
41.0,41,10.351651
27.0,27,10.352888
119.0,119,10.370515
58.0,58,10.372224
52.0,52,10.382507
21.0,21,10.383125
38.0,38,10.395297
43.0,43,10.407889
93.0,93,10.40795
47.0,47,10.411276
56.0,56,10.428469
45.0,45,10.646488
63.0,63,10.658184
40.0,40,10.665646
71.0,71,10.667008
41.0,41,10.673447
31.0,31,10.678922
26.0,26,10.684228
37.0,37,10.703383
54.0,54,10.709364
43.0,43,10.71281
20.0,20,10.716714
93.0,93,10.727413
35.0,35,10.736066
55.0,55,10.746373
51.0,51,10.750982
47.0,47,10.759032
26.0,26,10.763526
59.0,59,10.774488
22.0,22,10.77729
41.0,41,10.777359
46.0,46,10.78763
20.0,20,10.789554
13.0,13,10.797799
30.0,30,10.806299
60.0,60,10.814362
26.0,26,10.822299
86.0,86,10.827817
28.0,28,10.844716
50.0,50,10.844778
44.0,44,10.848691
30.0,30,10.862121
38.0,38,10.870721
16.0,16,10.871328
57.0,57,10.877867
140.0,140,10.881395
29.0,29,10.88815
14.0,14,10.896478
31.0,31,10.89934
61.0,61,10.906092
64.0,64,10.914872
60.0,60,10.933686
51.0,51,10.935409
76.0,76,10.940017
60.0,60,10.949591
22.0,22,11.164953
31.0,31,11.181462
63.0,63,11.184808
60.0,60,11.184868
32.0,32,11.18621
28.0,28,11.200271
