# {"t_start": 1558371045.628098} 
r,l,t
43.0,43,2.273169
8.0,8,2.276054
35.0,35,2.278746
13.0,13,2.282908
27.0,27,2.289622
15.0,15,2.294922
33.0,33,2.302707
16.0,16,2.308334
8.0,8,2.309388
41.0,41,2.311852
8.0,8,2.314608
33.0,33,2.316865
10.0,10,2.319661
10.0,10,2.327404
13.0,13,2.327477
9.0,9,2.334115
10.0,10,2.335004
29.0,29,2.337058
41.0,41,2.34074
11.0,11,2.343625
22.0,22,2.351759
17.0,17,2.354962
8.0,8,2.361527
14.0,14,2.362797
34.0,34,2.364254
10.0,10,2.368942
10.0,10,2.37151
20.0,20,2.377532
7.0,7,2.38294
16.0,16,2.383678
56.0,56,2.38624
26.0,26,2.387595
11.0,11,2.391587
11.0,11,2.397411
22.0,22,2.401655
19.0,19,2.402438
25.0,25,2.412457
18.0,18,2.412513
19.0,19,2.416272
19.0,19,2.416925
8.0,8,2.417538
13.0,13,2.420754
10.0,10,2.422571
11.0,11,2.424371
30.0,30,2.442305
31.0,31,2.445381
59.0,59,2.45861
54.0,54,2.459257
23.0,23,2.473116
52.0,52,2.478779
10.0,10,2.479477
17.0,17,2.490157
49.0,49,2.491012
69.0,69,2.49294
23.0,23,2.494699
14.0,14,2.499919
11.0,11,2.502312
19.0,19,2.505405
23.0,23,2.506097
16.0,16,2.50982
12.0,12,2.514175
18.0,18,2.521351
30.0,30,2.524517
9.0,9,2.526878
42.0,42,2.528688
8.0,8,2.529867
34.0,34,2.535377
17.0,17,2.53967
22.0,22,2.540925
24.0,24,2.544735
18.0,18,2.547253
13.0,13,2.549783
20.0,20,2.552727
16.0,16,2.55511
10.0,10,2.555761
16.0,16,2.557364
10.0,10,2.562023
19.0,19,2.565319
20.0,20,2.568207
18.0,18,2.56882
7.0,7,2.573053
10.0,10,2.574344
21.0,21,2.577877
27.0,27,2.579625
14.0,14,2.868861
18.0,18,2.870597
15.0,15,2.875713
11.0,11,2.877146
25.0,25,2.881205
17.0,17,2.882607
12.0,12,2.890263
9.0,9,2.896476
21.0,21,2.897892
38.0,38,2.903649
16.0,16,2.909869
12.0,12,2.911919
51.0,51,2.913962
33.0,33,2.920765
12.0,12,2.922874
21.0,21,2.925101
30.0,30,2.933042
19.0,19,2.933766
29.0,29,2.943555
27.0,27,2.944443
22.0,22,2.949489
10.0,10,2.950937
14.0,14,2.955301
28.0,28,2.955374
16.0,16,2.961565
10.0,10,2.962316
14.0,14,2.964998
21.0,21,2.966555
18.0,18,2.978043
24.0,24,2.979445
25.0,25,2.984018
12.0,12,2.988237
16.0,16,2.989684
42.0,42,2.992079
17.0,17,2.996514
14.0,14,2.999061
17.0,17,2.999741
18.0,18,3.00445
20.0,20,3.013396
14.0,14,3.013466
31.0,31,3.020448
11.0,11,3.021196
44.0,44,3.026483
16.0,16,3.030868
28.0,28,3.032217
17.0,17,3.032267
11.0,11,3.03878
12.0,12,3.040912
18.0,18,3.044767
8.0,8,3.046057
11.0,11,3.046108
30.0,30,3.046816
17.0,17,3.057173
23.0,23,3.060151
13.0,13,3.064716
34.0,34,3.065376
16.0,16,3.069963
11.0,11,3.071692
47.0,47,3.074645
17.0,17,3.075814
17.0,17,3.079878
11.0,11,3.082171
24.0,24,3.088766
12.0,12,3.08941
21.0,21,3.092416
13.0,13,3.096375
14.0,14,3.097558
11.0,11,3.103177
54.0,54,3.103904
20.0,20,3.104624
12.0,12,3.110215
18.0,18,3.114203
30.0,30,3.115363
22.0,22,3.123097
14.0,14,3.12373
36.0,36,3.125506
10.0,10,3.131184
18.0,18,3.134422
47.0,47,3.142094
21.0,21,3.143899
27.0,27,3.151754
46.0,46,3.158269
13.0,13,3.160996
9.0,9,3.16606
24.0,24,3.167434
11.0,11,3.174907
31.0,31,3.181549
22.0,22,3.181615
20.0,20,3.188983
21.0,21,3.196501
15.0,15,3.199203
34.0,34,3.205814
16.0,16,3.207947
77.0,77,3.49358
23.0,23,3.493667
15.0,15,3.494403
12.0,12,3.494453
39.0,39,3.520346
47.0,47,3.525648
49.0,49,3.527714
14.0,14,3.529746
17.0,17,3.537302
24.0,24,3.543959
74.0,74,3.544732
22.0,22,3.544786
12.0,12,3.552528
18.0,18,3.55773
24.0,24,3.568821
21.0,21,3.571467
11.0,11,3.576129
46.0,46,3.576187
59.0,59,3.57755
12.0,12,3.584131
9.0,9,3.590505
38.0,38,3.597194
43.0,43,3.606784
27.0,27,3.608842
51.0,51,3.610992
12.0,12,3.618716
40.0,40,3.623701
28.0,28,3.625011
19.0,19,3.630622
19.0,19,3.636132
19.0,19,3.637867
47.0,47,3.640224
15.0,15,3.641642
25.0,25,3.654519
26.0,26,3.657632
35.0,35,3.660644
10.0,10,3.66442
20.0,20,3.668623
48.0,48,3.673841
21.0,21,3.67462
17.0,17,3.675853
15.0,15,3.683215
35.0,35,3.690981
15.0,15,3.692995
13.0,13,3.6992
10.0,10,3.699259
59.0,59,3.711735
61.0,61,3.714159
30.0,30,3.718438
13.0,13,3.720661
39.0,39,3.725104
13.0,13,3.73032
9.0,9,3.731617
20.0,20,3.73291
33.0,33,3.737788
11.0,11,3.740767
21.0,21,3.744425
16.0,16,3.748327
9.0,9,3.75364
37.0,37,3.755445
18.0,18,3.755496
18.0,18,3.764675
35.0,35,3.776851
62.0,62,3.779066
23.0,23,3.779125
12.0,12,3.786
19.0,19,3.78878
24.0,24,3.793933
10.0,10,3.795189
69.0,69,3.798653
13.0,13,3.802159
26.0,26,3.802805
8.0,8,3.807408
9.0,9,3.80886
26.0,26,3.81194
31.0,31,3.818139
20.0,20,4.090669
11.0,11,4.09618
26.0,26,4.09953
20.0,20,4.109317
48.0,48,4.110702
18.0,18,4.111416
10.0,10,4.11795
43.0,43,4.119365
21.0,21,4.123351
23.0,23,4.126065
13.0,13,4.128492
13.0,13,4.132451
14.0,14,4.137704
9.0,9,4.138433
46.0,46,4.148935
21.0,21,4.151639
42.0,42,4.154314
14.0,14,4.158258
18.0,18,4.163486
17.0,17,4.169374
25.0,25,4.170749
16.0,16,4.179889
27.0,27,4.181229
19.0,19,4.183248
71.0,71,4.185259
21.0,21,4.195518
24.0,24,4.196316
22.0,22,4.198356
12.0,12,4.20648
35.0,35,4.209205
20.0,20,4.209263
31.0,31,4.217245
19.0,19,4.21926
9.0,9,4.22322
27.0,27,4.226955
31.0,31,4.242701
34.0,34,4.248331
62.0,62,4.249038
53.0,53,4.2528
26.0,26,4.258923
9.0,9,4.265013
26.0,26,4.265853
30.0,30,4.268005
11.0,11,4.273011
37.0,37,4.276769
23.0,23,4.279699
12.0,12,4.280335
15.0,15,4.285673
30.0,30,4.286301
17.0,17,4.289681
19.0,19,4.296704
28.0,28,4.296761
26.0,26,4.301458
10.0,10,4.30265
26.0,26,4.304938
16.0,16,4.312035
29.0,29,4.313839
14.0,14,4.320403
28.0,28,4.321629
16.0,16,4.329669
49.0,49,4.330292
29.0,29,4.331179
28.0,28,4.338029
23.0,23,4.343453
29.0,29,4.34819
37.0,37,4.352242
21.0,21,4.356357
15.0,15,4.357589
11.0,11,4.364609
11.0,11,4.365817
43.0,43,4.365863
9.0,9,4.371231
20.0,20,4.383457
75.0,75,4.40085
57.0,57,4.401573
31.0,31,4.404007
65.0,65,4.406297
13.0,13,4.686547
22.0,22,4.695562
15.0,15,4.697996
33.0,33,4.699404
41.0,41,4.704112
17.0,17,4.710752
28.0,28,4.714753
28.0,28,4.716824
20.0,20,4.717551
17.0,17,4.722646
25.0,25,4.733823
19.0,19,4.73522
31.0,31,4.735949
43.0,43,4.746542
25.0,25,4.750524
27.0,27,4.753857
20.0,20,4.759839
15.0,15,4.760598
48.0,48,4.767237
26.0,26,4.771252
12.0,12,4.779264
31.0,31,4.781317
40.0,40,4.786883
31.0,31,4.788282
14.0,14,4.790911
11.0,11,4.794333
13.0,13,4.797031
27.0,27,4.797772
11.0,11,4.798512
17.0,17,4.806003
20.0,20,4.810708
24.0,24,4.814053
16.0,16,4.816715
13.0,13,4.819332
38.0,38,4.823899
14.0,14,4.825953
10.0,10,4.83031
15.0,15,4.835565
36.0,36,4.837501
34.0,34,4.841329
15.0,15,4.850597
25.0,25,4.851292
35.0,35,4.852597
27.0,27,4.854475
23.0,23,4.865892
28.0,28,4.868453
9.0,9,4.871519
66.0,66,4.893978
42.0,42,4.895718
10.0,10,4.899826
86.0,86,4.903785
18.0,18,4.906291
14.0,14,4.912101
22.0,22,4.912819
80.0,80,4.915137
22.0,22,4.925619
33.0,33,4.92568
31.0,31,4.930355
10.0,10,4.93152
16.0,16,4.934949
7.0,7,4.935565
47.0,47,4.942546
28.0,28,4.94782
25.0,25,4.951155
27.0,27,4.953412
20.0,20,4.956588
16.0,16,4.961284
15.0,15,4.962479
24.0,24,4.963095
20.0,20,4.96819
19.0,19,4.972218
19.0,19,4.973476
21.0,21,4.980324
32.0,32,4.9815
19.0,19,4.99266
28.0,28,4.996666
50.0,50,5.273051
57.0,57,5.27658
34.0,34,5.284598
18.0,18,5.28534
33.0,33,5.28873
33.0,33,5.306492
33.0,33,5.30724
7.0,7,5.311901
45.0,45,5.318572
18.0,18,5.318639
69.0,69,5.32259
8.0,8,5.32394
25.0,25,5.328635
16.0,16,5.333404
23.0,23,5.334148
10.0,10,5.340077
33.0,33,5.345993
37.0,37,5.353267
32.0,32,5.355305
19.0,19,5.358628
13.0,13,5.363886
17.0,17,5.364617
12.0,12,5.36671
15.0,15,5.374767
60.0,60,5.380064
22.0,22,5.381449
16.0,16,5.39223
20.0,20,5.393592
21.0,21,5.407305
35.0,35,5.414876
72.0,72,5.42158
95.0,95,5.426027
31.0,31,5.426742
12.0,12,5.434461
42.0,42,5.441298
45.0,45,5.457559
32.0,32,5.457637
68.0,68,5.466932
16.0,16,5.466989
9.0,9,5.472174
9.0,9,5.477372
34.0,34,5.477425
30.0,30,5.484319
69.0,69,5.485577
23.0,23,5.490824
42.0,42,5.510314
47.0,47,5.512106
39.0,39,5.513847
13.0,13,5.518055
13.0,13,5.519847
76.0,76,5.522141
11.0,11,5.528558
24.0,24,5.532228
22.0,22,5.532871
41.0,41,5.538199
19.0,19,5.549131
23.0,23,5.562465
61.0,61,5.5642
65.0,65,5.570086
16.0,16,5.573737
78.0,78,5.578281
13.0,13,5.585747
29.0,29,5.586934
19.0,19,5.866852
63.0,63,5.86827
16.0,16,5.878876
66.0,66,5.882867
29.0,29,5.886299
18.0,18,5.89094
8.0,8,5.891726
74.0,74,5.902288
21.0,21,5.905005
50.0,50,5.916171
37.0,37,5.916236
31.0,31,5.925485
10.0,10,5.932154
51.0,51,5.950147
53.0,53,5.951527
50.0,50,5.965995
97.0,97,5.96739
48.0,48,5.983928
51.0,51,5.984641
30.0,30,5.98594
35.0,35,6.005812
67.0,67,6.010274
44.0,44,6.013438
21.0,21,6.023474
40.0,40,6.031005
12.0,12,6.031062
75.0,75,6.031718
34.0,34,6.034849
9.0,9,6.036846
16.0,16,6.046656
31.0,31,6.053572
38.0,38,6.0542
18.0,18,6.057224
9.0,9,6.058961
15.0,15,6.065856
63.0,63,6.069462
35.0,35,6.074538
31.0,31,6.077011
27.0,27,6.085199
19.0,19,6.085816
34.0,34,6.085855
10.0,10,6.09165
16.0,16,6.094514
38.0,38,6.099016
40.0,40,6.109278
29.0,29,6.11616
49.0,49,6.120122
20.0,20,6.12075
11.0,11,6.127157
20.0,20,6.127856
25.0,25,6.142554
28.0,28,6.143739
85.0,85,6.144341
51.0,51,6.150196
22.0,22,6.157226
23.0,23,6.163506
38.0,38,6.164704
20.0,20,6.436856
14.0,14,6.446412
60.0,60,6.448473
28.0,28,6.449916
16.0,16,6.457592
15.0,15,6.45905
45.0,45,6.463104
24.0,24,6.466508
12.0,12,6.467234
31.0,31,6.486998
37.0,37,6.491686
69.0,69,6.503445
34.0,34,6.509625
27.0,27,6.509695
9.0,9,6.509731
86.0,86,6.520299
18.0,18,6.521719
23.0,23,6.525095
12.0,12,6.529798
10.0,10,6.536399
8.0,8,6.541928
38.0,38,6.550639
45.0,45,6.550708
13.0,13,6.559351
33.0,33,6.563851
86.0,86,6.567122
26.0,26,6.575808
19.0,19,6.579097
30.0,30,6.582744
9.0,9,6.584709
33.0,33,6.596545
41.0,41,6.608292
43.0,43,6.611486
111.0,111,6.620892
42.0,42,6.62275
21.0,21,6.633026
47.0,47,6.636438
28.0,28,6.638856
46.0,46,6.638906
33.0,33,6.652287
38.0,38,6.66089
51.0,51,6.666158
52.0,52,6.669013
19.0,19,6.671854
17.0,17,6.678724
16.0,16,6.681301
42.0,42,6.703687
41.0,41,6.705579
99.0,99,6.710143
84.0,84,6.715483
20.0,20,6.721869
13.0,13,6.729332
53.0,53,6.736069
22.0,22,6.741988
67.0,67,6.742605
15.0,15,7.026676
20.0,20,7.040034
34.0,34,7.040101
97.0,97,7.050816
46.0,46,7.070568
104.0,104,7.079149
47.0,47,7.081861
70.0,70,7.086515
25.0,25,7.087322
14.0,14,7.096008
22.0,22,7.101978
45.0,45,7.109247
18.0,18,7.121123
63.0,63,7.123838
35.0,35,7.125387
36.0,36,7.145357
75.0,75,7.146062
21.0,21,7.159152
55.0,55,7.159862
69.0,69,7.169884
13.0,13,7.178026
53.0,53,7.178716
24.0,24,7.193536
60.0,60,7.19722
32.0,32,7.197899
69.0,69,7.202328
37.0,37,7.219188
47.0,47,7.221473
24.0,24,7.23306
63.0,63,7.234797
60.0,60,7.237092
19.0,19,7.246006
33.0,33,7.252342
10.0,10,7.258182
71.0,71,7.262805
11.0,11,7.264557
45.0,45,7.27208
61.0,61,7.272679
18.0,18,7.273291
10.0,10,7.278474
12.0,12,7.280245
41.0,41,7.288265
39.0,39,7.294702
44.0,44,7.303864
12.0,12,7.310749
7.0,7,7.314749
63.0,63,7.316473
59.0,59,7.328837
35.0,35,7.607031
86.0,86,7.608456
24.0,24,7.613794
23.0,23,7.62379
32.0,32,7.634996
50.0,50,7.640304
33.0,33,7.645868
9.0,9,7.646612
15.0,15,7.656535
117.0,117,7.660177
14.0,14,7.666207
47.0,47,7.666951
27.0,27,7.684529
34.0,34,7.688531
45.0,45,7.689923
37.0,37,7.709283
41.0,41,7.715857
115.0,115,7.722624
56.0,56,7.727393
39.0,39,7.735112
30.0,30,7.742052
11.0,11,7.748807
43.0,43,7.754351
19.0,19,7.760888
17.0,17,7.765554
49.0,49,7.766261
81.0,81,7.768216
44.0,44,7.792801
45.0,45,7.795688
26.0,26,7.80785
83.0,83,7.811246
99.0,99,7.825049
29.0,29,7.841723
57.0,57,7.844097
94.0,94,7.849889
18.0,18,7.860582
91.0,91,7.86064
37.0,37,7.865761
48.0,48,7.869947
11.0,11,7.872232
22.0,22,7.87342
33.0,33,7.879779
23.0,23,7.883213
12.0,12,7.890209
39.0,39,7.896237
30.0,30,7.897419
14.0,14,7.905584
71.0,71,7.913771
16.0,16,8.194487
59.0,59,8.196737
77.0,77,8.216454
82.0,82,8.230345
62.0,62,8.238896
81.0,81,8.250455
50.0,50,8.250521
53.0,53,8.267443
31.0,31,8.271972
63.0,63,8.293241
85.0,85,8.297299
13.0,13,8.302229
20.0,20,8.31131
47.0,47,8.332497
105.0,105,8.340571
115.0,115,8.342611
13.0,13,8.349797
60.0,60,8.349865
29.0,29,8.352082
14.0,14,8.360001
43.0,43,8.371964
32.0,32,8.373174
48.0,48,8.388897
37.0,37,8.39426
51.0,51,8.405682
9.0,9,8.411495
28.0,28,8.413236
112.0,112,8.421281
64.0,64,8.429298
34.0,34,8.431055
12.0,12,8.436275
25.0,25,8.446628
28.0,28,8.453917
88.0,88,8.466511
85.0,85,8.472801
13.0,13,8.474171
40.0,40,8.478163
103.0,103,8.507846
63.0,63,8.788475
77.0,77,8.792
9.0,9,8.794795
100.0,100,8.808591
27.0,27,8.812578
40.0,40,8.819335
18.0,18,8.821429
43.0,43,8.842548
32.0,32,8.843379
40.0,40,8.846716
105.0,105,8.852133
20.0,20,8.865375
38.0,38,8.868068
8.0,8,8.873634
12.0,12,8.881717
94.0,94,8.909214
99.0,99,8.909281
74.0,74,8.914359
11.0,11,8.91625
91.0,91,8.939944
63.0,63,8.94862
62.0,62,8.953004
79.0,79,8.965746
66.0,66,8.980409
37.0,37,8.987487
27.0,27,8.996344
100.0,100,9.009146
39.0,39,9.010888
120.0,120,9.024598
32.0,32,9.029229
12.0,12,9.031704
15.0,15,9.03823
77.0,77,9.042583
28.0,28,9.051284
20.0,20,9.053109
30.0,30,9.062467
127.0,127,9.086126
71.0,71,9.092589
23.0,23,9.384698
126.0,126,9.408515
42.0,42,9.413292
87.0,87,9.420831
136.0,136,9.42614
52.0,52,9.447888
24.0,24,9.464224
85.0,85,9.465609
72.0,72,9.469004
27.0,27,9.483747
101.0,101,9.493889
30.0,30,9.50336
17.0,17,9.504704
86.0,86,9.524652
98.0,98,9.52781
17.0,17,9.535269
61.0,61,9.54145
34.0,34,9.549016
83.0,83,9.556561
72.0,72,9.58462
83.0,83,9.585261
61.0,61,9.585305
50.0,50,9.585899
35.0,35,9.606049
69.0,69,9.624732
87.0,87,9.635748
72.0,72,9.647234
21.0,21,9.647876
124.0,124,9.657504
24.0,24,9.661121
13.0,13,9.665067
38.0,38,9.669843
107.0,107,9.956131
43.0,43,9.965531
59.0,59,9.966293
79.0,79,9.984027
48.0,48,9.99781
65.0,65,10.008369
86.0,86,10.013088
39.0,39,10.023597
24.0,24,10.024331
36.0,36,10.047373
111.0,111,10.057428
80.0,80,10.066027
43.0,43,10.076008
83.0,83,10.079326
54.0,54,10.092747
44.0,44,10.106976
59.0,59,10.11316
74.0,74,10.113225
60.0,60,10.129806
51.0,51,10.161308
79.0,79,10.162419
121.0,121,10.183868
37.0,37,10.188023
24.0,24,10.200501
144.0,144,10.207209
38.0,38,10.214006
103.0,103,10.23194
39.0,39,10.240351
62.0,62,10.249144
84.0,84,10.25926
58.0,58,10.280089
41.0,41,10.567228
24.0,24,10.577474
74.0,74,10.58083
124.0,124,10.597465
39.0,39,10.606743
20.0,20,10.619939
68.0,68,10.622597
69.0,69,10.642859
121.0,121,10.647573
36.0,36,10.671552
77.0,77,10.673601
90.0,90,10.67956
34.0,34,10.694129
25.0,25,10.696147
89.0,89,10.701698
54.0,54,10.708566
13.0,13,10.709889
23.0,23,10.710566
86.0,86,10.763865
116.0,116,10.766173
112.0,112,10.77871
126.0,126,10.785804
37.0,37,10.800732
44.0,44,10.812517
81.0,81,10.812576
29.0,29,10.829524
128.0,128,10.842215
96.0,96,10.85853
84.0,84,10.862637
25.0,25,10.873209
24.0,24,10.876602
59.0,59,10.877839
91.0,91,11.158457
90.0,90,11.213768
111.0,111,11.236474
130.0,130,11.23732
146.0,146,11.254201
20.0,20,11.268754
86.0,86,11.274318
16.0,16,11.279761
17.0,17,11.291726
55.0,55,11.311424
117.0,117,11.318115
124.0,124,11.322145
29.0,29,11.337264
49.0,49,11.352595
16.0,16,11.362061
124.0,124,11.369621
108.0,108,11.378706
92.0,92,11.392642
36.0,36,11.414486
76.0,76,11.416353
102.0,102,11.424656
25.0,25,11.430803
19.0,19,11.436818
34.0,34,11.438058
35.0,35,11.45954
136.0,136,11.463581
50.0,50,11.469348
40.0,40,11.761942
49.0,49,11.773233
112.0,112,11.780437
76.0,76,11.812769
58.0,58,11.818846
127.0,127,11.831268
44.0,44,11.841745
123.0,123,11.855258
65.0,65,11.862905
70.0,70,11.878855
118.0,118,11.921297
59.0,59,11.958035
174.0,174,11.967559
168.0,168,11.970659
166.0,166,11.983148
35.0,35,11.988374
85.0,85,12.009593
66.0,66,12.01157
53.0,53,12.021814
67.0,67,12.025372
32.0,32,12.029375
38.0,38,12.034051
41.0,41,12.04949
75.0,75,12.077425
117.0,117,12.373099
155.0,155,12.389578
64.0,64,12.392957
31.0,31,12.393695
119.0,119,12.397036
120.0,120,12.468863
120.0,120,12.472881
147.0,147,12.489067
79.0,79,12.518477
59.0,59,12.525899
206.0,206,12.529764
104.0,104,12.537964
21.0,21,12.549963
109.0,109,12.582973
105.0,105,12.610286
17.0,17,12.620358
170.0,170,12.625151
193.0,193,12.641737
38.0,38,12.642366
109.0,109,12.645774
75.0,75,12.946262
69.0,69,12.961717
45.0,45,12.991306
115.0,115,12.996543
153.0,153,13.018036
36.0,36,13.041996
145.0,145,13.042757
119.0,119,13.071184
15.0,15,13.080518
147.0,147,13.093789
120.0,120,13.119281
126.0,126,13.123299
77.0,77,13.128002
32.0,32,13.138336
54.0,54,13.159562
31.0,31,13.17726
148.0,148,13.181433
115.0,115,13.190093
14.0,14,13.19839
35.0,35,13.222234
83.0,83,13.231546
78.0,78,13.233205
166.0,166,13.243249
23.0,23,13.251346
28.0,28,13.545432
98.0,98,13.573796
94.0,94,13.579156
120.0,120,13.61231
68.0,68,13.618312
122.0,122,13.625652
47.0,47,13.643544
47.0,47,13.649809
123.0,123,13.660576
40.0,40,13.67601
140.0,140,13.715815
86.0,86,13.729736
130.0,130,13.741206
163.0,163,13.746199
102.0,102,13.801053
150.0,150,13.817017
189.0,189,13.826861
83.0,83,13.848995
184.0,184,13.85301
102.0,102,14.163237
126.0,126,14.167908
81.0,81,14.178997
122.0,122,14.201234
54.0,54,14.236895
122.0,122,14.248353
111.0,111,14.252249
183.0,183,14.282472
98.0,98,14.299025
137.0,137,14.336036
80.0,80,14.346474
164.0,164,14.348202
54.0,54,14.380646
213.0,213,14.412216
78.0,78,14.433613
157.0,157,14.43669
161.0,161,14.750164
43.0,43,14.782171
108.0,108,14.789613
148.0,148,14.841274
83.0,83,14.848189
97.0,97,14.850892
167.0,167,14.851619
66.0,66,14.883974
119.0,119,14.922801
140.0,140,14.938149
143.0,143,14.969918
205.0,205,14.975773
41.0,41,14.993462
55.0,55,15.007363
140.0,140,15.019298
186.0,186,15.030969
125.0,125,15.355806
190.0,190,15.382805
190.0,190,15.412377
186.0,186,15.422837
131.0,131,15.44215
91.0,91,15.471975
161.0,161,15.48741
163.0,163,15.525956
111.0,111,15.53921
170.0,170,15.547071
112.0,112,15.554569
51.0,51,15.568753
99.0,99,15.583209
169.0,169,15.924795
186.0,186,15.948715
209.0,209,15.988791
86.0,86,15.996016
200.0,200,16.002129
152.0,152,16.074289
162.0,162,16.11881
197.0,197,16.152791
190.0,190,16.153731
187.0,187,16.219392
131.0,131,16.221
154.0,154,16.272358
175.0,175,16.288883
136.0,136,16.610292
80.0,80,16.619174
217.0,217,16.6657
110.0,110,16.692074
195.0,195,16.709004
190.0,190,16.736028
174.0,174,16.777613
111.0,111,16.778895
173.0,173,16.801028
156.0,156,16.830443
118.0,118,16.848097
139.0,139,16.858918
143.0,143,17.205995
186.0,186,17.213993
40.0,40,17.232301
266.0,266,17.233725
170.0,170,17.23649
58.0,58,17.274691
146.0,146,17.32876
191.0,191,17.338089
176.0,176,17.346149
78.0,78,17.392992
117.0,117,17.399886
212.0,212,17.408229
28.0,28,17.427649
58.0,58,17.432929
164.0,164,17.44156
42.0,42,17.465816
141.0,141,17.487224
140.0,140,17.828611
219.0,219,17.83784
118.0,118,17.8386
230.0,230,17.850445
53.0,53,17.873418
74.0,74,17.899483
25.0,25,17.915596
184.0,184,17.956666
213.0,213,17.965895
193.0,193,17.993809
