ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.005376143019645951,20.28723404255319,0.4989604651927948,0.5010395050048828,20.28723404255319,0.6931449770927429,0.0052569955587387085,1.2730260114612868e-05,1.0226645542260702,1,48,48.0,0.0008724208455532789,9,9.0,1.9999949932098389,8.936683115979713,8.936683115979713,94,2000,196.7865753173828
0.007803691767151122,23.36,0.500306248664856,0.49969378113746643,23.36,0.6923391819000244,0.006349339336156845,0.0004942524522092429,1.2290557102078865,2,78,78.0,0.0008617767016403377,8,8.0,1.9983854293823242,12.732258244317855,12.732258244317855,174,4000,287.3345947265625
0.008015859611333553,25.38,0.500403106212616,0.49959683418273926,25.38,0.6900370121002197,0.006952375173568726,0.0028402152260834646,1.1529670668245786,3,68,68.0,0.0007662138086743653,8,8.0,1.9937995672225952,12.290467851143829,12.290467851143829,254,6000,200.6545867919922
0.008757419228553331,26.49,0.510850191116333,0.4891497492790222,26.49,0.686575710773468,0.007890263199806213,0.0022444506142103027,1.109902040881021,4,89,89.0,0.0007303725578822196,9,9.0,1.9869412183761597,14.631127776080694,14.631127776080694,330,8000,217.4071502685547
0.008930084519088055,29.65,0.5102502703666687,0.4897496998310089,29.65,0.683175802230835,0.008389943093061448,0.003875178296617987,1.0643796292817895,5,90,90.0,0.0007144729024730623,9,9.0,1.9802613258361816,17.75014084451163,17.75014084451163,389,10000,262.3052062988281
0.008681095398962668,34.34,0.5001235604286194,0.4998764395713806,34.34,0.6760812997817993,0.00835743173956871,0.02105116475766544,1.0387276461812491,6,99,99.0,0.0009811767376959324,9,9.0,1.9664013385772705,19.13960292169093,19.13960292169093,447,12000,177.0464324951172
0.010558550097048425,36.31,0.5013843774795532,0.4986155033111572,36.31,0.6722761392593384,0.011351905763149261,0.011777125413155787,0.9301125570759897,7,137,137.0,0.0008892806945368648,10,10.0,1.9591389894485474,23.48050042056174,23.48050042056174,500,14000,323.582763671875
0.00936535776406533,44.53,0.502110481262207,0.49788951873779297,44.53,0.6628286242485046,0.009871450252830982,0.05422503387977773,0.948731698402622,8,176,176.0,0.0008922989363782108,10,10.0,1.9411180019378662,32.70732486768063,32.70732486768063,534,16000,502.5966796875
0.010745693862438177,50.79,0.4895845651626587,0.5104154944419861,50.79,0.6570304036140442,0.010706169530749321,0.09413602599053328,1.003691734151541,9,176,176.0,0.0009718516375869513,10,10.0,1.9303741455078125,37.61603248616207,37.61603248616207,567,18000,413.5179443359375
0.008499397329984504,61.13,0.47567272186279297,0.5243274569511414,61.13,0.6469554305076599,0.008534726686775684,0.18041708644053056,0.9958605169107615,10,178,178.0,0.0009853648953139782,10,10.0,1.9119951725006104,43.483710743219696,43.483710743219696,589,20000,443.1240234375
0.01023572379350668,72.99,0.511147677898407,0.48885229229927063,72.99,0.6421334743499756,0.01099800132215023,0.20372354091902423,0.9306894492630851,11,178,178.0,0.0008543600561097264,11,11.0,1.9028871059417725,44.71744514168939,44.71744514168939,610,22000,366.7277526855469
