# {"t_start": 1558278480.383121} 
r,l,t
38.0,38,2.366522
11.0,11,2.36779
21.0,21,2.36844
12.0,12,2.369694
13.0,13,2.376196
18.0,18,2.377347
9.0,9,2.381324
32.0,32,2.386389
9.0,9,2.386434
44.0,44,2.395056
33.0,33,2.396224
18.0,18,2.396814
11.0,11,2.401404
11.0,11,2.403179
35.0,35,2.40658
19.0,19,2.412723
29.0,29,2.413334
14.0,14,2.421334
26.0,26,2.427543
48.0,48,2.430979
20.0,20,2.43267
55.0,55,2.438807
22.0,22,2.44057
7.0,7,2.442883
19.0,19,2.444077
14.0,14,2.448599
32.0,32,2.449764
10.0,10,2.45446
34.0,34,2.462375
25.0,25,2.464128
41.0,41,2.467554
10.0,10,2.473207
34.0,34,2.47385
27.0,27,2.479474
13.0,13,2.480669
16.0,16,2.483014
7.0,7,2.483659
40.0,40,2.485361
11.0,11,2.48713
11.0,11,2.489425
32.0,32,2.759633
28.0,28,2.76165
40.0,40,2.763034
16.0,16,2.773495
23.0,23,2.776807
29.0,29,2.778785
8.0,8,2.782067
11.0,11,2.785979
13.0,13,2.790569
20.0,20,2.798967
40.0,40,2.799686
18.0,18,2.802337
11.0,11,2.80695
13.0,13,2.807655
106.0,106,2.810271
16.0,16,2.818094
25.0,25,2.826938
42.0,42,2.834797
50.0,50,2.835539
13.0,13,2.835589
13.0,13,2.844114
42.0,42,2.846144
20.0,20,2.848823
14.0,14,2.85372
33.0,33,2.857486
22.0,22,2.862141
17.0,17,2.869316
24.0,24,2.870703
34.0,34,2.872839
10.0,10,2.877389
15.0,15,2.879384
30.0,30,2.88208
9.0,9,2.883452
28.0,28,2.890831
22.0,22,2.89335
9.0,9,2.896451
27.0,27,2.900177
13.0,13,2.90145
11.0,11,2.906958
17.0,17,2.907011
20.0,20,2.913681
55.0,55,2.916204
19.0,19,2.918675
22.0,22,2.920582
7.0,7,2.920632
16.0,16,2.928523
21.0,21,2.933442
33.0,33,2.934121
23.0,23,2.9348
16.0,16,2.942959
26.0,26,2.944174
18.0,18,2.94534
27.0,27,2.949873
12.0,12,2.949921
8.0,8,2.949947
13.0,13,2.95169
13.0,13,2.957317
14.0,14,2.95794
14.0,14,2.957982
18.0,18,2.962066
19.0,19,2.968853
12.0,12,2.968905
20.0,20,2.969514
9.0,9,2.974036
14.0,14,2.977094
36.0,36,2.978389
16.0,16,2.983454
11.0,11,2.984646
13.0,13,2.991947
20.0,20,2.994815
54.0,54,3.000461
10.0,10,3.006338
52.0,52,3.006954
28.0,28,3.008133
10.0,10,3.012616
12.0,12,3.013213
16.0,16,3.017237
15.0,15,3.021743
11.0,11,3.023487
56.0,56,3.026898
11.0,11,3.028094
28.0,28,3.0287
12.0,12,3.030421
13.0,13,3.037743
19.0,19,3.038932
20.0,20,3.040094
36.0,36,3.047379
16.0,16,3.047977
26.0,26,3.052562
10.0,10,3.053751
20.0,20,3.064018
33.0,33,3.066326
47.0,47,3.06694
7.0,7,3.321047
11.0,11,3.326996
18.0,18,3.330912
9.0,9,3.336832
15.0,15,3.336889
39.0,39,3.346826
15.0,15,3.346894
16.0,16,3.347618
14.0,14,3.356162
79.0,79,3.35688
21.0,21,3.360846
7.0,7,3.361571
37.0,37,3.371879
26.0,26,3.377775
36.0,36,3.384951
21.0,21,3.391523
54.0,54,3.391581
12.0,12,3.392913
8.0,8,3.398093
11.0,11,3.398798
10.0,10,3.405361
38.0,38,3.416301
80.0,80,3.424245
13.0,13,3.424955
40.0,40,3.431475
12.0,12,3.432337
19.0,19,3.437579
12.0,12,3.440257
19.0,19,3.444224
11.0,11,3.444903
76.0,76,3.447876
19.0,19,3.452201
19.0,19,3.45956
12.0,12,3.459616
24.0,24,3.459647
30.0,30,3.462682
20.0,20,3.471787
23.0,23,3.473672
20.0,20,3.474985
11.0,11,3.481675
14.0,14,3.482345
20.0,20,3.484214
7.0,7,3.48623
14.0,14,3.491203
14.0,14,3.493069
55.0,55,3.493732
16.0,16,3.496226
10.0,10,3.499914
15.0,15,3.500593
15.0,15,3.505117
10.0,10,3.505722
22.0,22,3.517517
21.0,21,3.517568
54.0,54,3.524434
43.0,43,3.525038
25.0,25,3.532175
28.0,28,3.533895
18.0,18,3.535125
8.0,8,3.538548
45.0,45,3.550785
23.0,23,3.551465
14.0,14,3.559405
17.0,17,3.560577
53.0,53,3.565127
13.0,13,3.567943
19.0,19,3.57024
12.0,12,3.574763
76.0,76,3.575414
20.0,20,3.581582
34.0,34,3.584432
19.0,19,3.585622
32.0,32,3.593483
18.0,18,3.594656
30.0,30,3.598595
15.0,15,3.601997
11.0,11,3.604869
37.0,37,3.60659
9.0,9,3.607209
8.0,8,3.609494
30.0,30,3.611771
15.0,15,3.615128
10.0,10,3.620865
19.0,19,3.622653
30.0,30,3.624459
34.0,34,3.881767
15.0,15,3.884453
10.0,10,3.891047
40.0,40,3.898784
40.0,40,3.902804
18.0,18,3.902864
9.0,9,3.90875
15.0,15,3.908808
22.0,22,3.917222
59.0,59,3.920518
20.0,20,3.921917
7.0,7,3.921967
27.0,27,3.926537
18.0,18,3.933692
25.0,25,3.938276
25.0,25,3.954507
40.0,40,3.959764
62.0,62,3.966896
79.0,79,3.972152
9.0,9,3.972861
32.0,32,3.975501
35.0,35,3.982799
15.0,15,3.985433
12.0,12,3.991281
30.0,30,3.992675
22.0,22,4.000492
12.0,12,4.000551
11.0,11,4.007455
28.0,28,4.009353
35.0,35,4.022103
26.0,26,4.023407
9.0,9,4.027742
12.0,12,4.030812
43.0,43,4.035759
10.0,10,4.037054
100.0,100,4.037102
9.0,9,4.042524
27.0,27,4.04442
20.0,20,4.048095
9.0,9,4.053667
10.0,10,4.059827
43.0,43,4.063244
36.0,36,4.064414
17.0,17,4.069497
47.0,47,4.072358
18.0,18,4.073519
11.0,11,4.079844
25.0,25,4.083812
36.0,36,4.084983
23.0,23,4.085578
11.0,11,4.086243
11.0,11,4.091275
13.0,13,4.098646
34.0,34,4.104865
44.0,44,4.108838
53.0,53,4.116147
28.0,28,4.120644
27.0,27,4.124036
24.0,24,4.129662
60.0,60,4.132536
22.0,22,4.136484
17.0,17,4.139325
42.0,42,4.144469
24.0,24,4.146205
12.0,12,4.151313
9.0,9,4.151364
22.0,22,4.151947
32.0,32,4.154814
21.0,21,4.16658
30.0,30,4.168848
12.0,12,4.175541
19.0,19,4.439241
78.0,78,4.449603
19.0,19,4.462078
104.0,104,4.466726
80.0,80,4.468759
17.0,17,4.473374
17.0,17,4.477957
64.0,64,4.481281
31.0,31,4.489105
15.0,15,4.491135
40.0,40,4.499719
42.0,42,4.505883
17.0,17,4.511121
37.0,37,4.513796
14.0,14,4.515176
9.0,9,4.517158
44.0,44,4.520462
16.0,16,4.52765
22.0,22,4.529669
16.0,16,4.531044
9.0,9,4.533722
12.0,12,4.537807
42.0,42,4.541755
20.0,20,4.546973
15.0,15,4.547677
34.0,34,4.553738
49.0,49,4.573026
42.0,42,4.573731
42.0,42,4.574407
37.0,37,4.576944
12.0,12,4.581267
11.0,11,4.588034
35.0,35,4.59483
34.0,34,4.595527
11.0,11,4.601597
23.0,23,4.602301
11.0,11,4.608293
22.0,22,4.608954
14.0,14,4.610794
73.0,73,4.621274
30.0,30,4.626375
14.0,14,4.629256
9.0,9,4.631534
52.0,52,4.638389
16.0,16,4.638438
11.0,11,4.644615
20.0,20,4.655926
82.0,82,4.657667
13.0,13,4.663391
45.0,45,4.664003
15.0,15,4.666252
63.0,63,4.667421
29.0,29,4.679767
32.0,32,4.685393
46.0,46,4.689929
15.0,15,4.693904
27.0,27,4.695099
56.0,56,4.697945
12.0,12,4.700819
23.0,23,4.7031
16.0,16,4.712078
27.0,27,4.713472
12.0,12,4.720322
38.0,38,4.722679
11.0,11,4.726649
40.0,40,4.735083
23.0,23,4.73571
28.0,28,4.742583
13.0,13,4.742633
13.0,13,5.005101
15.0,15,5.006494
29.0,29,5.00785
8.0,8,5.010512
28.0,28,5.024736
32.0,32,5.031296
18.0,18,5.036569
146.0,146,5.037961
12.0,12,5.044539
23.0,23,5.046578
29.0,29,5.057009
20.0,20,5.059677
86.0,86,5.06427
14.0,14,5.068813
11.0,11,5.071484
26.0,26,5.074178
10.0,10,5.07811
24.0,24,5.089843
23.0,23,5.09319
42.0,42,5.096535
88.0,88,5.102575
15.0,15,5.103302
15.0,15,5.106677
33.0,33,5.112173
21.0,21,5.120616
32.0,32,5.123777
22.0,22,5.126266
54.0,54,5.137758
31.0,31,5.13965
10.0,10,5.143867
30.0,30,5.144553
43.0,43,5.150169
19.0,19,5.151514
17.0,17,5.155225
26.0,26,5.160107
14.0,14,5.16016
26.0,26,5.166232
22.0,22,5.179434
52.0,52,5.191139
23.0,23,5.192889
65.0,65,5.194072
8.0,8,5.195791
71.0,71,5.202125
18.0,18,5.204457
20.0,20,5.2073
17.0,17,5.21183
9.0,9,5.212436
16.0,16,5.213601
41.0,41,5.216492
27.0,27,5.227686
28.0,28,5.232193
14.0,14,5.235673
44.0,44,5.238528
28.0,28,5.251334
71.0,71,5.251954
32.0,32,5.256492
13.0,13,5.259424
27.0,27,5.266709
26.0,26,5.271227
24.0,24,5.272977
75.0,75,5.274713
17.0,17,5.285408
39.0,39,5.294422
53.0,53,5.297996
11.0,11,5.300878
27.0,27,5.300923
52.0,52,5.30381
18.0,18,5.567859
23.0,23,5.574453
26.0,26,5.584901
50.0,50,5.585613
21.0,21,5.588333
49.0,49,5.588389
13.0,13,5.596813
19.0,19,5.598153
38.0,38,5.609881
44.0,44,5.617097
11.0,11,5.624226
46.0,46,5.628206
53.0,53,5.631519
15.0,15,5.634181
39.0,39,5.635531
11.0,11,5.642686
37.0,37,5.652489
20.0,20,5.655783
49.0,49,5.663797
22.0,22,5.670356
36.0,36,5.676428
14.0,14,5.679725
27.0,27,5.681742
74.0,74,5.683106
17.0,17,5.687368
8.0,8,5.688055
24.0,24,5.694749
28.0,28,5.704459
42.0,42,5.707567
21.0,21,5.717442
56.0,56,5.722333
55.0,55,5.728464
27.0,27,5.733988
45.0,45,5.735278
23.0,23,5.736532
35.0,35,5.749086
31.0,31,5.753019
29.0,29,5.765483
64.0,64,5.772805
21.0,21,5.784639
15.0,15,5.79302
54.0,54,5.795858
12.0,12,5.799836
119.0,119,5.801594
88.0,88,5.802782
17.0,17,5.805633
14.0,14,5.809596
8.0,8,5.810225
27.0,27,5.815323
24.0,24,5.816508
12.0,12,5.817131
7.0,7,5.82151
27.0,27,5.832154
45.0,45,5.835539
58.0,58,5.848693
53.0,53,5.851585
37.0,37,5.856663
16.0,16,5.857829
20.0,20,6.122198
34.0,34,6.13268
18.0,18,6.134069
84.0,84,6.136094
21.0,21,6.147806
69.0,69,6.14855
32.0,32,6.153829
22.0,22,6.162968
52.0,52,6.170144
18.0,18,6.174736
33.0,33,6.175457
51.0,51,6.181278
16.0,16,6.185237
42.0,42,6.203159
51.0,51,6.203892
37.0,37,6.209747
18.0,18,6.214975
52.0,52,6.215693
21.0,21,6.217694
23.0,23,6.232846
28.0,28,6.233565
12.0,12,6.241383
15.0,15,6.242691
24.0,24,6.257438
65.0,65,6.257504
77.0,77,6.259385
51.0,51,6.27263
35.0,35,6.27876
13.0,13,6.280641
13.0,13,6.286733
49.0,49,6.287428
25.0,25,6.295921
16.0,16,6.296589
9.0,9,6.301857
71.0,71,6.302486
19.0,19,6.306975
31.0,31,6.320439
61.0,61,6.323353
40.0,40,6.325073
9.0,9,6.325699
12.0,12,6.330219
53.0,53,6.337514
25.0,25,6.34448
21.0,21,6.34963
47.0,47,6.352614
50.0,50,6.353811
21.0,21,6.356678
13.0,13,6.360068
13.0,13,6.361254
11.0,11,6.367442
13.0,13,6.36749
8.0,8,6.371995
30.0,30,6.373725
20.0,20,6.37881
53.0,53,6.380054
41.0,41,6.397019
45.0,45,6.404374
18.0,18,6.414474
77.0,77,6.415667
36.0,36,6.417391
9.0,9,6.420947
72.0,72,6.420997
8.0,8,6.682324
22.0,22,6.684388
10.0,10,6.689212
24.0,24,6.689275
39.0,39,6.709986
36.0,36,6.712654
81.0,81,6.730079
38.0,38,6.737217
19.0,19,6.742427
14.0,14,6.746372
66.0,66,6.75289
13.0,13,6.754907
102.0,102,6.755622
26.0,26,6.759557
10.0,10,6.762161
20.0,20,6.768076
21.0,21,6.773329
35.0,35,6.775955
27.0,27,6.779876
21.0,21,6.782058
25.0,25,6.792382
34.0,34,6.803851
16.0,16,6.813392
38.0,38,6.815897
68.0,68,6.816582
59.0,59,6.81727
11.0,11,6.823258
14.0,14,6.825763
11.0,11,6.830013
46.0,46,6.84234
48.0,48,6.847271
49.0,49,6.856112
26.0,26,6.858445
60.0,60,6.866319
20.0,20,6.867584
43.0,43,6.872667
54.0,54,6.889445
44.0,44,6.898007
64.0,64,6.903167
32.0,32,6.907677
80.0,80,6.913362
42.0,42,6.92172
21.0,21,6.925195
34.0,34,6.92692
8.0,8,6.929793
30.0,30,6.938778
21.0,21,6.941598
36.0,36,6.947181
82.0,82,6.949482
13.0,13,6.954546
22.0,22,6.961835
53.0,53,6.968612
26.0,26,6.9692
18.0,18,6.972101
67.0,67,6.9794
19.0,19,6.982968
32.0,32,7.239541
45.0,45,7.247404
44.0,44,7.259183
19.0,19,7.259959
32.0,32,7.260881
52.0,52,7.269115
12.0,12,7.269184
18.0,18,7.280778
40.0,40,7.286024
41.0,41,7.287395
9.0,9,7.291967
27.0,27,7.298568
15.0,15,7.301856
27.0,27,7.305192
68.0,68,7.313641
31.0,31,7.322391
37.0,37,7.338197
16.0,16,7.348753
78.0,78,7.356787
101.0,101,7.364932
20.0,20,7.369225
15.0,15,7.374164
19.0,19,7.380955
51.0,51,7.381014
94.0,94,7.382887
25.0,25,7.396151
29.0,29,7.39861
46.0,46,7.402337
40.0,40,7.407272
20.0,20,7.40856
16.0,16,7.416979
24.0,24,7.422754
43.0,43,7.427851
63.0,63,7.435712
38.0,38,7.438677
20.0,20,7.439304
10.0,10,7.444974
18.0,18,7.446182
27.0,27,7.460164
41.0,41,7.461915
19.0,19,7.470926
88.0,88,7.472706
20.0,20,7.482212
40.0,40,7.484506
17.0,17,7.491883
82.0,82,7.492497
37.0,37,7.493655
14.0,14,7.50037
34.0,34,7.51106
41.0,41,7.52383
82.0,82,7.531157
23.0,23,7.536847
15.0,15,7.539865
81.0,81,7.539911
11.0,11,7.798098
36.0,36,7.81444
109.0,109,7.830293
64.0,64,7.840516
14.0,14,7.849838
124.0,124,7.870019
101.0,101,7.881728
53.0,53,7.885033
33.0,33,7.89155
99.0,99,7.895622
37.0,37,7.909633
21.0,21,7.909703
25.0,25,7.925496
95.0,95,7.942411
81.0,81,7.943117
18.0,18,7.953517
23.0,23,7.957239
57.0,57,7.960336
12.0,12,7.961014
87.0,87,7.963506
16.0,16,7.967221
15.0,15,7.972746
19.0,19,7.9728
28.0,28,7.97746
17.0,17,7.977509
15.0,15,7.981481
12.0,12,7.984283
27.0,27,7.992759
21.0,21,7.996328
21.0,21,8.004882
50.0,50,8.009947
112.0,112,8.036234
76.0,76,8.039085
62.0,62,8.044702
76.0,76,8.047562
24.0,24,8.052667
12.0,12,8.054438
10.0,10,8.060083
49.0,49,8.072386
8.0,8,8.07691
41.0,41,8.08317
90.0,90,8.087157
85.0,85,8.353274
46.0,46,8.356045
40.0,40,8.359375
11.0,11,8.360757
11.0,11,8.367912
72.0,72,8.384699
37.0,37,8.391828
56.0,56,8.392537
70.0,70,8.404852
24.0,24,8.408104
39.0,39,8.410122
19.0,19,8.417302
14.0,14,8.419295
49.0,49,8.423868
20.0,20,8.430316
32.0,32,8.440115
10.0,10,8.446629
14.0,14,8.456019
73.0,73,8.456082
60.0,60,8.4632
20.0,20,8.469261
19.0,19,8.4757
43.0,43,8.495549
24.0,24,8.510138
87.0,87,8.510199
146.0,146,8.522168
23.0,23,8.524091
80.0,80,8.524141
9.0,9,8.529595
9.0,9,8.53527
30.0,30,8.552191
72.0,72,8.552967
66.0,66,8.561055
70.0,70,8.565019
34.0,34,8.580131
58.0,58,8.585169
52.0,52,8.594117
91.0,91,8.604596
70.0,70,8.619698
35.0,35,8.624224
84.0,84,8.641542
123.0,123,8.654543
70.0,70,8.911675
84.0,84,8.926007
32.0,32,8.93249
16.0,16,8.93646
10.0,10,8.939145
87.0,87,8.948134
19.0,19,8.951488
93.0,93,8.967089
31.0,31,8.97168
16.0,16,8.977548
74.0,74,8.984714
26.0,26,8.988899
67.0,67,8.992235
19.0,19,9.004606
29.0,29,9.007922
32.0,32,9.0258
69.0,69,9.030396
91.0,91,9.037211
32.0,32,9.045752
69.0,69,9.051865
44.0,44,9.057342
25.0,25,9.072372
65.0,65,9.076678
42.0,42,9.077353
53.0,53,9.078029
32.0,32,9.096219
45.0,45,9.09907
21.0,21,9.110952
59.0,59,9.129492
96.0,96,9.131823
19.0,19,9.140266
15.0,15,9.140318
110.0,110,9.140915
19.0,19,9.15094
36.0,36,9.161151
105.0,105,9.17011
34.0,34,9.170164
62.0,62,9.175272
12.0,12,9.182121
45.0,45,9.186673
47.0,47,9.46572
78.0,78,9.480775
29.0,29,9.484721
118.0,118,9.493031
36.0,36,9.504039
143.0,143,9.509309
40.0,40,9.510688
26.0,26,9.520935
20.0,20,9.523646
47.0,47,9.523703
41.0,41,9.547771
68.0,68,9.55367
47.0,47,9.578545
10.0,10,9.585078
103.0,103,9.590741
34.0,34,9.605959
136.0,136,9.610747
94.0,94,9.613203
28.0,28,9.627913
43.0,43,9.632229
47.0,47,9.641953
25.0,25,9.643256
88.0,88,9.644508
30.0,30,9.650166
15.0,15,9.650825
13.0,13,9.657558
19.0,19,9.668322
44.0,44,9.675616
21.0,21,9.680158
11.0,11,9.681904
68.0,68,9.681952
72.0,72,9.685336
12.0,12,9.688724
26.0,26,9.69498
41.0,41,9.704962
26.0,26,9.70945
31.0,31,9.726722
92.0,92,9.736805
20.0,20,9.737987
133.0,133,9.762972
28.0,28,10.033561
75.0,75,10.033633
78.0,78,10.036927
141.0,141,10.039578
36.0,36,10.062791
77.0,77,10.083463
59.0,59,10.100873
34.0,34,10.105455
116.0,116,10.108742
36.0,36,10.124343
31.0,31,10.125705
145.0,145,10.131086
29.0,29,10.143276
34.0,34,10.164108
116.0,116,10.18202
91.0,91,10.187618
42.0,42,10.190099
11.0,11,10.194406
30.0,30,10.211827
43.0,43,10.215239
149.0,149,10.21699
10.0,10,10.222776
35.0,35,10.235154
81.0,81,10.257507
142.0,142,10.26369
55.0,55,10.265961
85.0,85,10.270515
30.0,30,10.274475
75.0,75,10.317883
100.0,100,10.321797
89.0,89,10.322453
105.0,105,10.580936
14.0,14,10.590062
35.0,35,10.59797
38.0,38,10.600605
41.0,41,10.61684
41.0,41,10.627197
97.0,97,10.634349
30.0,30,10.636362
62.0,62,10.638383
16.0,16,10.645058
28.0,28,10.645775
17.0,17,10.647768
28.0,28,10.656914
50.0,50,10.677565
69.0,69,10.701694
87.0,87,10.704199
64.0,64,10.718123
27.0,27,10.734412
161.0,161,10.747165
80.0,80,10.752708
97.0,97,10.760531
15.0,15,10.768919
19.0,19,10.779686
48.0,48,10.780312
16.0,16,10.789324
30.0,30,10.80615
47.0,47,10.80622
125.0,125,10.806854
116.0,116,10.813624
57.0,57,10.839759
67.0,67,10.846135
50.0,50,10.868582
143.0,143,11.142501
139.0,139,11.148403
126.0,126,11.175773
48.0,48,11.17968
122.0,122,11.198654
45.0,45,11.205126
14.0,14,11.207799
103.0,103,11.209788
63.0,63,11.248718
109.0,109,11.250771
78.0,78,11.256024
20.0,20,11.263298
33.0,33,11.276058
91.0,91,11.304342
166.0,166,11.313481
16.0,16,11.314178
114.0,114,11.331659
136.0,136,11.356226
92.0,92,11.366889
117.0,117,11.380379
94.0,94,11.384872
62.0,62,11.401561
17.0,17,11.411085
20.0,20,11.422223
77.0,77,11.423409
130.0,130,11.429064
123.0,123,11.710056
73.0,73,11.721118
20.0,20,11.734037
89.0,89,11.739271
107.0,107,11.744488
67.0,67,11.753633
32.0,32,11.765339
81.0,81,11.786661
55.0,55,11.801004
106.0,106,11.808331
46.0,46,11.830327
127.0,127,11.835217
27.0,27,11.847212
99.0,99,11.869694
157.0,157,11.884067
76.0,76,11.892019
14.0,14,11.892074
96.0,96,11.892661
56.0,56,11.90174
38.0,38,11.914059
96.0,96,11.955274
122.0,122,11.960379
97.0,97,11.968272
145.0,145,11.973308
47.0,47,11.981717
23.0,23,11.994679
85.0,85,12.281475
102.0,102,12.300659
28.0,28,12.322279
158.0,158,12.326053
91.0,91,12.350434
37.0,37,12.354206
147.0,147,12.364106
44.0,44,12.383525
41.0,41,12.385077
56.0,56,12.403992
37.0,37,12.408427
138.0,138,12.420504
16.0,16,12.430257
109.0,109,12.454739
79.0,79,12.457828
66.0,66,12.470768
29.0,29,12.474212
45.0,45,12.480359
129.0,129,12.482087
23.0,23,12.487151
20.0,20,12.491702
38.0,38,12.513137
88.0,88,12.52044
134.0,134,12.557578
85.0,85,12.561045
17.0,17,12.567269
154.0,154,12.574088
97.0,97,12.575284
42.0,42,12.851429
36.0,36,12.855438
60.0,60,12.856174
66.0,66,12.878949
102.0,102,12.924543
133.0,133,12.940772
35.0,35,12.947262
114.0,114,12.953282
147.0,147,12.954672
12.0,12,12.962042
36.0,36,12.963935
16.0,16,12.973574
58.0,58,12.983252
38.0,38,13.00628
140.0,140,13.036866
110.0,110,13.038614
138.0,138,13.043704
8.0,8,13.048205
100.0,100,13.0634
48.0,48,13.077844
73.0,73,13.082525
128.0,128,13.111496
28.0,28,13.127128
84.0,84,13.129507
139.0,139,13.401499
159.0,159,13.43179
85.0,85,13.445274
38.0,38,13.473151
142.0,142,13.483635
28.0,28,13.504589
30.0,30,13.526903
182.0,182,13.535656
22.0,22,13.551628
165.0,165,13.553186
163.0,163,13.59271
80.0,80,13.611341
101.0,101,13.628003
