# {"t_start": 1558294316.129621} 
r,l,t
9.0,9,1.927269
14.0,14,1.931006
11.0,11,1.931061
17.0,17,1.932931
10.0,10,1.939166
22.0,22,1.944779
23.0,23,1.945484
19.0,19,1.950966
38.0,38,1.951022
11.0,11,1.952294
16.0,16,1.954775
12.0,12,1.958503
8.0,8,1.95979
18.0,18,1.962255
11.0,11,1.969098
20.0,20,1.971008
37.0,37,1.974993
11.0,11,1.975585
34.0,34,1.979778
10.0,10,1.980353
21.0,21,1.982572
14.0,14,1.98328
11.0,11,1.986584
7.0,7,1.986636
11.0,11,1.98942
24.0,24,1.993237
13.0,13,1.993849
14.0,14,1.997146
9.0,9,1.998794
11.0,11,1.999446
32.0,32,2.004539
20.0,20,2.008522
18.0,18,2.009704
14.0,14,2.012444
10.0,10,2.014257
14.0,14,2.017703
9.0,9,2.017761
36.0,36,2.019815
10.0,10,2.023624
17.0,17,2.024223
20.0,20,2.03089
18.0,18,2.033723
9.0,9,2.035971
35.0,35,2.037756
26.0,26,2.038937
11.0,11,2.042346
7.0,7,2.042963
19.0,19,2.044687
17.0,17,2.047637
11.0,11,2.051045
11.0,11,2.053907
19.0,19,2.053952
26.0,26,2.057325
8.0,8,2.058548
17.0,17,2.060808
18.0,18,2.068659
23.0,23,2.070391
31.0,31,2.071595
11.0,11,2.075047
11.0,11,2.077914
10.0,10,2.080832
36.0,36,2.081443
7.0,7,2.084988
28.0,28,2.086744
10.0,10,2.08735
11.0,11,2.091366
25.0,25,2.092558
14.0,14,2.094885
8.0,8,2.097177
22.0,22,2.100027
12.0,12,2.101836
20.0,20,2.103011
16.0,16,2.106658
14.0,14,2.108436
11.0,11,2.10848
18.0,18,2.390725
19.0,19,2.393403
32.0,32,2.396124
12.0,12,2.398999
12.0,12,2.401943
9.0,9,2.40273
8.0,8,2.40735
44.0,44,2.410704
21.0,21,2.416605
31.0,31,2.419974
15.0,15,2.420697
10.0,10,2.42335
8.0,8,2.42538
28.0,28,2.426093
12.0,12,2.428808
9.0,9,2.432142
13.0,13,2.437439
27.0,27,2.441315
30.0,30,2.445324
10.0,10,2.448013
18.0,18,2.449415
13.0,13,2.453941
12.0,12,2.45597
42.0,42,2.459928
9.0,9,2.461922
10.0,10,2.468506
31.0,31,2.469862
16.0,16,2.470566
9.0,9,2.475769
36.0,36,2.477734
13.0,13,2.479083
8.0,8,2.481083
25.0,25,2.485222
9.0,9,2.485284
13.0,13,2.486665
11.0,11,2.493801
14.0,14,2.494525
16.0,16,2.496032
9.0,9,2.501074
10.0,10,2.501146
29.0,29,2.501181
12.0,12,2.504491
9.0,9,2.507116
14.0,14,2.510308
16.0,16,2.511621
7.0,7,2.511672
11.0,11,2.517271
12.0,12,2.519174
14.0,14,2.520478
25.0,25,2.520527
12.0,12,2.52788
16.0,16,2.53038
27.0,27,2.534123
25.0,25,2.534811
10.0,10,2.540356
21.0,21,2.543438
29.0,29,2.545934
10.0,10,2.546612
19.0,19,2.558048
25.0,25,2.558736
24.0,24,2.56065
46.0,46,2.563099
8.0,8,2.563152
10.0,10,2.564891
14.0,14,2.569024
12.0,12,2.570251
10.0,10,2.57499
17.0,17,2.575041
21.0,21,2.575643
12.0,12,2.577445
9.0,9,2.580315
14.0,14,2.584198
26.0,26,2.590579
23.0,23,2.591275
14.0,14,2.592496
8.0,8,2.595355
30.0,30,2.598722
24.0,24,2.607174
19.0,19,2.607232
16.0,16,2.608427
38.0,38,2.614254
15.0,15,2.615979
17.0,17,2.618334
12.0,12,2.621212
27.0,27,2.623013
16.0,16,2.627645
16.0,16,2.630653
11.0,11,2.634057
10.0,10,2.636392
9.0,9,2.639254
41.0,41,2.639951
31.0,31,2.641178
10.0,10,2.645257
22.0,22,2.649353
16.0,16,2.649409
14.0,14,2.653479
26.0,26,2.656376
13.0,13,2.656993
8.0,8,2.660991
14.0,14,2.661609
8.0,8,2.666908
18.0,18,2.66811
21.0,21,2.673692
10.0,10,2.673745
9.0,9,2.678954
25.0,25,2.681394
15.0,15,2.682765
67.0,67,2.689433
13.0,13,2.690673
17.0,17,2.692032
24.0,24,2.693817
12.0,12,2.970326
17.0,17,2.970402
23.0,23,2.973088
29.0,29,2.979624
10.0,10,2.986794
32.0,32,2.992365
37.0,37,2.998368
45.0,45,3.00104
16.0,16,3.00307
34.0,34,3.009585
11.0,11,3.010321
7.0,7,3.014933
7.0,7,3.019784
16.0,16,3.020589
36.0,36,3.025488
42.0,42,3.026888
7.0,7,3.031447
16.0,16,3.031504
13.0,13,3.034166
23.0,23,3.035545
10.0,10,3.03825
9.0,9,3.040283
8.0,8,3.041001
18.0,18,3.043669
14.0,14,3.047592
14.0,14,3.049597
10.0,10,3.050302
9.0,9,3.056187
18.0,18,3.059463
33.0,33,3.062752
21.0,21,3.063466
15.0,15,3.066328
12.0,12,3.07173
9.0,9,3.072554
17.0,17,3.074727
23.0,23,3.07545
17.0,17,3.083426
14.0,14,3.084814
20.0,20,3.086174
12.0,12,3.091311
12.0,12,3.092633
27.0,27,3.092682
12.0,12,3.093989
12.0,12,3.100118
22.0,22,3.107422
15.0,15,3.109305
41.0,41,3.117821
19.0,19,3.11911
51.0,51,3.122859
10.0,10,3.124141
14.0,14,3.127781
35.0,35,3.130856
21.0,21,3.136975
16.0,16,3.137669
11.0,11,3.137715
32.0,32,3.142707
9.0,9,3.142767
12.0,12,3.145219
16.0,16,3.147533
11.0,11,3.149283
16.0,16,3.152301
12.0,12,3.152351
8.0,8,3.152378
13.0,13,3.156946
8.0,8,3.157001
8.0,8,3.157027
17.0,17,3.162078
15.0,15,3.166071
10.0,10,3.168441
25.0,25,3.171899
25.0,25,3.17195
13.0,13,3.17388
9.0,9,3.17394
12.0,12,3.179408
13.0,13,3.180057
10.0,10,3.180107
10.0,10,3.180134
8.0,8,3.184698
12.0,12,3.187071
10.0,10,3.190683
7.0,7,3.191316
19.0,19,3.191364
12.0,12,3.1976
33.0,33,3.198818
14.0,14,3.199427
19.0,19,3.202268
9.0,9,3.202892
10.0,10,3.204613
10.0,10,3.205227
10.0,10,3.208634
11.0,11,3.211577
14.0,14,3.219378
33.0,33,3.221164
23.0,23,3.22176
8.0,8,3.224141
17.0,17,3.230908
50.0,50,3.23321
20.0,20,3.233271
11.0,11,3.237249
16.0,16,3.242385
32.0,32,3.242435
19.0,19,3.244151
8.0,8,3.247008
22.0,22,3.249879
11.0,11,3.250501
17.0,17,3.252228
6.0,6,3.253944
7.0,7,3.253985
9.0,9,3.257365
22.0,22,3.25969
12.0,12,3.260888
12.0,12,3.264309
11.0,11,3.266291
34.0,34,3.273613
24.0,24,3.274797
15.0,15,3.274839
13.0,13,3.546713
14.0,14,3.548781
37.0,37,3.552044
12.0,12,3.554698
19.0,19,3.564463
27.0,27,3.566484
22.0,22,3.569146
47.0,47,3.57051
9.0,9,3.57505
21.0,21,3.578356
16.0,16,3.581088
11.0,11,3.588794
26.0,26,3.596083
20.0,20,3.602037
44.0,44,3.604731
58.0,58,3.605447
10.0,10,3.608771
19.0,19,3.608826
10.0,10,3.611497
12.0,12,3.616789
22.0,22,3.620124
18.0,18,3.63177
35.0,35,3.631831
25.0,25,3.633205
11.0,11,3.639067
13.0,13,3.640423
12.0,12,3.641143
8.0,8,3.646544
16.0,16,3.649963
60.0,60,3.651585
16.0,16,3.651655
13.0,13,3.655699
14.0,14,3.659844
26.0,26,3.66907
21.0,21,3.669749
10.0,10,3.675249
14.0,14,3.678419
30.0,30,3.6791
8.0,8,3.680375
49.0,49,3.68366
14.0,14,3.688192
9.0,9,3.689511
23.0,23,3.693229
25.0,25,3.696351
14.0,14,3.698243
17.0,17,3.698965
14.0,14,3.702187
10.0,10,3.702875
13.0,13,3.707202
15.0,15,3.70797
17.0,17,3.713032
14.0,14,3.716098
11.0,11,3.719885
30.0,30,3.721806
12.0,12,3.727045
21.0,21,3.728816
36.0,36,3.73003
19.0,19,3.732833
9.0,9,3.734019
11.0,11,3.739201
22.0,22,3.739823
18.0,18,3.740435
12.0,12,3.741028
11.0,11,3.747463
15.0,15,3.748656
13.0,13,3.756656
21.0,21,3.760112
36.0,36,3.760735
36.0,36,3.761878
14.0,14,3.768081
13.0,13,3.769258
30.0,30,3.773798
11.0,11,3.774464
23.0,23,3.787589
36.0,36,3.789983
10.0,10,3.793452
37.0,37,3.795236
63.0,63,3.796939
18.0,18,3.80044
14.0,14,3.80341
19.0,19,3.804579
11.0,11,3.806928
19.0,19,3.808164
10.0,10,3.812775
13.0,13,3.815658
22.0,22,3.816331
20.0,20,3.824487
18.0,18,3.826302
24.0,24,3.83035
10.0,10,3.830402
15.0,15,3.835056
9.0,9,3.835808
19.0,19,3.846435
78.0,78,3.850463
10.0,10,4.121701
18.0,18,4.122456
40.0,40,4.125115
59.0,59,4.131841
18.0,18,4.133907
15.0,15,4.135273
11.0,11,4.139529
12.0,12,4.142345
30.0,30,4.143099
9.0,9,4.145764
8.0,8,4.150946
13.0,13,4.151676
16.0,16,4.153061
32.0,32,4.157015
17.0,17,4.162916
22.0,22,4.165738
27.0,27,4.171144
22.0,22,4.171889
10.0,10,4.172605
11.0,11,4.179782
14.0,14,4.180503
15.0,15,4.181825
37.0,37,4.188263
12.0,12,4.189007
15.0,15,4.192368
10.0,10,4.195073
10.0,10,4.195792
13.0,13,4.203741
24.0,24,4.20917
45.0,45,4.211251
8.0,8,4.214533
28.0,28,4.215257
14.0,14,4.220871
11.0,11,4.222938
28.0,28,4.223653
18.0,18,4.22699
14.0,14,4.230245
24.0,24,4.239265
39.0,39,4.249352
17.0,17,4.250049
10.0,10,4.256234
42.0,42,4.257519
48.0,48,4.25821
17.0,17,4.260086
10.0,10,4.26377
13.0,13,4.264447
10.0,10,4.266332
9.0,9,4.26951
18.0,18,4.269566
11.0,11,4.271432
9.0,9,4.275123
15.0,15,4.275823
13.0,13,4.277691
15.0,15,4.280805
11.0,11,4.284524
16.0,16,4.285864
20.0,20,4.28775
15.0,15,4.290252
9.0,9,4.293372
6.0,6,4.294048
26.0,26,4.301861
14.0,14,4.302493
29.0,29,4.302535
8.0,8,4.307048
14.0,14,4.310439
10.0,10,4.316075
39.0,39,4.316126
32.0,32,4.32011
12.0,12,4.323213
9.0,9,4.32549
7.0,7,4.329421
19.0,19,4.333997
35.0,35,4.336827
10.0,10,4.342677
64.0,64,4.344443
20.0,20,4.34621
12.0,12,4.351635
15.0,15,4.351692
13.0,13,4.353959
13.0,13,4.359012
17.0,17,4.361312
6.0,6,4.362485
56.0,56,4.36253
23.0,23,4.374261
25.0,25,4.376608
9.0,9,4.379472
30.0,30,4.379521
10.0,10,4.385186
56.0,56,4.385813
12.0,12,4.386424
8.0,8,4.390892
14.0,14,4.393213
9.0,9,4.398293
17.0,17,4.400667
10.0,10,4.406338
39.0,39,4.408133
15.0,15,4.414857
68.0,68,4.41546
32.0,32,4.416691
6.0,6,4.41851
9.0,9,4.421045
22.0,22,4.421097
10.0,10,4.422866
19.0,19,4.431898
20.0,20,4.700651
36.0,36,4.70658
33.0,33,4.707325
19.0,19,4.710694
8.0,8,4.712274
20.0,20,4.714982
25.0,25,4.727531
32.0,32,4.738657
22.0,22,4.741973
42.0,42,4.743352
55.0,55,4.750544
19.0,19,4.751281
17.0,17,4.753293
17.0,17,4.75468
10.0,10,4.757321
10.0,10,4.761301
22.0,22,4.765927
9.0,9,4.771844
19.0,19,4.773882
7.0,7,4.776547
9.0,9,4.782498
64.0,64,4.799808
13.0,13,4.808382
46.0,46,4.812987
99.0,99,4.819572
69.0,69,4.820291
13.0,13,4.822212
17.0,17,4.830786
34.0,34,4.831609
17.0,17,4.831657
15.0,15,4.832421
11.0,11,4.839567
15.0,15,4.841826
6.0,6,4.843752
17.0,17,4.844433
18.0,18,4.844473
9.0,9,4.84991
13.0,13,4.851783
18.0,18,4.855516
30.0,30,4.860434
17.0,17,4.862314
20.0,20,4.86779
30.0,30,4.86848
15.0,15,4.871576
22.0,22,4.874071
23.0,23,4.882317
21.0,21,4.884416
11.0,11,4.888993
12.0,12,4.891384
8.0,8,4.893662
11.0,11,4.90024
45.0,45,4.901097
18.0,18,4.902538
10.0,10,4.906634
65.0,65,4.907306
18.0,18,4.911884
20.0,20,4.914186
14.0,14,4.914768
16.0,16,4.916532
8.0,8,4.921017
12.0,12,4.921062
20.0,20,4.923515
22.0,22,4.927512
17.0,17,4.930947
17.0,17,4.930994
17.0,17,4.933324
13.0,13,4.93838
31.0,31,4.945161
30.0,30,4.948038
18.0,18,4.948674
13.0,13,4.958945
13.0,13,4.959884
33.0,33,4.969
22.0,22,4.973049
66.0,66,4.975913
9.0,9,4.978247
21.0,21,4.981059
19.0,19,4.986917
11.0,11,4.987515
8.0,8,4.992186
27.0,27,4.993975
22.0,22,4.999871
68.0,68,5.000545
17.0,17,5.00463
31.0,31,5.010976
22.0,22,5.013317
26.0,26,5.016154
11.0,11,5.017372
12.0,12,5.286988
8.0,8,5.289075
11.0,11,5.289814
42.0,42,5.297036
17.0,17,5.298435
16.0,16,5.299823
15.0,15,5.307438
16.0,16,5.309514
41.0,41,5.317379
17.0,17,5.318794
9.0,9,5.323415
40.0,40,5.3267
10.0,10,5.330043
32.0,32,5.330766
24.0,24,5.342535
40.0,40,5.345229
23.0,23,5.345949
8.0,8,5.351212
34.0,34,5.35257
18.0,18,5.36432
44.0,44,5.371573
16.0,16,5.374908
40.0,40,5.37756
9.0,9,5.377616
52.0,52,5.379592
10.0,10,5.381598
10.0,10,5.384232
9.0,9,5.385651
10.0,10,5.391127
16.0,16,5.396349
35.0,35,5.401095
20.0,20,5.404893
48.0,48,5.413659
33.0,33,5.422384
46.0,46,5.426102
9.0,9,5.428036
12.0,12,5.43714
54.0,54,5.442148
41.0,41,5.443306
9.0,9,5.450158
11.0,11,5.452132
20.0,20,5.454076
40.0,40,5.457171
10.0,10,5.458459
25.0,25,5.465863
13.0,13,5.466498
21.0,21,5.467106
10.0,10,5.472758
21.0,21,5.478364
40.0,40,5.480659
18.0,18,5.483388
11.0,11,5.485796
10.0,10,5.488209
11.0,11,5.494395
8.0,8,5.494455
47.0,47,5.49687
6.0,6,5.500509
9.0,9,5.505943
23.0,23,5.510563
14.0,14,5.513974
28.0,28,5.515233
49.0,49,5.517685
9.0,9,5.52056
15.0,15,5.52285
26.0,26,5.525702
14.0,14,5.52575
16.0,16,5.531885
25.0,25,5.53578
6.0,6,5.540195
22.0,22,5.540269
31.0,31,5.547634
21.0,21,5.548626
20.0,20,5.554482
12.0,12,5.55566
25.0,25,5.557392
19.0,19,5.559209
10.0,10,5.56038
10.0,10,5.563246
21.0,21,5.571201
24.0,24,5.574091
40.0,40,5.587365
54.0,54,5.588961
22.0,22,5.589052
50.0,50,5.607052
29.0,29,5.610607
37.0,37,5.615123
16.0,16,5.616313
9.0,9,5.918439
17.0,17,5.918515
56.0,56,5.924428
9.0,9,5.930354
27.0,27,5.931746
20.0,20,5.931802
23.0,23,5.934267
9.0,9,5.939014
18.0,18,5.94362
16.0,16,5.943688
29.0,29,5.954402
17.0,17,5.955146
22.0,22,5.958475
39.0,39,5.965039
15.0,15,5.965097
22.0,22,5.969101
8.0,8,5.970491
26.0,26,5.975783
16.0,16,5.975844
9.0,9,5.976541
20.0,20,5.989955
22.0,22,5.992133
32.0,32,5.998811
24.0,24,6.006857
56.0,56,6.008256
23.0,23,6.008307
20.0,20,6.012266
10.0,10,6.014933
22.0,22,6.021708
34.0,34,6.030872
27.0,27,6.033088
33.0,33,6.035115
23.0,23,6.038023
13.0,13,6.044074
20.0,20,6.047263
24.0,24,6.053223
20.0,20,6.060027
15.0,15,6.062519
38.0,38,6.064391
33.0,33,6.065751
18.0,18,6.076704
30.0,30,6.081018
38.0,38,6.083875
9.0,9,6.087379
16.0,16,6.095146
31.0,31,6.09759
15.0,15,6.097645
12.0,12,6.104627
74.0,74,6.110882
40.0,40,6.118413
34.0,34,6.124089
47.0,47,6.124711
28.0,28,6.127015
20.0,20,6.129871
11.0,11,6.130526
23.0,23,6.139116
26.0,26,6.14322
29.0,29,6.148476
25.0,25,6.153784
19.0,19,6.15438
47.0,47,6.158718
14.0,14,6.162162
22.0,22,6.167514
38.0,38,6.170912
35.0,35,6.178832
17.0,17,6.180611
24.0,24,6.181245
45.0,45,6.188387
15.0,15,6.190475
7.0,7,6.195835
28.0,28,6.197162
25.0,25,6.197213
8.0,8,6.202317
24.0,24,6.204725
14.0,14,6.204774
11.0,11,6.208859
26.0,26,6.213026
18.0,18,6.215377
21.0,21,6.217318
17.0,17,6.222989
26.0,26,6.224193
15.0,15,6.225906
10.0,10,6.229855
12.0,12,6.23373
30.0,30,6.233802
8.0,8,6.236529
21.0,21,6.237238
16.0,16,6.518968
10.0,10,6.525523
39.0,39,6.532297
17.0,17,6.537583
48.0,48,6.538973
7.0,7,6.543541
54.0,54,6.545564
19.0,19,6.550367
27.0,27,6.551112
18.0,18,6.557793
6.0,6,6.561765
19.0,19,6.563768
21.0,21,6.564529
14.0,14,6.571065
11.0,11,6.571786
47.0,47,6.575113
12.0,12,6.579675
9.0,9,6.58107
33.0,33,6.586232
22.0,22,6.595533
26.0,26,6.599882
44.0,44,6.601915
11.0,11,6.603292
11.0,11,6.609217
22.0,22,6.614743
41.0,41,6.614811
14.0,14,6.624508
24.0,24,6.625909
16.0,16,6.625968
8.0,8,6.630123
14.0,14,6.635249
50.0,50,6.637123
15.0,15,6.639626
13.0,13,6.647599
35.0,35,6.648284
23.0,23,6.651406
27.0,27,6.652065
8.0,8,6.656398
24.0,24,6.662479
26.0,26,6.66467
26.0,26,6.668467
12.0,12,6.672143
28.0,28,6.674039
11.0,11,6.675324
9.0,9,6.679592
35.0,35,6.685645
23.0,23,6.691383
28.0,28,6.691452
26.0,26,6.697386
13.0,13,6.699145
16.0,16,6.700911
30.0,30,6.704356
13.0,13,6.704976
14.0,14,6.712773
24.0,24,6.714709
30.0,30,6.722151
44.0,44,6.725103
11.0,11,6.72855
36.0,36,6.735842
32.0,32,6.747691
39.0,39,6.748446
30.0,30,6.754197
71.0,71,6.755395
25.0,25,6.762131
14.0,14,6.763315
26.0,26,6.763361
16.0,16,6.77232
18.0,18,6.772373
30.0,30,6.780207
47.0,47,6.780828
17.0,17,6.782027
21.0,21,6.785139
10.0,10,6.78712
10.0,10,6.787819
32.0,32,6.805434
6.0,6,6.808837
51.0,51,6.812211
44.0,44,6.812813
10.0,10,6.814833
10.0,10,6.819171
13.0,13,6.820762
13.0,13,6.823194
65.0,65,6.823832
17.0,17,7.107002
17.0,17,7.111738
24.0,24,7.115755
13.0,13,7.115813
36.0,36,7.121101
21.0,21,7.1296
18.0,18,7.132911
65.0,65,7.155364
47.0,47,7.16198
68.0,68,7.162058
12.0,12,7.164404
9.0,9,7.168499
15.0,15,7.172471
68.0,68,7.179764
23.0,23,7.189311
13.0,13,7.190181
39.0,39,7.221139
48.0,48,7.223622
17.0,17,7.227971
25.0,25,7.249309
19.0,19,7.254083
17.0,17,7.265803
29.0,29,7.270936
9.0,9,7.271633
41.0,41,7.274152
11.0,11,7.277989
16.0,16,7.281714
8.0,8,7.283454
65.0,65,7.288975
20.0,20,7.290307
10.0,10,7.295033
13.0,13,7.30384
23.0,23,7.305995
33.0,33,7.316649
30.0,30,7.321968
41.0,41,7.323801
13.0,13,7.330002
23.0,23,7.330731
12.0,12,7.344499
62.0,62,7.351431
12.0,12,7.353302
36.0,36,7.353927
33.0,33,7.358079
16.0,16,7.36096
23.0,23,7.366771
36.0,36,7.374969
34.0,34,7.377837
24.0,24,7.380706
25.0,25,7.415248
36.0,36,7.426391
18.0,18,7.427659
48.0,48,7.427709
9.0,9,7.450253
16.0,16,7.455466
24.0,24,7.45922
15.0,15,7.460494
20.0,20,7.467379
109.0,109,7.468013
17.0,17,7.470306
31.0,31,7.477027
18.0,18,7.477635
27.0,27,7.50007
12.0,12,7.501267
30.0,30,7.504148
9.0,9,7.505447
14.0,14,7.509464
14.0,14,7.513451
19.0,19,7.515196
11.0,11,7.515816
38.0,38,7.515856
10.0,10,7.521924
15.0,15,7.522551
13.0,13,7.53063
35.0,35,7.540261
13.0,13,7.544299
42.0,42,7.549582
25.0,25,7.903324
18.0,18,7.904093
30.0,30,7.909048
60.0,60,7.911184
14.0,14,7.913948
25.0,25,7.920535
20.0,20,7.922581
29.0,29,7.933765
36.0,36,7.937582
23.0,23,7.938891
18.0,18,7.955704
42.0,42,7.959014
11.0,11,7.962978
43.0,43,7.970217
46.0,46,7.974859
35.0,35,7.982141
12.0,12,7.983478
25.0,25,7.994066
37.0,37,7.99545
12.0,12,8.006081
19.0,19,8.006907
31.0,31,8.013874
13.0,13,8.015135
32.0,32,8.019371
30.0,30,8.024962
20.0,20,8.027645
13.0,13,8.033659
10.0,10,8.034938
23.0,23,8.03501
13.0,13,8.051771
45.0,45,8.052532
15.0,15,8.053985
11.0,11,8.059953
10.0,10,8.066114
46.0,46,8.073169
36.0,36,8.075988
7.0,7,8.080016
56.0,56,8.087433
24.0,24,8.090596
46.0,46,8.099432
26.0,26,8.101776
18.0,18,8.104449
27.0,27,8.108694
16.0,16,8.111694
22.0,22,8.112866
22.0,22,8.117452
9.0,9,8.118057
11.0,11,8.118098
39.0,39,8.131171
7.0,7,8.136287
14.0,14,8.148105
47.0,47,8.150034
9.0,9,8.155251
13.0,13,8.155891
66.0,66,8.160476
75.0,75,8.166517
26.0,26,8.171064
19.0,19,8.171728
17.0,17,8.176297
37.0,37,8.176931
20.0,20,8.192056
20.0,20,8.193038
34.0,34,8.196435
34.0,34,8.197629
12.0,12,8.202036
12.0,12,8.205303
37.0,37,8.219094
26.0,26,8.220324
19.0,19,8.230006
25.0,25,8.23571
61.0,61,8.239571
11.0,11,8.244586
10.0,10,8.247735
87.0,87,8.250498
10.0,10,8.528843
42.0,42,8.532815
10.0,10,8.53548
9.0,9,8.541352
45.0,45,8.550354
36.0,36,8.556908
68.0,68,8.56283
13.0,13,8.565537
42.0,42,8.569472
17.0,17,8.576657
15.0,15,8.579373
55.0,55,8.586583
9.0,9,8.592431
51.0,51,8.596415
37.0,37,8.601016
36.0,36,8.603011
14.0,14,8.610131
16.0,16,8.620526
53.0,53,8.62708
18.0,18,8.632487
48.0,48,8.634492
70.0,70,8.642491
33.0,33,8.654256
47.0,47,8.65793
50.0,50,8.666923
22.0,22,8.668256
57.0,57,8.678853
40.0,40,8.683184
26.0,26,8.684495
15.0,15,8.688359
38.0,38,8.690931
18.0,18,8.701993
32.0,32,8.704547
13.0,13,8.709884
36.0,36,8.710527
19.0,19,8.715624
64.0,64,8.721934
23.0,23,8.723713
23.0,23,8.729037
13.0,13,8.729729
8.0,8,8.733849
42.0,42,8.734528
13.0,13,8.741624
27.0,27,8.749418
51.0,51,8.760256
24.0,24,8.762341
43.0,43,8.767049
12.0,12,8.777635
36.0,36,8.78737
39.0,39,8.792312
57.0,57,8.793017
24.0,24,8.795041
11.0,11,8.799251
14.0,14,8.801565
28.0,28,8.805587
15.0,15,8.810205
31.0,31,8.81308
15.0,15,8.818699
50.0,50,8.834706
27.0,27,8.834764
14.0,14,8.844721
80.0,80,8.849066
23.0,23,8.851471
10.0,10,8.852104
8.0,8,9.125368
72.0,72,9.127395
25.0,25,9.135941
30.0,30,9.136711
29.0,29,9.145196
26.0,26,9.145269
19.0,19,9.149282
19.0,19,9.15
15.0,15,9.155231
29.0,29,9.168628
20.0,20,9.1687
32.0,32,9.171375
11.0,11,9.176056
14.0,14,9.178103
13.0,13,9.184694
61.0,61,9.186512
17.0,17,9.189978
15.0,15,9.195325
9.0,9,9.20125
18.0,18,9.201982
53.0,53,9.207293
10.0,10,9.208035
15.0,15,9.21232
13.0,13,9.221621
20.0,20,9.222369
30.0,30,9.228614
22.0,22,9.236525
