# {"t_start": 1558275588.0851572} 
r,l,t
16.0,16,0.2695
14.0,14,0.27063
12.0,12,0.271228
29.0,29,0.276547
13.0,13,0.277151
11.0,11,0.27774
10.0,10,0.282116
18.0,18,0.287135
30.0,30,0.287737
12.0,12,0.288887
22.0,22,0.290105
10.0,10,0.293717
15.0,15,0.296106
14.0,14,0.297286
8.0,8,0.298407
12.0,12,0.303849
15.0,15,0.304437
36.0,36,0.310562
23.0,23,0.311231
19.0,19,1.835486
12.0,12,1.838143
14.0,14,1.846991
9.0,9,1.852595
38.0,38,1.855329
56.0,56,1.858519
36.0,36,1.858579
18.0,18,1.8642
11.0,11,1.865549
12.0,12,1.866234
9.0,9,1.871334
25.0,25,1.871399
16.0,16,1.874624
16.0,16,1.87656
8.0,8,1.879691
16.0,16,1.881597
21.0,21,1.884783
12.0,12,1.889263
24.0,24,1.891874
10.0,10,1.895607
17.0,17,1.895665
27.0,27,1.896957
12.0,12,1.903245
23.0,23,1.906756
20.0,20,1.908819
13.0,13,1.911993
24.0,24,1.912684
16.0,16,1.917104
13.0,13,1.920908
21.0,21,1.922264
23.0,23,1.926816
17.0,17,1.928115
19.0,19,1.934587
13.0,13,1.936537
7.0,7,1.939155
20.0,20,1.939896
37.0,37,1.945118
15.0,15,1.946503
16.0,16,1.950248
13.0,13,1.95366
13.0,13,1.955034
26.0,26,1.956403
13.0,13,1.959305
8.0,8,1.961958
11.0,11,1.962695
17.0,17,1.96519
10.0,10,1.965883
10.0,10,1.968426
11.0,11,1.969722
12.0,12,1.972949
10.0,10,1.976202
22.0,22,1.98253
26.0,26,1.982591
16.0,16,1.98326
12.0,12,1.983939
13.0,13,1.990795
13.0,13,1.9915
13.0,13,1.992204
9.0,9,1.997872
25.0,25,1.998595
7.0,7,2.002566
21.0,21,2.003775
23.0,23,2.005618
13.0,13,2.011561
16.0,16,2.015021
12.0,12,2.021961
51.0,51,2.027773
15.0,15,2.030732
9.0,9,2.033267
8.0,8,2.035571
62.0,62,2.039033
12.0,12,2.040262
10.0,10,2.041538
58.0,58,2.045811
15.0,15,2.050365
18.0,18,2.050992
24.0,24,2.053269
9.0,9,2.056203
16.0,16,2.063009
23.0,23,2.064218
25.0,25,2.070973
58.0,58,2.079805
30.0,30,2.080434
17.0,17,2.081042
33.0,33,2.083346
11.0,11,2.087314
11.0,11,2.089765
17.0,17,2.097382
30.0,30,2.09744
9.0,9,2.103298
9.0,9,2.10864
58.0,58,2.115041
35.0,35,2.118488
49.0,49,2.119124
19.0,19,2.119731
12.0,12,2.122249
14.0,14,2.126944
12.0,12,2.127002
19.0,19,2.130489
9.0,9,2.1325
22.0,22,2.139879
30.0,30,2.139934
18.0,18,2.404423
27.0,27,2.408544
12.0,12,2.409299
25.0,25,2.421294
23.0,23,2.423964
28.0,28,2.42798
23.0,23,2.43665
23.0,23,2.439426
24.0,24,2.444079
9.0,9,2.450076
25.0,25,2.453565
82.0,82,2.456681
9.0,9,2.462891
34.0,34,2.462979
18.0,18,2.466295
24.0,24,2.46702
18.0,18,2.47489
12.0,12,2.474951
16.0,16,2.476933
9.0,9,2.480946
28.0,28,2.481737
11.0,11,2.482506
14.0,14,2.491737
24.0,24,2.493132
25.0,25,2.497727
25.0,25,2.498453
8.0,8,2.498497
13.0,13,2.50719
32.0,32,2.51324
24.0,24,2.513963
18.0,18,2.519343
13.0,13,2.522679
37.0,37,2.523416
11.0,11,2.529973
14.0,14,2.532545
9.0,9,2.535738
25.0,25,2.535787
43.0,43,2.541499
10.0,10,2.54219
15.0,15,2.545372
9.0,9,2.547245
25.0,25,2.548534
15.0,15,2.551647
11.0,11,2.552331
9.0,9,2.554281
13.0,13,2.555577
17.0,17,2.563403
20.0,20,2.567195
19.0,19,2.567873
13.0,13,2.571615
15.0,15,2.576482
46.0,46,2.580828
9.0,9,2.582132
25.0,25,2.586862
25.0,25,2.596603
29.0,29,2.597849
19.0,19,2.59789
16.0,16,2.607483
22.0,22,2.609779
25.0,25,2.612669
77.0,77,2.61385
11.0,11,2.616193
13.0,13,2.620199
13.0,13,2.621578
27.0,27,2.623292
10.0,10,2.627955
14.0,14,2.629259
10.0,10,2.629909
31.0,31,2.635162
21.0,21,2.640459
23.0,23,2.642724
15.0,15,2.643882
14.0,14,2.648552
32.0,32,2.648603
16.0,16,2.652028
13.0,13,2.656045
23.0,23,2.657287
16.0,16,2.658035
10.0,10,2.662347
20.0,20,2.664069
12.0,12,2.66469
13.0,13,2.671561
13.0,13,2.672223
31.0,31,2.676232
9.0,9,2.676881
8.0,8,2.681569
18.0,18,2.682754
36.0,36,2.683366
14.0,14,2.684582
18.0,18,2.69188
14.0,14,2.692602
11.0,11,2.698373
28.0,28,2.69955
33.0,33,2.701887
21.0,21,2.70499
8.0,8,2.706751
10.0,10,2.710799
13.0,13,2.71432
39.0,39,2.979006
13.0,13,2.979762
19.0,19,2.979813
11.0,11,2.987092
19.0,19,2.991734
23.0,23,2.995062
16.0,16,2.997715
18.0,18,3.003541
77.0,77,3.005576
20.0,20,3.008258
17.0,17,3.008985
12.0,12,3.011637
9.0,9,3.014391
15.0,15,3.015773
17.0,17,3.020348
16.0,16,3.024983
20.0,20,3.029061
33.0,33,3.034233
17.0,17,3.041317
36.0,36,3.04528
16.0,16,3.045343
38.0,38,3.051403
12.0,12,3.053384
16.0,16,3.056062
36.0,36,3.065181
22.0,22,3.06788
18.0,18,3.067942
28.0,28,3.069976
10.0,10,3.076689
20.0,20,3.081309
21.0,21,3.08205
38.0,38,3.090814
15.0,15,3.092221
13.0,13,3.101983
36.0,36,3.106421
10.0,10,3.112662
58.0,58,3.115725
39.0,39,3.116995
27.0,27,3.118832
12.0,12,3.123567
11.0,11,3.126137
21.0,21,3.126197
23.0,23,3.131785
15.0,15,3.135528
19.0,19,3.138033
23.0,23,3.138084
27.0,27,3.148531
17.0,17,3.148592
25.0,25,3.153543
36.0,36,3.157677
16.0,16,3.158274
11.0,11,3.160063
31.0,31,3.166903
14.0,14,3.168074
19.0,19,3.169259
26.0,26,3.183943
48.0,48,3.185133
30.0,30,3.185181
12.0,12,3.190756
11.0,11,3.191368
49.0,49,3.194757
22.0,22,3.197741
14.0,14,3.199479
22.0,22,3.203425
12.0,12,3.206238
19.0,19,3.208573
12.0,12,3.213112
19.0,19,3.219258
51.0,51,3.223779
23.0,23,3.226052
47.0,47,3.230081
24.0,24,3.237597
21.0,21,3.238221
34.0,34,3.238799
15.0,15,3.246791
23.0,23,3.250746
26.0,26,3.253579
49.0,49,3.258116
12.0,12,3.260414
25.0,25,3.261029
21.0,21,3.26282
9.0,9,3.265661
15.0,15,3.266852
12.0,12,3.269709
11.0,11,3.273117
13.0,13,3.273167
13.0,13,3.277219
13.0,13,3.280686
13.0,13,3.284718
13.0,13,3.542914
47.0,47,3.542987
38.0,38,3.550931
13.0,13,3.551657
27.0,27,3.556943
20.0,20,3.564847
8.0,8,3.570116
21.0,21,3.570846
55.0,55,3.579445
14.0,14,3.580168
20.0,20,3.583464
50.0,50,3.58418
11.0,11,3.591377
17.0,17,3.594744
24.0,24,3.596154
29.0,29,3.598953
11.0,11,3.602467
16.0,16,3.609709
39.0,39,3.61759
49.0,49,3.628907
37.0,37,3.634399
27.0,27,3.636047
16.0,16,3.640072
17.0,17,3.646691
71.0,71,3.650657
23.0,23,3.652055
9.0,9,3.652764
20.0,20,3.654121
8.0,8,3.65629
26.0,26,3.671215
27.0,27,3.673788
42.0,42,3.679571
22.0,22,3.687601
56.0,56,3.688917
9.0,9,3.693333
27.0,27,3.696516
52.0,52,3.703893
19.0,19,3.705196
28.0,28,3.713961
17.0,17,3.715897
44.0,44,3.716572
13.0,13,3.724287
21.0,21,3.728283
10.0,10,3.730025
33.0,33,3.733617
64.0,64,3.742246
22.0,22,3.74291
30.0,30,3.745788
24.0,24,3.747512
18.0,18,3.753171
21.0,21,3.754383
25.0,25,3.760016
28.0,28,3.76364
19.0,19,3.7654
29.0,29,3.769896
16.0,16,3.772802
26.0,26,3.775161
21.0,21,3.777464
12.0,12,3.779827
14.0,14,3.785523
37.0,37,3.80077
57.0,57,3.802549
51.0,51,3.80431
40.0,40,3.808238
30.0,30,3.817817
32.0,32,3.822589
44.0,44,3.828452
22.0,22,3.831345
16.0,16,3.837675
16.0,16,3.840508
66.0,66,3.847121
18.0,18,3.84827
46.0,46,3.850054
23.0,23,4.13011
15.0,15,4.132847
18.0,18,4.138484
10.0,10,4.14034
12.0,12,4.147302
39.0,39,4.157966
29.0,29,4.159998
15.0,15,4.168068
16.0,16,4.170809
16.0,16,4.178811
18.0,18,4.182838
11.0,11,4.186214
61.0,61,4.188248
8.0,8,4.188303
107.0,107,4.197064
16.0,16,4.197137
23.0,23,4.203733
13.0,13,4.205794
38.0,38,4.213645
18.0,18,4.217596
23.0,23,4.218969
35.0,35,4.220343
17.0,17,4.231683
34.0,34,4.236345
11.0,11,4.239022
36.0,36,4.242957
41.0,41,4.245093
14.0,14,4.251838
26.0,26,4.253157
13.0,13,4.253205
40.0,40,4.264297
23.0,23,4.267461
44.0,44,4.279311
42.0,42,4.279376
9.0,9,4.284972
34.0,34,4.285682
12.0,12,4.286953
14.0,14,4.295547
57.0,57,4.302939
30.0,30,4.304387
16.0,16,4.305699
15.0,15,4.312114
18.0,18,4.314998
20.0,20,4.317356
54.0,54,4.31797
13.0,13,4.319723
13.0,13,4.322557
15.0,15,4.326494
36.0,36,4.346876
63.0,63,4.353126
66.0,66,4.359866
16.0,16,4.368827
30.0,30,4.370026
43.0,43,4.371199
102.0,102,4.377427
24.0,24,4.382587
29.0,29,4.386516
45.0,45,4.396598
37.0,37,4.398368
28.0,28,4.398421
12.0,12,4.403535
12.0,12,4.40525
18.0,18,4.40865
10.0,10,4.411019
14.0,14,4.411634
48.0,48,4.414003
15.0,15,4.417791
14.0,14,4.422293
29.0,29,4.428852
31.0,31,4.429465
8.0,8,4.433554
23.0,23,4.715544
18.0,18,4.716962
49.0,49,4.720432
46.0,46,4.723964
20.0,20,4.735494
32.0,32,4.739937
31.0,31,4.747487
43.0,43,4.749536
23.0,23,4.756951
36.0,36,4.762471
11.0,11,4.765216
32.0,32,4.77141
29.0,29,4.771482
10.0,10,4.772868
31.0,31,4.785484
29.0,29,4.792769
15.0,15,4.796557
41.0,41,4.801896
44.0,44,4.805535
14.0,14,4.81247
35.0,35,4.822539
55.0,55,4.83351
43.0,43,4.844409
9.0,9,4.850922
24.0,24,4.851811
65.0,65,4.869948
29.0,29,4.871323
99.0,99,4.878138
50.0,50,4.887353
27.0,27,4.889546
29.0,29,4.898859
40.0,40,4.900599
29.0,29,4.908068
13.0,13,4.90813
12.0,12,4.916451
39.0,39,4.917154
21.0,21,4.922283
19.0,19,4.928831
20.0,20,4.935954
11.0,11,4.936652
17.0,17,4.947817
12.0,12,4.956422
86.0,86,4.959988
64.0,64,4.961248
39.0,39,4.964939
14.0,14,4.96694
12.0,12,4.975704
22.0,22,4.976366
29.0,29,4.983128
25.0,25,4.983188
7.0,7,4.987599
21.0,21,4.990829
15.0,15,4.993118
10.0,10,4.994308
20.0,20,5.007165
35.0,35,5.012788
14.0,14,5.020911
74.0,74,5.023826
8.0,8,5.029112
40.0,40,5.031423
11.0,11,5.035769
72.0,72,5.037552
36.0,36,5.052339
64.0,64,5.058505
40.0,40,5.058558
44.0,44,5.319643
15.0,15,5.324953
48.0,48,5.3488
64.0,64,5.35215
14.0,14,5.361452
73.0,73,5.375192
82.0,82,5.375921
24.0,24,5.377267
46.0,46,5.379336
12.0,12,5.388306
17.0,17,5.389716
25.0,25,5.405289
35.0,35,5.413199
55.0,55,5.413265
69.0,69,5.423173
18.0,18,5.425225
29.0,29,5.432775
57.0,57,5.443809
31.0,31,5.444562
28.0,28,5.444613
23.0,23,5.448553
27.0,27,5.461785
28.0,28,5.461854
34.0,34,5.466205
44.0,44,5.476383
26.0,26,5.478304
20.0,20,5.479015
28.0,28,5.479684
16.0,16,5.486564
18.0,18,5.497532
32.0,32,5.498714
31.0,31,5.498762
37.0,37,5.501017
17.0,17,5.507142
12.0,12,5.507794
14.0,14,5.515092
32.0,32,5.517025
17.0,17,5.52486
42.0,42,5.531631
32.0,32,5.535114
102.0,102,5.556511
58.0,58,5.557689
15.0,15,5.565073
63.0,63,5.567389
10.0,10,5.570819
28.0,28,5.573672
28.0,28,5.586725
53.0,53,5.597828
114.0,114,5.600512
15.0,15,5.606884
58.0,58,5.607493
14.0,14,5.608727
39.0,39,5.609941
14.0,14,5.616954
17.0,17,5.617653
23.0,23,5.620675
15.0,15,5.626552
20.0,20,5.887043
13.0,13,5.889082
53.0,53,5.896965
17.0,17,5.898352
15.0,15,5.908109
64.0,64,5.912113
40.0,40,5.915461
33.0,33,5.918805
21.0,21,5.922116
15.0,15,5.925371
11.0,11,5.932622
16.0,16,5.932684
32.0,32,5.933384
20.0,20,5.945718
47.0,47,5.949727
44.0,44,5.961696
51.0,51,5.966991
37.0,37,5.974515
28.0,28,5.986012
17.0,17,5.986078
58.0,58,6.000724
84.0,84,6.002113
35.0,35,6.009065
19.0,19,6.014107
22.0,22,6.014789
48.0,48,6.017302
8.0,8,6.019833
21.0,21,6.022359
37.0,37,6.0397
39.0,39,6.046552
9.0,9,6.052158
44.0,44,6.052219
33.0,33,6.060444
71.0,71,6.064237
15.0,15,6.069299
44.0,44,6.078495
23.0,23,6.082769
16.0,16,6.088048
10.0,10,6.08865
69.0,69,6.106912
27.0,27,6.10697
90.0,90,6.108186
16.0,16,6.116155
21.0,21,6.119007
21.0,21,6.131079
44.0,44,6.133386
36.0,36,6.136789
13.0,13,6.140763
102.0,102,6.149243
50.0,50,6.159319
43.0,43,6.161193
36.0,36,6.161244
22.0,22,6.171837
19.0,19,6.171886
25.0,25,6.175279
18.0,18,6.182067
13.0,13,6.182688
64.0,64,6.185669
13.0,13,6.190204
40.0,40,6.194749
52.0,52,6.494335
37.0,37,6.495105
10.0,10,6.501706
70.0,70,6.502421
60.0,60,6.505106
20.0,20,6.515634
11.0,11,6.522908
34.0,34,6.524284
13.0,13,6.532795
25.0,25,6.539308
71.0,71,6.541331
29.0,29,6.551768
43.0,43,6.567467
104.0,104,6.573605
66.0,66,6.585
27.0,27,6.59159
60.0,60,6.608209
26.0,26,6.60996
119.0,119,6.633415
37.0,37,6.634728
77.0,77,6.638639
55.0,55,6.647639
21.0,21,6.648348
18.0,18,6.658354
31.0,31,6.666627
62.0,62,6.671275
58.0,58,6.67391
41.0,41,6.682526
20.0,20,6.683168
41.0,41,6.69061
24.0,24,6.696423
35.0,35,6.703126
7.0,7,6.707072
48.0,48,6.718946
77.0,77,6.719042
11.0,11,6.725827
16.0,16,6.728808
67.0,67,6.746858
90.0,90,6.749204
42.0,42,6.752634
47.0,47,6.752685
16.0,16,6.761596
29.0,29,6.765584
36.0,36,6.772906
63.0,63,6.782964
52.0,52,7.060727
47.0,47,7.062182
30.0,30,7.070714
22.0,22,7.075344
59.0,59,7.078668
15.0,15,7.085257
39.0,39,7.087918
13.0,13,7.096327
38.0,38,7.10415
13.0,13,7.105602
13.0,13,7.112834
36.0,36,7.129297
28.0,28,7.131395
79.0,79,7.137966
29.0,29,7.148339
132.0,132,7.158366
41.0,41,7.175129
70.0,70,7.177036
79.0,79,7.188935
85.0,85,7.230765
122.0,122,7.237096
106.0,106,7.244334
40.0,40,7.259687
44.0,44,7.269326
70.0,70,7.270511
19.0,19,7.270558
17.0,17,7.280192
26.0,26,7.285263
167.0,167,7.289795
21.0,21,7.292047
20.0,20,7.296679
17.0,17,7.299579
36.0,36,7.313422
15.0,15,7.321919
59.0,59,7.331274
17.0,17,7.340806
124.0,124,7.340861
53.0,53,7.352274
98.0,98,7.356524
38.0,38,7.362785
35.0,35,7.628291
48.0,48,7.648823
32.0,32,7.649589
87.0,87,7.649641
62.0,62,7.65101
23.0,23,7.665053
46.0,46,7.679466
26.0,26,7.682145
56.0,56,7.68675
14.0,14,7.69134
74.0,74,7.69977
19.0,19,7.703697
51.0,51,7.737143
57.0,57,7.737213
104.0,104,7.747325
96.0,96,7.749278
32.0,32,7.757195
19.0,19,7.760893
24.0,24,7.762245
14.0,14,7.765978
23.0,23,7.775189
65.0,65,7.777631
27.0,27,7.782676
50.0,50,7.793094
9.0,9,7.798772
34.0,34,7.798832
42.0,42,7.801198
29.0,29,7.816057
59.0,59,7.818429
45.0,45,7.830824
28.0,28,7.837708
16.0,16,7.853816
78.0,78,7.857374
56.0,56,7.865885
24.0,24,7.870563
23.0,23,7.872855
55.0,55,7.874593
20.0,20,7.879043
12.0,12,7.883345
37.0,37,7.900669
55.0,55,7.906449
66.0,66,7.910524
49.0,49,7.911735
15.0,15,7.920543
47.0,47,7.937853
61.0,61,7.941883
74.0,74,8.225628
55.0,55,8.233624
120.0,120,8.234384
15.0,15,8.236407
7.0,7,8.238456
19.0,19,8.250807
28.0,28,8.252903
18.0,18,8.264733
96.0,96,8.265498
48.0,48,8.268154
40.0,40,8.29411
69.0,69,8.296183
52.0,52,8.298898
8.0,8,8.304324
14.0,14,8.305692
8.0,8,8.309671
75.0,75,8.31495
20.0,20,8.327763
62.0,62,8.334677
53.0,53,8.362089
95.0,95,8.370779
17.0,17,8.381163
118.0,118,8.381227
77.0,77,8.383694
29.0,29,8.400147
36.0,36,8.401895
29.0,29,8.416727
73.0,73,8.423111
51.0,51,8.431052
38.0,38,8.438498
33.0,33,8.449913
181.0,181,8.46673
61.0,61,8.472888
96.0,96,8.477496
86.0,86,8.498361
57.0,57,8.498996
39.0,39,8.499574
53.0,53,8.502967
15.0,15,8.511608
33.0,33,8.774396
22.0,22,8.788806
71.0,71,8.800504
93.0,93,8.814154
52.0,52,8.822644
98.0,98,8.83194
34.0,34,8.836739
29.0,29,8.842097
62.0,62,8.873314
148.0,148,8.897612
99.0,99,8.901364
126.0,126,8.922632
43.0,43,8.923942
100.0,100,8.935681
28.0,28,8.94114
62.0,62,8.959795
101.0,101,8.962378
55.0,55,8.968095
71.0,71,8.982357
48.0,48,8.995435
84.0,84,9.00985
94.0,94,9.013407
10.0,10,9.019022
88.0,88,9.044775
141.0,141,9.061805
88.0,88,9.068507
82.0,82,9.351281
49.0,49,9.357225
172.0,172,9.369697
94.0,94,9.379037
34.0,34,9.392036
81.0,81,9.404499
23.0,23,9.407221
97.0,97,9.42098
58.0,58,9.44282
45.0,45,9.450759
47.0,47,9.479378
160.0,160,9.481917
124.0,124,9.486349
93.0,93,9.500522
48.0,48,9.509001
22.0,22,9.521451
81.0,81,9.534275
73.0,73,9.542645
29.0,29,9.550639
152.0,152,9.570265
28.0,28,9.586007
71.0,71,9.590503
132.0,132,9.596152
19.0,19,9.601651
54.0,54,9.61691
24.0,24,9.631054
87.0,87,9.921085
203.0,203,9.928977
17.0,17,9.932351
118.0,118,9.935998
69.0,69,9.94425
69.0,69,9.975638
76.0,76,9.983651
25.0,25,9.99222
108.0,108,10.007986
154.0,154,10.044228
102.0,102,10.049278
68.0,68,10.051204
98.0,98,10.054963
29.0,29,10.062345
52.0,52,10.081329
54.0,54,10.08435
16.0,16,10.09331
98.0,98,10.113144
119.0,119,10.133103
93.0,93,10.136618
44.0,44,10.17204
87.0,87,10.181255
126.0,126,10.186903
62.0,62,10.196324
67.0,67,10.237385
89.0,89,10.54768
92.0,92,10.559667
12.0,12,10.567556
38.0,38,10.5986
129.0,129,10.626764
187.0,187,10.631526
135.0,135,10.652707
45.0,45,10.660953
91.0,91,10.666757
32.0,32,10.680985
27.0,27,10.683484
88.0,88,10.684171
25.0,25,10.696432
118.0,118,10.72538
51.0,51,10.727126
92.0,92,10.738534
8.0,8,10.743403
102.0,102,10.745208
38.0,38,10.749158
32.0,32,10.767003
82.0,82,10.772048
79.0,79,10.789874
102.0,102,10.801143
36.0,36,10.821188
122.0,122,10.835787
151.0,151,10.85814
79.0,79,11.128764
143.0,143,11.13412
11.0,11,11.136136
22.0,22,11.150576
109.0,109,11.165659
27.0,27,11.16835
31.0,31,11.186096
109.0,109,11.190706
132.0,132,11.220666
72.0,72,11.23799
30.0,30,11.260148
144.0,144,11.290606
173.0,173,11.292313
52.0,52,11.30648
119.0,119,11.315797
15.0,15,11.326921
59.0,59,11.34253
53.0,53,11.351129
44.0,44,11.369042
104.0,104,11.379394
63.0,63,11.390768
72.0,72,11.41089
38.0,38,11.432256
97.0,97,11.434608
134.0,134,11.466685
64.0,64,11.738495
195.0,195,11.73858
22.0,22,11.751698
86.0,86,11.754199
81.0,81,11.80625
86.0,86,11.810266
39.0,39,11.839519
16.0,16,11.850201
12.0,12,11.858288
161.0,161,11.874618
176.0,176,11.882154
136.0,136,11.899046
45.0,45,11.903406
141.0,141,11.946056
128.0,128,11.975321
16.0,16,11.984343
180.0,180,11.989989
12.0,12,11.991155
155.0,155,11.996371
46.0,46,12.031773
20.0,20,12.043925
162.0,162,12.050169
15.0,15,12.059117
108.0,108,12.063711
134.0,134,12.341993
40.0,40,12.350113
122.0,122,12.381506
52.0,52,12.384182
14.0,14,12.393346
90.0,90,12.401392
120.0,120,12.478094
267.0,267,12.490883
173.0,173,12.492184
162.0,162,12.49653
12.0,12,12.49846
83.0,83,12.527973
82.0,82,12.540479
87.0,87,12.549157
55.0,55,12.559219
23.0,23,12.562129
26.0,26,12.573833
141.0,141,12.577798
91.0,91,12.591766
63.0,63,12.597461
22.0,22,12.610181
21.0,21,12.622527
67.0,67,12.630538
54.0,54,12.936732
162.0,162,12.943018
164.0,164,12.949294
150.0,150,12.991358
89.0,89,13.00232
130.0,130,13.034895
179.0,179,13.05613
99.0,99,13.057459
41.0,41,13.081473
75.0,75,13.083546
44.0,44,13.084952
170.0,170,13.111949
52.0,52,13.116054
111.0,111,13.150576
119.0,119,13.157915
53.0,53,13.180914
136.0,136,13.194747
81.0,81,13.207337
154.0,154,13.209695
26.0,26,13.210352
119.0,119,13.546103
205.0,205,13.572068
184.0,184,13.585081
184.0,184,13.587755
70.0,70,13.618205
115.0,115,13.658786
195.0,195,13.67125
80.0,80,13.711516
214.0,214,13.726873
65.0,65,13.75899
149.0,149,13.777434
242.0,242,13.783657
156.0,156,14.118818
130.0,130,14.129526
167.0,167,14.169314
88.0,88,14.176491
111.0,111,14.201996
233.0,233,14.217939
81.0,81,14.229455
103.0,103,14.2668
185.0,185,14.286354
151.0,151,14.308997
55.0,55,14.317455
87.0,87,14.317513
161.0,161,14.324855
21.0,21,14.336929
82.0,82,14.364626
41.0,41,14.387728
128.0,128,14.390602
182.0,182,14.670116
21.0,21,14.684015
168.0,168,14.693167
139.0,139,14.732397
170.0,170,14.756068
166.0,166,14.794127
189.0,189,14.817676
38.0,38,14.818379
147.0,147,14.828897
150.0,150,14.853517
93.0,93,14.874619
49.0,49,14.881439
115.0,115,14.897082
189.0,189,14.928316
86.0,86,14.930087
224.0,224,15.314347
167.0,167,15.315915
35.0,35,15.339813
224.0,224,15.352631
353.0,353,15.375037
39.0,39,15.398885
109.0,109,15.409384
101.0,101,15.416136
16.0,16,15.425893
53.0,53,15.440637
222.0,222,15.453693
73.0,73,15.494435
175.0,175,15.52452
233.0,233,15.532492
294.0,294,15.872548
209.0,209,15.879717
184.0,184,15.898065
19.0,19,15.910536
194.0,194,15.913892
201.0,201,15.999719
164.0,164,16.011894
249.0,249,16.03329
289.0,289,16.084684
15.0,15,16.093124
185.0,185,16.104189
211.0,211,16.396082
66.0,66,16.410102
205.0,205,16.419952
162.0,162,16.516603
153.0,153,16.524156
281.0,281,16.557937
210.0,210,16.580506
198.0,198,16.680247
184.0,184,16.702302
265.0,265,16.723416
201.0,201,16.736814
88.0,88,17.068419
138.0,138,17.072411
271.0,271,17.140481
20.0,20,17.15399
257.0,257,17.168808
154.0,154,17.173157
242.0,242,17.222708
149.0,149,17.244091
131.0,131,17.246951
44.0,44,17.268665
191.0,191,17.284469
14.0,14,17.292328
81.0,81,17.292382
151.0,151,17.308122
74.0,74,17.31045
90.0,90,17.342918
80.0,80,17.612038
138.0,138,17.63167
63.0,63,17.672792
147.0,147,17.696066
51.0,51,17.705957
152.0,152,17.711254
246.0,246,17.723018
67.0,67,17.748013
117.0,117,17.769297
183.0,183,17.826023
167.0,167,17.827401
145.0,145,17.839234
155.0,155,17.866856
109.0,109,18.206114
17.0,17,18.217546
199.0,199,18.222315
218.0,218,18.236225
202.0,202,18.238427
210.0,210,18.358768
204.0,204,18.359535
207.0,207,18.376024
46.0,46,18.390858
267.0,267,18.417749
97.0,97,18.439777
128.0,128,18.474764
70.0,70,18.485784
225.0,225,18.507181
169.0,169,18.802212
149.0,149,18.884327
217.0,217,18.896691
173.0,173,18.922321
288.0,288,18.955805
186.0,186,19.021364
229.0,229,19.038024
197.0,197,19.053356
207.0,207,19.092729
128.0,128,19.106506
117.0,117,19.1318
170.0,170,19.477614
272.0,272,19.490065
214.0,214,19.520314
23.0,23,19.535793
214.0,214,19.545828
146.0,146,19.58724
252.0,252,19.645459
171.0,171,19.648827
111.0,111,19.660388
223.0,223,19.693107
118.0,118,19.726406
52.0,52,20.030251
34.0,34,20.05377
187.0,187,20.054526
22.0,22,20.069132
44.0,44,20.083408
277.0,277,20.101726
236.0,236,20.122228
199.0,199,20.224475
207.0,207,20.271994
252.0,252,20.281935
323.0,323,20.301817
226.0,226,20.652874
193.0,193,20.682668
282.0,282,20.759099
187.0,187,20.777601
364.0,364,20.787117
290.0,290,20.876195
198.0,198,20.891116
197.0,197,20.918551
224.0,224,20.926971
221.0,221,21.291206
230.0,230,21.341316
229.0,229,21.350721
308.0,308,21.370181
40.0,40,21.372245
29.0,29,21.372989
247.0,247,21.458386
172.0,172,21.482469
