# {"t_start": 1558154269.607271} 
r,l,t
11.0,11,2.091373
17.0,17,2.092228
38.0,38,2.095289
23.0,23,2.102044
15.0,15,2.103608
25.0,25,2.110328
28.0,28,2.116207
22.0,22,2.11853
19.0,19,2.124468
26.0,26,2.135437
29.0,29,2.139864
55.0,55,2.144289
22.0,22,2.151619
13.0,13,2.154078
11.0,11,2.160497
35.0,35,2.166475
56.0,56,2.166548
25.0,25,2.173169
20.0,20,2.175501
25.0,25,2.185241
22.0,22,2.189728
22.0,22,2.192005
29.0,29,2.206513
22.0,22,2.208117
11.0,11,2.214725
38.0,38,2.21774
73.0,73,2.220756
12.0,12,2.223829
31.0,31,2.23117
19.0,19,2.231935
23.0,23,2.238046
14.0,14,2.242697
46.0,46,2.258489
36.0,36,2.258548
10.0,10,2.265921
39.0,39,2.267412
33.0,33,2.267469
13.0,13,2.276992
28.0,28,2.279135
14.0,14,2.287149
31.0,31,2.288702
43.0,43,2.299159
15.0,15,2.299952
8.0,8,2.305016
35.0,35,2.305073
31.0,31,2.311183
28.0,28,2.32156
24.0,24,2.323943
25.0,25,2.324759
20.0,20,2.336709
20.0,20,2.33912
19.0,19,2.339173
22.0,22,2.355663
67.0,67,2.36144
33.0,33,2.361495
30.0,30,2.36152
9.0,9,2.368183
14.0,14,2.372055
15.0,15,2.372839
27.0,27,2.375816
12.0,12,2.38104
34.0,34,2.400818
29.0,29,2.402345
46.0,46,2.406706
53.0,53,2.40747
18.0,18,2.420373
28.0,28,2.421818
12.0,12,2.77731
22.0,22,2.783343
51.0,51,2.787106
51.0,51,2.792425
20.0,20,2.798536
34.0,34,2.803102
36.0,36,2.814065
30.0,30,2.814918
27.0,27,2.823016
45.0,45,2.831832
11.0,11,2.83981
37.0,37,2.842069
31.0,31,2.845742
49.0,49,2.850192
21.0,21,2.855396
12.0,12,2.859148
32.0,32,2.86571
29.0,29,2.867274
17.0,17,2.878442
21.0,21,2.882892
47.0,47,2.890258
12.0,12,2.891875
13.0,13,2.901541
57.0,57,2.90162
23.0,23,2.907554
32.0,32,2.924905
40.0,40,2.930724
12.0,12,2.934051
19.0,19,2.94508
55.0,55,2.948353
95.0,95,2.949199
11.0,11,2.956436
38.0,38,2.962417
28.0,28,2.966029
21.0,21,2.981655
44.0,44,2.981715
33.0,33,2.986817
12.0,12,2.995864
24.0,24,2.999574
60.0,60,3.00119
10.0,10,3.00353
15.0,15,3.011593
22.0,22,3.018353
62.0,62,3.028518
39.0,39,3.032807
14.0,14,3.038507
12.0,12,3.047004
42.0,42,3.04847
51.0,51,3.048527
23.0,23,3.049233
13.0,13,3.056512
11.0,11,3.05729
16.0,16,3.060245
32.0,32,3.07203
13.0,13,3.081758
34.0,34,3.082557
33.0,33,3.084737
44.0,44,3.089076
13.0,13,3.091197
20.0,20,3.105898
32.0,32,3.105957
47.0,47,3.119475
27.0,27,3.126528
18.0,18,3.133292
17.0,17,3.139161
45.0,45,3.139996
15.0,15,3.144448
10.0,10,3.498238
19.0,19,3.499821
110.0,110,3.517401
40.0,40,3.529086
16.0,16,3.540633
63.0,63,3.544323
15.0,15,3.551645
96.0,96,3.556763
13.0,13,3.561294
75.0,75,3.572132
29.0,29,3.58236
57.0,57,3.598357
45.0,45,3.604865
89.0,89,3.609286
21.0,21,3.613875
10.0,10,3.621342
31.0,31,3.628265
63.0,63,3.629109
12.0,12,3.630657
37.0,37,3.637109
25.0,25,3.646442
27.0,27,3.6487
29.0,29,3.6517
27.0,27,3.656765
13.0,13,3.6583
11.0,11,3.659862
18.0,18,3.659929
13.0,13,3.667786
13.0,13,3.66932
15.0,15,3.670956
27.0,27,3.676926
19.0,19,3.683626
21.0,21,3.69256
37.0,37,3.695624
43.0,43,3.703154
28.0,28,3.704752
15.0,15,3.707132
23.0,23,3.72163
30.0,30,3.728428
27.0,27,3.740345
53.0,53,3.741113
15.0,15,3.751497
87.0,87,3.754938
43.0,43,3.758637
41.0,41,3.769604
22.0,22,3.771194
29.0,29,3.772689
24.0,24,3.776176
14.0,14,3.779808
30.0,30,3.794015
42.0,42,3.801065
15.0,15,3.804791
49.0,49,3.811441
12.0,12,3.819866
29.0,29,3.822137
62.0,62,3.824173
33.0,33,3.828442
14.0,14,3.832135
21.0,21,3.843942
32.0,32,3.847933
29.0,29,3.853692
13.0,13,3.857306
12.0,12,4.203036
60.0,60,4.204633
37.0,37,4.211974
19.0,19,4.212045
30.0,30,4.226969
28.0,28,4.232867
31.0,31,4.235214
48.0,48,4.238874
16.0,16,4.238945
23.0,23,4.252141
30.0,30,4.261034
40.0,40,4.262607
33.0,33,4.263433
19.0,19,4.266389
28.0,28,4.281764
26.0,26,4.282611
13.0,13,4.292143
53.0,53,4.301966
49.0,49,4.302858
37.0,37,4.310183
19.0,19,4.318238
42.0,42,4.341982
55.0,55,4.344233
45.0,45,4.351549
100.0,100,4.367434
27.0,27,4.371092
13.0,13,4.380694
52.0,52,4.382326
21.0,21,4.383082
11.0,11,4.388941
34.0,34,4.406793
92.0,92,4.408363
30.0,30,4.409835
40.0,40,4.41068
14.0,14,4.416921
14.0,14,4.418422
19.0,19,4.423212
16.0,16,4.428127
11.0,11,4.436913
38.0,38,4.438519
40.0,40,4.448489
19.0,19,4.452929
24.0,24,4.455286
66.0,66,4.473699
33.0,33,4.47377
32.0,32,4.479787
18.0,18,4.487611
19.0,19,4.501881
80.0,80,4.513909
45.0,45,4.513968
31.0,31,4.524876
100.0,100,4.54834
51.0,51,4.551192
39.0,39,4.55331
16.0,16,4.559248
13.0,13,4.560041
14.0,14,4.913257
34.0,34,4.928802
111.0,111,4.938747
80.0,80,4.972562
64.0,64,4.985663
27.0,27,4.992317
147.0,147,5.00477
18.0,18,5.005609
27.0,27,5.005672
24.0,24,5.022875
46.0,46,5.039775
157.0,157,5.045086
46.0,46,5.056891
109.0,109,5.085729
72.0,72,5.097442
81.0,81,5.116373
55.0,55,5.126512
47.0,47,5.13229
127.0,127,5.133081
29.0,29,5.137481
11.0,11,5.141287
26.0,26,5.145865
11.0,11,5.154252
24.0,24,5.155752
19.0,19,5.16875
49.0,49,5.178157
66.0,66,5.181856
19.0,19,5.182658
27.0,27,5.197647
53.0,53,5.220834
94.0,94,5.225391
59.0,59,5.226192
14.0,14,5.231184
28.0,28,5.246465
28.0,28,5.251418
47.0,47,5.259523
39.0,39,5.633566
92.0,92,5.664362
105.0,105,5.668892
12.0,12,5.677718
67.0,67,5.682877
18.0,18,5.695976
214.0,214,5.700419
60.0,60,5.724256
36.0,36,5.725127
109.0,109,5.782289
159.0,159,5.783138
83.0,83,5.785473
135.0,135,5.822414
57.0,57,5.824636
60.0,60,5.829174
105.0,105,5.862406
28.0,28,5.882509
96.0,96,5.901924
125.0,125,5.915748
25.0,25,5.919581
16.0,16,5.927
66.0,66,5.929344
184.0,184,5.966071
55.0,55,5.972706
14.0,14,5.982927
76.0,76,5.990209
50.0,50,6.347411
40.0,40,6.364351
140.0,140,6.371798
70.0,70,6.398798
129.0,129,6.422258
84.0,84,6.433632
53.0,53,6.438116
125.0,125,6.456923
31.0,31,6.46147
57.0,57,6.498591
98.0,98,6.50583
61.0,61,6.505903
124.0,124,6.513866
43.0,43,6.529831
24.0,24,6.547783
59.0,59,6.549481
53.0,53,6.553295
23.0,23,6.566749
83.0,83,6.56753
78.0,78,6.606895
91.0,91,6.621409
45.0,45,6.639237
14.0,14,6.649869
73.0,73,6.673631
168.0,168,6.690049
59.0,59,6.691521
42.0,42,7.06216
72.0,72,7.085895
66.0,66,7.110919
23.0,23,7.127801
314.0,314,7.138136
79.0,79,7.144022
15.0,15,7.155033
205.0,205,7.165555
68.0,68,7.178303
25.0,25,7.184322
74.0,74,7.192959
41.0,41,7.213875
34.0,34,7.238305
66.0,66,7.240467
120.0,120,7.26438
167.0,167,7.275823
117.0,117,7.324204
86.0,86,7.326543
131.0,131,7.33263
32.0,32,7.34812
131.0,131,7.371574
87.0,87,7.390506
127.0,127,7.773849
140.0,140,7.823915
175.0,175,7.826213
124.0,124,7.831389
154.0,154,7.888115
22.0,22,7.904016
115.0,115,7.907716
27.0,27,7.927094
136.0,136,7.930106
154.0,154,7.938408
135.0,135,8.037255
146.0,146,8.03732
187.0,187,8.040871
25.0,25,8.055235
57.0,57,8.081859
221.0,221,8.088382
27.0,27,8.101421
67.0,67,8.480611
170.0,170,8.504249
101.0,101,8.518884
193.0,193,8.539143
122.0,122,8.607349
181.0,181,8.612559
128.0,128,8.632135
18.0,18,8.645281
100.0,100,8.685923
132.0,132,8.704021
317.0,317,8.735946
133.0,133,8.743455
94.0,94,8.755755
12.0,12,8.764155
170.0,170,9.21136
180.0,180,9.211441
164.0,164,9.227628
55.0,55,9.251715
287.0,287,9.258402
118.0,118,9.337545
178.0,178,9.341304
62.0,62,9.382929
261.0,261,9.417462
145.0,145,9.488516
317.0,317,9.489484
277.0,277,9.544197
205.0,205,9.911193
130.0,130,9.927458
122.0,122,9.979118
113.0,113,10.014947
279.0,279,10.042376
127.0,127,10.074228
268.0,268,10.112559
249.0,249,10.225561
226.0,226,10.240787
366.0,366,10.627667
315.0,315,10.687485
150.0,150,10.69402
270.0,270,10.766163
208.0,208,10.779243
164.0,164,10.806329
175.0,175,10.82116
201.0,201,10.912795
208.0,208,10.931654
237.0,237,11.334357
262.0,262,11.338193
98.0,98,11.407531
172.0,172,11.465983
342.0,342,11.504024
192.0,192,11.546135
381.0,381,11.549113
78.0,78,11.559088
169.0,169,11.586706
153.0,153,11.662062
221.0,221,12.050786
198.0,198,12.075084
343.0,343,12.153242
172.0,172,12.176404
183.0,183,12.208055
314.0,314,12.232854
298.0,298,12.712053
340.0,340,12.718498
233.0,233,12.720518
346.0,346,12.777367
159.0,159,12.833625
174.0,174,12.846817
213.0,213,12.865566
222.0,222,12.98873
380.0,380,13.043292
294.0,294,13.410185
447.0,447,13.517018
352.0,352,13.607381
334.0,334,13.653402
274.0,274,13.72858
182.0,182,13.786803
500.0,500,14.14434
299.0,299,14.170258
109.0,109,14.210427
57.0,57,14.251865
277.0,277,14.274568
201.0,201,14.316487
175.0,175,14.381447
162.0,162,14.39463
385.0,385,14.426426
159.0,159,14.43417
246.0,246,15.006559
319.0,319,15.030803
303.0,303,15.064447
500.0,500,15.174341
146.0,146,15.194314
282.0,282,15.266028
209.0,209,15.679166
409.0,409,15.685756
208.0,208,15.694564
235.0,235,15.785165
258.0,258,15.883427
336.0,336,15.930476
366.0,366,15.946742
303.0,303,16.487878
444.0,444,16.494115
231.0,231,16.501974
96.0,96,16.585309
165.0,165,16.641898
500.0,500,16.740184
284.0,284,17.199864
391.0,391,17.215302
190.0,190,17.249112
341.0,341,17.28771
217.0,217,17.358229
258.0,258,17.402263
293.0,293,17.463272
384.0,384,17.980992
500.0,500,17.994142
346.0,346,17.997181
301.0,301,18.024933
133.0,133,18.091171
224.0,224,18.160761
421.0,421,18.636721
392.0,392,18.72567
500.0,500,18.737474
500.0,500,18.874461
401.0,401,18.932234
280.0,280,18.933205
108.0,108,19.352947
445.0,445,19.40779
418.0,418,19.524981
246.0,246,19.533191
388.0,388,19.557379
500.0,500,20.116385
424.0,424,20.17809
500.0,500,20.243835
198.0,198,20.26249
500.0,500,20.268968
183.0,183,20.377964
336.0,336,20.862624
500.0,500,20.893573
500.0,500,20.97719
500.0,500,21.092418
280.0,280,21.099043
230.0,230,21.488326
399.0,399,21.499941
143.0,143,21.541892
240.0,240,21.66531
474.0,474,21.790485
405.0,405,21.797251
148.0,148,22.252391
500.0,500,22.254711
321.0,321,22.371758
500.0,500,22.378976
350.0,350,22.512634
397.0,397,22.887531
313.0,313,22.954632
500.0,500,23.084699
368.0,368,23.127075
500.0,500,23.597666
237.0,237,23.600693
441.0,441,23.620001
500.0,500,23.833182
423.0,423,23.910547
469.0,469,24.308388
500.0,500,24.309242
242.0,242,24.357489
500.0,500,24.621182
454.0,454,24.640342
500.0,500,25.020114
105.0,105,25.064616
500.0,500,25.07071
500.0,500,25.344215
375.0,375,25.356232
444.0,444,25.358372
412.0,412,25.377307
200.0,200,25.865233
488.0,488,26.042819
500.0,500,26.061164
500.0,500,26.063441
61.0,61,26.449064
369.0,369,26.477839
500.0,500,26.752783
500.0,500,26.774467
441.0,441,26.801411
500.0,500,27.160048
227.0,227,27.331517
500.0,500,27.47287
500.0,500,27.494444
500.0,500,27.52539
500.0,500,28.051763
500.0,500,28.186604
500.0,500,28.20739
500.0,500,28.233108
500.0,500,28.761074
500.0,500,28.897497
500.0,500,28.919307
500.0,500,28.944741
153.0,153,29.358762
500.0,500,29.476195
281.0,281,29.499678
500.0,500,29.634716
500.0,500,30.070853
500.0,500,30.18671
496.0,496,30.207408
500.0,500,30.34414
489.0,489,30.76963
500.0,500,30.894589
500.0,500,30.914538
477.0,477,31.036555
204.0,204,31.066794
500.0,500,31.478484
500.0,500,31.605041
364.0,364,31.646146
40.0,40,31.675116
154.0,154,31.717661
500.0,500,31.775054
500.0,500,32.19656
411.0,411,32.368871
500.0,500,32.391597
500.0,500,32.49184
500.0,500,32.910127
405.0,405,33.017017
500.0,500,33.111242
500.0,500,33.211101
500.0,500,33.618305
500.0,500,33.721505
476.0,476,33.795774
500.0,500,33.911206
446.0,446,34.284641
500.0,500,34.427598
465.0,465,34.477378
424.0,424,34.565076
383.0,383,34.565891
500.0,500,35.137215
500.0,500,35.184827
492.0,492,35.267449
500.0,500,35.274084
500.0,500,35.848635
500.0,500,35.897712
439.0,439,35.934033
500.0,500,35.986204
500.0,500,36.566459
500.0,500,36.615474
500.0,500,36.652138
500.0,500,36.703139
500.0,500,37.297147
500.0,500,37.345574
500.0,500,37.382312
500.0,500,37.431767
500.0,500,38.007197
500.0,500,38.05683
500.0,500,38.094328
500.0,500,38.147111
500.0,500,38.725124
500.0,500,38.773869
500.0,500,38.809275
500.0,500,38.864321
500.0,500,39.442629
500.0,500,39.492411
500.0,500,39.529352
57.0,57,39.570927
500.0,500,39.580539
500.0,500,40.154928
500.0,500,40.203947
500.0,500,40.283723
500.0,500,40.293253
500.0,500,40.865878
500.0,500,40.913684
500.0,500,40.992733
500.0,500,41.002299
500.0,500,41.574068
500.0,500,41.62312
500.0,500,41.702496
500.0,500,41.712422
500.0,500,42.283598
500.0,500,42.331413
488.0,488,42.398659
500.0,500,42.416136
500.0,500,42.986745
482.0,482,43.022138
500.0,500,43.105503
500.0,500,43.12433
276.0,276,43.573481
500.0,500,43.701554
107.0,107,43.779563
500.0,500,43.818617
493.0,493,43.831652
54.0,54,43.858663
500.0,500,44.284718
500.0,500,44.490574
500.0,500,44.543108
500.0,500,44.568886
488.0,488,44.981864
500.0,500,45.198968
485.0,485,45.243636
500.0,500,45.281001
500.0,500,45.694551
500.0,500,45.909143
500.0,500,45.95061
500.0,500,45.988658
500.0,500,46.400821
500.0,500,46.616977
500.0,500,46.659548
500.0,500,46.696786
120.0,120,46.704857
500.0,500,47.114333
440.0,440,47.367208
500.0,500,47.373966
500.0,500,47.420279
108.0,108,47.446675
500.0,500,47.825194
274.0,274,48.026197
500.0,500,48.083968
98.0,98,48.099173
500.0,500,48.131148
500.0,500,48.158327
500.0,500,48.799089
500.0,500,48.813496
500.0,500,48.844664
485.0,485,48.86091
148.0,148,49.314277
500.0,500,49.518428
500.0,500,49.532485
500.0,500,49.563827
143.0,143,49.987572
151.0,151,50.024232
500.0,500,50.038459
129.0,129,50.082352
102.0,102,50.099284
135.0,135,50.179391
123.0,123,50.187078
500.0,500,50.232202
500.0,500,50.755045
500.0,500,50.899813
500.0,500,50.9079
500.0,500,50.954206
142.0,142,51.40346
473.0,473,51.44989
426.0,426,51.558246
500.0,500,51.620685
500.0,500,52.115329
500.0,500,52.161319
498.0,498,52.266946
500.0,500,52.330558
380.0,380,52.392938
381.0,381,52.440245
251.0,251,52.917162
500.0,500,52.97476
500.0,500,53.038646
499.0,499,53.124357
394.0,394,53.527371
98.0,98,53.539563
500.0,500,53.661635
498.0,498,53.723708
500.0,500,54.234177
500.0,500,54.246272
500.0,500,54.368729
500.0,500,54.428599
157.0,157,54.545291
500.0,500,54.946782
496.0,496,54.955662
500.0,500,55.082957
500.0,500,55.275081
500.0,500,55.676784
500.0,500,55.685646
500.0,500,55.811144
500.0,500,55.988588
451.0,451,56.006894
500.0,500,56.393263
500.0,500,56.520915
500.0,500,56.698183
500.0,500,56.714352
500.0,500,57.101162
500.0,500,57.226293
500.0,500,57.401821
500.0,500,57.420096
500.0,500,57.816338
500.0,500,57.940832
500.0,500,58.120495
500.0,500,58.138181
500.0,500,58.525526
500.0,500,58.650388
500.0,500,58.825457
500.0,500,58.842215
500.0,500,59.232202
500.0,500,59.357221
496.0,496,59.531412
500.0,500,59.552684
500.0,500,59.938938
494.0,494,60.0613
500.0,500,60.240409
500.0,500,60.261887
500.0,500,60.659021
500.0,500,60.783878
500.0,500,60.964224
500.0,500,60.985109
500.0,500,61.376887
500.0,500,61.49739
500.0,500,61.681924
500.0,500,61.701865
500.0,500,62.092174
500.0,500,62.212864
500.0,500,62.392525
500.0,500,62.413983
500.0,500,62.802257
500.0,500,62.923273
500.0,500,63.101586
492.0,492,63.117034
500.0,500,63.508871
500.0,500,63.631409
500.0,500,63.809902
500.0,500,63.824291
500.0,500,64.217059
500.0,500,64.337552
500.0,500,64.517897
500.0,500,64.533387
500.0,500,64.934366
500.0,500,65.055903
500.0,500,65.234366
500.0,500,65.249487
500.0,500,65.64232
500.0,500,65.763862
500.0,500,65.943323
500.0,500,65.9574
500.0,500,66.352267
500.0,500,66.474463
487.0,487,66.64704
500.0,500,66.672383
494.0,494,67.063875
492.0,492,67.183148
500.0,500,67.356885
500.0,500,67.382331
500.0,500,67.772233
500.0,500,67.891934
500.0,500,68.066964
500.0,500,68.089365
316.0,316,68.462606
500.0,500,68.477817
500.0,500,68.796355
500.0,500,68.821604
500.0,500,69.199817
500.0,500,69.214577
500.0,500,69.508569
500.0,500,69.533707
500.0,500,69.910255
500.0,500,69.925141
500.0,500,70.221705
500.0,500,70.247085
500.0,500,70.622208
500.0,500,70.636999
500.0,500,70.93509
500.0,500,70.95921
500.0,500,71.336349
500.0,500,71.351168
500.0,500,71.653805
500.0,500,71.67922
500.0,500,72.061109
500.0,500,72.076122
500.0,500,72.369019
500.0,500,72.393922
500.0,500,72.770134
500.0,500,72.784907
500.0,500,73.079504
500.0,500,73.100425
500.0,500,73.470024
500.0,500,73.484898
500.0,500,73.778806
500.0,500,73.803862
500.0,500,74.181684
14.0,14,74.190841
500.0,500,74.195583
500.0,500,74.490694
500.0,500,74.515846
500.0,500,74.902215
500.0,500,74.906771
500.0,500,75.202675
500.0,500,75.224449
500.0,500,75.610014
500.0,500,75.614485
500.0,500,75.910515
500.0,500,75.935806
500.0,500,76.320795
500.0,500,76.325282
500.0,500,76.619366
500.0,500,76.644692
500.0,500,77.032571
500.0,500,77.037029
500.0,500,77.331323
500.0,500,77.356133
500.0,500,77.743962
500.0,500,77.748443
500.0,500,78.04409
500.0,500,78.069409
500.0,500,78.453982
500.0,500,78.458643
500.0,500,78.755134
500.0,500,78.780301
500.0,500,79.170613
500.0,500,79.175149
500.0,500,79.468292
500.0,500,79.493637
500.0,500,79.879457
500.0,500,79.883907
500.0,500,80.180786
500.0,500,80.205651
500.0,500,80.592454
500.0,500,80.596983
16.0,16,80.6044
500.0,500,80.894984
500.0,500,80.920199
500.0,500,81.311907
500.0,500,81.319276
500.0,500,81.606448
500.0,500,81.631539
500.0,500,82.022436
500.0,500,82.029916
500.0,500,82.330693
500.0,500,82.353202
500.0,500,82.74102
500.0,500,82.748565
500.0,500,83.036576
500.0,500,83.061618
500.0,500,83.450465
500.0,500,83.458597
500.0,500,83.744763
500.0,500,83.769816
500.0,500,84.160409
500.0,500,84.167832
500.0,500,84.454082
500.0,500,84.47665
500.0,500,84.863453
500.0,500,84.870936
500.0,500,85.157343
500.0,500,85.182327
500.0,500,85.575045
500.0,500,85.582371
500.0,500,85.871426
500.0,500,85.897102
500.0,500,86.294056
500.0,500,86.30149
500.0,500,86.585252
500.0,500,86.609682
500.0,500,87.00099
500.0,500,87.008449
500.0,500,87.295234
500.0,500,87.319699
500.0,500,87.710755
500.0,500,87.718201
500.0,500,88.005037
500.0,500,88.029999
500.0,500,88.421656
500.0,500,88.429095
500.0,500,88.71556
500.0,500,88.740222
500.0,500,89.129144
500.0,500,89.136477
500.0,500,89.424301
500.0,500,89.450143
500.0,500,89.842704
500.0,500,89.850208
500.0,500,90.139958
500.0,500,90.165618
500.0,500,90.558415
500.0,500,90.566034
500.0,500,90.851036
500.0,500,90.876107
18.0,18,91.234602
23.0,23,91.251806
500.0,500,91.268049
500.0,500,91.275416
500.0,500,91.563123
500.0,500,91.964508
500.0,500,91.98085
500.0,500,91.988173
500.0,500,92.275013
500.0,500,92.677884
500.0,500,92.695896
500.0,500,92.703446
500.0,500,92.989147
500.0,500,93.394447
500.0,500,93.410708
500.0,500,93.418052
500.0,500,93.703624
500.0,500,94.104931
500.0,500,94.121121
500.0,500,94.128579
500.0,500,94.413441
500.0,500,94.811194
500.0,500,94.827416
500.0,500,94.834717
500.0,500,95.120722
500.0,500,95.522962
500.0,500,95.539222
500.0,500,95.546701
500.0,500,95.833924
500.0,500,96.230647
500.0,500,96.248396
500.0,500,96.25496
500.0,500,96.541655
500.0,500,96.940987
500.0,500,96.957827
500.0,500,96.965342
500.0,500,97.251629
500.0,500,97.651631
500.0,500,97.667903
500.0,500,97.675268
500.0,500,97.970493
500.0,500,98.391976
12.0,12,98.402056
500.0,500,98.409487
500.0,500,98.416976
500.0,500,98.720721
500.0,500,99.141627
500.0,500,99.149729
500.0,500,99.157191
500.0,500,99.450059
500.0,500,99.863515
500.0,500,99.870862
500.0,500,99.879186
500.0,500,100.172305
500.0,500,100.593515
500.0,500,100.601851
500.0,500,100.609457
500.0,500,100.900221
500.0,500,101.312922
500.0,500,101.320347
500.0,500,101.327732
500.0,500,101.614744
500.0,500,102.022147
500.0,500,102.030913
500.0,500,102.038553
500.0,500,102.326269
500.0,500,102.734523
500.0,500,102.742074
500.0,500,102.749445
500.0,500,103.03477
500.0,500,103.448534
500.0,500,103.456639
500.0,500,103.464272
500.0,500,103.751711
500.0,500,104.164067
500.0,500,104.171473
500.0,500,104.178748
500.0,500,104.465283
500.0,500,104.876518
500.0,500,104.883851
500.0,500,104.891206
500.0,500,105.181161
500.0,500,105.587539
500.0,500,105.594928
500.0,500,105.602502
15.0,15,105.606314
500.0,500,105.892651
500.0,500,106.304106
500.0,500,106.318997
500.0,500,106.322739
500.0,500,106.60878
500.0,500,107.020092
500.0,500,107.036179
500.0,500,107.040507
500.0,500,107.327552
500.0,500,107.736758
500.0,500,107.751499
500.0,500,107.755258
500.0,500,108.041392
500.0,500,108.450475
500.0,500,108.465378
500.0,500,108.469168
500.0,500,108.753571
500.0,500,109.162503
500.0,500,109.177704
500.0,500,109.181456
500.0,500,109.472024
500.0,500,109.87851
500.0,500,109.893295
500.0,500,109.897066
500.0,500,110.180587
500.0,500,110.589723
500.0,500,110.604444
500.0,500,110.608277
500.0,500,110.893377
500.0,500,111.303588
500.0,500,111.318247
500.0,500,111.322006
500.0,500,111.607347
500.0,500,112.015161
500.0,500,112.03025
500.0,500,112.033968
500.0,500,112.316558
500.0,500,112.722755
500.0,500,112.738571
500.0,500,112.741941
500.0,500,113.017017
500.0,500,113.423259
500.0,500,113.43846
500.0,500,113.442334
500.0,500,113.724811
500.0,500,114.133817
500.0,500,114.150308
500.0,500,114.154086
500.0,500,114.448081
500.0,500,114.867349
500.0,500,114.882041
500.0,500,114.885797
500.0,500,115.170194
500.0,500,115.580668
500.0,500,115.595458
500.0,500,115.59921
500.0,500,115.881281
500.0,500,116.289538
500.0,500,116.304825
500.0,500,116.308112
500.0,500,116.592586
500.0,500,117.00049
