# {"t_start": 1558369440.62336} 
r,l,t
48.0,48,3.336474
18.0,18,3.347265
13.0,13,3.34733
48.0,48,3.354619
21.0,21,3.359701
22.0,22,3.360385
48.0,48,3.367293
16.0,16,3.369737
28.0,28,3.37636
24.0,24,3.382058
11.0,11,3.383677
28.0,28,3.388026
24.0,24,3.3984
22.0,22,3.400728
80.0,80,3.402996
22.0,22,3.411053
14.0,14,3.411109
19.0,19,3.411712
52.0,52,3.413437
13.0,13,3.418509
14.0,14,3.419108
22.0,22,3.426764
26.0,26,3.427419
14.0,14,3.428065
10.0,10,3.434525
27.0,27,3.436099
40.0,40,3.662452
31.0,31,3.663811
47.0,47,3.666488
34.0,34,3.667225
17.0,17,3.674644
11.0,11,3.675397
16.0,16,3.675448
28.0,28,3.694628
40.0,40,3.695386
34.0,34,3.699601
36.0,36,3.701066
14.0,14,3.705281
16.0,16,3.706054
15.0,15,3.712145
11.0,11,3.714722
20.0,20,3.720777
13.0,13,3.722146
16.0,16,3.726119
9.0,9,3.72683
40.0,40,3.728866
20.0,20,3.739551
29.0,29,3.741653
32.0,32,3.748447
33.0,33,3.75114
12.0,12,3.756399
28.0,28,3.769601
43.0,43,3.770351
33.0,33,3.777823
67.0,67,3.783313
32.0,32,3.790024
14.0,14,3.791887
25.0,25,3.793158
38.0,38,3.793204
18.0,18,3.804278
20.0,20,3.805556
40.0,40,3.816453
19.0,19,3.817142
44.0,44,3.817188
25.0,25,3.819727
16.0,16,3.827289
16.0,16,3.827365
21.0,21,3.829847
13.0,13,3.835181
13.0,13,3.835229
18.0,18,3.840392
14.0,14,3.843238
17.0,17,3.845022
9.0,9,3.848564
22.0,22,3.853184
59.0,59,3.854988
13.0,13,3.856196
27.0,27,3.861412
21.0,21,3.868977
20.0,20,3.873105
31.0,31,3.874005
36.0,36,3.875554
13.0,13,3.878366
17.0,17,3.897368
30.0,30,3.91058
15.0,15,3.914263
32.0,32,3.91897
17.0,17,3.933867
52.0,52,3.933926
11.0,11,3.942376
38.0,38,3.951674
20.0,20,3.956428
47.0,47,3.958944
10.0,10,3.986983
23.0,23,3.995268
21.0,21,4.00242
17.0,17,4.004841
9.0,9,4.011741
15.0,15,4.022308
34.0,34,4.023035
40.0,40,4.030024
19.0,19,4.035459
21.0,21,4.044127
34.0,34,4.046754
61.0,61,4.046807
26.0,26,4.283383
12.0,12,4.284814
16.0,16,4.29605
33.0,33,4.297417
10.0,10,4.302969
37.0,37,4.322019
10.0,10,4.323005
26.0,26,4.329379
16.0,16,4.334005
31.0,31,4.345187
22.0,22,4.349833
101.0,101,4.361857
61.0,61,4.374005
27.0,27,4.38135
14.0,14,4.383391
49.0,49,4.385424
57.0,57,4.386819
19.0,19,4.395595
25.0,25,4.398804
31.0,31,4.408019
38.0,38,4.411313
24.0,24,4.412801
23.0,23,4.414119
16.0,16,4.418397
12.0,12,4.419218
14.0,14,4.427865
16.0,16,4.437847
39.0,39,4.44373
51.0,51,4.452949
55.0,55,4.454389
19.0,19,4.457039
13.0,13,4.458349
15.0,15,4.467631
26.0,26,4.472967
47.0,47,4.489133
32.0,32,4.492953
26.0,26,4.493636
62.0,62,4.502932
19.0,19,4.504124
35.0,35,4.513851
51.0,51,4.519389
28.0,28,4.519447
13.0,13,4.522052
18.0,18,4.530227
55.0,55,4.536655
11.0,11,4.536713
34.0,34,4.541973
12.0,12,4.543685
56.0,56,4.552389
27.0,27,4.552448
24.0,24,4.557641
13.0,13,4.559981
41.0,41,4.565667
19.0,19,4.570993
33.0,33,4.571632
30.0,30,4.575085
28.0,28,4.582288
32.0,32,4.591813
26.0,26,4.592426
34.0,34,4.593629
20.0,20,4.604911
30.0,30,4.608983
31.0,31,4.610177
46.0,46,4.610827
11.0,11,4.611412
19.0,19,4.621642
20.0,20,4.6217
23.0,23,4.851138
12.0,12,4.856508
12.0,12,4.860058
17.0,17,4.860131
42.0,42,4.862374
16.0,16,4.871693
17.0,17,4.872409
13.0,13,4.880333
14.0,14,4.88171
36.0,36,4.88726
49.0,49,4.890669
20.0,20,4.895283
23.0,23,4.896027
26.0,26,4.908034
14.0,14,4.917743
49.0,49,4.920412
51.0,51,4.930223
22.0,22,4.935085
28.0,28,4.936475
61.0,61,4.936527
20.0,20,4.944645
15.0,15,4.947361
20.0,20,4.952174
31.0,31,4.958841
15.0,15,4.959993
17.0,17,4.971939
35.0,35,4.972009
29.0,29,4.974806
31.0,31,4.984714
16.0,16,4.996635
32.0,32,4.997611
34.0,34,5.00171
39.0,39,5.003259
21.0,21,5.013758
48.0,48,5.032984
36.0,36,5.040775
61.0,61,5.049924
13.0,13,5.051491
29.0,29,5.056529
93.0,93,5.071202
31.0,31,5.072198
30.0,30,5.09236
59.0,59,5.096468
74.0,74,5.10283
47.0,47,5.1035
26.0,26,5.110057
19.0,19,5.115131
28.0,28,5.115186
12.0,12,5.124544
23.0,23,5.126982
15.0,15,5.12704
44.0,44,5.134286
25.0,25,5.141656
35.0,35,5.1502
44.0,44,5.156491
31.0,31,5.161822
20.0,20,5.173145
29.0,29,5.173201
42.0,42,5.175452
12.0,12,5.180024
93.0,93,5.190581
23.0,23,5.192871
32.0,32,5.193482
29.0,29,5.413213
66.0,66,5.41756
35.0,35,5.421494
17.0,17,5.425927
17.0,17,5.430383
15.0,15,5.440473
30.0,30,5.442701
68.0,68,5.444117
14.0,14,5.450275
24.0,24,5.459192
30.0,30,5.464667
24.0,24,5.46829
62.0,62,5.470666
23.0,23,5.478141
22.0,22,5.484145
17.0,17,5.485221
29.0,29,5.503812
49.0,49,5.509769
12.0,12,5.512466
17.0,17,5.525527
53.0,53,5.526932
72.0,72,5.541371
49.0,49,5.545089
37.0,37,5.552699
45.0,45,5.557487
41.0,41,5.570672
40.0,40,5.57531
36.0,36,5.580499
13.0,13,5.581217
12.0,12,5.583745
11.0,11,5.591266
27.0,27,5.598291
18.0,18,5.60316
34.0,34,5.604143
74.0,74,5.60947
22.0,22,5.613096
37.0,37,5.63255
49.0,49,5.633983
42.0,42,5.638945
68.0,68,5.645886
23.0,23,5.646506
29.0,29,5.651153
25.0,25,5.65363
29.0,29,5.663382
34.0,34,5.665807
21.0,21,5.665861
26.0,26,5.666446
9.0,9,5.671005
21.0,21,5.675688
17.0,17,5.680846
17.0,17,5.685545
11.0,11,5.687414
39.0,39,5.688646
18.0,18,5.696206
19.0,19,5.699719
34.0,34,5.707524
20.0,20,5.708134
18.0,18,5.710456
75.0,75,5.710503
17.0,17,5.717569
10.0,10,5.723359
37.0,37,5.732011
41.0,41,5.732062
39.0,39,5.733257
23.0,23,5.736895
17.0,17,5.952125
35.0,35,5.968605
27.0,27,5.973422
48.0,48,5.976282
22.0,22,5.984191
54.0,54,5.986264
41.0,41,6.00134
26.0,26,6.003489
16.0,16,6.012037
47.0,47,6.015355
63.0,63,6.018819
28.0,28,6.022165
10.0,10,6.025524
17.0,17,6.026915
22.0,22,6.026969
31.0,31,6.047235
48.0,48,6.05397
47.0,47,6.058024
12.0,12,6.065805
19.0,19,6.066542
65.0,65,6.068719
18.0,18,6.078727
62.0,62,6.088917
41.0,41,6.094628
44.0,44,6.099177
14.0,14,6.099251
42.0,42,6.106721
19.0,19,6.107412
14.0,14,6.10807
20.0,20,6.119734
47.0,47,6.128636
15.0,15,6.137736
62.0,62,6.145959
66.0,66,6.147151
21.0,21,6.158119
44.0,44,6.164937
29.0,29,6.165547
84.0,84,6.172083
11.0,11,6.172717
21.0,21,6.172761
17.0,17,6.182779
18.0,18,6.184736
25.0,25,6.188927
32.0,32,6.204122
30.0,30,6.208727
17.0,17,6.214455
56.0,56,6.219616
89.0,89,6.22144
24.0,24,6.228447
22.0,22,6.232725
19.0,19,6.232781
62.0,62,6.244958
32.0,32,6.247477
33.0,33,6.252223
41.0,41,6.257783
27.0,27,6.264945
35.0,35,6.270155
16.0,16,6.270893
29.0,29,6.274145
19.0,19,6.492696
24.0,24,6.498801
27.0,27,6.50495
22.0,22,6.513487
34.0,34,6.515494
54.0,54,6.519431
14.0,14,6.524585
40.0,40,6.531085
13.0,13,6.533118
32.0,32,6.534464
18.0,18,6.544881
45.0,45,6.548917
27.0,27,6.552248
48.0,48,6.563152
29.0,29,6.571629
28.0,28,6.58143
61.0,61,6.585391
58.0,58,6.587429
38.0,38,6.596695
36.0,36,6.605787
32.0,32,6.609136
38.0,38,6.611144
37.0,37,6.623274
25.0,25,6.628909
29.0,29,6.6296
38.0,38,6.632118
32.0,32,6.649263
36.0,36,6.651165
48.0,48,6.661892
42.0,42,6.674998
42.0,42,6.676728
15.0,15,6.68419
14.0,14,6.685536
24.0,24,6.699313
28.0,28,6.700526
133.0,133,6.703969
72.0,72,6.704663
16.0,16,6.713165
34.0,34,6.719882
21.0,21,6.731742
54.0,54,6.73516
47.0,47,6.739691
76.0,76,6.742524
22.0,22,6.744228
24.0,24,6.748871
18.0,18,6.752948
17.0,17,6.758558
33.0,33,6.763009
49.0,49,6.767622
31.0,31,6.776095
52.0,52,6.782366
19.0,19,6.786906
65.0,65,6.799997
36.0,36,7.008941
34.0,34,7.012958
34.0,34,7.031074
28.0,28,7.031138
47.0,47,7.036339
12.0,12,7.039027
16.0,16,7.049428
124.0,124,7.049489
31.0,31,7.056598
45.0,45,7.060533
19.0,19,7.061953
22.0,22,7.063968
20.0,20,7.07679
24.0,24,7.077506
41.0,41,7.083663
15.0,15,7.086936
46.0,46,7.090879
21.0,21,7.097433
24.0,24,7.11301
66.0,66,7.12996
19.0,19,7.142679
52.0,52,7.14811
101.0,101,7.157337
37.0,37,7.16646
33.0,33,7.168325
16.0,16,7.177929
35.0,35,7.1786
163.0,163,7.18295
24.0,24,7.193396
49.0,49,7.196275
32.0,32,7.197495
19.0,19,7.204409
27.0,27,7.212092
17.0,17,7.214583
31.0,31,7.215854
76.0,76,7.227742
35.0,35,7.232264
39.0,39,7.236801
12.0,12,7.239192
33.0,33,7.246441
55.0,55,7.247041
27.0,27,7.25437
40.0,40,7.269424
42.0,42,7.270081
35.0,35,7.2741
74.0,74,7.27902
15.0,15,7.283562
29.0,29,7.287648
36.0,36,7.292794
35.0,35,7.310106
61.0,61,7.31747
63.0,63,7.526072
24.0,24,7.527454
26.0,26,7.543336
76.0,76,7.54408
28.0,28,7.54613
43.0,43,7.548784
22.0,22,7.557768
17.0,17,7.55976
38.0,38,7.568778
9.0,9,7.574693
36.0,36,7.581145
60.0,60,7.585085
43.0,43,7.587896
16.0,16,7.595754
53.0,53,7.610304
47.0,47,7.612935
48.0,48,7.629226
60.0,60,7.629293
26.0,26,7.631426
35.0,35,7.634964
10.0,10,7.636649
22.0,22,7.652936
40.0,40,7.659129
38.0,38,7.664426
46.0,46,7.665187
31.0,31,7.673555
21.0,21,7.679025
33.0,33,7.685694
43.0,43,7.687018
37.0,37,7.704597
34.0,34,7.710664
67.0,67,7.717328
46.0,46,7.738465
67.0,67,7.747883
53.0,53,7.753579
104.0,104,7.755952
27.0,27,7.758951
18.0,18,7.766682
38.0,38,7.771857
31.0,31,7.771912
25.0,25,7.773684
23.0,23,7.780048
15.0,15,7.780677
17.0,17,7.783476
32.0,32,7.802774
38.0,38,7.802833
55.0,55,7.804536
70.0,70,7.821509
43.0,43,7.829311
54.0,54,7.83406
40.0,40,7.845026
30.0,30,7.846756
105.0,105,8.078412
56.0,56,8.082977
41.0,41,8.085671
46.0,46,8.091959
20.0,20,8.097842
40.0,40,8.108292
44.0,44,8.117551
52.0,52,8.129833
44.0,44,8.129903
32.0,32,8.131923
30.0,30,8.151255
49.0,49,8.153864
45.0,45,8.162661
47.0,47,8.16609
36.0,36,8.179848
30.0,30,8.18766
43.0,43,8.192784
84.0,84,8.210213
27.0,27,8.210925
56.0,56,8.217121
60.0,60,8.226264
16.0,16,8.237135
20.0,20,8.249899
62.0,62,8.250517
16.0,16,8.259243
26.0,26,8.266317
79.0,79,8.266951
14.0,14,8.268112
106.0,106,8.276868
28.0,28,8.283932
42.0,42,8.293549
45.0,45,8.29727
49.0,49,8.308299
20.0,20,8.309491
37.0,37,8.317172
56.0,56,8.32046
34.0,34,8.330618
29.0,29,8.336758
46.0,46,8.33972
32.0,32,8.340898
32.0,32,8.355859
46.0,46,8.358953
17.0,17,8.365821
19.0,19,8.376622
65.0,65,8.377793
79.0,79,8.386924
27.0,27,8.611263
58.0,58,8.611335
24.0,24,8.627246
49.0,49,8.627313
46.0,46,8.635921
38.0,38,8.636738
22.0,22,8.656373
23.0,23,8.65778
45.0,45,8.663359
56.0,56,8.670872
25.0,25,8.680583
41.0,41,8.684618
21.0,21,8.694972
60.0,60,8.698975
25.0,25,8.701907
69.0,69,8.718188
46.0,46,8.743621
47.0,47,8.750695
45.0,45,8.752122
31.0,31,8.758638
27.0,27,8.763899
30.0,30,8.771188
33.0,33,8.787637
54.0,54,8.788837
17.0,17,8.801033
28.0,28,8.806746
71.0,71,8.808035
15.0,15,8.809893
56.0,56,8.811071
20.0,20,8.823609
33.0,33,8.829487
41.0,41,8.836249
14.0,14,8.846756
36.0,36,8.84855
31.0,31,8.850492
68.0,68,8.851715
34.0,34,8.871103
43.0,43,8.873486
46.0,46,8.873538
53.0,53,8.882263
14.0,14,8.883322
18.0,18,8.883377
36.0,36,8.897129
30.0,30,8.901666
40.0,40,8.908768
49.0,49,8.913533
24.0,24,8.916931
43.0,43,8.923138
42.0,42,8.932624
47.0,47,8.943387
20.0,20,8.944018
39.0,39,8.945196
68.0,68,8.953425
23.0,23,9.164368
17.0,17,9.175559
53.0,53,9.182832
64.0,64,9.189458
23.0,23,9.190832
58.0,58,9.195372
25.0,25,9.199346
12.0,12,9.203273
34.0,34,9.211769
20.0,20,9.224796
39.0,39,9.229054
48.0,48,9.231446
89.0,89,9.249419
39.0,39,9.254578
15.0,15,9.264459
53.0,53,9.265807
76.0,76,9.274958
45.0,45,9.279103
28.0,28,9.284668
27.0,27,9.301603
51.0,51,9.307808
68.0,68,9.308479
71.0,71,9.323612
51.0,51,9.332646
52.0,52,9.339571
39.0,39,9.34824
64.0,64,9.348309
10.0,10,9.35501
39.0,39,9.364362
60.0,60,9.370453
49.0,49,9.383571
59.0,59,9.38363
24.0,24,9.397818
69.0,69,9.40502
64.0,64,9.407954
28.0,28,9.414176
30.0,30,9.422574
30.0,30,9.431833
45.0,45,9.434121
48.0,48,9.450717
115.0,115,9.451488
58.0,58,9.468697
57.0,57,9.693646
38.0,38,9.700099
38.0,38,9.724633
107.0,107,9.72535
141.0,141,9.726705
68.0,68,9.737959
27.0,27,9.744664
41.0,41,9.752718
57.0,57,9.762529
45.0,45,9.782079
69.0,69,9.783438
36.0,36,9.805849
94.0,94,9.806588
69.0,69,9.807939
40.0,40,9.809807
32.0,32,9.826204
41.0,41,9.83311
44.0,44,9.83317
40.0,40,9.834476
29.0,29,9.852267
59.0,59,9.862671
51.0,51,9.864532
50.0,50,9.881771
49.0,49,9.891074
62.0,62,9.900042
114.0,114,9.900651
20.0,20,9.911254
55.0,55,9.921831
75.0,75,9.924152
36.0,36,9.931429
64.0,64,9.936466
43.0,43,9.948799
49.0,49,9.950344
42.0,42,9.956897
44.0,44,9.964192
35.0,35,9.973816
46.0,46,9.980332
23.0,23,9.989826
44.0,44,9.99468
22.0,22,9.995517
76.0,76,10.211264
37.0,37,10.222385
50.0,50,10.225685
47.0,47,10.228334
32.0,32,10.232263
29.0,29,10.244625
37.0,37,10.246632
32.0,32,10.24927
51.0,51,10.265475
67.0,67,10.288025
62.0,62,10.289421
55.0,55,10.301372
25.0,25,10.305973
94.0,94,10.308003
41.0,41,10.315327
37.0,37,10.325742
32.0,32,10.335358
49.0,49,10.337274
51.0,51,10.340336
48.0,48,10.355376
69.0,69,10.377679
41.0,41,10.380169
78.0,78,10.387896
89.0,89,10.391282
28.0,28,10.394144
24.0,24,10.405049
29.0,29,10.410738
33.0,33,10.423701
68.0,68,10.426601
86.0,86,10.429509
51.0,51,10.439573
47.0,47,10.450688
45.0,45,10.455308
55.0,55,10.458174
19.0,19,10.468906
55.0,55,10.471227
47.0,47,10.477585
57.0,57,10.488162
33.0,33,10.488209
43.0,43,10.496351
17.0,17,10.498199
55.0,55,10.714292
52.0,52,10.724119
32.0,32,10.735264
65.0,65,10.742043
17.0,17,10.753361
59.0,59,10.766008
102.0,102,10.771336
69.0,69,10.783586
33.0,33,10.787769
54.0,54,10.791755
32.0,32,10.792509
36.0,36,10.815802
46.0,46,10.818554
53.0,53,10.827945
76.0,76,10.834469
53.0,53,10.852564
31.0,31,10.871349
94.0,94,10.875066
92.0,92,10.885392
83.0,83,10.886124
45.0,45,10.900719
39.0,39,10.900772
38.0,38,10.910198
49.0,49,10.915948
37.0,37,10.922462
58.0,58,10.935204
37.0,37,10.944166
60.0,60,10.945417
21.0,21,10.94715
34.0,34,10.965636
84.0,84,10.966849
65.0,65,10.984291
71.0,71,10.989432
39.0,39,11.00665
82.0,82,11.013515
20.0,20,11.229337
106.0,106,11.230795
68.0,68,11.23348
61.0,61,11.248412
29.0,29,11.252377
47.0,47,11.261426
59.0,59,11.267869
40.0,40,11.274299
39.0,39,11.277608
59.0,59,11.305869
45.0,45,11.306591
55.0,55,11.309899
99.0,99,11.325368
31.0,31,11.33011
55.0,55,11.341934
59.0,59,11.345241
32.0,32,11.346619
33.0,33,11.351856
46.0,46,11.37505
51.0,51,11.376956
69.0,69,11.384754
56.0,56,11.386142
35.0,35,11.3983
27.0,27,11.401346
44.0,44,11.402032
44.0,44,11.412988
21.0,21,11.424803
52.0,52,11.428741
71.0,71,11.442824
32.0,32,11.442881
82.0,82,11.448896
44.0,44,11.468058
44.0,44,11.468117
83.0,83,11.475962
48.0,48,11.494905
96.0,96,11.503024
49.0,49,11.503689
81.0,81,11.513799
57.0,57,11.527314
44.0,44,11.766357
79.0,79,11.777378
41.0,41,11.780014
87.0,87,11.781984
28.0,28,11.784675
62.0,62,11.817834
59.0,59,11.82058
64.0,64,11.826521
104.0,104,11.847949
56.0,56,11.857047
83.0,83,11.872167
76.0,76,11.876125
58.0,58,11.885389
57.0,57,11.893249
56.0,56,11.906626
51.0,51,11.916414
50.0,50,11.925172
45.0,45,11.937574
100.0,100,11.941099
33.0,33,11.961354
65.0,65,11.963352
22.0,22,11.982595
54.0,54,11.983364
87.0,87,11.990022
48.0,48,11.996227
35.0,35,12.010017
78.0,78,12.027854
68.0,68,12.034568
64.0,64,12.045902
114.0,114,12.047634
35.0,35,12.054323
55.0,55,12.058845
30.0,30,12.075634
60.0,60,12.28966
62.0,62,12.299678
20.0,20,12.304164
108.0,108,12.322994
78.0,78,12.340107
59.0,59,12.343752
44.0,44,12.354203
74.0,74,12.357544
37.0,37,12.365453
47.0,47,12.389147
73.0,73,12.392468
67.0,67,12.409268
100.0,100,12.419547
46.0,46,12.42145
30.0,30,12.427522
69.0,69,12.432454
56.0,56,12.456366
50.0,50,12.458908
50.0,50,12.46382
78.0,78,12.468132
45.0,45,12.484954
55.0,55,12.488503
67.0,67,12.506191
77.0,77,12.507901
44.0,44,12.510277
59.0,59,12.521976
34.0,34,12.525345
48.0,48,12.534822
30.0,30,12.538821
32.0,32,12.553369
54.0,54,12.556354
33.0,33,12.558098
89.0,89,12.560922
