# {"t_start": 1558159917.604791} 
r,l,t
44.0,44,3.005366
38.0,38,3.019132
32.0,32,3.026609
11.0,11,3.027399
67.0,67,3.036119
16.0,16,3.039131
15.0,15,3.047366
12.0,12,3.048142
13.0,13,3.057792
20.0,20,3.061881
49.0,49,3.407021
12.0,12,3.415052
29.0,29,3.423067
24.0,24,3.442718
35.0,35,3.44281
124.0,124,3.443614
51.0,51,3.446604
33.0,33,3.46728
38.0,38,3.470553
21.0,21,3.482837
50.0,50,3.48291
18.0,18,3.483709
60.0,60,3.48666
11.0,11,3.491964
24.0,24,3.5007
32.0,32,3.510447
20.0,20,3.51556
10.0,10,3.517807
41.0,41,3.522481
56.0,56,3.524813
13.0,13,3.525641
20.0,20,3.532988
17.0,17,3.535455
22.0,22,3.541936
28.0,28,3.545677
11.0,11,3.550059
24.0,24,3.550901
13.0,13,3.555312
31.0,31,3.558244
20.0,20,3.56982
19.0,19,3.57207
35.0,35,3.576529
45.0,45,3.583424
19.0,19,3.584476
14.0,14,3.588408
17.0,17,3.599439
20.0,20,3.602565
19.0,19,3.613224
66.0,66,3.624229
23.0,23,3.630208
67.0,67,3.639535
13.0,13,3.639596
53.0,53,3.641137
8.0,8,3.645678
44.0,44,3.656772
17.0,17,3.658456
26.0,26,3.659207
27.0,27,3.661337
11.0,11,3.666379
10.0,10,3.666439
15.0,15,3.677358
35.0,35,3.682461
41.0,41,3.691194
34.0,34,3.691253
14.0,14,3.692654
9.0,9,3.697885
14.0,14,3.701992
21.0,21,3.717727
42.0,42,3.72786
68.0,68,3.731582
38.0,38,3.733859
22.0,22,3.733919
10.0,10,3.740892
12.0,12,3.742431
29.0,29,3.749145
28.0,28,3.751947
16.0,16,3.760588
17.0,17,3.76429
16.0,16,3.772503
41.0,41,3.772565
13.0,13,3.774187
46.0,46,3.774978
18.0,18,4.126311
22.0,22,4.130781
21.0,21,4.142029
40.0,40,4.145128
16.0,16,4.153854
35.0,35,4.156909
73.0,73,4.167096
24.0,24,4.171576
42.0,42,4.176049
30.0,30,4.179022
15.0,15,4.187149
25.0,25,4.190099
17.0,17,4.191649
17.0,17,4.199579
10.0,10,4.206815
51.0,51,4.227262
51.0,51,4.228869
15.0,15,4.239666
49.0,49,4.262871
134.0,134,4.265141
45.0,45,4.272311
52.0,52,4.300023
44.0,44,4.303688
137.0,137,4.305927
10.0,10,4.310971
22.0,22,4.316194
19.0,19,4.330238
34.0,34,4.331017
40.0,40,4.340578
105.0,105,4.341398
14.0,14,4.341454
29.0,29,4.351515
16.0,16,4.35303
22.0,22,4.356698
11.0,11,4.361852
20.0,20,4.367835
37.0,37,4.370078
17.0,17,4.380436
24.0,24,4.380499
35.0,35,4.384097
22.0,22,4.386357
11.0,11,4.392117
18.0,18,4.393653
16.0,16,4.3983
15.0,15,4.405108
19.0,19,4.412362
48.0,48,4.416384
20.0,20,4.42009
13.0,13,4.425632
24.0,24,4.429957
13.0,13,4.439116
61.0,61,4.463818
108.0,108,4.471847
70.0,70,4.476787
15.0,15,4.482725
13.0,13,4.486462
16.0,16,4.83889
11.0,11,4.847017
27.0,27,4.85083
63.0,63,4.855394
20.0,20,4.865884
113.0,113,4.867488
17.0,17,4.868314
63.0,63,4.89361
29.0,29,4.914717
16.0,16,4.926496
82.0,82,4.927321
85.0,85,4.930253
19.0,19,4.944165
36.0,36,4.953571
47.0,47,4.960898
136.0,136,4.965541
19.0,19,4.96823
36.0,36,4.971265
19.0,19,4.982133
30.0,30,4.983698
50.0,50,5.002608
79.0,79,5.038903
69.0,69,5.051109
97.0,97,5.052599
27.0,27,5.057626
130.0,130,5.064134
22.0,22,5.068455
9.0,9,5.075221
34.0,34,5.082896
40.0,40,5.094257
20.0,20,5.098201
39.0,39,5.104855
86.0,86,5.115084
18.0,18,5.118033
35.0,35,5.120168
33.0,33,5.142968
45.0,45,5.149098
71.0,71,5.151318
15.0,15,5.154273
14.0,14,5.16476
24.0,24,5.166989
15.0,15,5.178128
19.0,19,5.178955
39.0,39,5.180447
23.0,23,5.195075
36.0,36,5.202732
37.0,37,5.547115
23.0,23,5.552323
13.0,13,5.556845
53.0,53,5.584926
57.0,57,5.595938
66.0,66,5.606724
64.0,64,5.631374
62.0,62,5.640829
47.0,47,5.640902
30.0,30,5.653582
35.0,35,5.666692
291.0,291,5.676349
11.0,11,5.684638
43.0,43,5.685477
20.0,20,5.699114
29.0,29,5.706363
91.0,91,5.707893
13.0,13,5.715938
46.0,46,5.732481
35.0,35,5.741415
49.0,49,5.74378
144.0,144,5.772531
62.0,62,5.778105
44.0,44,5.804499
101.0,101,5.817553
78.0,78,5.835566
45.0,45,5.83775
139.0,139,5.843616
36.0,36,5.844393
17.0,17,5.848248
44.0,44,5.876014
40.0,40,5.877458
78.0,78,5.902109
34.0,34,5.902941
99.0,99,5.911159
53.0,53,6.259178
35.0,35,6.272457
39.0,39,6.283368
51.0,51,6.283442
22.0,22,6.299469
57.0,57,6.301022
67.0,67,6.321349
72.0,72,6.33578
57.0,57,6.34096
61.0,61,6.365766
36.0,36,6.367361
102.0,102,6.375408
34.0,34,6.391916
27.0,27,6.411242
57.0,57,6.416449
18.0,18,6.424322
128.0,128,6.428647
17.0,17,6.42872
98.0,98,6.436597
17.0,17,6.4409
31.0,31,6.451065
20.0,20,6.455221
50.0,50,6.460613
25.0,25,6.475423
19.0,19,6.476255
35.0,35,6.478466
26.0,26,6.497644
93.0,93,6.506731
58.0,58,6.548365
76.0,76,6.552661
16.0,16,6.55965
136.0,136,6.575207
39.0,39,6.581263
168.0,168,6.598374
53.0,53,6.599172
29.0,29,6.619605
54.0,54,6.621209
65.0,65,6.623429
13.0,13,6.973178
56.0,56,6.984295
64.0,64,7.014586
74.0,74,7.027746
50.0,50,7.051332
119.0,119,7.052933
38.0,38,7.055971
99.0,99,7.057532
14.0,14,7.066336
15.0,15,7.068827
30.0,30,7.075411
70.0,70,7.119111
67.0,67,7.123582
93.0,93,7.133708
129.0,129,7.145268
35.0,35,7.149186
99.0,99,7.189932
29.0,29,7.21121
112.0,112,7.214158
128.0,128,7.236883
33.0,33,7.237655
133.0,133,7.24393
30.0,30,7.259177
81.0,81,7.297097
140.0,140,7.312727
126.0,126,7.682456
94.0,94,7.711595
53.0,53,7.721958
172.0,172,7.732257
84.0,84,7.773974
82.0,82,7.791541
100.0,100,7.795234
207.0,207,7.812555
58.0,58,7.818378
19.0,19,7.832106
36.0,36,7.839239
82.0,82,7.852996
122.0,122,7.885772
55.0,55,7.893115
20.0,20,7.907289
112.0,112,7.912846
95.0,95,7.954264
83.0,83,7.967619
48.0,48,7.990891
214.0,214,7.99642
12.0,12,8.005463
171.0,171,8.040069
58.0,58,8.391126
119.0,119,8.421711
185.0,185,8.447789
18.0,18,8.460818
145.0,145,8.497073
58.0,58,8.503918
126.0,126,8.514046
179.0,179,8.51412
43.0,43,8.52867
38.0,38,8.54159
62.0,62,8.548911
54.0,54,8.567424
140.0,140,8.651104
188.0,188,8.651165
114.0,114,8.651193
18.0,18,8.664126
95.0,95,8.719966
262.0,262,8.7325
120.0,120,8.752496
172.0,172,9.1271
42.0,42,9.133204
88.0,88,9.147675
117.0,117,9.156366
12.0,12,9.165065
66.0,66,9.175116
136.0,136,9.231577
119.0,119,9.250836
167.0,167,9.268121
69.0,69,9.300862
140.0,140,9.333346
26.0,26,9.352245
248.0,248,9.355165
19.0,19,9.369442
166.0,166,9.390631
125.0,125,9.393521
115.0,115,9.437608
186.0,186,9.847333
191.0,191,9.874081
222.0,222,9.89372
80.0,80,9.905247
114.0,114,9.957156
315.0,315,10.008706
153.0,153,10.017841
150.0,150,10.069236
193.0,193,10.15224
377.0,377,10.172014
83.0,83,10.577237
330.0,330,10.605223
24.0,24,10.622357
293.0,293,10.627646
141.0,141,10.678815
100.0,100,10.699644
291.0,291,10.70787
157.0,157,10.736241
148.0,148,10.785653
102.0,102,10.808984
59.0,59,10.827947
205.0,205,10.855639
223.0,223,10.86101
118.0,118,11.287873
225.0,225,11.318792
45.0,45,11.320358
226.0,226,11.338522
47.0,47,11.352994
113.0,113,11.433816
189.0,189,11.456771
32.0,32,11.457543
473.0,473,11.55075
344.0,344,11.585376
254.0,254,11.98781
325.0,325,12.040178
209.0,209,12.085565
282.0,282,12.100642
178.0,178,12.116559
124.0,124,12.129217
154.0,154,12.209631
129.0,129,12.22047
235.0,235,12.253588
195.0,195,12.708895
500.0,500,12.822298
389.0,389,12.837763
276.0,276,12.908412
439.0,439,12.918064
165.0,165,12.941764
173.0,173,12.963006
121.0,121,12.996368
156.0,156,13.426514
249.0,249,13.448014
184.0,184,13.479391
273.0,273,13.490496
129.0,129,13.541452
160.0,160,13.597855
266.0,266,13.622186
294.0,294,13.705169
251.0,251,14.125263
160.0,160,14.167073
71.0,71,14.177736
437.0,437,14.208222
123.0,123,14.257725
448.0,448,14.294385
245.0,245,14.390799
293.0,293,14.396234
217.0,217,14.422245
69.0,69,14.797424
288.0,288,14.876211
277.0,277,15.012646
348.0,348,15.044673
412.0,412,15.153069
134.0,134,15.160427
330.0,330,15.162228
331.0,331,15.653053
233.0,233,15.707688
289.0,289,15.740532
239.0,239,15.826568
420.0,420,15.841758
238.0,238,15.915461
293.0,293,15.922209
207.0,207,16.340886
208.0,208,16.413692
272.0,272,16.470208
476.0,476,16.535247
310.0,310,16.58666
316.0,316,17.111899
340.0,340,17.183884
500.0,500,17.192601
152.0,152,17.293579
500.0,500,17.349528
256.0,256,17.384531
367.0,367,17.384593
347.0,347,17.89859
308.0,308,17.921193
365.0,365,17.995715
380.0,380,18.00695
159.0,159,18.013921
184.0,184,18.128782
268.0,268,18.545752
291.0,291,18.569753
475.0,475,18.610947
301.0,301,18.691859
188.0,188,18.706004
327.0,327,18.784476
224.0,224,18.855662
500.0,500,19.318535
500.0,500,19.415784
500.0,500,19.493837
300.0,300,19.539643
499.0,499,19.565764
356.0,356,20.022118
343.0,343,20.089113
500.0,500,20.250121
500.0,500,20.277035
337.0,337,20.679593
493.0,493,20.724926
365.0,365,20.858303
500.0,500,20.982887
490.0,490,21.379952
500.0,500,21.432379
500.0,500,21.565066
365.0,365,21.591428
274.0,274,21.630646
350.0,350,21.632924
186.0,186,22.073645
228.0,228,22.14507
379.0,379,22.252121
500.0,500,22.2758
340.0,340,22.392421
500.0,500,22.75189
455.0,455,22.877335
468.0,468,22.903223
500.0,500,23.008516
500.0,500,23.465546
500.0,500,23.581108
500.0,500,23.604811
500.0,500,23.711085
500.0,500,24.060537
470.0,470,24.167845
487.0,487,24.203523
320.0,320,24.251844
500.0,500,24.316321
385.0,385,24.735591
500.0,500,25.017755
500.0,500,25.112072
500.0,500,25.189069
389.0,389,25.577064
500.0,500,25.696674
500.0,500,25.805324
500.0,500,25.891583
500.0,500,26.283945
341.0,341,26.288564
500.0,500,26.512655
500.0,500,26.599814
500.0,500,26.991042
500.0,500,26.995662
500.0,500,27.215258
500.0,500,27.303736
500.0,500,27.698
500.0,500,27.702514
500.0,500,27.924922
447.0,447,27.971706
500.0,500,28.402524
500.0,500,28.407055
500.0,500,28.630713
500.0,500,28.680088
500.0,500,29.110964
500.0,500,29.116046
500.0,500,29.337753
500.0,500,29.386271
500.0,500,29.818522
500.0,500,29.823035
500.0,500,30.054057
500.0,500,30.102358
500.0,500,30.538257
500.0,500,30.542774
26.0,26,30.56171
500.0,500,30.763946
500.0,500,30.811276
500.0,500,31.242186
500.0,500,31.265405
500.0,500,31.467456
500.0,500,31.515762
500.0,500,31.945726
500.0,500,31.969182
500.0,500,32.17566
500.0,500,32.223084
500.0,500,32.655553
500.0,500,32.679033
500.0,500,32.883012
500.0,500,32.931563
500.0,500,33.362265
500.0,500,33.38571
500.0,500,33.588573
500.0,500,33.636785
500.0,500,34.06851
500.0,500,34.091613
500.0,500,34.295011
500.0,500,34.342797
500.0,500,34.779878
500.0,500,34.803275
500.0,500,35.006932
500.0,500,35.055859
500.0,500,35.485722
500.0,500,35.511804
163.0,163,35.51944
500.0,500,35.717745
500.0,500,36.205412
500.0,500,36.228434
500.0,500,36.23575
500.0,500,36.431807
471.0,471,36.914493
500.0,500,36.958427
493.0,493,36.960761
500.0,500,37.163254
500.0,500,37.626131
493.0,493,37.667239
500.0,500,37.674691
500.0,500,37.875025
500.0,500,38.336013
500.0,500,38.375414
500.0,500,38.382843
500.0,500,38.583745
500.0,500,39.052879
500.0,500,39.093548
500.0,500,39.100949
500.0,500,39.303714
500.0,500,39.761631
500.0,500,39.802937
500.0,500,39.810286
500.0,500,40.016998
500.0,500,40.487206
500.0,500,40.526929
500.0,500,40.534317
500.0,500,40.736332
500.0,500,41.194817
500.0,500,41.23408
500.0,500,41.241459
500.0,500,41.443365
500.0,500,41.902778
500.0,500,41.943959
500.0,500,41.951329
500.0,500,42.156032
500.0,500,42.618018
500.0,500,42.657389
500.0,500,42.664742
104.0,104,42.732998
500.0,500,42.865506
500.0,500,43.32928
500.0,500,43.378318
500.0,500,43.449573
500.0,500,43.583273
418.0,418,43.639553
500.0,500,44.087636
498.0,498,44.155919
500.0,500,44.291463
500.0,500,44.345723
500.0,500,44.798249
500.0,500,44.866377
500.0,500,45.00033
500.0,500,45.056397
500.0,500,45.501281
500.0,500,45.568259
500.0,500,45.702795
500.0,500,45.759318
500.0,500,46.208573
500.0,500,46.277565
500.0,500,46.417422
463.0,463,46.444214
435.0,435,46.879334
500.0,500,46.993837
500.0,500,47.129853
500.0,500,47.15892
500.0,500,47.58915
500.0,500,47.70315
500.0,500,47.838597
500.0,500,47.866719
95.0,95,47.937465
500.0,500,48.298647
500.0,500,48.41228
500.0,500,48.546099
500.0,500,48.644062
500.0,500,49.004842
500.0,500,49.119512
500.0,500,49.253098
500.0,500,49.348301
500.0,500,49.707968
431.0,431,49.771925
500.0,500,49.95562
500.0,500,50.056972
500.0,500,50.422255
500.0,500,50.486634
500.0,500,50.673277
500.0,500,50.772152
500.0,500,51.126227
500.0,500,51.190075
500.0,500,51.375978
500.0,500,51.470992
500.0,500,51.830117
500.0,500,51.893659
500.0,500,52.077222
500.0,500,52.175666
500.0,500,52.536072
500.0,500,52.5999
500.0,500,52.78439
500.0,500,52.881208
500.0,500,53.240028
500.0,500,53.303906
500.0,500,53.487454
500.0,500,53.583943
500.0,500,53.943017
500.0,500,54.00792
500.0,500,54.194465
500.0,500,54.293445
500.0,500,54.65326
500.0,500,54.71494
500.0,500,54.86503
500.0,500,54.937143
500.0,500,55.259772
500.0,500,55.315586
500.0,500,55.809148
500.0,500,55.879512
500.0,500,56.201855
500.0,500,56.257332
500.0,500,56.869504
500.0,500,56.959614
500.0,500,57.320395
500.0,500,57.384264
500.0,500,57.571426
500.0,500,57.669753
500.0,500,58.037072
500.0,500,58.101132
500.0,500,58.286577
500.0,500,58.383579
500.0,500,58.744281
500.0,500,58.808829
500.0,500,58.991035
500.0,500,59.090202
500.0,500,59.449298
500.0,500,59.514832
500.0,500,59.698098
500.0,500,59.793605
500.0,500,60.153868
500.0,500,60.219155
500.0,500,60.403136
500.0,500,60.500104
500.0,500,60.859197
500.0,500,60.923178
500.0,500,61.106178
500.0,500,61.205126
500.0,500,61.564458
500.0,500,61.628011
500.0,500,61.815105
500.0,500,61.912663
500.0,500,62.27113
500.0,500,62.337412
500.0,500,62.52734
500.0,500,62.625863
500.0,500,62.985047
500.0,500,63.049259
500.0,500,63.234066
500.0,500,63.332321
500.0,500,63.693583
500.0,500,63.757259
500.0,500,63.941906
500.0,500,64.040656
500.0,500,64.399513
500.0,500,64.463541
500.0,500,64.651239
500.0,500,64.747567
500.0,500,65.112353
500.0,500,65.176398
500.0,500,65.360273
500.0,500,65.458242
500.0,500,65.819201
500.0,500,65.884646
500.0,500,66.066911
500.0,500,66.163104
500.0,500,66.524581
500.0,500,66.588276
500.0,500,66.772052
500.0,500,66.868483
500.0,500,67.225521
500.0,500,67.289423
500.0,500,67.474062
500.0,500,67.571652
500.0,500,67.930577
500.0,500,67.997434
500.0,500,68.183483
500.0,500,68.280389
500.0,500,68.639839
500.0,500,68.703919
500.0,500,68.910474
500.0,500,69.006494
500.0,500,69.364479
500.0,500,69.42835
500.0,500,69.613605
500.0,500,69.71176
500.0,500,70.072089
500.0,500,70.136311
500.0,500,70.322594
500.0,500,70.420113
500.0,500,70.774704
500.0,500,70.838003
500.0,500,71.022093
500.0,500,71.11769
500.0,500,71.474915
500.0,500,71.533714
500.0,500,71.684831
500.0,500,71.757299
500.0,500,72.088535
500.0,500,72.143904
500.0,500,72.604809
500.0,500,72.676557
500.0,500,73.004261
500.0,500,73.062345
500.0,500,73.212957
500.0,500,73.284693
500.0,500,73.6093
500.0,500,73.6659
500.0,500,74.115008
500.0,500,74.200116
500.0,500,74.560008
500.0,500,74.623825
500.0,500,74.807975
500.0,500,74.903985
500.0,500,75.266607
500.0,500,75.331556
500.0,500,75.517672
500.0,500,75.616347
500.0,500,75.973666
500.0,500,76.037924
500.0,500,76.222991
500.0,500,76.321572
500.0,500,76.681286
500.0,500,76.744612
500.0,500,76.929179
500.0,500,77.026387
500.0,500,77.388851
500.0,500,77.454708
500.0,500,77.640543
500.0,500,77.738636
500.0,500,78.099061
500.0,500,78.164806
500.0,500,78.353336
500.0,500,78.455066
500.0,500,78.813417
500.0,500,78.878634
500.0,500,79.062275
500.0,500,79.157761
500.0,500,79.522239
500.0,500,79.586454
500.0,500,79.769353
500.0,500,79.868031
500.0,500,80.230273
500.0,500,80.293897
500.0,500,80.479001
500.0,500,80.577157
500.0,500,80.934596
500.0,500,81.000688
500.0,500,81.18536
500.0,500,81.279795
500.0,500,81.637634
500.0,500,81.701584
500.0,500,81.883479
500.0,500,81.982949
500.0,500,82.34613
500.0,500,82.412063
500.0,500,82.598137
500.0,500,82.6978
500.0,500,83.058109
500.0,500,83.121985
500.0,500,83.306714
500.0,500,83.40371
500.0,500,83.764484
500.0,500,83.828061
500.0,500,84.010393
500.0,500,84.108695
500.0,500,84.467734
500.0,500,84.533052
500.0,500,84.719178
500.0,500,84.818683
500.0,500,85.178839
500.0,500,85.242403
500.0,500,85.429025
500.0,500,85.524489
500.0,500,85.884378
500.0,500,85.950126
500.0,500,86.132826
500.0,500,86.231835
500.0,500,86.598276
500.0,500,86.661859
500.0,500,86.846285
500.0,500,86.944492
500.0,500,87.306329
500.0,500,87.370336
500.0,500,87.553482
500.0,500,87.64673
500.0,500,88.003823
500.0,500,88.068114
500.0,500,88.253468
500.0,500,88.351774
500.0,500,88.712619
500.0,500,88.780753
500.0,500,88.969359
500.0,500,89.071224
500.0,500,89.433646
500.0,500,89.500218
500.0,500,89.686966
500.0,500,89.782879
500.0,500,90.143351
500.0,500,90.207358
500.0,500,90.390194
500.0,500,90.488973
500.0,500,90.847858
500.0,500,90.913079
500.0,500,91.097579
500.0,500,91.195686
500.0,500,91.555108
500.0,500,91.619159
500.0,500,91.804579
500.0,500,91.900644
500.0,500,92.257469
500.0,500,92.321081
500.0,500,92.503386
500.0,500,92.603146
500.0,500,92.963035
500.0,500,93.029257
500.0,500,93.213593
500.0,500,93.311301
500.0,500,93.679344
500.0,500,93.74304
500.0,500,93.926612
500.0,500,94.021411
500.0,500,94.383364
500.0,500,94.448391
500.0,500,94.634631
500.0,500,94.734035
500.0,500,95.091998
500.0,500,95.155598
500.0,500,95.339054
500.0,500,95.438348
500.0,500,95.772201
500.0,500,95.827665
500.0,500,95.979042
500.0,500,96.051026
500.0,500,96.499454
500.0,500,96.553797
500.0,500,96.69164
500.0,500,96.764981
500.0,500,97.09205
500.0,500,97.147448
500.0,500,97.298412
500.0,500,97.3706
500.0,500,97.696187
500.0,500,97.751354
500.0,500,98.119713
500.0,500,98.207597
500.0,500,98.566679
500.0,500,98.630398
500.0,500,98.814748
500.0,500,98.914357
500.0,500,99.278213
500.0,500,99.344102
500.0,500,99.533363
500.0,500,99.634384
500.0,500,99.996747
500.0,500,100.061168
500.0,500,100.245462
500.0,500,100.344479
500.0,500,100.712316
500.0,500,100.775996
500.0,500,100.961
500.0,500,101.058187
500.0,500,101.417693
500.0,500,101.483782
500.0,500,101.668853
500.0,500,101.764575
500.0,500,102.126424
500.0,500,102.189939
500.0,500,102.372764
500.0,500,102.472712
500.0,500,102.832652
500.0,500,102.897579
500.0,500,103.082361
500.0,500,103.177536
500.0,500,103.536627
500.0,500,103.600665
500.0,500,103.790124
451.0,451,103.852974
500.0,500,104.249187
500.0,500,104.313118
500.0,500,104.49959
500.0,500,104.562221
500.0,500,104.962869
500.0,500,105.029576
500.0,500,105.215916
500.0,500,105.277584
500.0,500,105.674044
500.0,500,105.73816
500.0,500,105.924817
500.0,500,105.987179
500.0,500,106.381639
500.0,500,106.449689
500.0,500,106.631426
500.0,500,106.693293
475.0,475,106.728414
500.0,500,107.157419
500.0,500,107.342819
500.0,500,107.406628
500.0,500,107.441905
500.0,500,107.877493
500.0,500,108.061702
500.0,500,108.124222
500.0,500,108.157535
500.0,500,108.582829
500.0,500,108.766489
500.0,500,108.829282
500.0,500,108.86306
500.0,500,109.292617
500.0,500,109.478048
500.0,500,109.539761
500.0,500,109.574194
500.0,500,110.006473
500.0,500,110.19768
500.0,500,110.259091
500.0,500,110.29006
500.0,500,110.717616
