AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
16.46,0.4987003803253174,0.5012996792793274,16.46,0.69314044713974,5.636321154911528e-06,1,52,52.0,0.0015869918279349804,5,5.0,-0.00026000296929851174,1.9999873638153076,8.66881768178337,8.66881768178337,122,2000,145.45249938964844
16.94,0.5067241191864014,0.49327585101127625,16.94,0.691929280757904,0.0014792667774933266,2,53,53.0,0.0013182515976950526,8,8.0,0.0018635423621162772,1.9975687265396118,9.150759531317604,9.150759531317604,241,4000,137.7566680908203
17.65,0.5092375874519348,0.49076247215270996,17.65,0.6888112425804138,0.0011658184374233604,3,56,56.0,0.0012363698333501816,5,5.0,0.0018974189879372716,1.991383671760559,9.819750505995557,9.819750505995557,353,6000,120.07201385498047
18.62,0.511600136756897,0.4883999526500702,18.62,0.6832729578018188,0.006076994175287731,4,72,72.0,0.0013275777455419302,6,6.0,0.005085721146315336,1.9805294275283813,10.613934237595407,10.613934237595407,459,8000,99.47911834716797
20.96,0.5168312788009644,0.4831685423851013,20.96,0.6752351522445679,0.0134714550498507,5,89,89.0,0.0014445626875385642,7,7.0,0.001016842550598085,1.9650607109069824,13.367064000744517,13.367064000744517,552,10000,128.9950408935547
20.49,0.5191046595573425,0.4808954894542694,20.49,0.6672640442848206,0.040250794372729604,6,61,61.0,0.0014346604002639651,6,6.0,0.009546224027872086,1.9501057863235474,12.15112751969956,12.15112751969956,648,12000,85.52445220947266
21.43,0.5068002343177795,0.49319979548454285,21.43,0.6533496975898743,0.07400668044390879,7,89,89.0,0.001687146839685738,6,6.0,0.01744415983557701,1.9243344068527222,13.376288722960489,13.376288722960489,740,14000,112.85816955566406
20.72,0.49901512265205383,0.5009848475456238,20.72,0.6414600014686584,0.05106337629440294,8,87,87.0,0.0015878590056672692,7,7.0,0.0026998277753591537,1.902848243713379,14.224682773264226,14.224682773264226,838,16000,120.82557678222656
21.58,0.5183306932449341,0.48166948556900024,21.58,0.6243634223937988,0.10489266188475033,9,64,64.0,0.0015117778675630689,6,6.0,0.010652827098965645,1.8727121353149414,12.922987270751294,12.922987270751294,930,18000,90.02930450439453
21.85,0.5088477730751038,0.4911523461341858,21.85,0.606439471244812,0.09575302946368147,10,72,72.0,0.0015571846161037683,6,6.0,0.028782546520233154,1.8425798416137695,13.17146537026158,13.17146537026158,1019,20000,95.1749496459961
24.86,0.49361395835876465,0.5063859820365906,24.86,0.5979536771774292,0.11722742410863507,11,75,75.0,0.001417432795278728,7,7.0,0.01808939501643181,1.8281219005584717,14.667665117529783,14.667665117529783,1099,22000,109.10028076171875
27.1,0.5313887596130371,0.4686114490032196,27.1,0.585281252861023,0.0775563284595493,12,108,108.0,0.0012427582405507565,8,8.0,0.013577534817159176,1.8080271482467651,17.681911661356075,17.681911661356075,1169,24000,164.24261474609375
30.13,0.492652028799057,0.507347822189331,30.13,0.5560370683670044,0.09817706085384637,13,92,92.0,0.0013412247644737363,8,8.0,0.026751115918159485,1.7597323656082153,17.502374124672343,17.502374124672343,1234,26000,120.7308120727539
29.74,0.5047786235809326,0.4952212870121002,29.74,0.5414109826087952,0.06102766011467642,14,135,135.0,0.0012673913734033704,7,7.0,0.02139723114669323,1.7372477054595947,19.91663626218042,19.91663626218042,1300,28000,207.13958740234375
32.85,0.4841251075267792,0.5158749222755432,32.85,0.5246825814247131,0.0707240884002478,15,135,135.0,0.0010986591223627329,7,7.0,0.02606852725148201,1.7100389003753662,21.231756875020963,21.231756875020963,1359,30000,175.8000946044922
31.59,0.46743181347846985,0.5325683355331421,31.59,0.5083988308906555,0.09720164581227375,16,94,94.0,0.000876519363373518,6,6.0,0.01982473023235798,1.6861194372177124,16.8066028691107,16.8066028691107,1425,32000,139.5683135986328
34.15,0.5132240653038025,0.4867760241031647,34.15,0.5168665051460266,0.03294130446654453,17,134,134.0,0.000869824318215251,6,6.0,0.03604760393500328,1.7000280618667603,22.31563353346707,22.31563353346707,1476,34000,244.2059783935547
35.46,0.49505653977394104,0.5049433708190918,35.46,0.4798941910266876,0.1194721242444462,18,134,134.0,0.0006043373723514378,8,8.0,0.005152846686542034,1.6441569328308105,20.841026846103333,20.841026846103333,1533,36000,153.15306091308594
36.8,0.4933197796344757,0.5066803097724915,36.8,0.4751451313495636,0.09602030821711804,19,119,119.0,0.0005822477396577597,9,9.0,0.023872660472989082,1.6364818811416626,20.995237555217134,20.995237555217134,1585,38000,216.43650817871094
37.25,0.49155354499816895,0.508446455001831,37.25,0.45273202657699585,0.1062535399417508,20,119,119.0,0.00048132959636859596,7,7.0,0.021032562479376793,1.6045769453048706,23.9839008503621,23.9839008503621,1642,40000,177.3616943359375
34.67,0.49904337525367737,0.5009565949440002,34.67,0.44819536805152893,0.150311511744742,21,94,94.0,0.00045139744179323316,7,7.0,0.026779498904943466,1.5979514122009277,21.012879383844567,21.012879383844567,1700,42000,147.88595581054688
38.38,0.48968055844306946,0.5103195309638977,38.38,0.4331974685192108,0.11871209448099207,22,95,95.0,0.0003424687893129885,10,10.0,0.022321708500385284,1.5757170915603638,20.65903192310811,20.65903192310811,1746,44000,186.18431091308594
41.17,0.5381971597671509,0.46180298924446106,41.17,0.4208219051361084,0.15278550821585335,23,95,95.0,0.00044157527736388147,11,11.0,0.024280790239572525,1.5576610565185547,19.658613888064437,19.658613888064437,1796,46000,153.6988525390625
41.41,0.491485595703125,0.5085142254829407,41.41,0.42134904861450195,0.14327777082071447,24,116,116.0,0.0004467202816158533,7,7.0,0.013483921997249126,1.5591895580291748,20.728287435289968,20.728287435289968,1843,48000,197.12283325195312
43.37,0.5036661028862,0.4963337481021881,43.37,0.4088653028011322,0.20218137476587394,25,116,116.0,0.0005925471195951104,7,7.0,0.025821134448051453,1.541335940361023,21.588726224583052,21.588726224583052,1890,50000,146.2858123779297
41.58,0.4886970520019531,0.5113029479980469,41.58,0.4008358418941498,0.1735216255376466,26,121,121.0,0.0004009299154859036,10,10.0,0.02214050479233265,1.5314128398895264,21.11358804182747,21.11358804182747,1940,52000,165.89065551757812
40.91,0.5034081339836121,0.4965919256210327,40.91,0.3901655375957489,0.18506585221916372,27,145,145.0,0.00016864739882294089,8,8.0,0.006207637954503298,1.515531301498413,24.237200745960738,24.237200745960738,1987,54000,158.0787353515625
40.19,0.47230786085128784,0.5276919007301331,40.19,0.38190528750419617,0.2257919251530338,28,145,145.0,0.00014612075756303966,8,8.0,0.01013320405036211,1.5047897100448608,22.702288430904936,22.702288430904936,2040,56000,137.97508239746094
40.61,0.49325674772262573,0.506743311882019,40.61,0.3750382661819458,0.1939172688610279,29,132,132.0,0.00013097963528707623,10,10.0,0.020617399364709854,1.4945024251937866,22.053523527998877,22.053523527998877,2083,58000,222.6840362548828
42.12,0.5044214129447937,0.495578795671463,42.12,0.36818984150886536,0.2675846055343851,30,132,132.0,0.00010785383346956223,8,8.0,0.020417459309101105,1.4851436614990234,22.496346370021953,22.496346370021953,2134,60000,133.60537719726562
43.83,0.48634281754493713,0.5136572122573853,43.83,0.37063518166542053,0.2606284656054496,31,132,132.0,9.276647324441001e-05,8,8.0,0.004000690300017595,1.4871845245361328,24.68199951381573,24.68199951381573,2177,62000,209.26193237304688
43.69,0.5039854049682617,0.4960145652294159,43.69,0.3658308684825897,0.2886174578647862,32,113,113.0,0.00019635101489257067,8,8.0,0.020647386088967323,1.481473684310913,23.711471907074852,23.711471907074852,2222,64000,170.6080322265625
