# {"t_start": 1558369578.28035} 
r,l,t
21.0,21,2.540828
31.0,31,2.541452
17.0,17,2.542054
11.0,11,2.545451
12.0,12,2.548277
11.0,11,2.551725
23.0,23,2.553984
10.0,10,2.554029
9.0,9,2.556833
9.0,9,2.559123
30.0,30,2.559167
13.0,13,2.561835
15.0,15,2.565855
13.0,13,2.567018
6.0,6,2.788905
18.0,18,2.789706
21.0,21,2.795078
15.0,15,2.800359
16.0,16,2.806354
25.0,25,2.807715
42.0,42,2.815437
15.0,15,2.817431
28.0,28,2.818771
19.0,19,2.82786
33.0,33,2.82792
17.0,17,2.828635
16.0,16,2.829328
8.0,8,2.835244
20.0,20,2.841785
14.0,14,2.844473
26.0,26,2.846631
11.0,11,2.849342
31.0,31,2.849403
12.0,12,2.852663
15.0,15,2.859176
24.0,24,2.862482
18.0,18,2.86459
17.0,17,2.870483
9.0,9,2.870542
33.0,33,2.871252
18.0,18,2.874546
11.0,11,2.877881
23.0,23,2.893023
35.0,35,2.893739
31.0,31,2.895092
12.0,12,2.901609
51.0,51,2.905016
20.0,20,2.906414
17.0,17,2.906462
20.0,20,2.91767
28.0,28,2.919552
26.0,26,2.92257
15.0,15,2.926851
13.0,13,2.93052
42.0,42,2.932422
11.0,11,2.93368
26.0,26,2.935568
12.0,12,2.938045
19.0,19,2.945456
21.0,21,2.948524
26.0,26,2.94858
17.0,17,2.948612
12.0,12,2.952825
14.0,14,2.957128
17.0,17,2.959018
11.0,11,2.965614
29.0,29,2.966314
15.0,15,2.96636
31.0,31,2.971712
16.0,16,2.975189
16.0,16,2.975869
21.0,21,2.978833
12.0,12,2.982544
18.0,18,2.982603
14.0,14,2.987053
12.0,12,2.98956
13.0,13,2.990187
26.0,26,2.991351
17.0,17,3.000779
24.0,24,3.00083
22.0,22,3.002619
26.0,26,3.004348
9.0,9,3.006049
12.0,12,3.009452
14.0,14,3.013944
11.0,11,3.015669
11.0,11,3.020119
38.0,38,3.022409
14.0,14,3.023555
36.0,36,3.024727
7.0,7,3.026437
13.0,13,3.030901
13.0,13,3.035324
19.0,19,3.043183
39.0,39,3.043782
22.0,22,3.047839
45.0,45,3.051955
13.0,13,3.055307
29.0,29,3.059777
14.0,14,3.059828
8.0,8,3.059857
15.0,15,3.068206
50.0,50,3.072125
32.0,32,3.077684
13.0,13,3.079397
21.0,21,3.079989
11.0,11,3.083932
45.0,45,3.085075
12.0,12,3.086228
15.0,15,3.093881
20.0,20,3.097786
32.0,32,3.328895
23.0,23,3.334514
9.0,9,3.340654
70.0,70,3.350535
17.0,17,3.352578
36.0,36,3.353938
52.0,52,3.359147
11.0,11,3.361121
13.0,13,3.361173
27.0,27,3.368303
18.0,18,3.37093
16.0,16,3.371649
29.0,29,3.380017
20.0,20,3.385229
39.0,39,3.394991
37.0,37,3.396332
21.0,21,3.409911
49.0,49,3.413294
46.0,46,3.415963
35.0,35,3.417963
10.0,10,3.422521
19.0,19,3.425957
16.0,16,3.428631
30.0,30,3.430009
16.0,16,3.436518
14.0,14,3.437897
24.0,24,3.446139
15.0,15,3.447013
38.0,38,3.448467
8.0,8,3.451775
17.0,17,3.458478
34.0,34,3.460989
36.0,36,3.471723
31.0,31,3.47179
23.0,23,3.473099
8.0,8,3.476785
11.0,11,3.479962
16.0,16,3.481934
14.0,14,3.491672
13.0,13,3.500771
34.0,34,3.50373
78.0,78,3.51328
17.0,17,3.515595
68.0,68,3.52418
14.0,14,3.525721
37.0,37,3.527249
37.0,37,3.540933
20.0,20,3.542129
36.0,36,3.551053
37.0,37,3.553395
17.0,17,3.554713
8.0,8,3.559192
10.0,10,3.562003
33.0,33,3.564624
10.0,10,3.565828
12.0,12,3.569223
28.0,28,3.56983
16.0,16,3.57374
11.0,11,3.575451
15.0,15,3.578263
13.0,13,3.58275
20.0,20,3.585018
12.0,12,3.585062
38.0,38,3.587333
10.0,10,3.592928
19.0,19,3.595722
12.0,12,3.59964
38.0,38,3.604118
18.0,18,3.605865
38.0,38,3.606468
9.0,9,3.609286
11.0,11,3.615526
18.0,18,3.616132
37.0,37,3.620571
38.0,38,3.62797
37.0,37,3.636361
31.0,31,3.638114
53.0,53,3.645985
18.0,18,3.646604
38.0,38,3.86256
7.0,7,3.863985
11.0,11,3.865982
8.0,8,3.871199
12.0,12,3.871925
17.0,17,3.873943
39.0,39,3.875317
13.0,13,3.879861
17.0,17,3.886376
18.0,18,3.891644
29.0,29,3.893028
13.0,13,3.895011
11.0,11,3.898964
59.0,59,3.910518
24.0,24,3.910579
34.0,34,3.915114
38.0,38,3.923035
15.0,15,3.924398
10.0,10,3.929639
34.0,34,3.932293
38.0,38,3.934915
25.0,25,3.940715
23.0,23,3.947213
28.0,28,3.952992
28.0,28,3.958861
9.0,9,3.958917
25.0,25,3.963682
26.0,26,3.975991
27.0,27,3.981275
81.0,81,3.982676
61.0,61,3.998336
25.0,25,3.998402
28.0,28,3.999049
9.0,9,4.004698
11.0,11,4.005397
52.0,52,4.009088
13.0,13,4.016939
20.0,20,4.016995
24.0,24,4.020034
41.0,41,4.02368
14.0,14,4.025572
18.0,18,4.03103
25.0,25,4.032315
12.0,12,4.03835
24.0,24,4.038404
20.0,20,4.044452
32.0,32,4.045113
16.0,16,4.048116
10.0,10,4.050393
17.0,17,4.054878
29.0,29,4.055513
10.0,10,4.05612
16.0,16,4.05729
14.0,14,4.064131
29.0,29,4.071996
16.0,16,4.073162
36.0,36,4.075459
7.0,7,4.079549
42.0,42,4.081336
17.0,17,4.081934
18.0,18,4.083705
12.0,12,4.086623
11.0,11,4.088374
14.0,14,4.089554
11.0,11,4.090145
12.0,12,4.09484
19.0,19,4.105881
31.0,31,4.116917
29.0,29,4.119962
20.0,20,4.122311
47.0,47,4.126532
8.0,8,4.127775
28.0,28,4.135783
15.0,15,4.144557
34.0,34,4.147986
49.0,49,4.155269
59.0,59,4.155909
21.0,21,4.156555
20.0,20,4.167777
25.0,25,4.169464
51.0,51,4.177053
13.0,13,4.17712
21.0,21,4.394421
47.0,47,4.397858
12.0,12,4.399237
12.0,12,4.402547
11.0,11,4.40519
23.0,23,4.406547
12.0,12,4.40727
18.0,18,4.418244
14.0,14,4.427329
33.0,33,4.428682
45.0,45,4.434551
14.0,14,4.436569
12.0,12,4.436621
17.0,17,4.44569
15.0,15,4.44641
11.0,11,4.452893
25.0,25,4.452949
89.0,89,4.460727
13.0,13,4.461445
28.0,28,4.464734
10.0,10,4.468027
7.0,7,4.47261
37.0,37,4.477162
36.0,36,4.484322
13.0,13,4.485685
26.0,26,4.48965
44.0,44,4.493789
12.0,12,4.493853
16.0,16,4.495414
12.0,12,4.501903
22.0,22,4.50456
10.0,10,4.508671
27.0,27,4.513266
14.0,14,4.522278
49.0,49,4.52601
35.0,35,4.52733
20.0,20,4.538102
18.0,18,4.53816
55.0,55,4.543075
11.0,11,4.544962
37.0,37,4.545011
15.0,15,4.547461
13.0,13,4.551113
15.0,15,4.554181
18.0,18,4.558527
25.0,25,4.560431
26.0,26,4.567044
17.0,17,4.570745
29.0,29,4.576176
39.0,39,4.577998
15.0,15,4.579833
25.0,25,4.582072
10.0,10,4.585492
16.0,16,4.58554
19.0,19,4.588899
17.0,17,4.591706
26.0,26,4.603539
42.0,42,4.609113
13.0,13,4.610989
35.0,35,4.611643
13.0,13,4.61672
9.0,9,4.616773
57.0,57,4.617957
14.0,14,4.619121
13.0,13,4.625236
15.0,15,4.625286
15.0,15,4.627619
13.0,13,4.632686
41.0,41,4.639942
35.0,35,4.644975
46.0,46,4.653296
19.0,19,4.655564
46.0,46,4.658353
34.0,34,4.658953
14.0,14,4.663459
28.0,28,4.669108
24.0,24,4.672497
29.0,29,4.674766
25.0,25,4.677574
10.0,10,4.683151
20.0,20,4.68375
33.0,33,4.687685
25.0,25,4.688885
12.0,12,4.690035
37.0,37,4.922038
48.0,48,4.923461
44.0,44,4.928059
9.0,9,4.93391
72.0,72,4.943613
15.0,15,4.943674
42.0,42,4.950806
12.0,12,4.951528
9.0,9,4.956756
15.0,15,4.96641
37.0,37,4.967785
71.0,71,4.968506
48.0,48,4.982777
27.0,27,4.986064
35.0,35,4.989351
15.0,15,4.998971
31.0,31,5.002897
56.0,56,5.00427
10.0,10,5.005624
11.0,11,5.010178
14.0,14,5.013599
60.0,60,5.025437
33.0,33,5.031955
47.0,47,5.036521
19.0,19,5.037858
13.0,13,5.040435
45.0,45,5.04292
13.0,13,5.046007
14.0,14,5.049057
21.0,21,5.05578
26.0,26,5.073718
44.0,44,5.075223
44.0,44,5.078855
11.0,11,5.082142
12.0,12,5.086339
15.0,15,5.09146
84.0,84,5.095172
18.0,18,5.098591
9.0,9,5.100863
43.0,43,5.111315
28.0,28,5.116892
17.0,17,5.120859
18.0,18,5.126981
51.0,51,5.127588
62.0,62,5.128199
14.0,14,5.128838
15.0,15,5.137717
21.0,21,5.140884
14.0,14,5.146312
41.0,41,5.153669
47.0,47,5.157709
34.0,34,5.165489
28.0,28,5.169417
23.0,23,5.182668
46.0,46,5.183818
77.0,77,5.184986
39.0,39,5.188112
13.0,13,5.192641
19.0,19,5.194916
26.0,26,5.19785
16.0,16,5.201854
31.0,31,5.205783
20.0,20,5.209224
19.0,19,5.212792
13.0,13,5.216756
38.0,38,5.216801
29.0,29,5.442893
32.0,32,5.449466
36.0,36,5.452138
21.0,21,5.456685
65.0,65,5.458687
15.0,15,5.461977
12.0,12,5.464632
24.0,24,5.465345
20.0,20,5.478258
22.0,22,5.478984
33.0,33,5.480336
18.0,18,5.490069
50.0,50,5.494616
31.0,31,5.499219
20.0,20,5.507647
17.0,17,5.510276
52.0,52,5.514354
41.0,41,5.517029
17.0,17,5.525476
40.0,40,5.533849
28.0,28,5.535226
52.0,52,5.544472
21.0,21,5.547791
29.0,29,5.554455
16.0,16,5.555192
11.0,11,5.56234
12.0,12,5.562396
13.0,13,5.570431
20.0,20,5.574691
47.0,47,5.577794
16.0,16,5.580272
96.0,96,5.587042
23.0,23,5.594307
30.0,30,5.596519
17.0,17,5.597815
48.0,48,5.604524
22.0,22,5.608239
32.0,32,5.616185
20.0,20,5.620396
13.0,13,5.624004
11.0,11,5.626923
25.0,25,5.638165
24.0,24,5.640706
74.0,74,5.641903
14.0,14,5.646364
20.0,20,5.652006
11.0,11,5.652604
86.0,86,5.654945
37.0,37,5.662784
25.0,25,5.666738
25.0,25,5.669063
15.0,15,5.671333
37.0,37,5.673026
24.0,24,5.682686
18.0,18,5.683288
11.0,11,5.689554
52.0,52,5.69622
51.0,51,5.700103
42.0,42,5.706232
28.0,28,5.711809
47.0,47,5.715744
18.0,18,5.716368
16.0,16,5.72526
25.0,25,5.725874
43.0,43,5.739821
27.0,27,5.740454
27.0,27,5.741101
78.0,78,5.955836
33.0,33,5.973331
38.0,38,5.976008
55.0,55,5.989127
56.0,56,5.993051
41.0,41,6.000771
33.0,33,6.010731
18.0,18,6.012742
60.0,60,6.016051
37.0,37,6.017426
15.0,15,6.025794
24.0,24,6.028437
37.0,37,6.034838
40.0,40,6.043154
52.0,52,6.059361
32.0,32,6.063957
18.0,18,6.071247
74.0,74,6.076505
21.0,21,6.07787
18.0,18,6.083154
77.0,77,6.08516
14.0,14,6.085876
40.0,40,6.102717
37.0,37,6.10578
39.0,39,6.109452
18.0,18,6.113707
48.0,48,6.114376
11.0,11,6.12037
12.0,12,6.121661
38.0,38,6.128906
29.0,29,6.139201
50.0,50,6.139875
40.0,40,6.144408
20.0,20,6.155565
34.0,34,6.158395
17.0,17,6.16504
22.0,22,6.178001
70.0,70,6.180013
56.0,56,6.192707
110.0,110,6.194436
25.0,25,6.19616
38.0,38,6.20177
18.0,18,6.204611
33.0,33,6.214572
25.0,25,6.218489
47.0,47,6.219095
37.0,37,6.222493
14.0,14,6.23027
22.0,22,6.230889
30.0,30,6.235916
40.0,40,6.237093
18.0,18,6.241022
27.0,27,6.251017
22.0,22,6.25327
45.0,45,6.486197
22.0,22,6.490268
28.0,28,6.509569
57.0,57,6.511625
104.0,104,6.518314
13.0,13,6.520367
21.0,21,6.523678
21.0,21,6.53237
23.0,23,6.535803
26.0,26,6.541155
94.0,94,6.55072
36.0,36,6.559088
35.0,35,6.568268
23.0,23,6.5763
56.0,56,6.577684
18.0,18,6.581174
56.0,56,6.593341
31.0,31,6.601011
33.0,33,6.601082
22.0,22,6.609636
41.0,41,6.611499
17.0,17,6.613478
18.0,18,6.614492
11.0,11,6.622588
19.0,19,6.62579
40.0,40,6.641748
50.0,50,6.645394
31.0,31,6.647553
20.0,20,6.65589
63.0,63,6.666299
19.0,19,6.668766
51.0,51,6.680418
35.0,35,6.686993
23.0,23,6.693914
51.0,51,6.698452
21.0,21,6.699051
16.0,16,6.703152
16.0,16,6.708339
104.0,104,6.709553
18.0,18,6.713495
29.0,29,6.715256
21.0,21,6.721666
27.0,27,6.730765
17.0,17,6.731492
9.0,9,6.737448
59.0,59,6.743762
23.0,23,6.745534
67.0,67,6.753757
18.0,18,6.756758
47.0,47,6.76687
47.0,47,6.773457
27.0,27,6.774203
20.0,20,6.779708
57.0,57,6.790366
34.0,34,6.794982
49.0,49,6.80402
42.0,42,6.805201
30.0,30,6.808032
26.0,26,6.809717
19.0,19,7.02891
34.0,34,7.037451
27.0,27,7.046583
41.0,41,7.046645
27.0,27,7.055227
54.0,54,7.057239
34.0,34,7.068918
21.0,21,7.068981
39.0,39,7.072253
25.0,25,7.073635
11.0,11,7.079536
16.0,16,7.079598
20.0,20,7.086746
19.0,19,7.099066
48.0,48,7.10044
33.0,33,7.101142
44.0,44,7.10824
24.0,24,7.114728
39.0,39,7.125638
17.0,17,7.125697
44.0,44,7.129836
37.0,37,7.132503
16.0,16,7.140478
26.0,26,7.14314
25.0,25,7.14898
38.0,38,7.150992
24.0,24,7.156047
32.0,32,7.163362
30.0,30,7.167611
30.0,30,7.169483
25.0,25,7.184898
33.0,33,7.187991
46.0,46,7.191877
68.0,68,7.197984
11.0,11,7.204705
33.0,33,7.20538
16.0,16,7.214867
44.0,44,7.21827
32.0,32,7.223261
30.0,30,7.235356
24.0,24,7.237074
85.0,85,7.238227
15.0,15,7.243832
12.0,12,7.243879
53.0,53,7.245012
26.0,26,7.252761
18.0,18,7.253937
26.0,26,7.258349
22.0,22,7.265624
31.0,31,7.27173
53.0,53,7.275071
20.0,20,7.28621
31.0,31,7.289023
47.0,47,7.291836
30.0,30,7.303333
20.0,20,7.303387
22.0,22,7.315561
102.0,102,7.316168
37.0,37,7.323925
66.0,66,7.326186
18.0,18,7.552437
32.0,32,7.552522
37.0,37,7.555195
11.0,11,7.559844
26.0,26,7.560571
12.0,12,7.568557
21.0,21,7.569283
37.0,37,7.584507
48.0,48,7.584578
24.0,24,7.585277
33.0,33,7.590632
39.0,39,7.610166
31.0,31,7.610923
48.0,48,7.616405
58.0,58,7.623698
32.0,32,7.632716
20.0,20,7.637686
32.0,32,7.638457
62.0,62,7.652193
21.0,21,7.652258
36.0,36,7.65684
34.0,34,7.674331
42.0,42,7.683421
31.0,31,7.693049
90.0,90,7.708087
57.0,57,7.717844
131.0,131,7.719719
49.0,49,7.722744
38.0,38,7.731154
27.0,27,7.734184
20.0,20,7.734855
46.0,46,7.759882
97.0,97,7.774931
13.0,13,7.782234
56.0,56,7.791118
106.0,106,7.794686
23.0,23,7.795975
24.0,24,7.805888
40.0,40,7.81866
154.0,154,7.818716
56.0,56,7.836991
84.0,84,7.842039
57.0,57,7.850595
73.0,73,8.072948
53.0,53,8.081469
47.0,47,8.083464
34.0,34,8.084846
25.0,25,8.089419
11.0,11,8.0908
21.0,21,8.098691
26.0,26,8.098758
12.0,12,8.106654
27.0,27,8.116314
16.0,16,8.11704
48.0,48,8.120956
11.0,11,8.128051
18.0,18,8.128782
21.0,21,8.130156
18.0,18,8.139827
85.0,85,8.146325
38.0,38,8.15465
42.0,42,8.156016
46.0,46,8.176021
35.0,35,8.177405
36.0,36,8.179579
90.0,90,8.198197
45.0,45,8.20787
49.0,49,8.208542
55.0,55,8.210999
28.0,28,8.215462
20.0,20,8.220343
19.0,19,8.220399
29.0,29,8.228818
30.0,30,8.233745
31.0,31,8.239256
35.0,35,8.241717
20.0,20,8.246005
13.0,13,8.253888
29.0,29,8.258973
61.0,61,8.265396
10.0,10,8.271253
54.0,54,8.271311
34.0,34,8.27857
13.0,13,8.278623
55.0,55,8.285524
21.0,21,8.290577
16.0,16,8.294803
40.0,40,8.301492
22.0,22,8.307123
12.0,12,8.313827
45.0,45,8.316141
35.0,35,8.321166
100.0,100,8.327865
33.0,33,8.332334
21.0,21,8.339547
47.0,47,8.342399
14.0,14,8.347923
18.0,18,8.357936
68.0,68,8.359695
52.0,52,8.361973
38.0,38,8.364234
13.0,13,8.367079
33.0,33,8.591043
25.0,25,8.593103
40.0,40,8.600225
32.0,32,8.611916
45.0,45,8.622262
35.0,35,8.623022
15.0,15,8.632643
82.0,82,8.633351
13.0,13,8.641174
29.0,29,8.641237
17.0,17,8.65213
37.0,37,8.664976
50.0,50,8.665686
96.0,96,8.67412
43.0,43,8.67997
26.0,26,8.697054
53.0,53,8.69989
42.0,42,8.701898
13.0,13,8.70589
22.0,22,8.716002
59.0,59,8.736438
57.0,57,8.74066
58.0,58,8.750968
135.0,135,8.751028
25.0,25,8.755881
20.0,20,8.763191
62.0,62,8.774032
28.0,28,8.779682
51.0,51,8.781371
68.0,68,8.795802
66.0,66,8.817443
80.0,80,8.819745
16.0,16,8.828716
61.0,61,8.830433
20.0,20,8.839835
41.0,41,8.840447
113.0,113,8.845612
33.0,33,8.849047
16.0,16,8.849103
10.0,10,8.854675
41.0,41,8.871944
35.0,35,8.874348
21.0,21,8.883844
17.0,17,8.883902
79.0,79,8.885093
73.0,73,8.886799
16.0,16,9.107939
17.0,17,9.110626
39.0,39,9.121667
56.0,56,9.13269
14.0,14,9.14174
62.0,62,9.150846
19.0,19,9.154161
24.0,24,9.166365
71.0,71,9.167731
14.0,14,9.176814
36.0,36,9.177535
111.0,111,9.180194
27.0,27,9.1847
26.0,26,9.199379
36.0,36,9.226153
78.0,78,9.239956
77.0,77,9.252335
26.0,26,9.258694
97.0,97,9.262554
17.0,17,9.267068
16.0,16,9.26959
44.0,44,9.277615
33.0,33,9.288623
43.0,43,9.298453
31.0,31,9.299118
59.0,59,9.301644
20.0,20,9.310162
33.0,33,9.318019
34.0,34,9.32095
58.0,58,9.323779
24.0,24,9.323832
25.0,25,9.332669
33.0,33,9.345581
33.0,33,9.345678
46.0,46,9.350778
45.0,45,9.371449
42.0,42,9.374271
13.0,13,9.381662
25.0,25,9.387035
93.0,93,9.402391
26.0,26,9.404245
134.0,134,9.415463
45.0,45,9.429338
49.0,49,9.429931
90.0,90,9.437836
43.0,43,9.67665
20.0,20,9.68877
39.0,39,9.697717
45.0,45,9.702206
38.0,38,9.711649
28.0,28,9.727409
29.0,29,9.739848
57.0,57,9.74993
66.0,66,9.750802
43.0,43,9.765244
44.0,44,9.785758
61.0,61,9.789031
14.0,14,9.798021
59.0,59,9.798103
47.0,47,9.803468
31.0,31,9.81521
22.0,22,9.816124
23.0,23,9.822807
42.0,42,9.856952
71.0,71,9.905443
51.0,51,9.94013
56.0,56,9.965489
34.0,34,10.11104
35.0,35,10.141367
33.0,33,10.14153
26.0,26,10.208619
46.0,46,10.223254
39.0,39,10.225802
61.0,61,10.228337
36.0,36,10.248725
38.0,38,10.26659
45.0,45,10.271998
74.0,74,10.292025
20.0,20,10.304867
71.0,71,10.306519
72.0,72,10.317768
74.0,74,10.322505
11.0,11,10.325251
55.0,55,10.342722
32.0,32,10.347824
39.0,39,10.349617
21.0,21,10.35599
18.0,18,10.361489
25.0,25,10.363927
112.0,112,10.379782
44.0,44,10.698965
61.0,61,10.702623
35.0,35,10.72402
38.0,38,10.729328
23.0,23,10.739114
121.0,121,10.749941
110.0,110,10.763405
59.0,59,10.770634
56.0,56,10.779329
26.0,26,10.782158
27.0,27,10.802586
36.0,36,10.806039
92.0,92,10.816976
65.0,65,10.818547
24.0,24,10.819994
36.0,36,10.831232
30.0,30,10.841059
32.0,32,10.84114
41.0,41,10.865402
34.0,34,10.870776
15.0,15,10.881538
47.0,47,10.899492
110.0,110,10.900269
35.0,35,10.906523
92.0,92,10.912055
37.0,37,10.927414
44.0,44,10.931599
28.0,28,10.932373
40.0,40,10.935156
22.0,22,10.950137
36.0,36,10.957055
16.0,16,10.968849
41.0,41,10.979193
23.0,23,10.984706
81.0,81,10.988226
19.0,19,11.001564
45.0,45,11.010496
120.0,120,11.011334
16.0,16,11.022372
60.0,60,11.026473
16.0,16,11.033515
57.0,57,11.04161
34.0,34,11.310641
58.0,58,11.320356
94.0,94,11.330251
56.0,56,11.335377
23.0,23,11.350046
35.0,35,11.365501
72.0,72,11.368377
64.0,64,11.373354
56.0,56,11.395996
63.0,63,11.425312
70.0,70,11.426107
83.0,83,11.433648
25.0,25,11.444643
18.0,18,11.446877
95.0,95,11.475115
64.0,64,11.479322
17.0,17,11.490356
61.0,61,11.492941
33.0,33,11.498216
68.0,68,11.500873
44.0,44,11.529192
54.0,54,11.53119
17.0,17,11.542416
61.0,61,11.545013
82.0,82,11.550442
34.0,34,11.566386
41.0,41,11.573702
14.0,14,11.576457
