AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
18.72,0.5007364749908447,0.49926358461380005,18.72,0.6931454539299011,7.04955647437e-05,1,63,63.0,0.001191751449368894,7,7.0,6.982475315453485e-05,1.9999972581863403,9.778629760861183,9.778629760861183,103,2000,197.34503173828125
18.7,0.49544769525527954,0.5045523047447205,18.7,0.6918530464172363,0.0012670521373044918,2,58,58.0,0.0013332937378436327,8,8.0,0.003374437103047967,1.997416615486145,9.44192776926407,9.44192776926407,214,4000,160.748291015625
20.62,0.5028010010719299,0.4971989393234253,20.62,0.688624382019043,-0.007654581023391449,3,81,81.0,0.0013825411442667246,8,8.0,0.008093096315860748,1.991011142730713,12.01397519557952,12.01397519557952,307,6000,216.22039794921875
23.0,0.49496302008628845,0.5050369501113892,23.0,0.6837548613548279,0.0036004732337906464,4,84,84.0,0.0012697764905169606,7,7.0,0.0035280950833112,1.9814687967300415,13.739723432442155,13.739723432442155,395,8000,135.35772705078125
22.15,0.4959716200828552,0.5040284395217896,22.15,0.6753677725791931,0.006672298589211589,5,66,66.0,0.001435561920516193,7,7.0,0.0059621017426252365,1.9652681350708008,12.459835472428999,12.459835472428999,484,10000,104.33806610107422
23.06,0.49556267261505127,0.5044372081756592,23.06,0.663983941078186,0.01692608907980231,6,69,69.0,0.001460494939237833,7,7.0,0.00854621734470129,1.9437711238861084,12.460192614883606,12.460192614883606,570,12000,100.69512939453125
26.07,0.49915507435798645,0.5008448958396912,26.07,0.6588473320007324,0.05036017864169462,7,80,80.0,0.001278570620343089,8,8.0,0.013538111932575703,1.9342811107635498,13.922826580834798,13.922826580834798,644,14000,123.50575256347656
24.98,0.5013368725776672,0.4986630380153656,24.98,0.640865683555603,0.04878736991223975,8,100,100.0,0.001418147818185389,8,8.0,0.0048609706573188305,1.9015344381332397,14.814843907378842,14.814843907378842,723,16000,130.537841796875
27.96,0.5023425817489624,0.49765756726264954,27.96,0.634532630443573,0.08202271421355001,9,100,100.0,0.001236285432241857,9,9.0,0.011143798939883709,1.8910064697265625,15.79361896463252,15.79361896463252,795,18000,113.25227355957031
29.2,0.4977039098739624,0.5022960305213928,29.2,0.6263411641120911,0.03849374058124566,10,137,137.0,0.0011570003116503358,9,9.0,0.022515662014484406,1.8766757249832153,18.369540005128055,18.369540005128055,857,20000,228.98789978027344
33.05,0.5001184940338135,0.49988144636154175,33.05,0.6170806884765625,0.0726610591570972,11,106,106.0,0.0010289897909387946,9,9.0,0.007245974149554968,1.8612207174301147,20.288605176305243,20.288605176305243,916,22000,194.93899536132812
32.87,0.5003186464309692,0.49968135356903076,32.87,0.5995329022407532,0.09209987201581549,12,98,98.0,0.0010252578649669886,9,9.0,0.016113856807351112,1.8311049938201904,18.965576711505502,18.965576711505502,975,24000,170.46469116210938
37.75,0.5202370285987854,0.4797627925872803,37.75,0.5915103554725647,0.0655580341119093,13,141,141.0,0.000931503192987293,10,10.0,0.01743851974606514,1.817221999168396,22.321010281795044,22.321010281795044,1022,26000,218.79624938964844
