AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
64.93,0.5130298137664795,0.48697036504745483,64.93,0.4272269308567047,0.18155357296762797,28,196,196.0,0.0009541846229694784,7,7.0,1.5653759241104126,42.504883248869184,42.504883248869184,1868,56000,365.22576904296875
68.17,0.5154368877410889,0.4845631718635559,68.17,0.4141276180744171,0.22894663475287758,29,196,196.0,0.0007845624350011349,7,7.0,1.5448204278945923,45.01645365863464,45.01645365863464,1894,58000,352.1330871582031
74.91,0.5189350247383118,0.4810650050640106,74.91,0.4028529226779938,0.18527666009602006,30,196,196.0,0.0010294016683474183,7,7.0,1.5302925109863281,45.366748836565314,45.366748836565314,1919,60000,457.87353515625
74.63,0.4962129294872284,0.5037871599197388,74.63,0.39340853691101074,0.12793279237261923,31,231,231.0,0.0007935428875498474,8,8.0,1.5177863836288452,49.13952685974907,49.13952685974907,1945,62000,455.4324951171875
75.13,0.5304309725761414,0.4695689380168915,75.13,0.38407304883003235,0.17566207615869645,32,231,231.0,0.0008800525683909655,8,8.0,1.5045557022094727,50.3890176526592,50.3890176526592,1975,64000,378.56781005859375
72.42,0.5116310715675354,0.4883688986301422,72.42,0.37278997898101807,0.22040435979174033,33,231,231.0,0.0008960118284448981,8,8.0,1.489871621131897,48.926921014917745,48.926921014917745,2005,66000,308.6746826171875
71.94,0.49344927072525024,0.5065506100654602,71.94,0.3865947127342224,0.14240713932437654,34,236,236.0,0.0010230086045339704,8,8.0,1.5100241899490356,50.25730195702909,50.25730195702909,2030,68000,569.8851928710938
74.47,0.5412692427635193,0.4587309658527374,74.47,0.3711854815483093,0.08776706281471869,35,261,261.0,0.0008947460446506739,11,11.0,1.4879525899887085,52.14411855617084,52.14411855617084,2047,70000,615.6953125
81.82,0.5306975841522217,0.46930253505706787,81.82,0.3729974925518036,0.21612401347014454,36,279,279.0,0.000913146126549691,9,9.0,1.4908677339553833,60.7847645384927,60.7847645384927,2070,72000,476.4994812011719
92.73,0.5407623052597046,0.4592377543449402,92.73,0.33148521184921265,0.27824116842537927,37,279,279.0,0.0007458247127942741,9,9.0,1.4338130950927734,63.79057218743221,63.79057218743221,2090,74000,380.6376037597656
96.3,0.48799991607666016,0.5120001435279846,96.3,0.3340083360671997,0.08644016440635516,38,327,327.0,0.000978036317974329,9,9.0,1.4360511302947998,67.94004710036636,67.94004710036636,2106,76000,637.0657348632812
101.3,0.5009990930557251,0.4990006685256958,101.3,0.35844719409942627,0.24939953771325374,39,327,327.0,0.0008460995159111917,8,8.0,1.4707586765289307,66.65485728737254,66.65485728737254,2130,78000,478.2492980957031
95.33,0.49685999751091003,0.5031399130821228,95.33,0.34131288528442383,0.1726375614752782,40,327,327.0,0.0007355973357334733,8,8.0,1.4472627639770508,62.806696299041235,62.806696299041235,2152,80000,480.3790588378906
100.39,0.477431058883667,0.5225691199302673,100.39,0.36946192383766174,-0.1467555301758099,41,358,358.0,0.0009122063056565821,8,8.0,1.485457181930542,67.48598298906225,67.48598298906225,2169,82000,785.6280517578125
102.52,0.5176169872283936,0.48238301277160645,102.52,0.3428155183792114,0.3274589921829728,42,358,358.0,0.0009021499427035451,8,8.0,1.4485913515090942,69.1059302809824,69.1059302809824,2188,84000,353.95361328125
97.12,0.4809763431549072,0.5190237760543823,97.12,0.34034669399261475,0.16482300530780436,43,358,358.0,0.000838407373521477,6,6.0,1.4473930597305298,67.4676633654968,67.4676633654968,2209,86000,525.82861328125
91.36,0.5130530595779419,0.4869469404220581,91.36,0.3285723626613617,0.21879433652424318,44,358,358.0,0.0009095909190364182,6,6.0,1.4332139492034912,67.47688789504151,67.47688789504151,2236,88000,443.9071960449219
97.29,0.5096011161804199,0.49039915204048157,97.29,0.3030456602573395,0.1924432711804731,45,358,358.0,0.0008966159075498581,6,6.0,1.3964600563049316,69.20943505043225,69.20943505043225,2255,90000,558.0929565429688
91.14,0.5347192287445068,0.46528106927871704,91.14,0.32514744997024536,0.20452826198335738,46,290,290.0,0.0008992444491013885,6,6.0,1.4267659187316895,61.36416217956536,61.36416217956536,2276,92000,408.1961364746094
89.58,0.49848270416259766,0.5015174746513367,89.58,0.30474889278411865,0.18830469176762143,47,290,290.0,0.0009844395099207759,6,6.0,1.3999384641647339,64.54644529329249,64.54644529329249,2296,94000,554.4595336914062
101.35,0.4908163845539093,0.509183406829834,101.35,0.3035750091075897,0.38932164242816447,48,303,303.0,0.0008776418981142342,9,9.0,1.397060513496399,66.84255755130859,66.84255755130859,2311,96000,386.53753662109375
104.07,0.4858536720275879,0.5141464471817017,104.07,0.29388850927352905,0.19518258271263078,49,303,303.0,0.0009045772021636367,9,9.0,1.384007453918457,67.66273050949097,67.66273050949097,2331,98000,590.1553344726562
102.87,0.504064679145813,0.49593523144721985,102.87,0.28019750118255615,0.16513285941138278,50,303,303.0,0.0008820682996883988,9,9.0,1.3656651973724365,66.74588451732436,66.74588451732436,2350,100000,494.3960876464844
111.23,0.5403918027877808,0.45960840582847595,111.23,0.2851358950138092,0.017351459517574996,51,414,414.0,0.0007985755801200867,9,9.0,1.3721340894699097,74.07278245077607,74.07278245077607,2366,102000,876.3844604492188
114.76,0.5288376212120056,0.4711624085903168,114.76,0.26459255814552307,0.27333655194235984,52,414,414.0,0.0008924179128371179,9,9.0,1.3444926738739014,78.29445957409757,78.29445957409757,2382,104000,527.47216796875
117.6,0.5122709274291992,0.487729012966156,117.6,0.26025211811065674,0.08942214132948867,53,414,414.0,0.0008510500192642212,9,9.0,1.3387198448181152,78.34385744906872,78.34385744906872,2399,106000,525.830078125
114.07,0.5014727711677551,0.4985271394252777,114.07,0.2787659764289856,0.19581936275212863,54,414,414.0,0.0009356870432384312,9,9.0,1.3642581701278687,78.72283722021201,78.72283722021201,2417,108000,514.6585083007812
114.79,0.4941730797290802,0.5058268308639526,114.79,0.25250840187072754,0.19073334434492728,55,414,414.0,0.000890464405529201,9,9.0,1.3281714916229248,79.2242759512512,79.2242759512512,2435,110000,500.41998291015625
111.53,0.47847118973731995,0.5215290784835815,111.53,0.2593953311443329,0.15368348298306955,56,414,414.0,0.0007449735421687365,9,9.0,1.336816668510437,79.49559170167865,79.49559170167865,2456,112000,552.203125
108.79,0.4833933413028717,0.5166064500808716,108.79,0.23499709367752075,0.2346618706431547,57,316,316.0,0.0009090415551327169,9,9.0,1.3057101964950562,74.79295354510343,74.79295354510343,2476,114000,445.71435546875
108.83,0.5098681449890137,0.49013185501098633,108.83,0.2526056170463562,0.2838566439871051,58,337,337.0,0.0008915463695302606,9,9.0,1.3288686275482178,73.41417506176856,73.41417506176856,2489,116000,533.9755859375
110.69,0.4975428283214569,0.5024570822715759,110.69,0.22970761358737946,0.3131609574011266,59,337,337.0,0.0008579404093325138,8,8.0,1.298202633857727,73.51022990033428,73.51022990033428,2506,118000,470.1205749511719
120.08,0.5001318454742432,0.49986815452575684,120.08,0.23354433476924896,0.4941361351725103,60,337,337.0,0.0009114022832363844,8,8.0,1.3026047945022583,75.77871468954854,75.77871468954854,2518,120000,368.3629455566406
123.28,0.48501816391944885,0.514981746673584,123.28,0.22650852799415588,0.3545990525056608,61,337,337.0,0.0006432368536479771,8,8.0,1.2936820983886719,73.25886704010648,73.25886704010648,2532,122000,419.0204162597656
124.71,0.5220010876655579,0.4779989719390869,124.71,0.228936567902565,0.2504159006432657,62,337,337.0,0.0006501381867565215,8,8.0,1.2973597049713135,75.7483062516912,75.7483062516912,2549,124000,492.941650390625
134.7,0.5221908688545227,0.47780925035476685,134.7,0.22337712347507477,0.39874415519758244,63,352,352.0,0.0008864352712407708,8,8.0,1.2889422178268433,81.00043209761292,81.00043209761292,2561,126000,608.2748413085938
142.38,0.47946277260780334,0.5205373167991638,142.38,0.2538025677204132,0.2749042370834347,64,395,395.0,0.0007490586722269654,8,8.0,1.3288159370422363,84.01509150146775,84.01509150146775,2570,128000,474.3697814941406
143.83,0.5037550926208496,0.4962450861930847,143.83,0.23106752336025238,0.15094984056237215,65,395,395.0,0.0007752233650535345,8,8.0,1.2993298768997192,84.34821337764066,84.34821337764066,2586,130000,793.5016479492188
145.32,0.4621712267398834,0.5378288626670837,145.32,0.23780658841133118,0.20041337767501743,66,395,395.0,0.0009759672684594989,11,11.0,1.307919979095459,87.38648408077762,87.38648408077762,2600,132000,496.2887878417969
139.72,0.5119682550430298,0.4880317151546478,139.72,0.23541174829006195,0.20770709228036077,67,395,395.0,0.0008562475559301674,8,8.0,1.3048086166381836,88.92064777091989,88.92064777091989,2618,134000,587.078125
138.31,0.47835206985473633,0.5216479301452637,138.31,0.24504631757736206,0.2647775074826486,68,395,395.0,0.0008966146851889789,7,7.0,1.319024682044983,93.49542181304922,93.49542181304922,2633,136000,596.39306640625
142.31,0.5247024297714233,0.4752975404262543,142.31,0.2273787260055542,0.13335833664657148,69,395,395.0,0.0008999272249639034,7,7.0,1.2952864170074463,95.26759102653955,95.26759102653955,2650,138000,600.4695434570312
140.06,0.5023415684700012,0.49765846133232117,140.06,0.2276052087545395,0.08928744685030665,70,395,395.0,0.0009304462000727654,7,7.0,1.2953146696090698,95.95069775671254,95.95069775671254,2661,140000,710.3333129882812
135.21,0.49697044491767883,0.5030296444892883,135.21,0.2191573977470398,0.2723559170609432,71,387,387.0,0.0008332482539117336,7,7.0,1.2839703559875488,95.9492881682819,95.9492881682819,2675,142000,499.2281188964844
126.74,0.511059045791626,0.48894113302230835,126.74,0.22423332929611206,0.19413998071688465,72,387,387.0,0.0007667745812796056,7,7.0,1.2894182205200195,92.30564663117852,92.30564663117852,2693,144000,583.9198608398438
132.15,0.4774836003780365,0.5225161910057068,132.15,0.23064647614955902,0.20830021680472877,73,387,387.0,0.0007868649554438889,7,7.0,1.2990344762802124,96.4520995105861,96.4520995105861,2705,146000,695.2149658203125
137.79,0.519571840763092,0.4804283082485199,137.79,0.23374880850315094,0.3941960298921984,74,388,388.0,0.0008717529708519578,7,7.0,1.3036885261535645,99.4737447772024,99.4737447772024,2719,148000,401.4174499511719
136.82,0.5003628730773926,0.4996372163295746,136.82,0.2113383710384369,0.02794350263060319,75,388,388.0,0.0007684264564886689,10,10.0,1.2744325399398804,101.14023729456048,101.14023729456048,2736,150000,712.3189086914062
141.18,0.492401659488678,0.507598340511322,141.18,0.21132826805114746,0.28566506446017936,76,388,388.0,0.0008718486060388386,11,11.0,1.2725574970245361,97.63097664163767,97.63097664163767,2749,152000,390.15472412109375
134.2,0.4923446476459503,0.5076553225517273,134.2,0.19146156311035156,0.23994628392398365,77,388,388.0,0.0012835731031373143,11,11.0,1.2462583780288696,89.68890678339211,89.68890678339211,2767,154000,499.0889892578125
131.53,0.5161091685295105,0.4838905334472656,131.53,0.21857190132141113,0.32232861966027093,78,388,388.0,0.0007211752817966044,11,11.0,1.2840287685394287,88.69007328895383,88.69007328895383,2781,156000,461.81317138671875
138.5,0.49905574321746826,0.5009442567825317,138.5,0.2155274748802185,0.26419451344403144,79,388,388.0,0.0008299858891405165,11,11.0,1.2783085107803345,88.4451807618708,88.4451807618708,2794,158000,452.2926330566406
130.29,0.4779915511608124,0.5220082402229309,130.29,0.21228359639644623,0.2635596153655978,80,373,373.0,0.0008590202196501195,11,11.0,1.2740687131881714,79.72569159311193,79.72569159311193,2811,160000,570.0892944335938
133.04,0.4945925176143646,0.505407452583313,133.04,0.2171022593975067,0.30010487274505326,81,386,386.0,0.000879244995303452,15,15.0,1.2798068523406982,82.17443884809923,82.17443884809923,2821,162000,509.7123718261719
136.63,0.5091964602470398,0.4908035397529602,136.63,0.19940948486328125,0.26101998125933656,82,386,386.0,0.0005434367922134697,14,14.0,1.256639003753662,80.52684707599076,80.52684707599076,2837,164000,528.9810791015625
136.91,0.47965848445892334,0.520341157913208,136.91,0.2033146172761917,0.23479724558493997,83,386,386.0,0.0009568030945956707,14,14.0,1.2629876136779785,82.59347371312094,82.59347371312094,2849,166000,558.4813842773438
141.47,0.4947018027305603,0.5052981972694397,141.47,0.21120958030223846,0.18900927025241276,84,473,473.0,0.0009141368791460991,10,10.0,1.2737867832183838,90.44649855024792,90.44649855024792,2863,168000,555.4751586914062
142.45,0.5032024383544922,0.4967975318431854,142.45,0.18963737785816193,0.19749324301598625,85,473,473.0,0.0009283815743401647,10,10.0,1.244417428970337,90.41928721240839,90.41928721240839,2879,170000,533.778564453125
140.13,0.4973558783531189,0.5026441812515259,140.13,0.18640361726284027,0.17044178392086684,86,473,473.0,0.0008666344219818711,10,10.0,1.2398128509521484,95.38444894216248,95.38444894216248,2894,172000,748.4911499023438
144.8,0.5217546820640564,0.4782451391220093,144.8,0.18396130204200745,0.18346569397540569,87,473,473.0,0.0007796454010531306,10,10.0,1.2375233173370361,99.38048098092503,99.38048098092503,2906,174000,587.5156860351562
154.44,0.49329301714897156,0.5067070722579956,154.44,0.1800825595855713,0.28844439907622443,88,473,473.0,0.0008199126459658146,10,10.0,1.233086109161377,104.8619397112222,104.8619397112222,2916,176000,622.6211547851562
148.0,0.5093836784362793,0.4906163513660431,148.0,0.1812283992767334,0.22000819196210852,89,473,473.0,0.0009646269609220326,10,10.0,1.233981966972351,103.73697508603189,103.73697508603189,2930,178000,739.6406860351562
143.73,0.4876067042350769,0.5123931765556335,143.73,0.17727430164813995,0.2127456085487498,90,473,473.0,0.0007557892240583897,10,10.0,1.2284200191497803,100.46769182179911,100.46769182179911,2944,180000,615.1151733398438
144.93,0.4938775897026062,0.5061224102973938,144.93,0.16711539030075073,0.1111909415305139,91,467,467.0,0.0009615501621738076,11,11.0,1.2149686813354492,99.81004508565258,99.81004508565258,2958,182000,625.7947387695312
149.09,0.4949096739292145,0.5050903558731079,149.09,0.16012057662010193,0.28220967878164316,92,467,467.0,0.0007845187210477889,11,11.0,1.205926537513733,99.867121216144,99.867121216144,2971,184000,440.5910949707031
154.31,0.5048515796661377,0.4951484501361847,154.31,0.17889857292175293,0.22539309364103788,93,467,467.0,0.0009962284239009023,11,11.0,1.2318675518035889,105.77331374217223,105.77331374217223,2983,186000,809.9827270507812
155.88,0.5315924882888794,0.4684075117111206,155.88,0.15786898136138916,0.16654791593742646,94,467,467.0,0.0009537598816677928,11,11.0,1.203245759010315,104.82321117004572,104.82321117004572,2997,188000,681.0365600585938
149.8,0.509648323059082,0.4903515875339508,149.8,0.15335138142108917,0.22002364288467557,95,467,467.0,0.0007357153808698058,11,11.0,1.1972086429595947,104.16899730726028,104.16899730726028,3010,190000,585.8789672851562
151.55,0.4670962393283844,0.5329036712646484,151.55,0.173662006855011,0.3197804187366835,96,464,464.0,0.0008993736701086164,11,11.0,1.2249947786331177,100.68816961291927,100.68816961291927,3021,192000,487.41925048828125
155.62,0.5025753378868103,0.49742454290390015,155.62,0.15655502676963806,0.2275122751830918,97,464,464.0,0.0009488224168308079,11,11.0,1.2013847827911377,106.0055451379785,106.0055451379785,3033,194000,537.0696411132812
162.87,0.4928511679172516,0.5071489214897156,162.87,0.15473808348178864,0.16885190033180353,98,464,464.0,0.0010108908172696829,11,11.0,1.1987338066101074,109.99551399943545,109.99551399943545,3044,196000,610.5413818359375
164.01,0.5161344408988953,0.4838656187057495,164.01,0.15895062685012817,0.2752675730226056,99,464,464.0,0.0009247842244803905,11,11.0,1.206213116645813,104.4530990444994,104.4530990444994,3054,198000,503.9496765136719
165.21,0.5178570747375488,0.482142835855484,165.21,0.1441267728805542,0.22966050143076444,100,464,464.0,0.0009877941338345408,11,11.0,1.184754490852356,108.6680537232539,108.6680537232539,3071,200000,722.7545166015625
158.86,0.48896142840385437,0.5110385417938232,158.86,0.1347825676202774,0.2094612121350936,101,435,435.0,0.0008749649277888238,14,14.0,1.1729203462600708,101.10648050446619,101.10648050446619,3085,202000,542.8300170898438
162.63,0.5153632164001465,0.48463669419288635,162.63,0.151025652885437,0.40738717977174654,102,435,435.0,0.0008607069030404091,14,14.0,1.1939892768859863,102.65316897202929,102.65316897202929,3093,204000,559.6593627929688
167.31,0.5053417086601257,0.49465814232826233,167.31,0.1213916689157486,0.3363903497899585,103,435,435.0,0.0009613583679310977,13,13.0,1.1561294794082642,106.78189874693182,106.78189874693182,3105,206000,470.6343994140625
165.25,0.4617631733417511,0.5382376909255981,165.25,0.1337861567735672,0.26137873718128235,104,435,435.0,0.0009273590403608978,13,13.0,1.171714186668396,109.2019574000393,109.2019574000393,3118,208000,563.6386108398438
155.14,0.48567113280296326,0.5143288373947144,155.14,0.1296410709619522,0.1507011247281984,105,434,434.0,0.001042395830154419,13,13.0,1.1660362482070923,102.57378027546805,102.57378027546805,3136,210000,675.03076171875
154.87,0.5090855956077576,0.49091437458992004,154.87,0.12124721705913544,0.27283244345026536,106,434,434.0,0.0009005971369333565,13,13.0,1.155655860900879,98.79126024097475,98.79126024097475,3145,212000,571.4644775390625
151.93,0.5017701983451843,0.4982298016548157,151.93,0.11975499987602234,0.17681975136748185,107,434,434.0,0.00096470135031268,13,13.0,1.1530808210372925,103.73834922534675,103.73834922534675,3159,214000,584.0970458984375
158.92,0.49312350153923035,0.5068764686584473,158.92,0.12858206033706665,0.18409681463118044,108,434,434.0,0.0007540096994489431,13,13.0,1.1655123233795166,108.44497959795098,108.44497959795098,3169,216000,881.8502807617188
164.6,0.49036848545074463,0.5096313953399658,164.6,0.12213708460330963,0.36112286008962846,109,434,434.0,0.0009196685277856886,8,8.0,1.1564668416976929,109.11938416248509,109.11938416248509,3182,218000,462.96173095703125
159.81,0.5453512668609619,0.4546484053134918,159.81,0.11594085395336151,0.3031512635286976,110,434,434.0,0.0011325269006192684,8,8.0,1.1485867500305176,110.32458429561383,110.32458429561383,3195,220000,548.1267700195312
156.62,0.523893415927887,0.4761064946651459,156.62,0.12808790802955627,0.21958741089690947,111,434,434.0,0.0009708179859444499,8,8.0,1.1649924516677856,106.49260819418407,106.49260819418407,3207,222000,610.8712158203125
154.79,0.4872106909751892,0.5127893090248108,154.79,0.11607956141233444,0.12989633406639356,112,426,426.0,0.0009422742878086865,8,8.0,1.1482688188552856,104.86107905223939,104.86107905223939,3224,224000,600.2791137695312
156.95,0.4850546717643738,0.5149453282356262,156.95,0.13066935539245605,0.22769667537053684,113,426,426.0,0.0007778983563184738,8,8.0,1.1678396463394165,105.68305209445835,105.68305209445835,3235,226000,584.3206787109375
161.21,0.5071437358856201,0.4928564727306366,161.21,0.1206631138920784,0.43008204872117484,114,426,426.0,0.0009602952050045133,8,8.0,1.1540038585662842,108.23726668758778,108.23726668758778,3246,228000,394.891357421875
155.2,0.48119059205055237,0.5188093781471252,155.2,0.12878647446632385,0.14783303175363316,115,410,410.0,0.0009689383441582322,8,8.0,1.1658371686935425,104.77270636955026,104.77270636955026,3261,230000,670.13330078125
147.89,0.486056923866272,0.513943076133728,147.89,0.13856753706932068,0.29526769723743607,116,382,382.0,0.0009355766233056784,9,9.0,1.1796700954437256,97.434787935316,97.434787935316,3276,232000,481.7711181640625
150.89,0.4746745824813843,0.5253254771232605,150.89,0.12702041864395142,0.2204524372293014,117,382,382.0,0.0009593965369276702,9,9.0,1.1623905897140503,100.01678809080003,100.01678809080003,3285,234000,634.7327880859375
155.71,0.5123756527900696,0.4876243472099304,155.71,0.12492317706346512,0.29446224421350276,118,405,405.0,0.0008744863444007933,10,10.0,1.1603249311447144,95.80890303098141,95.80890303098141,3298,236000,569.26513671875
160.7,0.524872362613678,0.4751276969909668,160.7,0.12792102992534637,0.35184147928833776,119,405,405.0,0.0006354832439683378,10,10.0,1.163513422012329,98.93679800761696,98.93679800761696,3305,238000,519.0987548828125
161.07,0.51227867603302,0.48772135376930237,161.07,0.14506971836090088,0.19624672218750472,120,405,405.0,0.0008165608160197735,7,7.0,1.1862709522247314,105.09426768382755,105.09426768382755,3320,240000,679.839599609375
167.5,0.5118765830993652,0.4881233870983124,167.5,0.12624703347682953,0.16627128438886696,121,405,405.0,0.0009543754858896136,7,7.0,1.1621160507202148,110.66828814073162,110.66828814073162,3332,242000,609.4261474609375
160.58,0.4894010126590729,0.5105991959571838,160.58,0.12001123279333115,0.23808708013184277,122,405,405.0,0.0008620489970780909,7,7.0,1.155123233795166,108.88784872519064,108.88784872519064,3347,244000,551.90234375
165.03,0.5072174668312073,0.49278271198272705,165.03,0.11631178110837936,0.2513878869836178,123,405,405.0,0.0009981822222471237,7,7.0,1.1494742631912231,105.13890383678154,105.13890383678154,3360,246000,453.8620300292969
165.7,0.4983191192150116,0.501680850982666,165.7,0.13308614492416382,0.24154401542549053,124,411,411.0,0.000753514061216265,7,7.0,1.1707884073257446,109.70264354153002,109.70264354153002,3371,248000,636.91650390625
155.68,0.5091231465339661,0.4908769130706787,155.68,0.13235990703105927,0.26566872059350577,125,411,411.0,0.0010234949877485633,7,7.0,1.1709450483322144,104.75904543284078,104.75904543284078,3388,250000,596.4183349609375
155.21,0.4953325390815735,0.5046672821044922,155.21,0.12982547283172607,0.32897843556300266,126,411,411.0,0.0008896096260286868,7,7.0,1.1670830249786377,107.65113050962356,107.65113050962356,3398,252000,608.8191528320312
139.84,0.5073173642158508,0.4926826059818268,139.84,0.10775876045227051,0.09394963714477544,127,411,411.0,0.0009561668848618865,11,11.0,1.138683795928955,99.39524334695298,99.39524334695298,3420,254000,1061.25537109375
140.67,0.4896199107170105,0.5103801488876343,140.67,0.11167717725038528,0.3054523853825539,128,411,411.0,0.0009681013179942966,11,11.0,1.1434954404830933,91.5332786477137,91.5332786477137,3433,256000,462.44451904296875
142.27,0.5212289690971375,0.4787712097167969,142.27,0.11426135152578354,0.23611700107728928,129,411,411.0,0.0007387103396467865,10,10.0,1.1452168226242065,92.73120887813337,92.73120887813337,3446,258000,470.35064697265625
