AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
22.454545454545453,0.5006868839263916,0.4993131458759308,22.454545454545453,0.6931424736976624,1.738942213880268e-05,1,57,57.0,0.0008189203217625618,9,9.0,-0.00036675750743597746,1.9999912977218628,11.424563937281143,11.424563937281143,88,2000,254.21014404296875
22.43,0.509636640548706,0.4903634190559387,22.43,0.6924654245376587,0.000956859903962548,2,60,60.0,0.0007320696604438126,9,9.0,0.003801124868914485,1.9986380338668823,10.375215660409184,10.375215660409184,174,4000,215.7737274169922
21.95,0.5096036791801453,0.49039632081985474,21.95,0.6906322240829468,0.004167629883824686,3,70,70.0,0.0008115993114188313,8,8.0,0.0065444717183709145,1.994986891746521,10.692403845721504,10.692403845721504,268,6000,152.11756896972656
24.97,0.5044840574264526,0.49551600217819214,24.97,0.6877536177635193,0.0005098716826729133,4,98,98.0,0.0009237121557816863,9,9.0,0.015220128931105137,1.989292860031128,14.677503193663425,14.677503193663425,345,8000,225.46597290039062
25.73,0.5002626776695251,0.4997371733188629,25.73,0.6842150092124939,0.013002687423121828,5,87,87.0,0.0009608197142370045,10,10.0,0.01353760901838541,1.982373833656311,12.407945035339253,12.407945035339253,424,10000,106.87727355957031
29.28,0.48933953046798706,0.5106604695320129,29.28,0.6818014979362488,0.027125909204579912,6,94,94.0,0.0008568633929826319,10,10.0,0.007057250943034887,1.9776464700698853,15.032019159114984,15.032019159114984,484,12000,175.5919647216797
33.82,0.4867136776447296,0.513286292552948,33.82,0.6766648888587952,0.019749865289033885,7,97,97.0,0.0008757297182455659,9,9.0,0.008396227844059467,1.9677554368972778,18.503718545200584,18.503718545200584,540,14000,203.51136779785156
38.17,0.48992687463760376,0.5100730061531067,38.17,0.6734548211097717,0.03536187427280535,8,133,133.0,0.0005417835782282054,9,9.0,0.009095346555113792,1.9617247581481934,22.586303371733944,22.586303371733944,589,16000,221.77212524414062
37.86,0.49156326055526733,0.5084367394447327,37.86,0.6669211387634277,0.07171225445844831,9,133,133.0,0.0006245197146199644,10,10.0,0.01670895330607891,1.9493610858917236,21.278637174405695,21.278637174405695,646,18000,171.8593292236328
35.81,0.5020005106925964,0.49799948930740356,35.81,0.6616750955581665,0.11615340427687015,10,112,112.0,0.0008787690312601626,9,9.0,0.013051701709628105,1.9396476745605469,19.550803052560273,19.550803052560273,701,20000,160.1321563720703
38.24,0.4936278164386749,0.5063720941543579,38.24,0.6548532247543335,0.08101196310127734,11,97,97.0,0.0009384674485772848,9,9.0,0.01299152709543705,1.9269459247589111,19.392844041037407,19.392844041037407,751,22000,161.63636779785156
39.15,0.5033145546913147,0.49668535590171814,39.15,0.6436386704444885,0.05351665476748135,12,118,118.0,0.0010385027853772044,10,10.0,0.017843425273895264,1.9064809083938599,22.690691924223025,22.690691924223025,804,24000,248.2406768798828
41.05,0.4965733587741852,0.5034266114234924,41.05,0.645524263381958,0.06287394640836985,13,118,118.0,0.0006689562578685582,14,14.0,0.01480897981673479,1.910266637802124,24.24680391309337,24.24680391309337,846,26000,209.8892059326172
44.59,0.501680314540863,0.49831971526145935,44.59,0.6383341550827026,0.07070462258253551,14,121,121.0,0.0006642998196184635,12,12.0,0.027938108891248703,1.8976584672927856,22.878852681024025,22.878852681024025,892,28000,206.3051300048828
44.92,0.5094665884971619,0.4905335009098053,44.92,0.6288972496986389,0.08383455630855607,15,137,137.0,0.0005409801960922778,12,12.0,0.025027580559253693,1.880843162536621,21.879981718456712,21.879981718456712,937,30000,223.28016662597656
42.45,0.5000797510147095,0.49992018938064575,42.45,0.618986189365387,0.13183505688730157,16,137,137.0,0.0004742759047076106,13,13.0,0.024259235709905624,1.863825798034668,21.187437315541487,21.187437315541487,986,32000,166.0521240234375
46.19,0.5061407089233398,0.49385926127433777,46.19,0.6240530610084534,0.15522323535385174,17,137,137.0,0.00035415380261838436,13,13.0,0.01676923967897892,1.8721582889556885,23.1351226493399,23.1351226493399,1023,34000,205.23843383789062
49.29,0.5062275528907776,0.4937726557254791,49.29,0.6185840368270874,0.17836948032206357,18,111,111.0,0.0003802290593739599,13,13.0,0.016808537766337395,1.8628052473068237,22.815475011491653,22.815475011491653,1060,36000,204.05319213867188
51.31,0.5025079250335693,0.49749207496643066,51.31,0.611543595790863,0.19793466216228417,19,107,107.0,0.0006189903942868114,16,16.0,0.01720217987895012,1.8511881828308105,21.693176346492,21.693176346492,1102,38000,161.88450622558594
52.1,0.4931786060333252,0.5068214535713196,52.1,0.603147029876709,0.2129329102762395,20,114,114.0,0.0007146719726733863,20,20.0,0.029609698802232742,1.8367832899093628,22.225435878740377,22.225435878740377,1138,40000,197.98162841796875
52.63,0.4768807590007782,0.5231190323829651,52.63,0.5959057807922363,0.22083599380561048,21,150,150.0,0.0008614634862169623,15,15.0,0.022993717342615128,1.8241697549819946,24.23454352778282,24.23454352778282,1173,42000,234.52438354492188
58.68,0.4817292094230652,0.51827073097229,58.68,0.5973615646362305,0.3187441933226096,22,150,150.0,0.0010113827884197235,15,15.0,0.015073784627020359,1.8267695903778076,25.792975787993132,25.792975787993132,1202,44000,201.36801147460938
64.44,0.5064616203308105,0.49353840947151184,64.44,0.5932332277297974,0.21548006828980892,23,197,197.0,0.0009066907223314047,15,15.0,0.011225667782127857,1.8196868896484375,30.490431285896896,30.490431285896896,1229,46000,320.1846008300781
68.56,0.5002259016036987,0.4997740387916565,68.56,0.5900291800498962,0.3192757228047738,24,197,197.0,0.0009620899218134582,15,15.0,0.013816358521580696,1.8146511316299438,33.14402510257316,33.14402510257316,1256,48000,263.1112365722656
71.18,0.5212152600288391,0.4787850081920624,71.18,0.5948098301887512,0.45633415523100285,25,197,197.0,0.0002741027856245637,19,19.0,0.019480034708976746,1.822456955909729,32.52702876070914,32.52702876070914,1287,50000,179.14503479003906
67.95,0.5001094937324524,0.49989065527915955,67.95,0.5798580646514893,0.42117611733038796,26,197,197.0,0.0003770060429815203,19,19.0,0.030863706022500992,1.7982385158538818,33.4593409976945,33.4593409976945,1318,52000,182.54103088378906
63.63,0.5101057887077332,0.48989418148994446,63.63,0.5780168175697327,0.6218643924938272,27,161,161.0,0.0006537644658237696,21,21.0,0.013126612640917301,1.7952919006347656,27.52077578848387,27.52077578848387,1352,54000,97.46318817138672
65.42,0.4757119119167328,0.5242879986763,65.42,0.5732560753822327,0.34380478372203405,28,239,239.0,0.000701936602126807,21,21.0,0.01453741267323494,1.7870181798934937,30.441478282107127,30.441478282107127,1376,56000,387.6910095214844
69.81,0.5003871321678162,0.4996129870414734,69.81,0.5718400478363037,0.3908565975799899,29,239,239.0,0.0008883055415935814,25,25.0,0.011662126518785954,1.7848262786865234,34.70409053699578,34.70409053699578,1400,58000,271.4703063964844
78.85,0.4972437024116516,0.5027562975883484,78.85,0.58083176612854,0.6167183742030081,30,239,239.0,0.0011679246090352535,27,27.0,0.014110676012933254,1.799638271331787,38.135383831816874,38.135383831816874,1417,60000,220.07296752929688
86.5,0.5099910497665405,0.49000898003578186,86.5,0.5745181441307068,0.49939907632651603,31,239,239.0,0.0018133107805624604,27,27.0,0.02826906554400921,1.7896345853805542,38.50363619192348,38.50363619192348,1439,62000,232.96656799316406
94.19,0.5080618262290955,0.49193811416625977,94.19,0.5706508755683899,0.6127741718511266,32,239,239.0,0.0018407877068966627,27,27.0,0.021456187590956688,1.7833629846572876,43.23880086218859,43.23880086218859,1458,64000,223.67034912109375
103.72,0.506392776966095,0.49360713362693787,103.72,0.5720383524894714,0.6451604292340536,33,268,268.0,0.0016172302421182394,27,27.0,0.008757343515753746,1.7853416204452515,48.465055452356594,48.465055452356594,1470,66000,429.782958984375
112.82,0.5066756010055542,0.4933241307735443,112.82,0.5661085844039917,0.3407801561507685,34,280,280.0,0.00217841356061399,27,27.0,0.020162485539913177,1.7759013175964355,51.05690550748253,51.05690550748253,1483,68000,401.0622863769531
120.59,0.4701244533061981,0.5298751592636108,120.59,0.563622236251831,0.47858486715626014,35,375,375.0,0.003150793956592679,45,45.0,0.03159056231379509,1.7719327211380005,55.73259279811052,55.73259279811052,1495,70000,311.8408203125
135.1,0.4914829134941101,0.5085172057151794,135.1,0.5813360810279846,0.2864068368365328,36,500,500.0,0.002595672383904457,46,46.0,0.012127346359193325,1.8004910945892334,77.61668635029456,77.61668635029456,1504,72000,734.1500854492188
145.65,0.5086203217506409,0.49137961864471436,145.65,0.5745076537132263,-0.17633419503847358,37,500,500.0,0.0013440251350402832,46,46.0,0.0030232302378863096,1.7896106243133545,89.67556802161891,89.67556802161891,1513,74000,1001.8033447265625
149.57,0.4901406466960907,0.5098594427108765,149.57,0.5720002055168152,0.2997132016289161,38,500,500.0,0.0004233738000039011,46,46.0,0.020457252860069275,1.7861013412475586,89.4415177644029,89.4415177644029,1521,76000,460.12890625
164.2,0.4895939230918884,0.5104062557220459,164.2,0.5668126940727234,0.07335924797949589,39,500,500.0,0.0004346125351730734,46,46.0,0.0023473333567380905,1.7769031524658203,97.43633819063605,97.43633819063605,1530,78000,825.633056640625
177.25,0.5143734812736511,0.4856264889240265,177.25,0.5638077259063721,0.22921260385158315,40,500,500.0,0.000277933431789279,51,51.0,0.01639101654291153,1.772353172302246,99.18370581905074,99.18370581905074,1540,80000,583.0805053710938
189.08,0.5118003487586975,0.4881996810436249,189.08,0.5703726410865784,0.4368914629339242,41,500,500.0,0.00030515147955156863,51,51.0,0.013352862559258938,1.7821052074432373,110.49159968069971,110.49159968069971,1544,82000,814.3783569335938
201.29,0.5032048225402832,0.49679532647132874,201.29,0.5662834644317627,0.20005017254350532,42,500,500.0,0.00032850803108885884,57,57.0,0.006587548181414604,1.7763415575027466,114.08481888489808,114.08481888489808,1552,84000,563.9515991210938
217.09,0.4956420361995697,0.5043580532073975,217.09,0.5699929594993591,0.5634567615881176,43,500,500.0,0.00021936703706160188,57,57.0,0.018889764323830605,1.7821074724197388,123.94677042989059,123.94677042989059,1556,86000,406.24176025390625
229.1,0.49718138575553894,0.5028185844421387,229.1,0.5687236189842224,0.497212248612807,44,500,500.0,0.00016662977577652782,57,57.0,0.00886285025626421,1.7800564765930176,131.90902167782156,131.90902167782156,1561,88000,367.2770690917969
243.98,0.5153527855873108,0.4846471846103668,243.98,0.5709260702133179,0.7091232812231041,45,500,500.0,8.383424574276432e-05,57,57.0,0.01682429015636444,1.7839596271514893,143.12868196137347,143.12868196137347,1566,90000,201.8914337158203
256.18,0.520797610282898,0.47920241951942444,256.18,0.5572431087493896,0.7943873507905426,46,500,500.0,0.00013643753482028842,57,57.0,0.020747946575284004,1.7618011236190796,145.2169673282017,145.2169673282017,1570,92000,117.98554229736328
267.02,0.5173700451850891,0.4826299846172333,267.02,0.5599684119224548,0.7906103532025743,47,500,500.0,0.00014952491619624197,57,57.0,0.01000685803592205,1.765636920928955,149.13939653894272,149.13939653894272,1574,94000,122.84258270263672
281.27,0.5021494030952454,0.49785053730010986,281.27,0.5570046901702881,0.5055496068870031,48,500,500.0,6.869521166663617e-05,75,75.0,0.017508406192064285,1.7614824771881104,150.2848531955233,150.2848531955233,1579,96000,379.76715087890625
293.5,0.5142999291419983,0.4857001006603241,293.5,0.5529541373252869,0.3532063074229427,49,500,500.0,0.000201697155716829,75,75.0,0.02283659018576145,1.7551089525222778,151.523562524117,151.523562524117,1586,98000,541.594482421875
301.22,0.4948512017726898,0.5051488876342773,301.22,0.5507110953330994,-0.023305841908625835,50,500,500.0,4.546102718450129e-05,75,75.0,0.017540041357278824,1.7515504360198975,151.72465719190143,151.72465719190143,1590,100000,610.673828125
