AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
274.48,0.5112162828445435,0.48878371715545654,274.48,0.534922182559967,0.7631952314089352,51,500,500.0,0.0003248324792366475,31,31.0,0.02347203902900219,1.7263201475143433,137.48843442268154,137.48843442268154,1530,102000,183.9975128173828
280.22,0.4880209267139435,0.5119791030883789,280.22,0.5295849442481995,0.5608332622355613,52,500,500.0,0.000759084359742701,75,75.0,0.01782282628118992,1.7181748151779175,135.5114445351388,135.5114445351388,1534,104000,244.49896240234375
289.99,0.505734384059906,0.49426567554473877,289.99,0.5316205620765686,0.8055463594355017,53,500,500.0,0.0005138593842275441,75,75.0,0.022851701825857162,1.7212162017822266,136.08383408766818,136.08383408766818,1539,106000,136.3185577392578
305.83,0.5133294463157654,0.48667076230049133,305.83,0.5259847044944763,0.8625667343976344,54,500,500.0,0.0011723643401637673,75,75.0,0.02672133781015873,1.7126178741455078,133.84013262097434,133.84013262097434,1546,108000,96.20895385742188
313.37,0.5018582344055176,0.4981417655944824,313.37,0.5278781652450562,0.7516696195030644,55,500,500.0,0.0007942286320030689,75,75.0,0.022075515240430832,1.7152525186538696,132.05662838343252,132.05662838343252,1550,110000,140.1776580810547
324.59,0.5101808905601501,0.4898192882537842,324.59,0.5192953944206238,0.7222552547577441,56,500,500.0,0.001280225464142859,75,75.0,0.010002139024436474,1.7022026777267456,133.87323070726276,133.87323070726276,1555,112000,196.0915985107422
338.91,0.49940964579582214,0.5005903840065002,338.91,0.5274227261543274,0.7046604174228313,57,500,500.0,0.0013253646902740002,75,75.0,0.015272610820829868,1.7148710489273071,131.84817746180642,131.84817746180642,1559,114000,171.8494110107422
348.83,0.4835284948348999,0.5164714455604553,348.83,0.5237155556678772,0.470970405409998,58,500,500.0,0.0004098399367649108,75,75.0,0.020256951451301575,1.7090160846710205,133.62103539488086,133.62103539488086,1564,116000,399.643310546875
360.02,0.4975879490375519,0.5024120807647705,360.02,0.525701642036438,0.6566652444843655,59,500,500.0,0.0001836625306168571,75,75.0,0.01578151248395443,1.7120248079299927,127.9990609340553,127.9990609340553,1568,118000,190.63807678222656
373.15,0.4756545126438141,0.5243452787399292,373.15,0.5195366740226746,0.7636280554062443,60,500,500.0,0.00012527932994998991,97,97.0,0.016725143417716026,1.7023687362670898,123.85284615219791,123.85284615219791,1572,120000,142.8159637451172
380.89,0.5029196739196777,0.4970802962779999,380.89,0.5276734828948975,0.7492967326322991,61,500,500.0,0.00015120606985874474,97,97.0,0.023231759667396545,1.7149548530578613,120.87364435641048,120.87364435641048,1576,122000,143.00404357910156
389.22,0.5165793895721436,0.4834204912185669,389.22,0.5229080319404602,0.6004977393536746,62,500,500.0,0.00032994220964610577,127,127.0,0.014103255234658718,1.7079756259918213,117.73390165963241,117.73390165963241,1581,124000,272.107421875
390.57,0.4894183874130249,0.5105814933776855,390.57,0.5206852555274963,0.5267420394137747,63,500,500.0,9.673103340901434e-05,138,138.0,0.024903908371925354,1.7044715881347656,115.82514882356075,115.82514882356075,1586,126000,282.8261413574219
393.02,0.5059710144996643,0.49402886629104614,393.02,0.5194737911224365,0.5690301520007941,64,500,500.0,6.663525709882379e-05,138,138.0,0.023404285311698914,1.7025762796401978,116.8047927098884,116.8047927098884,1591,128000,241.5357666015625
396.51,0.49565860629081726,0.5043414235115051,396.51,0.5235291123390198,0.6540051469263406,65,500,500.0,9.551750554237515e-05,138,138.0,0.013782385736703873,1.7085974216461182,115.87790945646198,115.87790945646198,1595,130000,201.85379028320312
404.5,0.48348209261894226,0.5165178775787354,404.5,0.5187093615531921,0.7597415759060213,66,500,500.0,4.8438614612678066e-05,138,138.0,0.02231913059949875,1.7009057998657227,111.06759203295982,111.06759203295982,1599,132000,138.9291229248047
406.53,0.4955262243747711,0.5044739842414856,406.53,0.5182079076766968,0.5283894347812621,67,500,500.0,2.8338707124930806e-05,138,138.0,0.009397095069289207,1.7004204988479614,109.2135939340886,109.2135939340886,1605,134000,425.0244140625
413.16,0.5106829404830933,0.48931699991226196,413.16,0.5217458009719849,0.8107289905196847,68,500,500.0,2.26486681640381e-05,138,138.0,0.027851756662130356,1.705993413925171,104.90602651897555,104.90602651897555,1609,136000,129.25741577148438
416.17,0.4997076392173767,0.5002924203872681,416.17,0.5153374671936035,0.6204636606907759,69,500,500.0,5.7725428632693365e-05,138,138.0,0.02572300285100937,1.6963229179382324,101.43560075239856,101.43560075239856,1614,138000,252.63034057617188
422.03,0.4901244044303894,0.5098757147789001,422.03,0.5155595541000366,0.769904986474938,70,500,500.0,5.037568917032331e-05,138,138.0,0.02157532051205635,1.696374535560608,98.02443113836469,98.02443113836469,1618,140000,163.48390197753906
423.91,0.501213788986206,0.4987861216068268,423.91,0.5239241719245911,0.8101304912789478,71,500,500.0,4.3875177652807906e-05,138,138.0,0.028899429365992546,1.7094266414642334,98.54959106967418,98.54959106967418,1622,142000,116.7994613647461
429.39,0.5101642608642578,0.48983579874038696,429.39,0.5085934400558472,0.7924078922865166,72,500,500.0,2.8931575798196718e-05,138,138.0,0.032266002148389816,1.6856712102890015,96.59574473029338,96.59574473029338,1626,144000,131.12210083007812
428.75,0.4949962794780731,0.5050036907196045,428.75,0.5127176642417908,0.47085692254687794,73,500,500.0,7.931820437079296e-05,100,100.0,0.029178375378251076,1.6923365592956543,100.3009845415288,100.3009845415288,1631,146000,368.42626953125
436.98,0.4926147162914276,0.5073851943016052,436.98,0.5114206075668335,0.7395032089594359,74,500,500.0,5.642458927468397e-05,100,100.0,0.01890329085290432,1.6903419494628906,94.99494512867514,94.99494512867514,1636,148000,173.5666046142578
437.41,0.5076709389686584,0.49232903122901917,437.41,0.5089316964149475,0.66014157547072,75,500,500.0,0.00010220608237432316,100,100.0,0.03107268735766411,1.6865133047103882,96.11317235426162,96.11317235426162,1641,150000,228.1014862060547
444.26,0.501045286655426,0.49895456433296204,444.26,0.5039242506027222,0.7920840137210315,76,500,500.0,6.238289643079042e-05,100,100.0,0.021872634068131447,1.6789504289627075,93.50867553334288,93.50867553334288,1645,152000,137.98599243164062
447.67,0.47932207584381104,0.5206778049468994,447.67,0.5100019574165344,0.8438079795795761,77,500,500.0,0.000105978426290676,100,100.0,0.03301454707980156,1.6879371404647827,93.08362423111811,93.08362423111811,1649,154000,99.98120880126953
450.57,0.4932422935962677,0.5067577362060547,450.57,0.5039973258972168,0.8462494161720715,78,500,500.0,0.00011225364141864702,100,100.0,0.026799406856298447,1.6790543794631958,92.4037071767145,92.4037071767145,1653,156000,101.6527099609375
450.54,0.4957181513309479,0.504281759262085,450.54,0.4964054524898529,0.7731574316489027,79,500,500.0,9.053956455318257e-05,100,100.0,0.046090126037597656,1.6677974462509155,92.4189828985366,92.4189828985366,1657,158000,149.35765075683594
450.79,0.5045936107635498,0.4954064190387726,450.79,0.5031710863113403,0.8807437567628692,80,500,500.0,0.00012616145249921829,100,100.0,0.02842472866177559,1.6771910190582275,92.51857056829186,92.51857056829186,1661,160000,77.46318054199219
454.21,0.502587616443634,0.49741241335868835,454.21,0.5020487308502197,0.8940739311880623,81,500,500.0,0.00015361719124484807,100,100.0,0.015233791433274746,1.6758192777633667,87.83476475746946,87.83476475746946,1665,162000,63.67637252807617
457.52,0.5023378133773804,0.4976622462272644,457.52,0.49778345227241516,0.9109396543767753,82,500,500.0,0.0001319675357080996,100,100.0,0.021658627316355705,1.6690778732299805,86.31865151866079,86.31865151866079,1669,164000,53.05295181274414
457.66,0.5140354633331299,0.48596444725990295,457.66,0.4960419237613678,0.9073364764990439,83,500,500.0,0.00015256750339176506,100,100.0,0.009653531014919281,1.6666191816329956,86.37606381399884,86.37606381399884,1673,166000,59.94388961791992
459.17,0.5001248121261597,0.4998752474784851,459.17,0.49564334750175476,0.9146104798055121,84,500,500.0,0.00015613123832736164,100,100.0,0.011843161657452583,1.6665385961532593,86.19258146731653,86.19258146731653,1677,168000,51.613807678222656
461.95,0.5047158002853394,0.49528416991233826,461.95,0.4948900043964386,0.9108655231989297,85,500,500.0,0.00011092857312178239,100,100.0,0.009688721038401127,1.664635419845581,82.91928304079816,82.91928304079816,1681,170000,57.37378692626953
465.73,0.5092610716819763,0.49073880910873413,465.73,0.4873151183128357,0.9434403891302874,86,500,500.0,0.00012114644050598145,100,100.0,0.005441287066787481,1.6535698175430298,77.69772905304248,77.69772905304248,1685,172000,34.63159942626953
467.97,0.4988142251968384,0.5011858344078064,467.97,0.49769896268844604,0.9378101295493474,87,500,500.0,0.0001286281767534092,100,100.0,0.019136715680360794,1.669236660003662,75.53535000249883,75.53535000249883,1689,174000,37.485389709472656
471.84,0.4911859929561615,0.5088138580322266,471.84,0.4957699477672577,0.9609058294949028,88,500,500.0,0.000179579685209319,100,100.0,0.019220132380723953,1.6663459539413452,71.20080336625423,71.20080336625423,1693,176000,23.97687339782715
473.04,0.4929658770561218,0.5070341229438782,473.04,0.49928098917007446,0.9653342416275797,89,500,500.0,0.00015359019744209945,100,100.0,0.01587298884987831,1.6713546514511108,70.65195255617498,70.65195255617498,1697,178000,22.643606185913086
475.3,0.4936310946941376,0.50636887550354,475.3,0.4967178702354431,0.9397108417234261,90,500,500.0,0.0003945482603739947,100,100.0,0.02713777683675289,1.6678693294525146,69.36562549274676,69.36562549274676,1701,180000,36.26752853393555
482.06,0.5064021944999695,0.49359771609306335,482.06,0.4936216473579407,0.9606520166990435,91,500,500.0,0.00040164677193388343,100,100.0,0.010811482556164265,1.663016676902771,59.69720596476857,59.69720596476857,1705,182000,24.423851013183594
483.11,0.496384859085083,0.5036152601242065,483.11,0.4970190227031708,0.9858904689564252,92,500,500.0,0.0003836183459497988,100,100.0,0.029261507093906403,1.6680173873901367,59.54055676595577,59.54055676595577,1709,184000,8.54094123840332
486.25,0.49758440256118774,0.5024155378341675,486.25,0.5030693411827087,0.9806678485962482,93,500,500.0,0.00038147109444253147,100,100.0,0.01775890216231346,1.677317500114441,55.76367545275329,55.76367545275329,1713,186000,11.649876594543457
488.61,0.49376314878463745,0.5062369108200073,488.61,0.4937891662120819,0.9801692603008701,94,500,500.0,0.00012063601752743125,100,100.0,0.006691724993288517,1.6635041236877441,51.107317479985184,51.107317479985184,1717,188000,14.763200759887695
488.61,0.5026103854179382,0.49738961458206177,488.61,0.5041340589523315,0.9856420997734229,95,500,500.0,8.324483496835455e-05,100,100.0,0.025361640378832817,1.6790558099746704,51.107317479985184,51.107317479985184,1721,190000,8.637893676757812
490.19,0.5137087106704712,0.48629137873649597,490.19,0.5003799200057983,0.9824627875547856,96,500,500.0,5.323435107129626e-05,100,100.0,0.030816923826932907,1.6733901500701904,48.947052005202536,48.947052005202536,1725,192000,10.685147285461426
490.19,0.49509817361831665,0.5049018859863281,490.19,0.5065734386444092,0.9693639596691935,97,500,500.0,8.77586062415503e-05,100,100.0,0.014714565128087997,1.6826918125152588,48.947052005202536,48.947052005202536,1729,194000,18.114376068115234
494.19,0.4999033510684967,0.5000966787338257,494.19,0.5036777853965759,0.980478004550237,98,500,500.0,0.00023344007786363363,290,290.0,0.015271734446287155,1.6782660484313965,29.296653392495184,29.296653392495184,1733,196000,11.801071166992188
495.83,0.5249367356300354,0.47506341338157654,495.83,0.4974800646305084,0.9890110030157181,99,500,500.0,0.0003483330656308681,290,290.0,0.03936681151390076,1.6690151691436768,24.61099551013733,24.61099551013733,1737,198000,7.3439249992370605
497.93,0.5149350166320801,0.48506492376327515,497.93,0.5072750449180603,0.983074797610928,100,500,500.0,0.000313189608277753,402,402.0,0.02826683782041073,1.683852195739746,13.334357877303276,13.334357877303276,1741,200000,10.520730018615723
497.93,0.5213791131973267,0.4786210060119629,497.93,0.5048354864120483,0.982209216462003,101,500,500.0,0.00018523246399126947,402,402.0,0.011243029497563839,1.6800280809402466,13.334357877303276,13.334357877303276,1745,202000,10.809674263000488
498.84,0.5002987384796143,0.49970126152038574,498.84,0.49896109104156494,0.9859327432491285,102,500,500.0,7.132897735573351e-05,402,402.0,0.022057674825191498,1.6711724996566772,9.89618108160921,9.89618108160921,1749,204000,8.46484661102295
498.84,0.48905542492866516,0.5109446048736572,498.84,0.507503867149353,0.9828007123224617,103,500,500.0,4.5000015234109014e-05,402,402.0,0.028862886130809784,1.6841709613800049,9.89618108160921,9.89618108160921,1753,206000,10.148469924926758
498.2,0.510356605052948,0.4896434545516968,498.2,0.5187664031982422,0.7944653978083815,104,500,500.0,0.0002650945680215955,338,338.0,0.0009335552458651364,1.701119065284729,16.200000000000003,16.200000000000003,1757,208000,134.51443481445312
498.2,0.4948655366897583,0.505134642124176,498.2,0.5081886053085327,0.9723935624408173,105,500,500.0,0.0007566240965388715,338,338.0,0.01722673885524273,1.6854383945465088,16.200000000000003,16.200000000000003,1761,210000,15.983635902404785
498.2,0.5204992890357971,0.47950097918510437,498.2,0.5073171257972717,0.9808949924354675,106,500,500.0,0.000863667402882129,338,338.0,0.01335765141993761,1.683904767036438,16.200000000000003,16.200000000000003,1765,212000,13.398306846618652
495.46,0.5118086934089661,0.48819124698638916,495.46,0.5071848630905151,0.9791241013594116,107,500,500.0,0.0005166392074897885,226,226.0,0.010250652208924294,1.6835002899169922,31.55674888197452,31.55674888197452,1769,214000,12.386012077331543
495.46,0.5038793087005615,0.4961206912994385,495.46,0.5123352408409119,0.9888339254495222,108,500,500.0,0.0002930421906057745,226,226.0,0.029059559106826782,1.6916635036468506,31.55674888197452,31.55674888197452,1773,216000,6.404945373535156
491.44,0.507235050201416,0.49276500940322876,491.44,0.5061655640602112,0.6987907672735388,109,500,500.0,8.094245276879519e-05,98,98.0,0.01985035464167595,1.682413935661316,50.58859950621286,50.58859950621286,1778,218000,206.570068359375
491.44,0.4946741759777069,0.5053256750106812,491.44,0.5246924757957458,0.9623564091227438,110,500,500.0,2.055907498288434e-05,98,98.0,0.017703169956803322,1.710288405418396,50.58859950621286,50.58859950621286,1782,220000,27.625051498413086
491.44,0.5085374116897583,0.4914626479148865,491.44,0.5194274187088013,0.9834578668787278,111,500,500.0,3.3212512789759785e-05,98,98.0,0.023573577404022217,1.702256441116333,50.58859950621286,50.58859950621286,1786,222000,9.521883964538574
491.44,0.4919610023498535,0.5080389976501465,491.44,0.5101693272590637,0.9880894898904309,112,500,500.0,0.00010503380326554179,98,98.0,0.029679061844944954,1.6883848905563354,50.58859950621286,50.58859950621286,1790,224000,6.805174827575684
487.25,0.5054328441619873,0.4945671260356903,487.25,0.5148270726203918,0.7133933419232771,113,500,500.0,5.9327547205612063e-05,81,81.0,0.05749157816171646,1.6955329179763794,65.00405756566278,65.00405756566278,1795,226000,202.4251251220703
487.43,0.49994415044784546,0.5000557899475098,487.43,0.5130071640014648,0.9619441010822486,114,500,500.0,3.41682716680225e-05,81,81.0,0.0459565706551075,1.6926430463790894,65.01419152769648,65.01419152769648,1799,228000,24.7280216217041
487.43,0.5103535056114197,0.48964646458625793,487.43,0.5101772546768188,0.9830416476380388,115,500,500.0,4.871275450568646e-05,81,81.0,0.01892279088497162,1.6883177757263184,65.01419152769648,65.01419152769648,1803,230000,9.729630470275879
487.43,0.4793434739112854,0.5206564664840698,487.43,0.5060746669769287,0.985274864860414,116,500,500.0,6.465463229687884e-05,81,81.0,0.024889608845114708,1.6825248003005981,65.01419152769648,65.01419152769648,1807,232000,8.305849075317383
483.97,0.4973251521587372,0.5026748776435852,483.97,0.5056813955307007,0.6706294191840132,117,500,500.0,6.558287714142352e-05,81,81.0,0.040568768978118896,1.6814887523651123,72.97293402351312,72.97293402351312,1811,234000,198.0962371826172
483.97,0.5095571875572205,0.4904429316520691,483.97,0.5038776397705078,0.9703157380013238,118,500,500.0,5.994507955620065e-05,81,81.0,0.012274418026208878,1.6788420677185059,72.97293402351312,72.97293402351312,1815,236000,20.896921157836914
