# {"t_start": 1558369856.540242} 
r,l,t
12.0,12,1.111273
18.0,18,1.112574
15.0,15,1.113239
12.0,12,1.118852
12.0,12,1.120711
24.0,24,1.124552
9.0,9,1.1265
14.0,14,1.127817
28.0,28,1.130272
21.0,21,1.137745
18.0,18,1.137803
14.0,14,1.140061
18.0,18,1.140118
7.0,7,1.143405
14.0,14,1.14773
13.0,13,1.148453
16.0,16,1.150356
13.0,13,1.156566
23.0,23,1.157833
17.0,17,1.158504
17.0,17,1.161045
11.0,11,1.163538
22.0,22,1.171624
25.0,25,1.172823
10.0,10,1.178421
14.0,14,1.179768
31.0,31,1.18154
9.0,9,1.184926
11.0,11,1.184973
50.0,50,1.190295
10.0,10,1.190951
17.0,17,1.191572
10.0,10,1.19632
31.0,31,1.209445
32.0,32,1.209502
24.0,24,1.210135
49.0,49,1.213649
8.0,8,1.214811
19.0,19,1.220532
22.0,22,1.222234
17.0,17,1.223463
21.0,21,1.22692
14.0,14,1.228864
17.0,17,1.232251
19.0,19,1.234542
20.0,20,1.240327
10.0,10,1.24038
25.0,25,1.246674
37.0,37,1.248391
24.0,24,1.25409
21.0,21,1.265951
45.0,45,1.266007
34.0,34,1.266035
37.0,37,1.269537
13.0,13,1.273496
13.0,13,1.277023
20.0,20,1.27768
10.0,10,1.27942
26.0,26,1.281179
11.0,11,1.284227
20.0,20,1.288793
9.0,9,1.289401
22.0,22,1.292593
9.0,9,1.294343
13.0,13,1.509674
20.0,20,1.511069
50.0,50,1.521508
18.0,18,1.522966
37.0,37,1.527571
14.0,14,1.530912
38.0,38,1.535121
12.0,12,1.535912
20.0,20,1.536647
9.0,9,1.537389
15.0,15,1.546026
15.0,15,1.546779
27.0,27,1.553365
16.0,16,1.557402
21.0,21,1.560055
11.0,11,1.564693
19.0,19,1.566067
9.0,9,1.566115
10.0,10,1.572682
60.0,60,1.577275
24.0,24,1.580699
9.0,9,1.583355
26.0,26,1.583403
20.0,20,1.586165
14.0,14,1.590242
14.0,14,1.592908
15.0,15,1.59629
9.0,9,1.598961
15.0,15,1.600302
9.0,9,1.604891
34.0,34,1.606238
18.0,18,1.608258
21.0,21,1.614278
12.0,12,1.616282
16.0,16,1.626989
19.0,19,1.627048
34.0,34,1.627752
13.0,13,1.635632
53.0,53,1.641358
10.0,10,1.642123
28.0,28,1.645271
28.0,28,1.645948
15.0,15,1.651602
10.0,10,1.651654
22.0,22,1.659556
19.0,19,1.663232
21.0,21,1.66447
12.0,12,1.670626
49.0,49,1.671872
20.0,20,1.671912
19.0,19,1.676334
11.0,11,1.678765
18.0,18,1.68186
19.0,19,1.683759
14.0,14,1.690723
12.0,12,1.691423
26.0,26,1.692674
32.0,32,1.69864
19.0,19,1.702051
18.0,18,1.702095
19.0,19,1.703794
12.0,12,1.705646
8.0,8,1.708601
14.0,14,1.710442
20.0,20,1.717229
12.0,12,1.717279
25.0,25,1.723095
14.0,14,1.725465
41.0,41,1.726084
9.0,9,1.731706
29.0,29,1.734545
24.0,24,1.737601
25.0,25,1.740537
13.0,13,1.742248
29.0,29,1.748526
24.0,24,1.751359
23.0,23,1.755482
10.0,10,1.757214
32.0,32,1.758981
14.0,14,1.76355
11.0,11,1.765285
16.0,16,1.766451
13.0,13,1.771094
9.0,9,1.771676
17.0,17,1.775087
10.0,10,1.776954
10.0,10,1.780918
68.0,68,1.787774
20.0,20,1.788377
35.0,35,1.791727
22.0,22,1.793601
20.0,20,1.79929
19.0,19,1.799337
15.0,15,1.800539
13.0,13,1.806933
13.0,13,1.806983
13.0,13,1.808132
31.0,31,1.811777
17.0,17,1.817133
15.0,15,1.817181
15.0,15,1.820591
34.0,34,2.032287
19.0,19,2.033697
16.0,16,2.035977
25.0,25,2.037975
16.0,16,2.043388
15.0,15,2.044132
10.0,10,2.044849
16.0,16,2.046855
12.0,12,2.05227
14.0,14,2.053007
13.0,13,2.055672
15.0,15,2.062262
13.0,13,2.064378
17.0,17,2.064446
35.0,35,2.068421
12.0,12,2.072407
26.0,26,2.079924
24.0,24,2.080764
13.0,13,2.081547
13.0,13,2.089282
12.0,12,2.090366
38.0,38,2.095051
16.0,16,2.100983
10.0,10,2.101714
12.0,12,2.108991
33.0,33,2.111685
47.0,47,2.113097
18.0,18,2.123867
34.0,34,2.124708
8.0,8,2.129598
26.0,26,2.130997
33.0,33,2.131721
19.0,19,2.142387
26.0,26,2.142454
18.0,18,2.143143
11.0,11,2.150478
12.0,12,2.15054
10.0,10,2.156967
40.0,40,2.158248
18.0,18,2.16195
15.0,15,2.17119
52.0,52,2.175502
32.0,32,2.176826
15.0,15,2.180521
11.0,11,2.183551
13.0,13,2.191483
56.0,56,2.192844
32.0,32,2.195362
10.0,10,2.197886
29.0,29,2.198708
10.0,10,2.199397
10.0,10,2.205464
19.0,19,2.209826
30.0,30,2.213909
31.0,31,2.217461
14.0,14,2.21815
9.0,9,2.222694
31.0,31,2.223938
13.0,13,2.22573
22.0,22,2.227153
10.0,10,2.228875
10.0,10,2.230059
12.0,12,2.236869
15.0,15,2.245412
34.0,34,2.248505
39.0,39,2.24856
40.0,40,2.250321
9.0,9,2.253695
18.0,18,2.2561
20.0,20,2.265306
35.0,35,2.268681
34.0,34,2.276476
15.0,15,2.278258
24.0,24,2.280127
51.0,51,2.280794
9.0,9,2.281996
9.0,9,2.283991
11.0,11,2.2876
12.0,12,2.289407
15.0,15,2.289458
20.0,20,2.295821
12.0,12,2.296477
17.0,17,2.297659
20.0,20,2.301016
16.0,16,2.305089
15.0,15,2.306299
13.0,13,2.312558
24.0,24,2.314872
36.0,36,2.317151
26.0,26,2.321401
22.0,22,2.325335
18.0,18,2.325385
13.0,13,2.332914
29.0,29,2.334106
26.0,26,2.54441
14.0,14,2.545178
35.0,35,2.545887
10.0,10,2.551199
25.0,25,2.55387
15.0,15,2.555845
21.0,21,2.559176
13.0,13,2.56444
17.0,17,2.565167
22.0,22,2.565871
16.0,16,2.569877
9.0,9,2.57191
19.0,19,2.577187
14.0,14,2.579201
21.0,21,2.579254
21.0,21,2.585982
20.0,20,2.592741
23.0,23,2.592809
23.0,23,2.594821
13.0,13,2.594873
11.0,11,2.600125
10.0,10,2.601492
13.0,13,2.608908
25.0,25,2.611596
14.0,14,2.618148
31.0,31,2.622115
18.0,18,2.623504
53.0,53,2.628207
14.0,14,2.632833
11.0,11,2.635518
28.0,28,2.6369
22.0,22,2.636949
15.0,15,2.642793
15.0,15,2.645664
14.0,14,2.652163
27.0,27,2.654843
29.0,29,2.656225
22.0,22,2.660299
11.0,11,2.66237
16.0,16,2.663107
14.0,14,2.671648
23.0,23,2.675462
21.0,21,2.676765
31.0,31,2.676814
27.0,27,2.688678
35.0,35,2.698551
38.0,38,2.700459
51.0,51,2.707347
15.0,15,2.709969
22.0,22,2.71244
40.0,40,2.71371
15.0,15,2.7193
15.0,15,2.723007
27.0,27,2.724292
20.0,20,2.724963
12.0,12,2.732159
17.0,17,2.733373
18.0,18,2.735203
26.0,26,2.73525
10.0,10,2.738078
13.0,13,2.740914
18.0,18,2.746333
9.0,9,2.746969
21.0,21,2.748131
17.0,17,2.756062
34.0,34,2.758784
20.0,20,2.760015
9.0,9,2.761719
14.0,14,2.766904
10.0,10,2.767512
38.0,38,2.769207
24.0,24,2.774007
12.0,12,2.774626
8.0,8,2.779171
16.0,16,2.788316
38.0,38,2.788944
31.0,31,2.791955
40.0,40,2.792568
16.0,16,2.797767
9.0,9,2.797815
14.0,14,2.800097
21.0,21,2.801273
15.0,15,2.806472
13.0,13,2.807617
19.0,19,2.812124
32.0,32,2.816354
18.0,18,2.81809
14.0,14,2.82438
38.0,38,2.828389
19.0,19,2.829057
45.0,45,2.838368
25.0,25,2.838977
19.0,19,2.840138
22.0,22,2.841297
14.0,14,2.848225
13.0,13,2.848831
30.0,30,2.856309
14.0,14,3.059832
17.0,17,3.061318
18.0,18,3.071787
20.0,20,3.072518
11.0,11,3.079774
27.0,27,3.089647
78.0,78,3.090412
17.0,17,3.091151
8.0,8,3.095211
12.0,12,3.103072
11.0,11,3.110282
84.0,84,3.116927
17.0,17,3.121525
47.0,47,3.122234
13.0,13,3.125657
14.0,14,3.13095
11.0,11,3.133164
7.0,7,3.135873
23.0,23,3.137893
8.0,8,3.141286
16.0,16,3.143961
12.0,12,3.145998
84.0,84,3.146725
14.0,14,3.150698
18.0,18,3.15592
15.0,15,3.155977
17.0,17,3.162047
12.0,12,3.164129
38.0,38,3.171898
17.0,17,3.173491
29.0,29,3.17551
24.0,24,3.180163
12.0,12,3.180222
13.0,13,3.182237
14.0,14,3.184906
16.0,16,3.190586
11.0,11,3.191866
16.0,16,3.192562
12.0,12,3.198306
32.0,32,3.200935
21.0,21,3.205948
30.0,30,3.210774
21.0,21,3.211495
17.0,17,3.211546
13.0,13,3.218806
16.0,16,3.221348
19.0,19,3.223219
29.0,29,3.223885
14.0,14,3.232506
22.0,22,3.232565
25.0,25,3.238704
10.0,10,3.238763
36.0,36,3.243963
24.0,24,3.24746
10.0,10,3.249744
10.0,10,3.253351
30.0,30,3.256745
22.0,22,3.262765
43.0,43,3.264487
16.0,16,3.266211
15.0,15,3.274883
41.0,41,3.2773
27.0,27,3.280196
37.0,37,3.284249
18.0,18,3.285428
15.0,15,3.288839
20.0,20,3.28889
9.0,9,3.294026
21.0,21,3.296313
21.0,21,3.297497
16.0,16,3.298097
10.0,10,3.303917
18.0,18,3.308102
24.0,24,3.308158
10.0,10,3.309903
13.0,13,3.317314
20.0,20,3.319612
20.0,20,3.31966
11.0,11,3.324152
11.0,11,3.327105
52.0,52,3.327926
15.0,15,3.330098
19.0,19,3.337624
17.0,17,3.339448
23.0,23,3.344653
34.0,34,3.34875
19.0,19,3.348806
19.0,19,3.350545
13.0,13,3.358112
20.0,20,3.360617
30.0,30,3.366382
21.0,21,3.370359
48.0,48,3.372929
12.0,12,3.582385
33.0,33,3.591803
15.0,15,3.592545
25.0,25,3.593914
52.0,52,3.597878
10.0,10,3.600543
17.0,17,3.603926
28.0,28,3.610521
13.0,13,3.612541
20.0,20,3.613906
8.0,8,3.615914
10.0,10,3.620534
39.0,39,3.623862
19.0,19,3.636344
31.0,31,3.63641
26.0,26,3.63777
39.0,39,3.638483
9.0,9,3.642499
7.0,7,3.643243
10.0,10,3.643293
9.0,9,3.648485
14.0,14,3.65253
26.0,26,3.655187
19.0,19,3.655912
13.0,13,3.663723
25.0,25,3.66903
23.0,23,3.67104
49.0,49,3.681044
26.0,26,3.688236
11.0,11,3.688299
48.0,48,3.6957
14.0,14,3.697723
19.0,19,3.707892
23.0,23,3.712205
38.0,38,3.712875
14.0,14,3.716648
77.0,77,3.719111
25.0,25,3.728348
21.0,21,3.729723
12.0,12,3.737075
16.0,16,3.738437
32.0,32,3.739122
10.0,10,3.74462
13.0,13,3.747138
27.0,27,3.754005
20.0,20,3.757099
23.0,23,3.761436
12.0,12,3.761492
20.0,20,3.769332
94.0,94,3.770554
23.0,23,3.775064
13.0,13,3.776778
20.0,20,3.782197
10.0,10,3.782856
44.0,44,3.787527
22.0,22,3.788168
25.0,25,3.797266
35.0,35,3.802619
29.0,29,3.804331
13.0,13,3.804936
37.0,37,3.809536
12.0,12,3.811407
15.0,15,3.811455
12.0,12,3.812047
10.0,10,3.815743
13.0,13,3.819883
21.0,21,3.823907
23.0,23,3.829061
44.0,44,3.836992
15.0,15,3.837628
34.0,34,3.839397
7.0,7,3.841837
21.0,21,3.849189
51.0,51,3.85316
22.0,22,3.854341
17.0,17,3.859005
8.0,8,3.863525
24.0,24,3.867054
9.0,9,3.868805
52.0,52,3.869418
13.0,13,3.874732
36.0,36,3.875371
18.0,18,3.880028
20.0,20,3.880712
17.0,17,3.88529
9.0,9,3.885918
20.0,20,3.88652
12.0,12,3.887146
14.0,14,4.098116
21.0,21,4.103381
9.0,9,4.104164
29.0,29,4.109451
11.0,11,4.110807
30.0,30,4.110857
18.0,18,4.116121
12.0,12,4.118789
13.0,13,4.124699
22.0,22,4.125425
29.0,29,4.1288
10.0,10,4.13214
20.0,20,4.132188
20.0,20,4.145176
25.0,25,4.145235
32.0,32,4.14594
14.0,14,4.154442
15.0,15,4.155815
27.0,27,4.163014
68.0,68,4.176627
23.0,23,4.177994
44.0,44,4.183138
13.0,13,4.185143
51.0,51,4.189034
18.0,18,4.189728
10.0,10,4.195894
21.0,21,4.197268
29.0,29,4.204753
29.0,29,4.209613
14.0,14,4.214158
34.0,34,4.21878
17.0,17,4.220801
21.0,21,4.227587
15.0,15,4.230051
14.0,14,4.236284
30.0,30,4.237565
64.0,64,4.238801
18.0,18,4.248742
28.0,28,4.256151
15.0,15,4.258025
16.0,16,4.267977
54.0,54,4.269874
25.0,25,4.271831
12.0,12,4.277253
12.0,12,4.279198
82.0,82,4.280931
30.0,30,4.28595
16.0,16,4.288291
14.0,14,4.288899
23.0,23,4.299397
22.0,22,4.30109
22.0,22,4.301721
16.0,16,4.308517
20.0,20,4.313192
65.0,65,4.314921
24.0,24,4.314966
13.0,13,4.316142
17.0,17,4.323054
20.0,20,4.327825
28.0,28,4.331216
30.0,30,4.33239
9.0,9,4.332998
22.0,22,4.345387
10.0,10,4.351184
40.0,40,4.354048
10.0,10,4.356888
12.0,12,4.360943
71.0,71,4.363714
11.0,11,4.367237
19.0,19,4.36788
67.0,67,4.370698
16.0,16,4.376997
14.0,14,4.3788
24.0,24,4.381099
22.0,22,4.3897
30.0,30,4.396133
12.0,12,4.39673
38.0,38,4.60623
70.0,70,4.607673
23.0,23,4.613614
17.0,17,4.62482
27.0,27,4.625555
33.0,33,4.628252
48.0,48,4.631045
26.0,26,4.642875
30.0,30,4.644879
31.0,31,4.65143
13.0,13,4.651491
36.0,36,4.652201
12.0,12,4.652902
24.0,24,4.667837
27.0,27,4.669276
35.0,35,4.674569
13.0,13,4.677941
39.0,39,4.678658
20.0,20,4.681327
13.0,13,4.687232
20.0,20,4.691191
27.0,27,4.699031
42.0,42,4.702426
46.0,46,4.717492
42.0,42,4.719029
34.0,34,4.725094
12.0,12,4.725864
42.0,42,4.727264
15.0,15,4.736784
35.0,35,4.741694
32.0,32,4.745609
39.0,39,4.750574
11.0,11,4.757305
46.0,46,4.765342
13.0,13,4.765402
35.0,35,4.767275
11.0,11,4.772171
55.0,55,4.775973
19.0,19,4.777274
23.0,23,4.781634
15.0,15,4.785296
15.0,15,4.786546
16.0,16,4.794917
18.0,18,4.797336
43.0,43,4.798536
13.0,13,4.802445
45.0,45,4.808298
18.0,18,4.80896
18.0,18,4.813133
16.0,16,4.817755
41.0,41,4.821295
27.0,27,4.824754
13.0,13,4.825457
27.0,27,4.828941
14.0,14,4.829602
15.0,15,4.837545
30.0,30,4.842043
33.0,33,4.84441
30.0,30,4.846757
38.0,38,4.859287
32.0,32,4.860525
26.0,26,4.861732
10.0,10,4.865155
43.0,43,4.869266
13.0,13,4.86932
37.0,37,4.881936
28.0,28,4.885452
30.0,30,4.886659
38.0,38,4.88729
20.0,20,4.893639
19.0,19,4.898231
29.0,29,4.902303
19.0,19,4.904718
41.0,41,4.910626
13.0,13,4.912347
15.0,15,5.122664
33.0,33,5.12548
27.0,27,5.133199
17.0,17,5.134594
56.0,56,5.136605
15.0,15,5.144413
34.0,34,5.148454
34.0,34,5.155712
33.0,33,5.158394
20.0,20,5.161701
11.0,11,5.163123
31.0,31,5.165169
13.0,13,5.167181
15.0,15,5.173139
11.0,11,5.174508
17.0,17,5.176533
13.0,13,5.183126
25.0,25,5.189717
24.0,24,5.198869
15.0,15,5.199585
68.0,68,5.207151
53.0,53,5.211814
24.0,24,5.215722
27.0,27,5.217082
19.0,19,5.219967
22.0,22,5.226599
12.0,12,5.228007
23.0,23,5.231344
21.0,21,5.231397
13.0,13,5.23553
18.0,18,5.240188
20.0,20,5.244946
28.0,28,5.249953
22.0,22,5.25422
31.0,31,5.255525
9.0,9,5.259946
28.0,28,5.262386
18.0,18,5.266734
13.0,13,5.270471
36.0,36,5.272356
18.0,18,5.283278
29.0,29,5.28456
9.0,9,5.288902
43.0,43,5.296865
19.0,19,5.300658
14.0,14,5.309591
20.0,20,5.309651
82.0,82,5.310843
29.0,29,5.327517
34.0,34,5.329247
83.0,83,5.334445
44.0,44,5.335078
17.0,17,5.344662
21.0,21,5.346575
35.0,35,5.34944
44.0,44,5.353146
23.0,23,5.358393
12.0,12,5.36011
23.0,23,5.360158
32.0,32,5.368239
36.0,36,5.379182
35.0,35,5.380363
40.0,40,5.383178
16.0,16,5.389506
13.0,13,5.3907
42.0,42,5.392441
36.0,36,5.399823
15.0,15,5.408351
30.0,30,5.409571
47.0,47,5.417558
15.0,15,5.41841
51.0,51,5.419051
12.0,12,5.42483
17.0,17,5.428295
34.0,34,5.428351
10.0,10,5.640001
26.0,26,5.64447
12.0,12,5.64584
18.0,18,5.649835
14.0,14,5.649894
17.0,17,5.657119
11.0,11,5.657179
16.0,16,5.660483
33.0,33,5.666385
20.0,20,5.670357
26.0,26,5.674455
24.0,24,5.676482
36.0,36,5.690215
35.0,35,5.693525
36.0,36,5.698173
16.0,16,5.704085
32.0,32,5.718976
69.0,69,5.721649
35.0,35,5.726896
23.0,23,5.734091
17.0,17,5.738054
26.0,26,5.738772
10.0,10,5.74093
10.0,10,5.745535
16.0,16,5.748821
89.0,89,5.74887
18.0,18,5.760643
51.0,51,5.773487
47.0,47,5.778454
12.0,12,5.785814
18.0,18,5.796792
93.0,93,5.803479
78.0,78,5.808999
30.0,30,5.815703
87.0,87,5.827276
29.0,29,5.844851
70.0,70,5.851229
64.0,64,5.854106
12.0,12,5.858692
23.0,23,5.858793
16.0,16,5.868217
27.0,27,5.870532
25.0,25,5.873667
119.0,119,5.876284
13.0,13,5.878659
23.0,23,5.882157
19.0,19,5.885014
16.0,16,5.887904
28.0,28,5.893071
18.0,18,5.89609
13.0,13,5.896139
32.0,32,5.901366
13.0,13,5.903754
19.0,19,5.904444
17.0,17,5.90637
20.0,20,5.918255
45.0,45,5.92901
18.0,18,5.92965
43.0,43,5.930874
13.0,13,5.936647
13.0,13,5.938396
61.0,61,5.941188
13.0,13,5.946402
16.0,16,5.950463
41.0,41,6.160686
39.0,39,6.167257
18.0,18,6.172581
19.0,19,6.180056
46.0,46,6.182761
45.0,45,6.18677
23.0,23,6.195298
22.0,22,6.197318
27.0,27,6.204771
17.0,17,6.206837
28.0,28,6.225035
52.0,52,6.231604
111.0,111,6.24585
32.0,32,6.245914
64.0,64,6.246784
14.0,14,6.256114
19.0,19,6.258789
62.0,62,6.272521
42.0,42,6.274158
24.0,24,6.274948
34.0,34,6.279047
21.0,21,6.28876
25.0,25,6.289457
16.0,16,6.29863
43.0,43,6.301664
40.0,40,6.304231
32.0,32,6.309123
18.0,18,6.315341
40.0,40,6.323347
24.0,24,6.324042
37.0,37,6.324703
13.0,13,6.331454
26.0,26,6.331518
21.0,21,6.337707
32.0,32,6.344083
13.0,13,6.346014
29.0,29,6.349468
12.0,12,6.35137
32.0,32,6.364421
61.0,61,6.367975
30.0,30,6.386179
67.0,67,6.390871
71.0,71,6.391491
46.0,46,6.39207
21.0,21,6.403008
57.0,57,6.419912
70.0,70,6.433452
26.0,26,6.435196
73.0,73,6.446008
23.0,23,6.446639
101.0,101,6.450553
28.0,28,6.451186
17.0,17,6.460333
30.0,30,6.46391
24.0,24,6.465093
15.0,15,6.469059
43.0,43,6.470878
25.0,25,6.684362
39.0,39,6.693634
35.0,35,6.697108
11.0,11,6.701121
29.0,29,6.705089
52.0,52,6.710412
24.0,24,6.713069
19.0,19,6.713778
21.0,21,6.719045
18.0,18,6.722363
17.0,17,6.725044
21.0,21,6.72705
17.0,17,6.733592
35.0,35,6.742616
24.0,24,6.749916
21.0,21,6.756484
31.0,31,6.770135
72.0,72,6.772849
81.0,81,6.781233
45.0,45,6.786465
12.0,12,6.789235
24.0,24,6.789293
15.0,15,6.799199
20.0,20,6.799934
46.0,46,6.801297
25.0,25,6.805653
19.0,19,6.81115
21.0,21,6.813127
28.0,28,6.823073
25.0,25,6.828727
54.0,54,6.834884
45.0,45,6.839299
15.0,15,6.848662
34.0,34,6.849922
47.0,47,6.85245
36.0,36,6.85737
20.0,20,6.862286
23.0,23,6.862905
15.0,15,6.870853
26.0,26,6.872639
18.0,18,6.881296
59.0,59,6.887044
46.0,46,6.889344
43.0,43,6.897407
21.0,21,6.901253
40.0,40,6.909797
66.0,66,6.918855
49.0,49,6.925184
54.0,54,6.932154
35.0,35,6.939005
32.0,32,6.943635
26.0,26,6.947076
72.0,72,6.951177
23.0,23,6.952368
15.0,15,6.955872
53.0,53,6.973996
37.0,37,6.97701
50.0,50,6.979995
18.0,18,6.984501
15.0,15,6.985659
64.0,64,7.19349
13.0,13,7.202061
42.0,42,7.21625
55.0,55,7.219574
13.0,13,7.225076
53.0,53,7.225144
39.0,39,7.228811
20.0,20,7.238993
32.0,32,7.241665
12.0,12,7.247006
13.0,13,7.25039
45.0,45,7.255635
52.0,52,7.263523
41.0,41,7.273926
18.0,18,7.285611
36.0,36,7.286998
82.0,82,7.304269
29.0,29,7.306439
82.0,82,7.30977
59.0,59,7.324314
32.0,32,7.326741
23.0,23,7.338314
72.0,72,7.349279
47.0,47,7.355454
86.0,86,7.362902
13.0,13,7.363591
26.0,26,7.365502
46.0,46,7.366748
14.0,14,7.37541
11.0,11,7.381695
33.0,33,7.383428
32.0,32,7.384594
12.0,12,7.388765
13.0,13,7.392553
28.0,28,7.399837
30.0,30,7.406329
79.0,79,7.40995
18.0,18,7.41059
35.0,35,7.412887
21.0,21,7.422447
23.0,23,7.426089
34.0,34,7.429535
41.0,41,7.43019
21.0,21,7.438097
20.0,20,7.441623
30.0,30,7.446698
69.0,69,7.461864
18.0,18,7.472022
73.0,73,7.479502
16.0,16,7.488532
86.0,86,7.495601
98.0,98,7.497434
18.0,18,7.702681
48.0,48,7.703461
27.0,27,7.718631
30.0,30,7.723305
45.0,45,7.728606
54.0,54,7.738341
22.0,22,7.74294
35.0,35,7.746346
54.0,54,7.754268
30.0,30,7.766033
61.0,61,7.778452
48.0,48,7.785713
43.0,43,7.794294
33.0,33,7.800229
96.0,96,7.806296
33.0,33,7.807694
27.0,27,7.812345
42.0,42,7.828259
25.0,25,7.828929
38.0,38,7.832678
44.0,44,7.835142
19.0,19,7.840097
31.0,31,7.851818
37.0,37,7.851876
37.0,37,7.86272
25.0,25,7.867138
29.0,29,7.869674
76.0,76,7.88189
38.0,38,7.89028
43.0,43,7.895451
27.0,27,7.897752
22.0,22,7.902804
27.0,27,7.913184
32.0,32,7.913837
96.0,96,7.919505
24.0,24,7.927826
19.0,19,7.930666
30.0,30,7.945022
75.0,75,7.946231
11.0,11,7.952541
38.0,38,7.952592
76.0,76,7.957062
27.0,27,7.960573
32.0,32,7.971005
41.0,41,7.983982
46.0,46,7.992271
64.0,64,7.995137
18.0,18,7.997254
37.0,37,7.998679
40.0,40,8.229993
44.0,44,8.23078
50.0,50,8.238118
12.0,12,8.238182
70.0,70,8.245499
26.0,26,8.248215
17.0,17,8.249593
45.0,45,8.26777
46.0,46,8.278299
61.0,61,8.285528
59.0,59,8.28822
39.0,39,8.293498
27.0,27,8.296203
28.0,28,8.306702
45.0,45,8.315251
40.0,40,8.322448
20.0,20,8.328594
55.0,55,8.33
47.0,47,8.337793
15.0,15,8.339984
34.0,34,8.351002
57.0,57,8.359609
37.0,37,8.361573
52.0,52,8.372575
27.0,27,8.378105
57.0,57,8.385949
44.0,44,8.386649
15.0,15,8.387323
16.0,16,8.39704
29.0,29,8.404472
64.0,64,8.411814
25.0,25,8.412446
19.0,19,8.42285
65.0,65,8.425139
26.0,26,8.427673
49.0,49,8.43403
21.0,21,8.435755
28.0,28,8.442015
21.0,21,8.44625
18.0,18,8.452413
46.0,46,8.454846
37.0,37,8.457106
55.0,55,8.478218
14.0,14,8.486058
55.0,55,8.486693
67.0,67,8.491225
72.0,72,8.498658
24.0,24,8.504995
40.0,40,8.509509
14.0,14,8.517605
57.0,57,8.518793
30.0,30,8.522371
41.0,41,8.522431
26.0,26,8.534682
35.0,35,8.745042
61.0,61,8.756755
39.0,39,8.760708
61.0,61,8.76208
34.0,34,8.767309
35.0,35,8.779734
28.0,28,8.785653
42.0,42,8.788262
64.0,64,8.80378
25.0,25,8.804523
40.0,40,8.805868
40.0,40,8.811747
14.0,14,8.813762
26.0,26,8.820835
18.0,18,8.825361
34.0,34,8.828032
36.0,36,8.834926
28.0,28,8.839116
25.0,25,8.84178
20.0,20,8.852303
19.0,19,8.854299
