# {"t_start": 1558273753.850538} 
r,l,t
23.0,23,4.222105
17.0,17,4.231367
33.0,33,4.500477
27.0,27,4.500567
13.0,13,4.509346
52.0,52,4.514638
36.0,36,4.517623
30.0,30,4.53089
25.0,25,4.532243
13.0,13,4.539419
57.0,57,4.540135
24.0,24,4.548552
22.0,22,4.554461
22.0,22,4.555183
64.0,64,4.562496
18.0,18,4.568388
24.0,24,4.578699
37.0,37,4.580767
26.0,26,4.586014
30.0,30,4.598941
77.0,77,4.601603
24.0,24,4.602317
18.0,18,4.611389
81.0,81,4.634153
57.0,57,4.638816
58.0,58,4.640135
19.0,19,4.646761
23.0,23,4.653452
34.0,34,4.662105
80.0,80,4.662794
29.0,29,4.671896
16.0,16,4.671954
18.0,18,4.673809
15.0,15,4.681356
20.0,20,4.68423
19.0,19,4.685423
75.0,75,4.6933
11.0,11,4.699543
33.0,33,4.703489
47.0,47,4.713104
55.0,55,4.713716
36.0,36,4.720573
14.0,14,4.721213
22.0,22,4.734093
37.0,37,4.735265
30.0,30,4.738074
29.0,29,4.751076
23.0,23,4.751695
15.0,15,4.760723
44.0,44,4.761384
108.0,108,4.766983
20.0,20,4.772641
15.0,15,4.77612
28.0,28,4.777305
56.0,56,4.784271
19.0,19,4.784329
12.0,12,4.791328
14.0,14,4.792762
29.0,29,4.794681
18.0,18,4.801995
22.0,22,4.805394
55.0,55,4.80892
30.0,30,5.083385
29.0,29,5.089945
17.0,17,5.094898
17.0,17,5.101413
66.0,66,5.111544
28.0,28,5.120192
112.0,112,5.129605
44.0,44,5.140651
81.0,81,5.148837
45.0,45,5.150227
31.0,31,5.150284
19.0,19,5.153548
10.0,10,5.156866
20.0,20,5.162525
20.0,20,5.163905
9.0,9,5.168489
19.0,19,5.169902
23.0,23,5.184264
52.0,52,5.204541
80.0,80,5.207139
48.0,48,5.216524
91.0,91,5.22527
30.0,30,5.227978
35.0,35,5.228682
23.0,23,5.231798
12.0,12,5.235576
47.0,47,5.254799
12.0,12,5.262225
47.0,47,5.264517
19.0,19,5.275838
94.0,94,5.285479
22.0,22,5.29836
115.0,115,5.300635
54.0,54,5.306855
88.0,88,5.313498
18.0,18,5.317465
35.0,35,5.320851
49.0,49,5.327444
18.0,18,5.337503
56.0,56,5.353745
81.0,81,5.365105
30.0,30,5.371294
115.0,115,5.380914
75.0,75,5.381522
13.0,13,5.651688
52.0,52,5.666459
65.0,65,5.66782
43.0,43,5.695069
85.0,85,5.699095
15.0,15,5.705004
88.0,88,5.726422
56.0,56,5.736239
133.0,133,5.740188
13.0,13,5.745148
33.0,33,5.748457
66.0,66,5.7492
27.0,27,5.759433
54.0,54,5.784522
57.0,57,5.787029
11.0,11,5.791345
81.0,81,5.798421
77.0,77,5.808344
48.0,48,5.821335
42.0,42,5.82498
32.0,32,5.844611
41.0,41,5.847047
10.0,10,5.852973
35.0,35,5.872977
168.0,168,5.888836
144.0,144,5.894916
100.0,100,5.902869
36.0,36,5.915831
83.0,83,5.921394
14.0,14,5.92379
65.0,65,5.92713
14.0,14,5.93003
16.0,16,5.933409
56.0,56,5.935692
38.0,38,5.955427
48.0,48,5.958301
69.0,69,6.23397
22.0,22,6.248796
99.0,99,6.26411
65.0,65,6.266795
8.0,8,6.269415
19.0,19,6.282329
26.0,26,6.284392
64.0,64,6.291771
111.0,111,6.295256
12.0,12,6.299882
24.0,24,6.316247
70.0,70,6.342934
107.0,107,6.355077
145.0,145,6.381009
46.0,46,6.38411
108.0,108,6.387202
37.0,37,6.404042
99.0,99,6.405955
36.0,36,6.410217
14.0,14,6.415181
23.0,23,6.418567
63.0,63,6.454905
80.0,80,6.461671
134.0,134,6.464598
104.0,104,6.470768
15.0,15,6.473067
46.0,46,6.49983
79.0,79,6.507652
32.0,32,6.518419
89.0,89,6.522383
134.0,134,6.533444
47.0,47,6.535229
12.0,12,6.540313
75.0,75,6.860134
92.0,92,6.865431
117.0,117,6.86808
16.0,16,6.878784
152.0,152,6.886662
42.0,42,6.90672
99.0,99,6.932329
129.0,129,6.946146
69.0,69,6.952209
43.0,43,6.959307
32.0,32,6.966078
13.0,13,6.967378
24.0,24,6.982451
32.0,32,6.986158
20.0,20,6.994693
84.0,84,7.003712
33.0,33,7.014085
48.0,48,7.014714
203.0,203,7.015909
27.0,27,7.02985
65.0,65,7.052355
68.0,68,7.055212
94.0,94,7.059221
45.0,45,7.078884
106.0,106,7.091769
24.0,24,7.092992
17.0,17,7.102473
130.0,130,7.394505
127.0,127,7.396581
12.0,12,7.402483
99.0,99,7.415397
85.0,85,7.418784
103.0,103,7.487298
176.0,176,7.513989
225.0,225,7.561976
247.0,247,7.563844
120.0,120,7.563894
46.0,46,7.589084
48.0,48,7.592624
156.0,156,7.608808
30.0,30,7.610011
130.0,130,7.639696
70.0,70,7.649186
81.0,81,7.656702
31.0,31,7.658239
119.0,119,7.658874
45.0,45,7.675666
51.0,51,7.687529
62.0,62,7.992654
123.0,123,7.999853
25.0,25,8.009327
146.0,146,8.013397
119.0,119,8.016685
47.0,47,8.048162
63.0,63,8.051455
15.0,15,8.058232
83.0,83,8.069116
110.0,110,8.073729
62.0,62,8.093115
77.0,77,8.118522
117.0,117,8.147645
106.0,106,8.158137
238.0,238,8.203841
81.0,81,8.204437
12.0,12,8.211135
116.0,116,8.214624
30.0,30,8.228547
205.0,205,8.238539
51.0,51,8.244124
138.0,138,8.551015
138.0,138,8.595928
189.0,189,8.611892
99.0,99,8.616492
185.0,185,8.621093
39.0,39,8.6218
25.0,25,8.633063
23.0,23,8.636322
67.0,67,8.656712
172.0,172,8.744441
215.0,215,8.756397
164.0,164,8.757217
247.0,247,8.784799
190.0,190,9.120787
211.0,211,9.148775
211.0,211,9.149509
164.0,164,9.150245
16.0,16,9.159692
32.0,32,9.170727
75.0,75,9.209466
148.0,148,9.219498
116.0,116,9.227856
124.0,124,9.25252
123.0,123,9.304142
170.0,170,9.316172
177.0,177,9.329369
129.0,129,9.331115
54.0,54,9.362826
114.0,114,9.371455
76.0,76,9.374024
28.0,28,9.390001
139.0,139,9.397757
46.0,46,9.398375
72.0,72,9.40451
32.0,32,9.418034
121.0,121,9.748097
128.0,128,9.766713
182.0,182,9.771928
183.0,183,9.781375
74.0,74,9.797496
74.0,74,9.820835
147.0,147,9.862274
154.0,154,9.880442
150.0,150,9.892263
119.0,119,9.8951
180.0,180,9.984488
162.0,162,9.988528
216.0,216,9.988583
174.0,174,9.993126
182.0,182,10.367227
191.0,191,10.382826
239.0,239,10.40908
63.0,63,10.42245
271.0,271,10.429102
102.0,102,10.432809
90.0,90,10.464299
60.0,60,10.465685
169.0,169,10.522922
176.0,176,10.536457
142.0,142,10.872463
266.0,266,10.887851
31.0,31,10.893428
285.0,285,10.901903
235.0,235,10.949522
153.0,153,10.99275
261.0,261,11.052565
256.0,256,11.06218
231.0,231,11.089787
97.0,97,11.109649
200.0,200,11.111417
13.0,13,11.116991
171.0,171,11.427757
182.0,182,11.466026
180.0,180,11.496032
231.0,231,11.525124
214.0,214,11.570469
86.0,86,11.622017
327.0,327,11.697125
142.0,142,11.703795
307.0,307,11.70947
473.0,473,12.025076
94.0,94,12.028527
185.0,185,12.08071
116.0,116,12.105307
294.0,294,12.163921
225.0,225,12.170657
226.0,226,12.219729
294.0,294,12.281156
333.0,333,12.638081
322.0,322,12.638172
353.0,353,12.714205
265.0,265,12.724982
168.0,168,12.746687
264.0,264,12.803841
250.0,250,12.880929
281.0,281,12.891147
286.0,286,13.203058
207.0,207,13.30188
403.0,403,13.341412
331.0,331,13.369602
359.0,359,13.426917
250.0,250,13.75207
237.0,237,13.77496
244.0,244,13.846324
145.0,145,13.849711
461.0,461,13.851742
181.0,181,13.894962
198.0,198,13.968067
283.0,283,14.019897
215.0,215,14.021074
182.0,182,14.439276
500.0,500,14.464953
103.0,103,14.528942
351.0,351,14.546526
454.0,454,14.552959
158.0,158,14.637149
344.0,344,14.646263
236.0,236,14.93429
256.0,256,14.974814
160.0,160,15.018079
225.0,225,15.051392
203.0,203,15.068392
204.0,204,15.145674
274.0,274,15.147998
280.0,280,15.222665
314.0,314,15.52673
244.0,244,15.648462
432.0,432,15.689005
444.0,444,15.694365
362.0,362,15.754354
236.0,236,16.095366
248.0,248,16.098016
468.0,468,16.199896
168.0,168,16.206506
467.0,467,16.30862
337.0,337,16.312068
198.0,198,16.320438
209.0,209,16.721341
219.0,219,16.740124
411.0,411,16.743472
302.0,302,16.786984
314.0,314,16.980284
325.0,325,16.991955
405.0,405,17.030272
402.0,402,17.351171
69.0,69,17.396905
266.0,266,17.428336
226.0,226,17.445994
293.0,293,17.455653
229.0,229,17.540004
200.0,200,17.550233
273.0,273,17.607494
278.0,278,17.619905
267.0,267,17.982982
217.0,217,18.029157
390.0,390,18.050689
344.0,344,18.094223
260.0,260,18.142575
250.0,250,18.177064
470.0,470,18.609652
406.0,406,18.614023
357.0,357,18.671242
479.0,479,18.707266
202.0,202,18.728924
259.0,259,18.765809
245.0,245,19.081981
216.0,216,19.103782
393.0,393,19.240211
275.0,275,19.275027
370.0,370,19.310875
487.0,487,19.332165
256.0,256,19.663081
275.0,275,19.715104
292.0,292,19.765858
173.0,173,19.82234
293.0,293,19.846801
500.0,500,19.910097
208.0,208,20.210163
351.0,351,20.242643
270.0,270,20.278451
269.0,269,20.349151
219.0,219,20.416204
451.0,451,20.491268
261.0,261,20.503052
71.0,71,20.799247
500.0,500,20.817091
276.0,276,20.946247
439.0,439,20.954148
229.0,229,20.964293
205.0,205,21.073942
220.0,220,21.358346
486.0,486,21.36494
197.0,197,21.467406
416.0,416,21.468146
218.0,218,21.50039
296.0,296,21.553197
213.0,213,21.597064
423.0,423,21.991408
293.0,293,21.998589
337.0,337,22.074451
500.0,500,22.075779
210.0,210,22.13005
247.0,247,22.218619
301.0,301,22.519377
500.0,500,22.564867
326.0,326,22.596519
500.0,500,22.79562
380.0,380,22.798461
372.0,372,23.087559
500.0,500,23.095809
209.0,209,23.231459
221.0,221,23.231531
327.0,327,23.272033
346.0,346,23.28014
244.0,244,23.376163
306.0,306,23.725655
420.0,420,23.756432
461.0,461,23.835259
435.0,435,23.915166
280.0,280,24.277306
495.0,495,24.30773
471.0,471,24.323392
459.0,459,24.475879
301.0,301,24.493657
475.0,475,24.840745
482.0,482,24.891943
278.0,278,25.032919
438.0,438,25.033556
460.0,460,25.064587
475.0,475,25.583577
329.0,329,25.63472
303.0,303,25.661208
500.0,500,25.778381
305.0,305,25.833578
387.0,387,26.286157
500.0,500,26.346049
369.0,369,26.428857
477.0,477,26.454274
396.0,396,26.558515
343.0,343,26.583474
445.0,445,27.01057
302.0,302,27.041923
480.0,480,27.051752
471.0,471,27.1619
499.0,499,27.602203
453.0,453,27.61472
500.0,500,27.634161
240.0,240,27.745905
499.0,499,27.752107
391.0,391,28.166738
460.0,460,28.191786
422.0,422,28.300928
442.0,442,28.319159
500.0,500,28.747174
500.0,500,28.772148
467.0,467,28.864548
500.0,500,28.903645
500.0,500,29.33256
500.0,500,29.358517
482.0,482,29.440198
489.0,489,29.482189
500.0,500,29.920436
500.0,500,29.946517
452.0,452,29.998785
176.0,176,30.054646
489.0,489,30.063561
405.0,405,30.450491
475.0,475,30.577627
457.0,457,30.622737
475.0,475,30.642143
491.0,491,31.070911
467.0,467,31.183895
413.0,413,31.197299
454.0,454,31.243597
500.0,500,31.676389
500.0,500,31.786591
496.0,496,31.797486
438.0,438,31.807872
487.0,487,32.345409
446.0,446,32.444268
476.0,476,32.452402
490.0,490,32.481757
487.0,487,32.94162
466.0,466,33.031804
497.0,497,33.045512
500.0,500,33.085662
484.0,484,33.518054
497.0,497,33.617877
500.0,500,33.632107
461.0,461,33.647324
499.0,499,34.104639
493.0,493,34.199718
500.0,500,34.218391
500.0,500,34.233764
500.0,500,34.690143
488.0,488,34.776736
500.0,500,34.803605
500.0,500,34.81886
473.0,473,34.986693
500.0,500,35.358544
480.0,480,35.373736
494.0,494,35.398342
497.0,497,35.579435
476.0,476,35.965814
498.0,498,35.967218
500.0,500,36.00616
500.0,500,36.173115
500.0,500,36.546235
500.0,500,36.547647
482.0,482,36.57581
500.0,500,36.753713
500.0,500,37.119521
500.0,500,37.120995
500.0,500,37.149158
493.0,493,37.324018
447.0,447,37.659002
500.0,500,37.69537
500.0,500,37.723609
500.0,500,37.899845
492.0,492,38.22986
500.0,500,38.271249
500.0,500,38.299387
500.0,500,38.475146
500.0,500,38.803877
500.0,500,38.846046
500.0,500,38.874143
500.0,500,39.050156
500.0,500,39.382152
500.0,500,39.423938
500.0,500,39.451753
500.0,500,39.630803
500.0,500,39.968616
500.0,500,40.02014
500.0,500,40.048591
500.0,500,40.235872
500.0,500,40.653482
500.0,500,40.696002
500.0,500,40.724336
500.0,500,40.900171
500.0,500,41.239224
500.0,500,41.283394
500.0,500,41.312289
500.0,500,41.496786
500.0,500,41.837378
500.0,500,41.880927
500.0,500,41.910196
500.0,500,42.098761
500.0,500,42.445744
500.0,500,42.487676
500.0,500,42.515461
500.0,500,42.689261
500.0,500,43.02128
500.0,500,43.063493
500.0,500,43.091993
500.0,500,43.265827
500.0,500,43.595005
495.0,495,43.633103
496.0,496,43.661854
490.0,490,43.837258
500.0,500,44.17594
500.0,500,44.214159
500.0,500,44.243123
500.0,500,44.416937
500.0,500,44.813105
500.0,500,44.877429
500.0,500,44.914546
500.0,500,45.093763
500.0,500,45.446207
500.0,500,45.484338
500.0,500,45.513308
500.0,500,45.685275
500.0,500,46.02666
500.0,500,46.067124
500.0,500,46.097403
500.0,500,46.272476
500.0,500,46.607729
500.0,500,46.645868
500.0,500,46.674907
500.0,500,46.846395
500.0,500,47.183012
500.0,500,47.221597
500.0,500,47.24991
500.0,500,47.423322
500.0,500,47.757945
500.0,500,47.796143
500.0,500,47.825349
500.0,500,47.998634
500.0,500,48.339068
500.0,500,48.377656
500.0,500,48.406831
500.0,500,48.576549
500.0,500,48.911136
500.0,500,48.950317
500.0,500,48.9793
500.0,500,49.149811
500.0,500,49.485088
500.0,500,49.52514
500.0,500,49.55386
500.0,500,49.725783
500.0,500,50.062136
500.0,500,50.100826
500.0,500,50.129771
500.0,500,50.301141
500.0,500,50.638054
500.0,500,50.676673
500.0,500,50.705507
500.0,500,50.877052
500.0,500,51.213812
500.0,500,51.252021
500.0,500,51.280914
500.0,500,51.452245
500.0,500,51.787707
500.0,500,51.826288
500.0,500,51.855483
500.0,500,52.035056
500.0,500,52.373046
500.0,500,52.411704
500.0,500,52.440851
500.0,500,52.61424
500.0,500,52.951928
500.0,500,52.990788
500.0,500,53.020076
500.0,500,53.191475
500.0,500,53.529404
500.0,500,53.56759
500.0,500,53.596582
500.0,500,53.768013
500.0,500,54.116704
500.0,500,54.165699
500.0,500,54.194489
500.0,500,54.36437
500.0,500,54.699846
500.0,500,54.738902
500.0,500,54.767716
32.0,32,54.788931
500.0,500,54.953065
500.0,500,55.296801
500.0,500,55.335751
500.0,500,55.385426
500.0,500,55.53587
500.0,500,55.878679
500.0,500,55.917582
500.0,500,55.96736
500.0,500,56.119736
500.0,500,56.454762
500.0,500,56.492967
500.0,500,56.542152
500.0,500,56.693025
500.0,500,57.028836
500.0,500,57.06703
500.0,500,57.138759
500.0,500,57.289474
500.0,500,57.624224
500.0,500,57.662503
470.0,470,57.693013
500.0,500,57.86483
500.0,500,58.201135
500.0,500,58.239539
500.0,500,58.269407
500.0,500,58.441074
500.0,500,58.773696
500.0,500,58.811791
500.0,500,58.842226
500.0,500,59.012834
500.0,500,59.346124
500.0,500,59.384299
500.0,500,59.414478
500.0,500,59.58378
500.0,500,59.922623
500.0,500,59.96078
500.0,500,59.990791
500.0,500,60.160739
500.0,500,60.495628
500.0,500,60.533818
500.0,500,60.563788
500.0,500,60.732997
500.0,500,61.067296
500.0,500,61.106166
500.0,500,61.136095
500.0,500,61.305281
500.0,500,61.641064
500.0,500,61.679326
500.0,500,61.709479
500.0,500,61.893413
500.0,500,62.224843
500.0,500,62.263077
500.0,500,62.293406
500.0,500,62.463742
500.0,500,62.801588
500.0,500,62.840412
500.0,500,62.87205
500.0,500,63.041303
500.0,500,63.374923
500.0,500,63.415389
500.0,500,63.445455
500.0,500,63.615044
500.0,500,63.947445
500.0,500,63.986302
500.0,500,64.016408
500.0,500,64.186636
500.0,500,64.518628
500.0,500,64.55732
500.0,500,64.587863
500.0,500,64.758649
500.0,500,65.090578
500.0,500,65.128515
500.0,500,65.159275
500.0,500,65.329106
500.0,500,65.670695
500.0,500,65.7093
500.0,500,65.73949
500.0,500,65.908603
500.0,500,66.242444
500.0,500,66.280944
500.0,500,66.311207
500.0,500,66.481947
500.0,500,66.8148
500.0,500,66.85397
500.0,500,66.883935
500.0,500,67.053079
500.0,500,67.384404
500.0,500,67.422894
500.0,500,67.453302
500.0,500,67.621954
500.0,500,67.954221
500.0,500,67.992825
500.0,500,68.022905
500.0,500,68.193261
500.0,500,68.525761
500.0,500,68.563907
500.0,500,68.59408
500.0,500,68.76515
500.0,500,69.096659
500.0,500,69.134685
500.0,500,69.164762
500.0,500,69.33569
500.0,500,69.67116
500.0,500,69.709488
500.0,500,69.739442
500.0,500,69.910084
500.0,500,70.241546
500.0,500,70.279704
500.0,500,70.30989
500.0,500,70.480994
500.0,500,70.81123
