AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
17.53,0.5007897019386292,0.49921029806137085,17.53,0.6931398510932922,-7.9393680771922e-06,1,67,67.0,0.000835927203297615,7,7.0,1.9999860525131226,10.448401791661727,10.448401791661727,115,2000,191.97134399414062
19.59,0.5104303359985352,0.4895695745944977,19.59,0.6923828125,-0.0012674382906892045,2,61,61.0,0.0006773779168725014,8,8.0,1.9984731674194336,10.864708923850653,10.864708923850653,216,4000,196.55374145507812
20.79,0.5036789774894714,0.4963209927082062,20.79,0.6911792159080505,-0.0009371442819574582,3,66,66.0,0.001590226893313229,7,7.0,1.9960753917694092,11.805333540396052,11.805333540396052,310,6000,177.6520538330078
22.58,0.501839280128479,0.4981607496738434,22.58,0.6863488554954529,-0.015038513505857054,4,106,106.0,0.0009327452280558646,7,7.0,1.9865001440048218,15.475257671521982,15.475257671521982,400,8000,182.775390625
22.15,0.5033915638923645,0.4966084361076355,22.15,0.6809856295585632,0.014730028667497397,5,66,66.0,0.001465552719309926,7,7.0,1.9759691953659058,12.206862823838073,12.206862823838073,491,10000,94.92245483398438
24.78,0.48385873436927795,0.5161411166191101,24.78,0.6745246052742004,0.022959918388629763,6,92,92.0,0.001187671790830791,8,8.0,1.963450312614441,16.020973753177426,16.020973753177426,568,12000,165.1441650390625
28.3,0.48862114548683167,0.5113788843154907,28.3,0.6662282943725586,0.03722865900517347,7,106,106.0,0.0009058582945726812,8,8.0,1.9475679397583008,20.97546185427153,20.97546185427153,635,14000,248.5601348876953
33.25,0.5001697540283203,0.49983006715774536,33.25,0.6590467095375061,0.04535871382771306,8,127,127.0,0.0014506822917610407,7,7.0,1.9340300559997559,23.600582619926993,23.600582619926993,690,16000,231.74375915527344
38.26,0.5091655850410461,0.4908345341682434,38.26,0.6488059759140015,0.06327326751144513,9,127,127.0,0.0008106766035780311,7,7.0,1.9150335788726807,24.59456037419657,24.59456037419657,738,18000,232.114013671875
36.87,0.49869775772094727,0.5013023018836975,36.87,0.6375451683998108,0.13823872431113648,10,102,102.0,0.0010833826381713152,7,7.0,1.8946000337600708,21.961172555216628,21.961172555216628,799,20000,155.4188995361328
35.26,0.5186212062835693,0.4813786447048187,35.26,0.6245219111442566,0.1160248969179638,11,92,92.0,0.000996827962808311,7,7.0,1.8712470531463623,20.548780985742194,20.548780985742194,851,22000,178.50680541992188
38.95,0.4913473427295685,0.5086525678634644,38.95,0.6113285422325134,0.12280086645704513,12,127,127.0,0.0009101746254600585,7,7.0,1.8479397296905518,23.498244615289885,23.498244615289885,902,24000,228.56689453125
42.26,0.5164763927459717,0.4835236072540283,42.26,0.607125997543335,0.08939602023680027,13,144,144.0,0.0009809964103624225,6,6.0,1.8413293361663818,28.968127312617224,28.968127312617224,939,26000,389.2829895019531
47.6,0.49741584062576294,0.5025840997695923,47.6,0.5850843191146851,0.10867154844913651,14,146,146.0,0.0009740640525706112,6,6.0,1.8035980463027954,31.328581199920308,31.328581199920308,982,28000,251.567626953125
55.72,0.5233779549598694,0.47662216424942017,55.72,0.5817654132843018,0.10714535254579649,15,181,181.0,0.0010299555724486709,6,6.0,1.799925446510315,39.739169593739625,39.739169593739625,1010,30000,585.534912109375
57.38,0.5148606300354004,0.48513907194137573,57.38,0.570862352848053,0.09341219263061684,16,181,181.0,0.000985685270279646,8,8.0,1.781247615814209,39.86270939110888,39.86270939110888,1045,32000,382.2184753417969
63.48,0.5285137295722961,0.4714861214160919,63.48,0.5543841123580933,0.13069803786144163,17,181,181.0,0.0007386538200080395,11,11.0,1.7550873756408691,41.283284753032916,41.283284753032916,1072,34000,333.5417175292969
69.15,0.5325348377227783,0.46746519207954407,69.15,0.5582937002182007,0.18446066346885126,18,175,175.0,0.0008805399993434548,10,10.0,1.7621254920959473,41.76418920558616,41.76418920558616,1098,36000,387.8632507324219
74.01,0.5228034853935242,0.47719645500183105,74.01,0.5528299808502197,0.22030302973476967,19,175,175.0,0.0009284785483032465,10,10.0,1.7538443803787231,43.11438159129735,43.11438159129735,1120,38000,332.03131103515625
81.1,0.513987123966217,0.48601293563842773,81.1,0.5374554991722107,0.19210104500036485,20,204,204.0,0.0008515428635291755,9,9.0,1.7287606000900269,43.79600438396178,43.79600438396178,1142,40000,337.60162353515625
87.73,0.48756933212280273,0.512430727481842,87.73,0.5337775945663452,0.2069479971676763,21,204,204.0,0.000999964540824294,8,8.0,1.7240098714828491,45.13531987257872,45.13531987257872,1164,42000,370.5804748535156
91.27,0.5034492015838623,0.4965507686138153,91.27,0.5238279700279236,0.32785752795825396,22,204,204.0,0.0009057900751940906,8,8.0,1.7071477174758911,47.56718511747358,47.56718511747358,1181,44000,348.5581359863281
96.74,0.5024731159210205,0.4975268542766571,96.74,0.5169491767883301,0.33487882702486504,23,204,204.0,0.0008078757673501968,8,8.0,1.6990423202514648,47.96011259369603,47.96011259369603,1199,46000,350.25140380859375
102.46,0.4759659469127655,0.5240337252616882,102.46,0.514396607875824,0.3011324011142106,24,204,204.0,0.0007745648617856205,8,8.0,1.6967957019805908,50.61332235686569,50.61332235686569,1217,48000,384.2593994140625
105.44,0.4986833333969116,0.5013166069984436,105.44,0.5103031396865845,0.35128122287878205,25,237,237.0,0.0008429214358329773,8,8.0,1.6890608072280884,51.58009693670612,51.58009693670612,1234,50000,367.4597473144531
108.23,0.511452853679657,0.48854732513427734,108.23,0.4998616576194763,0.4295101410320816,26,237,237.0,0.0010438779136165977,8,8.0,1.6742552518844604,55.473390918529574,55.473390918529574,1251,52000,313.95361328125
118.16,0.5008684992790222,0.49913135170936584,118.16,0.5114297270774841,0.4704373727196014,27,237,237.0,0.001006038160994649,9,9.0,1.6916743516921997,56.426008187714295,56.426008187714295,1266,54000,298.58160400390625
124.36,0.4767288863658905,0.5232710838317871,124.36,0.49316656589508057,0.5880880248780616,28,250,250.0,0.0009516750578768551,9,9.0,1.6629842519760132,58.762321261161894,58.762321261161894,1277,56000,310.0572509765625
128.53,0.4748575985431671,0.5251421928405762,128.53,0.488569438457489,0.47934975148918335,29,257,257.0,0.0007465311791747808,9,9.0,1.656900405883789,61.85490360513062,61.85490360513062,1291,58000,339.1412048339844
134.26,0.4953550398349762,0.5046452283859253,134.26,0.47774896025657654,0.11008052154212555,30,407,407.0,0.0008079090039245784,9,9.0,1.6407623291015625,67.33893673054246,67.33893673054246,1303,60000,620.7803344726562
143.33,0.5186105370521545,0.4813897907733917,143.33,0.4903012216091156,0.5922500351377011,31,407,407.0,0.0010213355999439955,14,14.0,1.6599634885787964,68.87772571738995,68.87772571738995,1316,62000,248.62059020996094
147.47,0.45975130796432495,0.5402483940124512,147.47,0.4796489179134369,0.2482415137325764,32,407,407.0,0.0010562638053670526,14,14.0,1.6438281536102295,70.90690445929789,70.90690445929789,1326,64000,483.27899169921875
156.73,0.5110170841217041,0.4889828860759735,156.73,0.4814566671848297,0.48451015472105186,33,407,407.0,0.0009282183018513024,14,14.0,1.6447877883911133,77.9257152678113,77.9257152678113,1336,66000,376.8858642578125
160.84,0.5004708170890808,0.49952924251556396,160.84,0.4818366467952728,0.12606512609200815,34,407,407.0,0.0009501654421910644,16,16.0,1.6484733819961548,82.73798643911998,82.73798643911998,1347,68000,618.2393188476562
168.61,0.4900500476360321,0.509949803352356,168.61,0.47487595677375793,0.41111772869512153,35,427,427.0,0.0008573125815019011,19,19.0,1.6372727155685425,86.35460555175966,86.35460555175966,1356,70000,499.5587158203125
179.98,0.49684324860572815,0.5031567811965942,179.98,0.46547430753707886,0.13548622304693447,36,500,500.0,0.0008984205196611583,19,19.0,1.6235215663909912,92.63336116108493,92.63336116108493,1366,72000,567.9529418945312
185.57,0.5050207376480103,0.49497920274734497,185.57,0.4570421576499939,0.4631027193419579,37,500,500.0,0.0006776513182558119,19,19.0,1.6120424270629883,96.48784949412024,96.48784949412024,1373,74000,351.0437316894531
194.53,0.49289193749427795,0.5071080923080444,194.53,0.45836395025253296,0.5781249858293607,38,500,500.0,0.000913780415430665,19,19.0,1.6127976179122925,100.30009521431174,100.30009521431174,1382,76000,286.0604248046875
200.75,0.48807549476623535,0.5119246244430542,200.75,0.44140323996543884,0.5853499798623374,39,500,500.0,0.0008416409255005419,19,19.0,1.587891936302185,101.71552241423136,101.71552241423136,1390,78000,279.3138732910156
203.0,0.5154598951339722,0.48454010486602783,203.0,0.4472976624965668,0.2542875214566488,40,500,500.0,0.0009551413240842521,19,19.0,1.5972851514816284,101.19248983990857,101.19248983990857,1400,80000,538.023193359375
212.16,0.491781085729599,0.5082188248634338,212.16,0.45300281047821045,0.7346950817240017,41,500,500.0,0.0007969075231812894,19,19.0,1.6050986051559448,102.28887720568643,102.28887720568643,1407,82000,322.5235900878906
219.11,0.4824659526348114,0.5175340175628662,219.11,0.43043994903564453,0.3869212572472075,42,500,500.0,0.0003632286679930985,19,19.0,1.5717277526855469,105.74203468819768,105.74203468819768,1414,84000,413.9630126953125
228.68,0.47879794239997864,0.5212016701698303,228.68,0.44690293073654175,0.9020240560012756,43,500,500.0,0.0010634863283485174,19,19.0,1.5955194234848022,104.38916418862638,104.38916418862638,1420,86000,88.59722900390625
237.13,0.5034959316253662,0.4965040981769562,237.13,0.412864625453949,0.7430759452432532,44,500,500.0,0.0008800086798146367,19,19.0,1.5486167669296265,104.86035046670405,104.86035046670405,1427,88000,177.2267303466797
238.64,0.4879574775695801,0.5120424628257751,238.64,0.4347011148929596,0.7271306267584297,45,500,500.0,0.0008227333310060203,19,19.0,1.577699899673462,105.8365267759671,105.8365267759671,1431,90000,266.82147216796875
252.81,0.5095704793930054,0.4904296100139618,252.81,0.4457908272743225,0.7474883979306772,46,500,500.0,0.0008566441247239709,19,19.0,1.5970304012298584,108.00015694433041,108.00015694433041,1439,92000,244.0101776123047
260.19,0.49132686853408813,0.5086732506752014,260.19,0.43807774782180786,0.8404971452005434,47,500,500.0,0.0010872201528400183,36,36.0,1.5826472043991089,103.297308290197,103.297308290197,1445,94000,136.79238891601562
267.39,0.48213353753089905,0.5178664326667786,267.39,0.4163621962070465,0.5592540108477881,48,500,500.0,0.001287443796172738,36,36.0,1.551857829093933,102.42684169689116,102.42684169689116,1450,96000,241.21018981933594
272.87,0.5136018395423889,0.48639827966690063,272.87,0.41405189037323,0.5606639695012277,49,500,500.0,0.0007024483056738973,36,36.0,1.5491082668304443,104.3432465471532,104.3432465471532,1458,98000,350.1630859375
277.66,0.5023375153541565,0.49766236543655396,277.66,0.41509273648262024,0.5048699579532464,50,500,500.0,0.000829086871817708,37,37.0,1.5509954690933228,101.55286505067201,101.55286505067201,1463,100000,290.0986328125
286.55,0.48273879289627075,0.517261266708374,286.55,0.40953317284584045,0.7795473697269585,51,500,500.0,0.0009564529173076153,37,37.0,1.5417357683181763,104.2211470863759,104.2211470863759,1469,102000,155.0377655029297
296.05,0.4865420460700989,0.5134579539299011,296.05,0.41359880566596985,0.7347985478745924,52,500,500.0,0.0008589511853642762,37,37.0,1.5477784872055054,102.30311578832777,102.30311578832777,1475,104000,189.30743408203125
294.89,0.4834040403366089,0.5165959596633911,294.89,0.39931008219718933,0.4746028871208763,53,500,500.0,0.0005359792849048972,37,37.0,1.5286188125610352,106.93707448775659,106.93707448775659,1481,106000,469.1698303222656
302.84,0.4856722056865692,0.5143278241157532,302.84,0.3831736147403717,0.7243222038019926,54,500,500.0,0.0006919094012118876,37,37.0,1.5038896799087524,105.55517230339781,105.55517230339781,1487,108000,227.53419494628906
312.86,0.46900686621665955,0.5309929847717285,312.86,0.40176039934158325,0.6928058603889209,55,500,500.0,0.0007620102842338383,37,37.0,1.5324926376342773,104.94284349111186,104.94284349111186,1496,110000,247.98260498046875
313.88,0.49563995003700256,0.504360020160675,313.88,0.38891124725341797,0.3302838056055831,56,500,500.0,0.0009643954690545797,37,37.0,1.515227198600769,105.78225560083315,105.78225560083315,1503,112000,553.06201171875
310.12,0.5095521807670593,0.49044787883758545,310.12,0.37728720903396606,0.5751505593518185,57,500,500.0,0.0013192676706239581,37,37.0,1.4975500106811523,108.14973693911604,108.14973693911604,1510,114000,289.2922668457031
316.54,0.504880428314209,0.4951196610927582,316.54,0.38312774896621704,0.8909431223815578,58,500,500.0,0.0011050483444705606,37,37.0,1.5051735639572144,107.40786004757753,107.40786004757753,1514,116000,141.25927734375
319.1,0.49433597922325134,0.5056642293930054,319.1,0.3858175575733185,0.39819991698879065,59,500,500.0,0.0009591238340362906,37,37.0,1.508468747138977,113.72831661464087,113.72831661464087,1520,118000,463.44537353515625
324.79,0.46780744194984436,0.532192587852478,324.79,0.3814818263053894,0.9671536150124308,60,500,500.0,0.0007773083634674549,37,37.0,1.5029453039169312,114.61695293454629,114.61695293454629,1526,120000,37.842552185058594
321.42,0.49540677666664124,0.5045932531356812,321.42,0.3852233588695526,0.5100858262713424,61,500,500.0,0.0008995895623229444,37,37.0,1.5086766481399536,114.06841631231669,114.06841631231669,1532,122000,323.6518249511719
324.71,0.48603901267051697,0.5139610171318054,324.71,0.36267077922821045,0.9184389218788818,62,500,500.0,0.000926770968362689,37,37.0,1.4769724607467651,115.39993890812941,115.39993890812941,1538,124000,73.77628326416016
328.65,0.5156946778297424,0.4843055009841919,328.65,0.37309694290161133,0.65828853882468,63,500,500.0,0.0010272151557728648,37,37.0,1.4906611442565918,119.48601382588674,119.48601382588674,1543,126000,210.72232055664062
328.89,0.4854546785354614,0.514545202255249,328.89,0.3609837293624878,0.3888678866835181,64,500,500.0,0.0009198483312502503,37,37.0,1.474317193031311,121.69830689044116,121.69830689044116,1549,128000,474.703125
330.04,0.48666343092918396,0.5133365988731384,330.04,0.38117724657058716,0.915884409573027,65,500,500.0,0.0009545720531605184,37,37.0,1.5031627416610718,121.90815559264279,121.90815559264279,1553,130000,94.15174102783203
338.1,0.48283278942108154,0.5171671509742737,338.1,0.3850770592689514,0.949338840838407,66,500,500.0,0.0008604958420619369,57,57.0,1.5071027278900146,119.75621069489468,119.75621069489468,1557,132000,33.52873611450195
341.2,0.4957126975059509,0.5042872428894043,341.2,0.3815014958381653,0.9289276439270171,67,500,500.0,0.000792628969065845,57,57.0,1.5036389827728271,121.40098846385065,121.40098846385065,1561,134000,51.12911605834961
344.59,0.5018475651741028,0.49815255403518677,344.59,0.3605966866016388,0.8140432400324555,68,500,500.0,0.0010080840438604355,57,57.0,1.472630262374878,121.61538512869167,121.61538512869167,1567,136000,167.87985229492188
351.12,0.502967357635498,0.4970325827598572,351.12,0.38275834918022156,0.876942051104961,69,500,500.0,0.0009744665585458279,57,57.0,1.5054640769958496,122.18881127173633,122.18881127173633,1573,138000,88.62194061279297
348.98,0.492013543844223,0.5079866647720337,348.98,0.3949427902698517,0.5009491604837559,70,500,500.0,0.0005766950198449194,57,57.0,1.5225454568862915,122.84998819698764,122.84998819698764,1577,140000,343.38775634765625
359.2,0.4972415566444397,0.5027584433555603,359.2,0.39185425639152527,0.8700540831853645,71,500,500.0,0.0009542345069348812,57,57.0,1.5164082050323486,120.78658865950308,120.78658865950308,1582,142000,84.14879608154297
360.43,0.507267951965332,0.4927319884300232,360.43,0.35332930088043213,0.46303954372324774,72,500,500.0,0.0010956652695313096,57,57.0,1.4649791717529297,121.7220813985696,121.7220813985696,1587,144000,364.3244323730469
364.22,0.4539510905742645,0.5460492968559265,364.22,0.3600565493106842,0.9032480265806034,73,500,500.0,0.0009159966721199453,57,57.0,1.4733285903930664,120.32136801084002,120.32136801084002,1593,146000,88.37522888183594
371.42,0.49522700905799866,0.5047730207443237,371.42,0.35235366225242615,0.8161084923038866,74,500,500.0,0.000968736712820828,70,70.0,1.4625598192214966,115.92947683829165,115.92947683829165,1597,148000,108.0215072631836
381.16,0.4986460506916046,0.5013539791107178,381.16,0.3753674328327179,0.9214937690621385,75,500,500.0,0.0008424779516644776,70,70.0,1.4956821203231812,113.25093553697471,113.25093553697471,1601,150000,51.539794921875
389.8,0.49497190117836,0.5050280690193176,389.8,0.3562036454677582,0.9590599497583956,76,500,500.0,0.0007337456336244941,106,106.0,1.466588020324707,105.40075901054982,105.40075901054982,1605,152000,25.37192153930664
397.89,0.4841151833534241,0.5158849358558655,397.89,0.34395256638526917,0.9718946011990021,77,500,500.0,0.0008453376358374953,106,106.0,1.4511523246765137,103.39215589202112,103.39215589202112,1609,154000,17.310314178466797
401.47,0.4967306852340698,0.503269374370575,401.47,0.34835633635520935,0.9465477568411376,78,500,500.0,0.0009198974003084004,106,106.0,1.4589775800704956,104.00456288067366,104.00456288067366,1613,156000,31.396440505981445
397.91,0.5068613290786743,0.49313873052597046,397.91,0.3301856815814972,0.1788987816010329,79,500,500.0,0.0008752619032748044,39,39.0,1.4314650297164917,108.61455657507423,108.61455657507423,1620,158000,703.6106567382812
401.82,0.5089055895805359,0.4910943806171417,401.82,0.34354346990585327,0.7821983255041633,80,500,500.0,0.0011330086272209883,39,39.0,1.44956636428833,109.14434295922074,109.14434295922074,1624,160000,189.50030517578125
