# {"t_start": 1558372708.953363} 
r,l,t
11.0,11,3.20436
59.0,59,3.210549
30.0,30,3.211179
25.0,25,3.218814
16.0,16,3.220658
49.0,49,3.231852
48.0,48,3.238103
16.0,16,3.240942
46.0,46,3.244876
48.0,48,3.247733
25.0,25,3.252242
21.0,21,3.256779
18.0,18,3.257939
10.0,10,3.257985
12.0,12,3.264721
49.0,49,3.268643
24.0,24,3.270383
24.0,24,3.271722
22.0,22,3.277351
13.0,13,3.27911
15.0,15,3.27916
12.0,12,3.562641
13.0,13,3.566068
17.0,17,3.569481
15.0,15,3.577767
48.0,48,3.579195
16.0,16,3.581864
15.0,15,3.588691
16.0,16,3.592926
47.0,47,3.59772
11.0,11,3.600413
32.0,32,3.601767
22.0,22,3.60387
16.0,16,3.609546
21.0,21,3.624368
40.0,40,3.629271
38.0,38,3.631745
11.0,11,3.632483
22.0,22,3.645823
21.0,21,3.647178
21.0,21,3.647874
66.0,66,3.64987
14.0,14,3.657107
24.0,24,3.663051
18.0,18,3.66312
42.0,42,3.68644
38.0,38,3.689628
16.0,16,3.697299
59.0,59,3.702881
85.0,85,3.706734
30.0,30,3.709616
28.0,28,3.721444
30.0,30,3.726797
46.0,46,3.728091
16.0,16,3.732314
40.0,40,3.735543
20.0,20,3.741567
12.0,12,3.748881
21.0,21,3.749509
48.0,48,3.758219
33.0,33,3.77025
60.0,60,3.771025
25.0,25,3.774325
11.0,11,3.778798
51.0,51,3.781687
12.0,12,3.785717
15.0,15,3.791333
34.0,34,3.792701
12.0,12,3.793885
12.0,12,3.798442
42.0,42,3.800187
23.0,23,3.807215
18.0,18,3.810497
35.0,35,3.815634
36.0,36,3.823396
36.0,36,3.829807
32.0,32,3.835449
47.0,47,3.839605
21.0,21,3.852654
55.0,55,3.860122
44.0,44,3.865711
54.0,54,3.865787
21.0,21,3.86904
14.0,14,3.86983
13.0,13,3.879813
18.0,18,3.879874
19.0,19,3.883176
13.0,13,3.88786
15.0,15,3.889041
12.0,12,3.896215
46.0,46,3.896835
23.0,23,4.182006
31.0,31,4.182079
11.0,11,4.184134
9.0,9,4.190237
30.0,30,4.19622
30.0,30,4.20222
41.0,41,4.2171
40.0,40,4.222506
23.0,23,4.238644
34.0,34,4.240652
60.0,60,4.244047
11.0,11,4.247405
98.0,98,4.249965
21.0,21,4.259512
25.0,25,4.260285
19.0,19,4.261652
17.0,17,4.26252
18.0,18,4.273091
30.0,30,4.284209
20.0,20,4.287847
42.0,42,4.292046
16.0,16,4.296101
53.0,53,4.30378
39.0,39,4.323875
42.0,42,4.33108
44.0,44,4.338424
10.0,10,4.338491
24.0,24,4.341538
27.0,27,4.355219
94.0,94,4.357676
28.0,28,4.358951
13.0,13,4.366856
48.0,48,4.368156
23.0,23,4.369341
11.0,11,4.3746
16.0,16,4.376472
48.0,48,4.386184
22.0,22,4.389024
39.0,39,4.391994
29.0,29,4.402714
31.0,31,4.409886
72.0,72,4.416596
11.0,11,4.416655
57.0,57,4.422377
14.0,14,4.424778
12.0,12,4.431932
55.0,55,4.435928
48.0,48,4.44522
17.0,17,4.445859
42.0,42,4.447669
23.0,23,4.45966
47.0,47,4.460286
33.0,33,4.466543
15.0,15,4.47079
16.0,16,4.476198
64.0,64,4.487851
45.0,45,4.48848
30.0,30,4.494338
45.0,45,4.497711
21.0,21,4.500039
37.0,37,4.801356
57.0,57,4.810405
24.0,24,4.816734
18.0,18,4.822035
78.0,78,4.830502
99.0,99,4.831233
18.0,18,4.842358
48.0,48,4.848366
28.0,28,4.849748
29.0,29,4.86134
22.0,22,4.862696
21.0,21,4.863412
72.0,72,4.869246
14.0,14,4.870633
23.0,23,4.878293
33.0,33,4.89181
47.0,47,4.893347
32.0,32,4.912897
62.0,62,4.918783
92.0,92,4.928489
25.0,25,4.928553
32.0,32,4.93817
17.0,17,4.93884
33.0,33,4.948988
89.0,89,4.94968
25.0,25,4.953969
14.0,14,4.95838
38.0,38,4.962958
26.0,26,4.971202
19.0,19,4.971271
22.0,22,4.977349
15.0,15,4.980287
14.0,14,4.986293
60.0,60,4.987586
22.0,22,5.000898
29.0,29,5.004344
13.0,13,5.010114
19.0,19,5.016594
85.0,85,5.02454
71.0,71,5.025232
15.0,15,5.025874
24.0,24,5.038501
27.0,27,5.041966
53.0,53,5.042026
12.0,12,5.049012
56.0,56,5.058573
35.0,35,5.05983
20.0,20,5.061033
18.0,18,5.069643
26.0,26,5.075702
28.0,28,5.078135
22.0,22,5.088407
89.0,89,5.095096
16.0,16,5.098086
38.0,38,5.100405
13.0,13,5.102771
76.0,76,5.398202
27.0,27,5.400474
29.0,29,5.404428
16.0,16,5.408995
19.0,19,5.41285
16.0,16,5.419317
25.0,25,5.429037
22.0,22,5.433562
67.0,67,5.448256
24.0,24,5.449614
107.0,107,5.450336
32.0,32,5.450385
22.0,22,5.462626
21.0,21,5.4641
25.0,25,5.467222
21.0,21,5.477052
45.0,45,5.479712
14.0,14,5.488796
11.0,11,5.496145
45.0,45,5.496913
55.0,55,5.500799
10.0,10,5.503586
28.0,28,5.521446
14.0,14,5.530828
64.0,64,5.537605
58.0,58,5.538283
104.0,104,5.544363
13.0,13,5.545639
25.0,25,5.554238
37.0,37,5.554306
32.0,32,5.565741
26.0,26,5.570094
55.0,55,5.578459
51.0,51,5.584611
28.0,28,5.586341
24.0,24,5.592773
24.0,24,5.600979
13.0,13,5.608331
36.0,36,5.61374
83.0,83,5.614915
15.0,15,5.617324
59.0,59,5.619612
21.0,21,5.629299
22.0,22,5.632186
54.0,54,5.645673
41.0,41,5.652677
32.0,32,5.664195
42.0,42,5.676715
113.0,113,5.67848
42.0,42,5.688152
20.0,20,5.690056
120.0,120,5.981719
46.0,46,5.984902
26.0,26,5.98727
12.0,12,5.991387
19.0,19,6.007609
60.0,60,6.013276
48.0,48,6.027179
17.0,17,6.038737
49.0,49,6.043945
11.0,11,6.051934
93.0,93,6.056205
18.0,18,6.064033
47.0,47,6.070551
91.0,91,6.076886
33.0,33,6.077567
29.0,29,6.083058
21.0,21,6.084446
17.0,17,6.088449
21.0,21,6.102209
31.0,31,6.103539
43.0,43,6.112046
22.0,22,6.116194
46.0,46,6.131922
85.0,85,6.131989
51.0,51,6.147096
32.0,32,6.151462
43.0,43,6.158452
21.0,21,6.160361
21.0,21,6.164751
59.0,59,6.194489
158.0,158,6.206414
84.0,84,6.20704
88.0,88,6.214878
17.0,17,6.216656
41.0,41,6.239611
84.0,84,6.241914
11.0,11,6.248101
60.0,60,6.248704
79.0,79,6.251078
29.0,29,6.266705
59.0,59,6.275582
35.0,35,6.286912
67.0,67,6.289234
12.0,12,6.293763
84.0,84,6.598351
60.0,60,6.624623
68.0,68,6.635015
101.0,101,6.635734
32.0,32,6.657009
56.0,56,6.673198
121.0,121,6.679995
82.0,82,6.680067
38.0,38,6.683362
16.0,16,6.690511
22.0,22,6.694729
60.0,60,6.712568
49.0,49,6.714975
40.0,40,6.736728
11.0,11,6.743579
97.0,97,6.751196
13.0,13,6.751885
61.0,61,6.752578
109.0,109,6.762507
42.0,42,6.780519
47.0,47,6.782825
47.0,47,6.794066
26.0,26,6.798951
21.0,21,6.811725
41.0,41,6.819202
66.0,66,6.821941
19.0,19,6.823733
21.0,21,6.831523
22.0,22,6.837328
144.0,144,6.84299
24.0,24,6.850922
28.0,28,6.866782
63.0,63,6.86854
81.0,81,6.869149
17.0,17,6.876387
16.0,16,6.877577
72.0,72,6.883781
14.0,14,6.885512
47.0,47,6.895752
32.0,32,6.903642
15.0,15,7.195934
33.0,33,7.198596
93.0,93,7.215274
86.0,86,7.219232
19.0,19,7.227786
26.0,26,7.236224
66.0,66,7.241463
20.0,20,7.254337
51.0,51,7.260799
102.0,102,7.262158
14.0,14,7.2716
39.0,39,7.28033
81.0,81,7.289284
45.0,45,7.310362
63.0,63,7.313511
21.0,21,7.326365
118.0,118,7.337278
85.0,85,7.343404
60.0,60,7.347102
36.0,36,7.359145
76.0,76,7.373021
60.0,60,7.406845
96.0,96,7.414722
131.0,131,7.419771
27.0,27,7.434972
157.0,157,7.437824
52.0,52,7.46401
109.0,109,7.468173
54.0,54,7.468234
18.0,18,7.478407
122.0,122,7.483458
68.0,68,7.786302
81.0,81,7.799146
70.0,70,7.803694
40.0,40,7.82512
51.0,51,7.837188
120.0,120,7.842377
98.0,98,7.850129
41.0,41,7.863684
14.0,14,7.873022
56.0,56,7.879118
83.0,83,7.879859
13.0,13,7.888489
62.0,62,7.91853
112.0,112,7.922249
79.0,79,7.923535
48.0,48,7.951457
114.0,114,7.958904
59.0,59,7.959586
22.0,22,7.965101
91.0,91,7.974076
28.0,28,7.975821
36.0,36,7.994812
39.0,39,8.016892
101.0,101,8.023198
120.0,120,8.028852
30.0,30,8.033994
24.0,24,8.043073
20.0,20,8.04598
123.0,123,8.046572
49.0,49,8.051901
46.0,46,8.069814
35.0,35,8.072683
54.0,54,8.080017
47.0,47,8.389915
125.0,125,8.404774
44.0,44,8.4332
128.0,128,8.435848
75.0,75,8.438503
22.0,22,8.447515
21.0,21,8.452043
160.0,160,8.454059
32.0,32,8.472879
60.0,60,8.493399
74.0,74,8.49625
46.0,46,8.504132
61.0,61,8.536998
186.0,186,8.5589
126.0,126,8.577426
70.0,70,8.578084
17.0,17,8.587997
152.0,152,8.598662
110.0,110,8.621982
138.0,138,8.656439
142.0,142,8.669185
50.0,50,8.967349
183.0,183,8.989502
119.0,119,9.027228
207.0,207,9.031133
84.0,84,9.043372
118.0,118,9.044751
33.0,33,9.064751
56.0,56,9.081
12.0,12,9.088607
104.0,104,9.094355
76.0,76,9.135197
178.0,178,9.143126
17.0,17,9.152595
146.0,146,9.154362
134.0,134,9.174022
54.0,54,9.185567
47.0,47,9.201629
22.0,22,9.214137
107.0,107,9.21477
50.0,50,9.214811
156.0,156,9.22543
64.0,64,9.250009
82.0,82,9.557328
52.0,52,9.566335
123.0,123,9.571595
126.0,126,9.573601
15.0,15,9.581325
17.0,17,9.584601
30.0,30,9.604444
99.0,99,9.622699
92.0,92,9.644954
49.0,49,9.678641
84.0,84,9.682182
170.0,170,9.683006
119.0,119,9.687726
18.0,18,9.695483
87.0,87,9.738708
95.0,95,9.758978
140.0,140,9.778672
70.0,70,9.781018
160.0,160,9.786258
100.0,100,9.861337
117.0,117,9.866963
169.0,169,9.874982
190.0,190,10.192283
103.0,103,10.216251
105.0,105,10.22696
160.0,160,10.248283
87.0,87,10.273879
84.0,84,10.282319
135.0,135,10.283043
44.0,44,10.30232
133.0,133,10.334587
63.0,63,10.371962
165.0,165,10.384563
166.0,166,10.38575
157.0,157,10.397794
73.0,73,10.427489
60.0,60,10.432258
113.0,113,10.449847
36.0,36,10.453538
145.0,145,10.456403
57.0,57,10.461088
72.0,72,10.775794
111.0,111,10.808101
64.0,64,10.81743
147.0,147,10.83012
110.0,110,10.883857
230.0,230,10.894674
156.0,156,10.921501
178.0,178,10.945572
100.0,100,10.946329
119.0,119,10.967029
143.0,143,11.008382
147.0,147,11.037447
158.0,158,11.044647
137.0,137,11.053187
81.0,81,11.059471
151.0,151,11.415545
134.0,134,11.42231
181.0,181,11.44312
213.0,213,11.480798
137.0,137,11.510582
160.0,160,11.544486
229.0,229,11.560133
81.0,81,11.606539
214.0,214,11.636429
180.0,180,11.648543
86.0,86,11.657942
36.0,36,11.658663
305.0,305,11.664112
131.0,131,12.032061
133.0,133,12.039252
201.0,201,12.068788
82.0,82,12.085908
228.0,228,12.095765
26.0,26,12.113921
31.0,31,12.137278
168.0,168,12.151779
134.0,134,12.158056
20.0,20,12.169957
192.0,192,12.208896
163.0,163,12.251312
215.0,215,12.267311
281.0,281,12.629881
309.0,309,12.689772
248.0,248,12.711208
293.0,293,12.721544
185.0,185,12.746966
52.0,52,12.753367
147.0,147,12.777952
192.0,192,12.867441
297.0,297,13.17772
250.0,250,13.184887
278.0,278,13.238341
169.0,169,13.294506
286.0,286,13.338069
176.0,176,13.351449
126.0,126,13.375241
308.0,308,13.376465
174.0,174,13.444388
135.0,135,13.455447
85.0,85,13.778926
248.0,248,13.784181
266.0,266,13.823337
167.0,167,13.849865
165.0,165,13.931697
230.0,230,13.932991
233.0,233,13.939766
282.0,282,14.022456
207.0,207,14.052352
209.0,209,14.054957
235.0,235,14.358271
167.0,167,14.443581
135.0,135,14.447036
196.0,196,14.461988
294.0,294,14.49138
232.0,232,14.59017
251.0,251,14.605187
285.0,285,14.639731
141.0,141,14.981547
353.0,353,15.001817
146.0,146,15.093126
362.0,362,15.130291
323.0,323,15.159493
121.0,121,15.184998
292.0,292,15.223272
148.0,148,15.272822
204.0,204,15.285807
237.0,237,15.696806
337.0,337,15.727996
291.0,291,15.774023
299.0,299,15.789365
288.0,288,15.904196
370.0,370,15.923457
256.0,256,15.940575
359.0,359,16.272451
281.0,281,16.406378
456.0,456,16.470251
436.0,436,16.478274
333.0,333,16.4811
250.0,250,16.861405
239.0,239,16.937247
304.0,304,17.006538
339.0,339,17.028643
122.0,122,17.034664
367.0,367,17.149198
244.0,244,17.192606
345.0,345,17.556287
379.0,379,17.583809
265.0,265,17.605547
258.0,258,17.640952
233.0,233,17.779095
377.0,377,17.788862
461.0,461,18.146435
445.0,445,18.156135
286.0,286,18.249204
319.0,319,18.258826
206.0,206,18.28535
444.0,444,18.695383
361.0,361,18.756461
390.0,390,18.764879
372.0,372,18.795305
279.0,279,18.874749
318.0,318,18.949499
500.0,500,19.359824
500.0,500,19.388474
323.0,323,19.442467
492.0,492,19.463967
364.0,364,19.887953
500.0,500,19.948651
164.0,164,19.994436
448.0,448,19.998167
500.0,500,20.064033
228.0,228,20.142397
174.0,174,20.161846
500.0,500,20.548751
476.0,476,20.579234
410.0,410,20.69853
500.0,500,20.729749
500.0,500,21.133939
500.0,500,21.168391
463.0,463,21.273497
254.0,254,21.323776
500.0,500,21.325644
103.0,103,21.666724
500.0,500,21.729562
500.0,500,21.866422
448.0,448,21.890807
500.0,500,22.261432
500.0,500,22.323633
414.0,414,22.403991
303.0,303,22.451163
471.0,471,22.460579
245.0,245,22.881141
500.0,500,22.912621
330.0,330,22.946985
500.0,500,22.991668
247.0,247,23.034344
261.0,261,23.42344
469.0,469,23.476191
319.0,319,23.507693
500.0,500,23.53054
244.0,244,23.629451
273.0,273,23.679794
483.0,483,23.724766
411.0,411,24.066553
500.0,500,24.224732
500.0,500,24.268215
341.0,341,24.276249
487.0,487,24.305574
492.0,492,24.801214
450.0,450,24.821757
500.0,500,24.857423
500.0,500,24.887835
486.0,486,25.388399
369.0,369,25.407927
500.0,500,25.416322
443.0,443,25.420251
260.0,260,25.848112
417.0,417,25.924935
415.0,415,25.957964
500.0,500,26.003938
422.0,422,26.377599
401.0,401,26.479852
500.0,500,26.509753
460.0,460,26.564532
240.0,240,26.623722
289.0,289,26.959172
500.0,500,26.966466
324.0,324,27.043646
483.0,483,27.199253
396.0,396,27.209082
500.0,500,27.539622
500.0,500,27.624067
436.0,436,27.753104
500.0,500,27.781748
500.0,500,28.131426
500.0,500,28.219438
444.0,444,28.349332
500.0,500,28.354729
369.0,369,28.723628
500.0,500,28.725669
373.0,373,28.858784
500.0,500,28.937527
500.0,500,29.310578
500.0,500,29.312544
500.0,500,29.450342
476.0,476,29.515299
500.0,500,29.894267
500.0,500,29.896306
500.0,500,30.028522
236.0,236,30.046642
500.0,500,30.094697
500.0,500,30.479616
462.0,462,30.608661
500.0,500,30.614368
500.0,500,30.684011
500.0,500,31.073101
500.0,500,31.201218
500.0,500,31.206712
500.0,500,31.272267
500.0,500,31.67508
500.0,500,31.801923
500.0,500,31.807526
500.0,500,31.873397
423.0,423,31.929538
500.0,500,32.378124
500.0,500,32.383897
500.0,500,32.449171
500.0,500,32.505531
500.0,500,32.952657
500.0,500,32.958117
500.0,500,33.024381
500.0,500,33.080343
468.0,468,33.509024
500.0,500,33.533924
500.0,500,33.599101
500.0,500,33.656007
500.0,500,34.088856
500.0,500,34.114345
376.0,376,34.167927
500.0,500,34.180969
500.0,500,34.667013
500.0,500,34.691965
500.0,500,34.744602
500.0,500,34.757448
500.0,500,35.247509
482.0,482,35.261568
500.0,500,35.325406
500.0,500,35.33837
500.0,500,35.8265
500.0,500,35.840422
500.0,500,35.903535
500.0,500,35.916362
423.0,423,36.354426
500.0,500,36.418205
500.0,500,36.481785
500.0,500,36.494676
500.0,500,36.939245
500.0,500,37.002859
449.0,449,37.050086
500.0,500,37.067448
500.0,500,37.519789
500.0,500,37.583347
471.0,471,37.630187
500.0,500,37.630881
500.0,500,38.095447
337.0,337,38.105284
500.0,500,38.161595
500.0,500,38.215583
500.0,500,38.714075
500.0,500,38.724275
500.0,500,38.77769
500.0,500,38.82533
500.0,500,39.294222
500.0,500,39.304296
500.0,500,39.359411
500.0,500,39.410328
143.0,143,39.447604
455.0,455,39.860403
500.0,500,39.879884
500.0,500,39.991085
500.0,500,40.02783
500.0,500,40.436059
500.0,500,40.455346
500.0,500,40.566401
243.0,243,40.602387
500.0,500,40.602447
500.0,500,41.016876
500.0,500,41.14853
500.0,500,41.184502
500.0,500,41.184562
500.0,500,41.591487
500.0,500,41.722865
500.0,500,41.758784
500.0,500,41.758843
500.0,500,42.165001
500.0,500,42.296143
500.0,500,42.332333
500.0,500,42.332392
500.0,500,42.760929
500.0,500,42.91144
500.0,500,42.950324
500.0,500,42.950386
500.0,500,43.362823
500.0,500,43.494885
500.0,500,43.531434
500.0,500,43.531494
500.0,500,43.950985
500.0,500,44.107363
500.0,500,44.148904
500.0,500,44.148967
500.0,500,44.589854
500.0,500,44.720453
500.0,500,44.756247
500.0,500,44.756308
500.0,500,45.164245
500.0,500,45.295131
500.0,500,45.331712
500.0,500,45.331772
500.0,500,45.758777
500.0,500,45.889001
460.0,460,45.902468
500.0,500,45.925033
500.0,500,46.339285
500.0,500,46.472862
500.0,500,46.486635
500.0,500,46.509088
500.0,500,46.916286
500.0,500,47.046902
500.0,500,47.060608
500.0,500,47.083276
405.0,405,47.157585
500.0,500,47.640139
500.0,500,47.653782
500.0,500,47.678419
500.0,500,47.756531
500.0,500,48.238174
500.0,500,48.251683
500.0,500,48.275174
500.0,500,48.354141
500.0,500,48.836625
500.0,500,48.850326
500.0,500,48.873416
500.0,500,48.948575
190.0,190,49.262049
500.0,500,49.418868
500.0,500,49.432653
500.0,500,49.528347
500.0,500,49.838408
500.0,500,49.993602
500.0,500,50.007679
500.0,500,50.103478
500.0,500,50.420694
500.0,500,50.575534
500.0,500,50.589494
500.0,500,50.689807
500.0,500,51.012195
500.0,500,51.167361
500.0,500,51.181455
500.0,500,51.277645
500.0,500,51.590272
500.0,500,51.751164
477.0,477,51.752067
500.0,500,51.864113
500.0,500,52.176794
500.0,500,52.331295
500.0,500,52.332
500.0,500,52.441573
500.0,500,52.752855
446.0,446,52.874982
500.0,500,52.908493
459.0,459,52.995695
500.0,500,53.334008
500.0,500,53.455988
500.0,500,53.489309
500.0,500,53.575317
500.0,500,53.914919
500.0,500,54.036632
500.0,500,54.069761
500.0,500,54.15727
500.0,500,54.500812
500.0,500,54.624229
500.0,500,54.657123
500.0,500,54.743215
500.0,500,55.079026
500.0,500,55.201373
500.0,500,55.234651
500.0,500,55.320852
500.0,500,55.65561
500.0,500,55.77786
500.0,500,55.810874
56.0,56,55.842713
500.0,500,55.897457
499.0,499,56.231585
500.0,500,56.355051
500.0,500,56.419115
500.0,500,56.473891
500.0,500,56.807277
500.0,500,56.929345
500.0,500,56.994253
500.0,500,57.048955
500.0,500,57.384315
500.0,500,57.52605
500.0,500,57.589418
500.0,500,57.644253
450.0,450,57.671916
500.0,500,58.100222
500.0,500,58.166137
500.0,500,58.220739
500.0,500,58.247566
500.0,500,58.676014
500.0,500,58.740846
500.0,500,58.795601
500.0,500,58.822468
500.0,500,59.2508
500.0,500,59.315845
500.0,500,59.370529
500.0,500,59.39939
500.0,500,59.827396
500.0,500,59.892919
500.0,500,59.94736
500.0,500,59.974202
500.0,500,60.411863
500.0,500,60.47569
500.0,500,60.530653
500.0,500,60.557413
500.0,500,60.985474
500.0,500,61.050723
500.0,500,61.108996
500.0,500,61.137028
500.0,500,61.564007
500.0,500,61.628805
500.0,500,61.683722
500.0,500,61.710673
500.0,500,62.141116
500.0,500,62.205592
500.0,500,62.260323
500.0,500,62.287141
500.0,500,62.716549
500.0,500,62.780852
500.0,500,62.835726
500.0,500,62.862745
500.0,500,63.296419
500.0,500,63.364551
500.0,500,63.419
500.0,500,63.44614
500.0,500,63.874738
500.0,500,63.939491
500.0,500,63.993911
500.0,500,64.020731
500.0,500,64.452041
500.0,500,64.5184
500.0,500,64.573199
500.0,500,64.600143
500.0,500,65.030454
500.0,500,65.094762
500.0,500,65.149838
500.0,500,65.177052
500.0,500,65.604524
500.0,500,65.669798
500.0,500,65.72421
500.0,500,65.751029
500.0,500,66.188715
500.0,500,66.252651
500.0,500,66.307725
