# {"t_start": 1558270576.038048} 
r,l,t
69.0,69,9.41082
49.0,49,9.414872
22.0,22,9.423444
47.0,47,9.425208
139.0,139,9.4448
53.0,53,9.44545
42.0,42,9.44784
56.0,56,9.457479
22.0,22,9.460382
45.0,45,9.471464
52.0,52,9.474916
54.0,54,9.491634
35.0,35,9.498085
50.0,50,9.503263
26.0,26,9.506702
82.0,82,9.510886
41.0,41,9.521793
42.0,42,9.535743
59.0,59,9.538053
39.0,39,9.544942
73.0,73,9.549595
41.0,41,9.562944
59.0,59,9.571215
50.0,50,9.792123
47.0,47,9.79557
41.0,41,9.805439
33.0,33,9.819916
61.0,61,9.834549
35.0,35,9.835285
55.0,55,9.870741
112.0,112,9.872664
63.0,63,9.876444
86.0,86,9.880213
30.0,30,9.89143
58.0,58,9.919374
74.0,74,9.920107
89.0,89,9.938307
30.0,30,9.942708
74.0,74,9.945079
38.0,38,9.948012
26.0,26,9.962772
45.0,45,9.968558
59.0,59,9.973765
64.0,64,9.981691
35.0,35,9.982926
27.0,27,9.984193
38.0,38,10.005425
34.0,34,10.005538
21.0,21,10.01908
73.0,73,10.019141
46.0,46,10.033551
40.0,40,10.042459
107.0,107,10.050785
50.0,50,10.067383
85.0,85,10.073232
58.0,58,10.080832
36.0,36,10.088457
42.0,42,10.097906
35.0,35,10.101522
51.0,51,10.337539
40.0,40,10.344854
47.0,47,10.345609
135.0,135,10.352858
58.0,58,10.378641
36.0,36,10.379399
54.0,54,10.383433
65.0,65,10.391392
34.0,34,10.405997
50.0,50,10.411969
38.0,38,10.416324
28.0,28,10.423882
22.0,22,10.425837
21.0,21,10.429583
15.0,15,10.43514
35.0,35,10.4488
30.0,30,10.45142
120.0,120,10.459674
51.0,51,10.470344
56.0,56,10.483187
26.0,26,10.485525
43.0,43,10.485574
63.0,63,10.489595
48.0,48,10.512963
57.0,57,10.518388
13.0,13,10.520715
92.0,92,10.536053
81.0,81,10.53611
63.0,63,10.557504
62.0,62,10.559276
49.0,49,10.567366
66.0,66,10.577124
36.0,36,10.57838
43.0,43,10.584197
31.0,31,10.585366
59.0,59,10.612051
73.0,73,10.61926
63.0,63,10.621667
13.0,13,10.626892
30.0,30,10.63919
58.0,58,10.648837
39.0,39,10.867047
115.0,115,10.868439
34.0,34,10.89222
68.0,68,10.904029
56.0,56,10.904101
59.0,59,10.912239
36.0,36,10.918182
34.0,34,10.927402
29.0,29,10.931485
49.0,49,10.937395
42.0,42,10.945711
52.0,52,10.960591
31.0,31,10.965051
47.0,47,10.96729
60.0,60,10.970282
17.0,17,10.978835
46.0,46,10.993318
40.0,40,11.006098
64.0,64,11.008511
72.0,72,11.018775
31.0,31,11.029328
66.0,66,11.035142
69.0,69,11.049026
45.0,45,11.055384
86.0,86,11.07005
45.0,45,11.075308
42.0,42,11.080597
95.0,95,11.093417
55.0,55,11.105199
51.0,51,11.112789
39.0,39,11.140811
84.0,84,11.147817
64.0,64,11.147875
20.0,20,11.15245
45.0,45,11.17873
73.0,73,11.40759
192.0,192,11.413578
39.0,39,11.420162
111.0,111,11.435211
35.0,35,11.439294
27.0,27,11.440717
23.0,23,11.450748
31.0,31,11.46023
43.0,43,11.469435
102.0,102,11.477968
46.0,46,11.481324
61.0,61,11.499242
39.0,39,11.505524
79.0,79,11.519525
25.0,25,11.521803
70.0,70,11.522689
50.0,50,11.533631
14.0,14,11.533705
27.0,27,11.549934
52.0,52,11.555748
40.0,40,11.557498
34.0,34,11.569433
85.0,85,11.573023
63.0,63,11.591937
75.0,75,11.600578
70.0,70,11.613446
77.0,77,11.614409
41.0,41,11.627843
67.0,67,11.636194
34.0,34,11.638854
55.0,55,11.652827
42.0,42,11.662065
65.0,65,11.668876
57.0,57,11.672941
24.0,24,11.675804
26.0,26,11.684977
78.0,78,11.702821
39.0,39,11.703817
56.0,56,11.716228
54.0,54,11.731889
31.0,31,11.732565
34.0,34,11.958628
50.0,50,11.961334
35.0,35,11.970793
20.0,20,11.976188
43.0,43,11.992555
19.0,19,11.992631
39.0,39,12.018868
99.0,99,12.019626
66.0,66,12.020362
49.0,49,12.050023
49.0,49,12.050727
48.0,48,12.050775
21.0,21,12.066148
118.0,118,12.075103
46.0,46,12.087671
50.0,50,12.089954
43.0,43,12.099883
45.0,45,12.108791
37.0,37,12.115941
45.0,45,12.130794
40.0,40,12.133779
68.0,68,12.13557
24.0,24,12.147837
52.0,52,12.163143
53.0,53,12.169615
107.0,107,12.181271
60.0,60,12.185919
38.0,38,12.186543
37.0,37,12.209104
53.0,53,12.214138
76.0,76,12.216806
55.0,55,12.222984
57.0,57,12.258582
68.0,68,12.259581
82.0,82,12.271261
95.0,95,12.273015
45.0,45,12.524923
58.0,58,12.532027
83.0,83,12.537602
106.0,106,12.554982
39.0,39,12.56672
78.0,78,12.581417
20.0,20,12.593846
78.0,78,12.617999
95.0,95,12.620004
15.0,15,12.629703
161.0,161,12.64533
78.0,78,12.648316
54.0,54,12.655225
65.0,65,12.671171
53.0,53,12.678624
41.0,41,12.678679
77.0,77,12.689541
38.0,38,12.700579
59.0,59,12.705383
42.0,42,12.725397
61.0,61,12.725456
92.0,92,12.733998
42.0,42,12.752459
57.0,57,12.768261
104.0,104,12.768949
41.0,41,12.776495
20.0,20,12.780624
109.0,109,12.791655
70.0,70,12.817582
74.0,74,12.823942
62.0,62,12.827986
48.0,48,13.063586
44.0,44,13.069372
140.0,140,13.070167
66.0,66,13.09269
37.0,37,13.117382
67.0,67,13.118794
76.0,76,13.119517
76.0,76,13.124018
33.0,33,13.139835
50.0,50,13.151332
41.0,41,13.16701
74.0,74,13.172262
42.0,42,13.180235
96.0,96,13.180944
32.0,32,13.203552
47.0,47,13.206189
56.0,56,13.206821
53.0,53,13.216526
31.0,31,13.221859
32.0,32,13.239994
43.0,43,13.241206
64.0,64,13.242975
76.0,76,13.250973
63.0,63,13.280013
61.0,61,13.289196
79.0,79,13.290559
91.0,91,13.299563
73.0,73,13.327278
75.0,75,13.337623
76.0,76,13.339481
38.0,38,13.349701
36.0,36,13.358916
104.0,104,13.366174
43.0,43,13.590497
54.0,54,13.629167
86.0,86,13.639327
17.0,17,13.640763
31.0,31,13.659695
30.0,30,13.67847
160.0,160,13.680405
215.0,215,13.694334
37.0,37,13.703732
107.0,107,13.710142
58.0,58,13.717634
35.0,35,13.718946
40.0,40,13.735429
76.0,76,13.751485
38.0,38,13.757486
69.0,69,13.758184
71.0,71,13.760682
30.0,30,13.774956
51.0,51,13.787488
47.0,47,13.787544
70.0,70,13.794559
43.0,43,13.803766
44.0,44,13.81707
53.0,53,13.827088
62.0,62,13.827739
32.0,32,13.845969
92.0,92,13.856868
75.0,75,13.860352
70.0,70,13.867219
90.0,90,13.900275
75.0,75,14.140107
82.0,82,14.150252
59.0,59,14.190757
52.0,52,14.195017
71.0,71,14.196438
164.0,164,14.229501
46.0,46,14.232787
96.0,96,14.271857
93.0,93,14.276023
22.0,22,14.292924
88.0,88,14.307933
94.0,94,14.315651
48.0,48,14.336092
41.0,41,14.356523
84.0,84,14.389244
122.0,122,14.392266
69.0,69,14.404685
63.0,63,14.423848
90.0,90,14.482638
75.0,75,14.492236
116.0,116,14.512573
156.0,156,14.53445
