# {"t_start": 1558271145.013314} 
r,l,t
60.0,60,2.179382
40.0,40,2.184893
18.0,18,2.191409
11.0,11,2.192118
47.0,47,2.196241
14.0,14,2.200867
9.0,9,2.202242
53.0,53,2.207054
11.0,11,2.209762
27.0,27,2.210468
23.0,23,2.216112
21.0,21,2.220507
16.0,16,2.22614
30.0,30,2.229228
23.0,23,2.234803
56.0,56,2.244629
41.0,41,2.25148
21.0,21,2.257694
38.0,38,2.258374
22.0,22,2.26516
15.0,15,2.266981
62.0,62,2.267568
23.0,23,2.27212
21.0,21,2.278885
25.0,25,2.282258
33.0,33,2.285021
21.0,21,2.294793
7.0,7,2.298777
36.0,36,2.300477
51.0,51,2.302627
31.0,31,2.303269
11.0,11,2.30721
15.0,15,2.311704
31.0,31,2.316863
27.0,27,2.318072
22.0,22,2.319816
13.0,13,2.32739
19.0,19,2.328013
8.0,8,2.331952
44.0,44,2.343139
20.0,20,2.343187
57.0,57,2.344347
38.0,38,2.349361
14.0,14,2.351076
12.0,12,2.351118
21.0,21,2.355047
16.0,16,2.358424
16.0,16,2.360138
18.0,18,2.361341
31.0,31,2.378586
36.0,36,2.38046
40.0,40,2.381061
57.0,57,2.38873
9.0,9,2.595751
22.0,22,2.5965
8.0,8,2.601886
31.0,31,2.603285
16.0,16,2.606617
45.0,45,2.609904
24.0,24,2.617693
23.0,23,2.618438
23.0,23,2.624926
31.0,31,2.626973
18.0,18,2.630197
28.0,28,2.636102
17.0,17,2.638111
23.0,23,2.645596
33.0,33,2.646988
29.0,29,2.655424
16.0,16,2.656171
16.0,16,2.657567
32.0,32,2.65958
12.0,12,2.663522
12.0,12,2.667692
22.0,22,2.671035
25.0,25,2.674317
18.0,18,2.675687
14.0,14,2.677053
23.0,23,2.686153
22.0,22,2.68908
17.0,17,2.700231
38.0,38,2.700947
13.0,13,2.708943
17.0,17,2.71226
58.0,58,2.715572
61.0,61,2.726617
28.0,28,2.730398
12.0,12,2.734134
11.0,11,2.737239
61.0,61,2.747575
22.0,22,2.747632
19.0,19,2.748933
13.0,13,2.755572
70.0,70,2.759252
18.0,18,2.766528
33.0,33,2.767835
9.0,9,2.772172
39.0,39,2.772849
12.0,12,2.775343
27.0,27,2.77602
13.0,13,2.78036
8.0,8,2.780406
13.0,13,2.781021
11.0,11,2.786725
14.0,14,2.788519
12.0,12,2.794123
31.0,31,2.794759
23.0,23,2.794804
12.0,12,2.801885
24.0,24,2.803061
23.0,23,2.807794
14.0,14,2.811359
17.0,17,2.811979
33.0,33,2.814373
11.0,11,2.814422
9.0,9,2.81681
16.0,16,2.82375
19.0,19,2.825558
24.0,24,2.826211
26.0,26,2.831818
19.0,19,2.842429
9.0,9,2.847575
44.0,44,2.850966
56.0,56,2.85735
63.0,63,2.859668
28.0,28,2.863697
25.0,25,2.865427
22.0,22,2.87214
33.0,33,2.876174
11.0,11,2.882364
30.0,30,2.882415
11.0,11,2.888825
46.0,46,2.890022
14.0,14,2.890653
17.0,17,2.900459
21.0,21,2.90223
25.0,25,2.903392
56.0,56,2.904566
18.0,18,3.110729
26.0,26,3.11923
28.0,28,3.119293
21.0,21,3.124442
35.0,35,3.126517
12.0,12,3.13436
28.0,28,3.137661
30.0,30,3.144482
43.0,43,3.147789
26.0,26,3.154954
14.0,14,3.156956
11.0,11,3.164092
47.0,47,3.165619
21.0,21,3.168962
16.0,16,3.176302
49.0,49,3.177062
19.0,19,3.18161
44.0,44,3.19323
31.0,31,3.197172
33.0,33,3.197878
10.0,10,3.203749
17.0,17,3.209151
45.0,45,3.21118
38.0,38,3.218481
25.0,25,3.227598
40.0,40,3.23026
10.0,10,3.234172
25.0,25,3.234856
45.0,45,3.238541
20.0,20,3.242851
14.0,14,3.243551
27.0,27,3.250864
15.0,15,3.252153
22.0,22,3.2522
11.0,11,3.258881
32.0,32,3.270415
11.0,11,3.277206
40.0,40,3.283462
10.0,10,3.289613
62.0,62,3.290237
26.0,26,3.293115
88.0,88,3.297103
14.0,14,3.298273
17.0,17,3.299443
12.0,12,3.300058
15.0,15,3.305837
15.0,15,3.308666
23.0,23,3.31262
36.0,36,3.318791
13.0,13,3.32
27.0,27,3.324028
41.0,41,3.329132
11.0,11,3.330328
12.0,12,3.335971
29.0,29,3.336631
27.0,27,3.345631
16.0,16,3.345684
23.0,23,3.349061
15.0,15,3.354143
63.0,63,3.354771
21.0,21,3.360973
13.0,13,3.362144
20.0,20,3.365644
14.0,14,3.373525
50.0,50,3.374149
25.0,25,3.376494
51.0,51,3.390205
33.0,33,3.392673
30.0,30,3.393902
14.0,14,3.400667
48.0,48,3.401889
15.0,15,3.402525
13.0,13,3.408272
37.0,37,3.61492
33.0,33,3.626106
30.0,30,3.630709
22.0,22,3.640485
62.0,62,3.644769
21.0,21,3.64484
45.0,45,3.644875
20.0,20,3.653965
27.0,27,3.662437
28.0,28,3.663152
16.0,16,3.672993
9.0,9,3.678947
50.0,50,3.6867
66.0,66,3.688086
15.0,15,3.689011
49.0,49,3.695617
13.0,13,3.696955
13.0,13,3.697688
16.0,16,3.706182
33.0,33,3.708864
21.0,21,3.711559
23.0,23,3.71229
18.0,18,3.718387
20.0,20,3.722381
26.0,26,3.729341
27.0,27,3.730737
17.0,17,3.734031
22.0,22,3.743826
38.0,38,3.754692
53.0,53,3.766826
24.0,24,3.769325
83.0,83,3.771383
66.0,66,3.784133
33.0,33,3.787165
11.0,11,3.790887
16.0,16,3.797031
57.0,57,3.804079
28.0,28,3.807533
11.0,11,3.810429
75.0,75,3.816261
35.0,35,3.817536
20.0,20,3.822159
26.0,26,3.822745
17.0,17,3.826265
25.0,25,3.832205
16.0,16,3.832257
25.0,25,3.837012
15.0,15,3.840948
18.0,18,3.851174
29.0,29,3.853435
61.0,61,3.867098
72.0,72,3.867741
24.0,24,3.880864
50.0,50,3.88209
44.0,44,3.892825
30.0,30,3.89809
100.0,100,3.908476
27.0,27,3.908524
25.0,25,3.912622
11.0,11,3.915022
60.0,60,3.916975
32.0,32,4.127126
23.0,23,4.128513
29.0,29,4.134414
43.0,43,4.139034
20.0,20,4.140424
14.0,14,4.148699
13.0,13,4.157183
44.0,44,4.157902
47.0,47,4.165811
19.0,19,4.169809
20.0,20,4.171227
16.0,16,4.176462
60.0,60,4.180364
23.0,23,4.19136
35.0,35,4.192734
9.0,9,4.198524
15.0,15,4.201291
22.0,22,4.213031
71.0,71,4.217624
9.0,9,4.218989
65.0,65,4.222948
43.0,43,4.229674
18.0,18,4.231055
26.0,26,4.235036
14.0,14,4.240491
24.0,24,4.250878
38.0,38,4.254636
29.0,29,4.258856
64.0,64,4.264374
25.0,25,4.266285
19.0,19,4.276056
37.0,37,4.27732
32.0,32,4.27863
40.0,40,4.290788
27.0,27,4.292642
27.0,27,4.29515
15.0,15,4.301871
51.0,51,4.308508
12.0,12,4.309185
25.0,25,4.310345
22.0,22,4.320981
55.0,55,4.323284
28.0,28,4.325134
17.0,17,4.333046
44.0,44,4.335436
9.0,9,4.338336
25.0,25,4.339593
50.0,50,4.34994
28.0,28,4.355554
18.0,18,4.360094
24.0,24,4.369257
62.0,62,4.371025
27.0,27,4.375636
13.0,13,4.378572
21.0,21,4.381509
77.0,77,4.382669
24.0,24,4.392309
18.0,18,4.392988
21.0,21,4.393887
34.0,34,4.396123
22.0,22,4.407658
30.0,30,4.412971
28.0,28,4.4136
20.0,20,4.42457
29.0,29,4.424625
22.0,22,4.426418
9.0,9,4.429868
13.0,13,4.432198
13.0,13,4.633194
78.0,78,4.639758
19.0,19,4.646031
26.0,26,4.648742
32.0,32,4.650121
22.0,22,4.660564
23.0,23,4.665248
37.0,37,4.673142
26.0,26,4.67774
12.0,12,4.681067
23.0,23,4.696108
33.0,33,4.699545
91.0,91,4.700301
12.0,12,4.707521
73.0,73,4.713419
19.0,19,4.719953
43.0,43,4.724534
38.0,38,4.745004
14.0,14,4.754156
64.0,64,4.755546
24.0,24,4.76941
110.0,110,4.771937
32.0,32,4.77567
84.0,84,4.77879
13.0,13,4.780088
29.0,29,4.793451
23.0,23,4.794137
30.0,30,4.811734
32.0,32,4.813565
79.0,79,4.817962
67.0,67,4.819723
16.0,16,4.823123
37.0,37,4.833408
31.0,31,4.83756
28.0,28,4.839408
22.0,22,4.850269
57.0,57,4.850934
29.0,29,4.856064
42.0,42,4.857893
14.0,14,4.864057
18.0,18,4.868072
40.0,40,4.873861
54.0,54,4.881241
31.0,31,4.881848
30.0,30,4.885387
14.0,14,4.889423
31.0,31,4.891762
17.0,17,4.891812
13.0,13,4.893006
17.0,17,4.899325
23.0,23,4.91245
40.0,40,4.914832
42.0,42,4.916075
12.0,12,4.921774
21.0,21,4.928123
16.0,16,4.931117
70.0,70,4.93368
42.0,42,4.93723
21.0,21,5.147696
17.0,17,5.149077
21.0,21,5.161399
58.0,58,5.166132
12.0,12,5.169443
42.0,42,5.176625
20.0,20,5.182479
16.0,16,5.187105
40.0,40,5.192315
19.0,19,5.194975
112.0,112,5.204734
24.0,24,5.207996
16.0,16,5.218341
51.0,51,5.220326
47.0,47,5.225535
13.0,13,5.233993
26.0,26,5.237261
47.0,47,5.2491
36.0,36,5.260924
31.0,31,5.269401
24.0,24,5.276273
117.0,117,5.28065
40.0,40,5.293885
33.0,33,5.296418
106.0,106,5.301282
28.0,28,5.318125
46.0,46,5.321827
50.0,50,5.326706
79.0,79,5.328442
28.0,28,5.334609
18.0,18,5.338656
46.0,46,5.360641
68.0,68,5.360699
62.0,62,5.361881
29.0,29,5.376928
33.0,33,5.380489
90.0,90,5.389426
17.0,17,5.399097
68.0,68,5.399154
9.0,9,5.404213
27.0,27,5.415717
69.0,69,5.420827
86.0,86,5.427069
44.0,44,5.430467
27.0,27,5.431099
26.0,26,5.435613
13.0,13,5.437891
25.0,25,5.441273
20.0,20,5.447119
11.0,11,5.447717
18.0,18,5.648174
13.0,13,5.65545
17.0,17,5.659431
56.0,56,5.665444
12.0,12,5.667512
35.0,35,5.67867
24.0,24,5.681332
57.0,57,5.685301
32.0,32,5.688623
41.0,41,5.708325
49.0,49,5.71099
18.0,18,5.72004
58.0,58,5.72654
67.0,67,5.729215
43.0,43,5.74791
40.0,40,5.755236
48.0,48,5.757906
20.0,20,5.768433
10.0,10,5.774882
44.0,44,5.776865
31.0,31,5.778164
10.0,10,5.781313
18.0,18,5.788068
20.0,20,5.790545
16.0,16,5.800199
36.0,36,5.803362
18.0,18,5.811336
13.0,13,5.811393
42.0,42,5.813853
19.0,19,5.823109
190.0,190,5.831861
35.0,35,5.835466
39.0,39,5.83552
24.0,24,5.837806
18.0,18,5.842306
22.0,22,5.85468
35.0,35,5.85528
37.0,37,5.858626
47.0,47,5.862022
21.0,21,5.866578
21.0,21,5.870512
27.0,27,5.870556
16.0,16,5.875657
26.0,26,5.876891
23.0,23,5.888784
34.0,34,5.889934
31.0,31,5.894562
15.0,15,5.898981
17.0,17,5.90146
57.0,57,5.905163
21.0,21,5.909656
19.0,19,5.911766
27.0,27,5.926729
24.0,24,5.926781
39.0,39,5.930746
19.0,19,5.938186
22.0,22,5.939924
61.0,61,5.939968
41.0,41,5.955703
32.0,32,5.959901
13.0,13,6.175796
39.0,39,6.176563
43.0,43,6.177346
11.0,11,6.184035
15.0,15,6.187481
24.0,24,6.192097
16.0,16,6.203799
28.0,28,6.207562
75.0,75,6.224866
48.0,48,6.23869
15.0,15,6.24924
60.0,60,6.250645
40.0,40,6.253923
121.0,121,6.270887
29.0,29,6.274776
12.0,12,6.282754
69.0,69,6.298593
25.0,25,6.299314
15.0,15,6.308912
24.0,24,6.315386
100.0,100,6.318063
90.0,90,6.330533
18.0,18,6.341801
44.0,44,6.343116
45.0,45,6.346231
68.0,68,6.351867
22.0,22,6.355289
23.0,23,6.359988
48.0,48,6.371287
38.0,38,6.373654
33.0,33,6.379004
21.0,21,6.383739
49.0,49,6.383795
18.0,18,6.389418
24.0,24,6.397828
62.0,62,6.411189
36.0,36,6.411821
47.0,47,6.412438
34.0,34,6.419697
45.0,45,6.439267
50.0,50,6.442718
52.0,52,6.442772
43.0,43,6.445
29.0,29,6.455823
27.0,27,6.460623
31.0,31,6.460681
44.0,44,6.468152
23.0,23,6.469355
10.0,10,6.474043
24.0,24,6.474825
42.0,42,6.485402
40.0,40,6.492855
35.0,35,6.700081
12.0,12,6.705419
33.0,33,6.710758
25.0,25,6.716704
97.0,97,6.740655
58.0,58,6.744037
59.0,59,6.755845
69.0,69,6.756566
39.0,39,6.769722
32.0,32,6.77758
63.0,63,6.782328
33.0,33,6.791501
25.0,25,6.798904
54.0,54,6.813396
25.0,25,6.82944
115.0,115,6.831434
54.0,54,6.833919
70.0,70,6.836987
16.0,16,6.843834
23.0,23,6.845736
26.0,26,6.845789
28.0,28,6.854377
19.0,19,6.866183
34.0,34,6.866863
38.0,38,6.869403
52.0,52,6.87641
20.0,20,6.883166
32.0,32,6.888554
26.0,26,6.894245
54.0,54,6.901294
34.0,34,6.904314
40.0,40,6.912317
38.0,38,6.916335
30.0,30,6.918609
19.0,19,6.923379
24.0,24,6.934403
51.0,51,6.935607
39.0,39,6.941378
34.0,34,6.957805
43.0,43,6.963333
48.0,48,6.973191
29.0,29,6.977188
28.0,28,6.981458
16.0,16,6.983767
106.0,106,6.99333
35.0,35,7.000002
49.0,49,7.01341
26.0,26,7.016883
40.0,40,7.019477
59.0,59,7.02219
39.0,39,7.263168
45.0,45,7.263251
55.0,55,7.276609
70.0,70,7.289638
29.0,29,7.297072
53.0,53,7.299785
18.0,18,7.302449
70.0,70,7.31209
24.0,24,7.314158
28.0,28,7.319338
26.0,26,7.320697
32.0,32,7.334316
25.0,25,7.351658
65.0,65,7.358991
24.0,24,7.374008
86.0,86,7.377149
99.0,99,7.386554
22.0,22,7.390908
70.0,70,7.396352
19.0,19,7.403201
12.0,12,7.403907
33.0,33,7.407601
21.0,21,7.416858
77.0,77,7.42279
42.0,42,7.429634
13.0,13,7.430852
46.0,46,7.437152
29.0,29,7.449916
34.0,34,7.458661
71.0,71,7.463297
24.0,24,7.465702
62.0,62,7.470324
32.0,32,7.480357
19.0,19,7.482656
28.0,28,7.483897
57.0,57,7.499835
42.0,42,7.509986
46.0,46,7.510099
23.0,23,7.515012
63.0,63,7.524412
17.0,17,7.526154
42.0,42,7.536226
37.0,37,7.549601
68.0,68,7.553057
54.0,54,7.558749
29.0,29,7.568286
25.0,25,7.56954
60.0,60,7.797293
26.0,26,7.798026
25.0,25,7.806936
25.0,25,7.814873
27.0,27,7.815611
55.0,55,7.828141
34.0,34,7.837368
51.0,51,7.840751
42.0,42,7.856218
28.0,28,7.859576
69.0,69,7.861628
45.0,45,7.867528
28.0,28,7.878233
15.0,15,7.888112
50.0,50,7.900712
22.0,22,7.902783
23.0,23,7.917853
86.0,86,7.918552
95.0,95,7.919263
58.0,58,7.938675
49.0,49,7.950789
66.0,66,7.962779
69.0,69,7.963477
24.0,24,7.966754
17.0,17,7.973473
33.0,33,7.986595
53.0,53,7.995298
26.0,26,8.001579
54.0,54,8.005024
26.0,26,8.020028
136.0,136,8.02179
48.0,48,8.023141
55.0,55,8.033503
26.0,26,8.035241
48.0,48,8.060847
20.0,20,8.07238
100.0,100,8.080504
81.0,81,8.081741
14.0,14,8.089798
120.0,120,8.090973
26.0,26,8.104853
66.0,66,8.316323
53.0,53,8.317092
30.0,30,8.330605
55.0,55,8.331442
22.0,22,8.332249
26.0,26,8.335798
27.0,27,8.350559
32.0,32,8.353247
44.0,44,8.364983
20.0,20,8.366433
53.0,53,8.36649
18.0,18,8.377011
17.0,17,8.377732
15.0,15,8.387537
47.0,47,8.397351
33.0,33,8.398853
84.0,84,8.406063
24.0,24,8.413492
67.0,67,8.432344
47.0,47,8.444274
68.0,68,8.450675
86.0,86,8.455032
26.0,26,8.460698
45.0,45,8.460753
24.0,24,8.465733
39.0,39,8.484982
33.0,33,8.486279
70.0,70,8.498458
25.0,25,8.50137
28.0,28,8.501984
71.0,71,8.50425
44.0,44,8.524389
34.0,34,8.524443
41.0,41,8.525633
40.0,40,8.525677
16.0,16,8.535232
17.0,17,8.535889
21.0,21,8.537068
19.0,19,8.546772
21.0,21,8.54745
29.0,29,8.553682
15.0,15,8.556168
59.0,59,8.559155
37.0,37,8.58097
51.0,51,8.586229
59.0,59,8.588716
16.0,16,8.598062
93.0,93,8.601574
16.0,16,8.611025
44.0,44,8.612455
61.0,61,8.616973
33.0,33,8.617612
29.0,29,8.833909
41.0,41,8.848326
32.0,32,8.854937
57.0,57,8.859569
70.0,70,8.862226
35.0,35,8.877885
51.0,51,8.881933
42.0,42,8.909409
77.0,77,8.912692
94.0,94,8.921084
36.0,36,8.933167
93.0,93,8.939067
47.0,47,8.952309
47.0,47,8.96358
97.0,97,8.975383
83.0,83,8.992348
36.0,36,8.999234
15.0,15,9.009483
71.0,71,9.01034
52.0,52,9.028978
116.0,116,9.029811
39.0,39,9.037331
49.0,49,9.043643
26.0,26,9.046074
21.0,21,9.049461
19.0,19,9.054711
46.0,46,9.057039
15.0,15,9.058222
44.0,44,9.071309
31.0,31,9.072504
41.0,41,9.081597
48.0,48,9.084521
23.0,23,9.085734
25.0,25,9.085784
35.0,35,9.106017
45.0,45,9.110763
51.0,51,9.111407
16.0,16,9.120518
33.0,33,9.129793
43.0,43,9.131119
35.0,35,9.142464
100.0,100,9.146297
17.0,17,9.452145
15.0,15,9.454273
40.0,40,9.455025
38.0,38,9.455081
23.0,23,9.470061
31.0,31,9.472729
29.0,29,9.473462
42.0,42,9.48321
37.0,37,9.497933
45.0,45,9.503841
63.0,63,9.512382
54.0,54,9.51903
39.0,39,9.523758
43.0,43,9.532199
22.0,22,9.538166
47.0,47,9.543506
45.0,45,9.548909
34.0,34,9.566093
48.0,48,9.57008
58.0,58,9.570792
42.0,42,9.576432
35.0,35,9.5919
48.0,48,9.596179
68.0,68,9.612686
50.0,50,9.622567
54.0,54,9.629358
88.0,88,9.630677
49.0,49,9.642997
37.0,37,9.645384
30.0,30,9.648073
40.0,40,9.654915
24.0,24,9.659614
29.0,29,9.671864
31.0,31,9.677903
77.0,77,9.688164
77.0,77,9.692779
34.0,34,9.69807
25.0,25,9.708022
62.0,62,9.708634
33.0,33,9.731643
43.0,43,9.738935
80.0,80,9.741831
17.0,17,9.755771
81.0,81,9.755838
47.0,47,9.765545
22.0,22,9.970737
51.0,51,9.976195
53.0,53,9.99112
46.0,46,9.997701
60.0,60,10.010016
54.0,54,10.026372
51.0,51,10.030985
85.0,85,10.031805
48.0,48,10.057869
41.0,41,10.058615
36.0,36,10.081377
35.0,35,10.081445
120.0,120,10.088797
27.0,27,10.099014
28.0,28,10.099699
22.0,22,10.112379
130.0,130,10.114898
25.0,25,10.130028
68.0,68,10.130715
63.0,63,10.152545
35.0,35,10.153284
88.0,88,10.155217
15.0,15,10.162075
22.0,22,10.165705
61.0,61,10.169068
29.0,29,10.17883
42.0,42,10.189717
19.0,19,10.189775
51.0,51,10.19817
88.0,88,10.20582
46.0,46,10.216844
51.0,51,10.219885
32.0,32,10.225084
11.0,11,10.227154
54.0,54,10.231353
26.0,26,10.23313
23.0,23,10.244817
54.0,54,10.257491
24.0,24,10.271922
103.0,103,10.495555
97.0,97,10.498288
90.0,90,10.506726
21.0,21,10.509487
57.0,57,10.515462
58.0,58,10.536099
49.0,49,10.541315
70.0,70,10.552314
68.0,68,10.55951
36.0,36,10.56472
36.0,36,10.575797
20.0,20,10.577799
31.0,31,10.579827
19.0,19,10.592784
89.0,89,10.594821
40.0,40,10.604698
58.0,58,10.61441
33.0,33,10.616341
69.0,69,10.638095
54.0,54,10.640138
46.0,46,10.644765
41.0,41,10.66576
45.0,45,10.672553
92.0,92,10.674983
50.0,50,10.695295
65.0,65,10.710031
122.0,122,10.71123
73.0,73,10.716844
74.0,74,10.737698
62.0,62,10.746845
72.0,72,10.757998
25.0,25,10.760893
125.0,125,10.78122
93.0,93,10.790387
24.0,24,10.794893
65.0,65,10.794946
71.0,71,11.003292
33.0,33,11.017559
34.0,34,11.018313
42.0,42,11.044892
90.0,90,11.0495
14.0,14,11.054091
100.0,100,11.068287
84.0,84,11.072908
38.0,38,11.097426
80.0,80,11.101517
83.0,83,11.108068
32.0,32,11.128655
49.0,49,11.129353
99.0,99,11.132407
55.0,55,11.136737
25.0,25,11.148438
36.0,36,11.151588
40.0,40,11.16212
39.0,39,11.172629
77.0,77,11.177663
55.0,55,11.195219
41.0,41,11.197035
90.0,90,11.205861
15.0,15,11.214441
63.0,63,11.214492
41.0,41,11.220856
43.0,43,11.238864
41.0,41,11.243982
91.0,91,11.247378
75.0,75,11.256903
36.0,36,11.259184
75.0,75,11.285986
52.0,52,11.286037
69.0,69,11.286062
79.0,79,11.303372
41.0,41,11.522447
37.0,37,11.540759
75.0,75,11.545452
48.0,48,11.554619
106.0,106,11.565718
51.0,51,11.578898
52.0,52,11.589869
17.0,17,11.591454
90.0,90,11.601303
16.0,16,11.602065
66.0,66,11.610582
41.0,41,11.617317
25.0,25,11.618708
38.0,38,11.637194
60.0,60,11.643322
58.0,58,11.657162
59.0,59,11.659068
37.0,37,11.666717
61.0,61,11.676654
47.0,47,11.687981
54.0,54,11.701367
23.0,23,11.701996
58.0,58,11.712608
39.0,39,11.723673
41.0,41,11.72593
115.0,115,11.730806
68.0,68,11.753152
48.0,48,11.758381
60.0,60,11.759619
57.0,57,11.759665
31.0,31,11.771262
35.0,35,11.778592
46.0,46,11.786351
56.0,56,11.792058
43.0,43,11.796201
29.0,29,11.803148
29.0,29,11.812807
60.0,60,11.813416
26.0,26,11.827763
48.0,48,11.830669
49.0,49,12.04391
91.0,91,12.047281
58.0,58,12.069295
59.0,59,12.082222
66.0,66,12.090172
108.0,108,12.098829
45.0,45,12.098897
39.0,39,12.108011
33.0,33,12.120261
40.0,40,12.124859
63.0,63,12.131379
28.0,28,12.143671
55.0,55,12.144446
21.0,21,12.145867
50.0,50,12.153638
20.0,20,12.158795
43.0,43,12.171801
49.0,49,12.18981
77.0,77,12.192977
66.0,66,12.195508
62.0,62,12.210744
22.0,22,12.223649
79.0,79,12.236732
83.0,83,12.241804
47.0,47,12.250336
100.0,100,12.253743
66.0,66,12.273813
30.0,30,12.290501
108.0,108,12.302304
98.0,98,12.305145
112.0,112,12.316338
65.0,65,12.326977
50.0,50,12.330593
43.0,43,12.552353
63.0,63,12.552423
41.0,41,12.569318
52.0,52,12.573018
39.0,39,12.581086
56.0,56,12.606953
40.0,40,12.607022
75.0,75,12.622426
35.0,35,12.629626
145.0,145,12.650346
80.0,80,12.659495
62.0,62,12.663564
72.0,72,12.676835
52.0,52,12.691987
33.0,33,12.697222
76.0,76,12.698544
79.0,79,12.712606
42.0,42,12.718107
39.0,39,12.721226
33.0,33,12.738165
82.0,82,12.748074
64.0,64,12.750917
25.0,25,12.752721
56.0,56,12.754409
35.0,35,12.772331
41.0,41,12.774104
19.0,19,12.783111
82.0,82,12.794309
36.0,36,12.794366
39.0,39,12.804983
33.0,33,12.823396
77.0,77,12.838398
26.0,26,12.83904
151.0,151,12.840249
15.0,15,12.847075
24.0,24,12.852815
103.0,103,12.853433
26.0,26,12.855518
51.0,51,13.087778
93.0,93,13.107811
104.0,104,13.121407
53.0,53,13.122123
