# {"t_start": 1558865638.74959} 
r,l,t
16.0,16,2.228898
15.0,15,2.24077
24.0,24,2.242863
33.0,33,2.244486
18.0,18,2.256667
14.0,14,2.25675
48.0,48,2.257611
22.0,22,2.26927
10.0,10,2.28178
15.0,15,2.297091
19.0,19,2.309278
32.0,32,2.315537
21.0,21,2.3156
19.0,19,2.327007
32.0,32,2.330641
28.0,28,2.343525
17.0,17,2.344488
15.0,15,2.345546
32.0,32,2.348158
20.0,20,2.364735
27.0,27,2.366818
33.0,33,2.372064
15.0,15,2.378683
41.0,41,2.378784
14.0,14,2.383533
18.0,18,2.394128
23.0,23,2.398397
47.0,47,2.401974
23.0,23,2.402633
13.0,13,2.408346
12.0,12,2.414113
16.0,16,2.415976
22.0,22,2.425835
13.0,13,2.425952
26.0,26,2.433219
52.0,52,2.434391
15.0,15,2.43603
25.0,25,2.444308
20.0,20,2.450763
38.0,38,2.462413
41.0,41,2.463168
29.0,29,2.4649
13.0,13,2.470501
20.0,20,2.479172
39.0,39,2.479229
16.0,16,2.482561
11.0,11,2.485304
37.0,37,2.486438
17.0,17,2.489497
15.0,15,2.494897
21.0,21,2.508553
39.0,39,2.514794
39.0,39,2.5182
23.0,23,2.743769
17.0,17,2.745164
62.0,62,2.750649
20.0,20,2.751401
16.0,16,2.755954
21.0,21,2.758119
22.0,22,2.766004
16.0,16,2.766719
31.0,31,2.771293
24.0,24,2.774105
13.0,13,2.774868
15.0,15,2.785704
23.0,23,2.787884
38.0,38,2.794156
22.0,22,2.803402
17.0,17,2.816118
45.0,45,2.818433
45.0,45,2.826464
11.0,11,2.826546
84.0,84,2.834931
29.0,29,2.837032
24.0,24,2.844715
13.0,13,2.846078
33.0,33,2.852113
16.0,16,2.857524
20.0,20,2.860623
18.0,18,2.86585
16.0,16,2.870346
13.0,13,2.875649
28.0,28,2.880813
16.0,16,2.886239
26.0,26,2.888249
75.0,75,2.893652
15.0,15,2.897131
24.0,24,2.898094
20.0,20,2.904168
14.0,14,2.905061
11.0,11,2.90754
17.0,17,2.921185
28.0,28,2.927953
13.0,13,2.93065
42.0,42,2.937685
19.0,19,2.953505
38.0,38,2.962523
49.0,49,2.96852
94.0,94,2.97577
29.0,29,2.977851
20.0,20,2.978492
16.0,16,2.98057
28.0,28,2.995624
26.0,26,2.996552
32.0,32,3.004128
43.0,43,3.010121
18.0,18,3.010618
14.0,14,3.017517
17.0,17,3.025501
37.0,37,3.026197
22.0,22,3.037037
19.0,19,3.042218
36.0,36,3.042279
19.0,19,3.043014
19.0,19,3.050694
20.0,20,3.055598
21.0,21,3.056801
17.0,17,3.062583
39.0,39,3.068919
23.0,23,3.071145
21.0,21,3.071191
32.0,32,3.083002
24.0,24,3.08465
20.0,20,3.084696
36.0,36,3.095542
26.0,26,3.099878
17.0,17,3.105361
38.0,38,3.108998
38.0,38,3.109249
18.0,18,3.334498
16.0,16,3.34288
22.0,22,3.343601
18.0,18,3.355243
37.0,37,3.356724
12.0,12,3.363122
44.0,44,3.363181
11.0,11,3.370399
50.0,50,3.375605
23.0,23,3.378181
21.0,21,3.383942
16.0,16,3.385883
57.0,57,3.393763
15.0,15,3.393981
33.0,33,3.400116
22.0,22,3.400823
12.0,12,3.407807
26.0,26,3.411124
44.0,44,3.422376
22.0,22,3.424975
46.0,46,3.430222
17.0,17,3.433478
48.0,48,3.438738
15.0,15,3.440086
11.0,11,3.44603
20.0,20,3.44678
16.0,16,3.450686
25.0,25,3.462772
26.0,26,3.467009
38.0,38,3.469978
15.0,15,3.471869
28.0,28,3.483682
32.0,32,3.489185
39.0,39,3.495328
29.0,29,3.507197
42.0,42,3.509622
142.0,142,3.513983
17.0,17,3.517641
14.0,14,3.518325
18.0,18,3.524469
49.0,49,3.525068
27.0,27,3.532831
30.0,30,3.535824
33.0,33,3.544102
16.0,16,3.544802
25.0,25,3.547531
17.0,17,3.553953
17.0,17,3.55457
17.0,17,3.557388
63.0,63,3.560737
16.0,16,3.563543
27.0,27,3.575369
13.0,13,3.582549
47.0,47,3.589021
66.0,66,3.590153
60.0,60,3.590199
24.0,24,3.595594
19.0,19,3.599512
20.0,20,3.601171
24.0,24,3.603388
30.0,30,3.61215
20.0,20,3.612207
26.0,26,3.619687
37.0,37,3.621913
20.0,20,3.63361
36.0,36,3.634868
27.0,27,3.63547
13.0,13,3.868911
52.0,52,3.870856
10.0,10,3.875628
23.0,23,3.876393
44.0,44,3.888639
19.0,19,3.888711
15.0,15,3.899185
39.0,39,3.90329
50.0,50,3.905241
14.0,14,3.908515
49.0,49,3.921268
30.0,30,3.922607
12.0,12,3.928959
32.0,32,3.929018
20.0,20,3.935545
16.0,16,3.939413
17.0,17,3.940121
57.0,57,3.942234
28.0,28,3.953665
22.0,22,3.954394
39.0,39,3.96489
21.0,21,3.978569
66.0,66,3.984958
55.0,55,3.989498
39.0,39,4.002592
78.0,78,4.003819
37.0,37,4.012616
15.0,15,4.013898
22.0,22,4.016945
58.0,58,4.021212
21.0,21,4.025545
23.0,23,4.031057
23.0,23,4.035352
27.0,27,4.042162
19.0,19,4.043251
55.0,55,4.048093
14.0,14,4.051613
39.0,39,4.059038
21.0,21,4.060211
31.0,31,4.060846
25.0,25,4.065999
26.0,26,4.075761
37.0,37,4.081205
43.0,43,4.084067
17.0,17,4.085883
16.0,16,4.090827
44.0,44,4.091987
17.0,17,4.106084
23.0,23,4.110312
36.0,36,4.111057
13.0,13,4.12078
19.0,19,4.125667
53.0,53,4.126877
37.0,37,4.137484
20.0,20,4.138235
24.0,24,4.148416
33.0,33,4.171125
39.0,39,4.174734
54.0,54,4.179193
20.0,20,4.19038
21.0,21,4.199911
26.0,26,4.201024
17.0,17,4.211393
33.0,33,4.214969
76.0,76,4.435108
13.0,13,4.439744
34.0,34,4.441743
27.0,27,4.456986
25.0,25,4.457723
19.0,19,4.469762
31.0,31,4.476878
74.0,74,4.483058
24.0,24,4.485939
20.0,20,4.490427
94.0,94,4.495575
20.0,20,4.498801
31.0,31,4.510416
55.0,55,4.518902
39.0,39,4.52085
20.0,20,4.523422
43.0,43,4.526698
18.0,18,4.535163
25.0,25,4.537143
13.0,13,4.54355
50.0,50,4.551619
25.0,25,4.559948
57.0,57,4.563752
16.0,16,4.569822
19.0,19,4.575334
44.0,44,4.579055
17.0,17,4.585698
24.0,24,4.594056
104.0,104,4.602505
56.0,56,4.604307
23.0,23,4.608111
16.0,16,4.614047
14.0,14,4.618432
24.0,24,4.621212
15.0,15,4.623669
66.0,66,4.62813
28.0,28,4.643849
10.0,10,4.649339
66.0,66,4.656214
14.0,14,4.663861
27.0,27,4.664483
86.0,86,4.671672
90.0,90,4.67173
23.0,23,4.677108
26.0,26,4.678246
32.0,32,4.695896
53.0,53,4.70089
45.0,45,4.702057
56.0,56,4.702641
13.0,13,4.709207
45.0,45,4.720926
36.0,36,4.720983
54.0,54,4.732422
44.0,44,4.733569
27.0,27,4.735922
29.0,29,4.737092
21.0,21,4.966947
31.0,31,4.969536
27.0,27,4.972226
36.0,36,4.974249
11.0,11,4.976853
21.0,21,4.980765
52.0,52,5.006047
46.0,46,5.006818
43.0,43,5.008795
70.0,70,5.021855
18.0,18,5.02262
32.0,32,5.029084
20.0,20,5.035471
20.0,20,5.042071
15.0,15,5.045331
16.0,16,5.052319
53.0,53,5.056227
23.0,23,5.060376
12.0,12,5.060441
80.0,80,5.06111
17.0,17,5.071685
17.0,17,5.071755
21.0,21,5.075075
50.0,50,5.088934
23.0,23,5.089622
40.0,40,5.096799
45.0,45,5.099808
10.0,10,5.102944
24.0,24,5.117604
30.0,30,5.118306
49.0,49,5.119078
58.0,58,5.127801
20.0,20,5.132937
19.0,19,5.133003
16.0,16,5.137881
47.0,47,5.149794
32.0,32,5.151474
38.0,38,5.159237
28.0,28,5.165677
26.0,26,5.166262
62.0,62,5.168355
14.0,14,5.174011
28.0,28,5.175327
17.0,17,5.175382
16.0,16,5.183231
28.0,28,5.184455
17.0,17,5.185117
16.0,16,5.194212
28.0,28,5.19975
32.0,32,5.203672
59.0,59,5.209399
46.0,46,5.22062
23.0,23,5.222975
16.0,16,5.23177
63.0,63,5.23575
60.0,60,5.237942
39.0,39,5.242504
20.0,20,5.243173
31.0,31,5.255039
39.0,39,5.257466
21.0,21,5.495315
47.0,47,5.497922
30.0,30,5.503918
21.0,21,5.509714
53.0,53,5.533669
44.0,44,5.533744
103.0,103,5.535024
69.0,69,5.555536
33.0,33,5.555606
33.0,33,5.556954
39.0,39,5.559629
11.0,11,5.56422
16.0,16,5.566201
19.0,19,5.572104
29.0,29,5.584955
52.0,52,5.598336
69.0,69,5.600972
45.0,45,5.60176
35.0,35,5.608364
34.0,34,5.625634
41.0,41,5.626958
46.0,46,5.639525
36.0,36,5.649359
44.0,44,5.653049
82.0,82,5.654913
18.0,18,5.664017
40.0,40,5.664082
32.0,32,5.669098
29.0,29,5.672718
15.0,15,5.681651
32.0,32,5.683456
36.0,36,5.685651
52.0,52,5.699032
34.0,34,5.70075
48.0,48,5.710247
49.0,49,5.713002
25.0,25,5.724178
48.0,48,5.727534
36.0,36,5.733744
93.0,93,5.751741
80.0,80,5.769661
69.0,69,5.772578
85.0,85,5.775876
50.0,50,5.779749
25.0,25,5.783697
34.0,34,5.792064
20.0,20,5.795496
30.0,30,5.79726
42.0,42,5.800195
20.0,20,6.023801
26.0,26,6.032729
55.0,55,6.04795
76.0,76,6.05557
54.0,54,6.058138
20.0,20,6.060727
16.0,16,6.066042
18.0,18,6.069819
66.0,66,6.074865
41.0,41,6.086856
37.0,37,6.089437
39.0,39,6.094507
33.0,33,6.09589
27.0,27,6.106603
36.0,36,6.109849
21.0,21,6.121164
50.0,50,6.129791
53.0,53,6.13056
29.0,29,6.13061
13.0,13,6.140163
28.0,28,6.141555
16.0,16,6.152142
35.0,35,6.15433
31.0,31,6.160481
48.0,48,6.163641
20.0,20,6.165558
26.0,26,6.180081
41.0,41,6.180768
32.0,32,6.181435
29.0,29,6.184323
20.0,20,6.197543
57.0,57,6.216666
58.0,58,6.217804
39.0,39,6.221759
23.0,23,6.231724
89.0,89,6.237191
39.0,39,6.239951
23.0,23,6.250629
33.0,33,6.251548
30.0,30,6.257911
12.0,12,6.257969
64.0,64,6.259713
22.0,22,6.271327
48.0,48,6.286915
26.0,26,6.286977
21.0,21,6.300139
97.0,97,6.310041
39.0,39,6.310845
19.0,19,6.322416
104.0,104,6.323203
40.0,40,6.324424
18.0,18,6.333745
15.0,15,6.333804
35.0,35,6.569166
36.0,36,6.580621
83.0,83,6.586366
56.0,56,6.593874
23.0,23,6.595929
56.0,56,6.605369
20.0,20,6.606756
46.0,46,6.61668
41.0,41,6.632497
36.0,36,6.640146
53.0,53,6.641505
36.0,36,6.655463
22.0,22,6.655521
93.0,93,6.6562
29.0,29,6.658862
31.0,31,6.675678
43.0,43,6.683291
43.0,43,6.683946
27.0,27,6.69245
19.0,19,6.694874
47.0,47,6.712185
35.0,35,6.713421
35.0,35,6.715825
105.0,105,6.723644
22.0,22,6.725498
21.0,21,6.728508
29.0,29,6.74241
55.0,55,6.745643
48.0,48,6.75118
32.0,32,6.768879
51.0,51,6.770978
18.0,18,6.780861
105.0,105,6.788003
79.0,79,6.790338
53.0,53,6.799067
27.0,27,6.802809
48.0,48,6.807774
48.0,48,6.816553
30.0,30,6.819333
46.0,46,6.824143
31.0,31,6.824728
22.0,22,6.828711
15.0,15,6.833078
24.0,24,6.837412
60.0,60,6.852085
46.0,46,6.853767
24.0,24,7.084342
58.0,58,7.086949
66.0,66,7.087005
34.0,34,7.088956
25.0,25,7.102905
46.0,46,7.116336
48.0,48,7.119551
13.0,13,7.124608
18.0,18,7.131059
86.0,86,7.139403
44.0,44,7.152718
79.0,79,7.153449
37.0,37,7.163079
16.0,16,7.163146
65.0,65,7.172673
30.0,30,7.17274
34.0,34,7.185055
23.0,23,7.188454
43.0,43,7.201238
39.0,39,7.21076
35.0,35,7.222727
56.0,56,7.223413
97.0,97,7.225265
30.0,30,7.240639
41.0,41,7.247575
64.0,64,7.248797
59.0,59,7.26035
38.0,38,7.263178
30.0,30,7.266612
42.0,42,7.272074
21.0,21,7.283599
41.0,41,7.289195
48.0,48,7.28981
54.0,54,7.290433
29.0,29,7.3053
40.0,40,7.305904
36.0,36,7.309774
23.0,23,7.318459
25.0,25,7.323324
63.0,63,7.325005
16.0,16,7.327208
24.0,24,7.336578
63.0,63,7.339937
32.0,32,7.342712
21.0,21,7.348213
31.0,31,7.359729
61.0,61,7.360908
29.0,29,7.590971
70.0,70,7.594245
59.0,59,7.596869
68.0,68,7.617587
66.0,66,7.633533
61.0,61,7.633603
60.0,60,7.635556
43.0,43,7.645146
25.0,25,7.651468
35.0,35,7.655974
38.0,38,7.675649
40.0,40,7.681442
29.0,29,7.694332
104.0,104,7.711716
46.0,46,7.723427
155.0,155,7.731789
17.0,17,7.741957
34.0,34,7.743775
56.0,56,7.745657
116.0,116,7.753478
38.0,38,7.76495
34.0,34,7.766234
65.0,65,7.782194
30.0,30,7.783449
52.0,52,7.784042
55.0,55,7.796065
25.0,25,7.79612
18.0,18,7.805959
46.0,46,7.809404
33.0,33,7.814362
35.0,35,7.82869
82.0,82,7.828748
53.0,53,7.835479
68.0,68,7.851816
44.0,44,7.852951
57.0,57,7.861608
48.0,48,7.863289
35.0,35,7.873559
66.0,66,7.88925
78.0,78,8.123356
58.0,58,8.124734
78.0,78,8.125438
33.0,33,8.127483
36.0,36,8.146505
72.0,72,8.171303
70.0,70,8.172076
75.0,75,8.172797
28.0,28,8.1905
71.0,71,8.191851
41.0,41,8.198217
56.0,56,8.207271
56.0,56,8.227535
64.0,64,8.231358
39.0,39,8.232081
34.0,34,8.248335
29.0,29,8.249037
95.0,95,8.257324
56.0,56,8.267028
32.0,32,8.268912
41.0,41,8.274884
46.0,46,8.286252
44.0,44,8.293498
42.0,42,8.294206
18.0,18,8.303982
19.0,19,8.30404
32.0,32,8.304628
25.0,25,8.318485
26.0,26,8.318544
76.0,76,8.318568
22.0,22,8.330497
58.0,58,8.335866
35.0,35,8.337526
46.0,46,8.343602
23.0,23,8.348534
35.0,35,8.34969
29.0,29,8.353479
20.0,20,8.360568
48.0,48,8.369791
34.0,34,8.371978
35.0,35,8.379651
58.0,58,8.380291
49.0,49,8.399065
78.0,78,8.629217
26.0,26,8.629959
67.0,67,8.634465
29.0,29,8.648016
23.0,23,8.649365
110.0,110,8.661334
51.0,51,8.662649
30.0,30,8.668286
50.0,50,8.6797
31.0,31,8.681032
30.0,30,8.681732
47.0,47,8.710577
58.0,58,8.716297
57.0,57,8.717635
84.0,84,8.721799
39.0,39,8.742627
74.0,74,8.762756
91.0,91,8.76765
99.0,99,8.782366
48.0,48,8.791516
41.0,41,8.792187
37.0,37,8.804751
23.0,23,8.80545
110.0,110,8.808838
51.0,51,8.822218
39.0,39,8.82727
17.0,17,8.836744
52.0,52,8.838407
40.0,40,8.844366
112.0,112,8.867902
56.0,56,8.869059
63.0,63,8.871272
66.0,66,8.880551
28.0,28,8.886505
23.0,23,8.899626
44.0,44,8.905097
65.0,65,8.905149
31.0,31,9.138671
42.0,42,9.13938
62.0,62,9.158376
129.0,129,9.158448
62.0,62,9.179418
37.0,37,9.182679
71.0,71,9.18471
44.0,44,9.187337
26.0,26,9.199341
32.0,32,9.200063
34.0,34,9.209089
48.0,48,9.215471
36.0,36,9.223182
35.0,35,9.238005
54.0,54,9.243732
79.0,79,9.250228
30.0,30,9.257298
58.0,58,9.260629
30.0,30,9.27595
35.0,35,9.28196
63.0,63,9.283245
19.0,19,9.287558
83.0,83,9.301474
33.0,33,9.302163
64.0,64,9.325484
41.0,41,9.326103
42.0,42,9.326155
87.0,87,9.334593
29.0,29,9.342293
44.0,44,9.350573
81.0,81,9.370124
71.0,71,9.373442
75.0,75,9.383725
65.0,65,9.386474
35.0,35,9.389741
32.0,32,9.391676
34.0,34,9.408621
54.0,54,9.41356
24.0,24,9.421655
83.0,83,9.431995
21.0,21,9.433165
97.0,97,9.663928
72.0,72,9.673473
49.0,49,9.681799
40.0,40,9.689526
84.0,84,9.702883
29.0,29,9.70805
67.0,67,9.716207
55.0,55,9.716919
44.0,44,9.735988
42.0,42,9.74304
58.0,58,9.75425
89.0,89,9.760164
41.0,41,9.770045
61.0,61,9.776743
36.0,36,9.793411
87.0,87,9.80956
84.0,84,9.813324
41.0,41,9.818226
70.0,70,9.819503
17.0,17,9.828507
44.0,44,9.836261
39.0,39,9.850472
27.0,27,9.851149
68.0,68,9.852989
87.0,87,9.86876
46.0,46,9.877983
61.0,61,9.884473
31.0,31,9.885582
15.0,15,9.886169
89.0,89,9.899642
44.0,44,9.910553
45.0,45,9.910612
52.0,52,9.913331
33.0,33,9.92844
29.0,29,9.929042
74.0,74,9.939984
55.0,55,9.940584
33.0,33,10.179282
62.0,62,10.184436
69.0,69,10.190046
49.0,49,10.191065
30.0,30,10.200439
23.0,23,10.216507
44.0,44,10.22252
59.0,59,10.226634
65.0,65,10.23978
42.0,42,10.26132
36.0,36,10.261399
31.0,31,10.267215
60.0,60,10.267943
46.0,46,10.291491
47.0,47,10.292212
44.0,44,10.297038
45.0,45,10.297105
49.0,49,10.323057
59.0,59,10.329736
76.0,76,10.344412
54.0,54,10.355743
100.0,100,10.359011
53.0,53,10.361767
48.0,48,10.382357
44.0,44,10.385634
28.0,28,10.39858
81.0,81,10.404052
32.0,32,10.404109
120.0,120,10.412412
48.0,48,10.430494
74.0,74,10.452686
123.0,123,10.465603
136.0,136,10.478398
74.0,74,10.713566
40.0,40,10.721868
136.0,136,10.726988
47.0,47,10.751734
117.0,117,10.756265
89.0,89,10.770377
69.0,69,10.771104
57.0,57,10.793253
39.0,39,10.796578
80.0,80,10.803624
27.0,27,10.821231
79.0,79,10.821953
51.0,51,10.82641
68.0,68,10.839816
61.0,61,10.858232
69.0,69,10.863762
63.0,63,10.864429
57.0,57,10.874154
29.0,29,10.881421
39.0,39,10.882087
36.0,36,10.886309
28.0,28,10.891395
31.0,31,10.903858
42.0,42,10.914412
37.0,37,10.934576
106.0,106,10.940591
73.0,73,10.943986
48.0,48,10.970011
67.0,67,10.971154
61.0,61,10.97389
40.0,40,10.992009
54.0,54,11.000743
225.0,225,11.223892
45.0,45,11.236096
86.0,86,11.24121
28.0,28,11.241926
62.0,62,11.257284
46.0,46,11.271505
59.0,59,11.274148
57.0,57,11.278018
34.0,34,11.279429
50.0,50,11.306118
58.0,58,11.316335
92.0,92,11.330622
38.0,38,11.330692
125.0,125,11.357489
46.0,46,11.359386
72.0,72,11.361836
74.0,74,11.378113
32.0,32,11.381229
64.0,64,11.40423
78.0,78,11.426585
75.0,75,11.427199
120.0,120,11.432732
27.0,27,11.449058
76.0,76,11.449117
63.0,63,11.463942
36.0,36,11.469481
76.0,76,11.470691
61.0,61,11.484473
28.0,28,11.486159
54.0,54,11.501652
77.0,77,11.50817
51.0,51,11.515464
55.0,55,11.78026
98.0,98,11.780998
83.0,83,11.807171
111.0,111,11.811799
64.0,64,11.825522
63.0,63,11.825591
35.0,35,11.848533
71.0,71,11.85621
47.0,47,11.85627
69.0,69,11.858564
43.0,43,11.885437
50.0,50,11.889825
71.0,71,11.896333
72.0,72,11.906575
27.0,27,11.908
62.0,62,11.927834
42.0,42,11.938138
49.0,49,11.941189
35.0,35,11.963195
41.0,41,11.972919
78.0,78,11.982814
145.0,145,11.994372
44.0,44,11.997649
61.0,61,12.001338
17.0,17,12.008719
33.0,33,12.016782
44.0,44,12.029721
81.0,81,12.032727
44.0,44,12.036221
38.0,38,12.039242
47.0,47,12.056045
37.0,37,12.056634
38.0,38,12.077768
80.0,80,12.083229
19.0,19,12.320208
29.0,29,12.320282
84.0,84,12.330495
57.0,57,12.358449
43.0,43,12.359838
172.0,172,12.361826
92.0,92,12.383514
49.0,49,12.396375
55.0,55,12.398396
54.0,54,12.421353
52.0,52,12.432199
53.0,53,12.434954
122.0,122,12.442321
53.0,53,12.465816
73.0,73,12.467906
60.0,60,12.479948
84.0,84,12.486955
57.0,57,12.499931
42.0,42,12.51109
74.0,74,12.51115
71.0,71,12.52064
47.0,47,12.526113
40.0,40,12.542668
58.0,58,12.543291
90.0,90,12.560387
46.0,46,12.567414
91.0,91,12.575685
74.0,74,12.584167
22.0,22,12.59668
69.0,69,12.599445
57.0,57,12.600055
61.0,61,12.611203
42.0,42,12.623903
53.0,53,12.851543
48.0,48,12.861294
31.0,31,12.865127
45.0,45,12.889837
40.0,40,12.890531
122.0,122,12.892691
27.0,27,12.908787
97.0,97,12.915111
52.0,52,12.925252
47.0,47,12.955333
82.0,82,12.96142
115.0,115,12.968536
82.0,82,12.968598
48.0,48,12.998566
74.0,74,13.002734
55.0,55,13.002784
84.0,84,13.014576
51.0,51,13.029985
47.0,47,13.031768
72.0,72,13.045384
40.0,40,13.052031
74.0,74,13.057007
52.0,52,13.060384
65.0,65,13.082663
59.0,59,13.086405
55.0,55,13.089157
82.0,82,13.107267
66.0,66,13.119797
95.0,95,13.143246
64.0,64,13.144412
26.0,26,13.379165
55.0,55,13.396659
160.0,160,13.399839
41.0,41,13.405655
147.0,147,13.4294
45.0,45,13.43384
80.0,80,13.44855
50.0,50,13.462476
110.0,110,13.470999
50.0,50,13.480661
73.0,73,13.482094
42.0,42,13.489739
30.0,30,13.50209
54.0,54,13.506308
58.0,58,13.517698
61.0,61,13.528145
65.0,65,13.541179
46.0,46,13.545538
31.0,31,13.559348
91.0,91,13.560505
62.0,62,13.564381
18.0,18,13.57048
45.0,45,13.571117
47.0,47,13.585278
43.0,43,13.594649
45.0,45,13.59638
83.0,83,13.611172
47.0,47,13.623233
83.0,83,13.641247
58.0,58,13.643463
57.0,57,13.65421
151.0,151,13.669454
77.0,77,13.91004
89.0,89,13.915191
68.0,68,13.917241
64.0,64,13.95295
97.0,97,13.955547
74.0,74,13.96638
130.0,130,14.001065
87.0,87,14.010317
69.0,69,14.012386
92.0,92,14.016203
44.0,44,14.039207
111.0,111,14.069419
103.0,103,14.072504
110.0,110,14.081768
84.0,84,14.088429
63.0,63,14.10466
69.0,69,14.12732
109.0,109,14.133907
96.0,96,14.135592
49.0,49,14.153908
39.0,39,14.156637
25.0,25,14.171902
30.0,30,14.180159
75.0,75,14.181991
133.0,133,14.186724
50.0,50,14.462038
66.0,66,14.469056
70.0,70,14.470145
106.0,106,14.489938
39.0,39,14.498789
80.0,80,14.53087
100.0,100,14.538932
69.0,69,14.542585
106.0,106,14.577066
55.0,55,14.581617
80.0,80,14.588711
88.0,88,14.602496
41.0,41,14.61183
52.0,52,14.627343
65.0,65,14.651354
107.0,107,14.658985
65.0,65,14.662693
25.0,25,14.6802
41.0,41,14.687948
62.0,62,14.697013
113.0,113,14.709052
67.0,67,14.73483
61.0,61,14.742486
103.0,103,14.747416
116.0,116,14.748699
51.0,51,14.770473
46.0,46,14.77265
77.0,77,14.776971
94.0,94,15.020732
57.0,57,15.022755
84.0,84,15.048534
146.0,146,15.083178
95.0,95,15.084546
108.0,108,15.090828
84.0,84,15.10224
50.0,50,15.11643
59.0,59,15.120913
54.0,54,15.136375
75.0,75,15.138308
44.0,44,15.147917
81.0,81,15.166737
58.0,58,15.173419
70.0,70,15.192346
87.0,87,15.192959
56.0,56,15.207178
51.0,51,15.223485
94.0,94,15.225342
94.0,94,15.247814
79.0,79,15.25268
74.0,74,15.26432
83.0,83,15.27103
67.0,67,15.284608
