# {"t_start": 1558154090.359537} 
r,l,t
47.0,47,4.042789
27.0,27,4.042864
87.0,87,4.047217
18.0,18,4.056534
18.0,18,4.056607
16.0,16,4.068134
78.0,78,4.071866
18.0,18,4.084691
41.0,41,4.086221
61.0,61,4.091943
38.0,38,4.095562
23.0,23,4.103123
16.0,16,4.107467
28.0,28,4.112603
29.0,29,4.134669
67.0,67,4.134729
54.0,54,4.143575
53.0,53,4.147141
27.0,27,4.154451
34.0,34,4.168137
51.0,51,4.171823
36.0,36,4.173359
36.0,36,4.180865
14.0,14,4.183818
24.0,24,4.186093
15.0,15,4.191835
19.0,19,4.199428
28.0,28,4.20391
52.0,52,4.228633
124.0,124,4.261347
97.0,97,4.273679
104.0,104,4.274453
22.0,22,4.277398
67.0,67,4.277461
13.0,13,4.287086
21.0,21,4.290118
21.0,21,4.293162
38.0,38,4.633564
21.0,21,4.637318
31.0,31,4.647576
27.0,27,4.653549
51.0,51,4.656647
19.0,19,4.667447
46.0,46,4.671114
21.0,21,4.671939
34.0,34,4.672773
14.0,14,4.682532
22.0,22,4.687827
32.0,32,4.692738
17.0,17,4.706032
45.0,45,4.708298
10.0,10,4.713453
37.0,37,4.717155
54.0,54,4.724483
16.0,16,4.736315
41.0,41,4.743625
41.0,41,4.747402
16.0,16,4.748212
15.0,15,4.75459
21.0,21,4.763361
83.0,83,4.769052
37.0,37,4.774114
37.0,37,4.781308
13.0,13,4.783531
24.0,24,4.786524
25.0,25,4.80147
18.0,18,4.814783
47.0,47,4.815635
75.0,75,4.817973
25.0,25,4.837921
30.0,30,4.840986
78.0,78,4.847494
36.0,36,4.848325
16.0,16,4.86015
52.0,52,4.885744
73.0,73,4.894658
76.0,76,4.915701
47.0,47,4.920213
14.0,14,4.925801
121.0,121,4.926594
27.0,27,4.948124
75.0,75,4.95169
35.0,35,4.954592
51.0,51,4.961732
15.0,15,4.964707
36.0,36,4.99011
10.0,10,4.997297
50.0,50,4.997357
76.0,76,5.005717
79.0,79,5.344719
18.0,18,5.350534
17.0,17,5.362993
53.0,53,5.368144
58.0,58,5.371894
56.0,56,5.385657
31.0,31,5.385731
11.0,11,5.393774
51.0,51,5.4088
55.0,55,5.43303
104.0,104,5.44338
52.0,52,5.446389
20.0,20,5.447919
14.0,14,5.456626
21.0,21,5.458895
105.0,105,5.462077
36.0,36,5.474264
40.0,40,5.490551
52.0,52,5.494213
42.0,42,5.504109
22.0,22,5.506406
19.0,19,5.517944
91.0,91,5.524367
45.0,45,5.5266
19.0,19,5.538335
48.0,48,5.541268
20.0,20,5.54135
47.0,47,5.575526
52.0,52,5.576343
51.0,51,5.578409
102.0,102,5.592062
23.0,23,5.592773
11.0,11,5.599968
43.0,43,5.609339
62.0,62,5.620383
15.0,15,5.620438
18.0,18,5.63373
52.0,52,5.638274
15.0,15,5.64996
34.0,34,5.659689
24.0,24,5.667821
66.0,66,5.669981
26.0,26,5.689424
131.0,131,5.690207
74.0,74,6.054621
88.0,88,6.057631
33.0,33,6.080432
55.0,55,6.098432
111.0,111,6.1053
36.0,36,6.10682
19.0,19,6.11256
155.0,155,6.136467
47.0,47,6.146526
75.0,75,6.159603
30.0,30,6.181059
109.0,109,6.185427
80.0,80,6.194076
38.0,38,6.208448
54.0,54,6.224211
22.0,22,6.224271
53.0,53,6.232489
138.0,138,6.246473
13.0,13,6.255927
54.0,54,6.264029
70.0,70,6.275674
64.0,64,6.279325
69.0,69,6.306298
72.0,72,6.316689
57.0,57,6.317467
20.0,20,6.331937
52.0,52,6.345286
108.0,108,6.359284
60.0,60,6.362289
33.0,33,6.368756
20.0,20,6.376004
35.0,35,6.392356
98.0,98,6.732823
39.0,39,6.734426
105.0,105,6.764912
47.0,47,6.768672
96.0,96,6.793966
70.0,70,6.819407
127.0,127,6.82525
93.0,93,6.832809
36.0,36,6.851465
127.0,127,6.886077
32.0,32,6.90889
36.0,36,6.935451
178.0,178,6.948495
162.0,162,6.950025
47.0,47,6.969172
13.0,13,6.978138
194.0,194,6.991229
74.0,74,7.003112
93.0,93,7.018996
49.0,49,7.043397
21.0,21,7.058605
87.0,87,7.059435
108.0,108,7.061609
30.0,30,7.080349
85.0,85,7.081813
39.0,39,7.444032
83.0,83,7.455774
114.0,114,7.476179
43.0,43,7.486944
28.0,28,7.496303
128.0,128,7.506977
62.0,62,7.540757
138.0,138,7.543785
165.0,165,7.605346
138.0,138,7.606161
98.0,98,7.613986
103.0,103,7.614878
22.0,22,7.621745
42.0,42,7.645799
48.0,48,7.656965
94.0,94,7.683291
106.0,106,7.684074
26.0,26,7.703051
19.0,19,7.716503
46.0,46,7.716568
89.0,89,7.72144
118.0,118,7.731363
19.0,19,7.74599
90.0,90,7.782325
141.0,141,8.161904
134.0,134,8.180783
38.0,38,8.190881
37.0,37,8.21027
254.0,254,8.242998
26.0,26,8.261569
109.0,109,8.272684
16.0,16,8.273536
218.0,218,8.282046
44.0,44,8.313467
146.0,146,8.317268
88.0,88,8.337504
34.0,34,8.342732
182.0,182,8.404932
142.0,142,8.417829
28.0,28,8.425784
150.0,150,8.452833
51.0,51,8.456004
45.0,45,8.459846
16.0,16,8.465148
212.0,212,8.49308
20.0,20,8.840914
71.0,71,8.849796
95.0,95,8.862515
60.0,60,8.906024
55.0,55,8.945707
152.0,152,8.951574
235.0,235,8.960353
47.0,47,8.985291
74.0,74,8.998746
41.0,41,9.016283
32.0,32,9.023793
77.0,77,9.079674
198.0,198,9.10458
368.0,368,9.117394
60.0,60,9.148235
14.0,14,9.158504
216.0,216,9.173045
224.0,224,9.578003
207.0,207,9.603888
178.0,178,9.623607
155.0,155,9.689706
123.0,123,9.711997
289.0,289,9.717986
95.0,95,9.75869
123.0,123,9.80166
135.0,135,9.816303
333.0,333,9.846976
160.0,160,9.875205
148.0,148,10.287843
69.0,69,10.339843
218.0,218,10.369748
321.0,321,10.371355
308.0,308,10.376456
18.0,18,10.389285
33.0,33,10.395061
44.0,44,10.420926
167.0,167,10.49418
177.0,177,10.555094
97.0,97,10.569291
329.0,329,10.972729
167.0,167,11.020664
500.0,500,11.040225
96.0,96,11.089507
167.0,167,11.092512
396.0,396,11.174626
195.0,195,11.181274
126.0,126,11.181335
154.0,154,11.204452
144.0,144,11.640422
182.0,182,11.644855
206.0,206,11.65595
212.0,212,11.666798
29.0,29,11.687722
25.0,25,11.707722
134.0,134,11.739396
215.0,215,11.801137
202.0,202,11.802702
220.0,220,11.866115
240.0,240,11.912273
188.0,188,11.939425
239.0,239,11.974016
113.0,113,12.387838
267.0,267,12.436534
271.0,271,12.466047
46.0,46,12.469799
415.0,415,12.496851
213.0,213,12.541025
42.0,42,12.570476
183.0,183,12.628167
141.0,141,12.673017
309.0,309,13.021642
172.0,172,13.083448
500.0,500,13.156918
252.0,252,13.185042
238.0,238,13.194563
217.0,217,13.314868
214.0,214,13.341198
243.0,243,13.369808
397.0,397,13.369869
230.0,230,13.810155
279.0,279,13.870764
190.0,190,13.94674
226.0,226,14.037771
500.0,500,14.067604
500.0,500,14.067663
190.0,190,14.593702
268.0,268,14.628751
398.0,398,14.636359
394.0,394,14.749158
215.0,215,14.794162
310.0,310,14.827729
278.0,278,15.171298
197.0,197,15.232114
162.0,162,15.283864
155.0,155,15.285402
189.0,189,15.424975
500.0,500,15.498386
294.0,294,15.499252
107.0,107,15.927571
500.0,500,15.947523
481.0,481,16.123344
264.0,264,16.138774
305.0,305,16.148602
500.0,500,16.215533
306.0,306,16.69838
363.0,363,16.724655
278.0,278,16.750252
479.0,479,16.842839
154.0,154,16.878517
162.0,162,17.370738
434.0,434,17.431408
500.0,500,17.452942
430.0,430,17.536281
155.0,155,17.564661
129.0,129,17.629753
303.0,303,17.650257
395.0,395,17.657391
306.0,306,18.073582
231.0,231,18.100491
395.0,395,18.202732
500.0,500,18.239023
442.0,442,19.05176
500.0,500,19.115315
500.0,500,19.218051
500.0,500,19.254563
441.0,441,19.308033
491.0,491,19.83534
221.0,221,19.87413
406.0,406,19.884173
451.0,451,19.944018
199.0,199,19.990381
276.0,276,20.414947
500.0,500,20.431807
500.0,500,20.482172
295.0,295,20.627416
500.0,500,20.638621
295.0,295,21.024692
500.0,500,21.123986
307.0,307,21.191789
324.0,324,21.192626
156.0,156,21.235097
405.0,405,21.316596
176.0,176,21.360874
394.0,394,21.811885
500.0,500,21.886977
169.0,169,22.009619
500.0,500,22.014244
500.0,500,22.058144
459.0,459,22.480069
171.0,171,22.601984
360.0,360,22.604991
315.0,315,22.622017
396.0,396,22.636064
308.0,308,23.155535
456.0,456,23.265559
451.0,451,23.29273
500.0,500,23.314317
324.0,324,23.391742
187.0,187,23.450546
287.0,287,23.832493
500.0,500,23.95789
404.0,404,24.074805
500.0,500,24.084612
245.0,245,24.137297
500.0,500,24.525727
230.0,230,24.585577
292.0,292,24.687751
144.0,144,24.695155
438.0,438,24.730522
202.0,202,24.833952
500.0,500,25.224641
380.0,380,25.297262
500.0,500,25.419285
500.0,500,25.52226
500.0,500,25.916863
259.0,259,25.939198
500.0,500,25.990443
179.0,179,26.045018
500.0,500,26.219611
500.0,500,26.63686
500.0,500,26.692939
500.0,500,26.749262
500.0,500,26.925922
462.0,462,27.313849
406.0,406,27.379881
500.0,500,27.392466
500.0,500,27.619035
478.0,478,27.990352
500.0,500,28.06596
499.0,499,28.076231
238.0,238,28.107599
500.0,500,28.585696
500.0,500,28.657013
500.0,500,28.667104
481.0,481,29.047373
236.0,236,29.088899
358.0,358,29.533751
500.0,500,29.613352
500.0,500,29.64418
500.0,500,29.687865
500.0,500,30.12654
375.0,375,30.157829
453.0,453,30.175946
498.0,498,30.294618
225.0,225,30.313837
493.0,493,30.793295
500.0,500,30.855326
344.0,344,30.883944
500.0,500,30.974753
159.0,159,30.997196
465.0,465,31.128183
410.0,410,31.481131
243.0,243,31.655547
500.0,500,31.665545
500.0,500,31.690736
500.0,500,31.823125
500.0,500,32.354046
500.0,500,32.36417
498.0,498,32.389608
500.0,500,32.525064
326.0,326,32.939688
500.0,500,33.053827
500.0,500,33.085741
346.0,346,33.106047
500.0,500,33.634149
500.0,500,33.750916
500.0,500,33.782745
500.0,500,33.803451
500.0,500,34.326179
500.0,500,34.440282
500.0,500,34.471371
500.0,500,34.491249
500.0,500,35.019594
500.0,500,35.133769
500.0,500,35.166439
500.0,500,35.187765
500.0,500,35.713482
500.0,500,35.828241
498.0,498,35.857671
500.0,500,35.878924
500.0,500,36.416508
500.0,500,36.531071
500.0,500,36.561997
500.0,500,36.583823
500.0,500,37.134114
500.0,500,37.248635
500.0,500,37.279723
500.0,500,37.301931
500.0,500,37.829542
500.0,500,37.945425
500.0,500,37.978495
500.0,500,38.000262
500.0,500,38.53666
500.0,500,38.650664
500.0,500,38.682173
500.0,500,38.703998
500.0,500,39.234489
500.0,500,39.351621
500.0,500,39.381511
500.0,500,39.40399
500.0,500,39.931591
500.0,500,40.046367
500.0,500,40.077206
500.0,500,40.0993
500.0,500,40.628424
500.0,500,40.742448
500.0,500,40.773203
500.0,500,40.795045
500.0,500,41.317374
500.0,500,41.432409
500.0,500,41.463507
500.0,500,41.485234
500.0,500,42.018678
500.0,500,42.134515
500.0,500,42.165447
500.0,500,42.187606
500.0,500,42.716513
500.0,500,42.833771
500.0,500,42.863582
500.0,500,42.884708
500.0,500,43.420963
500.0,500,43.53848
500.0,500,43.568333
500.0,500,43.593198
485.0,485,44.116542
470.0,470,44.220578
500.0,500,44.273145
500.0,500,44.294852
500.0,500,44.811821
500.0,500,44.91621
500.0,500,44.967856
500.0,500,44.989986
500.0,500,45.509968
500.0,500,45.615848
500.0,500,45.6684
500.0,500,45.690454
500.0,500,46.213317
500.0,500,46.321737
500.0,500,46.372854
500.0,500,46.394596
500.0,500,46.911388
500.0,500,47.015337
477.0,477,47.050898
500.0,500,47.089676
500.0,500,47.603891
500.0,500,47.709342
500.0,500,47.744774
500.0,500,47.783055
500.0,500,48.296481
500.0,500,48.400515
500.0,500,48.435146
500.0,500,48.475314
500.0,500,48.995822
500.0,500,49.105691
500.0,500,49.140653
500.0,500,49.183553
500.0,500,49.701701
500.0,500,49.807867
500.0,500,49.842474
500.0,500,49.880262
500.0,500,50.40267
500.0,500,50.506434
500.0,500,50.5416
500.0,500,50.580097
500.0,500,51.093637
500.0,500,51.19048
500.0,500,51.225588
500.0,500,51.264264
486.0,486,51.765035
500.0,500,51.879359
500.0,500,51.914515
500.0,500,51.953904
500.0,500,52.462172
500.0,500,52.576491
500.0,500,52.611469
500.0,500,52.649501
500.0,500,53.150838
500.0,500,53.266886
500.0,500,53.301957
500.0,500,53.339881
159.0,159,53.455457
500.0,500,53.845681
500.0,500,53.962407
500.0,500,53.997319
500.0,500,54.149934
500.0,500,54.543523
500.0,500,54.662122
500.0,500,54.699661
500.0,500,54.855053
500.0,500,55.248469
500.0,500,55.362284
500.0,500,55.397192
500.0,500,55.558595
500.0,500,55.952929
500.0,500,56.067432
500.0,500,56.102116
500.0,500,56.256053
500.0,500,56.646958
500.0,500,56.763989
500.0,500,56.798861
313.0,313,56.876111
500.0,500,56.953733
500.0,500,57.464108
500.0,500,57.498894
500.0,500,57.574595
500.0,500,57.651662
500.0,500,58.156326
500.0,500,58.192101
500.0,500,58.269031
500.0,500,58.3477
487.0,487,58.84423
479.0,479,58.873337
491.0,491,58.961772
500.0,500,59.044764
500.0,500,59.541629
500.0,500,59.570866
492.0,492,59.647689
500.0,500,59.739851
493.0,493,60.234641
500.0,500,60.271062
500.0,500,60.352196
500.0,500,60.44501
482.0,482,60.924313
494.0,494,60.967019
500.0,500,61.049313
500.0,500,61.138175
478.0,478,61.602556
500.0,500,61.661643
500.0,500,61.746559
500.0,500,61.838114
480.0,480,62.287078
500.0,500,62.360707
500.0,500,62.44581
491.0,491,62.529547
500.0,500,62.951022
496.0,496,63.011258
497.0,497,63.077323
486.0,486,63.133374
500.0,500,63.788635
485.0,485,63.833386
500.0,500,63.90241
500.0,500,63.957855
492.0,492,64.371426
500.0,500,64.42751
500.0,500,64.501438
500.0,500,64.557793
500.0,500,65.325736
500.0,500,65.382694
500.0,500,65.458126
500.0,500,65.514984
500.0,500,65.9613
500.0,500,66.027191
488.0,488,66.11288
500.0,500,66.197763
500.0,500,66.658332
500.0,500,66.723626
498.0,498,66.808043
492.0,492,66.888887
500.0,500,67.351619
500.0,500,67.417198
495.0,495,67.499263
490.0,490,67.576884
500.0,500,68.048118
498.0,498,68.133462
496.0,496,68.21278
422.0,422,68.234573
500.0,500,68.762499
500.0,500,68.828593
500.0,500,68.907242
500.0,500,68.93002
500.0,500,69.457654
500.0,500,69.521702
500.0,500,69.600998
500.0,500,69.624046
496.0,496,70.149393
500.0,500,70.217648
500.0,500,70.298069
497.0,497,70.318887
477.0,477,70.829336
500.0,500,70.915796
488.0,488,70.988919
500.0,500,71.018523
500.0,500,71.544059
500.0,500,71.627593
500.0,500,71.698731
492.0,492,71.722839
500.0,500,72.23588
496.0,496,72.318117
500.0,500,72.389394
500.0,500,72.411912
500.0,500,72.930066
500.0,500,73.01083
500.0,500,73.085718
500.0,500,73.10947
499.0,499,73.62568
492.0,492,73.690593
500.0,500,73.753705
216.0,216,73.754306
500.0,500,73.77137
500.0,500,74.645344
500.0,500,74.703264
500.0,500,74.703854
500.0,500,74.719902
146.0,146,74.778888
500.0,500,75.681123
500.0,500,75.74148
500.0,500,75.757688
500.0,500,75.818639
500.0,500,76.28733
500.0,500,76.367816
497.0,497,76.387914
500.0,500,76.473544
500.0,500,76.979035
500.0,500,77.058293
500.0,500,77.079475
500.0,500,77.165824
500.0,500,77.66979
500.0,500,77.750461
500.0,500,77.770724
15.0,15,77.781732
500.0,500,77.855376
500.0,500,78.367346
500.0,500,78.448063
500.0,500,78.480014
482.0,482,78.542194
489.0,489,79.059654
500.0,500,79.148031
500.0,500,79.181686
497.0,497,79.242607
500.0,500,79.759023
500.0,500,79.846655
500.0,500,79.877945
500.0,500,79.936933
486.0,486,80.443746
500.0,500,80.542524
500.0,500,80.573453
500.0,500,80.633593
500.0,500,81.140205
500.0,500,81.239321
175.0,175,81.2679
500.0,500,81.270849
479.0,479,81.315368
164.0,164,81.726231
500.0,500,81.942201
500.0,500,81.970692
500.0,500,82.018073
500.0,500,82.423767
500.0,500,82.63416
500.0,500,82.662349
500.0,500,82.708697
500.0,500,83.119751
500.0,500,83.330732
500.0,500,83.359667
500.0,500,83.407251
500.0,500,83.811877
500.0,500,84.024668
500.0,500,84.052142
500.0,500,84.098284
500.0,500,84.509513
254.0,254,84.543972
492.0,492,84.743253
499.0,499,84.794477
500.0,500,85.203595
496.0,496,85.230602
497.0,497,85.395178
500.0,500,85.435074
500.0,500,85.802286
500.0,500,85.829248
494.0,494,86.311184
500.0,500,86.353078
500.0,500,86.712306
500.0,500,86.739165
484.0,484,87.346529
491.0,491,87.398803
500.0,500,87.765581
500.0,500,87.797211
500.0,500,87.977899
319.0,319,87.991031
500.0,500,88.034447
162.0,162,88.426271
500.0,500,88.472169
116.0,116,88.510505
487.0,487,88.645572
494.0,494,88.712717
500.0,500,89.161819
494.0,494,89.19804
494.0,494,89.334436
500.0,500,89.408014
491.0,491,89.853616
493.0,493,89.889212
496.0,496,90.027876
500.0,500,90.102835
500.0,500,90.547521
500.0,500,90.583688
477.0,477,90.704264
500.0,500,90.798444
500.0,500,91.242033
500.0,500,91.279156
111.0,111,91.323116
491.0,491,91.393754
488.0,488,91.483359
490.0,490,91.969195
485.0,485,92.009417
499.0,499,92.089994
500.0,500,92.181342
497.0,497,92.660513
495.0,495,92.699895
484.0,484,92.776816
498.0,498,92.880784
488.0,488,93.367389
500.0,500,93.414383
500.0,500,93.487159
500.0,500,93.588597
500.0,500,94.062382
500.0,500,94.110247
485.0,485,94.174163
498.0,498,94.285706
495.0,495,94.75196
500.0,500,94.803196
500.0,500,94.865226
500.0,500,94.975796
500.0,500,95.421564
497.0,497,95.464208
500.0,500,95.519236
500.0,500,95.604181
500.0,500,96.255903
500.0,500,96.290898
498.0,498,96.338818
500.0,500,96.420837
500.0,500,96.834369
500.0,500,96.877039
500.0,500,96.930765
500.0,500,97.016866
500.0,500,97.427313
500.0,500,97.469798
500.0,500,97.743923
500.0,500,97.841837
500.0,500,98.304902
500.0,500,98.354003
500.0,500,98.41691
500.0,500,98.529202
500.0,500,99.002231
500.0,500,99.050938
500.0,500,99.113492
500.0,500,99.23527
500.0,500,99.707094
500.0,500,99.756319
500.0,500,99.819506
500.0,500,99.930815
500.0,500,100.405521
500.0,500,100.454573
500.0,500,100.517187
500.0,500,100.625638
500.0,500,101.096087
500.0,500,101.144614
500.0,500,101.209512
500.0,500,101.323087
500.0,500,101.796544
500.0,500,101.845093
500.0,500,101.908103
500.0,500,102.018876
500.0,500,102.496378
500.0,500,102.54511
500.0,500,102.6083
500.0,500,102.718717
500.0,500,103.188918
500.0,500,103.241394
500.0,500,103.304597
500.0,500,103.420562
500.0,500,103.889626
500.0,500,103.93868
500.0,500,104.001668
500.0,500,104.112937
500.0,500,104.582229
500.0,500,104.631149
500.0,500,104.694276
500.0,500,104.808686
500.0,500,105.278116
500.0,500,105.327063
500.0,500,105.392888
500.0,500,105.503674
500.0,500,105.982583
500.0,500,106.034449
500.0,500,106.097804
500.0,500,106.21278
500.0,500,106.687696
500.0,500,106.736833
500.0,500,106.800207
500.0,500,106.910751
500.0,500,107.386219
500.0,500,107.435106
500.0,500,107.497646
500.0,500,107.610852
500.0,500,108.085816
500.0,500,108.134722
500.0,500,108.200068
500.0,500,108.312169
500.0,500,108.782523
500.0,500,108.831867
500.0,500,108.89691
500.0,500,109.010885
500.0,500,109.490209
500.0,500,109.538949
500.0,500,109.60145
500.0,500,109.714383
500.0,500,110.187828
500.0,500,110.237822
500.0,500,110.300933
500.0,500,110.413227
500.0,500,110.850975
500.0,500,110.894157
500.0,500,110.947602
500.0,500,111.03349
500.0,500,111.587
500.0,500,111.623758
500.0,500,111.673698
500.0,500,111.758757
500.0,500,112.172268
500.0,500,112.215584
500.0,500,112.269155
500.0,500,112.355412
500.0,500,112.767922
500.0,500,112.810366
500.0,500,113.186934
500.0,500,113.271278
500.0,500,113.687284
500.0,500,113.736741
500.0,500,113.799757
500.0,500,113.904633
500.0,500,114.380362
500.0,500,114.437697
500.0,500,114.507662
