# {"t_start": 1558276872.2030568} 
r,l,t
18.0,18,2.844446
30.0,30,2.84838
16.0,16,2.853001
16.0,16,2.85891
23.0,23,2.859645
48.0,48,2.862955
8.0,8,2.864962
9.0,9,2.868954
32.0,32,2.874648
36.0,36,2.883491
28.0,28,2.884364
22.0,22,2.889955
40.0,40,2.896739
24.0,24,2.900098
34.0,34,2.912578
47.0,47,2.91591
13.0,13,2.921165
37.0,37,2.924547
19.0,19,2.928398
50.0,50,2.929682
12.0,12,2.932139
21.0,21,2.934618
17.0,17,2.940159
25.0,25,2.943826
27.0,27,2.951117
14.0,14,2.952395
15.0,15,2.961609
12.0,12,2.969041
29.0,29,2.969099
54.0,54,2.973448
10.0,10,2.975381
73.0,73,2.977306
14.0,14,2.983831
19.0,19,2.984991
20.0,20,2.989392
9.0,9,2.989453
19.0,19,3.00039
53.0,53,3.001023
22.0,22,3.002215
11.0,11,3.008564
14.0,14,3.00924
24.0,24,3.014538
15.0,15,3.017605
58.0,58,3.019467
10.0,10,3.020637
15.0,15,3.026378
16.0,16,3.028709
10.0,10,3.032148
42.0,42,3.033911
23.0,23,3.041763
17.0,17,3.041814
17.0,17,3.043542
17.0,17,3.051474
18.0,18,3.05213
58.0,58,3.053867
13.0,13,3.059509
10.0,10,3.059559
34.0,34,3.063002
11.0,11,3.065868
29.0,29,3.068165
15.0,15,3.074432
30.0,30,3.080108
21.0,21,3.080159
15.0,15,3.082996
21.0,21,3.091956
23.0,23,3.09313
24.0,24,3.096917
11.0,11,3.099919
24.0,24,3.106146
92.0,92,3.373743
12.0,12,3.381655
42.0,42,3.394063
13.0,13,3.402609
91.0,91,3.415696
65.0,65,3.424168
17.0,17,3.426851
42.0,42,3.430174
116.0,116,3.435447
19.0,19,3.442674
40.0,40,3.453154
44.0,44,3.464294
19.0,19,3.465679
44.0,44,3.471784
76.0,76,3.474558
16.0,16,3.475297
17.0,17,3.477351
13.0,13,3.484147
19.0,19,3.490652
35.0,35,3.496382
56.0,56,3.511942
36.0,36,3.513852
29.0,29,3.514548
51.0,51,3.517635
13.0,13,3.522619
15.0,15,3.531803
9.0,9,3.537277
46.0,46,3.542245
49.0,49,3.542301
50.0,50,3.548446
13.0,13,3.550345
38.0,38,3.560993
27.0,27,3.565307
9.0,9,3.5665
51.0,51,3.580749
27.0,27,3.581974
38.0,38,3.587123
75.0,75,3.587175
11.0,11,3.593328
17.0,17,3.596804
35.0,35,3.600801
36.0,36,3.602553
11.0,11,3.603168
12.0,12,3.609498
14.0,14,3.611256
22.0,22,3.613563
10.0,10,3.615338
11.0,11,3.619858
23.0,23,3.632752
70.0,70,3.633408
34.0,34,3.63458
15.0,15,3.642003
19.0,19,3.643775
62.0,62,3.646652
21.0,21,3.646701
20.0,20,3.653565
25.0,25,3.658124
24.0,24,3.660473
29.0,29,3.663352
15.0,15,3.672047
21.0,21,3.672687
37.0,37,3.675133
10.0,10,3.940182
51.0,51,3.95067
24.0,24,3.952058
24.0,24,3.956031
39.0,39,3.958711
16.0,16,3.962707
15.0,15,3.966032
38.0,38,3.975754
20.0,20,3.975813
30.0,30,3.978483
21.0,21,3.989601
48.0,48,3.997764
37.0,37,4.003003
20.0,20,4.003064
45.0,45,4.005724
10.0,10,4.009641
19.0,19,4.010382
15.0,15,4.020124
10.0,10,4.027
47.0,47,4.037494
54.0,54,4.039712
11.0,11,4.044979
52.0,52,4.045714
44.0,44,4.056378
17.0,17,4.057128
44.0,44,4.068639
43.0,43,4.073035
10.0,10,4.074892
33.0,33,4.077387
41.0,41,4.082979
20.0,20,4.085497
18.0,18,4.088646
12.0,12,4.096081
26.0,26,4.10164
56.0,56,4.109486
20.0,20,4.113842
12.0,12,4.116989
56.0,56,4.117687
15.0,15,4.123269
24.0,24,4.131244
60.0,60,4.132424
41.0,41,4.146624
59.0,59,4.151778
40.0,40,4.154141
10.0,10,4.157637
38.0,38,4.16842
76.0,76,4.176063
42.0,42,4.178386
37.0,37,4.178989
31.0,31,4.186501
14.0,14,4.186555
22.0,22,4.191604
20.0,20,4.197978
24.0,24,4.200306
42.0,42,4.200351
20.0,20,4.209519
19.0,19,4.211256
11.0,11,4.215855
30.0,30,4.217613
12.0,12,4.222818
21.0,21,4.223436
11.0,11,4.229158
83.0,83,4.239487
20.0,20,4.240688
41.0,41,4.241281
10.0,10,4.245398
11.0,11,4.247708
13.0,13,4.514338
27.0,27,4.528787
32.0,32,4.535396
83.0,83,4.540655
14.0,14,4.544624
36.0,36,4.552693
68.0,68,4.558659
34.0,34,4.567097
37.0,37,4.576959
19.0,19,4.589381
14.0,14,4.5985
62.0,62,4.599235
56.0,56,4.603857
19.0,19,4.611052
19.0,19,4.611792
119.0,119,4.61911
31.0,31,4.632338
36.0,36,4.634999
53.0,53,4.638932
15.0,15,4.642117
11.0,11,4.64217
22.0,22,4.652633
26.0,26,4.65822
20.0,20,4.664855
16.0,16,4.66802
12.0,12,4.672346
53.0,53,4.674856
17.0,17,4.682775
19.0,19,4.686551
46.0,46,4.69639
37.0,37,4.708339
156.0,156,4.715316
66.0,66,4.721567
16.0,16,4.730675
69.0,69,4.73599
51.0,51,4.744388
17.0,17,4.745604
29.0,29,4.747341
73.0,73,4.750197
17.0,17,4.759762
52.0,52,4.774969
60.0,60,4.778372
77.0,77,4.79073
23.0,23,4.791367
29.0,29,4.79141
9.0,9,4.79678
15.0,15,4.800244
19.0,19,4.802007
87.0,87,4.809328
25.0,25,4.811124
21.0,21,4.81233
9.0,9,4.817595
24.0,24,5.083267
49.0,49,5.091173
45.0,45,5.099084
26.0,26,5.100478
38.0,38,5.123983
26.0,26,5.141122
100.0,100,5.142536
74.0,74,5.149165
12.0,12,5.150545
20.0,20,5.154507
13.0,13,5.158488
102.0,102,5.159519
22.0,22,5.173995
47.0,47,5.182713
38.0,38,5.184122
52.0,52,5.190156
9.0,9,5.196254
38.0,38,5.199576
26.0,26,5.200308
30.0,30,5.219166
42.0,42,5.22288
71.0,71,5.229698
49.0,49,5.230381
23.0,23,5.243839
84.0,84,5.27012
50.0,50,5.273644
86.0,86,5.274797
11.0,11,5.276515
81.0,81,5.278888
8.0,8,5.283703
40.0,40,5.297841
53.0,53,5.304242
38.0,38,5.305421
64.0,64,5.313398
15.0,15,5.314034
37.0,37,5.319276
24.0,24,5.332766
51.0,51,5.333428
36.0,36,5.33464
41.0,41,5.336946
12.0,12,5.340441
11.0,11,5.343314
28.0,28,5.351002
52.0,52,5.36293
40.0,40,5.36358
37.0,37,5.384214
73.0,73,5.385471
42.0,42,5.387737
70.0,70,5.652065
12.0,12,5.652136
42.0,42,5.679531
49.0,49,5.680255
12.0,12,5.68743
66.0,66,5.695278
48.0,48,5.711603
52.0,52,5.721419
20.0,20,5.72482
123.0,123,5.726203
24.0,24,5.740532
49.0,49,5.758222
73.0,73,5.769578
117.0,117,5.772263
18.0,18,5.783657
82.0,82,5.793445
57.0,57,5.794733
31.0,31,5.812214
75.0,75,5.815918
13.0,13,5.82024
63.0,63,5.822165
79.0,79,5.842334
65.0,65,5.854441
49.0,49,5.87034
91.0,91,5.873645
92.0,92,5.87628
15.0,15,5.879724
21.0,21,5.886014
13.0,13,5.893499
83.0,83,5.902521
18.0,18,5.91269
76.0,76,5.92282
26.0,26,5.92737
83.0,83,5.940222
36.0,36,5.947559
51.0,51,5.951658
25.0,25,6.225754
27.0,27,6.231689
16.0,16,6.23636
58.0,58,6.239047
177.0,177,6.243034
19.0,19,6.251512
30.0,30,6.256153
21.0,21,6.256892
37.0,37,6.275856
38.0,38,6.28182
56.0,56,6.293019
101.0,101,6.298279
28.0,28,6.300312
45.0,45,6.322693
79.0,79,6.328013
56.0,56,6.335499
57.0,57,6.35962
62.0,62,6.37455
33.0,33,6.380029
17.0,17,6.390412
169.0,169,6.407238
22.0,22,6.419708
80.0,80,6.42204
154.0,154,6.422672
89.0,89,6.441768
43.0,43,6.444088
56.0,56,6.454205
30.0,30,6.460952
71.0,71,6.462143
21.0,21,6.466297
14.0,14,6.469123
24.0,24,6.475925
63.0,63,6.477656
24.0,24,6.479911
17.0,17,6.485631
20.0,20,6.489396
28.0,28,6.501985
46.0,46,6.506501
57.0,57,6.522237
33.0,33,6.525703
15.0,15,6.80227
57.0,57,6.802999
29.0,29,6.807627
16.0,16,6.813544
132.0,132,6.814896
27.0,27,6.820206
28.0,28,6.832086
20.0,20,6.845132
48.0,48,6.851733
45.0,45,6.874526
116.0,116,6.883546
41.0,41,6.901306
133.0,133,6.902049
113.0,113,6.924956
38.0,38,6.926243
41.0,41,6.9504
117.0,117,6.957806
77.0,77,6.973568
116.0,116,6.973623
24.0,24,6.987144
73.0,73,7.015626
145.0,145,7.034836
135.0,135,7.036014
115.0,115,7.052811
80.0,80,7.06071
53.0,53,7.064782
17.0,17,7.074299
32.0,32,7.078843
74.0,74,7.094811
29.0,29,7.095453
79.0,79,7.409004
187.0,187,7.410997
17.0,17,7.420172
50.0,50,7.452563
192.0,192,7.458471
161.0,161,7.461959
30.0,30,7.472568
18.0,18,7.484336
13.0,13,7.492895
61.0,61,7.50188
81.0,81,7.511168
44.0,44,7.520321
183.0,183,7.528927
19.0,19,7.540431
71.0,71,7.562296
101.0,101,7.570698
13.0,13,7.578973
137.0,137,7.583573
18.0,18,7.589214
90.0,90,7.592632
61.0,61,7.597739
51.0,51,7.621303
32.0,32,7.639579
113.0,113,7.647469
112.0,112,7.652568
16.0,16,7.656618
113.0,113,7.661822
116.0,116,7.971704
80.0,80,7.974681
91.0,91,7.976916
127.0,127,8.01482
69.0,69,8.062754
51.0,51,8.074058
18.0,18,8.075504
36.0,36,8.112924
122.0,122,8.116499
149.0,149,8.136865
33.0,33,8.14349
93.0,93,8.155231
30.0,30,8.180319
64.0,64,8.191005
57.0,57,8.215317
117.0,117,8.21763
189.0,189,8.242006
150.0,150,8.276598
121.0,121,8.283717
131.0,131,8.291777
90.0,90,8.292968
92.0,92,8.595325
73.0,73,8.601235
93.0,93,8.603919
27.0,27,8.621502
52.0,52,8.629429
84.0,84,8.655944
26.0,26,8.673205
187.0,187,8.674624
99.0,99,8.686508
24.0,24,8.689168
130.0,130,8.713591
71.0,71,8.730791
39.0,39,8.737627
80.0,80,8.738956
22.0,22,8.752333
132.0,132,8.757218
53.0,53,8.782751
91.0,91,8.790684
83.0,83,8.804177
165.0,165,8.826032
136.0,136,8.859305
123.0,123,8.859934
12.0,12,8.866126
83.0,83,8.873329
147.0,147,9.151399
32.0,32,9.172241
102.0,102,9.186711
151.0,151,9.225609
117.0,117,9.262995
242.0,242,9.291275
195.0,195,9.297418
19.0,19,9.303002
25.0,25,9.312794
162.0,162,9.327332
150.0,150,9.352729
94.0,94,9.380216
47.0,47,9.406559
194.0,194,9.413963
115.0,115,9.41745
188.0,188,9.419762
85.0,85,9.731893
121.0,121,9.743138
115.0,115,9.747768
12.0,12,9.755612
148.0,148,9.775756
150.0,150,9.830001
148.0,148,9.850947
119.0,119,9.852252
205.0,205,9.874223
61.0,61,9.889652
113.0,113,9.900191
144.0,144,9.937358
159.0,159,9.981506
217.0,217,10.000758
194.0,194,10.01132
193.0,193,10.316407
116.0,116,10.317161
86.0,86,10.319176
72.0,72,10.363709
143.0,143,10.367678
122.0,122,10.395843
142.0,142,10.411041
84.0,84,10.421365
100.0,100,10.427502
113.0,113,10.478219
92.0,92,10.481664
150.0,150,10.485646
155.0,155,10.512163
116.0,116,10.545788
128.0,128,10.560132
179.0,179,10.850529
180.0,180,10.88571
141.0,141,10.897522
119.0,119,10.89952
21.0,21,10.911404
81.0,81,10.938815
141.0,141,10.942828
30.0,30,10.958659
168.0,168,11.007662
121.0,121,11.019428
114.0,114,11.029913
43.0,43,11.034206
281.0,281,11.083518
15.0,15,11.092004
138.0,138,11.111581
154.0,154,11.116691
244.0,244,11.422655
118.0,118,11.451926
180.0,180,11.463674
166.0,166,11.477331
195.0,195,11.549593
143.0,143,11.556386
140.0,140,11.567396
260.0,260,11.61564
55.0,55,11.646681
137.0,137,11.64731
168.0,168,11.654608
192.0,192,11.661934
101.0,101,11.704134
113.0,113,11.990794
147.0,147,12.004763
226.0,226,12.047221
165.0,165,12.073893
154.0,154,12.091673
143.0,143,12.098384
126.0,126,12.153282
124.0,124,12.174266
173.0,173,12.252212
273.0,273,12.252864
361.0,361,12.264045
141.0,141,12.622705
320.0,320,12.635834
204.0,204,12.650825
21.0,21,12.664659
232.0,232,12.6686
192.0,192,12.743373
75.0,75,12.785566
252.0,252,12.788402
206.0,206,12.790727
247.0,247,12.810279
98.0,98,12.840675
214.0,214,13.18483
227.0,227,13.191219
197.0,197,13.232966
359.0,359,13.299832
179.0,179,13.304786
321.0,321,13.380005
270.0,270,13.391878
176.0,176,13.404231
322.0,322,13.756188
211.0,211,13.775714
187.0,187,13.788063
101.0,101,13.840588
311.0,311,13.852883
148.0,148,13.880833
65.0,65,13.891833
80.0,80,13.937269
374.0,374,13.980923
299.0,299,14.285567
331.0,331,14.359093
290.0,290,14.400075
203.0,203,14.433538
271.0,271,14.442287
201.0,201,14.504635
170.0,170,14.560636
230.0,230,14.615276
290.0,290,14.616122
264.0,264,14.969553
200.0,200,15.023976
329.0,329,15.059734
285.0,285,15.077413
269.0,269,15.136217
265.0,265,15.212396
410.0,410,15.532959
348.0,348,15.548571
329.0,329,15.60213
263.0,263,15.644586
37.0,37,15.666991
288.0,288,15.710033
361.0,361,15.766808
183.0,183,15.773351
323.0,323,16.08623
133.0,133,16.151671
314.0,314,16.214719
230.0,230,16.23154
281.0,281,16.294255
220.0,220,16.315344
223.0,223,16.375827
291.0,291,16.427697
288.0,288,16.761653
318.0,318,16.763055
213.0,213,16.828605
356.0,356,16.860084
236.0,236,16.966507
218.0,218,16.985703
375.0,375,16.988033
398.0,398,17.000724
260.0,260,17.431582
327.0,327,17.453271
393.0,393,17.522765
457.0,457,17.579378
351.0,351,17.956989
416.0,416,17.978556
287.0,287,17.984242
364.0,364,18.091885
330.0,330,18.201183
420.0,420,18.51393
462.0,462,18.563205
372.0,372,18.617481
389.0,389,18.738563
278.0,278,18.747231
500.0,500,19.117061
447.0,447,19.183467
368.0,368,19.262777
389.0,389,19.268354
143.0,143,19.279019
207.0,207,19.414515
500.0,500,19.71843
431.0,431,19.823574
440.0,440,19.824352
367.0,367,19.96243
481.0,481,20.003256
387.0,387,20.353798
422.0,422,20.377324
400.0,400,20.497663
486.0,486,20.597304
363.0,363,20.61527
415.0,415,20.626134
316.0,316,21.098869
500.0,500,21.10299
352.0,352,21.133358
500.0,500,21.201251
375.0,375,21.616433
404.0,404,21.669914
468.0,468,21.682059
500.0,500,21.80176
282.0,282,22.128526
500.0,500,22.219951
434.0,434,22.241923
388.0,388,22.383991
482.0,482,22.392628
372.0,372,22.732254
377.0,377,22.757113
406.0,406,22.928821
314.0,314,22.963822
500.0,500,22.981445
392.0,392,22.990189
500.0,500,23.536064
423.0,423,23.538772
500.0,500,23.571118
490.0,490,23.589753
453.0,453,24.097651
500.0,500,24.121931
468.0,468,24.151003
500.0,500,24.152191
285.0,285,24.53347
447.0,447,24.664064
489.0,489,24.719118
500.0,500,24.72425
500.0,500,25.114689
500.0,500,25.255473
500.0,500,25.310879
500.0,500,25.316723
500.0,500,25.715896
500.0,500,25.849447
500.0,500,25.906653
500.0,500,25.911825
500.0,500,26.303955
500.0,500,26.435655
500.0,500,26.491209
500.0,500,26.496327
500.0,500,26.878149
500.0,500,27.011349
500.0,500,27.066352
500.0,500,27.071471
500.0,500,27.456971
422.0,422,27.540262
500.0,500,27.642815
500.0,500,27.647951
500.0,500,28.029487
500.0,500,28.111528
500.0,500,28.218248
500.0,500,28.223498
500.0,500,28.597897
500.0,500,28.680423
500.0,500,28.781697
500.0,500,28.786808
500.0,500,29.161827
500.0,500,29.244078
500.0,500,29.347428
500.0,500,29.352628
500.0,500,29.730319
500.0,500,29.812212
500.0,500,29.913623
500.0,500,29.918743
500.0,500,30.304368
500.0,500,30.385745
500.0,500,30.486681
500.0,500,30.492466
500.0,500,30.890391
500.0,500,30.970803
500.0,500,31.073201
500.0,500,31.078551
500.0,500,31.453064
500.0,500,31.538975
500.0,500,31.648378
500.0,500,31.653522
500.0,500,32.031812
500.0,500,32.113588
500.0,500,32.215361
500.0,500,32.220495
500.0,500,32.595794
500.0,500,32.677764
500.0,500,32.779438
500.0,500,32.784516
500.0,500,33.15965
500.0,500,33.241853
500.0,500,33.344805
500.0,500,33.350017
500.0,500,33.725341
500.0,500,33.807373
500.0,500,33.90907
500.0,500,33.914215
500.0,500,34.284579
500.0,500,34.367753
500.0,500,34.471578
500.0,500,34.478679
405.0,405,34.53357
500.0,500,34.933697
500.0,500,35.037695
500.0,500,35.042858
500.0,500,35.096242
500.0,500,35.498936
500.0,500,35.601034
500.0,500,35.606448
500.0,500,35.660182
500.0,500,36.065907
377.0,377,36.096961
500.0,500,36.172546
500.0,500,36.226273
394.0,394,36.604562
500.0,500,36.640311
500.0,500,36.758434
500.0,500,36.83624
500.0,500,37.278843
500.0,500,37.320261
500.0,500,37.466603
500.0,500,37.534278
500.0,500,38.012645
500.0,500,38.057579
500.0,500,38.205696
500.0,500,38.261435
338.0,338,38.559596
500.0,500,38.629595
500.0,500,38.771519
500.0,500,38.82477
500.0,500,39.119495
500.0,500,39.189003
500.0,500,39.331788
500.0,500,39.385047
500.0,500,39.682927
500.0,500,39.753363
500.0,500,39.894843
500.0,500,39.948037
500.0,500,40.251619
500.0,500,40.321197
500.0,500,40.463354
500.0,500,40.521279
500.0,500,40.821491
500.0,500,40.892212
500.0,500,41.034336
500.0,500,41.087714
500.0,500,41.384578
500.0,500,41.457661
500.0,500,41.599867
500.0,500,41.653096
500.0,500,41.953
500.0,500,42.023132
500.0,500,42.164432
500.0,500,42.217684
500.0,500,42.527466
500.0,500,42.598511
500.0,500,42.760991
500.0,500,42.815624
500.0,500,43.112342
500.0,500,43.182411
500.0,500,43.323578
500.0,500,43.376769
500.0,500,43.670725
500.0,500,43.740971
500.0,500,43.882442
500.0,500,43.935797
500.0,500,44.228137
500.0,500,44.297833
500.0,500,44.439626
500.0,500,44.493391
500.0,500,44.787867
500.0,500,44.857292
500.0,500,45.001001
500.0,500,45.05521
500.0,500,45.410289
500.0,500,45.480363
500.0,500,45.623188
500.0,500,45.676883
500.0,500,45.972524
500.0,500,46.043427
500.0,500,46.18456
500.0,500,46.238021
500.0,500,46.535783
500.0,500,46.6058
500.0,500,46.74752
500.0,500,46.801205
500.0,500,47.102933
500.0,500,47.172862
500.0,500,47.314104
500.0,500,47.380947
500.0,500,47.696912
500.0,500,47.766868
500.0,500,47.908667
500.0,500,47.96221
500.0,500,48.265317
500.0,500,48.335365
500.0,500,48.477173
500.0,500,48.53143
500.0,500,48.832156
500.0,500,48.902734
500.0,500,49.04549
500.0,500,49.098737
500.0,500,49.393039
500.0,500,49.462608
500.0,500,49.606513
500.0,500,49.65968
500.0,500,49.961536
500.0,500,50.044017
500.0,500,50.185707
500.0,500,50.239621
368.0,368,50.517946
500.0,500,50.5344
500.0,500,50.749945
500.0,500,50.804096
500.0,500,51.082951
500.0,500,51.099205
500.0,500,51.309531
500.0,500,51.362908
500.0,500,51.642984
500.0,500,51.659303
500.0,500,51.871356
500.0,500,51.925167
500.0,500,52.204351
500.0,500,52.220829
500.0,500,52.433675
500.0,500,52.487113
500.0,500,52.777621
500.0,500,52.794309
500.0,500,53.012172
500.0,500,53.067151
500.0,500,53.404832
500.0,500,53.421113
500.0,500,53.640277
500.0,500,53.70116
500.0,500,53.991986
500.0,500,54.008446
500.0,500,54.219909
500.0,500,54.273306
500.0,500,54.551586
500.0,500,54.568872
500.0,500,54.783385
500.0,500,54.837702
500.0,500,55.127877
500.0,500,55.144797
500.0,500,55.370144
500.0,500,55.424711
500.0,500,55.712083
500.0,500,55.729856
500.0,500,55.945394
500.0,500,56.000396
500.0,500,56.279862
500.0,500,56.296196
500.0,500,56.533126
500.0,500,56.591897
500.0,500,56.86885
500.0,500,56.885158
500.0,500,57.107584
500.0,500,57.161458
500.0,500,57.447477
500.0,500,57.465304
500.0,500,57.696115
399.0,399,57.712385
500.0,500,57.753356
500.0,500,58.049748
500.0,500,58.26141
500.0,500,58.277792
500.0,500,58.315118
500.0,500,58.613077
500.0,500,58.827701
500.0,500,58.844009
500.0,500,58.881168
500.0,500,59.182634
500.0,500,59.393344
500.0,500,59.409902
500.0,500,59.447392
500.0,500,59.74871
500.0,500,59.963011
500.0,500,59.979456
500.0,500,60.018879
500.0,500,60.314611
500.0,500,60.52636
500.0,500,60.54263
500.0,500,60.580033
500.0,500,60.875139
500.0,500,61.087223
500.0,500,61.103672
500.0,500,61.14057
500.0,500,61.433753
182.0,182,61.451714
500.0,500,61.662905
500.0,500,61.701053
500.0,500,62.000399
500.0,500,62.018171
500.0,500,62.227983
500.0,500,62.265055
500.0,500,62.559842
500.0,500,62.577608
500.0,500,62.78769
500.0,500,62.825089
500.0,500,63.121028
500.0,500,63.138604
500.0,500,63.350076
500.0,500,63.387072
500.0,500,63.681547
500.0,500,63.699138
500.0,500,63.909906
500.0,500,63.947123
500.0,500,64.242732
500.0,500,64.262594
500.0,500,64.472276
500.0,500,64.510077
500.0,500,64.809025
500.0,500,64.82665
500.0,500,65.037575
500.0,500,65.07657
500.0,500,65.372707
500.0,500,65.390527
500.0,500,65.602951
500.0,500,65.639818
500.0,500,65.933245
500.0,500,65.951053
500.0,500,66.1608
500.0,500,66.198479
500.0,500,66.494806
500.0,500,66.512389
500.0,500,66.724629
500.0,500,66.761861
500.0,500,67.091089
500.0,500,67.110033
192.0,192,67.216532
500.0,500,67.320995
462.0,462,67.337616
500.0,500,67.67514
500.0,500,67.787297
500.0,500,67.891459
