# {"t_start": 1558278035.0178828} 
r,l,t
16.0,16,3.228601
21.0,21,3.22933
20.0,20,3.239737
25.0,25,3.243074
23.0,23,3.244466
14.0,14,3.249052
15.0,15,3.253017
12.0,12,3.257014
11.0,11,3.264183
19.0,19,3.265544
35.0,35,3.267572
71.0,71,3.275444
25.0,25,3.283875
31.0,31,3.284602
40.0,40,3.292165
12.0,12,3.292937
31.0,31,3.296218
21.0,21,3.298239
13.0,13,3.300921
17.0,17,3.311997
34.0,34,3.315303
33.0,33,3.317989
16.0,16,3.32254
39.0,39,3.324096
16.0,16,3.326538
10.0,10,3.33048
13.0,13,3.333848
16.0,16,3.337942
30.0,30,3.339317
18.0,18,3.342802
31.0,31,3.358424
27.0,27,3.360671
34.0,34,3.362429
49.0,49,3.367546
10.0,10,3.368307
9.0,9,3.373957
23.0,23,3.375455
9.0,9,3.383448
11.0,11,3.386132
13.0,13,3.392243
38.0,38,3.392312
12.0,12,3.39425
14.0,14,3.400975
9.0,9,3.406439
21.0,21,3.407116
27.0,27,3.409002
7.0,7,3.41314
72.0,72,3.418347
19.0,19,3.419097
23.0,23,3.42143
10.0,10,3.426737
15.0,15,3.432196
39.0,39,3.438918
31.0,31,3.438971
12.0,12,3.438997
25.0,25,3.441839
7.0,7,3.443035
25.0,25,3.453049
26.0,26,3.456476
14.0,14,3.464465
49.0,49,3.467426
45.0,45,3.469571
11.0,11,3.474967
37.0,37,3.47649
11.0,11,3.482447
27.0,27,3.483082
15.0,15,3.485929
12.0,12,3.489861
36.0,36,3.492211
30.0,30,3.502792
20.0,20,3.503423
26.0,26,3.504667
47.0,47,3.509164
12.0,12,3.511444
20.0,20,3.514308
24.0,24,3.517909
22.0,22,3.523719
14.0,14,3.528523
15.0,15,3.534243
35.0,35,3.53542
11.0,11,3.54045
40.0,40,3.541057
22.0,22,3.541664
19.0,19,3.546153
15.0,15,3.550086
18.0,18,3.551287
24.0,24,3.820064
17.0,17,3.822147
10.0,10,3.823536
12.0,12,3.830126
13.0,13,3.83218
14.0,14,3.839393
11.0,11,3.839451
32.0,32,3.841466
11.0,11,3.846726
13.0,13,3.848078
17.0,17,3.85266
24.0,24,3.86365
81.0,81,3.868871
49.0,49,3.879025
19.0,19,3.881704
46.0,46,3.893915
23.0,23,3.896575
8.0,8,3.899189
17.0,17,3.907642
84.0,84,3.9077
14.0,14,3.908412
45.0,45,3.908456
8.0,8,3.913676
9.0,9,3.913731
12.0,12,3.915733
9.0,9,3.919931
18.0,18,3.927738
10.0,10,3.934447
26.0,26,3.93709
8.0,8,3.939738
10.0,10,3.943689
58.0,58,3.946893
63.0,63,3.954999
19.0,19,3.955677
8.0,8,3.959876
34.0,34,3.967681
23.0,23,3.969552
21.0,21,3.972615
17.0,17,3.97818
66.0,66,3.980666
31.0,31,3.98854
18.0,18,3.989212
32.0,32,3.992286
12.0,12,3.996619
30.0,30,3.999087
20.0,20,4.001245
12.0,12,4.004278
28.0,28,4.009349
9.0,9,4.0094
17.0,17,4.011141
9.0,9,4.016388
39.0,39,4.022374
35.0,35,4.029727
37.0,37,4.030952
27.0,27,4.032173
22.0,22,4.035209
12.0,12,4.039237
17.0,17,4.039905
15.0,15,4.043955
15.0,15,4.047867
11.0,11,4.054009
41.0,41,4.054602
25.0,25,4.057984
44.0,44,4.064668
24.0,24,4.071414
31.0,31,4.072031
36.0,36,4.074315
9.0,9,4.077156
25.0,25,4.078892
18.0,18,4.087251
16.0,16,4.087875
16.0,16,4.096784
49.0,49,4.099106
64.0,64,4.110243
22.0,22,4.111406
8.0,8,4.115885
11.0,11,4.116496
53.0,53,4.11707
45.0,45,4.122325
16.0,16,4.387414
10.0,10,4.394902
35.0,35,4.400085
11.0,11,4.409517
47.0,47,4.410917
26.0,26,4.414921
44.0,44,4.415693
24.0,24,4.42615
18.0,18,4.428469
41.0,41,4.443069
29.0,29,4.44575
54.0,54,4.447778
11.0,11,4.450487
9.0,9,4.45385
43.0,43,4.45717
28.0,28,4.464345
29.0,29,4.470373
24.0,24,4.470442
21.0,21,4.47198
18.0,18,4.477889
13.0,13,4.480065
28.0,28,4.490063
29.0,29,4.492093
17.0,17,4.503133
26.0,26,4.507223
43.0,43,4.508601
48.0,48,4.509967
12.0,12,4.51134
15.0,15,4.517373
12.0,12,4.519516
15.0,15,4.520313
18.0,18,4.5211
10.0,10,4.529279
22.0,22,4.533861
19.0,19,4.534554
12.0,12,4.537076
27.0,27,4.538953
13.0,13,4.542015
17.0,17,4.545064
21.0,21,4.551776
24.0,24,4.551831
20.0,20,4.554279
12.0,12,4.559189
41.0,41,4.578999
34.0,34,4.582349
61.0,61,4.584903
12.0,12,4.58685
50.0,50,4.587467
10.0,10,4.588611
10.0,10,4.59255
15.0,15,4.595934
21.0,21,4.607648
32.0,32,4.611395
50.0,50,4.619104
19.0,19,4.621559
21.0,21,4.637966
38.0,38,4.640372
30.0,30,4.642422
16.0,16,4.649725
102.0,102,4.651486
15.0,15,4.660016
43.0,43,4.663362
38.0,38,4.664005
27.0,27,4.677331
48.0,48,4.679452
35.0,35,4.687398
14.0,14,4.688585
38.0,38,4.688631
27.0,27,4.694259
14.0,14,4.695489
13.0,13,4.696103
21.0,21,4.708015
25.0,25,4.709738
43.0,43,4.713162
34.0,34,4.713764
16.0,16,5.024703
27.0,27,5.028201
31.0,31,5.028923
25.0,25,5.031581
19.0,19,5.037496
16.0,16,5.038837
17.0,17,5.040224
14.0,14,5.040956
18.0,18,5.052042
19.0,19,5.053407
23.0,23,5.054119
33.0,33,5.059376
9.0,9,5.060104
16.0,16,5.062748
23.0,23,5.068607
15.0,15,5.072557
23.0,23,5.074541
24.0,24,5.075907
14.0,14,5.085043
20.0,20,5.085752
27.0,27,5.092264
45.0,45,5.098141
20.0,20,5.098864
10.0,10,5.104767
9.0,9,5.104823
21.0,21,5.106193
33.0,33,5.106928
9.0,9,5.110903
10.0,10,5.111682
9.0,9,5.112366
8.0,8,5.116886
16.0,16,5.117589
9.0,9,5.118459
9.0,9,5.124043
19.0,19,5.129038
30.0,30,5.130312
13.0,13,5.132906
25.0,25,5.145158
43.0,43,5.145221
35.0,35,5.152484
15.0,15,5.154375
18.0,18,5.156273
18.0,18,5.163506
50.0,50,5.163561
16.0,16,5.164211
23.0,23,5.170242
12.0,12,5.170931
15.0,15,5.173559
15.0,15,5.183445
32.0,32,5.184157
23.0,23,5.186044
48.0,48,5.200658
21.0,21,5.212839
48.0,48,5.214834
57.0,57,5.218477
14.0,14,5.222979
19.0,19,5.224161
16.0,16,5.231969
51.0,51,5.249231
53.0,53,5.256867
42.0,42,5.258649
19.0,19,5.260961
131.0,131,5.262702
12.0,12,5.267797
25.0,25,5.276673
16.0,16,5.27672
18.0,18,5.286828
54.0,54,5.287424
28.0,28,5.292617
22.0,22,5.299283
19.0,19,5.303244
9.0,9,5.308364
98.0,98,5.314022
17.0,17,5.317956
65.0,65,5.324257
44.0,44,5.324307
14.0,14,5.325998
12.0,12,5.590221
20.0,20,5.60329
32.0,32,5.605272
64.0,64,5.612475
52.0,52,5.616503
32.0,32,5.624351
40.0,40,5.631528
12.0,12,5.632267
14.0,14,5.640781
38.0,38,5.641513
53.0,53,5.647403
21.0,21,5.654605
26.0,26,5.658593
9.0,9,5.660623
17.0,17,5.66975
39.0,39,5.673068
62.0,62,5.673121
23.0,23,5.675789
9.0,9,5.679089
14.0,14,5.682678
16.0,16,5.690132
31.0,31,5.690866
13.0,13,5.699522
42.0,42,5.710712
22.0,22,5.714056
43.0,43,5.718497
66.0,66,5.71978
9.0,9,5.724006
24.0,24,5.728807
32.0,32,5.730659
9.0,9,5.734364
17.0,17,5.734416
25.0,25,5.735096
10.0,10,5.736978
14.0,14,5.743772
25.0,25,5.749895
21.0,21,5.756541
7.0,7,5.760862
40.0,40,5.761547
62.0,62,5.772556
37.0,37,5.782613
41.0,41,5.785449
61.0,61,5.786073
13.0,13,5.793781
15.0,15,5.794403
40.0,40,5.795568
11.0,11,5.801914
37.0,37,5.804193
14.0,14,5.812297
37.0,37,5.81541
16.0,16,5.821689
16.0,16,5.824623
47.0,47,5.8292
66.0,66,5.83266
23.0,23,5.835057
21.0,21,5.846785
26.0,26,5.847462
18.0,18,5.857298
65.0,65,5.8619
9.0,9,5.862496
86.0,86,5.878093
34.0,34,5.880983
36.0,36,5.882746
66.0,66,5.885074
14.0,14,5.886254
20.0,20,6.152828
30.0,30,6.154908
16.0,16,6.165414
45.0,45,6.166794
17.0,17,6.177889
63.0,63,6.182734
16.0,16,6.188628
55.0,55,6.189356
22.0,22,6.197141
15.0,15,6.198549
11.0,11,6.204546
25.0,25,6.205918
13.0,13,6.207255
13.0,13,6.2157
85.0,85,6.221624
10.0,10,6.22235
27.0,27,6.223725
49.0,49,6.23668
21.0,21,6.237418
28.0,28,6.240756
46.0,46,6.253351
24.0,24,6.254098
8.0,8,6.259254
34.0,34,6.275629
63.0,63,6.283049
75.0,75,6.287334
23.0,23,6.289829
10.0,10,6.293508
23.0,23,6.297236
61.0,61,6.297948
14.0,14,6.298627
19.0,19,6.305321
24.0,24,6.313156
18.0,18,6.316335
32.0,32,6.317627
15.0,15,6.325543
13.0,13,6.325599
21.0,21,6.326243
47.0,47,6.326285
14.0,14,6.334705
18.0,18,6.344959
35.0,35,6.346152
34.0,34,6.346197
62.0,62,6.361339
35.0,35,6.365015
39.0,39,6.368443
24.0,24,6.37866
21.0,21,6.380368
64.0,64,6.382648
11.0,11,6.386604
44.0,44,6.386653
15.0,15,6.391128
25.0,25,6.392845
13.0,13,6.393997
8.0,8,6.398575
31.0,31,6.408653
41.0,41,6.415921
54.0,54,6.417126
20.0,20,6.419946
50.0,50,6.426651
23.0,23,6.430083
12.0,12,6.436961
23.0,23,6.439824
45.0,45,6.441556
42.0,42,6.443847
21.0,21,6.453447
33.0,33,6.455744
30.0,30,6.734004
31.0,31,6.737337
62.0,62,6.743858
90.0,90,6.75751
27.0,27,6.761487
55.0,55,6.773176
63.0,63,6.775157
18.0,18,6.784871
44.0,44,6.786243
15.0,15,6.794748
46.0,46,6.805159
71.0,71,6.807819
10.0,10,6.814442
15.0,15,6.815233
23.0,23,6.829797
53.0,53,6.829864
24.0,24,6.831393
78.0,78,6.837969
21.0,21,6.843927
29.0,29,6.850031
25.0,25,6.853735
40.0,40,6.85562
13.0,13,6.858106
29.0,29,6.861914
13.0,13,6.872353
36.0,36,6.883801
48.0,48,6.888635
28.0,28,6.890494
13.0,13,6.891741
11.0,11,6.897342
38.0,38,6.910972
54.0,54,6.922967
112.0,112,6.924167
10.0,10,6.928711
60.0,60,6.931542
22.0,22,6.936616
59.0,59,6.944556
21.0,21,6.94855
39.0,39,6.950851
27.0,27,6.959794
57.0,57,6.963754
26.0,26,6.965455
36.0,36,6.968917
15.0,15,6.977297
27.0,27,6.980697
45.0,45,6.985181
49.0,49,6.991329
21.0,21,6.992513
15.0,15,6.999743
28.0,28,7.00092
17.0,17,7.002267
11.0,11,7.007563
28.0,28,7.01594
25.0,25,7.016588
70.0,70,7.017194
19.0,19,7.018373
11.0,11,7.023011
15.0,15,7.024757
17.0,17,7.285759
24.0,24,7.295627
19.0,19,7.298304
29.0,29,7.301036
44.0,44,7.302424
16.0,16,7.311541
27.0,27,7.316149
40.0,40,7.322039
37.0,37,7.326626
14.0,14,7.331293
37.0,37,7.340394
17.0,17,7.351472
34.0,34,7.353507
11.0,11,7.35877
91.0,91,7.371146
31.0,31,7.373773
11.0,11,7.380916
89.0,89,7.384846
13.0,13,7.393405
28.0,28,7.399444
64.0,64,7.400798
16.0,16,7.40406
22.0,22,7.413648
71.0,71,7.417388
17.0,17,7.427715
21.0,21,7.440275
76.0,76,7.45062
76.0,76,7.459927
121.0,121,7.474764
15.0,15,7.483531
66.0,66,7.489841
54.0,54,7.491631
18.0,18,7.501715
104.0,104,7.501765
38.0,38,7.505142
30.0,30,7.506885
27.0,27,7.522244
53.0,53,7.5319
58.0,58,7.53477
24.0,24,7.545491
43.0,43,7.546657
24.0,24,7.548374
15.0,15,7.553972
29.0,29,7.562949
43.0,43,7.572506
130.0,130,7.578901
32.0,32,7.84886
35.0,35,7.85805
90.0,90,7.865366
14.0,14,7.867385
84.0,84,7.871992
45.0,45,7.894672
53.0,53,7.901871
81.0,81,7.90193
24.0,24,7.910357
72.0,72,7.918781
28.0,28,7.936817
48.0,48,7.94144
10.0,10,7.948002
76.0,76,7.951452
9.0,9,7.954144
15.0,15,7.964106
22.0,22,7.978236
15.0,15,7.987368
143.0,143,7.994122
100.0,100,8.000693
97.0,97,8.012379
31.0,31,8.019652
64.0,64,8.026279
20.0,20,8.031781
34.0,34,8.033036
15.0,15,8.035456
75.0,75,8.039483
20.0,20,8.043461
32.0,32,8.051406
33.0,33,8.058348
21.0,21,8.063386
49.0,49,8.063438
37.0,37,8.064808
13.0,13,8.073076
41.0,41,8.082607
32.0,32,8.08266
16.0,16,8.091694
40.0,40,8.095647
55.0,55,8.095696
23.0,23,8.095723
12.0,12,8.102469
25.0,25,8.109705
25.0,25,8.116428
42.0,42,8.119279
19.0,19,8.127138
67.0,67,8.12938
39.0,39,8.131656
23.0,23,8.14215
54.0,54,8.420971
69.0,69,8.425581
87.0,87,8.428267
18.0,18,8.432842
65.0,65,8.440688
38.0,38,8.453142
44.0,44,8.454513
37.0,37,8.457166
11.0,11,8.460471
10.0,10,8.4612
49.0,49,8.472862
27.0,27,8.478733
48.0,48,8.488499
16.0,16,8.498888
35.0,35,8.501552
64.0,64,8.502267
62.0,62,8.513338
40.0,40,8.528489
49.0,49,8.531187
14.0,14,8.537731
46.0,46,8.543801
26.0,26,8.549014
89.0,89,8.562647
34.0,34,8.562724
29.0,29,8.565269
27.0,27,8.583507
34.0,34,8.585754
59.0,59,8.591078
44.0,44,8.593178
17.0,17,8.59749
17.0,17,8.602597
77.0,77,8.634294
39.0,39,8.658336
112.0,112,8.664749
99.0,99,8.665561
11.0,11,8.671811
118.0,118,8.672445
59.0,59,8.701487
71.0,71,8.716819
26.0,26,8.718
22.0,22,8.731025
123.0,123,8.736129
25.0,25,9.014749
134.0,134,9.025865
71.0,71,9.031788
71.0,71,9.050514
34.0,34,9.053865
68.0,68,9.059119
20.0,20,9.063747
9.0,9,9.069632
70.0,70,9.071637
26.0,26,9.076256
24.0,24,9.091898
39.0,39,9.097223
45.0,45,9.099257
22.0,22,9.106483
11.0,11,9.10654
93.0,93,9.115253
48.0,48,9.129154
44.0,44,9.135425
63.0,63,9.146943
39.0,39,9.15897
50.0,50,9.177022
92.0,92,9.185399
121.0,121,9.19027
67.0,67,9.199375
30.0,30,9.202804
23.0,23,9.203598
9.0,9,9.208836
53.0,53,9.208888
18.0,18,9.210068
14.0,14,9.216975
40.0,40,9.232658
53.0,53,9.233263
50.0,50,9.237268
18.0,18,9.243477
25.0,25,9.25748
78.0,78,9.260884
7.0,7,9.261511
57.0,57,9.269515
33.0,33,9.280105
23.0,23,9.282383
73.0,73,9.30196
42.0,42,9.303694
33.0,33,9.580692
71.0,71,9.580777
37.0,37,9.581472
182.0,182,9.595782
39.0,39,9.622115
66.0,66,9.625394
30.0,30,9.641846
30.0,30,9.645166
16.0,16,9.652355
112.0,112,9.655004
11.0,11,9.662168
32.0,32,9.6837
50.0,50,9.685721
169.0,169,9.692885
16.0,16,9.702768
88.0,88,9.702828
49.0,49,9.714804
20.0,20,9.715536
50.0,50,9.733735
47.0,47,9.743541
102.0,102,9.748967
27.0,27,9.750242
64.0,64,9.75444
47.0,47,9.775957
39.0,39,9.776583
72.0,72,9.791244
36.0,36,9.796985
40.0,40,9.798743
109.0,109,9.805996
37.0,37,9.812452
25.0,25,9.813107
55.0,55,9.828164
12.0,12,9.834876
12.0,12,9.841656
58.0,58,9.845035
61.0,61,9.847334
76.0,76,9.84905
25.0,25,9.861393
23.0,23,9.862021
67.0,67,10.143909
104.0,104,10.164033
26.0,26,10.181663
96.0,96,10.183157
60.0,60,10.183878
108.0,108,10.190418
23.0,23,10.198265
44.0,44,10.210821
44.0,44,10.220275
43.0,43,10.240606
96.0,96,10.249644
18.0,18,10.253615
61.0,61,10.262013
96.0,96,10.263885
62.0,62,10.300016
77.0,77,10.301303
95.0,95,10.308564
113.0,113,10.331675
61.0,61,10.336926
87.0,87,10.350353
42.0,42,10.373925
77.0,77,10.380091
100.0,100,10.38786
39.0,39,10.39571
29.0,29,10.396318
33.0,33,10.406334
186.0,186,10.413763
35.0,35,10.415567
60.0,60,10.430085
53.0,53,10.436354
40.0,40,10.438114
51.0,51,10.70227
28.0,28,10.715554
17.0,17,10.7267
61.0,61,10.728066
18.0,18,10.739783
79.0,79,10.746944
89.0,89,10.760657
24.0,24,10.762648
62.0,62,10.767166
11.0,11,10.774329
104.0,104,10.828105
127.0,127,10.854816
192.0,192,10.862111
197.0,197,10.886157
115.0,115,10.896747
23.0,23,10.899029
83.0,83,10.903673
21.0,21,10.908698
24.0,24,10.912658
20.0,20,10.915242
111.0,111,10.92642
59.0,59,10.942121
90.0,90,10.963199
18.0,18,10.973221
124.0,124,10.995445
49.0,49,11.000608
11.0,11,11.001792
159.0,159,11.262624
14.0,14,11.271945
162.0,162,11.295886
93.0,93,11.320425
105.0,105,11.339844
84.0,84,11.35031
64.0,64,11.362073
20.0,20,11.363458
176.0,176,11.374616
42.0,42,11.39142
85.0,85,11.395888
55.0,55,11.398563
46.0,46,11.403508
75.0,75,11.450243
97.0,97,11.453202
48.0,48,11.480347
137.0,137,11.482084
64.0,64,11.487683
19.0,19,11.498281
177.0,177,11.502223
20.0,20,11.513317
62.0,62,11.532717
166.0,166,11.833519
114.0,114,11.838134
205.0,205,11.860692
140.0,140,11.87758
30.0,30,11.880268
97.0,97,11.896429
175.0,175,11.953745
154.0,154,11.982885
24.0,24,12.003058
179.0,179,12.006384
71.0,71,12.007909
157.0,157,12.008677
17.0,17,12.014091
28.0,28,12.029973
87.0,87,12.057571
94.0,94,12.06217
90.0,90,12.080715
139.0,139,12.085821
98.0,98,12.112955
57.0,57,12.11814
105.0,105,12.121593
23.0,23,12.131434
44.0,44,12.138235
126.0,126,12.428555
100.0,100,12.480601
143.0,143,12.493903
33.0,33,12.518145
14.0,14,12.52725
61.0,61,12.527311
175.0,175,12.528654
143.0,143,12.531802
16.0,16,12.537264
45.0,45,12.559165
58.0,58,12.572259
81.0,81,12.607542
139.0,139,12.612127
80.0,80,12.61981
164.0,164,12.625519
28.0,28,12.628355
67.0,67,12.646048
73.0,73,12.687959
105.0,105,12.68873
137.0,137,12.70139
16.0,16,12.712711
69.0,69,12.738157
203.0,203,13.014844
70.0,70,13.021454
116.0,116,13.029961
35.0,35,13.037813
122.0,122,13.07846
96.0,96,13.100882
176.0,176,13.137184
194.0,194,13.155914
132.0,132,13.163184
29.0,29,13.173472
91.0,91,13.192277
157.0,157,13.198588
56.0,56,13.206716
89.0,89,13.216245
52.0,52,13.245334
