# {"t_start": 1558153015.890479} 
r,l,t
16.0,16,1.287852
24.0,24,1.300261
50.0,50,1.303953
31.0,31,1.306865
34.0,34,1.312725
21.0,21,1.315711
13.0,13,1.316526
16.0,16,1.324504
29.0,29,1.325321
15.0,15,1.326881
17.0,17,1.329185
18.0,18,1.342195
31.0,31,1.349487
20.0,20,1.356706
51.0,51,1.361902
53.0,53,1.364164
11.0,11,1.364997
8.0,8,1.368234
34.0,34,1.374751
19.0,19,1.379215
22.0,22,1.384417
33.0,33,1.388791
16.0,16,1.391231
24.0,24,1.392894
15.0,15,1.395927
14.0,14,1.402249
10.0,10,1.403785
13.0,13,1.413275
16.0,16,1.414318
12.0,12,1.422337
10.0,10,1.429669
21.0,21,1.429746
66.0,66,1.43784
17.0,17,1.441269
66.0,66,1.441328
14.0,14,1.447456
34.0,34,1.45282
27.0,27,1.459195
33.0,33,1.463207
24.0,24,1.463266
17.0,17,1.474549
24.0,24,1.4753
43.0,43,1.481135
15.0,15,1.4844
18.0,18,1.48702
36.0,36,1.487079
11.0,11,1.488433
11.0,11,1.492087
13.0,13,1.496091
13.0,13,1.496156
15.0,15,1.505836
16.0,16,1.506576
30.0,30,1.508573
29.0,29,1.51126
10.0,10,1.512698
31.0,31,1.531426
44.0,44,1.537388
52.0,52,1.54062
11.0,11,1.544657
24.0,24,1.547308
18.0,18,1.558762
74.0,74,1.560804
31.0,31,1.564769
13.0,13,1.567747
44.0,44,1.569729
14.0,14,1.576824
26.0,26,1.578196
25.0,25,1.581656
10.0,10,1.584965
13.0,13,1.585696
18.0,18,1.593507
22.0,22,1.599602
26.0,26,1.60292
11.0,11,1.61014
28.0,28,1.962678
78.0,78,1.966489
48.0,48,1.970875
19.0,19,1.980493
32.0,32,1.98645
49.0,49,1.990257
15.0,15,2.001183
34.0,34,2.011305
62.0,62,2.016396
25.0,25,2.019416
64.0,64,2.027441
18.0,18,2.029738
15.0,15,2.030575
30.0,30,2.033526
20.0,20,2.044285
18.0,18,2.046514
31.0,31,2.05309
21.0,21,2.059903
46.0,46,2.061496
13.0,13,2.069558
31.0,31,2.06963
20.0,20,2.076127
34.0,34,2.079111
26.0,26,2.089051
28.0,28,2.090412
26.0,26,2.095725
34.0,34,2.103728
15.0,15,2.106777
22.0,22,2.106852
13.0,13,2.113407
21.0,21,2.122075
24.0,24,2.130666
34.0,34,2.131515
59.0,59,2.132342
26.0,26,2.14124
25.0,25,2.150248
34.0,34,2.156156
12.0,12,2.159526
10.0,10,2.16396
10.0,10,2.171396
18.0,18,2.17299
73.0,73,2.187112
24.0,24,2.189468
25.0,25,2.191871
17.0,17,2.199842
88.0,88,2.207285
14.0,14,2.210303
31.0,31,2.21262
26.0,26,2.232006
32.0,32,2.23415
64.0,64,2.239256
50.0,50,2.244283
15.0,15,2.250359
41.0,41,2.264574
24.0,24,2.268218
52.0,52,2.270436
11.0,11,2.272747
52.0,52,2.28315
22.0,22,2.284646
25.0,25,2.302849
38.0,38,2.310935
59.0,59,2.313919
57.0,57,2.314689
22.0,22,2.319106
13.0,13,2.324445
21.0,21,2.326682
21.0,21,2.673596
14.0,14,2.678809
11.0,11,2.681813
29.0,29,2.684792
20.0,20,2.693664
22.0,22,2.700971
47.0,47,2.705325
12.0,12,2.709849
10.0,10,2.712804
51.0,51,2.730822
44.0,44,2.741688
50.0,50,2.748934
13.0,13,2.75122
30.0,30,2.752786
17.0,17,2.761442
110.0,110,2.762288
22.0,22,2.767362
24.0,24,2.770349
19.0,19,2.776396
30.0,30,2.789312
18.0,18,2.789385
23.0,23,2.806078
30.0,30,2.811103
11.0,11,2.814037
61.0,61,2.814941
15.0,15,2.822203
85.0,85,2.823918
18.0,18,2.828383
23.0,23,2.831305
21.0,21,2.837786
13.0,13,2.840703
26.0,26,2.842923
18.0,18,2.853787
26.0,26,2.856873
41.0,41,2.858476
17.0,17,2.869958
48.0,48,2.878727
27.0,27,2.878789
37.0,37,2.881725
22.0,22,2.895266
28.0,28,2.899742
42.0,42,2.901211
11.0,11,2.909371
19.0,19,2.909432
18.0,18,2.913057
13.0,13,2.919631
24.0,24,2.927862
15.0,15,2.930777
80.0,80,2.941982
19.0,19,2.942054
39.0,39,2.94291
18.0,18,2.94443
9.0,9,2.948888
15.0,15,2.959663
21.0,21,2.959723
25.0,25,2.960471
15.0,15,2.97108
18.0,18,2.972455
27.0,27,2.979017
54.0,54,2.981937
21.0,21,2.986279
15.0,15,2.990036
41.0,41,3.002602
37.0,37,3.008987
38.0,38,3.014227
24.0,24,3.020522
49.0,49,3.026317
26.0,26,3.033596
12.0,12,3.035107
10.0,10,3.041028
49.0,49,3.384305
13.0,13,3.394023
36.0,36,3.402035
15.0,15,3.406548
76.0,76,3.417426
21.0,21,3.418294
50.0,50,3.419128
32.0,32,3.430711
15.0,15,3.441779
21.0,21,3.457038
54.0,54,3.458571
61.0,61,3.462236
17.0,17,3.470813
25.0,25,3.475195
19.0,19,3.476058
87.0,87,3.482089
15.0,15,3.487176
23.0,23,3.488029
42.0,42,3.506182
34.0,34,3.507017
41.0,41,3.517353
42.0,42,3.518883
18.0,18,3.519724
19.0,19,3.531419
25.0,25,3.537207
18.0,18,3.544373
44.0,44,3.551665
20.0,20,3.558915
73.0,73,3.560472
15.0,15,3.562796
20.0,20,3.575532
17.0,17,3.575606
58.0,58,3.580018
32.0,32,3.583095
17.0,17,3.588186
14.0,14,3.593123
30.0,30,3.597672
26.0,26,3.599288
12.0,12,3.602353
29.0,29,3.609815
24.0,24,3.620335
38.0,38,3.6277
44.0,44,3.630722
22.0,22,3.636475
21.0,21,3.643143
47.0,47,3.644756
25.0,25,3.655328
28.0,28,3.665542
18.0,18,3.66871
41.0,41,3.674002
15.0,15,3.679972
69.0,69,3.682539
20.0,20,3.697606
60.0,60,3.718563
36.0,36,3.723703
79.0,79,3.724516
64.0,64,3.727511
17.0,17,3.731177
15.0,15,3.738218
16.0,16,3.742532
39.0,39,4.091904
15.0,15,4.09278
34.0,34,4.102184
18.0,18,4.10589
39.0,39,4.120764
43.0,43,4.134309
106.0,106,4.140795
20.0,20,4.14878
46.0,46,4.154605
76.0,76,4.161981
15.0,15,4.165687
23.0,23,4.165757
17.0,17,4.174515
15.0,15,4.185214
37.0,37,4.192647
17.0,17,4.204742
83.0,83,4.225788
59.0,59,4.228101
121.0,121,4.22895
15.0,15,4.239009
61.0,61,4.249145
28.0,28,4.269179
61.0,61,4.272703
19.0,19,4.282797
92.0,92,4.292326
20.0,20,4.297454
84.0,84,4.299666
36.0,36,4.318502
15.0,15,4.329338
78.0,78,4.329398
47.0,47,4.331607
45.0,45,4.332379
18.0,18,4.342526
27.0,27,4.351213
13.0,13,4.352043
14.0,14,4.36196
18.0,18,4.364238
20.0,20,4.376424
68.0,68,4.378571
29.0,29,4.385093
23.0,23,4.393683
123.0,123,4.422761
52.0,52,4.424464
43.0,43,4.42614
31.0,31,4.44577
102.0,102,4.454696
13.0,13,4.455495
18.0,18,4.812483
61.0,61,4.814086
59.0,59,4.814155
12.0,12,4.821622
19.0,19,4.83629
56.0,56,4.842492
49.0,49,4.851251
15.0,15,4.861959
65.0,65,4.862841
38.0,38,4.864594
41.0,41,4.892707
73.0,73,4.895652
51.0,51,4.90139
55.0,55,4.902248
13.0,13,4.905451
30.0,30,4.91545
18.0,18,4.915522
22.0,22,4.919204
18.0,18,4.928761
29.0,29,4.936746
50.0,50,4.942701
33.0,33,4.943542
25.0,25,4.947269
28.0,28,4.957512
24.0,24,4.96128
30.0,30,4.964955
22.0,22,4.977244
50.0,50,4.98371
41.0,41,4.994104
64.0,64,5.003638
34.0,34,5.007994
48.0,48,5.02929
79.0,79,5.034558
44.0,44,5.061834
38.0,38,5.062626
95.0,95,5.074034
46.0,46,5.096184
38.0,38,5.101992
140.0,140,5.111773
68.0,68,5.113367
17.0,17,5.126568
26.0,26,5.135741
69.0,69,5.154478
36.0,36,5.159784
49.0,49,5.161153
47.0,47,5.52678
44.0,44,5.530686
19.0,19,5.544445
34.0,34,5.551647
164.0,164,5.556057
29.0,29,5.56529
94.0,94,5.568337
30.0,30,5.573462
35.0,35,5.581693
25.0,25,5.583924
45.0,45,5.607073
74.0,74,5.624077
51.0,51,5.646388
108.0,108,5.665253
36.0,36,5.672451
146.0,146,5.690562
44.0,44,5.697045
40.0,40,5.701618
12.0,12,5.710152
34.0,34,5.737729
174.0,174,5.754349
86.0,86,5.755942
35.0,35,5.763165
31.0,31,5.777228
30.0,30,5.799624
148.0,148,5.80855
27.0,27,5.82008
88.0,88,5.821661
14.0,14,5.831116
45.0,45,5.842817
22.0,22,5.861905
46.0,46,5.867528
12.0,12,5.87015
141.0,141,5.870874
82.0,82,5.883399
46.0,46,6.24555
35.0,35,6.252106
67.0,67,6.257911
26.0,26,6.264504
79.0,79,6.27038
30.0,30,6.279881
47.0,47,6.286544
26.0,26,6.289487
54.0,54,6.303854
49.0,49,6.315447
42.0,42,6.317
25.0,25,6.333754
20.0,20,6.348263
66.0,66,6.352102
15.0,15,6.35931
24.0,24,6.376278
134.0,134,6.386408
125.0,125,6.407643
38.0,38,6.437331
125.0,125,6.469575
111.0,111,6.469635
23.0,23,6.48613
195.0,195,6.495601
42.0,42,6.500009
92.0,92,6.504301
30.0,30,6.508024
11.0,11,6.516333
38.0,38,6.523803
35.0,35,6.526089
40.0,40,6.546585
69.0,69,6.574999
87.0,87,6.590184
69.0,69,6.937531
127.0,127,6.939144
20.0,20,6.952418
72.0,72,6.968578
27.0,27,6.972369
51.0,51,6.976882
16.0,16,6.984381
35.0,35,6.994576
23.0,23,7.001737
30.0,30,7.016799
20.0,20,7.031115
73.0,73,7.083472
145.0,145,7.105471
244.0,244,7.108387
29.0,29,7.129308
213.0,213,7.130942
95.0,95,7.152782
102.0,102,7.180811
61.0,61,7.197572
144.0,144,7.234865
92.0,92,7.245614
70.0,70,7.246387
180.0,180,7.260032
41.0,41,7.265208
29.0,29,7.268159
18.0,18,7.273436
25.0,25,7.284124
13.0,13,7.293495
95.0,95,7.682642
143.0,143,7.695528
57.0,57,7.723397
133.0,133,7.734217
26.0,26,7.743189
174.0,174,7.745748
51.0,51,7.780671
144.0,144,7.800551
29.0,29,7.801396
172.0,172,7.858444
227.0,227,7.908561
174.0,174,7.926647
175.0,175,7.926707
116.0,116,7.943792
74.0,74,7.964417
153.0,153,8.398524
286.0,286,8.478668
253.0,253,8.490705
146.0,146,8.504494
348.0,348,8.523173
164.0,164,8.597869
119.0,119,8.610159
56.0,56,8.650717
210.0,210,8.657668
233.0,233,8.660827
99.0,99,8.670222
44.0,44,8.703398
201.0,201,9.14232
193.0,193,9.143142
202.0,202,9.152571
162.0,162,9.164968
96.0,96,9.221205
110.0,110,9.22128
41.0,41,9.25082
136.0,136,9.262932
179.0,179,9.272451
224.0,224,9.38343
190.0,190,9.400256
229.0,229,9.417758
47.0,47,9.418552
216.0,216,9.769179
21.0,21,9.772946
58.0,58,9.783256
80.0,80,9.831058
67.0,67,9.831903
128.0,128,9.862301
173.0,173,9.883918
118.0,118,9.91706
140.0,140,9.932176
25.0,25,9.949923
121.0,121,10.036624
237.0,237,10.054386
206.0,206,10.065832
47.0,47,10.100237
345.0,345,10.111983
128.0,128,10.473012
29.0,29,10.475357
232.0,232,10.565117
173.0,173,10.599696
116.0,116,10.647905
288.0,288,10.649396
312.0,312,10.698422
167.0,167,10.770761
311.0,311,10.826915
260.0,260,11.185701
123.0,123,11.205967
234.0,234,11.218245
225.0,225,11.339881
168.0,168,11.341438
262.0,262,11.401097
316.0,316,11.421251
149.0,149,11.451701
122.0,122,11.494767
278.0,278,11.888884
259.0,259,11.953755
293.0,293,12.007133
253.0,253,12.072291
364.0,364,12.09823
179.0,179,12.134553
301.0,301,12.170426
50.0,50,12.207161
371.0,371,12.678061
338.0,338,12.71756
266.0,266,12.736853
500.0,500,12.796871
194.0,194,12.817004
189.0,189,12.873062
273.0,273,12.914662
189.0,189,12.93411
169.0,169,12.940144
95.0,95,12.94243
243.0,243,13.42911
253.0,253,13.461457
117.0,117,13.514381
350.0,350,13.527228
392.0,392,13.566092
233.0,233,13.630684
322.0,322,14.102082
370.0,370,14.124778
361.0,361,14.168276
275.0,275,14.171886
232.0,232,14.31407
296.0,296,14.342667
234.0,234,14.364091
322.0,322,14.820196
292.0,292,14.923126
271.0,271,14.954909
227.0,227,14.990113
412.0,412,15.035232
274.0,274,15.124444
245.0,245,15.132947
103.0,103,15.536974
292.0,292,15.541387
279.0,279,15.57602
274.0,274,15.667766
198.0,198,15.718868
305.0,305,15.760842
330.0,330,15.775049
199.0,199,15.815118
246.0,246,16.25129
185.0,185,16.265379
314.0,314,16.36142
191.0,191,16.413727
197.0,197,16.431975
341.0,341,16.442234
133.0,133,16.525284
332.0,332,16.965155
240.0,240,16.970454
203.0,203,17.01503
117.0,117,17.049691
422.0,422,17.092838
230.0,230,17.136922
234.0,234,17.221025
322.0,322,17.249557
276.0,276,17.295011
241.0,241,17.735793
202.0,202,17.736638
155.0,155,17.747747
442.0,442,17.798872
221.0,221,17.8948
297.0,297,17.953268
297.0,297,17.964501
175.0,175,18.365918
338.0,338,18.38677
195.0,195,18.5069
318.0,318,18.524692
295.0,295,18.599252
411.0,411,18.602274
283.0,283,19.056496
270.0,270,19.065345
331.0,331,19.185466
329.0,329,19.187108
240.0,240,19.230706
315.0,315,19.293077
288.0,288,19.394065
232.0,232,19.397636
324.0,324,19.757685
357.0,357,19.889472
293.0,293,19.947744
311.0,311,19.957303
314.0,314,19.983452
322.0,322,20.465802
322.0,322,20.523978
284.0,284,20.533364
342.0,342,20.548444
295.0,295,20.736345
407.0,407,20.759022
337.0,337,20.790666
375.0,375,20.803083
330.0,330,21.314204
349.0,349,21.34984
332.0,332,21.382087
372.0,372,21.399175
392.0,392,21.946612
359.0,359,21.958854
340.0,340,21.976818
331.0,331,21.987026
338.0,338,22.19714
325.0,325,22.200096
320.0,320,22.224936
352.0,352,22.580561
327.0,327,22.775117
347.0,347,22.792748
333.0,333,22.807054
369.0,369,22.84594
336.0,336,23.359188
338.0,338,23.392409
360.0,360,23.393938
314.0,314,23.414394
279.0,279,23.560746
300.0,300,23.610068
373.0,373,24.006051
375.0,375,24.027849
351.0,351,24.156186
307.0,307,24.172956
308.0,308,24.249758
359.0,359,24.265407
336.0,336,24.759657
363.0,363,24.762675
385.0,385,24.871404
396.0,396,24.894969
325.0,325,24.99875
338.0,338,25.009102
365.0,365,25.498725
408.0,408,25.506642
363.0,363,25.595262
356.0,356,25.602627
276.0,276,25.698811
388.0,388,26.131128
308.0,308,26.163364
371.0,371,26.216136
314.0,314,26.267974
333.0,333,26.371776
356.0,356,26.422171
364.0,364,26.822293
427.0,427,26.920357
378.0,378,26.987026
333.0,333,27.003905
354.0,354,27.077786
282.0,282,27.124848
342.0,342,27.57848
371.0,371,27.616379
322.0,322,27.657388
293.0,293,27.682321
326.0,326,27.860502
387.0,387,27.867215
354.0,354,28.266418
338.0,338,28.280244
378.0,378,28.481606
378.0,378,28.488124
353.0,353,28.536375
373.0,373,28.537149
387.0,387,29.111062
384.0,384,29.115367
379.0,379,29.16002
408.0,408,29.181753
350.0,350,29.712855
385.0,385,29.733679
406.0,406,29.797559
402.0,402,29.816332
388.0,388,29.993383
451.0,451,30.402672
437.0,437,30.457068
422.0,422,30.465046
397.0,397,30.624646
402.0,402,30.695597
407.0,407,31.103014
453.0,453,31.128168
425.0,425,31.274614
428.0,428,31.348025
394.0,394,31.757078
466.0,466,31.78432
469.0,469,31.958011
414.0,414,31.990147
402.0,402,32.075063
453.0,453,32.08556
469.0,469,32.640448
430.0,430,32.644831
417.0,417,32.72956
463.0,463,32.752547
433.0,433,33.300006
466.0,466,33.327715
439.0,439,33.417885
490.0,490,33.43276
476.0,476,33.991074
500.0,500,34.036936
461.0,461,34.097954
445.0,445,34.100208
185.0,185,34.1258
186.0,186,34.173746
104.0,104,34.203025
197.0,197,34.583682
366.0,366,34.707108
311.0,311,34.767759
434.0,434,34.826031
478.0,478,34.925915
474.0,474,35.379817
428.0,428,35.406537
500.0,500,35.520467
122.0,122,35.61027
500.0,500,35.621952
485.0,485,36.078162
486.0,486,36.107143
446.0,446,36.2902
500.0,500,36.318087
122.0,122,36.771217
500.0,500,36.804934
500.0,500,36.834005
121.0,121,36.89224
112.0,112,36.973944
500.0,500,37.018029
500.0,500,37.475087
500.0,500,37.538321
500.0,500,37.677194
500.0,500,37.720897
500.0,500,38.176103
500.0,500,38.238922
500.0,500,38.385407
197.0,197,38.388386
500.0,500,38.429227
500.0,500,38.887454
500.0,500,39.092232
500.0,500,39.095448
500.0,500,39.13559
97.0,97,39.16209
500.0,500,39.592104
500.0,500,39.797889
500.0,500,39.839852
500.0,500,39.86681
500.0,500,40.299496
500.0,500,40.508563
500.0,500,40.549288
500.0,500,40.576207
500.0,500,41.006283
500.0,500,41.213986
500.0,500,41.254401
500.0,500,41.281817
500.0,500,41.712788
500.0,500,41.915535
500.0,500,41.958
500.0,500,41.985418
500.0,500,42.4168
500.0,500,42.622225
500.0,500,42.663609
500.0,500,42.690592
500.0,500,43.131244
500.0,500,43.337235
500.0,500,43.378638
500.0,500,43.404166
500.0,500,43.839748
500.0,500,44.043821
500.0,500,44.08581
500.0,500,44.112917
500.0,500,44.540096
500.0,500,44.747577
500.0,500,44.789302
500.0,500,44.816663
500.0,500,45.247062
500.0,500,45.452602
500.0,500,45.492237
500.0,500,45.519326
500.0,500,45.95077
269.0,269,45.98928
500.0,500,46.197057
500.0,500,46.224018
500.0,500,46.65715
500.0,500,46.696686
500.0,500,46.902561
500.0,500,46.92961
500.0,500,47.358244
500.0,500,47.396445
467.0,467,47.582641
500.0,500,47.633322
500.0,500,48.063783
500.0,500,48.102179
454.0,454,48.255508
500.0,500,48.33939
500.0,500,48.775982
500.0,500,48.815886
500.0,500,48.967252
500.0,500,49.054696
500.0,500,49.488068
500.0,500,49.526427
500.0,500,49.676873
500.0,500,49.761088
500.0,500,50.199245
500.0,500,50.237569
245.0,245,50.377954
500.0,500,50.390093
500.0,500,50.47826
500.0,500,50.946143
500.0,500,51.086479
500.0,500,51.098457
500.0,500,51.182232
500.0,500,51.64973
500.0,500,51.78894
500.0,500,51.801058
500.0,500,51.883872
500.0,500,52.351078
500.0,500,52.489007
500.0,500,52.500507
500.0,500,52.586854
500.0,500,53.054043
500.0,500,53.1943
500.0,500,53.205886
500.0,500,53.290074
500.0,500,53.761339
500.0,500,53.901028
500.0,500,53.91301
500.0,500,54.000318
500.0,500,54.466134
500.0,500,54.604218
500.0,500,54.615882
500.0,500,54.70186
500.0,500,55.157104
500.0,500,55.291512
500.0,500,55.301964
500.0,500,55.377871
500.0,500,55.847121
500.0,500,55.987754
500.0,500,55.999325
32.0,32,56.023066
500.0,500,56.085395
500.0,500,56.556405
500.0,500,56.695193
500.0,500,56.729005
500.0,500,56.789154
500.0,500,57.266707
500.0,500,57.406788
500.0,500,57.44321
500.0,500,57.505388
500.0,500,57.969313
500.0,500,58.107291
500.0,500,58.141917
500.0,500,58.202857
500.0,500,58.672771
500.0,500,58.811231
500.0,500,58.845703
500.0,500,58.905193
500.0,500,59.376118
500.0,500,59.517934
500.0,500,59.553023
500.0,500,59.61765
283.0,283,60.068419
500.0,500,60.086612
500.0,500,60.259121
500.0,500,60.321316
500.0,500,60.774709
500.0,500,60.793164
500.0,500,60.966663
500.0,500,61.026376
500.0,500,61.478529
500.0,500,61.496925
500.0,500,61.668283
500.0,500,61.730476
500.0,500,62.180978
500.0,500,62.199357
500.0,500,62.373629
500.0,500,62.435914
500.0,500,62.886556
500.0,500,62.90472
500.0,500,63.080381
500.0,500,63.141161
500.0,500,63.590035
500.0,500,63.60812
500.0,500,63.780724
500.0,500,63.843096
500.0,500,64.300947
500.0,500,64.31906
500.0,500,64.492816
500.0,500,64.555587
500.0,500,65.013329
500.0,500,65.03142
500.0,500,65.211295
500.0,500,65.2726
500.0,500,65.731118
500.0,500,65.749368
500.0,500,65.922508
500.0,500,65.984327
500.0,500,66.437456
500.0,500,66.45631
500.0,500,66.629381
500.0,500,66.691279
500.0,500,67.142295
500.0,500,67.160376
500.0,500,67.332212
500.0,500,67.392889
500.0,500,67.843684
500.0,500,67.86195
500.0,500,68.05728
500.0,500,68.120805
500.0,500,68.57492
500.0,500,68.593139
500.0,500,68.765601
500.0,500,68.827866
500.0,500,69.278882
500.0,500,69.296998
500.0,500,69.470084
500.0,500,69.531598
500.0,500,69.985764
500.0,500,70.004124
500.0,500,70.178088
500.0,500,70.240754
500.0,500,70.694765
500.0,500,70.712912
500.0,500,70.892868
500.0,500,70.95805
500.0,500,71.416605
500.0,500,71.434881
500.0,500,71.609618
500.0,500,71.671578
500.0,500,72.122998
500.0,500,72.141241
500.0,500,72.315115
500.0,500,72.375186
500.0,500,72.824957
500.0,500,72.843146
500.0,500,73.017206
500.0,500,73.080771
500.0,500,73.531981
500.0,500,73.550059
500.0,500,73.723545
500.0,500,73.783146
500.0,500,74.22709
500.0,500,74.242875
500.0,500,74.413683
500.0,500,74.476777
500.0,500,74.926962
500.0,500,74.945468
500.0,500,75.119029
500.0,500,75.180883
500.0,500,75.63097
500.0,500,75.649355
500.0,500,75.820965
500.0,500,75.882378
500.0,500,76.333473
500.0,500,76.351771
500.0,500,76.526031
500.0,500,76.586946
500.0,500,77.041769
500.0,500,77.060224
500.0,500,77.233148
500.0,500,77.292694
500.0,500,77.743208
500.0,500,77.761539
500.0,500,77.934283
500.0,500,77.996578
500.0,500,78.453651
500.0,500,78.471885
500.0,500,78.645439
500.0,500,78.709107
500.0,500,79.159459
500.0,500,79.177596
500.0,500,79.349582
55.0,55,79.389073
500.0,500,79.409464
500.0,500,79.862687
500.0,500,79.881052
366.0,366,79.995865
500.0,500,80.112692
500.0,500,80.568413
500.0,500,80.586999
500.0,500,80.704492
500.0,500,80.822336
500.0,500,81.279277
500.0,500,81.297741
500.0,500,81.417222
500.0,500,81.538651
500.0,500,81.992943
500.0,500,82.011267
500.0,500,82.125537
500.0,500,82.247225
500.0,500,82.701643
500.0,500,82.719962
500.0,500,82.836356
500.0,500,82.95722
500.0,500,83.411783
500.0,500,83.430745
500.0,500,83.5465
500.0,500,83.665325
500.0,500,84.119589
500.0,500,84.137876
500.0,500,84.25183
500.0,500,84.372146
500.0,500,84.824265
500.0,500,84.842634
500.0,500,84.958605
500.0,500,85.07828
500.0,500,85.53428
500.0,500,85.552375
500.0,500,85.670494
500.0,500,85.788204
500.0,500,86.239371
500.0,500,86.257784
500.0,500,86.372333
500.0,500,86.492822
500.0,500,86.947543
500.0,500,86.965686
500.0,500,87.082258
500.0,500,87.200494
500.0,500,87.651383
500.0,500,87.669437
500.0,500,87.785617
500.0,500,87.901861
500.0,500,88.354103
500.0,500,88.372331
500.0,500,88.488723
500.0,500,88.608733
500.0,500,89.063621
500.0,500,89.081771
500.0,500,89.198727
500.0,500,89.318733
500.0,500,89.76941
500.0,500,89.787569
500.0,500,89.902641
500.0,500,90.021706
23.0,23,90.036823
500.0,500,90.470918
500.0,500,90.489247
500.0,500,90.605301
500.0,500,90.742596
500.0,500,91.17816
500.0,500,91.19634
500.0,500,91.311591
500.0,500,91.448552
500.0,500,91.884627
500.0,500,91.902607
500.0,500,92.02228
500.0,500,92.16065
500.0,500,92.60139
500.0,500,92.619625
500.0,500,92.736523
500.0,500,92.873539
500.0,500,93.311056
500.0,500,93.329148
500.0,500,93.447953
500.0,500,93.583654
500.0,500,94.018856
500.0,500,94.036848
500.0,500,94.136884
500.0,500,94.256766
500.0,500,94.68981
500.0,500,94.707967
500.0,500,94.823451
500.0,500,94.959108
500.0,500,95.396256
500.0,500,95.414442
500.0,500,95.532944
500.0,500,95.669187
500.0,500,96.105175
500.0,500,96.123313
500.0,500,96.239632
500.0,500,96.374948
500.0,500,96.811267
500.0,500,96.829223
500.0,500,96.945509
500.0,500,97.078085
500.0,500,97.518007
500.0,500,97.536019
500.0,500,97.653618
500.0,500,97.789395
500.0,500,98.224999
500.0,500,98.243179
500.0,500,98.35883
500.0,500,98.49492
500.0,500,98.929138
500.0,500,98.947617
500.0,500,99.062514
500.0,500,99.196537
500.0,500,99.639382
500.0,500,99.657506
500.0,500,99.772783
500.0,500,99.905589
500.0,500,100.346189
500.0,500,100.364501
500.0,500,100.482384
500.0,500,100.61753
500.0,500,101.054634
500.0,500,101.072927
500.0,500,101.192886
500.0,500,101.328802
500.0,500,101.762803
500.0,500,101.781034
500.0,500,101.896085
500.0,500,102.030779
500.0,500,102.466033
500.0,500,102.484707
500.0,500,102.599587
500.0,500,102.735835
500.0,500,103.172232
500.0,500,103.190471
500.0,500,103.306275
500.0,500,103.441675
500.0,500,103.876907
500.0,500,103.895095
500.0,500,104.010067
500.0,500,104.145954
500.0,500,104.582062
500.0,500,104.600278
500.0,500,104.7182
500.0,500,104.854622
500.0,500,105.290898
500.0,500,105.309057
500.0,500,105.424934
500.0,500,105.558292
500.0,500,105.993462
500.0,500,106.011674
500.0,500,106.127731
500.0,500,106.265765
500.0,500,106.705508
500.0,500,106.723702
500.0,500,106.839472
500.0,500,106.976044
500.0,500,107.409753
500.0,500,107.428342
500.0,500,107.544351
500.0,500,107.67738
500.0,500,108.114925
500.0,500,108.133201
500.0,500,108.257033
500.0,500,108.394463
500.0,500,108.836773
500.0,500,108.855587
500.0,500,108.972837
500.0,500,109.107436
500.0,500,109.544271
500.0,500,109.562715
500.0,500,109.678456
500.0,500,109.813816
500.0,500,110.247865
500.0,500,110.266109
500.0,500,110.382518
500.0,500,110.520689
500.0,500,110.957517
500.0,500,110.977522
500.0,500,111.097027
500.0,500,111.237193
500.0,500,111.673955
500.0,500,111.692077
500.0,500,111.808162
