ActualImprovement,AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExpectedImprovement,ExplainedVariance,ImprovementRatio,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
0.006069021213804149,23.294117647058822,0.5006940364837646,0.4993059039115906,23.294117647058822,0.6931456923484802,0.006089044269174337,-1.6231353999529574e-05,0.9967116259161467,1,79,79.0,0.000890877447091043,8,8.0,1.999997854232788,13.82565690762416,13.82565690762416,85,2000,321.4859313964844
0.006593677543094145,22.21,0.5033836960792542,0.49661630392074585,22.21,0.6922053098678589,0.0064976997673511505,0.0004405886388210156,1.0147710388567432,2,82,82.0,0.0008809480350464582,8,8.0,1.9981189966201782,13.028656876286213,13.028656876286213,175,4000,241.9955596923828
0.006419965628531088,23.87,0.5053576231002808,0.494642436504364,23.87,0.6896608471870422,0.0059172485023736955,0.004519334818210652,1.0849579202150677,3,82,82.0,0.0006641837535426021,8,8.0,1.9930585622787476,13.7714596176295,13.7714596176295,255,6000,251.55734252929688
0.007566183961927209,26.24,0.5083785653114319,0.4916214346885681,26.24,0.6861785650253296,0.006667880713939667,-0.0032848248694348214,1.134720953557189,4,82,82.0,0.0007981012458913028,9,9.0,1.9861865043640137,15.236220003662327,15.236220003662327,331,8000,194.18394470214844
0.007410261362789328,31.79,0.5033962726593018,0.49660366773605347,31.79,0.6838495135307312,0.0068242900073528295,-0.019595174485110167,1.0858655412951594,5,139,139.0,0.0007239605183713138,9,9.0,1.9816032648086548,23.879822026137465,23.879822026137465,387,10000,477.4658203125
0.008279853500425816,29.5,0.49237608909606934,0.5076239109039307,29.5,0.6753381490707397,0.007620955258607865,-0.036086788840613115,1.0864587468970803,6,106,106.0,0.0007088430575095117,9,9.0,1.9650665521621704,19.00657780874821,19.00657780874821,449,12000,352.7108459472656
0.008370765751227083,33.55,0.49835842847824097,0.5016416311264038,33.55,0.6720165610313416,0.007909520715475083,0.010569663709947386,1.0583151688128924,7,160,160.0,0.0006818511174060404,9,9.0,1.9587242603302002,24.126489591318503,24.126489591318503,509,14000,207.3497314453125
0.007513126691803151,36.02,0.5139108896255493,0.48608914017677307,36.02,0.6636847257614136,0.008219070732593536,0.03820115005459135,0.9141090198931012,8,99,99.0,0.0008210425148718059,9,9.0,1.9429210424423218,21.18866678203232,21.18866678203232,562,16000,168.87191772460938
0.01014749483019095,39.41,0.5164535641670227,0.48354652523994446,39.41,0.655893087387085,0.010198445990681648,0.05575753705520026,0.9950040270314465,9,109,109.0,0.0009970857063308358,9,9.0,1.9283894300460815,22.82502792988433,22.82502792988433,608,18000,234.34451293945312
0.00787620157003488,42.61,0.48546096682548523,0.5145389437675476,42.61,0.6516141295433044,0.007605658471584321,0.05069146772013344,1.035571292013879,10,157,157.0,0.000653108290862292,9,9.0,1.920739769935608,26.134993782283555,26.134993782283555,653,20000,319.3232727050781
0.0077065222412358025,47.93,0.5128335952758789,0.4871663451194763,47.93,0.6432227492332458,0.007608973421156406,0.07181530253650348,1.0128202340421069,11,166,166.0,0.000992139452137053,9,9.0,1.9056202173233032,34.29147270095001,34.29147270095001,690,22000,375.79876708984375
0.007123842652887014,50.1,0.5069759488105774,0.49302399158477783,50.1,0.635810911655426,0.007038031518459321,0.0988090881803736,1.0121924907841955,12,166,166.0,0.0006365503068082035,10,10.0,1.8921993970870972,35.22740410532687,35.22740410532687,727,24000,304.5080871582031
0.010115057542918748,58.81,0.5094308853149414,0.49056920409202576,58.81,0.6330952048301697,0.010368254967033863,0.10911386230213549,0.975579552690384,13,169,169.0,0.0009584799408912659,9,9.0,1.8874123096466064,40.41996907470366,40.41996907470366,753,26000,496.5482177734375
0.007419321261346035,66.55,0.5204228162765503,0.47957712411880493,66.55,0.6309173703193665,0.007492859661579133,0.14337233849065123,0.9901855361564853,14,185,185.0,0.0006392913055606186,9,9.0,1.884205937385559,46.765024323740064,46.765024323740064,777,28000,446.5081481933594
0.008928210597485275,73.73,0.5018651485443115,0.4981348216533661,73.73,0.6260313391685486,0.009277191944420338,0.17871594170968197,0.9623828687575067,15,185,185.0,0.0009287986322306097,9,9.0,1.8756152391433716,48.49986701012694,48.49986701012694,798,30000,380.7275085449219
0.01095718079060326,84.91,0.5204654932022095,0.47953468561172485,84.91,0.6193953156471252,0.010997064411640167,0.2688969191042577,0.9963732483921172,16,185,185.0,0.0009984258795157075,9,9.0,1.8644144535064697,49.68039754269283,49.68039754269283,820,32000,348.4725036621094
0.00962023490667363,90.55,0.5072883367538452,0.4927116334438324,90.55,0.6160721778869629,0.01025327481329441,-0.010703275301908732,0.9382597347532342,17,359,359.0,0.0009368484024889767,9,9.0,1.858525037765503,55.86812597537168,55.86812597537168,837,34000,724.9005126953125
0.009929626374971079,100.86,0.4905226230621338,0.5094773173332214,100.86,0.5966916680335999,0.010432795621454716,0.2304270425602375,0.9517704300227174,18,359,359.0,0.0009723993134684861,11,11.0,1.825165033340454,58.050498705868144,58.050498705868144,853,36000,427.62530517578125
