AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
21.406593406593405,0.5006034970283508,0.4993964433670044,21.406593406593405,0.693145215511322,2.181267705347878e-07,1,88,88.0,0.0007034214795567095,8,8.0,0.0001514322793809697,1.9999969005584717,12.783039950385174,12.783039950385174,91,2000,280.23858642578125
21.99,0.5022347569465637,0.4977651834487915,21.99,0.6925067901611328,0.0035156621438475755,2,64,64.0,0.0007027190295048058,9,9.0,0.004440624732524157,1.998720645904541,10.744761514338045,10.744761514338045,183,4000,219.3596649169922
23.56,0.49437132477760315,0.5056286454200745,23.56,0.690553605556488,0.0017661316956547601,3,68,68.0,0.0008939564577303827,9,9.0,0.0083859171718359,1.9948312044143677,12.262397807932999,12.262397807932999,264,6000,226.11932373046875
25.53,0.49562761187553406,0.5043723583221436,25.53,0.6875684857368469,0.012420079411043505,4,99,99.0,0.0008073330973275006,9,9.0,0.00985084567219019,1.9889390468597412,14.69452619174909,14.69452619174909,342,8000,211.01515197753906
26.66,0.4871991276741028,0.5128010511398315,26.66,0.6825848817825317,-0.00880611683581689,5,108,108.0,0.000920095422770828,9,9.0,0.015764815732836723,1.9791841506958008,17.27785866361917,17.27785866361917,415,10000,242.0034637451172
24.77,0.49334800243377686,0.5066519379615784,24.77,0.676281213760376,0.026028424392916416,6,99,99.0,0.0010159421944990754,9,9.0,0.014071471989154816,1.967050552368164,14.944467203617531,14.944467203617531,496,12000,124.51457977294922
27.2,0.5035112500190735,0.49648869037628174,27.2,0.6708088517189026,0.06342004800996659,7,99,99.0,0.001104726456105709,9,9.0,0.012080833315849304,1.9567384719848633,15.878916839633616,15.878916839633616,568,14000,126.60613250732422
30.5,0.507535994052887,0.4924640357494354,30.5,0.6655179858207703,0.04913701531210801,8,87,87.0,0.001109338249079883,9,9.0,0.015967855229973793,1.9467017650604248,17.14322023425004,17.14322023425004,630,16000,168.9840545654297
35.42,0.5037123560905457,0.4962877333164215,35.42,0.6608254909515381,0.06516513044502947,9,96,96.0,0.0008066900190897286,12,12.0,0.015027095563709736,1.9380728006362915,19.280653515895153,19.280653515895153,680,18000,204.89744567871094
39.47,0.49755236506462097,0.5024476051330566,39.47,0.6488699316978455,-0.0020761839393357295,10,170,170.0,0.0008496756781823933,12,12.0,0.022071052342653275,1.9161444902420044,27.27506370295036,27.27506370295036,731,20000,275.7520446777344
39.43,0.498902291059494,0.5010977387428284,39.43,0.6422674059867859,0.07084415522952647,11,170,170.0,0.0008636742713861167,12,12.0,0.019290167838335037,1.9044100046157837,27.4008229803413,27.4008229803413,785,22000,176.7353515625
40.51,0.499733030796051,0.5002668499946594,40.51,0.6404364705085754,0.10706553507925243,12,101,101.0,0.0006239675567485392,13,13.0,0.016069399192929268,1.9012490510940552,19.017620776532482,19.017620776532482,832,24000,150.0862579345703
38.63,0.4910668134689331,0.5089331269264221,38.63,0.6182160973548889,0.06814958151417971,13,83,83.0,0.0007481949287466705,13,13.0,0.017087304964661598,1.862183928489685,18.080738369878592,18.080738369878592,884,26000,190.55784606933594
41.54,0.5049340724945068,0.4950660467147827,41.54,0.6188007593154907,0.09417648486958052,14,132,132.0,0.0005621704622171819,12,12.0,0.022529251873493195,1.8634049892425537,22.640856874243962,22.640856874243962,926,28000,208.33409118652344
