# {"t_start": 1558271692.547559} 
r,l,t
11.0,11,0.320414
20.0,20,0.320472
12.0,12,0.321614
24.0,24,0.327526
14.0,14,0.329074
19.0,19,0.332999
11.0,11,0.334175
24.0,24,0.334825
10.0,10,0.341206
7.0,7,0.345678
26.0,26,1.608248
10.0,10,1.610784
33.0,33,1.615263
8.0,8,1.615974
10.0,10,1.623022
12.0,12,1.623843
17.0,17,1.634987
21.0,21,1.637444
53.0,53,1.644944
17.0,17,1.648656
98.0,98,1.652984
45.0,45,1.66578
31.0,31,1.665855
19.0,19,1.678857
24.0,24,1.682002
50.0,50,1.682808
18.0,18,1.691031
16.0,16,1.693755
64.0,64,1.696287
14.0,14,1.700344
12.0,12,1.701872
17.0,17,1.708694
40.0,40,1.710657
14.0,14,1.713281
21.0,21,1.719497
10.0,10,1.721631
13.0,13,1.729453
20.0,20,1.730772
16.0,16,1.732797
29.0,29,1.733492
16.0,16,1.741829
31.0,31,1.75048
30.0,30,1.753632
30.0,30,1.754319
32.0,32,1.763065
20.0,20,1.76691
28.0,28,1.771048
34.0,34,1.772359
11.0,11,1.773575
27.0,27,1.779281
10.0,10,1.779332
20.0,20,1.782712
30.0,30,1.789616
13.0,13,1.790226
25.0,25,1.793728
14.0,14,1.7983
19.0,19,1.800604
42.0,42,1.804023
24.0,24,1.808966
21.0,21,1.811886
18.0,18,1.812504
15.0,15,1.817958
10.0,10,1.818581
15.0,15,1.820875
10.0,10,1.824298
36.0,36,1.826098
22.0,22,1.830662
23.0,23,1.834148
17.0,17,1.834199
12.0,12,1.838818
10.0,10,1.841582
25.0,25,1.842246
12.0,12,1.842877
14.0,14,1.847414
10.0,10,1.847466
11.0,11,1.848641
15.0,15,1.856074
16.0,16,1.856685
28.0,28,1.859084
11.0,11,1.862485
27.0,27,1.864261
18.0,18,1.867156
16.0,16,1.868341
8.0,8,1.868939
10.0,10,1.872976
18.0,18,1.873026
16.0,16,1.877531
9.0,9,1.878128
11.0,11,1.883909
23.0,23,1.886314
14.0,14,1.886364
35.0,35,1.889314
9.0,9,1.891685
15.0,15,1.892929
21.0,21,1.898605
15.0,15,1.901503
22.0,22,1.90218
11.0,11,1.905248
12.0,12,1.912243
23.0,23,1.915752
12.0,12,1.91927
15.0,15,1.924462
60.0,60,1.926845
14.0,14,2.134956
52.0,52,2.14024
19.0,19,2.147226
29.0,29,2.151215
25.0,25,2.151945
16.0,16,2.157856
11.0,11,2.159241
12.0,12,2.159295
28.0,28,2.159329
12.0,12,2.167152
15.0,15,2.167863
20.0,20,2.172449
19.0,19,2.180306
23.0,23,2.182308
41.0,41,2.18624
23.0,23,2.18773
22.0,22,2.195451
28.0,28,2.201357
13.0,13,2.204009
17.0,17,2.212457
17.0,17,2.215119
44.0,44,2.215848
17.0,17,2.223647
14.0,14,2.225067
60.0,60,2.228013
12.0,12,2.233319
16.0,16,2.23468
9.0,9,2.239446
39.0,39,2.241452
20.0,20,2.241499
13.0,13,2.24373
9.0,9,2.247773
15.0,15,2.251973
26.0,26,2.257368
20.0,20,2.257431
11.0,11,2.259467
24.0,24,2.264153
13.0,13,2.268097
19.0,19,2.270289
25.0,25,2.274019
14.0,14,2.278981
18.0,18,2.279655
12.0,12,2.287605
38.0,38,2.288923
17.0,17,2.290203
36.0,36,2.296997
14.0,14,2.298906
11.0,11,2.304893
25.0,25,2.305589
29.0,29,2.306949
15.0,15,2.314998
20.0,20,2.317566
30.0,30,2.319117
9.0,9,2.324376
15.0,15,2.326828
19.0,19,2.32688
33.0,33,2.327511
9.0,9,2.329755
24.0,24,2.341122
24.0,24,2.341176
31.0,31,2.345957
13.0,13,2.34881
16.0,16,2.350633
11.0,11,2.357302
15.0,15,2.357923
23.0,23,2.360261
56.0,56,2.363687
10.0,10,2.364315
16.0,16,2.369761
13.0,13,2.37221
15.0,15,2.378576
21.0,21,2.384595
39.0,39,2.387024
14.0,14,2.387073
9.0,9,2.392378
63.0,63,2.395378
25.0,25,2.399458
12.0,12,2.402688
27.0,27,2.403362
27.0,27,2.408516
14.0,14,2.41096
24.0,24,2.413773
27.0,27,2.419307
17.0,17,2.421252
27.0,27,2.424689
12.0,12,2.428283
25.0,25,2.428913
30.0,30,2.437362
24.0,24,2.442552
43.0,43,2.450231
36.0,36,2.450286
20.0,20,2.660542
13.0,13,2.664535
18.0,18,2.667864
13.0,13,2.669223
9.0,9,2.673885
11.0,11,2.676532
10.0,10,2.680485
9.0,9,2.682521
28.0,28,2.683226
26.0,26,2.697561
25.0,25,2.698953
89.0,89,2.700336
17.0,17,2.710069
30.0,30,2.717204
13.0,13,2.718574
35.0,35,2.723155
11.0,11,2.724536
63.0,63,2.724588
19.0,19,2.731105
15.0,15,2.73311
18.0,18,2.736373
16.0,16,2.741559
15.0,15,2.742917
12.0,12,2.744284
34.0,34,2.746956
13.0,13,2.750278
17.0,17,2.758117
30.0,30,2.762985
34.0,34,2.766925
16.0,16,2.76897
10.0,10,2.773743
13.0,13,2.777729
8.0,8,2.782991
30.0,30,2.783047
15.0,15,2.783747
52.0,52,2.785125
8.0,8,2.788915
24.0,24,2.798125
12.0,12,2.805854
33.0,33,2.805918
42.0,42,2.815139
56.0,56,2.818282
27.0,27,2.822545
14.0,14,2.823842
9.0,9,2.823891
9.0,9,2.828254
13.0,13,2.831986
23.0,23,2.838144
16.0,16,2.838199
22.0,22,2.845475
14.0,14,2.846654
8.0,8,2.851164
83.0,83,2.856517
20.0,20,2.857155
23.0,23,2.865073
49.0,49,2.86749
24.0,24,2.871987
15.0,15,2.876545
42.0,42,2.881711
33.0,33,2.88503
30.0,30,2.889713
10.0,10,2.895957
40.0,40,2.90073
34.0,34,2.905504
45.0,45,2.908967
34.0,34,2.91584
29.0,29,2.917612
22.0,22,2.921582
31.0,31,2.923312
21.0,21,2.927867
23.0,23,2.930717
17.0,17,2.931344
20.0,20,2.934728
13.0,13,2.938106
30.0,30,2.945492
19.0,19,2.949507
9.0,9,2.950675
33.0,33,2.950721
11.0,11,2.956896
17.0,17,2.959222
58.0,58,2.968379
28.0,28,3.18006
46.0,46,3.182081
25.0,25,3.188726
53.0,53,3.193976
16.0,16,3.199263
44.0,44,3.21092
19.0,19,3.211637
36.0,36,3.217462
12.0,12,3.219452
15.0,15,3.220809
70.0,70,3.226062
25.0,25,3.235849
28.0,28,3.239143
35.0,35,3.240517
24.0,24,3.241853
14.0,14,3.250915
45.0,45,3.265141
47.0,47,3.26979
52.0,52,3.274373
11.0,11,3.277177
48.0,48,3.282372
28.0,28,3.292891
45.0,45,3.294939
33.0,33,3.29892
14.0,14,3.302238
30.0,30,3.302293
11.0,11,3.306051
19.0,19,3.307355
15.0,15,3.311703
18.0,18,3.318448
13.0,13,3.319759
23.0,23,3.320433
37.0,37,3.325346
27.0,27,3.334911
19.0,19,3.336811
31.0,31,3.339296
9.0,9,3.342414
40.0,40,3.34432
11.0,11,3.346191
10.0,10,3.34872
14.0,14,3.35304
18.0,18,3.357358
15.0,15,3.358034
38.0,38,3.358727
30.0,30,3.370822
27.0,27,3.374264
38.0,38,3.379451
15.0,15,3.379504
11.0,11,3.380757
8.0,8,3.385394
19.0,19,3.390853
16.0,16,3.394971
66.0,66,3.396821
32.0,32,3.39855
7.0,7,3.402617
14.0,14,3.403229
25.0,25,3.405564
21.0,21,3.409425
11.0,11,3.41017
11.0,11,3.412616
13.0,13,3.418149
17.0,17,3.420292
18.0,18,3.424311
45.0,45,3.430663
18.0,18,3.435161
26.0,26,3.436686
6.0,6,3.439032
13.0,13,3.444284
54.0,54,3.45166
36.0,36,3.452971
23.0,23,3.453022
17.0,17,3.454775
11.0,11,3.458522
13.0,13,3.466155
20.0,20,3.46689
36.0,36,3.474893
43.0,43,3.479152
17.0,17,3.485087
43.0,43,3.700062
14.0,14,3.701462
30.0,30,3.705448
8.0,8,3.710752
15.0,15,3.711528
26.0,26,3.717429
18.0,18,3.729072
28.0,28,3.729799
36.0,36,3.734383
99.0,99,3.737675
15.0,15,3.73966
49.0,49,3.761196
45.0,45,3.763809
40.0,40,3.765823
51.0,51,3.771071
17.0,17,3.77245
11.0,11,3.773157
16.0,16,3.781602
14.0,14,3.781655
17.0,17,3.784299
9.0,9,3.787573
18.0,18,3.793249
16.0,16,3.794633
18.0,18,3.806474
11.0,11,3.813844
32.0,32,3.814572
46.0,46,3.817799
7.0,7,3.822353
16.0,16,3.824999
21.0,21,3.827501
98.0,98,3.828164
20.0,20,3.834856
17.0,17,3.837963
24.0,24,3.842897
35.0,35,3.846578
17.0,17,3.848468
23.0,23,3.849125
13.0,13,3.85096
10.0,10,3.857097
17.0,17,3.857145
16.0,16,3.859003
16.0,16,3.868678
37.0,37,3.871146
30.0,30,3.875455
8.0,8,3.876128
35.0,35,3.878613
20.0,20,3.881113
22.0,22,3.889015
18.0,18,3.889062
24.0,24,3.889645
21.0,21,3.901006
31.0,31,3.906756
19.0,19,3.911854
56.0,56,3.913085
12.0,12,3.918706
12.0,12,3.919885
11.0,11,3.925181
11.0,11,3.926366
66.0,66,3.92757
14.0,14,3.9332
16.0,16,3.936603
27.0,27,3.941699
16.0,16,3.942325
16.0,16,3.945908
71.0,71,3.947672
14.0,14,3.950513
18.0,18,3.952261
13.0,13,3.953425
8.0,8,3.957955
16.0,16,3.961696
12.0,12,3.968482
32.0,32,3.969111
15.0,15,3.976966
8.0,8,3.981548
40.0,40,3.992625
59.0,59,3.99268
77.0,77,3.992704
25.0,25,3.996853
14.0,14,4.000975
17.0,17,4.002737
29.0,29,4.215261
18.0,18,4.217294
17.0,17,4.218656
32.0,32,4.221938
10.0,10,4.223965
16.0,16,4.225994
14.0,14,4.227995
12.0,12,4.230007
9.0,9,4.230058
31.0,31,4.248184
33.0,33,4.251467
44.0,44,4.254742
17.0,17,4.26264
25.0,25,4.264679
13.0,13,4.273146
79.0,79,4.281581
19.0,19,4.285509
52.0,52,4.288821
14.0,14,4.294679
56.0,56,4.299231
33.0,33,4.303134
26.0,26,4.305814
22.0,22,4.30937
29.0,29,4.318445
36.0,36,4.327053
32.0,32,4.330358
39.0,39,4.331724
18.0,18,4.338889
13.0,13,4.338951
20.0,20,4.344584
48.0,48,4.349539
21.0,21,4.352012
37.0,37,4.361602
30.0,30,4.362894
22.0,22,4.365343
12.0,12,4.36895
11.0,11,4.37198
14.0,14,4.380533
20.0,20,4.381232
53.0,53,4.381918
31.0,31,4.381961
11.0,11,4.387443
10.0,10,4.388106
17.0,17,4.391921
12.0,12,4.395588
14.0,14,4.396205
12.0,12,4.399115
32.0,32,4.401505
19.0,19,4.410272
29.0,29,4.412574
22.0,22,4.414366
15.0,15,4.41889
52.0,52,4.426402
26.0,26,4.427778
18.0,18,4.429549
14.0,14,4.437794
27.0,27,4.442433
49.0,49,4.443037
25.0,25,4.452227
57.0,57,4.460754
32.0,32,4.46137
18.0,18,4.462584
14.0,14,4.469576
12.0,12,4.469628
28.0,28,4.477071
15.0,15,4.485911
30.0,30,4.487137
35.0,35,4.49002
91.0,91,4.495085
21.0,21,4.49796
26.0,26,4.50491
16.0,16,4.507234
29.0,29,4.512043
50.0,50,4.516057
16.0,16,4.516678
24.0,24,4.724779
17.0,17,4.728146
22.0,22,4.735978
32.0,32,4.743181
26.0,26,4.745232
23.0,23,4.751139
12.0,12,4.753159
49.0,49,4.757111
26.0,26,4.760442
14.0,14,4.760497
9.0,9,4.76315
9.0,9,4.766446
20.0,20,4.773593
12.0,12,4.774306
20.0,20,4.77634
24.0,24,4.789326
29.0,29,4.795147
70.0,70,4.799103
15.0,15,4.804955
30.0,30,4.808904
10.0,10,4.811548
9.0,9,4.814823
72.0,72,4.821346
16.0,16,4.822067
11.0,11,4.82867
13.0,13,4.837316
35.0,35,4.84516
27.0,27,4.854752
93.0,93,4.8596
74.0,74,4.862698
30.0,30,4.863989
15.0,15,4.868878
16.0,16,4.873713
26.0,26,4.878598
19.0,19,4.880462
13.0,13,4.881709
66.0,66,4.894957
19.0,19,4.906387
44.0,44,4.908293
56.0,56,4.912462
18.0,18,4.918779
68.0,68,4.921121
22.0,22,4.925282
14.0,14,4.92704
48.0,48,4.934339
36.0,36,4.941796
26.0,26,4.94185
38.0,38,4.947301
21.0,21,4.954254
40.0,40,4.957801
30.0,30,4.959601
28.0,28,4.96365
17.0,17,4.967723
39.0,39,4.976976
30.0,30,4.977029
25.0,25,4.982502
54.0,54,4.995317
31.0,31,4.995374
34.0,34,5.002175
14.0,14,5.003416
47.0,47,5.004598
11.0,11,5.0097
34.0,34,5.014846
20.0,20,5.016034
18.0,18,5.020119
12.0,12,5.021892
14.0,14,5.024304
38.0,38,5.024354
27.0,27,5.241022
20.0,20,5.241097
23.0,23,5.24315
33.0,33,5.247156
8.0,8,5.252329
34.0,34,5.263312
22.0,22,5.266737
42.0,42,5.270747
54.0,54,5.276654
23.0,23,5.285793
35.0,35,5.286524
35.0,35,5.299426
33.0,33,5.307225
74.0,74,5.315234
19.0,19,5.327571
21.0,21,5.341317
53.0,53,5.342051
92.0,92,5.34667
23.0,23,5.357134
18.0,18,5.358492
102.0,102,5.366275
12.0,12,5.366326
49.0,49,5.37298
27.0,27,5.374255
17.0,17,5.383355
37.0,37,5.388826
25.0,25,5.389499
10.0,10,5.395263
25.0,25,5.39897
61.0,61,5.40387
48.0,48,5.41896
39.0,39,5.419013
14.0,14,5.427063
14.0,14,5.42711
12.0,12,5.433851
18.0,18,5.437389
66.0,66,5.438001
14.0,14,5.442018
66.0,66,5.442628
19.0,19,5.448342
24.0,24,5.456323
29.0,29,5.458668
40.0,40,5.461008
39.0,39,5.470573
25.0,25,5.472932
29.0,29,5.472978
38.0,38,5.482563
24.0,24,5.495997
53.0,53,5.500558
51.0,51,5.501731
15.0,15,5.510225
81.0,81,5.518782
38.0,38,5.522326
46.0,46,5.522374
15.0,15,5.527673
15.0,15,5.531133
55.0,55,5.542292
31.0,31,5.754659
13.0,13,5.759305
17.0,17,5.76588
46.0,46,5.768524
66.0,66,5.771871
26.0,26,5.776457
24.0,24,5.781695
19.0,19,5.784337
12.0,12,5.789434
37.0,37,5.792733
38.0,38,5.80109
19.0,19,5.801788
20.0,20,5.805706
11.0,11,5.812825
20.0,20,5.814211
51.0,51,5.817434
16.0,16,5.82461
50.0,50,5.845247
45.0,45,5.846614
45.0,45,5.85408
21.0,21,5.859335
92.0,92,5.861982
15.0,15,5.864146
36.0,36,5.870684
20.0,20,5.877182
29.0,29,5.878547
27.0,27,5.895116
31.0,31,5.896379
55.0,55,5.897036
48.0,48,5.900651
10.0,10,5.901319
13.0,13,5.905027
30.0,30,5.914681
24.0,24,5.915371
26.0,26,5.91725
16.0,16,5.924602
19.0,19,5.927124
8.0,8,5.929628
41.0,41,5.930306
10.0,10,5.933416
31.0,31,5.936506
23.0,23,5.946627
20.0,20,5.947823
32.0,32,5.948434
37.0,37,5.952099
14.0,14,5.956675
30.0,30,5.963879
40.0,40,5.970656
18.0,18,5.980727
45.0,45,5.981944
13.0,13,5.988134
65.0,65,5.988762
52.0,52,5.993252
14.0,14,5.996098
23.0,23,6.001732
24.0,24,6.009579
54.0,54,6.012461
36.0,36,6.0136
23.0,23,6.014754
13.0,13,6.017085
11.0,11,6.021057
21.0,21,6.024446
25.0,25,6.027904
35.0,35,6.036913
26.0,26,6.03941
24.0,24,6.041706
20.0,20,6.048562
25.0,25,6.053799
22.0,22,6.054414
26.0,26,6.277841
19.0,19,6.279257
82.0,82,6.283205
39.0,39,6.293039
29.0,29,6.298365
24.0,24,6.299099
12.0,12,6.301148
11.0,11,6.308309
48.0,48,6.309674
9.0,9,6.314321
28.0,28,6.317664
30.0,30,6.318397
17.0,17,6.321053
32.0,32,6.338419
34.0,34,6.343049
46.0,46,6.3444
52.0,52,6.352148
25.0,25,6.359353
41.0,41,6.365179
18.0,18,6.37125
44.0,44,6.380947
26.0,26,6.38231
70.0,70,6.39028
20.0,20,6.394252
26.0,26,6.399203
44.0,44,6.399892
19.0,19,6.410657
18.0,18,6.410715
36.0,36,6.416106
28.0,28,6.427669
62.0,62,6.428348
25.0,25,6.431434
16.0,16,6.438088
20.0,20,6.443491
35.0,35,6.449016
14.0,14,6.451899
21.0,21,6.461115
18.0,18,6.462343
46.0,46,6.465196
10.0,10,6.468046
98.0,98,6.469224
15.0,15,6.469853
12.0,12,6.472273
15.0,15,6.477878
17.0,17,6.477929
32.0,32,6.49604
45.0,45,6.49779
12.0,12,6.504495
67.0,67,6.515775
44.0,44,6.520902
17.0,17,6.525551
99.0,99,6.526201
42.0,42,6.528538
13.0,13,6.533599
31.0,31,6.538686
11.0,11,6.544838
53.0,53,6.558309
37.0,37,6.565665
17.0,17,6.567965
74.0,74,6.575472
89.0,89,6.783248
15.0,15,6.792536
28.0,28,6.79261
22.0,22,6.798397
47.0,47,6.80305
28.0,28,6.811409
20.0,20,6.816011
38.0,38,6.836064
66.0,66,6.841307
44.0,44,6.844618
20.0,20,6.854289
49.0,49,6.867822
26.0,26,6.87112
46.0,46,6.874426
20.0,20,6.880898
23.0,23,6.886373
20.0,20,6.887759
148.0,148,6.889766
18.0,18,6.893059
15.0,15,6.897842
32.0,32,6.907425
30.0,30,6.909359
30.0,30,6.916672
15.0,15,6.918511
48.0,48,6.923361
12.0,12,6.924057
32.0,32,6.927147
30.0,30,6.936948
19.0,19,6.938833
14.0,14,6.945594
44.0,44,6.950528
49.0,49,6.954148
31.0,31,6.957822
16.0,16,6.960342
14.0,14,6.962823
29.0,29,6.977398
44.0,44,6.988409
26.0,26,6.992521
67.0,67,6.997097
18.0,18,7.007449
114.0,114,7.012587
15.0,15,7.015989
25.0,25,7.029958
91.0,91,7.04012
32.0,32,7.048039
63.0,63,7.048097
14.0,14,7.048124
105.0,105,7.052044
14.0,14,7.055995
13.0,13,7.063266
45.0,45,7.07332
43.0,43,7.076167
25.0,25,7.077337
9.0,9,7.078543
29.0,29,7.303555
83.0,83,7.304952
31.0,31,7.32378
84.0,84,7.337962
82.0,82,7.339345
58.0,58,7.342778
32.0,32,7.344888
14.0,14,7.354398
29.0,29,7.359009
25.0,25,7.359904
13.0,13,7.368399
47.0,47,7.369792
30.0,30,7.378891
21.0,21,7.383487
51.0,51,7.388077
33.0,33,7.390059
30.0,30,7.399065
31.0,31,7.408887
20.0,20,7.412389
40.0,40,7.417018
53.0,53,7.419047
15.0,15,7.422342
16.0,16,7.427353
13.0,13,7.435277
32.0,32,7.438891
13.0,13,7.443193
38.0,38,7.445732
18.0,18,7.45004
65.0,65,7.450089
22.0,22,7.460337
18.0,18,7.462308
38.0,38,7.467873
47.0,47,7.480226
30.0,30,7.480928
42.0,42,7.486136
34.0,34,7.488456
18.0,18,7.490778
55.0,55,7.512364
47.0,47,7.512979
45.0,45,7.514227
13.0,13,7.520107
13.0,13,7.521849
24.0,24,7.533846
33.0,33,7.540624
66.0,66,7.551052
112.0,112,7.55515
40.0,40,7.556965
34.0,34,7.560451
17.0,17,7.56501
17.0,17,7.566779
10.0,10,7.572607
27.0,27,7.57611
20.0,20,7.576736
60.0,60,7.585907
34.0,34,7.592149
39.0,39,7.599402
19.0,19,7.60397
50.0,50,7.606242
40.0,40,7.817703
41.0,41,7.83782
38.0,38,7.842421
14.0,14,7.851632
61.0,61,7.853664
51.0,51,7.871214
53.0,53,7.886194
62.0,62,7.894049
139.0,139,7.896718
48.0,48,7.902787
30.0,30,7.906202
24.0,24,7.910456
31.0,31,7.917887
20.0,20,7.923792
49.0,49,7.935813
71.0,71,7.952677
47.0,47,7.953975
17.0,17,7.963034
19.0,19,7.9655
89.0,89,7.974086
72.0,72,7.980295
35.0,35,7.987036
18.0,18,7.991391
21.0,21,7.999936
62.0,62,8.001204
45.0,45,8.001813
53.0,53,8.02206
66.0,66,8.038273
67.0,67,8.039458
86.0,86,8.048403
30.0,30,8.056303
49.0,49,8.065903
34.0,34,8.067649
89.0,89,8.072211
16.0,16,8.076816
55.0,55,8.08753
49.0,49,8.093733
39.0,39,8.094387
46.0,46,8.102768
17.0,17,8.103391
35.0,35,8.10734
16.0,16,8.11694
25.0,25,8.118205
34.0,34,8.329832
30.0,30,8.344188
84.0,84,8.353076
40.0,40,8.356337
48.0,48,8.375802
81.0,81,8.376542
35.0,35,8.379186
14.0,14,8.385086
21.0,21,8.392992
42.0,42,8.412657
59.0,59,8.415359
34.0,34,8.415416
102.0,102,8.420029
31.0,31,8.435736
35.0,35,8.438399
46.0,46,8.443188
19.0,19,8.451044
15.0,15,8.453098
12.0,12,8.458746
65.0,65,8.462785
16.0,16,8.469364
25.0,25,8.478537
76.0,76,8.484828
52.0,52,8.486173
28.0,28,8.50309
38.0,38,8.507957
22.0,22,8.516346
85.0,85,8.5209
25.0,25,8.522789
88.0,88,8.531598
36.0,36,8.543371
48.0,48,8.544256
24.0,24,8.545524
64.0,64,8.558067
59.0,59,8.579329
52.0,52,8.587775
78.0,78,8.588962
49.0,49,8.606996
38.0,38,8.60934
126.0,126,8.615897
11.0,11,8.615957
15.0,15,8.615984
55.0,55,8.620784
14.0,14,8.624217
27.0,27,8.631706
34.0,34,8.636391
14.0,14,8.846772
63.0,63,8.866231
53.0,53,8.881132
64.0,64,8.883801
85.0,85,8.884525
33.0,33,8.905359
39.0,39,8.909943
50.0,50,8.913902
85.0,85,8.921704
52.0,52,8.939208
47.0,47,8.940582
29.0,29,8.940634
13.0,13,8.949235
42.0,42,8.967002
34.0,34,8.97151
13.0,13,8.975129
23.0,23,8.985503
90.0,90,8.997602
132.0,132,8.998281
21.0,21,8.998328
17.0,17,9.008582
70.0,70,9.017745
45.0,45,9.026246
15.0,15,9.027776
35.0,35,9.030701
58.0,58,9.033755
17.0,17,9.040607
30.0,30,9.044581
22.0,22,9.053823
47.0,47,9.071622
77.0,77,9.072781
19.0,19,9.082493
55.0,55,9.085421
90.0,90,9.086015
38.0,38,9.094627
44.0,44,9.111084
53.0,53,9.113549
49.0,49,9.114883
42.0,42,9.119855
31.0,31,9.132227
22.0,22,9.133032
44.0,44,9.137573
38.0,38,9.137625
11.0,11,9.13879
19.0,19,9.149477
29.0,29,9.150671
27.0,27,9.362486
39.0,39,9.369033
30.0,30,9.375619
38.0,38,9.387328
48.0,48,9.388702
32.0,32,9.390092
13.0,13,9.39857
39.0,39,9.401243
31.0,31,9.407791
16.0,16,9.409178
68.0,68,9.433077
43.0,43,9.435764
59.0,59,9.447395
36.0,36,9.456458
25.0,25,9.463832
50.0,50,9.468404
121.0,121,9.480216
43.0,43,9.484797
33.0,33,9.485512
19.0,19,9.497127
52.0,52,9.501483
36.0,36,9.506982
67.0,67,9.521612
52.0,52,9.539476
70.0,70,9.540792
64.0,64,9.541481
26.0,26,9.556562
58.0,58,9.557191
52.0,52,9.571151
28.0,28,9.573518
64.0,64,9.577029
25.0,25,9.586524
58.0,58,9.591185
35.0,35,9.598191
29.0,29,9.603474
16.0,16,9.60753
71.0,71,9.615917
51.0,51,9.621273
16.0,16,9.625403
40.0,40,9.627159
17.0,17,9.636928
36.0,36,9.646463
58.0,58,9.655102
98.0,98,9.664781
45.0,45,9.878981
63.0,63,9.880372
45.0,45,9.888914
38.0,38,9.903881
24.0,24,9.904617
41.0,41,9.907305
57.0,57,9.908038
22.0,22,9.918443
23.0,23,9.920259
19.0,19,9.931396
54.0,54,9.943082
38.0,38,9.945094
63.0,63,9.949725
45.0,45,9.961635
17.0,17,9.961706
34.0,34,9.968215
32.0,32,9.982597
62.0,62,9.984637
37.0,37,10.008323
42.0,42,10.009645
28.0,28,10.025617
26.0,26,10.025679
103.0,103,10.03369
122.0,122,10.039296
27.0,27,10.042401
35.0,35,10.055346
22.0,22,10.056052
29.0,29,10.057326
18.0,18,10.066061
21.0,21,10.069481
52.0,52,10.086223
111.0,111,10.092065
49.0,49,10.094567
26.0,26,10.107061
70.0,70,10.126972
57.0,57,10.1276
137.0,137,10.149824
54.0,54,10.159835
93.0,93,10.162237
37.0,37,10.171306
48.0,48,10.394361
53.0,53,10.400429
148.0,148,10.423855
47.0,47,10.425331
41.0,41,10.427389
17.0,17,10.435154
103.0,103,10.443562
31.0,31,10.447491
37.0,37,10.459121
72.0,72,10.472057
22.0,22,10.473454
49.0,49,10.479305
24.0,24,10.489068
102.0,102,10.510071
51.0,51,10.512713
52.0,52,10.522797
26.0,26,10.526554
88.0,88,10.529409
18.0,18,10.538025
40.0,40,10.538083
23.0,23,10.5436
32.0,32,10.557714
31.0,31,10.562636
68.0,68,10.581126
38.0,38,10.586786
17.0,17,10.590787
61.0,61,10.595528
120.0,120,10.597268
44.0,44,10.620846
76.0,76,10.630401
37.0,37,10.641848
26.0,26,10.646036
97.0,97,10.647279
104.0,104,10.657535
39.0,39,10.668296
53.0,53,10.672889
43.0,43,10.681871
39.0,39,10.694973
28.0,28,10.697881
67.0,67,10.915064
28.0,28,10.920293
113.0,113,10.921147
28.0,28,10.923888
24.0,24,10.931111
44.0,44,10.949527
48.0,48,10.962535
25.0,25,10.965816
74.0,74,10.969765
17.0,17,10.976947
34.0,34,10.984794
102.0,102,10.990647
35.0,35,10.992676
54.0,54,11.012211
60.0,60,11.029855
31.0,31,11.048886
89.0,89,11.049586
102.0,102,11.050259
65.0,65,11.05424
34.0,34,11.072527
46.0,46,11.080549
68.0,68,11.092705
67.0,67,11.096786
74.0,74,11.117951
65.0,65,11.120348
45.0,45,11.1204
18.0,18,11.130691
31.0,31,11.138283
49.0,49,11.147034
88.0,88,11.149441
39.0,39,11.16227
23.0,23,11.16364
87.0,87,11.182119
55.0,55,11.194572
82.0,82,11.194628
59.0,59,11.195797
