# {"t_start": 1558152657.3143759} 
r,l,t
29.0,29,3.88006
39.0,39,3.880131
19.0,19,3.893594
133.0,133,3.894427
28.0,28,3.895257
17.0,17,3.906108
17.0,17,3.907669
39.0,39,3.908535
20.0,20,3.909371
11.0,11,3.914492
31.0,31,3.930314
31.0,31,3.931122
23.0,23,3.93118
16.0,16,3.942813
12.0,12,3.951927
72.0,72,3.962142
43.0,43,3.962201
51.0,51,3.96907
24.0,24,3.969816
13.0,13,3.979441
17.0,17,3.981563
47.0,47,3.997547
35.0,35,4.005689
49.0,49,4.018373
28.0,28,4.026009
24.0,24,4.035586
112.0,112,4.045687
73.0,73,4.051691
16.0,16,4.063705
53.0,53,4.075295
27.0,27,4.083271
82.0,82,4.086741
27.0,27,4.103031
47.0,47,4.109809
23.0,23,4.460377
44.0,44,4.469312
93.0,93,4.488702
45.0,45,4.493484
16.0,16,4.501677
12.0,12,4.510832
186.0,186,4.51744
46.0,46,4.528344
96.0,96,4.540418
38.0,38,4.544798
12.0,12,4.553777
67.0,67,4.559655
52.0,52,4.565509
17.0,17,4.565577
13.0,13,4.568458
19.0,19,4.579353
56.0,56,4.580888
34.0,34,4.590159
41.0,41,4.59797
19.0,19,4.603687
10.0,10,4.605219
49.0,49,4.616028
58.0,58,4.621381
15.0,15,4.631856
12.0,12,4.640596
58.0,58,4.645668
66.0,66,4.652846
57.0,57,4.65725
14.0,14,4.663218
46.0,46,4.680026
41.0,41,4.688235
75.0,75,4.719529
45.0,45,4.72185
10.0,10,4.729324
129.0,129,4.736699
25.0,25,4.738202
13.0,13,4.7463
92.0,92,4.748611
15.0,15,4.759406
18.0,18,4.759465
38.0,38,4.766129
18.0,18,4.772912
24.0,24,4.783288
50.0,50,4.794544
48.0,48,5.147999
40.0,40,5.154581
96.0,96,5.172131
39.0,39,5.183067
184.0,184,5.193164
13.0,13,5.202541
14.0,14,5.212653
94.0,94,5.216367
64.0,64,5.21865
16.0,16,5.228059
65.0,65,5.230315
55.0,55,5.267938
66.0,66,5.277939
18.0,18,5.29083
142.0,142,5.314803
42.0,42,5.320491
147.0,147,5.323977
29.0,29,5.335644
103.0,103,5.341345
43.0,43,5.351878
28.0,28,5.356269
56.0,56,5.365113
26.0,26,5.375549
55.0,55,5.382098
29.0,29,5.386412
69.0,69,5.402079
42.0,42,5.405686
34.0,34,5.406525
41.0,41,5.432517
38.0,38,5.434072
65.0,65,5.454516
33.0,33,5.458384
109.0,109,5.466691
22.0,22,5.471271
54.0,54,5.472843
37.0,37,5.486258
27.0,27,5.487071
48.0,48,5.858658
110.0,110,5.890915
46.0,46,5.894126
102.0,102,5.900735
130.0,130,5.907931
13.0,13,5.91089
23.0,23,5.911707
15.0,15,5.921722
16.0,16,5.933965
41.0,41,5.945655
71.0,71,5.948413
32.0,32,5.969242
59.0,59,5.980785
102.0,102,5.986576
18.0,18,6.000283
79.0,79,6.006677
62.0,62,6.015733
29.0,29,6.028553
21.0,21,6.044598
63.0,63,6.048528
104.0,104,6.061655
23.0,23,6.064051
17.0,17,6.075477
49.0,49,6.088323
44.0,44,6.108858
37.0,37,6.136218
158.0,158,6.137719
98.0,98,6.138508
15.0,15,6.1488
89.0,89,6.154476
26.0,26,6.155347
30.0,30,6.160728
22.0,22,6.170926
47.0,47,6.192767
59.0,59,6.574217
120.0,120,6.589864
140.0,140,6.592911
141.0,141,6.615584
27.0,27,6.634875
66.0,66,6.640891
114.0,114,6.657563
141.0,141,6.692438
89.0,89,6.700071
25.0,25,6.718016
135.0,135,6.738918
30.0,30,6.761498
147.0,147,6.76521
69.0,69,6.768954
42.0,42,6.792384
155.0,155,6.80607
61.0,61,6.813295
46.0,46,6.847007
117.0,117,6.850841
70.0,70,6.857678
126.0,126,6.88455
76.0,76,6.906973
95.0,95,6.927374
48.0,48,7.284527
111.0,111,7.311324
56.0,56,7.328002
77.0,77,7.32886
215.0,215,7.351128
36.0,36,7.355764
67.0,67,7.361679
17.0,17,7.373871
71.0,71,7.381953
42.0,42,7.414143
98.0,98,7.424226
57.0,57,7.465602
78.0,78,7.470796
169.0,169,7.480262
22.0,22,7.487007
20.0,20,7.496178
28.0,28,7.517328
200.0,200,7.523029
80.0,80,7.525986
64.0,64,7.572185
117.0,117,7.605722
128.0,128,7.622594
82.0,82,7.633144
195.0,195,7.63479
38.0,38,8.006433
97.0,97,8.047978
136.0,136,8.049516
133.0,133,8.064631
56.0,56,8.088969
66.0,66,8.098032
182.0,182,8.141346
73.0,73,8.144577
51.0,51,8.181154
128.0,128,8.192773
199.0,199,8.21197
88.0,88,8.245459
87.0,87,8.256571
16.0,16,8.257353
169.0,169,8.26466
77.0,77,8.26766
76.0,76,8.322432
94.0,94,8.324601
125.0,125,8.355192
67.0,67,8.714424
21.0,21,8.729877
12.0,12,8.738829
104.0,104,8.744444
226.0,226,8.766014
52.0,52,8.782601
148.0,148,8.808114
162.0,162,8.858542
131.0,131,8.906144
223.0,223,8.948623
122.0,122,8.950319
274.0,274,8.969952
136.0,136,9.069955
221.0,221,9.459142
59.0,59,9.50338
344.0,344,9.506376
291.0,291,9.51004
153.0,153,9.617364
152.0,152,9.61971
289.0,289,9.629944
24.0,24,9.636341
32.0,32,9.661009
70.0,70,9.669673
220.0,220,9.674246
33.0,33,9.695311
99.0,99,9.747888
119.0,119,9.750713
150.0,150,10.152166
238.0,238,10.154415
110.0,110,10.177968
246.0,246,10.273371
153.0,153,10.287994
219.0,219,10.310494
229.0,229,10.319937
105.0,105,10.394912
147.0,147,10.415592
218.0,218,10.430081
218.0,218,10.444882
63.0,63,10.476775
48.0,48,10.847777
265.0,265,10.92281
151.0,151,10.956518
334.0,334,10.994729
144.0,144,11.028133
101.0,101,11.030425
437.0,437,11.099772
227.0,227,11.192086
309.0,309,11.558863
263.0,263,11.561183
389.0,389,11.723641
261.0,261,11.725274
228.0,228,11.727552
38.0,38,11.751659
122.0,122,11.817707
359.0,359,11.828844
115.0,115,11.839672
293.0,293,12.283138
192.0,192,12.31679
236.0,236,12.327532
266.0,266,12.359677
200.0,200,12.460326
271.0,271,12.47808
210.0,210,12.478891
262.0,262,12.550269
157.0,157,12.592926
163.0,163,12.598352
157.0,157,12.998291
283.0,283,13.00129
212.0,212,13.080937
220.0,220,13.091493
50.0,50,13.126831
193.0,193,13.139608
242.0,242,13.171917
151.0,151,13.236009
294.0,294,13.291566
236.0,236,13.644249
228.0,228,13.671277
150.0,150,13.752594
200.0,200,13.815328
275.0,275,13.824717
368.0,368,13.835943
110.0,110,13.898044
200.0,200,13.900237
114.0,114,13.910653
65.0,65,13.957956
192.0,192,13.977979
274.0,274,14.431365
197.0,197,14.432918
318.0,318,14.461131
215.0,215,14.466167
251.0,251,14.630166
272.0,272,14.649578
251.0,251,14.668768
178.0,178,15.16479
405.0,405,15.167471
279.0,279,15.23435
343.0,343,15.30841
215.0,215,15.330561
231.0,231,15.344428
197.0,197,15.376063
275.0,275,15.875821
337.0,337,15.906561
273.0,273,15.906636
452.0,452,15.967518
161.0,161,16.021092
215.0,215,16.028559
228.0,228,16.069364
201.0,201,16.111594
167.0,167,16.14275
201.0,201,16.530412
156.0,156,16.539405
163.0,163,16.668646
329.0,329,16.773597
309.0,309,16.805547
483.0,483,16.873025
283.0,283,16.909633
216.0,216,17.368917
404.0,404,17.423945
326.0,326,17.483145
476.0,476,17.500645
365.0,365,17.632265
311.0,311,17.982603
242.0,242,18.011936
352.0,352,18.074049
242.0,242,18.142088
264.0,264,18.263893
500.0,500,18.682397
287.0,287,18.687577
136.0,136,18.700873
500.0,500,18.711125
348.0,348,18.935441
394.0,394,18.997618
437.0,437,19.019294
500.0,500,19.385826
220.0,220,19.429573
339.0,339,19.59687
387.0,387,19.664153
467.0,467,19.668409
350.0,350,19.682169
178.0,178,19.725515
162.0,162,20.116749
402.0,402,20.291941
396.0,396,20.300608
311.0,311,20.339531
500.0,500,20.419906
169.0,169,20.4229
153.0,153,20.781978
376.0,376,20.897679
301.0,301,20.973818
139.0,139,21.074888
412.0,412,21.082009
500.0,500,21.116719
215.0,215,21.56679
500.0,500,21.595922
217.0,217,21.608993
165.0,165,21.685893
165.0,165,21.728118
232.0,232,21.764116
500.0,500,21.780857
307.0,307,22.248565
197.0,197,22.263256
315.0,315,22.297922
345.0,345,22.353739
250.0,250,22.433333
330.0,330,22.882631
415.0,415,22.910221
184.0,184,23.014507
450.0,450,23.025711
500.0,500,23.139061
500.0,500,23.608721
402.0,402,23.643089
413.0,413,23.661859
218.0,218,23.764739
458.0,458,23.804967
401.0,401,24.28488
472.0,472,24.318744
500.0,500,24.460279
476.0,476,24.483542
409.0,409,24.612518
500.0,500,24.979942
313.0,313,25.020788
348.0,348,25.069293
301.0,301,25.163802
139.0,139,25.266343
413.0,413,25.280626
500.0,500,25.716535
500.0,500,25.76472
294.0,294,25.824916
500.0,500,25.959666
392.0,392,26.382377
500.0,500,26.411988
354.0,354,26.415743
220.0,220,26.453562
177.0,177,26.539478
321.0,321,26.617533
500.0,500,27.114694
500.0,500,27.153355
500.0,500,27.238023
500.0,500,27.311506
244.0,244,27.752297
417.0,417,27.792877
500.0,500,27.814243
500.0,500,28.01885
500.0,500,28.456732
500.0,500,28.49585
500.0,500,28.517755
500.0,500,28.716203
500.0,500,29.16487
500.0,500,29.204137
500.0,500,29.225715
500.0,500,29.422055
352.0,352,29.456362
500.0,500,29.862186
500.0,500,29.922782
500.0,500,30.123667
500.0,500,30.157775
438.0,438,30.181166
500.0,500,30.623696
500.0,500,30.820854
500.0,500,30.855462
500.0,500,30.879584
500.0,500,31.325652
500.0,500,31.525632
500.0,500,31.55952
500.0,500,31.583427
500.0,500,32.038646
500.0,500,32.238328
500.0,500,32.271896
500.0,500,32.294413
500.0,500,32.738895
500.0,500,32.934901
500.0,500,32.969745
500.0,500,32.993798
500.0,500,33.437129
264.0,264,33.468576
61.0,61,33.484489
500.0,500,33.660211
500.0,500,33.683489
500.0,500,34.16414
500.0,500,34.18034
500.0,500,34.377766
500.0,500,34.403587
500.0,500,34.876021
484.0,484,34.880503
449.0,449,35.041265
500.0,500,35.102164
500.0,500,35.570144
500.0,500,35.574522
500.0,500,35.73733
500.0,500,35.795862
500.0,500,36.271117
500.0,500,36.2755
500.0,500,36.435057
500.0,500,36.495893
500.0,500,36.98906
500.0,500,36.993641
500.0,500,37.157577
500.0,500,37.21873
500.0,500,37.690762
500.0,500,37.695215
500.0,500,37.858678
500.0,500,37.919231
339.0,339,37.940048
500.0,500,38.392299
500.0,500,38.559913
500.0,500,38.619932
500.0,500,38.641642
378.0,378,39.008311
500.0,500,39.277861
500.0,500,39.34178
500.0,500,39.363855
500.0,500,39.731772
500.0,500,39.986003
500.0,500,40.045717
500.0,500,40.067881
500.0,500,40.430907
500.0,500,40.686471
398.0,398,40.69419
476.0,476,40.729089
500.0,500,41.132039
480.0,480,41.37249
500.0,500,41.394518
500.0,500,41.429046
500.0,500,41.831342
500.0,500,42.077131
500.0,500,42.101016
500.0,500,42.137405
500.0,500,42.541267
500.0,500,42.786889
500.0,500,42.809645
475.0,475,42.826364
500.0,500,43.254627
464.0,464,43.468085
500.0,500,43.515554
500.0,500,43.53191
500.0,500,43.951921
500.0,500,44.168595
500.0,500,44.21664
500.0,500,44.233177
500.0,500,44.654355
500.0,500,44.87019
500.0,500,44.923512
500.0,500,44.940149
500.0,500,45.370194
500.0,500,45.590473
500.0,500,45.639313
500.0,500,45.655622
500.0,500,46.07696
500.0,500,46.289782
458.0,458,46.308615
500.0,500,46.355587
500.0,500,46.775691
500.0,500,46.994048
500.0,500,47.013084
500.0,500,47.061423
500.0,500,47.482506
500.0,500,47.699752
500.0,500,47.718103
500.0,500,47.764876
500.0,500,48.182073
500.0,500,48.393876
500.0,500,48.411522
500.0,500,48.459266
500.0,500,48.877068
500.0,500,49.095965
500.0,500,49.114244
500.0,500,49.161201
500.0,500,49.579622
20.0,20,49.594206
469.0,469,49.787382
500.0,500,49.791912
500.0,500,49.858188
500.0,500,50.304457
364.0,364,50.403592
500.0,500,50.509024
500.0,500,50.57442
500.0,500,51.007799
500.0,500,51.107038
500.0,500,51.21013
500.0,500,51.275425
500.0,500,51.706137
500.0,500,51.80355
500.0,500,51.903598
500.0,500,51.968461
500.0,500,52.397616
500.0,500,52.496651
500.0,500,52.600529
500.0,500,52.664908
500.0,500,53.096924
500.0,500,53.194723
500.0,500,53.294971
500.0,500,53.360359
500.0,500,53.790878
500.0,500,53.888312
500.0,500,53.9941
500.0,500,54.058758
500.0,500,54.490595
500.0,500,54.588516
500.0,500,54.691888
500.0,500,54.758171
500.0,500,55.187878
500.0,500,55.285688
500.0,500,55.387026
500.0,500,55.451384
500.0,500,55.884759
500.0,500,55.984206
500.0,500,56.088997
500.0,500,56.157048
500.0,500,56.590967
500.0,500,56.688614
500.0,500,56.790561
500.0,500,56.856311
500.0,500,57.293831
500.0,500,57.391805
500.0,500,57.494147
500.0,500,57.559467
500.0,500,57.992428
500.0,500,58.091318
500.0,500,58.196319
500.0,500,58.262846
500.0,500,58.694289
500.0,500,58.792581
500.0,500,58.8924
500.0,500,58.9569
500.0,500,59.390312
229.0,229,59.46079
500.0,500,59.488782
153.0,153,59.501745
500.0,500,59.592503
167.0,167,59.623004
500.0,500,60.16298
500.0,500,60.191629
500.0,500,60.293153
500.0,500,60.324464
500.0,500,60.861592
500.0,500,60.891192
500.0,500,60.993943
22.0,22,61.009448
500.0,500,61.024176
500.0,500,61.559011
500.0,500,61.590625
500.0,500,61.713009
500.0,500,61.727727
217.0,217,61.75153
500.0,500,62.26687
500.0,500,62.410384
500.0,500,62.424937
500.0,500,62.45061
255.0,255,62.936282
500.0,500,62.966259
500.0,500,63.128277
500.0,500,63.152207
500.0,500,63.634048
500.0,500,63.664281
500.0,500,63.828687
500.0,500,63.852679
500.0,500,64.336972
500.0,500,64.367641
500.0,500,64.530778
500.0,500,64.554881
500.0,500,65.040139
500.0,500,65.071575
500.0,500,65.235093
500.0,500,65.259192
500.0,500,65.73849
500.0,500,65.768773
500.0,500,65.925889
500.0,500,65.950077
500.0,500,66.432989
500.0,500,66.463371
500.0,500,66.626894
500.0,500,66.650778
500.0,500,67.131977
500.0,500,67.163828
500.0,500,67.330731
500.0,500,67.354668
500.0,500,67.836599
500.0,500,67.866558
500.0,500,68.049285
500.0,500,68.073732
500.0,500,68.557935
500.0,500,68.587876
500.0,500,68.748359
26.0,26,68.767187
500.0,500,68.772376
500.0,500,69.255672
500.0,500,69.285859
500.0,500,69.464047
500.0,500,69.469265
500.0,500,69.952493
500.0,500,69.982684
500.0,500,70.162586
500.0,500,70.167796
500.0,500,70.651889
500.0,500,70.682003
500.0,500,70.863089
500.0,500,70.868413
500.0,500,71.356732
500.0,500,71.386576
500.0,500,71.565228
500.0,500,71.570415
500.0,500,72.054157
500.0,500,72.084193
500.0,500,72.264481
500.0,500,72.269664
500.0,500,72.749728
500.0,500,72.780083
500.0,500,72.963116
500.0,500,72.968378
500.0,500,73.453381
500.0,500,73.483401
500.0,500,73.66254
500.0,500,73.667754
500.0,500,74.153056
500.0,500,74.182964
500.0,500,74.363723
500.0,500,74.368682
500.0,500,74.84939
500.0,500,74.87965
500.0,500,75.058786
500.0,500,75.063886
500.0,500,75.54955
500.0,500,75.579793
500.0,500,75.760938
500.0,500,75.766239
500.0,500,76.248056
500.0,500,76.278323
488.0,488,76.44645
492.0,492,76.454419
500.0,500,76.945179
500.0,500,76.975121
500.0,500,77.145893
500.0,500,77.153879
500.0,500,77.645118
500.0,500,77.675532
476.0,476,77.807258
500.0,500,77.830244
500.0,500,78.314237
500.0,500,78.344064
500.0,500,78.50237
500.0,500,78.531222
500.0,500,79.026209
500.0,500,79.056441
500.0,500,79.208619
500.0,500,79.234304
500.0,500,79.717348
500.0,500,79.747635
500.0,500,79.900426
500.0,500,79.925295
500.0,500,80.411569
500.0,500,80.441699
500.0,500,80.595623
500.0,500,80.620604
500.0,500,81.106603
500.0,500,81.137179
500.0,500,81.290536
500.0,500,81.315671
500.0,500,81.806975
500.0,500,81.837114
500.0,500,81.990849
500.0,500,82.016358
500.0,500,82.506067
500.0,500,82.536988
500.0,500,82.690079
500.0,500,82.716046
500.0,500,83.205861
500.0,500,83.235851
500.0,500,83.389458
500.0,500,83.415231
500.0,500,83.909713
500.0,500,83.939503
500.0,500,84.097388
500.0,500,84.126426
500.0,500,84.611614
500.0,500,84.641749
500.0,500,84.792129
500.0,500,84.817346
456.0,456,85.312915
500.0,500,85.314486
500.0,500,85.497907
500.0,500,85.523591
500.0,500,86.013952
500.0,500,86.015512
454.0,454,86.192043
500.0,500,86.199884
500.0,500,86.708222
500.0,500,86.709778
500.0,500,86.885652
500.0,500,86.893696
500.0,500,87.404904
500.0,500,87.406473
500.0,500,87.581562
500.0,500,87.589742
500.0,500,88.10096
500.0,500,88.102499
500.0,500,88.277039
500.0,500,88.284722
490.0,490,88.793069
500.0,500,88.801689
500.0,500,88.976256
500.0,500,88.98432
500.0,500,89.492248
500.0,500,89.501141
500.0,500,89.658906
500.0,500,89.664929
500.0,500,90.100113
500.0,500,90.107635
500.0,500,90.680174
500.0,500,90.685757
500.0,500,91.123023
500.0,500,91.130642
500.0,500,91.276537
500.0,500,91.282702
500.0,500,91.716987
500.0,500,91.724507
500.0,500,92.115765
500.0,500,92.122861
500.0,500,92.620018
500.0,500,92.628892
500.0,500,92.805377
500.0,500,92.81278
500.0,500,93.320617
500.0,500,93.329587
500.0,500,93.504494
500.0,500,93.512502
500.0,500,94.021872
500.0,500,94.030696
500.0,500,94.205257
500.0,500,94.213118
500.0,500,94.724731
500.0,500,94.733978
500.0,500,94.914513
500.0,500,94.922574
500.0,500,95.434787
500.0,500,95.443486
500.0,500,95.618329
500.0,500,95.626586
500.0,500,96.12914
500.0,500,96.137735
500.0,500,96.312104
500.0,500,96.320115
500.0,500,96.828331
500.0,500,96.837113
500.0,500,97.012079
500.0,500,97.019788
500.0,500,97.525485
500.0,500,97.534242
500.0,500,97.711179
500.0,500,97.719351
500.0,500,98.228099
500.0,500,98.236878
500.0,500,98.413091
500.0,500,98.42096
500.0,500,98.927372
500.0,500,98.936195
500.0,500,99.117106
500.0,500,99.125141
500.0,500,99.633933
500.0,500,99.642676
416.0,416,99.757316
500.0,500,99.823898
500.0,500,100.335852
500.0,500,100.346147
500.0,500,100.469465
500.0,500,100.539293
500.0,500,101.048148
500.0,500,101.056988
500.0,500,101.170521
500.0,500,101.238959
500.0,500,101.741648
500.0,500,101.750431
500.0,500,101.864963
500.0,500,101.932938
500.0,500,102.439309
500.0,500,102.448106
500.0,500,102.562993
500.0,500,102.632029
500.0,500,103.134906
500.0,500,103.143635
500.0,500,103.257177
500.0,500,103.323112
500.0,500,103.83294
500.0,500,103.841657
500.0,500,103.955204
500.0,500,104.025911
500.0,500,104.530454
500.0,500,104.539162
500.0,500,104.65314
500.0,500,104.721153
500.0,500,105.227756
500.0,500,105.236493
500.0,500,105.351234
500.0,500,105.42043
500.0,500,105.927798
500.0,500,105.937719
500.0,500,106.05541
500.0,500,106.123447
500.0,500,106.638485
500.0,500,106.647112
500.0,500,106.763225
500.0,500,106.8323
500.0,500,107.341622
500.0,500,107.350434
500.0,500,107.464678
500.0,500,107.534089
500.0,500,108.038711
500.0,500,108.047354
500.0,500,108.162318
500.0,500,108.229766
500.0,500,108.733603
500.0,500,108.742311
500.0,500,108.85729
500.0,500,108.926587
500.0,500,109.435801
500.0,500,109.444527
500.0,500,109.560274
500.0,500,109.628787
500.0,500,110.136808
500.0,500,110.145628
500.0,500,110.259511
500.0,500,110.327517
500.0,500,110.835677
500.0,500,110.844277
500.0,500,110.957977
500.0,500,111.027737
500.0,500,111.535987
500.0,500,111.545112
500.0,500,111.662284
500.0,500,111.731159
500.0,500,112.241611
500.0,500,112.250439
500.0,500,112.364692
500.0,500,112.433946
500.0,500,112.939977
500.0,500,112.94867
500.0,500,113.065911
500.0,500,113.134895
500.0,500,113.645858
500.0,500,113.654649
500.0,500,113.769018
500.0,500,113.835233
500.0,500,114.344815
500.0,500,114.353583
500.0,500,114.466942
500.0,500,114.537392
500.0,500,115.044023
500.0,500,115.052764
500.0,500,115.167004
500.0,500,115.234994
500.0,500,115.741551
500.0,500,115.750307
500.0,500,115.864676
500.0,500,115.932848
500.0,500,116.438077
500.0,500,116.446898
500.0,500,116.562597
500.0,500,116.633009
500.0,500,117.144992
500.0,500,117.153713
500.0,500,117.27012
500.0,500,117.33981
500.0,500,117.849113
500.0,500,117.857674
500.0,500,117.970714
500.0,500,118.040671
500.0,500,118.54696
500.0,500,118.555704
500.0,500,118.669447
500.0,500,118.738151
500.0,500,119.247354
500.0,500,119.256349
500.0,500,119.372093
500.0,500,119.440602
