# {"t_start": 1558278332.221847} 
r,l,t
11.0,11,2.75877
22.0,22,2.76085
9.0,9,2.761591
42.0,42,2.762257
12.0,12,2.768962
13.0,13,2.780277
25.0,25,2.782773
28.0,28,2.785383
12.0,12,2.788927
35.0,35,2.791494
23.0,23,2.802015
21.0,21,2.812908
29.0,29,2.820183
38.0,38,2.825515
23.0,23,2.830957
8.0,8,2.841027
23.0,23,2.844488
19.0,19,2.845506
10.0,10,2.856938
13.0,13,2.858614
34.0,34,2.867259
27.0,27,2.874303
8.0,8,2.87782
29.0,29,2.88755
15.0,15,2.890965
36.0,36,2.897547
9.0,9,2.908413
19.0,19,2.90947
45.0,45,2.921449
21.0,21,2.935052
46.0,46,2.942263
33.0,33,2.943725
21.0,21,2.94377
10.0,10,2.950532
11.0,11,2.951305
11.0,11,2.95816
14.0,14,2.960989
31.0,31,3.322328
12.0,12,3.32663
10.0,10,3.335709
14.0,14,3.33579
22.0,22,3.339591
8.0,8,3.345373
15.0,15,3.347775
20.0,20,3.352409
75.0,75,3.353412
11.0,11,3.355106
12.0,12,3.358362
11.0,11,3.362953
14.0,14,3.368491
16.0,16,3.375088
24.0,24,3.376376
13.0,13,3.377551
19.0,19,3.385085
20.0,20,3.390225
17.0,17,3.396954
34.0,34,3.40091
14.0,14,3.40617
21.0,21,3.414759
60.0,60,3.417971
41.0,41,3.418039
7.0,7,3.423614
16.0,16,3.427646
15.0,15,3.429962
33.0,33,3.4307
10.0,10,3.431433
7.0,7,3.435461
22.0,22,3.442575
30.0,30,3.450525
37.0,37,3.4538
19.0,19,3.454504
37.0,37,3.458785
18.0,18,3.466266
27.0,27,3.472464
28.0,28,3.478296
26.0,26,3.484189
52.0,52,3.485502
22.0,22,3.492154
34.0,34,3.494099
15.0,15,3.501602
17.0,17,3.504803
9.0,9,3.507182
49.0,49,3.514221
52.0,52,3.517096
28.0,28,3.521054
16.0,16,3.52359
39.0,39,3.529812
24.0,24,3.531004
17.0,17,3.53105
9.0,9,3.536106
15.0,15,3.538443
13.0,13,3.538493
35.0,35,3.543551
10.0,10,3.544158
12.0,12,3.545395
10.0,10,3.550049
12.0,12,3.550705
22.0,22,3.562786
36.0,36,3.566481
34.0,34,3.570459
19.0,19,3.573871
17.0,17,3.576176
74.0,74,3.579308
24.0,24,3.584552
17.0,17,3.586506
18.0,18,3.589926
30.0,30,3.591696
12.0,12,3.596751
23.0,23,3.597938
26.0,26,3.601352
19.0,19,3.602632
15.0,15,3.610027
22.0,22,3.615165
33.0,33,3.6169
44.0,44,3.622193
25.0,25,3.629543
25.0,25,3.631276
17.0,17,3.631887
10.0,10,3.635315
10.0,10,3.637083
49.0,49,3.638265
15.0,15,3.640556
11.0,11,3.641755
15.0,15,3.645753
16.0,16,3.647509
17.0,17,3.911269
18.0,18,3.918487
30.0,30,3.918554
11.0,11,3.925716
11.0,11,3.925778
50.0,50,3.937402
22.0,22,3.940102
22.0,22,3.940157
18.0,18,3.951816
65.0,65,3.953826
10.0,10,3.960322
38.0,38,3.962348
22.0,22,3.966289
18.0,18,3.974047
12.0,12,3.974106
27.0,27,3.978035
15.0,15,3.984353
18.0,18,3.986394
71.0,71,3.987118
12.0,12,3.99228
12.0,12,3.994904
29.0,29,3.997549
21.0,21,4.008624
26.0,26,4.009362
37.0,37,4.022025
21.0,21,4.023401
23.0,23,4.024121
8.0,8,4.029343
14.0,14,4.031378
13.0,13,4.032108
10.0,10,4.037934
81.0,81,4.0399
8.0,8,4.043016
31.0,31,4.049056
28.0,28,4.04975
18.0,18,4.054007
26.0,26,4.055928
14.0,14,4.057777
13.0,13,4.057826
10.0,10,4.062107
9.0,9,4.067557
17.0,17,4.068236
21.0,21,4.070689
37.0,37,4.076776
12.0,12,4.083998
13.0,13,4.091798
41.0,41,4.093059
46.0,46,4.098332
51.0,51,4.098383
18.0,18,4.108463
31.0,31,4.109649
13.0,13,4.117209
23.0,23,4.121714
9.0,9,4.126892
10.0,10,4.132553
69.0,69,4.137623
40.0,40,4.139922
22.0,22,4.145052
11.0,11,4.14632
9.0,9,4.151405
104.0,104,4.152596
16.0,16,4.160839
28.0,28,4.161451
11.0,11,4.167101
52.0,52,4.16773
38.0,38,4.174552
24.0,24,4.175166
20.0,20,4.179123
15.0,15,4.183075
30.0,30,4.184264
11.0,11,4.185486
8.0,8,4.188898
13.0,13,4.192892
9.0,9,4.194087
44.0,44,4.200303
32.0,32,4.201511
15.0,15,4.202694
23.0,23,4.206152
25.0,25,4.214765
34.0,34,4.481376
38.0,38,4.482786
17.0,17,4.484153
37.0,37,4.487463
9.0,9,4.490147
19.0,19,4.494109
10.0,10,4.494165
9.0,9,4.496149
8.0,8,4.499469
26.0,26,4.500197
12.0,12,4.508127
27.0,27,4.51731
17.0,17,4.519362
43.0,43,4.524603
46.0,46,4.524661
17.0,17,4.530497
30.0,30,4.536914
27.0,27,4.542175
39.0,39,4.549927
35.0,35,4.565337
53.0,53,4.572111
13.0,13,4.574212
38.0,38,4.5758
15.0,15,4.582277
11.0,11,4.583019
90.0,90,4.590307
16.0,16,4.593614
27.0,27,4.600185
39.0,39,4.600243
16.0,16,4.600958
10.0,10,4.607365
17.0,17,4.611064
30.0,30,4.613173
24.0,24,4.615769
12.0,12,4.618843
27.0,27,4.625104
19.0,19,4.625793
17.0,17,4.62709
16.0,16,4.629498
20.0,20,4.641543
30.0,30,4.643463
30.0,30,4.645331
34.0,34,4.646635
12.0,12,4.649104
10.0,10,4.651636
21.0,21,4.656548
15.0,15,4.658427
12.0,12,4.659102
28.0,28,4.663813
15.0,15,4.66555
15.0,15,4.672559
16.0,16,4.675154
34.0,34,4.679185
43.0,43,4.683694
18.0,18,4.685443
22.0,22,4.685491
11.0,11,4.690074
10.0,10,4.691329
15.0,15,4.694211
20.0,20,4.70154
28.0,28,4.707167
10.0,10,4.707218
77.0,77,4.72289
54.0,54,4.724695
42.0,42,4.730937
13.0,13,4.732121
50.0,50,4.735522
12.0,12,4.738904
28.0,28,4.738953
16.0,16,4.740178
13.0,13,4.743037
12.0,12,4.747013
11.0,11,4.749327
15.0,15,4.757745
20.0,20,4.758377
10.0,10,4.764046
47.0,47,4.765783
12.0,12,4.770878
26.0,26,4.772792
60.0,60,4.773406
12.0,12,4.779762
11.0,11,5.046119
37.0,37,5.04755
26.0,26,5.048935
18.0,18,5.059335
29.0,29,5.067855
62.0,62,5.069884
10.0,10,5.074501
9.0,9,5.075859
27.0,27,5.077222
13.0,13,5.083174
72.0,72,5.093646
30.0,30,5.096956
22.0,22,5.097663
16.0,16,5.10423
22.0,22,5.112069
15.0,15,5.114094
45.0,45,5.126298
22.0,22,5.128313
85.0,85,5.131635
10.0,10,5.133016
26.0,26,5.145489
25.0,25,5.148148
64.0,64,5.154018
41.0,41,5.160373
10.0,10,5.161181
32.0,32,5.168664
12.0,12,5.170111
36.0,36,5.174307
20.0,20,5.176237
12.0,12,5.176927
12.0,12,5.18194
16.0,16,5.186551
16.0,16,5.187261
26.0,26,5.187311
13.0,13,5.195288
19.0,19,5.198998
10.0,10,5.201476
31.0,31,5.205788
45.0,45,5.210036
18.0,18,5.212582
19.0,19,5.217455
14.0,14,5.21873
34.0,34,5.220026
13.0,13,5.226784
15.0,15,5.226838
46.0,46,5.240294
36.0,36,5.247719
50.0,50,5.255537
16.0,16,5.256708
30.0,30,5.257311
16.0,16,5.264772
79.0,79,5.265977
21.0,21,5.268859
12.0,12,5.271713
25.0,25,5.271762
31.0,31,5.290502
43.0,43,5.291766
44.0,44,5.29832
13.0,13,5.298375
56.0,56,5.30236
25.0,25,5.306342
25.0,25,5.312593
21.0,21,5.314334
33.0,33,5.317214
22.0,22,5.325033
22.0,22,5.329552
8.0,8,5.329603
28.0,28,5.330202
12.0,12,5.336378
24.0,24,5.343121
25.0,25,5.344315
10.0,10,5.350088
20.0,20,5.354608
32.0,32,5.354658
10.0,10,5.617542
90.0,90,5.619668
30.0,30,5.638964
36.0,36,5.639683
42.0,42,5.644903
44.0,44,5.644961
12.0,12,5.647574
11.0,11,5.654752
19.0,19,5.657453
32.0,32,5.660116
10.0,10,5.666611
30.0,30,5.686164
64.0,64,5.686888
53.0,53,5.689547
61.0,61,5.697396
20.0,20,5.702882
16.0,16,5.708119
42.0,42,5.714712
23.0,23,5.718252
51.0,51,5.720275
11.0,11,5.722302
26.0,26,5.725619
13.0,13,5.734272
34.0,34,5.742719
54.0,54,5.756799
69.0,69,5.762302
47.0,47,5.763601
37.0,37,5.765504
19.0,19,5.768579
30.0,30,5.780592
36.0,36,5.786159
12.0,12,5.789033
45.0,45,5.797701
29.0,29,5.805155
64.0,64,5.806373
28.0,28,5.806976
15.0,15,5.807015
10.0,10,5.812033
13.0,13,5.812664
25.0,25,5.821298
29.0,29,5.823596
31.0,31,5.829789
19.0,19,5.834301
13.0,13,5.841623
37.0,37,5.842231
31.0,31,5.847304
16.0,16,5.851311
19.0,19,5.852491
75.0,75,5.855341
19.0,19,5.85825
10.0,10,5.863978
36.0,36,5.871792
35.0,35,5.872436
23.0,23,5.87702
14.0,14,5.880448
15.0,15,5.8805
9.0,9,5.88227
55.0,55,5.886851
13.0,13,5.89417
22.0,22,5.894793
38.0,38,5.902117
20.0,20,5.905583
21.0,21,5.906812
23.0,23,5.915365
63.0,63,5.91651
10.0,10,5.921357
50.0,50,6.197221
35.0,35,6.198626
56.0,56,6.200017
10.0,10,6.205333
14.0,14,6.206754
13.0,13,6.215276
25.0,25,6.216652
24.0,24,6.22126
22.0,22,6.231016
78.0,78,6.232396
33.0,33,6.236921
19.0,19,6.24341
28.0,28,6.250556
48.0,48,6.252559
43.0,43,6.264871
26.0,26,6.267531
15.0,15,6.274656
13.0,13,6.276009
51.0,51,6.276713
18.0,18,6.286589
15.0,15,6.286641
55.0,55,6.28864
24.0,24,6.291875
12.0,12,6.294503
17.0,17,6.305636
28.0,28,6.307008
35.0,35,6.309626
32.0,32,6.326911
31.0,31,6.328754
39.0,39,6.33004
60.0,60,6.330085
25.0,25,6.342279
9.0,9,6.34773
31.0,31,6.349017
40.0,40,6.353266
16.0,16,6.362921
26.0,26,6.364825
67.0,67,6.370952
38.0,38,6.371001
21.0,21,6.375562
14.0,14,6.379028
16.0,16,6.380271
23.0,23,6.388875
20.0,20,6.390632
50.0,50,6.394108
13.0,13,6.398131
38.0,38,6.410883
66.0,66,6.418169
52.0,52,6.423829
26.0,26,6.425607
15.0,15,6.434025
23.0,23,6.436935
77.0,77,6.441983
30.0,30,6.45106
36.0,36,6.471133
97.0,97,6.472878
14.0,14,6.481137
71.0,71,6.482397
84.0,84,6.484666
13.0,13,6.489892
21.0,21,6.755925
42.0,42,6.758633
24.0,24,6.768127
27.0,27,6.774059
50.0,50,6.779356
49.0,49,6.800272
66.0,66,6.802297
36.0,36,6.803038
21.0,21,6.816605
67.0,67,6.817982
30.0,30,6.819998
13.0,13,6.826479
27.0,27,6.837422
18.0,18,6.838176
55.0,55,6.838225
11.0,11,6.845343
60.0,60,6.855746
22.0,22,6.859691
11.0,11,6.867057
23.0,23,6.87102
54.0,54,6.873032
54.0,54,6.873762
25.0,25,6.88334
20.0,20,6.884016
8.0,8,6.888197
45.0,45,6.901464
19.0,19,6.913034
9.0,9,6.918492
95.0,95,6.931323
81.0,81,6.9377
91.0,91,6.939954
11.0,11,6.946458
30.0,30,6.95555
19.0,19,6.957284
44.0,44,6.957896
66.0,66,6.958529
15.0,15,6.964258
28.0,28,6.973294
22.0,22,6.976687
18.0,18,6.983774
62.0,62,6.993346
66.0,66,6.996279
35.0,35,6.996912
37.0,37,7.005003
22.0,22,7.006208
32.0,32,7.022977
35.0,35,7.025859
54.0,54,7.027616
16.0,16,7.034963
27.0,27,7.03836
84.0,84,7.044053
10.0,10,7.044109
32.0,32,7.045835
13.0,13,7.05183
40.0,40,7.058172
24.0,24,7.059983
15.0,15,7.060618
13.0,13,7.331027
25.0,25,7.336987
28.0,28,7.341606
18.0,18,7.348798
79.0,79,7.356509
42.0,42,7.358511
38.0,38,7.366265
31.0,31,7.378462
13.0,13,7.386907
43.0,43,7.39405
8.0,8,7.399269
20.0,20,7.412161
39.0,39,7.412221
106.0,106,7.417456
20.0,20,7.425406
28.0,28,7.430653
11.0,11,7.439315
24.0,24,7.44266
39.0,39,7.444782
16.0,16,7.450131
14.0,14,7.452088
11.0,11,7.457611
156.0,156,7.460331
16.0,16,7.4713
15.0,15,7.483113
64.0,64,7.50379
83.0,83,7.503863
80.0,80,7.509407
44.0,44,7.51378
9.0,9,7.5152
30.0,30,7.5441
55.0,55,7.551594
62.0,62,7.555756
15.0,15,7.560432
68.0,68,7.568076
24.0,24,7.569809
11.0,11,7.574312
18.0,18,7.579925
24.0,24,7.587794
73.0,73,7.588994
10.0,10,7.593585
18.0,18,7.5994
26.0,26,7.614072
126.0,126,7.632161
40.0,40,7.636837
84.0,84,7.641331
12.0,12,7.648116
31.0,31,7.925907
133.0,133,7.927381
62.0,62,7.941104
33.0,33,7.947608
47.0,47,7.949626
50.0,50,7.959972
33.0,33,7.969049
14.0,14,7.978123
44.0,44,7.978182
32.0,32,7.981113
8.0,8,7.983782
76.0,76,7.991005
38.0,38,8.00352
35.0,35,8.006824
27.0,27,8.008823
8.0,8,8.012137
57.0,57,8.018638
37.0,37,8.033113
25.0,25,8.035163
46.0,46,8.04255
33.0,33,8.055019
79.0,79,8.05571
26.0,26,8.059391
41.0,41,8.061906
21.0,21,8.067991
19.0,19,8.079504
30.0,30,8.080197
10.0,10,8.086296
16.0,16,8.089678
73.0,73,8.104269
83.0,83,8.106791
11.0,11,8.113708
41.0,41,8.115653
46.0,46,8.115711
14.0,14,8.123792
37.0,37,8.127743
45.0,45,8.141373
49.0,49,8.144804
35.0,35,8.148343
18.0,18,8.15525
16.0,16,8.164431
72.0,72,8.166178
48.0,48,8.175779
65.0,65,8.178899
39.0,39,8.186813
41.0,41,8.189737
35.0,35,8.196219
11.0,11,8.202386
32.0,32,8.205237
31.0,31,8.207519
15.0,15,8.210969
39.0,39,8.227679
43.0,43,8.232187
10.0,10,8.495298
49.0,49,8.496694
112.0,112,8.501289
14.0,14,8.504741
14.0,14,8.50613
35.0,35,8.506877
12.0,12,8.513
10.0,10,8.513064
11.0,11,8.520799
36.0,36,8.526038
11.0,11,8.528067
27.0,27,8.531395
37.0,37,8.550144
71.0,71,8.554123
58.0,58,8.56585
61.0,61,8.571104
42.0,42,8.577573
15.0,15,8.587345
60.0,60,8.593401
50.0,50,8.599403
44.0,44,8.600826
29.0,29,8.61333
30.0,30,8.619206
13.0,13,8.627243
24.0,24,8.628559
89.0,89,8.644861
30.0,30,8.646786
40.0,40,8.65171
81.0,81,8.651759
30.0,30,8.670432
40.0,40,8.671738
62.0,62,8.682859
34.0,34,8.702063
57.0,57,8.704383
21.0,21,8.714179
21.0,21,8.726309
130.0,130,8.728777
53.0,53,8.735843
30.0,30,8.744344
128.0,128,8.74494
26.0,26,8.759036
20.0,20,8.771577
79.0,79,8.775016
11.0,11,8.777879
72.0,72,8.786887
42.0,42,8.801658
126.0,126,9.067302
65.0,65,9.071273
64.0,64,9.084341
43.0,43,9.087679
28.0,28,9.089681
49.0,49,9.099409
12.0,12,9.107224
49.0,49,9.116281
22.0,22,9.121476
58.0,58,9.127287
67.0,67,9.131251
18.0,18,9.139073
42.0,42,9.143668
30.0,30,9.150776
17.0,17,9.16184
45.0,45,9.174173
63.0,63,9.181733
26.0,26,9.191217
16.0,16,9.191927
110.0,110,9.194369
29.0,29,9.211675
38.0,38,9.235656
116.0,116,9.236362
85.0,85,9.243692
15.0,15,9.245008
103.0,103,9.254687
21.0,21,9.266816
77.0,77,9.28089
81.0,81,9.290945
103.0,103,9.302154
43.0,43,9.304993
27.0,27,9.306187
27.0,27,9.32011
37.0,37,9.322962
113.0,113,9.330342
51.0,51,9.351569
85.0,85,9.353884
82.0,82,9.624739
32.0,32,9.628723
33.0,33,9.632053
25.0,25,9.645054
95.0,95,9.645114
58.0,58,9.662709
73.0,73,9.67946
54.0,54,9.680209
58.0,58,9.682874
48.0,48,9.693893
22.0,22,9.697233
29.0,29,9.69923
31.0,31,9.699951
12.0,12,9.701951
18.0,18,9.709077
63.0,63,9.742993
22.0,22,9.756695
91.0,91,9.767483
21.0,21,9.770024
113.0,113,9.772516
135.0,135,9.78527
29.0,29,9.785329
27.0,27,9.788992
40.0,40,9.809455
43.0,43,9.814555
24.0,24,9.822927
38.0,38,9.835903
117.0,117,9.838761
13.0,13,9.843513
41.0,41,9.846327
25.0,25,9.860394
31.0,31,9.861018
28.0,28,9.876167
180.0,180,9.888511
58.0,58,9.893628
111.0,111,9.90147
17.0,17,9.903211
11.0,11,9.909383
74.0,74,9.917773
39.0,39,9.923394
69.0,69,9.92759
49.0,49,10.197374
28.0,28,10.200033
18.0,18,10.20913
52.0,52,10.209191
60.0,60,10.225378
60.0,60,10.238946
62.0,62,10.249294
88.0,88,10.282351
12.0,12,10.290365
132.0,132,10.294949
15.0,15,10.304832
26.0,26,10.307497
107.0,107,10.308861
114.0,114,10.323015
49.0,49,10.337532
54.0,54,10.338213
13.0,13,10.346107
19.0,19,10.349163
57.0,57,10.357685
96.0,96,10.367443
44.0,44,10.383353
74.0,74,10.389696
60.0,60,10.401453
22.0,22,10.402091
25.0,25,10.415539
67.0,67,10.421189
134.0,134,10.426241
52.0,52,10.431303
23.0,23,10.434192
31.0,31,10.448666
54.0,54,10.464473
53.0,53,10.886697
127.0,127,10.89144
149.0,149,10.893722
99.0,99,10.900439
90.0,90,10.951728
119.0,119,10.979619
121.0,121,10.984013
123.0,123,10.990811
32.0,32,11.000579
59.0,59,11.020439
56.0,56,11.035005
133.0,133,11.04122
26.0,26,11.057911
113.0,113,11.06107
63.0,63,11.097137
117.0,117,11.104462
168.0,168,11.119573
46.0,46,11.123
124.0,124,11.128612
43.0,43,11.143721
145.0,145,11.187095
118.0,118,11.190511
28.0,28,11.471477
51.0,51,11.482902
20.0,20,11.485157
163.0,163,11.489884
157.0,157,11.504604
35.0,35,11.513807
46.0,46,11.534439
78.0,78,11.535178
96.0,96,11.548793
73.0,73,11.58452
96.0,96,11.60163
128.0,128,11.639218
182.0,182,11.639285
72.0,72,11.650432
124.0,124,11.666386
53.0,53,11.669841
74.0,74,11.681716
81.0,81,11.696239
77.0,77,11.725356
60.0,60,11.733231
120.0,120,11.741003
135.0,135,11.74608
102.0,102,12.054405
34.0,34,12.076515
141.0,141,12.093984
181.0,181,12.099832
166.0,166,12.104405
41.0,41,12.126297
104.0,104,12.145312
35.0,35,12.150549
28.0,28,12.168772
100.0,100,12.170838
120.0,120,12.173329
52.0,52,12.178783
25.0,25,12.186079
83.0,83,12.228296
151.0,151,12.261902
176.0,176,12.271994
181.0,181,12.290452
34.0,34,12.291079
123.0,123,12.297874
31.0,31,12.308547
36.0,36,12.310886
19.0,19,12.321533
107.0,107,12.322168
37.0,37,12.329454
23.0,23,12.335114
25.0,25,12.335733
68.0,68,12.336369
23.0,23,12.612121
15.0,15,12.62193
100.0,100,12.666419
110.0,110,12.675525
140.0,140,12.690913
137.0,137,12.731928
87.0,87,12.739491
82.0,82,12.744003
124.0,124,12.786947
90.0,90,12.804373
121.0,121,12.818305
39.0,39,12.828649
123.0,123,12.828702
38.0,38,12.851679
141.0,141,12.875142
118.0,118,12.896851
137.0,137,12.897438
13.0,13,12.904173
94.0,94,12.904781
99.0,99,12.930544
88.0,88,13.237714
116.0,116,13.247537
64.0,64,13.2522
142.0,142,13.273789
55.0,55,13.276677
12.0,12,13.283704
90.0,90,13.342133
165.0,165,13.376572
174.0,174,13.378316
63.0,63,13.394465
180.0,180,13.426901
105.0,105,13.45662
111.0,111,13.476006
107.0,107,13.496687
28.0,28,13.513598
202.0,202,13.521461
101.0,101,13.542004
22.0,22,13.554389
161.0,161,13.561929
26.0,26,13.863578
87.0,87,13.902765
149.0,149,13.909414
158.0,158,13.90948
62.0,62,13.913783
62.0,62,13.96156
96.0,96,13.996567
127.0,127,14.023341
88.0,88,14.030027
146.0,146,14.033703
31.0,31,14.059217
61.0,61,14.073581
82.0,82,14.124675
175.0,175,14.134375
143.0,143,14.149102
13.0,13,14.149161
62.0,62,14.190961
89.0,89,14.192183
175.0,175,14.205394
57.0,57,14.23644
125.0,125,14.241303
88.0,88,14.270051
121.0,121,14.571493
96.0,96,14.578949
99.0,99,14.584916
88.0,88,14.595546
30.0,30,14.615157
116.0,116,14.650465
174.0,174,14.696732
184.0,184,14.708188
140.0,140,14.709472
62.0,62,14.747564
157.0,157,14.752092
154.0,154,14.800596
212.0,212,14.821437
183.0,183,15.238402
193.0,193,15.24039
139.0,139,15.321122
15.0,15,15.333915
123.0,123,15.352233
37.0,37,15.357049
140.0,140,15.379766
19.0,19,15.391542
268.0,268,15.397813
32.0,32,15.41131
22.0,22,15.434903
29.0,29,15.45117
126.0,126,15.458609
143.0,143,15.465485
96.0,96,15.466676
88.0,88,15.530976
108.0,108,15.542033
152.0,152,15.554365
140.0,140,15.554994
162.0,162,15.936914
169.0,169,15.970453
18.0,18,15.984271
227.0,227,15.995322
234.0,234,16.014658
82.0,82,16.051929
122.0,122,16.067131
12.0,12,16.076549
232.0,232,16.095709
147.0,147,16.11233
25.0,25,16.134923
86.0,86,16.154053
158.0,158,16.183989
231.0,231,16.205204
102.0,102,16.221137
169.0,169,16.242575
35.0,35,16.55568
138.0,138,16.561611
166.0,166,16.610059
153.0,153,16.617468
97.0,97,16.627113
111.0,111,16.64359
38.0,38,16.672282
110.0,110,16.708481
187.0,187,16.748004
86.0,86,16.771514
235.0,235,16.790654
166.0,166,16.793688
168.0,168,16.87385
141.0,141,16.8767
143.0,143,16.894572
170.0,170,16.907404
53.0,53,17.190072
36.0,36,17.194094
124.0,124,17.276214
223.0,223,17.281505
159.0,159,17.29539
252.0,252,17.297366
72.0,72,17.338993
82.0,82,17.386231
190.0,190,17.390353
209.0,209,17.406364
200.0,200,17.415608
61.0,61,17.422354
57.0,57,17.424165
