# {"t_start": 1558153195.241317} 
r,l,t
500.0,500,112.512588
500.0,500,112.908654
500.0,500,112.975404
500.0,500,112.9875
500.0,500,113.208218
500.0,500,113.60576
500.0,500,113.678436
500.0,500,113.692347
500.0,500,113.914922
500.0,500,114.320045
500.0,500,114.392101
500.0,500,114.405878
500.0,500,114.627209
500.0,500,115.022346
500.0,500,115.09541
500.0,500,115.109237
500.0,500,115.331708
500.0,500,115.725267
500.0,500,115.79786
500.0,500,115.811566
500.0,500,116.034772
500.0,500,116.429618
500.0,500,116.503221
500.0,500,116.516999
476.0,476,116.723882
500.0,500,117.139345
500.0,500,117.214998
500.0,500,117.228981
500.0,500,117.441296
500.0,500,117.858466
500.0,500,117.931262
500.0,500,117.945071
94.0,94,118.013644
500.0,500,118.150795
500.0,500,118.562523
500.0,500,118.63582
500.0,500,118.717738
500.0,500,118.85446
500.0,500,119.268393
500.0,500,119.341571
78.0,78,119.397969
500.0,500,119.423221
500.0,500,119.563207
500.0,500,119.973624
500.0,500,120.10483
500.0,500,120.130364
500.0,500,120.268116
500.0,500,120.682657
500.0,500,120.811891
500.0,500,120.837316
500.0,500,120.975883
500.0,500,121.398251
500.0,500,121.527678
16.0,16,121.539167
500.0,500,121.552884
500.0,500,121.692937
500.0,500,122.106862
500.0,500,122.250496
500.0,500,122.26484
500.0,500,122.40145
500.0,500,122.822332
500.0,500,122.962645
500.0,500,122.976219
500.0,500,123.117342
500.0,500,123.531846
500.0,500,123.675214
500.0,500,123.688924
500.0,500,123.825722
500.0,500,124.239306
500.0,500,124.380537
500.0,500,124.394335
500.0,500,124.531849
500.0,500,124.947952
500.0,500,125.089463
500.0,500,125.103196
500.0,500,125.241315
500.0,500,125.654007
500.0,500,125.796812
500.0,500,125.810566
500.0,500,125.949316
500.0,500,126.360386
500.0,500,126.500628
500.0,500,126.514375
500.0,500,126.650395
500.0,500,127.062733
500.0,500,127.204946
500.0,500,127.218935
500.0,500,127.357889
500.0,500,127.774219
500.0,500,127.916688
500.0,500,127.930121
500.0,500,128.07145
500.0,500,128.495291
500.0,500,128.638941
500.0,500,128.652659
500.0,500,128.789473
500.0,500,129.201012
500.0,500,129.343407
500.0,500,129.357354
500.0,500,129.493138
500.0,500,129.908844
500.0,500,130.049048
500.0,500,130.062943
500.0,500,130.202614
500.0,500,130.608043
500.0,500,130.74861
500.0,500,130.76239
500.0,500,130.900768
500.0,500,131.314076
500.0,500,131.454622
500.0,500,131.468293
500.0,500,131.607652
500.0,500,132.025685
500.0,500,132.167855
500.0,500,132.181618
500.0,500,132.320634
500.0,500,132.733845
500.0,500,132.867968
500.0,500,132.881742
500.0,500,133.019681
500.0,500,133.434337
500.0,500,133.578183
500.0,500,133.592013
500.0,500,133.731761
500.0,500,134.153056
500.0,500,134.293499
500.0,500,134.30755
500.0,500,134.44512
500.0,500,134.857434
500.0,500,134.999149
500.0,500,135.013012
500.0,500,135.148911
500.0,500,135.570228
500.0,500,135.710885
500.0,500,135.724885
500.0,500,135.862179
500.0,500,136.279437
500.0,500,136.418715
500.0,500,136.432457
500.0,500,136.568615
500.0,500,136.981524
500.0,500,137.121854
500.0,500,137.135754
500.0,500,137.274673
500.0,500,137.69054
500.0,500,137.831475
500.0,500,137.84537
500.0,500,137.981312
500.0,500,138.395984
500.0,500,138.538304
500.0,500,138.551995
500.0,500,138.691915
500.0,500,139.104604
500.0,500,139.249479
500.0,500,139.263238
500.0,500,139.422565
500.0,500,139.839532
500.0,500,139.980436
500.0,500,139.994379
500.0,500,140.130615
500.0,500,140.545253
500.0,500,140.687336
500.0,500,140.701598
500.0,500,140.838495
500.0,500,141.252603
500.0,500,141.393815
500.0,500,141.407619
500.0,500,141.54508
500.0,500,141.956464
500.0,500,142.099862
500.0,500,142.113666
500.0,500,142.252157
500.0,500,142.675609
500.0,500,142.816628
500.0,500,142.830236
500.0,500,142.969974
500.0,500,143.387175
500.0,500,143.527836
500.0,500,143.541372
500.0,500,143.678086
500.0,500,144.089738
500.0,500,144.23183
500.0,500,144.245714
500.0,500,144.385976
500.0,500,144.802443
500.0,500,144.946506
500.0,500,144.960434
500.0,500,145.103471
500.0,500,145.519354
500.0,500,145.662819
500.0,500,145.676496
500.0,500,145.815354
500.0,500,146.228937
500.0,500,146.370892
500.0,500,146.38483
429.0,429,146.467111
500.0,500,146.933402
500.0,500,147.074143
500.0,500,147.088227
500.0,500,147.175022
500.0,500,147.64466
500.0,500,147.787512
500.0,500,147.80152
500.0,500,147.887204
500.0,500,148.350279
500.0,500,148.490007
500.0,500,148.503911
500.0,500,148.591208
500.0,500,149.061393
500.0,500,149.203502
500.0,500,149.217115
500.0,500,149.302857
500.0,500,149.770824
500.0,500,149.911627
500.0,500,149.925468
500.0,500,150.009997
500.0,500,150.479211
500.0,500,150.620541
500.0,500,150.634268
500.0,500,150.719077
500.0,500,151.184541
500.0,500,151.327591
500.0,500,151.341214
500.0,500,151.425917
500.0,500,151.892895
500.0,500,152.033265
500.0,500,152.047025
500.0,500,152.132478
500.0,500,152.597426
500.0,500,152.738892
500.0,500,152.752484
500.0,500,152.837069
500.0,500,153.308101
500.0,500,153.445008
500.0,500,153.456319
500.0,500,153.528311
500.0,500,153.989462
500.0,500,154.131031
500.0,500,154.144804
500.0,500,154.229602
500.0,500,154.695669
500.0,500,154.83627
500.0,500,154.849971
500.0,500,154.936982
500.0,500,155.405785
500.0,500,155.550644
500.0,500,155.566034
500.0,500,155.652146
500.0,500,156.133323
500.0,500,156.273198
500.0,500,156.287009
500.0,500,156.37145
500.0,500,156.840922
500.0,500,156.9817
500.0,500,156.995393
500.0,500,157.081097
500.0,500,157.550841
500.0,500,157.692339
500.0,500,157.706134
500.0,500,157.790744
500.0,500,158.258539
500.0,500,158.399028
500.0,500,158.412928
500.0,500,158.498515
500.0,500,158.961474
500.0,500,159.102928
500.0,500,159.116647
500.0,500,159.22359
500.0,500,159.694623
500.0,500,159.835744
500.0,500,159.849622
500.0,500,159.935582
500.0,500,160.406199
500.0,500,160.547803
500.0,500,160.561557
500.0,500,160.649736
500.0,500,161.11806
500.0,500,161.268171
500.0,500,161.282509
500.0,500,161.36712
500.0,500,161.847878
500.0,500,161.988226
500.0,500,162.002044
500.0,500,162.087163
500.0,500,162.55357
500.0,500,162.696384
500.0,500,162.709893
500.0,500,162.795865
500.0,500,163.26282
500.0,500,163.404159
500.0,500,163.418355
500.0,500,163.505792
500.0,500,163.979976
500.0,500,164.121259
500.0,500,164.134951
500.0,500,164.220319
500.0,500,164.689714
500.0,500,164.831688
500.0,500,164.845462
500.0,500,164.932158
500.0,500,165.399969
500.0,500,165.54062
500.0,500,165.554227
500.0,500,165.640958
500.0,500,166.106452
500.0,500,166.248528
500.0,500,166.264016
500.0,500,166.352137
500.0,500,166.823721
500.0,500,166.965128
500.0,500,166.979022
500.0,500,167.064811
500.0,500,167.53833
500.0,500,167.679368
500.0,500,167.692907
500.0,500,167.780284
500.0,500,168.246393
500.0,500,168.387069
500.0,500,168.400843
500.0,500,168.484906
500.0,500,168.950394
500.0,500,169.093791
500.0,500,169.107541
500.0,500,169.194627
500.0,500,169.661682
500.0,500,169.802438
500.0,500,169.81635
500.0,500,169.902063
500.0,500,170.368577
500.0,500,170.510626
500.0,500,170.524266
500.0,500,170.609867
500.0,500,171.079982
500.0,500,171.221056
500.0,500,171.234808
500.0,500,171.319796
500.0,500,171.789665
500.0,500,171.929659
500.0,500,171.943185
500.0,500,172.029239
500.0,500,172.494761
500.0,500,172.63735
500.0,500,172.65122
500.0,500,172.732466
500.0,500,173.176655
500.0,500,173.317236
500.0,500,173.331426
500.0,500,173.418072
500.0,500,173.880706
500.0,500,174.022915
500.0,500,174.036595
500.0,500,174.120457
500.0,500,174.585735
500.0,500,174.727623
500.0,500,174.741356
500.0,500,174.826068
500.0,500,175.294714
500.0,500,175.435693
500.0,500,175.44958
500.0,500,175.53533
500.0,500,175.997936
500.0,500,176.140266
500.0,500,176.153945
500.0,500,176.236167
500.0,500,176.704608
500.0,500,176.849438
500.0,500,176.86684
500.0,500,176.953081
500.0,500,177.427237
500.0,500,177.567944
500.0,500,177.581771
500.0,500,177.669254
