AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
426.19,0.4833512306213379,0.5166488885879517,426.19,0.5020209550857544,0.8774640314766189,78,500,500.0,0.0010050368728116155,87,87.0,1.6768547296524048,113.11557761864633,113.11557761864633,1040,156000,73.0870361328125
426.3,0.5106120705604553,0.4893879294395447,426.3,0.5005782246589661,0.9465714284551834,79,500,500.0,0.0008106749155558646,87,87.0,1.674697756767273,113.1819331872362,113.1819331872362,1044,158000,39.01885986328125
426.49,0.5000860095024109,0.49991410970687866,426.49,0.48841166496276855,0.9710514563631628,80,500,500.0,0.0013368058716878295,87,87.0,1.6569082736968994,113.29638078950272,113.29638078950272,1048,160000,17.54790687561035
426.49,0.4880918264389038,0.5119079947471619,426.49,0.5031572580337524,0.978402336879489,81,500,500.0,0.0009939958108589053,87,87.0,1.6792898178100586,113.29638078950272,113.29638078950272,1052,162000,13.8059663772583
427.94,0.4876540005207062,0.5123461484909058,427.94,0.4936617910861969,0.9815088891220048,82,500,500.0,0.0010456228628754616,87,87.0,1.665108323097229,113.30002824359755,113.30002824359755,1056,164000,11.053245544433594
427.96,0.48734980821609497,0.5126499533653259,427.96,0.4893955588340759,0.9755997481396644,83,500,500.0,0.0006985581712797284,87,87.0,1.6578365564346313,113.3125694704696,113.3125694704696,1060,166000,17.01786994934082
428.06,0.534493088722229,0.4655071794986725,428.06,0.4957028329372406,0.9791998095084883,84,500,500.0,0.0006845850148238242,87,87.0,1.6682982444763184,113.35491343563368,113.35491343563368,1064,168000,13.735835075378418
431.91,0.49006572365760803,0.5099343061447144,431.91,0.48906561732292175,0.9822457900470883,85,500,500.0,0.0009781909175217152,87,87.0,1.6573752164840698,112.4492859025792,112.4492859025792,1068,170000,11.105048179626465
435.58,0.4961341619491577,0.5038659572601318,435.58,0.5044793486595154,0.9543633207427791,86,500,500.0,0.0008880126988515258,87,87.0,1.681338906288147,111.29646714968092,111.29646714968092,1072,172000,36.05556106567383
438.05,0.4952138662338257,0.5047861337661743,438.05,0.486612468957901,0.9872001187000231,87,500,500.0,0.0005367578705772758,87,87.0,1.6536741256713867,110.12414585366825,110.12414585366825,1076,174000,7.837644100189209
443.19,0.49846380949020386,0.5015363097190857,443.19,0.509654700756073,0.9737388986915747,88,500,500.0,0.00074815156403929,87,87.0,1.6887195110321045,106.82534296691959,106.82534296691959,1080,176000,17.28455352783203
450.44,0.5051190257072449,0.49488088488578796,450.44,0.498624712228775,0.969816241814416,89,500,500.0,0.0007613098714500666,87,87.0,1.6710649728775024,101.89340704873892,101.89340704873892,1084,178000,17.85640525817871
458.44,0.5072752237319946,0.49272483587265015,458.44,0.495389461517334,0.9721820894918287,90,500,500.0,0.0012266440317034721,87,87.0,1.6673693656921387,94.43816177795925,94.43816177795925,1088,180000,16.511079788208008
459.3,0.4867578446865082,0.5132420659065247,459.3,0.5060011148452759,0.9803522176564659,91,500,500.0,0.0008042584522627294,87,87.0,1.682550072669983,94.51513106376143,94.51513106376143,1092,182000,11.897506713867188
467.7,0.49562889337539673,0.5043712258338928,467.7,0.4944935441017151,0.9774935210713289,92,500,500.0,0.0009233176242560148,87,87.0,1.665963888168335,84.78484534396462,84.78484534396462,1096,184000,13.454340934753418
472.45,0.49843961000442505,0.5015603303909302,472.45,0.5061010718345642,0.9796321215883523,93,500,500.0,0.0009724841802380979,87,87.0,1.6833827495574951,81.20435641023208,81.20435641023208,1100,186000,12.192193984985352
480.47,0.4986675977706909,0.5013326406478882,480.47,0.5013418197631836,0.9781653223823751,94,500,500.0,0.0011240608291700482,87,87.0,1.6755950450897217,69.40078601860357,69.40078601860357,1104,188000,13.126952171325684
485.74,0.48796918988227844,0.512030839920044,485.74,0.49526605010032654,0.9709109795692864,95,500,500.0,0.0008027306175790727,87,87.0,1.6669979095458984,60.04808406602162,60.04808406602162,1108,190000,18.71049690246582
489.81,0.5149583220481873,0.4850415885448456,489.81,0.49142172932624817,0.979591769006788,96,500,500.0,0.0004898977349512279,87,87.0,1.6619377136230469,53.15198867399035,53.15198867399035,1112,192000,12.201203346252441
492.11,0.49995800852775574,0.5000419616699219,492.11,0.49576255679130554,0.9832856198200884,97,500,500.0,0.0008204358746297657,87,87.0,1.6681172847747803,48.3499524301731,48.3499524301731,1116,194000,11.07245922088623
491.87,0.49555259943008423,0.5044476389884949,491.87,0.5044792890548706,0.7053349459186804,98,500,500.0,0.0009591131820343435,87,87.0,1.6807277202606201,51.78970071355887,51.78970071355887,1121,196000,228.08428955078125
491.87,0.49366846680641174,0.5063315033912659,491.87,0.4925035238265991,0.9434008501596185,99,500,500.0,0.00098503683693707,87,87.0,1.6628271341323853,51.78970071355887,51.78970071355887,1125,198000,41.45243453979492
492.03,0.49025604128837585,0.5097440481185913,492.03,0.501334011554718,0.9842418070488514,100,500,500.0,0.0010105951223522425,87,87.0,1.6767841577529907,51.78985518419607,51.78985518419607,1129,200000,9.369803428649902
492.03,0.4892677962779999,0.5107322335243225,492.03,0.5091549158096313,0.9853073813731016,101,500,500.0,0.0011328295804560184,87,87.0,1.6882725954055786,51.78985518419607,51.78985518419607,1133,202000,8.75582504272461
496.16,0.4968189299106598,0.5031810998916626,496.16,0.5051525235176086,0.9845959270963783,102,500,500.0,0.0009958562441170216,180,180.0,1.6817653179168701,32.019906308420076,32.019906308420076,1137,204000,9.425457954406738
496.5,0.5221824049949646,0.47781774401664734,496.5,0.5008200407028198,0.971446176311198,103,500,500.0,0.0007957950583659112,180,180.0,1.675570011138916,31.878048873794018,31.878048873794018,1141,206000,17.654523849487305
495.78,0.502858579158783,0.49714139103889465,495.78,0.5032265782356262,0.8885414338735949,104,500,500.0,0.0009922784520313144,180,180.0,1.678536057472229,32.595883175640445,32.595883175640445,1145,208000,73.4363784790039
495.73,0.5111253261566162,0.48887452483177185,495.73,0.49128779768943787,0.9517776929951548,105,500,500.0,0.0008923066779971123,180,180.0,1.6618107557296753,32.593206347335645,32.593206347335645,1149,210000,33.624267578125
495.53,0.5050398111343384,0.49496009945869446,495.53,0.4946984350681305,0.9745852152132308,106,500,500.0,0.0008417132776230574,180,180.0,1.6657932996749878,32.62773513439141,32.62773513439141,1153,212000,15.036261558532715
495.53,0.5054972767829895,0.4945027530193329,495.53,0.5090741515159607,0.9839282313693981,107,500,500.0,0.0006916023558005691,180,180.0,1.6872203350067139,32.62773513439141,32.62773513439141,1157,214000,9.788496017456055
495.53,0.5041755437850952,0.4958244264125824,495.53,0.4978020489215851,0.9938637216402338,108,500,500.0,0.0009499487932771444,180,180.0,1.6707801818847656,32.62773513439141,32.62773513439141,1161,216000,3.6181774139404297
495.11,0.4875846207141876,0.5124154090881348,495.11,0.49709826707839966,0.8974023372875173,109,500,500.0,0.0012252277228981256,180,180.0,1.6697813272476196,33.079266920534984,33.079266920534984,1165,218000,65.67194366455078
494.69,0.4894167184829712,0.5105834007263184,494.69,0.4920487105846405,0.9552461467504937,110,500,500.0,0.0011000399244949222,180,180.0,1.6611374616622925,33.23482962194932,33.23482962194932,1169,220000,26.93434715270996
494.21,0.4682164788246155,0.5317832231521606,494.21,0.49038368463516235,0.9673174938692656,111,500,500.0,0.0009354545618407428,180,180.0,1.6590354442596436,33.303541853682766,33.303541853682766,1173,222000,19.3182373046875
492.88,0.5020783543586731,0.49792173504829407,492.88,0.500967264175415,0.9039580558161047,112,500,500.0,0.0006926087662577629,180,180.0,1.674708604812622,34.23690406564238,34.23690406564238,1178,224000,65.69707489013672
492.28,0.512485146522522,0.48751500248908997,492.28,0.49477848410606384,0.9517828148183936,113,500,500.0,0.0009794783545657992,180,180.0,1.666392207145691,34.41862286611712,34.41862286611712,1182,226000,28.571168899536133
491.56,0.5014248490333557,0.49857527017593384,491.56,0.5002172589302063,0.9552616485518939,114,500,500.0,0.0007988870493136346,180,180.0,1.674214482307434,34.64399515067511,34.64399515067511,1186,228000,27.594621658325195
490.21,0.49770623445510864,0.5022938251495361,490.21,0.4856990873813629,0.88084983645991,115,500,500.0,0.0008615524275228381,180,180.0,1.6524335145950317,35.62872296336202,35.62872296336202,1190,230000,79.67401123046875
488.28,0.5016531944274902,0.4983467161655426,488.28,0.4813757538795471,0.9167585973020286,116,500,500.0,0.0007873683935031295,180,180.0,1.6460493803024292,36.43022920597672,36.43022920597672,1195,232000,54.12514114379883
485.72,0.4821462333202362,0.5178536176681519,485.72,0.48205339908599854,0.9325545269446373,117,500,500.0,0.0006180086056701839,180,180.0,1.6471282243728638,37.79922750533402,37.79922750533402,1199,234000,46.303749084472656
484.9,0.5009390115737915,0.4990609288215637,484.9,0.48367393016815186,0.8890836936315545,118,500,500.0,0.0016104580136016011,180,180.0,1.6490720510482788,37.858552534400985,37.858552534400985,1203,236000,88.61186218261719
483.62,0.5103644728660583,0.48963552713394165,483.62,0.4802374541759491,0.8946758167624899,119,500,500.0,0.0008851633756421506,180,180.0,1.6441996097564697,38.410878667377546,38.410878667377546,1207,238000,67.47474670410156
483.34,0.48767325282096863,0.5123267769813538,483.34,0.48397186398506165,0.9457012427868962,120,500,500.0,0.0009724070550873876,180,180.0,1.6486817598342896,38.458086275840614,38.458086275840614,1211,240000,34.86515426635742
483.28,0.4988914430141449,0.5011085867881775,483.28,0.4880552887916565,0.9709345345903109,121,500,500.0,0.00016544898971915245,180,180.0,1.6551944017410278,38.43672202464721,38.43672202464721,1215,242000,17.870725631713867
483.28,0.5090816617012024,0.4909183382987976,483.28,0.47772344946861267,0.9798178687083263,122,500,500.0,0.0009335349313914776,180,180.0,1.6405985355377197,38.43672202464721,38.43672202464721,1219,244000,11.86486530303955
485.56,0.49505048990249634,0.5049494504928589,485.56,0.484695702791214,0.907863852562564,123,500,500.0,0.0010345446644350886,421,421.0,1.6508315801620483,23.888624908102184,23.888624908102184,1224,246000,70.4856948852539
485.56,0.5224235653877258,0.4775763750076294,485.56,0.4873051345348358,0.9659350624343107,124,500,500.0,0.0010515524772927165,421,421.0,1.6543240547180176,23.88862490810218,23.88862490810218,1228,248000,27.0582275390625
485.21,0.4959862530231476,0.5040138363838196,485.21,0.49364590644836426,0.9604117888810706,125,500,500.0,0.001173393684439361,421,421.0,1.6636502742767334,23.930856649940473,23.930856649940473,1232,250000,24.562894821166992
485.19,0.47903284430503845,0.5209670662879944,485.19,0.4756692945957184,0.9795494112535179,126,500,500.0,0.0009337513474747539,421,421.0,1.6377917528152466,23.91932064252662,23.91932064252662,1236,252000,14.199337005615234
485.19,0.4935050308704376,0.50649493932724,485.19,0.46701914072036743,0.9836237274982743,127,500,500.0,0.0010057648178189993,421,421.0,1.625341773033142,23.91932064252662,23.91932064252662,1240,254000,9.822624206542969
485.3,0.513227105140686,0.4867730140686035,485.3,0.4795640707015991,0.9208343789735177,128,500,500.0,0.0009102221811190248,421,421.0,1.6443061828613281,23.680160472429232,23.680160472429232,1244,256000,51.715965270996094
485.29,0.496331125497818,0.5036689043045044,485.29,0.4842899441719055,0.9785866157987813,129,500,500.0,0.0007723247981630266,421,421.0,1.6506229639053345,23.67627293304417,23.67627293304417,1248,258000,14.693325996398926
