AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
20.164948453608247,0.5003038048744202,0.49969619512557983,20.164948453608247,0.6931465268135071,1.7560868391774953e-05,1,59,59.0,0.0009050453081727028,8,8.0,2.0,9.861599389709367,9.861599389709367,97,2000,209.6092529296875
19.61,0.4932031035423279,0.5067968964576721,19.61,0.6921340227127075,0.0052793052270283525,2,54,54.0,0.0029837647452950478,8,8.0,1.9979766607284546,8.819177966227917,8.819177966227917,199,4000,160.21331787109375
25.15,0.49823474884033203,0.5017653703689575,25.15,0.6878169178962708,-8.728271582958413e-05,3,86,86.0,0.0015559722669422626,8,8.0,1.989400863647461,14.894545981667248,14.894545981667248,272,6000,304.89251708984375
30.73,0.5052774548530579,0.49472272396087646,30.73,0.6816035509109497,0.015957230466170036,4,86,86.0,0.000795921019744128,8,8.0,1.977199912071228,15.588364250299001,15.588364250299001,334,8000,188.78030395507812
32.5,0.5005993843078613,0.49940064549446106,32.5,0.674298107624054,0.025604421500030283,5,99,99.0,0.001150783384218812,9,9.0,1.963024616241455,17.03613806001818,17.03613806001818,395,10000,206.68360900878906
35.91,0.49127399921417236,0.5087260007858276,35.91,0.6686240434646606,0.004519898732592509,6,123,123.0,0.0008506757440045476,10,10.0,1.9522005319595337,20.088850141309734,20.088850141309734,445,12000,301.21063232421875
41.73,0.49880191683769226,0.5011981725692749,41.73,0.6632054448127747,0.018732845514416896,7,179,179.0,0.0009488768992014229,8,8.0,1.9420738220214844,29.179052417787663,29.179052417787663,489,14000,416.7947692871094
46.63,0.5069515705108643,0.4930482804775238,46.63,0.6499395966529846,0.04809773211932877,8,179,179.0,0.001318381167948246,8,8.0,1.9173389673233032,33.11998037439032,33.11998037439032,533,16000,289.5467834472656
48.16,0.5285670161247253,0.4714331030845642,48.16,0.6428532004356384,0.05412506034636266,9,179,179.0,0.0008120501879602671,8,8.0,1.9046629667282104,33.92601361787146,33.92601361787146,568,18000,368.3351135253906
53.87,0.5013464093208313,0.4986536204814911,53.87,0.6450897455215454,0.06572824490906304,10,207,207.0,0.0008643289911560714,10,10.0,1.9088095426559448,37.11674958829234,37.11674958829234,600,20000,409.52459716796875
58.31,0.49694982171058655,0.5030500292778015,58.31,0.6258424520492554,0.1253220862876514,11,207,207.0,0.0009616464376449585,10,10.0,1.8743642568588257,37.81076434033039,37.81076434033039,635,22000,321.75860595703125
61.79,0.5139703750610352,0.4860297739505768,61.79,0.6194114089012146,0.10343645797144507,12,207,207.0,0.0009411767241545022,10,10.0,1.8637434244155884,37.89625179354813,37.89625179354813,663,24000,431.6820373535156
68.88,0.5067705512046814,0.4932294487953186,68.88,0.6125803589820862,0.17500582148530086,13,199,199.0,0.0008238052832894027,11,11.0,1.8519511222839355,42.78440837501437,42.78440837501437,686,26000,408.995849609375
78.11,0.5253793597221375,0.4746204614639282,78.11,0.6095114350318909,0.2078474236301303,14,218,218.0,0.000848818221129477,13,13.0,1.8464926481246948,45.600854158666806,45.600854158666806,704,28000,374.21826171875
90.02,0.47583886981010437,0.5241612195968628,90.02,0.6103505492210388,0.22060842130965097,15,258,258.0,0.001024203491397202,14,14.0,1.8488831520080566,51.5619976339164,51.5619976339164,719,30000,479.9977722167969
98.13,0.5121010541915894,0.48789918422698975,98.13,0.6082291007041931,0.343243588410854,16,258,258.0,0.0009153099963441491,14,14.0,1.8448127508163452,54.14732772722952,54.14732772722952,733,32000,390.85748291015625
108.77,0.4860743582248688,0.5139257311820984,108.77,0.601828932762146,0.33745415146095015,17,258,258.0,0.0009307647123932838,13,13.0,1.8346104621887207,59.54642810446316,59.54642810446316,748,34000,434.0923156738281
