# {"t_start": 1558294764.1518312} 
r,l,t
29.0,29,1.862274
23.0,23,1.86513
11.0,11,1.871293
49.0,49,1.87134
40.0,40,1.87691
29.0,29,1.878659
13.0,13,1.878703
8.0,8,1.883433
13.0,13,1.884637
14.0,14,1.891369
24.0,24,1.892545
15.0,15,1.893147
39.0,39,1.89375
7.0,7,1.896586
12.0,12,1.898378
11.0,11,1.900087
15.0,15,1.90187
9.0,9,1.903595
15.0,15,1.905303
9.0,9,1.907017
22.0,22,1.91292
21.0,21,1.9163
20.0,20,1.917657
17.0,17,1.917709
11.0,11,2.183388
9.0,9,2.189262
15.0,15,2.190648
22.0,22,2.19398
21.0,21,2.19469
9.0,9,2.19541
9.0,9,2.200597
16.0,16,2.204552
11.0,11,2.207871
20.0,20,2.208588
31.0,31,2.211376
12.0,12,2.212794
10.0,10,2.218817
16.0,16,2.220267
20.0,20,2.222285
20.0,20,2.226876
20.0,20,2.232193
11.0,11,2.234213
24.0,24,2.236248
21.0,21,2.236303
5.0,5,2.239834
13.0,13,2.24335
17.0,17,2.244078
15.0,15,2.249932
10.0,10,2.250658
11.0,11,2.250706
23.0,23,2.252065
6.0,6,2.256106
13.0,13,2.259432
14.0,14,2.260142
15.0,15,2.269886
24.0,24,2.271919
34.0,34,2.272671
21.0,21,2.273397
12.0,12,2.278005
14.0,14,2.281504
15.0,15,2.282888
10.0,10,2.288134
13.0,13,2.291781
30.0,30,2.293865
14.0,14,2.297994
12.0,12,2.299993
35.0,35,2.301991
16.0,16,2.304606
10.0,10,2.306477
18.0,18,2.309557
15.0,15,2.315682
14.0,14,2.31821
26.0,26,2.320698
10.0,10,2.321941
35.0,35,2.3238
10.0,10,2.324483
9.0,9,2.329924
23.0,23,2.334747
24.0,24,2.338419
20.0,20,2.342077
11.0,11,2.345172
12.0,12,2.349497
11.0,11,2.351949
7.0,7,2.353873
60.0,60,2.358791
15.0,15,2.361262
9.0,9,2.366337
60.0,60,2.370823
24.0,24,2.372589
37.0,37,2.375411
16.0,16,2.379927
14.0,14,2.380547
9.0,9,2.38059
30.0,30,2.383628
6.0,6,2.384257
9.0,9,2.385983
8.0,8,2.38889
20.0,20,2.391838
11.0,11,2.395735
19.0,19,2.397444
29.0,29,2.400832
20.0,20,2.403765
25.0,25,2.40997
13.0,13,2.411125
7.0,7,2.413987
24.0,24,2.414594
39.0,39,2.419742
16.0,16,2.420364
11.0,11,2.420407
9.0,9,2.425521
13.0,13,2.427805
24.0,24,2.433407
17.0,17,2.437734
44.0,44,2.440059
26.0,26,2.440674
19.0,19,2.444632
11.0,11,2.446413
18.0,18,2.450891
14.0,14,2.452612
27.0,27,2.453253
8.0,8,2.455543
9.0,9,2.457843
22.0,22,2.459069
23.0,23,2.46868
27.0,27,2.468733
26.0,26,2.472647
9.0,9,2.473859
27.0,27,2.474504
11.0,11,2.475128
9.0,9,2.479165
14.0,14,2.480887
11.0,11,2.481494
17.0,17,2.484632
7.0,7,2.485238
11.0,11,2.485854
12.0,12,2.754791
15.0,15,2.756271
32.0,32,2.764051
26.0,26,2.764796
15.0,15,2.764853
10.0,10,2.770714
18.0,18,2.776619
19.0,19,2.783225
38.0,38,2.78976
27.0,27,2.794355
10.0,10,2.796385
34.0,34,2.806023
14.0,14,2.806095
18.0,18,2.806791
79.0,79,2.808812
8.0,8,2.8115
13.0,13,2.814784
11.0,11,2.816125
16.0,16,2.822013
14.0,14,2.825308
18.0,18,2.82666
34.0,34,2.82934
7.0,7,2.830062
10.0,10,2.836712
18.0,18,2.838715
28.0,28,2.840718
24.0,24,2.845341
21.0,21,2.852492
12.0,12,2.853202
25.0,25,2.85739
31.0,31,2.857445
16.0,16,2.863357
19.0,19,2.866
15.0,15,2.867364
20.0,20,2.871183
14.0,14,2.873259
11.0,11,2.875299
18.0,18,2.88291
14.0,14,2.88424
19.0,19,2.885572
32.0,32,2.887452
10.0,10,2.889339
15.0,15,2.89477
22.0,22,2.897883
18.0,18,2.900408
27.0,27,2.904134
16.0,16,2.904797
18.0,18,2.911487
14.0,14,2.913355
27.0,27,2.914612
12.0,12,2.920717
26.0,26,2.927423
11.0,11,2.934324
24.0,24,2.935563
55.0,55,2.937813
10.0,10,2.943382
24.0,24,2.9479
57.0,57,2.948518
23.0,23,2.948557
13.0,13,2.95085
9.0,9,2.956128
21.0,21,2.960678
36.0,36,2.969632
28.0,28,2.972523
51.0,51,2.977624
21.0,21,2.981554
40.0,40,2.983814
16.0,16,2.986638
10.0,10,2.987253
34.0,34,2.991792
10.0,10,2.992968
25.0,25,2.998023
24.0,24,3.00029
18.0,18,3.003132
8.0,8,3.004832
16.0,16,3.007076
14.0,14,3.011024
8.0,8,3.011643
9.0,9,3.016682
14.0,14,3.01897
48.0,48,3.019013
16.0,16,3.0258
12.0,12,3.025846
41.0,41,3.028091
17.0,17,3.028679
14.0,14,3.033843
17.0,17,3.035605
18.0,18,3.038998
20.0,20,3.045123
13.0,13,3.046323
32.0,32,3.046365
23.0,23,3.048636
10.0,10,3.054325
21.0,21,3.057453
21.0,21,3.058598
7.0,7,3.062512
18.0,18,3.324294
11.0,11,3.331537
28.0,28,3.334188
49.0,49,3.335603
10.0,10,3.33829
27.0,27,3.339646
18.0,18,3.347974
23.0,23,3.349996
31.0,31,3.359171
26.0,26,3.364989
45.0,45,3.369592
10.0,10,3.37609
31.0,31,3.379398
26.0,26,3.382039
53.0,53,3.384705
8.0,8,3.387317
22.0,22,3.39064
19.0,19,3.392031
12.0,12,3.395331
16.0,16,3.395384
9.0,9,3.396714
20.0,20,3.405162
20.0,20,3.408471
9.0,9,3.411124
31.0,31,3.415718
7.0,7,3.415772
35.0,35,3.419663
21.0,21,3.422577
11.0,11,3.423377
13.0,13,3.425081
10.0,10,3.427384
16.0,16,3.438684
24.0,24,3.440076
8.0,8,3.445861
12.0,12,3.447187
12.0,12,3.454601
18.0,18,3.45721
50.0,50,3.457908
49.0,49,3.45859
9.0,9,3.460443
11.0,11,3.46416
11.0,11,3.465435
17.0,17,3.468514
16.0,16,3.470403
11.0,11,3.471102
17.0,17,3.476075
15.0,15,3.477966
12.0,12,3.478017
18.0,18,3.482305
29.0,29,3.493761
29.0,29,3.49565
36.0,36,3.499821
32.0,32,3.501707
19.0,19,3.506883
25.0,25,3.514169
38.0,38,3.515884
8.0,8,3.518717
10.0,10,3.521554
10.0,10,3.524619
34.0,34,3.526343
9.0,9,3.526953
45.0,45,3.527564
11.0,11,3.530941
13.0,13,3.534929
17.0,17,3.536095
18.0,18,3.537252
12.0,12,3.537873
10.0,10,3.541163
13.0,13,3.54416
16.0,16,3.546999
18.0,18,3.548736
11.0,11,3.550468
13.0,13,3.554511
12.0,12,3.555731
29.0,29,3.558095
20.0,20,3.566007
11.0,11,3.572158
31.0,31,3.573374
29.0,29,3.574545
42.0,42,3.57459
11.0,11,3.579653
12.0,12,3.581443
23.0,23,3.585386
22.0,22,3.587136
18.0,18,3.590256
12.0,12,3.592569
28.0,28,3.597599
14.0,14,3.600446
27.0,27,3.602727
12.0,12,3.604515
28.0,28,3.606297
15.0,15,3.609121
15.0,15,3.613068
18.0,18,3.613118
20.0,20,3.620339
14.0,14,3.620943
16.0,16,3.622162
33.0,33,3.625167
10.0,10,3.626352
15.0,15,3.898337
25.0,25,3.899069
22.0,22,3.90174
28.0,28,3.902469
8.0,8,3.903848
18.0,18,3.911013
17.0,17,3.913239
15.0,15,3.914096
9.0,9,3.918358
8.0,8,3.920585
11.0,11,3.922146
12.0,12,3.931792
20.0,20,3.933807
20.0,20,3.935848
6.0,6,3.935899
13.0,13,3.942413
13.0,13,3.944481
61.0,61,3.946517
22.0,22,3.950484
13.0,13,3.958983
7.0,7,3.96362
30.0,30,3.966324
36.0,36,3.966378
12.0,12,3.971611
12.0,12,3.974289
11.0,11,3.978914
26.0,26,3.983524
30.0,30,3.993892
81.0,81,3.998124
31.0,31,3.999503
26.0,26,4.000847
19.0,19,4.006728
19.0,19,4.012417
31.0,31,4.019263
19.0,19,4.01995
19.0,19,4.024895
36.0,36,4.024953
19.0,19,4.037501
35.0,35,4.042734
36.0,36,4.044248
31.0,31,4.046484
15.0,15,4.052684
22.0,22,4.052744
16.0,16,4.054643
15.0,15,4.062029
17.0,17,4.063311
28.0,28,4.063968
15.0,15,4.064011
10.0,10,4.068297
10.0,10,4.070201
19.0,19,4.07564
16.0,16,4.077962
20.0,20,4.081919
14.0,14,4.085866
38.0,38,4.085914
16.0,16,4.091175
28.0,28,4.091789
19.0,19,4.097232
23.0,23,4.099518
20.0,20,4.102924
9.0,9,4.104628
28.0,28,4.108045
10.0,10,4.108662
7.0,7,4.113454
30.0,30,4.115222
12.0,12,4.115825
24.0,24,4.119234
11.0,11,4.119858
15.0,15,4.124546
9.0,9,4.125141
15.0,15,4.13299
17.0,17,4.1347
37.0,37,4.136419
36.0,36,4.139833
22.0,22,4.147679
27.0,27,4.157078
14.0,14,4.157143
44.0,44,4.166638
14.0,14,4.168752
14.0,14,4.175027
9.0,9,4.180199
26.0,26,4.183581
83.0,83,4.186034
16.0,16,4.19503
61.0,61,4.195655
9.0,9,4.200353
34.0,34,4.203192
15.0,15,4.204366
14.0,14,4.208286
8.0,8,4.208901
18.0,18,4.214126
14.0,14,4.479832
11.0,11,4.487103
24.0,24,4.491714
84.0,84,4.493116
24.0,24,4.502888
18.0,18,4.503627
9.0,9,4.509516
30.0,30,4.512821
66.0,66,4.513533
17.0,17,4.514251
13.0,13,4.522753
10.0,10,4.52931
33.0,33,4.531317
31.0,31,4.533337
10.0,10,4.536297
9.0,9,4.539897
30.0,30,4.551707
9.0,9,4.557678
37.0,37,4.560972
78.0,78,4.565505
9.0,9,4.566859
21.0,21,4.571457
11.0,11,4.572834
51.0,51,4.573556
12.0,12,4.574899
15.0,15,4.581894
16.0,16,4.583966
17.0,17,4.585337
10.0,10,4.588913
10.0,10,4.595887
17.0,17,4.597286
12.0,12,4.60471
45.0,45,4.60541
35.0,35,4.607241
12.0,12,4.61208
9.0,9,4.612748
13.0,13,4.61341
13.0,13,4.620658
45.0,45,4.62379
17.0,17,4.623843
21.0,21,4.625139
12.0,12,4.628201
32.0,32,4.643334
27.0,27,4.644736
38.0,38,4.648774
46.0,46,4.652459
21.0,21,4.658159
11.0,11,4.659363
25.0,25,4.659411
26.0,26,4.664462
13.0,13,4.665613
15.0,15,4.674265
19.0,19,4.675464
31.0,31,4.67719
38.0,38,4.68143
14.0,14,4.682585
8.0,8,4.686023
11.0,11,4.689011
27.0,27,4.693521
30.0,30,4.69358
23.0,23,4.702616
20.0,20,4.704948
34.0,34,4.70616
14.0,14,4.710671
13.0,13,4.713508
9.0,9,4.718532
15.0,15,4.719143
47.0,47,4.720319
7.0,7,4.724323
17.0,17,4.728828
13.0,13,4.736096
59.0,59,4.73843
37.0,37,4.739635
36.0,36,4.744747
14.0,14,4.746512
26.0,26,4.754479
17.0,17,4.754532
19.0,19,4.757453
39.0,39,4.758672
10.0,10,4.764326
13.0,13,4.764965
27.0,27,4.770044
10.0,10,4.775692
37.0,37,4.775746
30.0,30,4.782137
36.0,36,4.785058
18.0,18,4.786241
14.0,14,5.055347
25.0,25,5.05805
24.0,24,5.060708
9.0,9,5.061436
10.0,10,5.064753
12.0,12,5.068712
12.0,12,5.072682
66.0,66,5.077958
17.0,17,5.080022
28.0,28,5.091056
47.0,47,5.092437
23.0,23,5.093143
13.0,13,5.101505
32.0,32,5.101576
16.0,16,5.104267
8.0,8,5.106976
11.0,11,5.108965
11.0,11,5.114204
20.0,20,5.117533
42.0,42,5.11956
20.0,20,5.122217
26.0,26,5.131217
14.0,14,5.131278
11.0,11,5.138482
33.0,33,5.141128
39.0,39,5.143147
10.0,10,5.148303
10.0,10,5.150338
31.0,31,5.1524
21.0,21,5.15312
11.0,11,5.155823
15.0,15,5.163092
33.0,33,5.172564
14.0,14,5.172631
30.0,30,5.172663
27.0,27,5.173915
7.0,7,5.176983
9.0,9,5.17828
8.0,8,5.178958
13.0,13,5.185081
11.0,11,5.185757
15.0,15,5.194351
35.0,35,5.19441
47.0,47,5.207149
35.0,35,5.207218
22.0,22,5.207888
9.0,9,5.212784
10.0,10,5.213461
43.0,43,5.220714
23.0,23,5.227329
36.0,36,5.229701
40.0,40,5.236502
18.0,18,5.237673
20.0,20,5.241069
39.0,39,5.243364
20.0,20,5.24789
9.0,9,5.248734
22.0,22,5.253841
11.0,11,5.254472
20.0,20,5.260035
19.0,19,5.265623
17.0,17,5.270418
59.0,59,5.272167
39.0,39,5.276692
24.0,24,5.279541
13.0,13,5.279589
18.0,18,5.280772
11.0,11,5.285824
13.0,13,5.286986
31.0,31,5.294283
24.0,24,5.294335
13.0,13,5.294362
16.0,16,5.294966
12.0,12,5.301654
14.0,14,5.302272
18.0,18,5.304544
12.0,12,5.308442
16.0,16,5.311284
16.0,16,5.317404
47.0,47,5.320774
24.0,24,5.324714
44.0,44,5.329311
22.0,22,5.329966
12.0,12,5.331757
11.0,11,5.336272
32.0,32,5.339117
14.0,14,5.339742
12.0,12,5.343132
30.0,30,5.346512
16.0,16,5.348328
16.0,16,5.352752
9.0,9,5.353953
12.0,12,5.619703
35.0,35,5.620442
16.0,16,5.623703
15.0,15,5.629562
27.0,27,5.641245
57.0,57,5.642614
34.0,34,5.652124
55.0,55,5.656713
23.0,23,5.656774
9.0,9,5.662641
51.0,51,5.67669
25.0,25,5.679553
48.0,48,5.684143
45.0,45,5.686755
22.0,22,5.691355
23.0,23,5.694646
18.0,18,5.696001
11.0,11,5.703136
15.0,15,5.704512
31.0,31,5.707167
12.0,12,5.711152
33.0,33,5.713158
14.0,14,5.713884
8.0,8,5.716734
17.0,17,5.724584
17.0,17,5.728259
26.0,26,5.731744
12.0,12,5.733119
14.0,14,5.737666
48.0,48,5.739593
8.0,8,5.742737
12.0,12,5.750159
31.0,31,5.751448
32.0,32,5.753308
31.0,31,5.758721
15.0,15,5.76054
20.0,20,5.762357
13.0,13,5.766646
17.0,17,5.772651
10.0,10,5.772699
32.0,32,5.772728
21.0,21,5.773396
5.0,5,5.776502
9.0,9,5.77838
14.0,14,5.781439
8.0,8,5.781484
14.0,14,5.781512
14.0,14,5.789989
24.0,24,5.793055
24.0,24,5.796164
8.0,8,5.797976
35.0,35,5.802499
26.0,26,5.805383
13.0,13,5.809912
29.0,29,5.812724
24.0,24,5.819089
21.0,21,5.821952
21.0,21,5.824816
13.0,13,5.832736
27.0,27,5.835159
70.0,70,5.838609
29.0,29,5.839211
9.0,9,5.84037
26.0,26,5.847666
23.0,23,5.851583
12.0,12,5.854394
33.0,33,5.857813
32.0,32,5.858469
13.0,13,5.865892
14.0,14,5.86594
8.0,8,5.87044
18.0,18,5.880498
49.0,49,5.882234
57.0,57,5.88396
32.0,32,5.884003
11.0,11,5.890153
21.0,21,5.892427
26.0,26,5.89698
11.0,11,5.903181
24.0,24,5.906001
29.0,29,5.906627
8.0,8,5.911189
15.0,15,5.911841
14.0,14,5.914112
16.0,16,5.920527
64.0,64,5.920578
21.0,21,6.191357
10.0,10,6.194216
15.0,15,6.197522
9.0,9,6.200146
30.0,30,6.200197
7.0,7,6.204789
9.0,9,6.206168
29.0,29,6.210949
26.0,26,6.215196
17.0,17,6.217883
7.0,7,6.219893
31.0,31,6.225845
33.0,33,6.233098
9.0,9,6.238983
12.0,12,6.246794
43.0,43,6.253938
7.0,7,6.258518
60.0,60,6.259276
23.0,23,6.26194
76.0,76,6.267798
22.0,22,6.276675
36.0,36,6.282621
10.0,10,6.289107
13.0,13,6.298597
60.0,60,6.300276
19.0,19,6.311555
67.0,67,6.313774
12.0,12,6.319579
11.0,11,6.320907
6.0,6,6.323437
42.0,42,6.327718
78.0,78,6.328973
10.0,10,6.32965
15.0,15,6.33033
11.0,11,6.334634
9.0,9,6.335296
13.0,13,6.337159
9.0,9,6.340853
13.0,13,6.345173
30.0,30,6.348893
17.0,17,6.351382
15.0,15,6.358105
39.0,39,6.368887
19.0,19,6.369493
60.0,60,6.371235
14.0,14,6.376893
14.0,14,6.377502
18.0,18,6.381505
14.0,14,6.38497
65.0,65,6.389439
25.0,25,6.391987
20.0,20,6.393176
18.0,18,6.395512
17.0,17,6.399453
17.0,17,6.401695
13.0,13,6.402875
30.0,30,6.410858
11.0,11,6.417112
27.0,27,6.417761
26.0,26,6.418373
10.0,10,6.423999
45.0,45,6.425787
15.0,15,6.425841
23.0,23,6.438673
23.0,23,6.438728
29.0,29,6.440441
16.0,16,6.448013
59.0,59,6.4514
22.0,22,6.453122
12.0,12,6.458206
45.0,45,6.464449
21.0,21,6.470064
10.0,10,6.475743
25.0,25,6.478623
70.0,70,6.487564
20.0,20,6.489843
67.0,67,6.491039
6.0,6,6.49109
14.0,14,6.499083
18.0,18,6.763278
16.0,16,6.763348
45.0,45,6.764738
16.0,16,6.773893
20.0,20,6.776527
10.0,10,6.780657
33.0,33,6.784322
36.0,36,6.789015
25.0,25,6.798398
14.0,14,6.807504
56.0,56,6.814709
73.0,73,6.837409
83.0,83,6.839436
51.0,51,6.840786
12.0,12,6.848537
15.0,15,6.858269
71.0,71,6.860918
12.0,12,6.868967
51.0,51,6.870997
51.0,51,6.872995
10.0,10,6.875666
35.0,35,6.882107
9.0,9,6.887778
28.0,28,6.889629
41.0,41,6.901747
29.0,29,6.907171
15.0,15,6.910866
64.0,64,6.913371
43.0,43,6.914053
10.0,10,6.919577
21.0,21,6.92024
16.0,16,6.920901
22.0,22,6.927479
13.0,13,6.935353
31.0,31,6.938976
35.0,35,6.942005
43.0,43,6.94551
17.0,17,6.945564
14.0,14,6.950052
11.0,11,6.951784
8.0,8,6.956298
12.0,12,6.956951
42.0,42,6.963101
24.0,24,6.970622
13.0,13,6.970678
26.0,26,6.971294
6.0,6,6.974165
54.0,54,6.976449
11.0,11,6.977722
16.0,16,6.986144
22.0,22,6.987367
25.0,25,6.992461
38.0,38,6.993079
17.0,17,6.995945
8.0,8,6.997709
9.0,9,7.00105
27.0,27,7.002768
19.0,19,7.003362
12.0,12,7.004606
13.0,13,7.010234
18.0,18,7.020293
32.0,32,7.021517
39.0,39,7.023266
36.0,36,7.025024
19.0,19,7.031382
12.0,12,7.031993
11.0,11,7.037669
27.0,27,7.047156
48.0,48,7.048876
49.0,49,7.051138
27.0,27,7.052888
13.0,13,7.058471
29.0,29,7.065509
33.0,33,7.066118
29.0,29,7.069515
28.0,28,7.338647
29.0,29,7.347738
47.0,47,7.35927
44.0,44,7.361957
7.0,7,7.366633
50.0,50,7.371904
36.0,36,7.371957
20.0,20,7.379786
13.0,13,7.380519
14.0,14,7.381262
17.0,17,7.391634
9.0,9,7.397479
35.0,35,7.402734
13.0,13,7.405992
38.0,38,7.406042
15.0,15,7.412541
18.0,18,7.417772
20.0,20,7.419116
93.0,93,7.420452
22.0,22,7.426916
20.0,20,7.433426
27.0,27,7.43563
26.0,26,7.436363
13.0,13,7.4422
30.0,30,7.447169
22.0,22,7.450587
9.0,9,7.456608
31.0,31,7.457308
13.0,13,7.46477
50.0,50,7.474494
13.0,13,7.482518
45.0,45,7.484978
65.0,65,7.48804
11.0,11,7.489314
22.0,22,7.501478
36.0,36,7.506989
34.0,34,7.510075
78.0,78,7.51257
10.0,10,7.516102
8.0,8,7.517273
7.0,7,7.52121
9.0,9,7.526308
46.0,46,7.52863
38.0,38,7.529228
10.0,10,7.532118
16.0,16,7.53802
11.0,11,7.538674
18.0,18,7.539832
60.0,60,7.551022
29.0,29,7.555204
28.0,28,7.556383
10.0,10,7.557004
47.0,47,7.566081
18.0,18,7.567271
11.0,11,7.572317
31.0,31,7.572957
31.0,31,7.574112
14.0,14,7.581951
21.0,21,7.584818
8.0,8,7.589443
48.0,48,7.594485
25.0,25,7.596264
50.0,50,7.600857
20.0,20,7.600907
13.0,13,7.602073
14.0,14,7.604378
10.0,10,7.606636
12.0,12,7.608908
12.0,12,7.611178
11.0,11,7.615145
37.0,37,7.621957
21.0,21,7.623124
13.0,13,7.629324
54.0,54,7.637395
16.0,16,7.638563
45.0,45,7.640846
20.0,20,7.90955
46.0,46,7.910275
32.0,32,7.919035
20.0,20,7.923215
23.0,23,7.925937
41.0,41,7.927954
11.0,11,7.930604
11.0,11,7.937829
19.0,19,7.940479
27.0,27,7.943697
38.0,38,7.944418
16.0,16,7.954848
30.0,30,7.960072
59.0,59,7.976241
27.0,27,7.97763
55.0,55,7.979661
45.0,45,7.984287
12.0,12,7.985654
15.0,15,7.989582
26.0,26,8.001424
31.0,31,8.005995
51.0,51,8.00995
16.0,16,8.011959
8.0,8,8.01547
14.0,14,8.02164
11.0,11,8.028306
67.0,67,8.033232
64.0,64,8.046536
31.0,31,8.047241
23.0,23,8.047288
56.0,56,8.050456
10.0,10,8.052961
13.0,13,8.055437
20.0,20,8.059573
17.0,17,8.063289
17.0,17,8.065796
16.0,16,8.069467
