AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
40.17,0.5023836493492126,0.49761638045310974,40.17,0.5421203374862671,0.1276473211274376,17,127,127.0,0.0009301751852035522,8,8.0,1.7335249185562134,23.915290088142353,23.915290088142353,1365,34000,240.9869384765625
37.59,0.48697948455810547,0.5130204558372498,37.59,0.5274669528007507,0.09821091083664435,18,155,155.0,0.000973016838543117,7,7.0,1.7117658853530884,28.14750255351263,28.14750255351263,1421,36000,305.5694580078125
41.01,0.5302333235740662,0.4697665274143219,41.01,0.5272588133811951,0.14390589086105976,19,155,155.0,0.0009066936909221113,7,7.0,1.711559534072876,32.89483090091816,32.89483090091816,1461,38000,323.7098083496094
47.79,0.5149111151695251,0.4850887656211853,47.79,0.509121835231781,0.1566707618349965,20,151,151.0,0.000955047202296555,7,7.0,1.6849160194396973,34.929155443554606,34.929155443554606,1500,40000,252.03018188476562
48.92,0.5107672810554504,0.4892328679561615,48.92,0.47684445977211,0.15445910719798694,21,141,141.0,0.0009177123429253697,7,7.0,1.6347213983535767,33.551953743411126,33.551953743411126,1544,42000,275.32550048828125
51.8,0.5005312561988831,0.49946868419647217,51.8,0.48013535141944885,0.14042658554692888,22,164,164.0,0.0009625439997762442,7,7.0,1.6409422159194946,37.40721855471214,37.40721855471214,1577,44000,385.343994140625
57.19,0.5103541612625122,0.48964619636535645,57.19,0.4736323654651642,0.16819063323486716,23,164,164.0,0.000936960568651557,7,7.0,1.6311193704605103,39.68115295703995,39.68115295703995,1606,46000,347.3125
56.1,0.48364707827568054,0.516352653503418,56.1,0.44355931878089905,0.07935851377256464,24,164,164.0,0.0009201354696415365,8,8.0,1.5896810293197632,37.74824499231719,37.74824499231719,1651,48000,381.6161193847656
57.72,0.5352394580841064,0.4647601842880249,57.72,0.44563788175582886,0.15856823039190426,25,163,163.0,0.0008718718308955431,8,8.0,1.5917470455169678,36.48344281999713,36.48344281999713,1681,50000,355.04901123046875
56.74,0.4797360301017761,0.5202637314796448,56.74,0.4307802617549896,0.11923984559229406,26,164,164.0,0.0009030940709635615,8,8.0,1.5723093748092651,37.015839852690085,37.015839852690085,1712,52000,428.94171142578125
63.94,0.5030274391174316,0.49697256088256836,63.94,0.4296790361404419,0.20557653300209455,27,184,184.0,0.0008929078467190266,8,8.0,1.5692790746688843,41.679208245838836,41.679208245838836,1739,54000,345.570068359375
68.53,0.5056613087654114,0.4943386912345886,68.53,0.42368462681770325,0.19910453914275272,28,184,184.0,0.0009417205583304167,8,8.0,1.5626060962677002,43.88495300213958,43.88495300213958,1768,56000,361.57366943359375
70.42,0.5453062057495117,0.45469367504119873,70.42,0.3986070156097412,0.16529718020229922,29,194,194.0,0.0008029472082853317,7,7.0,1.5262422561645508,46.54915251645297,46.54915251645297,1797,58000,420.0370788574219
73.46,0.4705856144428253,0.5294144749641418,73.46,0.41977524757385254,0.16914390875598684,30,214,214.0,0.0008811454754322767,7,7.0,1.5570223331451416,48.62250919070302,48.62250919070302,1821,60000,392.9534606933594
76.64,0.5004541277885437,0.4995458424091339,76.64,0.40312209725379944,0.26537070126641293,31,214,214.0,0.0009599426994100213,7,7.0,1.531511664390564,51.54309265071315,51.54309265071315,1844,62000,377.391845703125
79.18,0.508468747138977,0.4915313124656677,79.18,0.3814236521720886,0.17458904703645317,32,214,214.0,0.000879171711858362,7,7.0,1.504097580909729,52.865939885714695,52.865939885714695,1868,64000,403.1263732910156
81.19,0.5055325627326965,0.49446749687194824,81.19,0.37321871519088745,0.21591203745845178,33,214,214.0,0.0007531915325671434,12,12.0,1.4901305437088013,50.96620350781485,50.96620350781485,1894,66000,386.2187805175781
79.68,0.509099543094635,0.49090051651000977,79.68,0.3661373257637024,0.09959542047034287,34,229,229.0,0.0009072656976059079,12,12.0,1.481015920639038,53.41813924127272,53.41813924127272,1918,68000,645.8242797851562
83.23,0.509323239326477,0.4906768202781677,83.23,0.3653940260410309,0.20003491846092392,35,248,248.0,0.0008739305776543915,12,12.0,1.4804255962371826,60.718671757540946,60.718671757540946,1940,70000,456.4245910644531
83.64,0.4961550533771515,0.5038449168205261,83.64,0.34585729241371155,0.21491063106283115,36,248,248.0,0.0008004147093743086,8,8.0,1.4535331726074219,58.02697993175244,58.02697993175244,1962,72000,368.8376159667969
91.2,0.5219484567642212,0.47805145382881165,91.2,0.3479965925216675,0.27589361480942876,37,248,248.0,0.0008509265026077628,8,8.0,1.456887125968933,56.78556154516745,56.78556154516745,1984,74000,356.948974609375
94.02,0.4983897805213928,0.5016102194786072,94.02,0.32150253653526306,0.07232513058248302,38,320,320.0,0.0009597340831533074,8,8.0,1.4186601638793945,61.179078123162334,61.179078123162334,2004,76000,677.5178833007812
84.5,0.4607636332511902,0.5392361879348755,84.5,0.3137081563472748,0.10317782487459348,39,320,320.0,0.0008964863372966647,8,8.0,1.4090218544006348,56.911598114971255,56.911598114971255,2030,78000,596.2861328125
89.46,0.5001211762428284,0.4998788833618164,89.46,0.3163571357727051,0.15939084753014798,40,320,320.0,0.000869342009536922,8,8.0,1.4129490852355957,63.93894275009558,63.93894275009558,2050,80000,471.2193603515625
89.98,0.5249673128128052,0.4750329256057739,89.98,0.28629472851753235,0.14827595727442133,41,320,320.0,0.0007090260623954237,8,8.0,1.3724051713943481,68.59970553872662,68.59970553872662,2075,82000,487.7945556640625
93.06,0.5188863277435303,0.4811134934425354,93.06,0.31220683455467224,0.2921156850850294,42,320,320.0,0.0009095367277041078,8,8.0,1.4077271223068237,71.09301231485412,71.09301231485412,2090,84000,522.3954467773438
96.88,0.5124466419219971,0.4875534474849701,96.88,0.30212944746017456,0.2271673004462913,43,296,296.0,0.00085553212556988,8,8.0,1.3941588401794434,69.34151426093895,69.34151426093895,2108,86000,484.24053955078125
103.19,0.5108726024627686,0.4891275465488434,103.19,0.29644423723220825,0.34009005256851077,44,296,296.0,0.0009732646285556257,8,8.0,1.3862141370773315,70.78653756188389,70.78653756188389,2121,88000,434.4647216796875
107.29,0.49539586901664734,0.5046041011810303,107.29,0.3023141920566559,0.3149790011306667,45,263,263.0,0.0009568672394379973,9,9.0,1.394291639328003,70.73730204071965,70.73730204071965,2140,90000,473.066162109375
115.18,0.45707857608795166,0.5429213643074036,115.18,0.2800990343093872,0.29324147685231505,46,275,275.0,0.000800766225438565,10,10.0,1.3648606538772583,70.89095569958131,70.89095569958131,2156,92000,421.3863220214844
120.84,0.5018172860145569,0.4981827735900879,120.84,0.2503587603569031,0.2865827472074298,47,275,275.0,0.0009747911244630814,10,10.0,1.3239591121673584,71.03924549148871,71.03924549148871,2174,94000,439.4945068359375
119.85,0.49042555689811707,0.5095744132995605,119.85,0.25608429312705994,0.2888667941920855,48,275,275.0,0.0010154881747439504,13,13.0,1.3317912817001343,68.62352002047112,68.62352002047112,2188,96000,382.69952392578125
125.84,0.5110210180282593,0.4889789819717407,125.84,0.26012367010116577,0.43322783155220423,49,275,275.0,0.0007896102033555508,13,13.0,1.3375239372253418,70.48400102150842,70.48400102150842,2203,98000,341.3714904785156
132.39,0.5077529549598694,0.4922470450401306,132.39,0.28126513957977295,0.2911183778130165,50,363,363.0,0.0009930733358487487,13,13.0,1.3628815412521362,74.68251401767351,74.68251401767351,2213,100000,543.2667846679688
124.96,0.49580106139183044,0.5041989684104919,124.96,0.24825535714626312,0.12340596186650177,51,363,363.0,0.0009136212756857276,13,13.0,1.3204954862594604,75.0746188801515,75.0746188801515,2231,102000,804.2011108398438
126.36,0.47062140703201294,0.5293784141540527,126.36,0.26145750284194946,0.2891580623824871,52,363,363.0,0.0007665525772608817,14,14.0,1.3391385078430176,73.74707045028974,73.74707045028974,2248,104000,484.61224365234375
126.55,0.46936437487602234,0.5306356549263,126.55,0.2643148601055145,0.22132313405572457,53,363,363.0,0.0008675599237903953,14,14.0,1.3436106443405151,75.6617968330121,75.6617968330121,2266,106000,538.2177734375
129.22,0.5129338502883911,0.48706600069999695,129.22,0.2592642605304718,0.23372240467591143,54,363,363.0,0.0009296003845520318,13,13.0,1.3366659879684448,79.68696003738629,79.68696003738629,2282,108000,665.1466064453125
118.4,0.49123507738113403,0.5087649822235107,118.4,0.22850461304187775,0.05607713028507022,55,363,363.0,0.000978513970039785,11,11.0,1.2937800884246826,81.17277868842486,81.17277868842486,2301,110000,724.7530517578125
110.88,0.4988146424293518,0.5011852383613586,110.88,0.24416163563728333,0.06494821481367097,56,327,327.0,0.0009868016932159662,11,11.0,1.316002607345581,80.68063956117354,80.68063956117354,2321,112000,674.0806274414062
114.53,0.4981943964958191,0.5018057227134705,114.53,0.23566724359989166,0.11770543045043724,57,404,404.0,0.0008936136146076024,8,8.0,1.3052390813827515,88.71115544281903,88.71115544281903,2338,114000,709.0751342773438
113.2,0.49589136242866516,0.504108726978302,113.2,0.22400248050689697,0.09655725347652311,58,404,404.0,0.0008697973098605871,8,8.0,1.2899162769317627,88.39094976297062,88.39094976297062,2351,116000,739.9094848632812
119.92,0.4951215088367462,0.5048784017562866,119.92,0.2556254267692566,0.14062928813947528,59,404,404.0,0.0010517943883314729,8,8.0,1.3319697380065918,93.28126071189217,93.28126071189217,2369,118000,589.65478515625
123.63,0.4885233938694,0.5114765763282776,123.63,0.23023661971092224,0.38331710783980755,60,404,404.0,0.0011212978279218078,8,8.0,1.2976324558258057,91.52941112014214,91.52941112014214,2378,120000,448.6859130859375
128.12,0.5409677028656006,0.4590317904949188,128.12,0.21275314688682556,0.18630490367608,61,404,404.0,0.000729236810002476,8,8.0,1.2760518789291382,93.21311924831183,93.21311924831183,2393,122000,610.9842529296875
132.67,0.496006041765213,0.5039940476417542,132.67,0.22001324594020844,0.3491388024046367,62,404,404.0,0.0009903329191729426,8,8.0,1.2836941480636597,91.86011702583446,91.86011702583446,2408,124000,438.8434753417969
139.36,0.5095310807228088,0.4904688894748688,139.36,0.23221048712730408,0.21688612562334397,63,404,404.0,0.0008870505262166262,8,8.0,1.30103600025177,92.30791082025418,92.30791082025418,2419,126000,525.1993408203125
151.63,0.47414153814315796,0.5258585810661316,151.63,0.2426619976758957,0.3273912753351975,64,404,404.0,0.0007883418584242463,11,11.0,1.3143965005874634,94.69230750171843,94.69230750171843,2428,128000,483.1119689941406
152.59,0.49359920620918274,0.5064007639884949,152.59,0.22106020152568817,0.178803381407723,65,403,403.0,0.0008024165872484446,11,11.0,1.286741018295288,96.35508237763071,96.35508237763071,2441,130000,640.8876953125
154.84,0.5128965973854065,0.4871034324169159,154.84,0.229634091258049,0.20284181039100913,66,429,429.0,0.0007901829667389393,15,15.0,1.2974005937576294,96.50116268729614,96.50116268729614,2456,132000,661.3486938476562
149.43,0.5102646946907043,0.489734947681427,149.43,0.22118297219276428,0.051052808248522985,67,429,429.0,0.0007987426361069083,15,15.0,1.2864305973052979,99.69124886367909,99.69124886367909,2472,134000,711.8839721679688
148.17,0.5239224433898926,0.47607752680778503,148.17,0.2228432446718216,0.1676245190816238,68,429,429.0,0.0007493987795896828,15,15.0,1.2884825468063354,101.61270146984577,101.61270146984577,2486,136000,612.5184326171875
151.4,0.5098429918289185,0.4901569187641144,151.4,0.21968626976013184,0.2025347339029132,69,429,429.0,0.0009829180780798197,15,15.0,1.284074068069458,104.18617950572907,104.18617950572907,2498,138000,602.7416381835938
151.18,0.47056010365486145,0.5294397473335266,151.18,0.2295357882976532,0.18295487979829161,70,429,429.0,0.0009426124161109328,9,9.0,1.2968939542770386,108.23062228408374,108.23062228408374,2512,140000,676.1271362304688
154.28,0.5004814267158508,0.49951860308647156,154.28,0.21263085305690765,0.38212994099556397,71,429,429.0,0.000927532440982759,9,9.0,1.2739086151123047,109.33088127331638,109.33088127331638,2522,142000,443.6742858886719
143.92,0.49460363388061523,0.5053964853286743,143.92,0.21385644376277924,0.025872264684440704,72,469,469.0,0.0008241040632128716,9,9.0,1.276607632637024,109.03317660235348,109.03317660235348,2539,144000,819.4117431640625
148.71,0.5476936101913452,0.4523063600063324,148.71,0.19850853085517883,0.4048499277221056,73,469,469.0,0.000924878753721714,9,9.0,1.2554720640182495,106.79272400308926,106.79272400308926,2546,146000,446.0659484863281
149.63,0.4903462529182434,0.5096535682678223,149.63,0.199386864900589,0.08841531812492742,74,469,469.0,0.0010206722654402256,9,9.0,1.2562341690063477,110.07185425893397,110.07185425893397,2561,148000,735.8363037109375
158.53,0.5166067481040955,0.4833933115005493,158.53,0.20831170678138733,0.2707558890341718,75,469,469.0,0.0008886500727385283,9,9.0,1.2682465314865112,109.22906710212258,109.22906710212258,2575,150000,510.3640441894531
155.19,0.47619980573654175,0.5238000750541687,155.19,0.21837398409843445,0.3030841922678421,76,469,469.0,0.0007959270151332021,9,9.0,1.2833294868469238,107.89510600578694,107.89510600578694,2590,152000,540.317138671875
159.38,0.49098920822143555,0.5090107917785645,159.38,0.22069154679775238,0.21787025443130192,77,469,469.0,0.0008985671447589993,9,9.0,1.2854219675064087,108.91692063219561,108.91692063219561,2597,154000,663.625
159.83,0.5253947973251343,0.4746050536632538,159.83,0.20143914222717285,0.3917518617829202,78,469,469.0,0.0009478622814640403,13,13.0,1.2598427534103394,108.40351055201118,108.40351055201118,2611,156000,564.9916381835938
157.36,0.5055729746818542,0.4944270849227905,157.36,0.18921740353107452,0.02325769013247514,79,469,469.0,0.0008742416393943131,13,13.0,1.244328498840332,107.61519595298796,107.61519595298796,2626,158000,770.3870239257812
161.72,0.5062472820281982,0.49375271797180176,161.72,0.20149435102939606,0.2276645358054613,80,411,411.0,0.0008783499361015856,13,13.0,1.2603278160095215,105.60332191744727,105.60332191744727,2636,160000,708.7544555664062
157.28,0.529750406742096,0.4702499508857727,157.28,0.1985229253768921,0.3051958871471253,81,411,411.0,0.001020710333250463,10,10.0,1.2558913230895996,104.27742612857301,104.27742612857301,2651,162000,595.6893310546875
162.86,0.5061061382293701,0.4938938617706299,162.86,0.20374803245067596,0.1760644936107818,82,443,443.0,0.0009142710478045046,10,10.0,1.2625845670700073,105.73731791567252,105.73731791567252,2659,164000,782.802734375
161.02,0.5261322259902954,0.47386762499809265,161.02,0.1736108809709549,-0.09333350547436714,83,494,494.0,0.000799640838522464,10,10.0,1.224056363105774,108.90059503969664,108.90059503969664,2673,166000,862.89599609375
163.77,0.47162243723869324,0.5283779501914978,163.77,0.18278001248836517,0.33451658390585115,84,494,494.0,0.0009159951005131006,10,10.0,1.2362967729568481,112.82330034172905,112.82330034172905,2687,168000,459.3415832519531
160.25,0.493733286857605,0.5062667727470398,160.25,0.19343797862529755,0.2515620305897306,85,494,494.0,0.000878367864061147,10,10.0,1.2500157356262207,114.17910272900204,114.17910272900204,2699,170000,696.1564331054688
155.08,0.4851076006889343,0.5148924589157104,155.08,0.17587995529174805,0.12381710742281238,86,494,494.0,0.00080221111420542,10,10.0,1.2264810800552368,118.14691532156054,118.14691532156054,2713,172000,752.4987182617188
155.37,0.5078576803207397,0.4921424090862274,155.37,0.16405341029167175,0.25683744291961863,87,494,494.0,0.0009322415571659803,10,10.0,1.2111271619796753,120.65103853676521,120.65103853676521,2729,174000,624.891845703125
148.96,0.46300390362739563,0.5369964838027954,148.96,0.1647733747959137,0.16219023988583614,88,494,494.0,0.0006791712949052453,11,11.0,1.2130911350250244,117.75499310008047,117.75499310008047,2745,176000,645.939697265625
149.88,0.49816250801086426,0.501837432384491,149.88,0.1564682573080063,0.293929374636853,89,494,494.0,0.0008615762926638126,11,11.0,1.2001476287841797,120.24419154370825,120.24419154370825,2754,178000,630.4126586914062
152.07,0.5435164570808411,0.4564833641052246,152.07,0.14914262294769287,0.25575494218497685,90,494,494.0,0.0008760725031606853,11,11.0,1.1908378601074219,118.56148236252781,118.56148236252781,2763,180000,569.7857666015625
144.32,0.49004873633384705,0.5099510550498962,144.32,0.15860123932361603,0.26181205521104656,91,479,479.0,0.0007855973090045154,11,11.0,1.2055352926254272,113.16226226087917,113.16226226087917,2782,182000,795.9365234375
146.68,0.5164247751235962,0.48357516527175903,146.68,0.15965445339679718,0.16840075601187854,92,479,479.0,0.0007902054931037128,11,11.0,1.2062411308288574,113.91899578209072,113.91899578209072,2794,184000,573.7388916015625
151.7,0.48568588495254517,0.5143141150474548,151.7,0.15936225652694702,0.3746094167913361,93,474,474.0,0.0010285069001838565,11,11.0,1.205565333366394,103.2236891415919,103.2236891415919,2806,186000,419.68292236328125
150.0,0.4759783446788788,0.5240216851234436,150.0,0.17558477818965912,0.20862873064626686,94,474,474.0,0.0009516794234514236,11,11.0,1.2277988195419312,98.79230739283297,98.79230739283297,2821,188000,564.5094604492188
149.47,0.5016809701919556,0.49831900000572205,149.47,0.1686396300792694,0.01938952089749535,95,474,474.0,0.0008582192822359502,12,12.0,1.2176923751831055,100.54635299204044,100.54635299204044,2834,190000,770.4852905273438
152.68,0.5046205520629883,0.49537959694862366,152.68,0.17063963413238525,0.04658237337551829,96,500,500.0,0.0009365165024064481,12,12.0,1.2197070121765137,110.63117824555609,110.63117824555609,2849,192000,815.2559204101562
148.28,0.4833063781261444,0.5166937708854675,148.28,0.17257629334926605,0.34204239228944977,97,500,500.0,0.0009061324526555836,12,12.0,1.2235292196273804,110.46031685632629,110.46031685632629,2862,194000,453.9365539550781
146.95,0.5101554989814758,0.48984456062316895,146.95,0.15949906408786774,0.13588707703268954,98,500,500.0,0.0009397456306032836,12,12.0,1.2067891359329224,115.15488482908573,115.15488482908573,2874,196000,849.3449096679688
154.57,0.49745023250579834,0.5025498867034912,154.57,0.1558803766965866,0.33781349365877256,99,500,500.0,0.0010420344769954681,12,12.0,1.19993257522583,120.91916762862701,120.91916762862701,2883,198000,482.74267578125
157.63,0.521250307559967,0.4787499010562897,157.63,0.16337624192237854,0.24944251678129448,100,500,500.0,0.0010178122902289033,12,12.0,1.2098138332366943,123.38951778818168,123.38951778818168,2895,200000,629.4588012695312
165.76,0.5020990967750549,0.49790099263191223,165.76,0.1765296459197998,0.302240631227064,101,500,500.0,0.0008181989542208612,12,12.0,1.228804111480713,126.71243979972921,126.71243979972921,2902,202000,629.06640625
168.99,0.49567896127700806,0.5043211579322815,168.99,0.18169443309307098,0.5808186676400275,102,500,500.0,0.0009564345236867666,12,12.0,1.2349438667297363,130.729223588301,130.729223588301,2909,204000,254.7786865234375
180.62,0.48861056566238403,0.5113894939422607,180.62,0.15024416148662567,0.35522577162498203,103,500,500.0,0.0010293677914887667,12,12.0,1.192380666732788,127.66234997053752,127.66234997053752,2923,206000,702.1196899414062
180.23,0.5366420149803162,0.4633581340312958,180.23,0.15385159850120544,0.2639443733400778,104,500,500.0,0.0007346144993789494,15,15.0,1.198246717453003,124.82065974829648,124.82065974829648,2934,208000,527.0570068359375
178.14,0.4789612889289856,0.5210385918617249,178.14,0.1478552669286728,0.13522817727215597,105,500,500.0,0.000985950930044055,15,15.0,1.1892647743225098,114.88638039384826,114.88638039384826,2948,210000,636.2911376953125
178.36,0.48363974690437317,0.5163601040840149,178.36,0.1445053517818451,0.33760310329390397,106,500,500.0,0.0010070468997582793,16,16.0,1.1868752241134644,110.59172844295365,110.59172844295365,2964,212000,439.7121887207031
175.21,0.48998820781707764,0.5100118517875671,175.21,0.15929950773715973,0.34457426364227006,107,500,500.0,0.0008563618175685406,11,11.0,1.2059146165847778,101.48717111044135,101.48717111044135,2975,214000,430.3087463378906
177.36,0.5349922776222229,0.4650072455406189,177.36,0.1639091521501541,0.2481441891516033,108,500,500.0,0.0008001592941582203,11,11.0,1.2111371755599976,100.91843439134398,100.91843439134398,2984,216000,685.90478515625
173.56,0.4846675992012024,0.5153327584266663,173.56,0.15790708363056183,0.43375200225177934,109,472,472.0,0.0009036663104780018,8,8.0,1.2022451162338257,98.58745559146965,98.58745559146965,2998,218000,427.82281494140625
163.52,0.5100957155227661,0.4899043142795563,163.52,0.1612856090068817,0.24297448888597606,110,365,365.0,0.0009219113271683455,8,8.0,1.2073317766189575,89.41481756398098,89.41481756398098,3008,220000,536.7654418945312
163.34,0.49548694491386414,0.5045130252838135,163.34,0.17187908291816711,0.15507014148400966,111,414,414.0,0.0009696129127405584,8,8.0,1.2216800451278687,96.86931609131965,96.86931609131965,3022,222000,697.7988891601562
160.43,0.502263069152832,0.49773702025413513,160.43,0.15803109109401703,0.2692372238241201,112,414,414.0,0.0009302982361987233,8,8.0,1.2040997743606567,94.48621645509995,94.48621645509995,3035,224000,622.4418334960938
161.4,0.48992031812667847,0.5100796222686768,161.4,0.15342390537261963,0.27306697518341716,113,414,414.0,0.0009556686272844672,8,8.0,1.1964457035064697,95.86636532173316,95.86636532173316,3047,226000,519.4658203125
161.87,0.5104045271873474,0.4895954728126526,161.87,0.15424004197120667,0.23547464697684328,114,414,414.0,0.0008694159332662821,8,8.0,1.1988203525543213,97.56450737845192,97.56450737845192,3061,228000,545.0859985351562
161.53,0.49191078543663025,0.5080892443656921,161.53,0.1589616984128952,0.24018354293528432,115,414,414.0,0.000932607043068856,8,8.0,1.2046982049942017,102.87618334677856,102.87618334677856,3074,230000,543.426513671875
158.77,0.4805404841899872,0.5194595456123352,158.77,0.15693682432174683,0.3116395385708465,116,414,414.0,0.000870264892000705,13,13.0,1.2016139030456543,94.39956090999576,94.39956090999576,3089,232000,467.7615051269531
144.61,0.5167237520217896,0.48327621817588806,144.61,0.14474211633205414,0.15334068450410976,117,414,414.0,0.0008357976912520826,13,13.0,1.1859992742538452,95.66178913233851,95.66178913233851,3109,234000,659.5716552734375
137.34,0.48573604226112366,0.5142639875411987,137.34,0.1363065242767334,0.23342704006002668,118,383,383.0,0.0009188447147607803,12,12.0,1.1745240688323975,89.4142292926579,89.4142292926579,3121,236000,578.7153930664062
139.25,0.49603310227394104,0.5039668083190918,139.25,0.15182964503765106,0.22512290501955978,119,394,394.0,0.0009321056422777474,12,12.0,1.1938832998275757,95.53390759306353,95.53390759306353,3133,238000,603.4692993164062
130.28,0.4861554503440857,0.5138446092605591,130.28,0.14033278822898865,0.1850430979005021,120,394,394.0,0.001000782591290772,9,9.0,1.1806316375732422,90.88554120430818,90.88554120430818,3153,240000,684.9900512695312
127.23,0.5044064521789551,0.4955935478210449,127.23,0.1513354629278183,0.09475892568439648,121,394,394.0,0.0008934298530220985,9,9.0,1.1952069997787476,90.87352254644914,90.87352254644914,3165,242000,754.1185913085938
131.64,0.5083988904953003,0.49160125851631165,131.64,0.14940142631530762,0.2039963803720276,122,394,394.0,0.0008314868318848312,9,9.0,1.1923025846481323,93.75142878911234,93.75142878911234,3180,244000,524.50341796875
131.34,0.48943349719047546,0.5105665922164917,131.34,0.13687624037265778,0.24926575166439446,123,394,394.0,0.0008125783642753959,9,9.0,1.1759357452392578,91.54181776652679,91.54181776652679,3195,246000,488.2515869140625
134.5,0.49588775634765625,0.504112184047699,134.5,0.1578449308872223,0.1773249869260286,124,394,394.0,0.0007089225691743195,9,9.0,1.204280972480774,88.62962258748482,88.62962258748482,3211,248000,491.5334777832031
132.1,0.4955519735813141,0.5044481158256531,132.1,0.15864093601703644,0.0991807384905613,125,423,423.0,0.0009180749184451997,9,9.0,1.2035678625106812,89.87452364268752,89.87452364268752,3227,250000,635.0324096679688
129.99,0.48578619956970215,0.5142139196395874,129.99,0.16447478532791138,0.24270489865352218,126,464,464.0,0.0008527040481567383,9,9.0,1.2123838663101196,93.06067859198104,93.06067859198104,3242,252000,590.7415771484375
142.69,0.4979499578475952,0.5020499229431152,142.69,0.17759908735752106,0.2912721220966885,127,464,464.0,0.000911829003598541,9,9.0,1.2280484437942505,102.57423604395014,102.57423604395014,3251,254000,644.80859375
141.33,0.4754228889942169,0.5245770215988159,141.33,0.1578618586063385,0.254794774147458,128,464,464.0,0.0009557436569593847,9,9.0,1.2031738758087158,100.64313737160622,100.64313737160622,3266,256000,701.3270874023438
139.94,0.530573844909668,0.46942609548568726,139.94,0.1752748191356659,0.10757914145638037,129,464,464.0,0.0008782594813965261,9,9.0,1.2266080379486084,104.12769276230026,104.12769276230026,3277,258000,724.3978881835938
