AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
110.3,0.4877150356769562,0.5122849941253662,110.3,0.3177293539047241,0.037249164770280174,43,378,378.0,0.001085267518647015,9,9.0,1.416273593902588,81.33369535438557,81.33369535438557,1954,86000,664.185791015625
99.67,0.5054853558540344,0.4945147633552551,99.67,0.3034243881702423,-0.06528620665713913,44,378,378.0,0.0009086375357583165,12,12.0,1.3966478109359741,79.91158301523002,79.91158301523002,1979,88000,818.8494873046875
105.45,0.4476611018180847,0.5523384809494019,105.45,0.3185376524925232,0.1868350912648561,45,378,378.0,0.0009199161431752145,12,12.0,1.4167600870132446,82.9315832478797,82.9315832478797,1995,90000,467.62530517578125
105.07,0.5044505596160889,0.49554938077926636,105.07,0.3160081207752228,0.1832668262701065,46,378,378.0,0.001027952879667282,12,12.0,1.4144506454467773,81.88372915298862,81.88372915298862,2010,92000,490.9706726074219
107.69,0.48240864276885986,0.5175914168357849,107.69,0.3197466731071472,0.0838660856907002,47,378,378.0,0.0012515613343566656,12,12.0,1.4197492599487305,84.45835601052154,84.45835601052154,2026,94000,606.7937622070312
113.3,0.5024140477180481,0.49758586287498474,113.3,0.2966249883174896,0.1565430348048531,48,401,401.0,0.0009605569066479802,12,12.0,1.3869537115097046,90.04471111620047,90.04471111620047,2040,96000,655.2763061523438
114.49,0.5115021467208862,0.48849788308143616,114.49,0.29306522011756897,0.15533291032351337,49,401,401.0,0.0009707688586786389,15,15.0,1.3834993839263916,86.55674381583448,86.55674381583448,2058,98000,715.6121215820312
126.97,0.4979613423347473,0.5020385384559631,126.97,0.29927846789360046,-0.038918432079125154,50,401,401.0,0.0009076815331354737,15,15.0,1.38985013961792,90.17820745612545,90.17820745612545,2072,100000,774.8997802734375
129.13,0.5317816138267517,0.46821826696395874,129.13,0.3072340786457062,0.3518171310886484,51,401,401.0,0.0009110606624744833,12,12.0,1.402127981185913,90.52653257470983,90.52653257470983,2087,102000,431.30523681640625
128.22,0.4823847711086273,0.5176153182983398,128.22,0.27621451020240784,0.17827851475190848,52,401,401.0,0.0008556862594559789,12,12.0,1.3593144416809082,91.16189774242306,91.16189774242306,2102,104000,550.5791015625
129.36,0.47363007068634033,0.5263699293136597,129.36,0.2775917649269104,0.12671469432185867,53,401,401.0,0.0006298554362729192,12,12.0,1.3606607913970947,90.42837165403344,90.42837165403344,2117,106000,651.48828125
129.99,0.5294988751411438,0.47050124406814575,129.99,0.2791912257671356,0.03973776694651254,54,395,395.0,0.0008306714007630944,12,12.0,1.3637516498565674,91.30175189994986,91.30175189994986,2136,108000,738.62548828125
122.19,0.4943753480911255,0.505624532699585,122.19,0.27588361501693726,0.07736119297597455,55,395,395.0,0.0008712530834600329,12,12.0,1.3611465692520142,90.25094957949196,90.25094957949196,2158,110000,734.8853149414062
114.31,0.48539865016937256,0.5146012306213379,114.31,0.26352959871292114,0.09060751535283262,56,395,395.0,0.0007636525551788509,12,12.0,1.3420569896697998,85.21181784236269,85.21181784236269,2179,112000,572.572998046875
111.95,0.49510204792022705,0.504897952079773,111.95,0.28268614411354065,0.17857906927117306,57,395,395.0,0.000924838415812701,12,12.0,1.3683457374572754,85.13053212567156,85.13053212567156,2194,114000,577.1185302734375
113.87,0.5192252397537231,0.48077476024627686,113.87,0.25885218381881714,0.24265451064023758,58,395,395.0,0.0008280023466795683,12,12.0,1.3362951278686523,84.67911844132531,84.67911844132531,2206,116000,508.6422119140625
112.47,0.4966045618057251,0.5033953785896301,112.47,0.2677766978740692,0.11374197386130869,59,380,380.0,0.00102013791911304,8,8.0,1.3484413623809814,86.00575038914549,86.00575038914549,2227,118000,648.9295654296875
107.8,0.49389851093292236,0.5061015486717224,107.8,0.2558436691761017,0.002325582937090287,60,342,342.0,0.0010593663901090622,8,8.0,1.3321725130081177,82.25958910668105,82.25958910668105,2243,120000,885.2742309570312
118.53,0.47455066442489624,0.5254495739936829,118.53,0.2575075924396515,0.13172488769963886,61,500,500.0,0.0010301528964191675,8,8.0,1.334665298461914,93.40304652418999,93.40304652418999,2259,122000,543.6082153320312
123.92,0.49144071340560913,0.5085593461990356,123.92,0.25600290298461914,0.12708446230735304,62,500,500.0,0.0007843323983252048,8,8.0,1.3330084085464478,94.46233958567827,94.46233958567827,2273,124000,699.869140625
124.75,0.47963714599609375,0.5203631520271301,124.75,0.2525562047958374,0.30059467409518015,63,500,500.0,0.0009760970715433359,8,8.0,1.3280071020126343,96.7229419527756,96.7229419527756,2288,126000,450.4862365722656
124.73,0.5023887753486633,0.49761128425598145,124.73,0.2524142265319824,0.009622683057338599,64,500,500.0,0.0008507585735060275,8,8.0,1.3280075788497925,100.73230415313648,100.73230415313648,2303,128000,748.02978515625
129.59,0.5106653571128845,0.48933470249176025,129.59,0.25902125239372253,0.2656197951492272,65,500,500.0,0.001151186297647655,12,12.0,1.3371809720993042,99.8069231065661,99.8069231065661,2315,130000,436.6785888671875
140.53,0.5352599024772644,0.4647403955459595,140.53,0.2562381327152252,0.3558485079479117,66,500,500.0,0.0007598158554174006,12,12.0,1.3345143795013428,102.15845094753541,102.15845094753541,2326,132000,423.65374755859375
145.5,0.551496684551239,0.4485032260417938,145.5,0.25112542510032654,0.2824589638937507,67,500,500.0,0.0005628508515655994,11,11.0,1.3260999917984009,103.28276719763079,103.28276719763079,2341,134000,560.9984130859375
142.53,0.4804205596446991,0.5195791721343994,142.53,0.26689133048057556,0.20088485842200499,68,425,425.0,0.0007727719494141638,11,11.0,1.3466417789459229,94.8681669476121,94.8681669476121,2356,136000,545.1491088867188
129.91,0.5085020661354065,0.49149778485298157,129.91,0.23551218211650848,0.14635015380675176,69,425,425.0,0.0007840273901820183,11,11.0,1.3063950538635254,93.90134131097383,93.90134131097383,2381,138000,670.55810546875
125.1,0.47331658005714417,0.5266834497451782,125.1,0.24651992321014404,0.10889078367638805,70,425,425.0,0.0007623184937983751,11,11.0,1.3188773393630981,95.61364965317452,95.61364965317452,2398,140000,693.8709716796875
124.85,0.49903881549835205,0.500961184501648,124.85,0.2500760853290558,0.21011424140057156,71,408,408.0,0.0010975798359140754,11,11.0,1.324313998222351,95.80901575530353,95.80901575530353,2412,142000,613.8072509765625
117.1,0.47805729508399963,0.5219425559043884,117.1,0.2421848028898239,0.17054877223191944,72,408,408.0,0.0007589379092678428,11,11.0,1.314475655555725,93.69284924688756,93.69284924688756,2428,144000,659.2183227539062
116.3,0.5037873387336731,0.49621278047561646,116.3,0.22517620027065277,0.17184689407208187,73,408,408.0,0.0007805580971762538,11,11.0,1.2923144102096558,93.06734121054495,93.06734121054495,2441,146000,605.4163818359375
118.38,0.4729875922203064,0.5270129442214966,118.38,0.215839222073555,0.196510718351514,74,408,408.0,0.0007740918081253767,11,11.0,1.2773996591567993,95.11359313999236,95.11359313999236,2456,148000,609.7136840820312
126.48,0.4854820668697357,0.5145180821418762,126.48,0.23452050983905792,0.1763485099577261,75,408,408.0,0.000990558764897287,11,11.0,1.3043497800827026,96.34079924933152,96.34079924933152,2471,150000,572.3461303710938
137.45,0.515117347240448,0.4848826825618744,137.45,0.24773763120174408,0.33344386186266517,76,420,420.0,0.0007764415349811316,11,11.0,1.321873664855957,103.31392694114379,103.31392694114379,2480,152000,499.3597717285156
145.17,0.5214676856994629,0.47853249311447144,145.17,0.22469504177570343,0.2301181783927555,77,420,420.0,0.0009942527394741774,14,14.0,1.2909139394760132,105.16653983087967,105.16653983087967,2493,154000,543.2422485351562
139.6,0.49582868814468384,0.5041713714599609,139.6,0.21155902743339539,0.21857490456820128,78,420,420.0,0.0010073425946757197,13,13.0,1.2753486633300781,103.20852677952534,103.20852677952534,2512,156000,689.3883056640625
143.34,0.5012482404708862,0.4987517297267914,143.34,0.22329893708229065,0.3020912548482044,79,420,420.0,0.0009168391115963459,13,13.0,1.290186882019043,103.73198349593052,103.73198349593052,2523,158000,498.66357421875
149.18,0.48331907391548157,0.5166810154914856,149.18,0.20763042569160461,0.3440652716248769,80,420,420.0,0.0006094128475524485,13,13.0,1.268547534942627,101.45544637918657,101.45544637918657,2536,160000,451.2387390136719
156.3,0.4969989061355591,0.5030010938644409,156.3,0.209361732006073,0.2369777768884619,81,420,420.0,0.0006782853743061423,13,13.0,1.271023154258728,101.93375299673802,101.93375299673802,2547,162000,532.236328125
148.06,0.5032998323440552,0.496700257062912,148.06,0.19342409074306488,-0.014025882536146783,82,420,420.0,0.0006190071580931544,10,10.0,1.2495275735855103,102.49739704011999,102.49739704011999,2566,164000,856.2647094726562
142.74,0.4661256670951843,0.5338744521141052,142.74,0.1892702430486679,0.09886208150989695,83,337,337.0,0.0011461619287729263,10,10.0,1.2423900365829468,98.23356045669931,98.23356045669931,2580,166000,703.1273193359375
136.81,0.513832151889801,0.4861679971218109,136.81,0.1966218501329422,0.10759051071851444,84,337,337.0,0.000936371274292469,10,10.0,1.2536816596984863,94.4015566608941,94.4015566608941,2594,168000,606.2529907226562
139.33,0.5235726237297058,0.47642719745635986,139.33,0.1830543577671051,0.22019988335052432,85,337,337.0,0.0007423684000968933,9,9.0,1.2358930110931396,93.84551720780273,93.84551720780273,2612,170000,557.6624145507812
137.97,0.49471315741539,0.5052868127822876,137.97,0.19433286786079407,0.37622705209638563,86,337,337.0,0.0009647468687035143,9,9.0,1.2511906623840332,91.80353533497498,91.80353533497498,2622,172000,467.1029968261719
137.88,0.5275788903236389,0.47242119908332825,137.88,0.1952887326478958,0.2468161880039762,87,337,337.0,0.0009211082942783833,8,8.0,1.252319574356079,95.2083273668853,95.2083273668853,2637,174000,593.438720703125
134.78,0.49726057052612305,0.5027394890785217,134.78,0.1866707056760788,0.17482433522068297,88,376,376.0,0.000710208376403898,8,8.0,1.2402995824813843,94.156314711229,94.156314711229,2650,176000,640.2318725585938
144.03,0.5151661038398743,0.48483410477638245,144.03,0.1750769317150116,0.2265826769109579,89,376,376.0,0.0008222659816965461,8,8.0,1.223970651626587,94.98583631257873,94.98583631257873,2661,178000,572.9136962890625
142.51,0.479729026556015,0.5202709436416626,142.51,0.19348755478858948,0.18795113546090791,90,376,376.0,0.000871701049618423,8,8.0,1.2510836124420166,96.54744895645871,96.54744895645871,2679,180000,659.191650390625
146.05,0.5167399048805237,0.4832600951194763,146.05,0.1972229927778244,0.19751056433151015,91,449,449.0,0.0007382811163552105,8,8.0,1.255487322807312,102.93273288900865,102.93273288900865,2689,182000,781.5630493164062
147.46,0.5126972794532776,0.48730286955833435,147.46,0.18887588381767273,0.03809454274033375,92,449,449.0,0.0008793502929620445,8,8.0,1.244003176689148,103.91529435073551,103.91529435073551,2705,184000,847.1050415039062
149.73,0.48524418473243713,0.51475590467453,149.73,0.1864931732416153,0.1780458289629242,93,449,449.0,0.0008928485331125557,8,8.0,1.2419801950454712,108.15496798575644,108.15496798575644,2719,186000,599.897216796875
149.76,0.47416719794273376,0.525833010673523,149.76,0.18289601802825928,0.25419641387627556,94,449,449.0,0.0009023314341902733,8,8.0,1.234846830368042,110.07934592828937,110.07934592828937,2729,188000,549.1604614257812
145.75,0.4685993492603302,0.5314010381698608,145.75,0.18739451467990875,0.19355678045726832,95,449,449.0,0.0005943005671724677,8,8.0,1.2417057752609253,107.99892360574711,107.99892360574711,2748,190000,892.6709594726562
144.39,0.49549341201782227,0.5045065879821777,144.39,0.1700286865234375,0.17127793726877572,96,449,449.0,0.0009346661972813308,8,8.0,1.2187730073928833,111.77682183708748,111.77682183708748,2760,192000,671.54345703125
145.98,0.49154335260391235,0.5084568858146667,145.98,0.18600335717201233,0.3167301944695098,97,488,488.0,0.0009204120724461973,11,11.0,1.2396976947784424,120.0609828378895,120.0609828378895,2768,194000,741.4913940429688
141.6,0.48919421434402466,0.5108057260513306,141.6,0.1743566244840622,0.12176093473245742,98,500,500.0,0.0008208450162783265,8,8.0,1.2243092060089111,121.74686854289106,121.74686854289106,2786,196000,923.1223754882812
146.58,0.5262571573257446,0.4737427234649658,146.58,0.17476028203964233,0.2236859943984575,99,500,500.0,0.0008975763921625912,8,8.0,1.2252713441848755,120.49018051277042,120.49018051277042,2797,198000,588.7144165039062
146.94,0.4991716146469116,0.5008283257484436,146.94,0.1588524878025055,0.19865150459274405,100,500,500.0,0.0010830473620444536,8,8.0,1.2036659717559814,125.53643455188617,125.53643455188617,2814,200000,704.2435302734375
136.86,0.4772125482559204,0.5227870941162109,136.86,0.15830595791339874,0.15751769933558835,101,500,500.0,0.0009741199901327491,8,8.0,1.2032588720321655,120.52070527506882,120.52070527506882,2832,202000,683.612548828125
136.0,0.49678167700767517,0.5032181739807129,136.0,0.16185815632343292,0.13177327235532377,102,500,500.0,0.000948387139942497,8,8.0,1.2092331647872925,122.9159875687455,122.9159875687455,2846,204000,697.1918334960938
139.58,0.5063071846961975,0.4936928153038025,139.58,0.15611007809638977,0.25695045832475494,103,500,500.0,0.001042636577039957,8,8.0,1.201337456703186,124.56975395335739,124.56975395335739,2859,206000,570.853515625
140.15,0.5129759311676025,0.4870239198207855,140.15,0.17381294071674347,0.21642397847682848,104,500,500.0,0.0007749543874524534,8,8.0,1.2248787879943848,117.84246899993228,117.84246899993228,2870,208000,598.9035034179688
141.2,0.5115719437599182,0.4884280562400818,141.2,0.160408154129982,0.21393900390708465,105,401,401.0,0.0009028164786286652,8,8.0,1.2070415019989014,110.53904287626162,110.53904287626162,2886,210000,675.3291625976562
140.87,0.5361059308052063,0.46389392018318176,140.87,0.1638888716697693,0.22140034438566647,106,401,401.0,0.0011064483551308513,8,8.0,1.2120095491409302,108.55225976459451,108.55225976459451,2901,212000,519.7084350585938
138.81,0.4984196424484253,0.5015802979469299,138.81,0.1475914865732193,0.15868961504144807,107,398,398.0,0.0007116374326869845,8,8.0,1.1891734600067139,101.77108577587252,101.77108577587252,2914,214000,616.3461303710938
149.81,0.4679111838340759,0.5320889353752136,149.81,0.1513977199792862,0.30047949302801935,108,398,398.0,0.0010736044496297836,9,9.0,1.194516658782959,102.08160412140867,102.08160412140867,2924,216000,465.62103271484375
153.81,0.5238022804260254,0.4761974513530731,153.81,0.17378118634223938,0.23319613168863096,109,398,398.0,0.0008430160814896226,9,9.0,1.2250272035598755,102.60854691496222,102.60854691496222,2934,218000,604.984619140625
162.34,0.5305066108703613,0.46949341893196106,162.34,0.14758707582950592,0.12814934533433509,110,495,495.0,0.0009481201414018869,18,18.0,1.1885038614273071,105.12375754319287,105.12375754319287,2946,220000,643.2210693359375
153.56,0.49247974157333374,0.5075202584266663,153.56,0.15524736046791077,0.016646558377021337,111,495,495.0,0.0009197312174364924,18,18.0,1.1997747421264648,101.66241390012338,101.66241390012338,2963,222000,838.4625854492188
145.35,0.4912600517272949,0.5087399482727051,145.35,0.15336883068084717,0.165093705775897,112,495,495.0,0.0008285694639198482,12,12.0,1.1966365575790405,102.96294236277438,102.96294236277438,2981,224000,637.6007080078125
151.78,0.4851732552051544,0.5148268342018127,151.78,0.15408694744110107,0.20908776428365639,113,495,495.0,0.0009062999743036926,12,12.0,1.1986844539642334,103.94735013457533,103.94735013457533,2992,226000,559.1260375976562
155.53,0.47426074743270874,0.5257390737533569,155.53,0.15304136276245117,0.25246256395694955,114,495,495.0,0.0009096795110963285,12,12.0,1.1968417167663574,105.44092706345101,105.44092706345101,3005,228000,555.2667846679688
144.93,0.5215381383895874,0.47846198081970215,144.93,0.13780248165130615,0.23205962538269087,115,495,495.0,0.0008567113545723259,9,9.0,1.1766531467437744,104.88634372500549,104.88634372500549,3020,230000,555.8363647460938
140.02,0.46533823013305664,0.5346620678901672,140.02,0.13511662185192108,0.11695515344052809,116,423,423.0,0.0009261992527171969,9,9.0,1.1730653047561646,98.97777326248556,98.97777326248556,3036,232000,597.3756103515625
135.68,0.5041149258613586,0.49588507413864136,135.68,0.13819603621959686,0.13818033070209135,117,426,426.0,0.00111540372017771,9,9.0,1.1770907640457153,102.25369235387052,102.25369235387052,3047,234000,818.5945434570312
143.47,0.502188503742218,0.497811496257782,143.47,0.14116407930850983,0.2900025410974779,118,426,426.0,0.0008299198234453797,9,9.0,1.1809642314910889,106.36592076412445,106.36592076412445,3059,236000,538.6674194335938
149.86,0.49749863147735596,0.5025014281272888,149.86,0.1425435096025467,0.10784411596288412,119,500,500.0,0.0008243847405537963,9,9.0,1.1832281351089478,109.61350464244813,109.61350464244813,3067,238000,728.2842407226562
162.18,0.510630190372467,0.48936954140663147,162.18,0.13031917810440063,0.2005838137680397,120,500,500.0,0.0009234427707269788,7,7.0,1.1671364307403564,115.075138931048,115.075138931048,3079,240000,625.5221557617188
160.49,0.48524680733680725,0.5147531628608704,160.49,0.13219097256660461,0.13627344415033804,121,500,500.0,0.0009107301011681557,7,7.0,1.1698658466339111,118.18938150273907,118.18938150273907,3091,242000,708.189453125
160.59,0.4772787392139435,0.5227212309837341,160.59,0.13845911622047424,0.2554477073957212,122,500,500.0,0.0011003653053194284,7,7.0,1.1773185729980469,119.94391147532248,119.94391147532248,3100,244000,554.4129638671875
166.36,0.5154594779014587,0.48454034328460693,166.36,0.13569864630699158,0.1487357474132811,123,500,500.0,0.0011514377547428012,7,7.0,1.1740853786468506,125.66586807880651,125.66586807880651,3117,246000,822.3836669921875
166.63,0.4804348349571228,0.5195651054382324,166.63,0.14226648211479187,0.15588069756871248,124,500,500.0,0.0009386761230416596,7,7.0,1.1830236911773682,125.37333488425678,125.37333488425678,3130,248000,603.1958618164062
171.62,0.4955607056617737,0.5044394731521606,171.62,0.1386317014694214,0.19114918571780048,125,500,500.0,0.0008844872936606407,7,7.0,1.1778656244277954,126.59232046218284,126.59232046218284,3143,250000,603.7469482421875
157.56,0.4739469587802887,0.5260530114173889,157.56,0.1301780641078949,0.07903917070781186,126,500,500.0,0.0011326192179694772,7,7.0,1.1682782173156738,121.94575187352775,121.94575187352775,3161,252000,749.6259765625
147.85,0.5011695027351379,0.4988305866718292,147.85,0.14618410170078278,0.22534418658286004,127,439,439.0,0.0008536099339835346,12,12.0,1.1891415119171143,113.79449679136508,113.79449679136508,3174,254000,668.0521240234375
142.03,0.48666298389434814,0.5133369565010071,142.03,0.16363291442394257,0.06248268117760891,128,439,439.0,0.0009783918503671885,12,12.0,1.2109342813491821,108.66383529031175,108.66383529031175,3188,256000,802.6792602539062
141.93,0.4749870300292969,0.5250131487846375,141.93,0.1430535912513733,0.23356522818015524,129,487,487.0,0.0006468250066973269,12,12.0,1.1838765144348145,110.39757741907201,110.39757741907201,3202,258000,513.737060546875
