# {"t_start": 1558864811.095944} 
r,l,t
20.0,20,2.069374
25.0,25,2.072644
30.0,30,2.086648
55.0,55,2.089231
31.0,31,2.092523
13.0,13,2.097574
47.0,47,2.099495
26.0,26,2.103309
21.0,21,2.105881
20.0,20,2.110332
12.0,12,2.113494
27.0,27,2.116686
17.0,17,2.121103
29.0,29,2.121797
19.0,19,2.125608
28.0,28,2.134615
17.0,17,2.13658
26.0,26,2.138525
29.0,29,2.139851
13.0,13,2.143086
16.0,16,2.14884
27.0,27,2.153844
31.0,31,2.159599
11.0,11,2.161054
21.0,21,2.162378
11.0,11,2.168311
10.0,10,2.174896
27.0,27,2.17764
27.0,27,2.180283
10.0,10,2.181706
72.0,72,2.189859
25.0,25,2.193668
13.0,13,2.197961
13.0,13,2.201582
35.0,35,2.20346
20.0,20,2.215493
60.0,60,2.217352
27.0,27,2.218002
10.0,10,2.223925
44.0,44,2.224575
24.0,24,2.230149
23.0,23,2.231512
12.0,12,2.232181
30.0,30,2.242331
18.0,18,2.24239
24.0,24,2.246634
31.0,31,2.249049
16.0,16,2.25591
27.0,27,2.258139
12.0,12,2.264649
32.0,32,2.267084
18.0,18,2.274832
35.0,35,2.275451
64.0,64,2.278696
30.0,30,2.28433
19.0,19,2.286578
20.0,20,2.286628
12.0,12,2.293178
25.0,25,2.293232
20.0,20,2.295504
20.0,20,2.304338
29.0,29,2.309187
50.0,50,2.314244
39.0,39,2.316984
16.0,16,2.3181
27.0,27,2.319232
16.0,16,2.32325
11.0,11,2.323299
25.0,25,2.332077
31.0,31,2.340318
41.0,41,2.341995
26.0,26,2.346662
11.0,11,2.348357
54.0,54,2.353446
14.0,14,2.356195
15.0,15,2.364464
20.0,20,2.364513
44.0,44,2.365098
34.0,34,2.36569
17.0,17,2.585748
26.0,26,2.592764
20.0,20,2.598567
37.0,37,2.599295
44.0,44,2.603144
16.0,16,2.608914
21.0,21,2.612802
13.0,13,2.617348
25.0,25,2.619308
22.0,22,2.631338
30.0,30,2.632055
64.0,64,2.633966
16.0,16,2.642146
24.0,24,2.649107
50.0,50,2.651004
33.0,33,2.652302
24.0,24,2.657364
14.0,14,2.659919
38.0,38,2.673682
27.0,27,2.677493
51.0,51,2.690385
62.0,62,2.692317
34.0,34,2.695469
33.0,33,2.698693
14.0,14,2.699421
13.0,13,2.707068
37.0,37,2.722022
49.0,49,2.725572
60.0,60,2.729277
40.0,40,2.731094
9.0,9,2.731142
28.0,28,2.738885
13.0,13,2.738943
27.0,27,2.745581
13.0,13,2.746814
16.0,16,2.748658
34.0,34,2.751628
21.0,21,2.761349
30.0,30,2.763761
29.0,29,2.764336
11.0,11,2.767676
17.0,17,2.7732
18.0,18,2.777654
31.0,31,2.781626
16.0,16,2.78222
59.0,59,2.785507
36.0,36,2.797824
31.0,31,2.798947
43.0,43,2.805998
49.0,49,2.812521
12.0,12,2.812576
35.0,35,2.817951
18.0,18,2.822414
23.0,23,2.825128
13.0,13,2.829727
26.0,26,2.832644
18.0,18,2.835561
14.0,14,2.840483
19.0,19,2.84611
36.0,36,2.849941
25.0,25,2.854451
18.0,18,2.856262
15.0,15,2.85849
18.0,18,2.866415
146.0,146,3.091154
34.0,34,3.098249
59.0,59,3.100788
67.0,67,3.110294
37.0,37,3.121713
62.0,62,3.130517
17.0,17,3.132595
43.0,43,3.137661
15.0,15,3.142092
11.0,11,3.144686
81.0,81,3.152196
31.0,31,3.16173
38.0,38,3.168623
36.0,36,3.174896
78.0,78,3.179996
22.0,22,3.18258
17.0,17,3.185793
12.0,12,3.190595
27.0,27,3.197604
14.0,14,3.199734
69.0,69,3.206135
33.0,33,3.218739
22.0,22,3.220041
58.0,58,3.222974
14.0,14,3.228381
22.0,22,3.232044
16.0,16,3.232709
14.0,14,3.236908
67.0,67,3.24111
18.0,18,3.243016
21.0,21,3.245431
14.0,14,3.249592
21.0,21,3.249643
18.0,18,3.260292
26.0,26,3.260945
31.0,31,3.268115
44.0,44,3.269397
27.0,27,3.283403
41.0,41,3.284033
44.0,44,3.286283
46.0,46,3.295485
23.0,23,3.2971
26.0,26,3.298231
12.0,12,3.303795
32.0,32,3.304407
18.0,18,3.313931
39.0,39,3.319237
38.0,38,3.3218
10.0,10,3.325294
31.0,31,3.334401
26.0,26,3.337375
20.0,20,3.337431
58.0,58,3.340147
13.0,13,3.341854
13.0,13,3.344588
15.0,15,3.348312
12.0,12,3.348362
33.0,33,3.357074
18.0,18,3.361441
20.0,20,3.362686
27.0,27,3.362736
22.0,22,3.371456
17.0,17,3.372619
20.0,20,3.373585
26.0,26,3.37888
16.0,16,3.383827
16.0,16,3.389881
27.0,27,3.393076
17.0,17,3.395855
45.0,45,3.632237
21.0,21,3.636729
13.0,13,3.646716
19.0,19,3.646786
43.0,43,3.650708
35.0,35,3.650781
14.0,14,3.656812
16.0,16,3.65815
23.0,23,3.667305
23.0,23,3.667387
16.0,16,3.66835
22.0,22,3.67394
23.0,23,3.684675
26.0,26,3.686535
32.0,32,3.690411
40.0,40,3.702973
28.0,28,3.704979
12.0,12,3.713591
36.0,36,3.716248
19.0,19,3.72726
25.0,25,3.734366
84.0,84,3.746079
19.0,19,3.747408
67.0,67,3.750817
41.0,41,3.756108
16.0,16,3.761879
23.0,23,3.768414
9.0,9,3.768484
18.0,18,3.772704
12.0,12,3.776681
13.0,13,3.777359
29.0,29,3.795788
63.0,63,3.797698
39.0,39,3.799659
15.0,15,3.806216
46.0,46,3.80882
16.0,16,3.810699
19.0,19,3.811368
17.0,17,3.819655
21.0,21,3.820244
17.0,17,3.821423
28.0,28,3.829067
33.0,33,3.842139
23.0,23,3.844366
44.0,44,3.850484
51.0,51,3.852683
13.0,13,3.86121
48.0,48,3.87541
53.0,53,3.875997
44.0,44,3.878267
12.0,12,3.883777
15.0,15,3.884941
47.0,47,3.892635
15.0,15,3.895645
21.0,21,3.898871
32.0,32,3.900803
23.0,23,3.911571
27.0,27,3.917342
10.0,10,3.918573
40.0,40,3.919828
20.0,20,3.932219
25.0,25,3.933911
28.0,28,3.938921
12.0,12,3.940109
63.0,63,3.942968
19.0,19,3.951604
23.0,23,3.952858
37.0,37,3.958078
30.0,30,3.963169
18.0,18,3.965464
15.0,15,3.972645
25.0,25,3.974332
43.0,43,4.217743
14.0,14,4.22742
39.0,39,4.228737
30.0,30,4.232908
19.0,19,4.242816
50.0,50,4.244813
28.0,28,4.247788
16.0,16,4.254113
21.0,21,4.260417
22.0,22,4.26605
43.0,43,4.266122
22.0,22,4.283483
45.0,45,4.290876
34.0,34,4.292248
42.0,42,4.294223
17.0,17,4.29555
15.0,15,4.305066
42.0,42,4.320846
36.0,36,4.322026
31.0,31,4.327339
59.0,59,4.334567
15.0,15,4.338445
29.0,29,4.342339
18.0,18,4.355119
38.0,38,4.360504
16.0,16,4.366223
45.0,45,4.369392
18.0,18,4.381882
34.0,34,4.384439
106.0,106,4.396455
17.0,17,4.397752
23.0,23,4.399015
46.0,46,4.399058
39.0,39,4.421932
35.0,35,4.421986
40.0,40,4.424728
10.0,10,4.431264
55.0,55,4.432914
21.0,21,4.434882
11.0,11,4.440054
34.0,34,4.45792
35.0,35,4.467794
28.0,28,4.477079
86.0,86,4.482333
22.0,22,4.482384
13.0,13,4.485912
71.0,71,4.487142
21.0,21,4.496721
18.0,18,4.498401
27.0,27,4.500499
18.0,18,4.510562
28.0,28,4.518871
55.0,55,4.5211
40.0,40,4.522245
21.0,21,4.523333
20.0,20,4.5351
19.0,19,4.535845
38.0,38,4.544878
19.0,19,4.552978
18.0,18,4.56122
45.0,45,4.57118
15.0,15,4.571234
22.0,22,4.822984
49.0,49,4.824419
100.0,100,4.831106
11.0,11,4.832444
24.0,24,4.850265
60.0,60,4.851974
31.0,31,4.856025
11.0,11,4.860315
64.0,64,4.873239
19.0,19,4.875241
38.0,38,4.8819
36.0,36,4.883547
19.0,19,4.889936
29.0,29,4.895276
21.0,21,4.899119
15.0,15,4.900854
12.0,12,4.908674
37.0,37,4.910779
13.0,13,4.918842
11.0,11,4.918912
24.0,24,4.919687
20.0,20,4.932315
26.0,26,4.937019
76.0,76,4.949721
45.0,45,4.950855
24.0,24,4.953523
17.0,17,4.961619
43.0,43,4.962305
27.0,27,4.97033
15.0,15,4.973247
11.0,11,4.978983
10.0,10,4.98883
61.0,61,5.002326
35.0,35,5.003366
52.0,52,5.005102
26.0,26,5.0091
19.0,19,5.014879
22.0,22,5.018263
33.0,33,5.027012
28.0,28,5.033544
29.0,29,5.036307
50.0,50,5.04142
27.0,27,5.058345
80.0,80,5.077637
45.0,45,5.086459
90.0,90,5.090923
28.0,28,5.095301
22.0,22,5.100792
21.0,21,5.103603
130.0,130,5.119212
38.0,38,5.119902
53.0,53,5.134655
29.0,29,5.138288
69.0,69,5.148358
49.0,49,5.151103
34.0,34,5.156687
32.0,32,5.158343
21.0,21,5.418584
33.0,33,5.419432
33.0,33,5.425864
25.0,25,5.43796
71.0,71,5.447715
20.0,20,5.45884
43.0,43,5.465094
53.0,53,5.467561
29.0,29,5.490348
39.0,39,5.491222
61.0,61,5.501407
15.0,15,5.50465
49.0,49,5.506754
31.0,31,5.517319
27.0,27,5.532628
15.0,15,5.533431
35.0,35,5.534179
45.0,45,5.551615
22.0,22,5.558422
29.0,29,5.563014
41.0,41,5.570155
31.0,31,5.574338
28.0,28,5.577696
13.0,13,5.579728
14.0,14,5.588683
42.0,42,5.591432
20.0,20,5.591493
30.0,30,5.596406
59.0,59,5.648092
54.0,54,5.651544
60.0,60,5.652475
87.0,87,5.675692
35.0,35,5.678642
36.0,36,5.682154
45.0,45,5.693058
31.0,31,5.712128
47.0,47,5.712728
73.0,73,5.725341
66.0,66,5.725944
32.0,32,5.730676
34.0,34,5.732444
25.0,25,5.740434
22.0,22,5.745003
63.0,63,5.761643
36.0,36,5.764452
58.0,58,5.771944
80.0,80,5.774671
28.0,28,5.776885
40.0,40,5.78614
20.0,20,6.005637
43.0,43,6.009527
58.0,58,6.01346
18.0,18,6.02116
31.0,31,6.025632
78.0,78,6.029587
26.0,26,6.037789
23.0,23,6.040652
19.0,19,6.054711
39.0,39,6.057088
70.0,70,6.062204
39.0,39,6.067872
13.0,13,6.073134
34.0,34,6.086124
37.0,37,6.086201
41.0,41,6.123354
64.0,64,6.125127
58.0,58,6.137118
97.0,97,6.156149
53.0,53,6.164317
26.0,26,6.173931
57.0,57,6.179055
86.0,86,6.188486
36.0,36,6.19784
42.0,42,6.206187
23.0,23,6.212729
83.0,83,6.219541
32.0,32,6.227147
61.0,61,6.227762
24.0,24,6.234895
22.0,22,6.241953
22.0,22,6.248676
62.0,62,6.252237
21.0,21,6.254503
50.0,50,6.25893
23.0,23,6.262952
20.0,20,6.272822
54.0,54,6.289519
30.0,30,6.290652
51.0,51,6.29507
21.0,21,6.302574
16.0,16,6.305572
30.0,30,6.309116
90.0,90,6.309173
19.0,19,6.313615
21.0,21,6.32511
30.0,30,6.325743
59.0,59,6.338484
33.0,33,6.343359
50.0,50,6.579122
38.0,38,6.586271
96.0,96,6.589445
42.0,42,6.605791
58.0,58,6.622718
89.0,89,6.624095
64.0,64,6.629735
50.0,50,6.637379
23.0,23,6.644259
28.0,28,6.654912
54.0,54,6.658128
61.0,61,6.661321
34.0,34,6.665762
22.0,22,6.675608
35.0,35,6.677741
29.0,29,6.684716
33.0,33,6.697491
70.0,70,6.701605
50.0,50,6.705737
38.0,38,6.706998
14.0,14,6.715337
31.0,31,6.715994
27.0,27,6.721993
47.0,47,6.743034
45.0,45,6.748117
91.0,91,6.754537
77.0,77,6.75997
29.0,29,6.76382
24.0,24,6.767585
62.0,62,6.777176
48.0,48,6.786336
43.0,43,6.791233
62.0,62,6.797688
41.0,41,6.799374
47.0,47,6.8165
57.0,57,6.829868
103.0,103,6.84174
38.0,38,6.850313
105.0,105,6.854129
89.0,89,7.076376
46.0,46,7.078946
26.0,26,7.080882
31.0,31,7.100405
36.0,36,7.101738
45.0,45,7.104894
22.0,22,7.118596
93.0,93,7.118657
34.0,34,7.121821
66.0,66,7.143171
40.0,40,7.143897
37.0,37,7.145251
27.0,27,7.163304
33.0,33,7.166487
56.0,56,7.182757
98.0,98,7.185
32.0,32,7.189485
28.0,28,7.202239
42.0,42,7.212002
77.0,77,7.217583
18.0,18,7.223017
34.0,34,7.226095
60.0,60,7.229151
34.0,34,7.238052
26.0,26,7.238707
36.0,36,7.247596
34.0,34,7.249462
23.0,23,7.252493
25.0,25,7.262042
61.0,61,7.273018
32.0,32,7.279539
61.0,61,7.285999
35.0,35,7.2984
96.0,96,7.302209
69.0,69,7.310374
32.0,32,7.315758
30.0,30,7.318471
90.0,90,7.334627
47.0,47,7.33575
15.0,15,7.343936
58.0,58,7.347181
64.0,64,7.353266
38.0,38,7.355464
23.0,23,7.359794
40.0,40,7.365624
45.0,45,7.599126
55.0,55,7.600488
44.0,44,7.605642
70.0,70,7.607671
35.0,35,7.622769
39.0,39,7.630386
41.0,41,7.6336
23.0,23,7.637385
67.0,67,7.641849
18.0,18,7.645092
36.0,36,7.660142
56.0,56,7.665836
18.0,18,7.672169
43.0,43,7.67288
17.0,17,7.677311
25.0,25,7.693086
41.0,41,7.698353
24.0,24,7.713604
113.0,113,7.714263
70.0,70,7.717198
57.0,57,7.729243
16.0,16,7.739912
42.0,42,7.741222
43.0,43,7.744823
15.0,15,7.75016
60.0,60,7.751427
19.0,19,7.756254
14.0,14,7.764544
26.0,26,7.766992
45.0,45,7.767042
29.0,29,7.767715
17.0,17,7.776965
24.0,24,7.781346
41.0,41,7.790155
42.0,42,7.804126
35.0,35,7.808978
87.0,87,7.812821
66.0,66,7.81287
44.0,44,7.827806
36.0,36,7.828409
42.0,42,7.835477
23.0,23,7.840832
60.0,60,7.845189
32.0,32,7.84524
40.0,40,7.857413
30.0,30,7.861868
45.0,45,7.86644
26.0,26,7.873324
51.0,51,7.875174
28.0,28,8.100174
41.0,41,8.110281
19.0,19,8.112282
62.0,62,8.114815
90.0,90,8.128019
34.0,34,8.131834
52.0,52,8.145058
68.0,68,8.157918
65.0,65,8.175098
41.0,41,8.185981
80.0,80,8.198308
32.0,32,8.206686
30.0,30,8.217543
71.0,71,8.220755
142.0,142,8.220811
24.0,24,8.235228
52.0,52,8.251746
85.0,85,8.258296
74.0,74,8.261887
76.0,76,8.280085
41.0,41,8.282459
54.0,54,8.283676
28.0,28,8.295556
61.0,61,8.296695
46.0,46,8.30984
26.0,26,8.311761
73.0,73,8.329367
59.0,59,8.340127
42.0,42,8.345051
54.0,54,8.3541
39.0,39,8.362283
43.0,43,8.377304
36.0,36,8.378973
72.0,72,8.389161
59.0,59,8.396705
52.0,52,8.405616
66.0,66,8.415137
68.0,68,8.639724
38.0,38,8.650424
75.0,75,8.662953
49.0,49,8.671048
34.0,34,8.672358
27.0,27,8.680406
121.0,121,8.682337
32.0,32,8.691024
42.0,42,8.708411
71.0,71,8.716545
48.0,48,8.72097
25.0,25,8.732324
84.0,84,8.733031
50.0,50,8.740294
26.0,26,8.749667
41.0,41,8.75824
67.0,67,8.763025
34.0,34,8.778385
44.0,44,8.789097
27.0,27,8.794407
79.0,79,8.79684
105.0,105,8.803303
34.0,34,8.809248
26.0,26,8.824521
64.0,64,8.839851
81.0,81,8.841007
35.0,35,8.858804
120.0,120,8.864203
79.0,79,8.867725
40.0,40,8.886333
57.0,57,8.890174
44.0,44,8.891841
126.0,126,8.910096
51.0,51,8.915194
53.0,53,8.921044
64.0,64,9.138868
22.0,22,9.143982
39.0,39,9.149083
83.0,83,9.171364
37.0,37,9.172067
55.0,55,9.173432
71.0,71,9.188885
54.0,54,9.206547
64.0,64,9.214199
23.0,23,9.221177
83.0,83,9.224337
57.0,57,9.225175
34.0,34,9.23601
39.0,39,9.246336
35.0,35,9.247663
31.0,31,9.255952
68.0,68,9.268062
33.0,33,9.268954
32.0,32,9.276159
52.0,52,9.307347
102.0,102,9.309182
90.0,90,9.32254
94.0,94,9.324302
59.0,59,9.340686
43.0,43,9.346119
89.0,89,9.358806
65.0,65,9.376365
60.0,60,9.379404
50.0,50,9.386654
114.0,114,9.387244
46.0,46,9.412064
49.0,49,9.414302
71.0,71,9.415962
77.0,77,9.423304
20.0,20,9.424534
16.0,16,9.424584
14.0,14,9.431166
37.0,37,9.660189
57.0,57,9.680256
72.0,72,9.682266
105.0,105,9.69496
65.0,65,9.701289
21.0,21,9.708353
60.0,60,9.720284
42.0,42,9.727858
36.0,36,9.731067
43.0,43,9.758397
65.0,65,9.761515
138.0,138,9.767905
64.0,64,9.768592
39.0,39,9.792027
64.0,64,9.797457
68.0,68,9.802848
59.0,59,9.803493
40.0,40,9.816056
24.0,24,9.817902
25.0,25,9.817947
22.0,22,9.831049
29.0,29,9.835129
42.0,42,9.840761
13.0,13,9.842445
121.0,121,9.867231
66.0,66,9.868219
83.0,83,9.886941
35.0,35,9.886992
81.0,81,9.887578
59.0,59,9.900604
41.0,41,9.909527
44.0,44,9.911576
64.0,64,9.923977
46.0,46,9.93774
26.0,26,9.938361
66.0,66,9.938403
64.0,64,9.946139
23.0,23,10.180137
39.0,39,10.180895
40.0,40,10.182249
44.0,44,10.210475
53.0,53,10.21496
100.0,100,10.22074
28.0,28,10.228337
79.0,79,10.23099
22.0,22,10.242348
58.0,58,10.25186
73.0,73,10.267253
47.0,47,10.272381
82.0,82,10.283395
54.0,54,10.305979
56.0,56,10.317083
103.0,103,10.330363
31.0,31,10.335739
141.0,141,10.338767
68.0,68,10.346535
69.0,69,10.370124
71.0,71,10.376262
53.0,53,10.376316
75.0,75,10.381173
26.0,26,10.390245
54.0,54,10.405807
91.0,91,10.421476
62.0,62,10.42596
24.0,24,10.439267
104.0,104,10.439934
70.0,70,10.460636
38.0,38,10.461234
106.0,106,10.681497
58.0,58,10.687891
45.0,45,10.703826
56.0,56,10.717264
32.0,32,10.724316
85.0,85,10.730128
81.0,81,10.744004
49.0,49,10.754161
71.0,71,10.777416
71.0,71,10.78341
67.0,67,10.791185
40.0,40,10.804629
99.0,99,10.821817
75.0,75,10.832905
31.0,31,10.842099
59.0,59,10.843475
89.0,89,10.849421
36.0,36,10.85702
41.0,41,10.869471
28.0,28,10.878425
69.0,69,10.897839
32.0,32,10.89931
99.0,99,10.910484
34.0,34,10.920578
39.0,39,10.933926
96.0,96,10.934561
25.0,25,10.935178
62.0,62,10.938441
53.0,53,10.96673
59.0,59,10.973478
71.0,71,10.976824
88.0,88,10.985926
62.0,62,11.002202
53.0,53,11.00352
68.0,68,11.238944
60.0,60,11.24423
44.0,44,11.25331
13.0,13,11.25338
45.0,45,11.268595
87.0,87,11.281752
47.0,47,11.283143
29.0,29,11.300346
78.0,78,11.302952
79.0,79,11.318768
71.0,71,11.328293
74.0,74,11.347762
71.0,71,11.3485
47.0,47,11.358612
32.0,32,11.368044
35.0,35,11.369258
88.0,88,11.374148
39.0,39,11.391376
66.0,66,11.397982
56.0,56,11.40756
76.0,76,11.415014
69.0,69,11.432069
44.0,44,11.433219
46.0,46,11.440924
84.0,84,11.446575
46.0,46,11.466935
41.0,41,11.469888
30.0,30,11.488717
98.0,98,11.489638
115.0,115,11.500515
92.0,92,11.530053
41.0,41,11.532449
77.0,77,11.542232
55.0,55,11.786432
121.0,121,11.789785
80.0,80,11.802524
69.0,69,11.81062
72.0,72,11.837349
55.0,55,11.840086
90.0,90,11.852025
71.0,71,11.884661
56.0,56,11.889547
130.0,130,11.895628
109.0,109,11.910216
48.0,48,11.913949
20.0,20,11.922534
76.0,76,11.944705
16.0,16,11.954312
139.0,139,11.974734
77.0,77,11.996553
140.0,140,12.004647
56.0,56,12.00523
164.0,164,12.010076
44.0,44,12.028638
46.0,46,12.030296
68.0,68,12.034936
54.0,54,12.041125
16.0,16,12.043897
29.0,29,12.046347
49.0,49,12.068498
66.0,66,12.305664
91.0,91,12.308002
78.0,78,12.31653
40.0,40,12.317841
67.0,67,12.350527
57.0,57,12.352468
60.0,60,12.355644
80.0,80,12.357025
36.0,36,12.373557
63.0,63,12.393318
65.0,65,12.398657
88.0,88,12.418136
77.0,77,12.449552
117.0,117,12.45137
76.0,76,12.464044
44.0,44,12.477748
169.0,169,12.499542
76.0,76,12.508584
118.0,118,12.518603
87.0,87,12.548459
142.0,142,12.558099
100.0,100,12.574088
55.0,55,12.579168
142.0,142,12.588204
53.0,53,12.825468
91.0,91,12.844254
131.0,131,12.851256
87.0,87,12.859541
67.0,67,12.873064
72.0,72,12.894491
87.0,87,12.910905
82.0,82,12.91352
104.0,104,12.939085
49.0,49,12.944631
81.0,81,12.945906
75.0,75,12.958446
44.0,44,12.97526
53.0,53,12.980672
83.0,83,12.995746
97.0,97,13.023298
49.0,49,13.025516
87.0,87,13.035077
118.0,118,13.048807
43.0,43,13.050063
68.0,68,13.061975
70.0,70,13.075437
65.0,65,13.086
92.0,92,13.102063
57.0,57,13.107002
132.0,132,13.353509
110.0,110,13.366488
86.0,86,13.369847
108.0,108,13.389489
39.0,39,13.394643
78.0,78,13.403537
62.0,62,13.406132
52.0,52,13.422696
62.0,62,13.43409
52.0,52,13.439233
79.0,79,13.454418
49.0,49,13.466673
64.0,64,13.494423
123.0,123,13.501185
149.0,149,13.531881
113.0,113,13.53474
127.0,127,13.568487
71.0,71,13.574516
43.0,43,13.592375
177.0,177,13.601642
126.0,126,13.602248
42.0,42,13.624725
95.0,95,13.626988
81.0,81,13.636737
72.0,72,13.641678
27.0,27,13.867804
26.0,26,13.884203
106.0,106,13.898064
92.0,92,13.903166
140.0,140,13.922784
70.0,70,13.947803
83.0,83,13.951188
119.0,119,13.96023
44.0,44,13.976008
52.0,52,13.984041
112.0,112,13.993202
49.0,49,14.006246
99.0,99,14.024077
53.0,53,14.029102
72.0,72,14.032269
25.0,25,14.047695
66.0,66,14.054505
120.0,120,14.111928
119.0,119,14.118513
98.0,98,14.118568
117.0,117,14.139349
47.0,47,14.153312
74.0,74,14.173326
46.0,46,14.17338
104.0,104,14.188063
51.0,51,14.427783
52.0,52,14.460499
112.0,112,14.467082
201.0,201,14.506293
111.0,111,14.531842
115.0,115,14.540103
221.0,221,14.54897
42.0,42,14.565956
47.0,47,14.577182
142.0,142,14.593824
78.0,78,14.611139
70.0,70,14.63254
189.0,189,14.641884
127.0,127,14.648497
59.0,59,14.674383
131.0,131,14.683404
41.0,41,14.697027
90.0,90,14.698638
122.0,122,14.700755
85.0,85,14.958996
120.0,120,14.98956
155.0,155,14.99309
184.0,184,15.031634
120.0,120,15.044165
99.0,99,15.055684
113.0,113,15.067018
67.0,67,15.111071
95.0,95,15.116206
147.0,147,15.134624
171.0,171,15.137499
92.0,92,15.167414
89.0,89,15.186765
117.0,117,15.199286
86.0,86,15.214812
205.0,205,15.22516
84.0,84,15.486189
95.0,95,15.514674
95.0,95,15.527526
178.0,178,15.53761
119.0,119,15.595218
182.0,182,15.609687
121.0,121,15.615691
74.0,74,15.639412
175.0,175,15.639486
102.0,102,15.674018
85.0,85,15.68669
137.0,137,15.687831
132.0,132,15.712584
86.0,86,15.72149
109.0,109,15.746576
83.0,83,15.767225
46.0,46,15.772881
122.0,122,15.9895
195.0,195,16.007111
54.0,54,16.040822
115.0,115,16.047261
117.0,117,16.068462
164.0,164,16.097148
100.0,100,16.13088
112.0,112,16.132137
67.0,67,16.145675
120.0,120,16.159261
58.0,58,16.169586
67.0,67,16.191243
109.0,109,16.203223
130.0,130,16.247037
170.0,170,16.260516
151.0,151,16.277506
195.0,195,16.530157
130.0,130,16.541154
134.0,134,16.56028
164.0,164,16.601022
147.0,147,16.67202
162.0,162,16.725848
281.0,281,16.738795
330.0,330,16.784452
110.0,110,16.810138
117.0,117,16.827557
122.0,122,17.143925
198.0,198,17.159064
189.0,189,17.17161
406.0,406,17.193473
154.0,154,17.244528
149.0,149,17.25601
32.0,32,17.26516
159.0,159,17.276142
131.0,131,17.279796
37.0,37,17.280454
38.0,38,17.288784
72.0,72,17.322198
144.0,144,17.367059
184.0,184,17.39599
138.0,138,17.401924
113.0,113,17.432826
336.0,336,17.689236
164.0,164,17.709912
142.0,142,17.737014
60.0,60,17.75195
229.0,229,17.762429
123.0,123,17.827012
148.0,148,17.828244
246.0,246,17.843667
