# {"t_start": 1558373487.8424242} 
r,l,t
18.0,18,3.269373
70.0,70,3.269424
13.0,13,3.270045
11.0,11,3.275798
12.0,12,3.276588
9.0,9,3.282026
24.0,24,3.285805
33.0,33,3.287007
11.0,11,3.28999
27.0,27,3.558079
19.0,19,3.562124
20.0,20,3.564141
32.0,32,3.579244
36.0,36,3.586753
37.0,37,3.589463
21.0,21,3.594199
17.0,17,3.59824
73.0,73,3.60356
20.0,20,3.607571
17.0,17,3.614858
27.0,27,3.616233
14.0,14,3.624151
32.0,32,3.628922
12.0,12,3.632404
25.0,25,3.633151
71.0,71,3.637098
16.0,16,3.643743
18.0,18,3.644478
15.0,15,3.647163
32.0,32,3.650545
12.0,12,3.655323
10.0,10,3.657543
23.0,23,3.659564
28.0,28,3.663506
16.0,16,3.668163
25.0,25,3.672301
14.0,14,3.673027
21.0,21,3.682198
38.0,38,3.684826
8.0,8,3.687396
26.0,26,3.689936
35.0,35,3.694887
17.0,17,3.698024
23.0,23,3.704212
24.0,24,3.712788
53.0,53,3.718258
40.0,40,3.72035
14.0,14,3.722414
34.0,34,3.726841
10.0,10,3.727563
30.0,30,3.738741
34.0,34,3.744599
27.0,27,3.744653
16.0,16,3.748223
37.0,37,3.750007
16.0,16,3.754014
18.0,18,3.755209
11.0,11,3.761579
49.0,49,3.778099
33.0,33,3.78078
52.0,52,3.784327
14.0,14,3.786622
69.0,69,3.788312
14.0,14,3.792267
10.0,10,3.792316
13.0,13,3.795834
32.0,32,3.799257
18.0,18,3.80271
24.0,24,3.806119
23.0,23,3.812427
18.0,18,3.81641
27.0,27,3.818239
46.0,46,3.822182
8.0,8,3.82283
21.0,21,3.834711
37.0,37,3.837617
8.0,8,3.839349
49.0,49,3.840541
34.0,34,3.841711
14.0,14,3.84745
23.0,23,3.854748
32.0,32,3.855946
37.0,37,3.861814
16.0,16,3.864172
40.0,40,4.132855
17.0,17,4.134439
22.0,22,4.140402
37.0,37,4.141112
12.0,12,4.142458
11.0,11,4.147801
35.0,35,4.156152
22.0,22,4.156905
17.0,17,4.158904
29.0,29,4.160274
9.0,9,4.162364
11.0,11,4.166351
9.0,9,4.168382
22.0,22,4.171687
19.0,19,4.180957
15.0,15,4.181697
35.0,35,4.183736
28.0,28,4.185114
17.0,17,4.192264
12.0,12,4.193002
21.0,21,4.195711
33.0,33,4.205482
17.0,17,4.206866
25.0,25,4.208914
29.0,29,4.212271
18.0,18,4.218806
12.0,12,4.220177
32.0,32,4.227121
53.0,53,4.244261
37.0,37,4.251657
53.0,53,4.254329
24.0,24,4.260142
67.0,67,4.264428
21.0,21,4.265103
15.0,15,4.269408
39.0,39,4.279223
18.0,18,4.281216
29.0,29,4.283116
29.0,29,4.283796
21.0,21,4.296142
25.0,25,4.29683
22.0,22,4.297498
30.0,30,4.298171
9.0,9,4.303112
10.0,10,4.304512
24.0,24,4.311932
16.0,16,4.314436
33.0,33,4.323158
16.0,16,4.3238
49.0,49,4.326084
15.0,15,4.331722
17.0,17,4.333687
14.0,14,4.334474
9.0,9,4.337417
14.0,14,4.342474
13.0,13,4.344794
10.0,10,4.350485
14.0,14,4.35054
31.0,31,4.351752
78.0,78,4.357481
12.0,12,4.358667
23.0,23,4.363708
12.0,12,4.364315
7.0,7,4.368366
21.0,21,4.375714
32.0,32,4.376929
53.0,53,4.380887
17.0,17,4.386607
26.0,26,4.390588
13.0,13,4.394014
18.0,18,4.400825
13.0,13,4.4015
37.0,37,4.402125
60.0,60,4.402738
9.0,9,4.408008
7.0,7,4.411963
18.0,18,4.412668
22.0,22,4.413863
32.0,32,4.420059
14.0,14,4.420679
14.0,14,4.421853
23.0,23,4.425273
18.0,18,4.432138
10.0,10,4.437992
26.0,26,4.440326
21.0,21,4.719992
17.0,17,4.73205
74.0,74,4.733813
45.0,45,4.734641
10.0,10,4.741686
20.0,20,4.746676
97.0,97,4.749462
23.0,23,4.750208
27.0,27,4.759947
22.0,22,4.764015
27.0,27,4.767961
10.0,10,4.770593
41.0,41,4.773863
8.0,8,4.775888
49.0,49,4.79396
42.0,42,4.805822
55.0,55,4.806597
21.0,21,4.808794
50.0,50,4.809594
10.0,10,4.813582
9.0,9,4.814945
13.0,13,4.818341
11.0,11,4.821004
12.0,12,4.82304
13.0,13,4.82791
15.0,15,4.831848
13.0,13,4.832576
42.0,42,4.835842
24.0,24,4.845578
27.0,27,4.851763
35.0,35,4.85735
33.0,33,4.858691
20.0,20,4.871021
28.0,28,4.874774
47.0,47,4.875452
11.0,11,4.877977
13.0,13,4.883662
51.0,51,4.883728
11.0,11,4.885488
21.0,21,4.889132
12.0,12,4.893964
13.0,13,4.898602
21.0,21,4.899387
21.0,21,4.899433
8.0,8,4.900057
13.0,13,4.907455
15.0,15,4.908072
20.0,20,4.910466
22.0,22,4.920112
29.0,29,4.926917
14.0,14,4.928077
54.0,54,4.930371
41.0,41,4.931555
18.0,18,4.943858
28.0,28,4.945366
22.0,22,4.94543
33.0,33,4.950287
10.0,10,4.952225
12.0,12,4.953434
9.0,9,4.956061
27.0,27,4.961974
15.0,15,4.963176
17.0,17,4.963225
12.0,12,4.969515
16.0,16,4.973878
10.0,10,4.976263
17.0,17,4.983916
14.0,14,4.991837
58.0,58,4.998131
17.0,17,5.001558
77.0,77,5.002735
48.0,48,5.003911
15.0,15,5.006783
14.0,14,5.010872
17.0,17,5.016587
20.0,20,5.022329
11.0,11,5.022943
13.0,13,5.029861
49.0,49,5.029919
15.0,15,5.031609
52.0,52,5.034023
14.0,14,5.304205
12.0,12,5.305625
10.0,10,5.312365
30.0,30,5.313125
35.0,35,5.316469
21.0,21,5.318531
8.0,8,5.323802
33.0,33,5.334994
19.0,19,5.336371
11.0,11,5.342325
50.0,50,5.345857
57.0,57,5.354341
22.0,22,5.360293
35.0,35,5.365594
45.0,45,5.36632
10.0,10,5.36706
22.0,22,5.369089
27.0,27,5.383488
27.0,27,5.384219
37.0,37,5.39146
35.0,35,5.392235
14.0,14,5.393609
13.0,13,5.401107
11.0,11,5.401173
18.0,18,5.403858
38.0,38,5.409253
16.0,16,5.412093
18.0,18,5.413482
15.0,15,5.422006
17.0,17,5.424661
39.0,39,5.429598
46.0,46,5.438836
22.0,22,5.452489
48.0,48,5.454402
9.0,9,5.45823
15.0,15,5.463841
10.0,10,5.464516
72.0,72,5.467025
8.0,8,5.469539
71.0,71,5.473926
13.0,13,5.475187
12.0,12,5.481307
12.0,12,5.482468
24.0,24,5.48418
34.0,34,5.484779
9.0,9,5.486521
20.0,20,5.495683
19.0,19,5.497446
36.0,36,5.505602
25.0,25,5.51015
10.0,10,5.511308
59.0,59,5.516422
18.0,18,5.520559
46.0,46,5.524085
31.0,31,5.529185
9.0,9,5.529238
23.0,23,5.529834
19.0,19,5.531547
13.0,13,5.536791
16.0,16,5.538599
21.0,21,5.543671
13.0,13,5.544325
29.0,29,5.546606
15.0,15,5.555144
22.0,22,5.556343
23.0,23,5.557505
12.0,12,5.563098
14.0,14,5.565459
17.0,17,5.572817
61.0,61,5.57343
25.0,25,5.579588
45.0,45,5.58077
20.0,20,5.584295
22.0,22,5.592651
15.0,15,5.593372
23.0,23,5.594733
9.0,9,5.601567
50.0,50,5.60564
25.0,25,5.882185
21.0,21,5.884476
34.0,34,5.886771
9.0,9,5.889307
32.0,32,5.897595
25.0,25,5.902536
26.0,26,5.907194
10.0,10,5.909247
32.0,32,5.919153
24.0,24,5.92521
56.0,56,5.925279
28.0,28,5.926004
16.0,16,5.930065
9.0,9,5.932136
21.0,21,5.939817
20.0,20,5.946189
40.0,40,5.953026
13.0,13,5.955082
51.0,51,5.965062
38.0,38,5.965798
16.0,16,5.975648
48.0,48,5.985253
29.0,29,5.985319
72.0,72,6.00449
42.0,42,6.005233
29.0,29,6.005923
9.0,9,6.01153
47.0,47,6.017149
10.0,10,6.017829
27.0,27,6.022188
39.0,39,6.028997
18.0,18,6.029061
13.0,13,6.030364
20.0,20,6.044103
23.0,23,6.044894
24.0,24,6.045663
52.0,52,6.051595
14.0,14,6.054115
19.0,19,6.057943
10.0,10,6.058003
21.0,21,6.067285
44.0,44,6.07242
39.0,39,6.081907
24.0,24,6.081965
46.0,46,6.086616
17.0,17,6.094216
17.0,17,6.09845
11.0,11,6.100813
48.0,48,6.103164
9.0,9,6.108541
42.0,42,6.109178
30.0,30,6.119668
28.0,28,6.12892
51.0,51,6.132902
22.0,22,6.137253
45.0,45,6.142468
14.0,14,6.148493
28.0,28,6.150975
24.0,24,6.151672
13.0,13,6.161212
32.0,32,6.165716
24.0,24,6.168352
28.0,28,6.168421
39.0,39,6.189488
29.0,29,6.189551
11.0,11,6.197505
47.0,47,6.199322
45.0,45,6.200907
10.0,10,6.204679
28.0,28,6.209426
14.0,14,6.214148
14.0,14,6.224232
35.0,35,6.224301
50.0,50,6.508628
18.0,18,6.509361
62.0,62,6.525068
25.0,25,6.525834
14.0,14,6.535924
64.0,64,6.541617
24.0,24,6.542396
9.0,9,6.542453
20.0,20,6.558664
67.0,67,6.559772
25.0,25,6.56357
28.0,28,6.566258
8.0,8,6.571836
11.0,11,6.578859
13.0,13,6.585143
27.0,27,6.585964
39.0,39,6.618956
54.0,54,6.62779
17.0,17,6.637554
68.0,68,6.650039
102.0,102,6.654641
24.0,24,6.658831
16.0,16,6.667569
16.0,16,6.673057
11.0,11,6.679855
56.0,56,6.680803
34.0,34,6.68087
15.0,15,6.692326
21.0,21,6.708159
35.0,35,6.708244
52.0,52,6.718543
51.0,51,6.724589
10.0,10,6.728279
31.0,31,6.742904
33.0,33,6.760455
44.0,44,6.765713
38.0,38,6.772012
74.0,74,6.775419
17.0,17,6.777492
18.0,18,6.783814
10.0,10,6.783875
51.0,51,6.793816
26.0,26,6.799528
10.0,10,6.80018
11.0,11,6.806633
17.0,17,6.809508
53.0,53,6.815345
73.0,73,6.819733
19.0,19,6.820963
22.0,22,6.83239
45.0,45,6.833031
31.0,31,6.833726
16.0,16,6.843261
22.0,22,6.845639
10.0,10,6.851489
57.0,57,6.854529
21.0,21,6.855749
44.0,44,6.859353
10.0,10,6.861743
16.0,16,6.868625
28.0,28,6.871069
11.0,11,6.875029
25.0,25,6.87619
15.0,15,7.167128
38.0,38,7.179763
78.0,78,7.184722
37.0,37,7.185473
13.0,13,7.194342
36.0,36,7.205985
62.0,62,7.212905
29.0,29,7.215667
23.0,23,7.221672
62.0,62,7.228893
14.0,14,7.231707
12.0,12,7.239709
41.0,41,7.241113
41.0,41,7.24392
13.0,13,7.249841
18.0,18,7.251889
19.0,19,7.256537
8.0,8,7.257278
46.0,46,7.260005
19.0,19,7.269391
17.0,17,7.271446
50.0,50,7.290336
61.0,61,7.290406
42.0,42,7.296709
15.0,15,7.299904
43.0,43,7.317394
34.0,34,7.318083
82.0,82,7.32376
23.0,23,7.331856
51.0,51,7.331921
27.0,27,7.348311
28.0,28,7.348959
18.0,18,7.359466
74.0,74,7.362884
67.0,67,7.364306
25.0,25,7.378567
54.0,54,7.379887
18.0,18,7.390686
23.0,23,7.39481
55.0,55,7.396808
13.0,13,7.398694
71.0,71,7.402798
18.0,18,7.407536
21.0,21,7.407592
18.0,18,7.417886
30.0,30,7.420247
41.0,41,7.42258
14.0,14,7.42868
13.0,13,7.430547
37.0,37,7.440041
31.0,31,7.447
29.0,29,7.447626
13.0,13,7.454602
91.0,91,7.461106
23.0,23,7.468215
21.0,21,7.47334
45.0,45,7.473952
64.0,64,7.477781
26.0,26,7.74908
23.0,23,7.757851
37.0,37,7.763296
43.0,43,7.766639
39.0,39,7.775233
13.0,13,7.775299
20.0,20,7.776718
12.0,12,7.783709
18.0,18,7.789082
65.0,65,7.80179
12.0,12,7.809882
34.0,34,7.811954
63.0,63,7.817944
11.0,11,7.819341
59.0,59,7.823359
19.0,19,7.830716
14.0,14,7.832767
17.0,17,7.844016
52.0,52,7.854078
42.0,42,7.858892
74.0,74,7.859629
13.0,13,7.867701
25.0,25,7.876057
53.0,53,7.879194
13.0,13,7.888529
24.0,24,7.90458
85.0,85,7.910761
54.0,54,7.912062
70.0,70,7.914084
16.0,16,7.914755
33.0,33,7.932398
49.0,49,7.942536
10.0,10,7.949115
55.0,55,7.950667
62.0,62,7.954301
38.0,38,7.957712
15.0,15,7.958387
24.0,24,7.971869
28.0,28,7.974777
49.0,49,7.97955
46.0,46,7.981416
22.0,22,7.985326
21.0,21,7.992074
20.0,20,7.996818
15.0,15,8.005403
14.0,14,8.013525
67.0,67,8.020387
34.0,34,8.033135
50.0,50,8.049356
32.0,32,8.051673
124.0,124,8.063771
23.0,23,8.065085
31.0,31,8.332082
9.0,9,8.338152
19.0,19,8.34217
17.0,17,8.353529
47.0,47,8.359536
201.0,201,8.360285
12.0,12,8.367702
22.0,22,8.368457
57.0,57,8.376463
53.0,53,8.395623
31.0,31,8.416287
76.0,76,8.418317
16.0,16,8.426959
89.0,89,8.4277
26.0,26,8.444597
104.0,104,8.44601
19.0,19,8.456945
28.0,28,8.463949
70.0,70,8.464649
64.0,64,8.46961
15.0,15,8.479225
37.0,37,8.480572
10.0,10,8.486344
37.0,37,8.5101
75.0,75,8.51334
94.0,94,8.523682
12.0,12,8.530751
36.0,36,8.53428
72.0,72,8.552238
119.0,119,8.553496
15.0,15,8.562138
68.0,68,8.570344
64.0,64,8.571532
33.0,33,8.571581
28.0,28,8.586638
25.0,25,8.601214
72.0,72,8.604117
16.0,16,8.613505
19.0,19,8.624532
101.0,101,8.630318
121.0,121,8.642203
80.0,80,8.913998
23.0,23,8.922688
17.0,17,8.934068
20.0,20,8.947313
98.0,98,8.952741
61.0,61,8.954793
100.0,100,8.960785
23.0,23,8.962881
13.0,13,8.969534
24.0,24,8.97089
18.0,18,8.982849
39.0,39,8.988857
36.0,36,8.99417
74.0,74,9.003396
32.0,32,9.005554
43.0,43,9.018815
61.0,61,9.035349
42.0,42,9.046082
73.0,73,9.053191
43.0,43,9.06279
17.0,17,9.073299
114.0,114,9.077264
61.0,61,9.0919
27.0,27,9.094349
52.0,52,9.105201
13.0,13,9.112864
47.0,47,9.119246
47.0,47,9.121648
17.0,17,9.12286
127.0,127,9.124184
38.0,38,9.14756
45.0,45,9.150601
62.0,62,9.157111
25.0,25,9.162194
29.0,29,9.167559
22.0,22,9.169868
83.0,83,9.171772
12.0,12,9.17681
53.0,53,9.196978
8.0,8,9.203632
66.0,66,9.21263
18.0,18,9.21505
66.0,66,9.216841
63.0,63,9.220406
26.0,26,9.498936
34.0,34,9.499703
33.0,33,9.521587
67.0,67,9.530227
83.0,83,9.534955
57.0,57,9.536991
27.0,27,9.539729
46.0,46,9.567288
56.0,56,9.576659
74.0,74,9.579387
20.0,20,9.580815
14.0,14,9.586175
77.0,77,9.586239
16.0,16,9.590205
13.0,13,9.594889
34.0,34,9.613167
57.0,57,9.61915
38.0,38,9.620474
24.0,24,9.63576
31.0,31,9.63892
83.0,83,9.665493
64.0,64,9.675462
148.0,148,9.68093
82.0,82,9.688872
30.0,30,9.693183
22.0,22,9.706278
39.0,39,9.712137
83.0,83,9.715133
29.0,29,9.72372
29.0,29,9.734034
89.0,89,9.735233
41.0,41,9.738273
25.0,25,9.740036
37.0,37,9.756765
11.0,11,9.76316
54.0,54,9.769588
33.0,33,9.78268
95.0,95,9.789801
96.0,96,9.796146
46.0,46,9.796765
59.0,59,10.08169
54.0,54,10.086415
57.0,57,10.09582
16.0,16,10.097252
43.0,43,10.110384
35.0,35,10.119246
31.0,31,10.131632
113.0,113,10.134887
82.0,82,10.152926
50.0,50,10.185709
100.0,100,10.186457
12.0,12,10.194699
91.0,91,10.19547
20.0,20,10.208128
123.0,123,10.21323
33.0,33,10.215933
16.0,16,10.223379
29.0,29,10.226831
70.0,70,10.231436
13.0,13,10.232136
12.0,12,10.239599
61.0,61,10.254382
27.0,27,10.270004
61.0,61,10.276171
80.0,80,10.280059
100.0,100,10.287674
35.0,35,10.297051
38.0,38,10.302222
26.0,26,10.312157
51.0,51,10.317348
34.0,34,10.322847
33.0,33,10.331925
38.0,38,10.340124
21.0,21,10.344395
11.0,11,10.346708
130.0,130,10.347332
17.0,17,10.35692
71.0,71,10.364321
65.0,65,10.382088
63.0,63,10.383993
56.0,56,10.652181
97.0,97,10.688217
19.0,19,10.700761
121.0,121,10.727705
129.0,129,10.731275
45.0,45,10.732193
123.0,123,10.735727
9.0,9,10.737822
25.0,25,10.749189
80.0,80,10.790606
18.0,18,10.801769
110.0,110,10.807371
95.0,95,10.810711
139.0,139,10.818859
30.0,30,10.820881
8.0,8,10.823988
40.0,40,10.832799
32.0,32,10.840448
49.0,49,10.853368
58.0,58,10.866614
95.0,95,10.867874
51.0,51,10.882824
38.0,38,10.888801
14.0,14,10.891104
26.0,26,10.903751
156.0,156,10.930609
73.0,73,10.933247
122.0,122,10.938442
79.0,79,10.949396
38.0,38,10.953153
36.0,36,11.236255
56.0,56,11.237048
14.0,14,11.245678
88.0,88,11.252386
28.0,28,11.255792
25.0,25,11.262377
23.0,23,11.270999
57.0,57,11.290343
132.0,132,11.304268
62.0,62,11.312198
44.0,44,11.319564
11.0,11,11.319635
101.0,101,11.329624
67.0,67,11.350674
85.0,85,11.376423
84.0,84,11.385419
12.0,12,11.393133
76.0,76,11.398851
142.0,142,11.412539
63.0,63,11.415972
21.0,21,11.424617
79.0,79,11.440426
80.0,80,11.446682
12.0,12,11.448056
73.0,73,11.460159
110.0,110,11.490382
55.0,55,11.492182
94.0,94,11.502502
99.0,99,11.506689
70.0,70,11.531676
60.0,60,11.538212
26.0,26,11.813942
103.0,103,11.820712
40.0,40,11.830608
102.0,102,11.836823
39.0,39,11.85678
33.0,33,11.858869
92.0,92,11.875414
103.0,103,11.889316
69.0,69,11.904684
83.0,83,11.930624
133.0,133,11.946896
71.0,71,11.953407
118.0,118,11.968857
97.0,97,12.030683
13.0,13,12.041165
148.0,148,12.04594
147.0,147,12.068451
115.0,115,12.072401
40.0,40,12.081202
45.0,45,12.12692
136.0,136,12.175021
125.0,125,12.18364
141.0,141,12.200695
131.0,131,12.529223
80.0,80,12.533329
78.0,78,12.550902
106.0,106,12.558212
61.0,61,12.57155
59.0,59,12.574462
27.0,27,12.577235
55.0,55,12.589546
63.0,63,12.618745
58.0,58,12.632993
94.0,94,12.647258
124.0,124,12.666053
50.0,50,12.677168
67.0,67,12.677247
55.0,55,12.728467
65.0,65,12.751135
73.0,73,12.759125
111.0,111,12.763894
55.0,55,12.812773
98.0,98,12.821502
31.0,31,12.83852
30.0,30,12.843528
109.0,109,12.849062
130.0,130,12.857401
54.0,54,12.881191
68.0,68,12.897104
41.0,41,13.180325
8.0,8,13.185748
124.0,124,13.19387
40.0,40,13.21251
52.0,52,13.229165
195.0,195,13.236651
13.0,13,13.245229
73.0,73,13.261831
139.0,139,13.264515
49.0,49,13.278712
99.0,99,13.297553
59.0,59,13.305843
57.0,57,13.307465
56.0,56,13.32373
132.0,132,13.41267
117.0,117,13.42514
149.0,149,13.434667
14.0,14,13.445971
187.0,187,13.466556
65.0,65,13.475819
53.0,53,13.489244
60.0,60,13.531936
82.0,82,13.539533
181.0,181,13.569142
93.0,93,13.868964
10.0,10,13.876582
78.0,78,13.893633
27.0,27,13.897721
13.0,13,13.90408
131.0,131,13.939609
70.0,70,13.950311
37.0,37,13.97826
150.0,150,13.979117
31.0,31,14.001954
162.0,162,14.025644
82.0,82,14.040433
65.0,65,14.050148
44.0,44,14.058632
161.0,161,14.060968
36.0,36,14.077934
11.0,11,14.086283
64.0,64,14.107414
