# {"t_start": 1558274211.319811} 
r,l,t
11.0,11,1.896681
16.0,16,1.901843
13.0,13,1.903734
18.0,18,1.907645
13.0,13,1.910282
14.0,14,1.912614
44.0,44,1.914955
28.0,28,1.925377
21.0,21,1.926321
27.0,27,1.927758
12.0,12,1.933591
18.0,18,1.936616
35.0,35,1.937331
11.0,11,1.943792
30.0,30,1.946123
39.0,39,1.957721
16.0,16,1.967197
51.0,51,1.968548
38.0,38,1.969197
48.0,48,1.972696
12.0,12,2.239187
14.0,14,2.239279
9.0,9,2.242437
17.0,17,2.243862
11.0,11,2.247309
14.0,14,2.253302
11.0,11,2.254705
20.0,20,2.256089
15.0,15,2.263759
18.0,18,2.267059
26.0,26,2.273737
51.0,51,2.274606
10.0,10,2.281565
26.0,26,2.284932
31.0,31,2.284991
21.0,21,2.288361
32.0,32,2.303196
33.0,33,2.307294
31.0,31,2.309689
14.0,14,2.313079
19.0,19,2.320264
17.0,17,2.321014
13.0,13,2.321726
11.0,11,2.328284
69.0,69,2.332225
16.0,16,2.338968
29.0,29,2.341354
29.0,29,2.342279
19.0,19,2.345701
17.0,17,2.352984
22.0,22,2.358054
16.0,16,2.364754
11.0,11,2.365462
44.0,44,2.376578
18.0,18,2.377289
55.0,55,2.377957
10.0,10,2.383833
14.0,14,2.385746
13.0,13,2.386427
34.0,34,2.3884
13.0,13,2.392791
19.0,19,2.398345
20.0,20,2.401649
16.0,16,2.411923
53.0,53,2.420578
17.0,17,2.422491
53.0,53,2.426522
45.0,45,2.427184
13.0,13,2.434158
23.0,23,2.434855
20.0,20,2.43898
13.0,13,2.442581
17.0,17,2.44542
47.0,47,2.451271
20.0,20,2.45415
27.0,27,2.455297
12.0,12,2.459103
13.0,13,2.462496
12.0,12,2.46308
33.0,33,2.466281
12.0,12,2.470264
23.0,23,2.473451
17.0,17,2.476916
25.0,25,2.479262
16.0,16,2.480446
23.0,23,2.487448
14.0,14,2.4875
33.0,33,2.496685
29.0,29,2.49834
19.0,19,2.499565
23.0,23,2.510981
30.0,30,2.517425
9.0,9,2.52289
25.0,25,2.526154
20.0,20,2.53484
65.0,65,2.537158
86.0,86,2.539743
24.0,24,2.540647
10.0,10,2.541413
9.0,9,2.546185
13.0,13,2.54806
21.0,21,2.55373
20.0,20,2.559908
26.0,26,2.843033
17.0,17,2.846053
11.0,11,2.851647
64.0,64,2.862386
24.0,24,2.865332
31.0,31,2.876676
20.0,20,2.87824
23.0,23,2.883804
19.0,19,2.894006
33.0,33,2.903363
23.0,23,2.912612
100.0,100,2.920807
24.0,24,2.922486
29.0,29,2.936396
21.0,21,2.938474
72.0,72,2.943465
25.0,25,2.944293
10.0,10,2.951193
18.0,18,2.953285
9.0,9,2.958198
27.0,27,2.958273
27.0,27,2.965369
23.0,23,2.970847
10.0,10,2.972717
23.0,23,2.976201
23.0,23,2.991816
43.0,43,2.992747
32.0,32,2.996987
14.0,14,3.00817
22.0,22,3.009143
11.0,11,3.017293
55.0,55,3.019218
15.0,15,3.028304
27.0,27,3.028382
24.0,24,3.036156
16.0,16,3.048733
31.0,31,3.050476
32.0,32,3.051148
80.0,80,3.05178
10.0,10,3.058189
13.0,13,3.05825
14.0,14,3.06144
18.0,18,3.065236
13.0,13,3.066991
17.0,17,3.069787
12.0,12,3.078456
29.0,29,3.082087
23.0,23,3.083277
33.0,33,3.08839
18.0,18,3.094443
26.0,26,3.097033
23.0,23,3.104214
13.0,13,3.105676
19.0,19,3.108005
36.0,36,3.108653
12.0,12,3.113354
14.0,14,3.115744
13.0,13,3.116919
30.0,30,3.131942
18.0,18,3.132006
26.0,26,3.133261
24.0,24,3.149819
53.0,53,3.156821
10.0,10,3.157821
37.0,37,3.160428
40.0,40,3.163962
15.0,15,3.168737
17.0,17,3.169718
18.0,18,3.172859
18.0,18,3.182192
21.0,21,3.183714
40.0,40,3.191893
33.0,33,3.195373
20.0,20,3.195426
23.0,23,3.198358
11.0,11,3.201886
14.0,14,3.206689
39.0,39,3.216626
18.0,18,3.492151
46.0,46,3.498326
16.0,16,3.503012
43.0,43,3.503745
32.0,32,3.512233
19.0,19,3.512315
18.0,18,3.516609
11.0,11,3.519992
29.0,29,3.532322
23.0,23,3.532394
41.0,41,3.533088
20.0,20,3.533833
14.0,14,3.542147
18.0,18,3.54501
22.0,22,3.54894
14.0,14,3.551663
28.0,28,3.563981
51.0,51,3.568004
20.0,20,3.577664
61.0,61,3.593371
29.0,29,3.59739
43.0,43,3.59745
18.0,18,3.609825
20.0,20,3.611261
13.0,13,3.618363
41.0,41,3.62089
109.0,109,3.622808
14.0,14,3.630346
42.0,42,3.638488
13.0,13,3.638555
26.0,26,3.639908
41.0,41,3.645445
12.0,12,3.646748
19.0,19,3.65235
24.0,24,3.661071
23.0,23,3.661759
36.0,36,3.662479
15.0,15,3.662529
13.0,13,3.670539
17.0,17,3.67191
17.0,17,3.672663
10.0,10,3.677603
15.0,15,3.686082
22.0,22,3.686143
13.0,13,3.694542
18.0,18,3.704942
83.0,83,3.714676
72.0,72,3.716982
59.0,59,3.72318
36.0,36,3.72811
23.0,23,3.728773
12.0,12,3.730595
12.0,12,3.735879
22.0,22,3.744807
46.0,46,3.746061
12.0,12,3.751848
44.0,44,3.75571
41.0,41,3.764049
21.0,21,3.771068
14.0,14,3.779864
30.0,30,3.782731
69.0,69,3.791481
60.0,60,3.792315
26.0,26,3.796902
29.0,29,3.801383
16.0,16,3.801974
27.0,27,3.808428
21.0,21,3.809774
18.0,18,3.814073
11.0,11,3.817326
17.0,17,3.819764
39.0,39,4.09292
35.0,35,4.107497
40.0,40,4.107578
40.0,40,4.113864
31.0,31,4.128778
28.0,28,4.132978
66.0,66,4.15343
29.0,29,4.153504
88.0,88,4.154839
53.0,53,4.165719
17.0,17,4.166449
10.0,10,4.172972
15.0,15,4.176006
41.0,41,4.181467
13.0,13,4.182199
52.0,52,4.189381
25.0,25,4.194214
20.0,20,4.196504
20.0,20,4.197285
15.0,15,4.206513
26.0,26,4.208373
21.0,21,4.220203
32.0,32,4.228948
56.0,56,4.233855
77.0,77,4.244805
14.0,14,4.253493
57.0,57,4.265045
20.0,20,4.26636
87.0,87,4.275933
81.0,81,4.284458
25.0,25,4.291059
49.0,49,4.295363
27.0,27,4.301176
58.0,58,4.302019
16.0,16,4.311462
26.0,26,4.327079
43.0,43,4.328311
64.0,64,4.330027
59.0,59,4.331252
18.0,18,4.342756
22.0,22,4.344488
52.0,52,4.366975
34.0,34,4.371506
30.0,30,4.385926
81.0,81,4.386667
25.0,25,4.387341
13.0,13,4.395478
15.0,15,4.396083
80.0,80,4.401862
21.0,21,4.408852
29.0,29,4.41402
54.0,54,4.421135
34.0,34,4.747737
64.0,64,4.748728
53.0,53,4.748823
34.0,34,4.7811
58.0,58,4.804314
28.0,28,4.808379
107.0,107,4.809318
23.0,23,4.826954
28.0,28,4.827691
11.0,11,4.83443
33.0,33,4.834502
17.0,17,4.839896
11.0,11,4.843127
112.0,112,4.845634
32.0,32,4.870203
49.0,49,4.872379
22.0,22,4.888439
60.0,60,4.888531
73.0,73,4.895063
34.0,34,4.895761
15.0,15,4.906518
29.0,29,4.9171
40.0,40,4.917987
17.0,17,4.918661
44.0,44,4.921049
22.0,22,4.932499
24.0,24,4.934405
33.0,33,4.939399
11.0,11,4.949044
54.0,54,4.972031
64.0,64,4.981871
47.0,47,4.982767
112.0,112,5.001201
50.0,50,5.016416
28.0,28,5.019416
63.0,63,5.025352
33.0,33,5.039576
29.0,29,5.04058
118.0,118,5.053354
24.0,24,5.067527
21.0,21,5.080496
84.0,84,5.090874
18.0,18,5.091635
113.0,113,5.363725
12.0,12,5.365636
37.0,37,5.394183
43.0,43,5.397568
138.0,138,5.399201
17.0,17,5.407524
18.0,18,5.412811
82.0,82,5.420098
16.0,16,5.432737
44.0,44,5.446546
14.0,14,5.456968
109.0,109,5.481397
114.0,114,5.495056
84.0,84,5.497412
62.0,62,5.504435
25.0,25,5.515402
21.0,21,5.530987
64.0,64,5.550375
102.0,102,5.568055
55.0,55,5.56971
124.0,124,5.570909
35.0,35,5.575812
34.0,34,5.595843
53.0,53,5.600915
18.0,18,5.60608
67.0,67,5.61204
72.0,72,5.616887
43.0,43,5.63457
53.0,53,5.635207
45.0,45,5.640447
14.0,14,5.643413
43.0,43,5.643467
17.0,17,5.650223
30.0,30,5.668112
66.0,66,5.682565
73.0,73,5.686685
14.0,14,5.691403
105.0,105,5.698316
20.0,20,5.702903
24.0,24,5.98276
81.0,81,5.988227
30.0,30,5.994249
30.0,30,6.005511
45.0,45,6.028248
109.0,109,6.033377
40.0,40,6.036577
79.0,79,6.050115
32.0,32,6.053804
37.0,37,6.063464
62.0,62,6.085003
25.0,25,6.102502
70.0,70,6.105451
84.0,84,6.111647
75.0,75,6.116753
12.0,12,6.124572
66.0,66,6.14589
55.0,55,6.14719
13.0,13,6.155259
18.0,18,6.157472
87.0,87,6.178724
12.0,12,6.18562
64.0,64,6.193725
145.0,145,6.196052
75.0,75,6.201647
40.0,40,6.209652
35.0,35,6.214492
13.0,13,6.217326
34.0,34,6.222467
28.0,28,6.23142
77.0,77,6.242397
34.0,34,6.251774
53.0,53,6.254282
63.0,63,6.255465
15.0,15,6.263665
21.0,21,6.264866
47.0,47,6.270787
30.0,30,6.288791
52.0,52,6.295345
76.0,76,6.301881
21.0,21,6.584501
27.0,27,6.597884
71.0,71,6.615275
63.0,63,6.663301
103.0,103,6.663381
178.0,178,6.66607
119.0,119,6.688228
56.0,56,6.705985
94.0,94,6.735986
71.0,71,6.739716
113.0,113,6.74697
23.0,23,6.763595
36.0,36,6.766163
11.0,11,6.77381
100.0,100,6.778043
60.0,60,6.779246
35.0,35,6.787906
54.0,54,6.81204
47.0,47,6.820766
78.0,78,6.833539
19.0,19,6.84669
42.0,42,6.850646
14.0,14,6.857149
122.0,122,6.863556
30.0,30,6.886076
50.0,50,6.887248
43.0,43,6.888514
112.0,112,6.893309
12.0,12,6.895167
34.0,34,6.913497
30.0,30,6.914418
50.0,50,6.924009
57.0,57,6.935499
37.0,37,7.236296
67.0,67,7.249433
98.0,98,7.272067
80.0,80,7.282605
81.0,81,7.299134
27.0,27,7.319683
63.0,63,7.321115
95.0,95,7.322739
70.0,70,7.335262
31.0,31,7.342645
26.0,26,7.355628
45.0,45,7.356856
52.0,52,7.361103
37.0,37,7.374806
34.0,34,7.388807
29.0,29,7.408767
99.0,99,7.428708
108.0,108,7.433378
28.0,28,7.446642
57.0,57,7.470672
108.0,108,7.478497
79.0,79,7.497046
32.0,32,7.498289
214.0,214,7.513517
33.0,33,7.518224
15.0,15,7.52761
33.0,33,7.533446
30.0,30,7.551279
96.0,96,7.554678
52.0,52,7.559214
28.0,28,7.5716
46.0,46,7.84194
34.0,34,7.842021
186.0,186,7.847903
34.0,34,7.872566
59.0,59,7.884883
97.0,97,7.903869
115.0,115,7.926156
65.0,65,7.932667
95.0,95,7.941831
36.0,36,7.951262
51.0,51,7.975903
68.0,68,7.995733
20.0,20,8.008857
69.0,69,8.020019
175.0,175,8.021934
30.0,30,8.027941
164.0,164,8.038888
38.0,38,8.046145
43.0,43,8.047388
34.0,34,8.049229
23.0,23,8.053779
14.0,14,8.055551
43.0,43,8.075367
57.0,57,8.090336
80.0,80,8.09452
45.0,45,8.102183
91.0,91,8.109907
53.0,53,8.136093
110.0,110,8.160644
124.0,124,8.440659
24.0,24,8.443397
21.0,21,8.459481
126.0,126,8.491095
179.0,179,8.498856
80.0,80,8.499635
101.0,101,8.531385
34.0,34,8.555701
86.0,86,8.560255
109.0,109,8.576952
92.0,92,8.637105
230.0,230,8.647629
140.0,140,8.648253
81.0,81,8.690094
89.0,89,8.705864
78.0,78,8.739712
193.0,193,8.772636
341.0,341,9.047434
27.0,27,9.057057
26.0,26,9.077182
111.0,111,9.081868
166.0,166,9.083256
28.0,28,9.103495
47.0,47,9.119511
57.0,57,9.121196
98.0,98,9.122658
32.0,32,9.146166
157.0,157,9.226649
143.0,143,9.234411
124.0,124,9.242445
169.0,169,9.249696
54.0,54,9.270328
72.0,72,9.27506
84.0,84,9.301801
141.0,141,9.348338
123.0,123,9.361615
150.0,150,9.37541
84.0,84,9.402279
212.0,212,9.746968
125.0,125,9.748394
128.0,128,9.76619
106.0,106,9.782117
14.0,14,9.793536
64.0,64,9.818911
56.0,56,9.83836
137.0,137,9.854965
146.0,146,9.8652
25.0,25,9.876142
132.0,132,9.963686
190.0,190,9.982523
30.0,30,9.984973
186.0,186,10.009491
330.0,330,10.05243
133.0,133,10.328107
121.0,121,10.346098
54.0,54,10.365711
85.0,85,10.370381
50.0,50,10.381045
231.0,231,10.394137
40.0,40,10.399041
166.0,166,10.489406
164.0,164,10.518839
201.0,201,10.537141
33.0,33,10.539331
24.0,24,10.553871
271.0,271,10.569194
127.0,127,10.569255
50.0,50,10.600877
86.0,86,10.608063
91.0,91,10.62669
35.0,35,10.629998
110.0,110,10.950718
220.0,220,10.957015
83.0,83,10.961608
58.0,58,11.00138
87.0,87,11.066297
140.0,140,11.06702
205.0,205,11.102052
318.0,318,11.136216
159.0,159,11.172164
196.0,196,11.22753
255.0,255,11.232242
240.0,240,11.565382
105.0,105,11.57481
147.0,147,11.611408
255.0,255,11.620356
134.0,134,11.711761
219.0,219,11.726749
244.0,244,11.734846
265.0,265,11.785223
132.0,132,11.81136
82.0,82,11.843066
204.0,204,11.846364
60.0,60,11.853883
228.0,228,11.888186
195.0,195,12.261096
17.0,17,12.27269
241.0,241,12.296838
182.0,182,12.297603
311.0,311,12.351706
156.0,156,12.400762
231.0,231,12.446422
235.0,235,12.498998
380.0,380,12.787648
314.0,314,12.872736
194.0,194,12.899774
167.0,167,12.986831
500.0,500,13.050557
476.0,476,13.114537
197.0,197,13.512758
420.0,420,13.514337
355.0,355,13.569597
283.0,283,13.768185
372.0,372,13.7858
375.0,375,13.78665
485.0,485,13.790649
217.0,217,14.239665
227.0,227,14.242634
355.0,355,14.327067
475.0,475,14.382937
292.0,292,14.425446
77.0,77,14.429567
215.0,215,14.732711
357.0,357,14.739366
195.0,195,14.853125
500.0,500,15.0805
500.0,500,15.376492
500.0,500,15.382754
378.0,378,15.395863
305.0,305,15.54542
377.0,377,15.629614
13.0,13,15.63711
500.0,500,15.983912
474.0,474,15.985696
188.0,188,16.145433
500.0,500,16.20975
500.0,500,16.365982
500.0,500,16.761787
500.0,500,16.897807
330.0,330,16.928242
500.0,500,16.945636
345.0,345,17.014214
251.0,251,17.082929
232.0,232,17.099083
240.0,240,17.406815
262.0,262,17.492668
257.0,257,17.55775
247.0,247,17.797215
500.0,500,17.81476
500.0,500,18.145729
444.0,444,18.196937
361.0,361,18.428195
406.0,406,18.449248
364.0,364,18.454914
500.0,500,18.869598
500.0,500,19.064805
500.0,500,19.085066
500.0,500,19.091317
408.0,408,19.166743
168.0,168,19.491909
500.0,500,19.750648
500.0,500,19.779997
500.0,500,19.866703
500.0,500,20.225424
500.0,500,20.463176
500.0,500,20.493906
500.0,500,20.580187
500.0,500,20.913411
500.0,500,21.150797
500.0,500,21.180258
414.0,414,21.234647
500.0,500,21.256208
401.0,401,21.750141
324.0,324,21.774666
480.0,480,21.835147
500.0,500,21.923813
500.0,500,22.385613
500.0,500,22.414139
500.0,500,22.492643
500.0,500,22.591537
500.0,500,23.079742
500.0,500,23.102743
500.0,500,23.158368
500.0,500,23.245092
279.0,279,23.552905
320.0,320,23.609481
500.0,500,23.815682
500.0,500,23.916518
499.0,499,24.222875
500.0,500,24.274851
500.0,500,24.457494
500.0,500,24.542735
487.0,487,24.833662
500.0,500,24.895702
500.0,500,25.086024
395.0,395,25.124855
500.0,500,25.176261
500.0,500,25.547733
500.0,500,25.750581
500.0,500,25.783428
500.0,500,25.836512
500.0,500,26.206234
148.0,148,26.234102
500.0,500,26.409765
500.0,500,26.446988
500.0,500,26.907256
500.0,500,26.932587
500.0,500,27.099456
274.0,274,27.107091
500.0,500,27.127242
117.0,117,27.182201
465.0,465,27.522635
500.0,500,27.697698
500.0,500,27.730026
500.0,500,27.788558
214.0,214,28.124002
500.0,500,28.140042
500.0,500,28.347899
404.0,404,28.393318
500.0,500,28.399835
500.0,500,28.759253
500.0,500,28.982916
500.0,500,29.032941
490.0,490,29.033864
428.0,428,29.344961
292.0,292,29.461717
500.0,500,29.646793
500.0,500,29.647671
500.0,500,29.956186
500.0,500,30.077181
500.0,500,30.247101
500.0,500,30.247925
500.0,500,30.653664
500.0,500,30.776294
354.0,354,30.861269
500.0,500,30.955697
500.0,500,31.27289
266.0,266,31.321249
500.0,500,31.388054
500.0,500,31.555591
500.0,500,31.8445
457.0,457,31.865345
500.0,500,31.970591
500.0,500,32.168456
475.0,475,32.451487
500.0,500,32.490582
90.0,90,32.514282
500.0,500,32.587737
219.0,219,32.722666
500.0,500,32.759791
500.0,500,33.078861
500.0,500,33.106312
500.0,500,33.347582
500.0,500,33.396239
500.0,500,33.757781
500.0,500,33.787207
500.0,500,33.998967
500.0,500,34.036126
500.0,500,34.372623
500.0,500,34.399633
409.0,409,34.60713
500.0,500,34.625717
447.0,447,34.971919
500.0,500,34.984664
500.0,500,35.219603
500.0,500,35.238499
500.0,500,35.69935
484.0,484,35.701697
450.0,450,35.967652
482.0,482,35.970145
500.0,500,36.442234
500.0,500,36.444853
465.0,465,36.664974
500.0,500,36.684102
500.0,500,37.064824
500.0,500,37.066248
266.0,266,37.250868
500.0,500,37.271396
500.0,500,37.295727
429.0,429,37.361952
292.0,292,37.790865
492.0,492,37.880735
500.0,500,37.911529
500.0,500,37.992815
500.0,500,38.488951
500.0,500,38.614114
487.0,487,38.632467
450.0,450,38.691871
414.0,414,39.075232
240.0,240,39.131944
500.0,500,39.217825
500.0,500,39.233896
500.0,500,39.657435
500.0,500,39.714731
500.0,500,39.801733
500.0,500,39.817985
500.0,500,40.234668
500.0,500,40.292502
143.0,143,40.329987
500.0,500,40.381177
500.0,500,40.397995
500.0,500,40.899723
500.0,500,40.970745
500.0,500,41.027491
500.0,500,41.045942
500.0,500,41.548612
500.0,500,41.592968
490.0,490,41.643643
500.0,500,41.668953
500.0,500,42.17223
500.0,500,42.215531
500.0,500,42.265294
500.0,500,42.290973
427.0,427,42.760315
500.0,500,42.847355
500.0,500,42.894242
500.0,500,42.918088
500.0,500,43.342761
500.0,500,43.429753
500.0,500,43.47374
500.0,500,43.495317
500.0,500,43.921804
500.0,500,44.021093
500.0,500,44.070584
500.0,500,44.094495
500.0,500,44.51262
493.0,493,44.594411
441.0,441,44.605274
500.0,500,44.664567
500.0,500,45.098112
500.0,500,45.18945
500.0,500,45.200371
500.0,500,45.260091
500.0,500,45.692163
500.0,500,45.777902
500.0,500,45.791448
500.0,500,45.866489
500.0,500,46.321093
500.0,500,46.415282
500.0,500,46.429449
500.0,500,46.495563
500.0,500,46.971601
500.0,500,47.058316
485.0,485,47.06008
465.0,465,47.109867
500.0,500,47.616936
500.0,500,47.707274
500.0,500,47.708614
500.0,500,47.758196
500.0,500,48.249052
497.0,497,48.34336
500.0,500,48.344388
500.0,500,48.405125
500.0,500,48.887196
500.0,500,48.988164
500.0,500,48.989468
500.0,500,49.052861
500.0,500,49.578695
500.0,500,49.669387
500.0,500,49.670288
500.0,500,49.729177
500.0,500,50.186406
387.0,387,50.246523
500.0,500,50.268218
500.0,500,50.2691
500.0,500,50.76519
500.0,500,50.827437
500.0,500,50.850432
500.0,500,50.851424
500.0,500,51.352877
500.0,500,51.413549
473.0,473,51.418502
500.0,500,51.437072
500.0,500,51.940049
457.0,457,51.994655
500.0,500,51.999706
500.0,500,52.004865
500.0,500,52.517784
500.0,500,52.57426
500.0,500,52.579634
500.0,500,52.583957
480.0,480,53.076401
500.0,500,53.14401
500.0,500,53.14979
500.0,500,53.154901
500.0,500,53.646658
500.0,500,53.714533
500.0,500,53.720174
500.0,500,53.724832
500.0,500,54.217835
500.0,500,54.285914
500.0,500,54.291503
500.0,500,54.295934
500.0,500,54.786829
477.0,477,54.839149
500.0,500,54.860957
500.0,500,54.865529
500.0,500,55.366378
500.0,500,55.419084
500.0,500,55.440058
500.0,500,55.44445
500.0,500,55.938001
500.0,500,55.990239
500.0,500,56.011291
500.0,500,56.015689
500.0,500,56.540959
500.0,500,56.600836
500.0,500,56.625256
500.0,500,56.630518
500.0,500,57.198773
500.0,500,57.260499
500.0,500,57.283551
500.0,500,57.289555
500.0,500,57.850928
500.0,500,57.907602
500.0,500,57.928634
500.0,500,57.933113
500.0,500,58.430326
500.0,500,58.483681
500.0,500,58.505359
500.0,500,58.50967
500.0,500,59.00522
500.0,500,59.057618
500.0,500,59.07885
500.0,500,59.083415
500.0,500,59.577111
500.0,500,59.628867
500.0,500,59.650014
500.0,500,59.655368
279.0,279,59.756751
500.0,500,60.205669
500.0,500,60.226919
500.0,500,60.231343
500.0,500,60.332347
500.0,500,60.791002
500.0,500,60.832626
500.0,500,60.837823
500.0,500,60.939693
500.0,500,61.418424
500.0,500,61.439298
500.0,500,61.444072
500.0,500,61.547727
500.0,500,62.017742
500.0,500,62.04187
500.0,500,62.047131
500.0,500,62.156917
500.0,500,62.63138
500.0,500,62.652772
500.0,500,62.657194
500.0,500,62.756695
500.0,500,63.201311
500.0,500,63.222809
500.0,500,63.227346
500.0,500,63.32685
500.0,500,63.776816
500.0,500,63.797644
500.0,500,63.802508
500.0,500,63.902608
500.0,500,64.346216
500.0,500,64.367606
500.0,500,64.372557
500.0,500,64.473773
500.0,500,64.917769
500.0,500,64.939143
500.0,500,64.94379
500.0,500,65.043108
500.0,500,65.486217
500.0,500,65.507101
500.0,500,65.511606
500.0,500,65.611166
500.0,500,66.057451
500.0,500,66.078348
500.0,500,66.082877
500.0,500,66.182231
225.0,225,66.217109
500.0,500,66.62928
500.0,500,66.655215
500.0,500,66.754923
500.0,500,66.7869
500.0,500,67.197763
500.0,500,67.223567
500.0,500,67.322615
500.0,500,67.354695
500.0,500,67.765281
500.0,500,67.79118
500.0,500,67.894492
500.0,500,67.932796
500.0,500,68.374805
500.0,500,68.401979
500.0,500,68.508313
500.0,500,68.54259
500.0,500,68.976168
500.0,500,69.002202
500.0,500,69.103786
500.0,500,69.13617
500.0,500,69.554856
500.0,500,69.58021
500.0,500,69.689847
500.0,500,69.73204
500.0,500,70.177191
500.0,500,70.205919
500.0,500,70.307402
500.0,500,70.339399
500.0,500,70.869912
500.0,500,70.895867
500.0,500,71.007837
500.0,500,71.064505
500.0,500,71.631247
500.0,500,71.663362
500.0,500,71.762045
500.0,500,71.817512
500.0,500,72.278538
500.0,500,72.304319
500.0,500,72.416856
500.0,500,72.471647
500.0,500,72.922317
500.0,500,72.952222
500.0,500,73.054403
500.0,500,73.087002
500.0,500,73.513935
500.0,500,73.541515
500.0,500,73.642308
500.0,500,73.675051
500.0,500,74.100412
500.0,500,74.126463
500.0,500,74.228947
500.0,500,74.262776
500.0,500,74.719702
500.0,500,74.745107
500.0,500,74.850902
500.0,500,74.885473
500.0,500,75.304722
500.0,500,75.330159
500.0,500,75.437096
500.0,500,75.474912
500.0,500,75.911441
500.0,500,75.936772
500.0,500,76.041291
500.0,500,76.078782
500.0,500,76.513507
500.0,500,76.539929
500.0,500,76.648212
500.0,500,76.714026
500.0,500,77.249349
500.0,500,77.283254
500.0,500,77.437608
500.0,500,77.495048
500.0,500,78.058129
500.0,500,78.093271
500.0,500,78.211966
500.0,500,78.263334
500.0,500,78.898929
500.0,500,78.942494
500.0,500,79.132369
500.0,500,79.179627
500.0,500,79.82822
500.0,500,79.874958
500.0,500,80.060538
500.0,500,80.117467
500.0,500,80.598274
500.0,500,80.624612
500.0,500,80.732122
500.0,500,80.768821
353.0,353,81.098797
500.0,500,81.229234
500.0,500,81.336792
500.0,500,81.372859
500.0,500,81.709785
500.0,500,81.848265
500.0,500,81.973445
500.0,500,82.020627
500.0,500,82.424714
484.0,484,82.568746
500.0,500,82.711099
500.0,500,82.74466
500.0,500,83.090974
483.0,483,83.257105
500.0,500,83.415769
500.0,500,83.456716
500.0,500,83.843056
500.0,500,83.95427
500.0,500,84.092406
500.0,500,84.138303
