# {"t_start": 1558370738.2631528} 
r,l,t
20.0,20,2.09727
13.0,13,2.103988
17.0,17,2.105801
22.0,22,2.109768
8.0,8,2.110385
50.0,50,2.112643
16.0,16,2.113256
25.0,25,2.39577
28.0,28,2.400979
35.0,35,2.404912
29.0,29,2.414616
29.0,29,2.419689
64.0,64,2.420412
17.0,17,2.431358
22.0,22,2.434016
32.0,32,2.43541
48.0,48,2.436141
12.0,12,2.441921
27.0,27,2.449083
35.0,35,2.458108
21.0,21,2.462634
53.0,53,2.470301
25.0,25,2.474198
24.0,24,2.478119
56.0,56,2.478174
16.0,16,2.48474
22.0,22,2.4848
24.0,24,2.500419
40.0,40,2.504343
43.0,43,2.512851
19.0,19,2.512913
65.0,65,2.520339
33.0,33,2.525233
22.0,22,2.533706
38.0,38,2.536109
12.0,12,2.540996
53.0,53,2.545261
26.0,26,2.552039
17.0,17,2.555722
30.0,30,2.559436
57.0,57,2.560119
18.0,18,2.563215
14.0,14,2.568148
30.0,30,2.574296
31.0,31,2.578787
19.0,19,2.57941
21.0,21,2.586108
41.0,41,2.587322
22.0,22,2.598465
23.0,23,2.600164
44.0,44,2.604642
13.0,13,2.608023
19.0,19,2.609721
57.0,57,2.611446
9.0,9,2.614794
36.0,36,2.624842
30.0,30,2.624896
26.0,26,2.629432
15.0,15,2.633322
20.0,20,2.636179
21.0,21,2.641186
15.0,15,2.641807
65.0,65,2.647958
14.0,14,2.649175
11.0,11,2.655512
28.0,28,2.657777
40.0,40,2.658947
11.0,11,2.663959
29.0,29,2.664565
36.0,36,2.675732
23.0,23,2.67745
26.0,26,2.678606
38.0,38,2.680305
12.0,12,2.685351
27.0,27,2.691176
27.0,27,2.956381
36.0,36,2.959048
19.0,19,2.963657
18.0,18,2.968214
42.0,42,2.972078
24.0,24,2.974716
25.0,25,2.9799
20.0,20,2.985026
25.0,25,2.991226
41.0,41,2.99512
27.0,27,3.002855
21.0,21,3.004873
27.0,27,3.012874
13.0,13,3.013598
21.0,21,3.027
24.0,24,3.028358
79.0,79,3.03162
61.0,61,3.042622
33.0,33,3.049706
40.0,40,3.053126
37.0,37,3.055794
24.0,24,3.058406
22.0,22,3.064415
9.0,9,3.064474
22.0,22,3.06773
19.0,19,3.068436
11.0,11,3.071714
27.0,27,3.084958
33.0,33,3.085626
35.0,35,3.093596
28.0,28,3.10202
67.0,67,3.109852
16.0,16,3.111709
30.0,30,3.111757
61.0,61,3.122634
24.0,24,3.126317
30.0,30,3.128225
40.0,40,3.136253
14.0,14,3.136968
26.0,26,3.142016
15.0,15,3.144828
44.0,44,3.148763
39.0,39,3.158894
20.0,20,3.170081
41.0,41,3.171789
50.0,50,3.172946
61.0,61,3.176305
12.0,12,3.179672
11.0,11,3.182491
46.0,46,3.195748
35.0,35,3.199104
36.0,36,3.202455
18.0,18,3.205787
65.0,65,3.208051
13.0,13,3.21354
15.0,15,3.216919
31.0,31,3.216968
27.0,27,3.218121
27.0,27,3.231938
40.0,40,3.235866
30.0,30,3.248577
38.0,38,3.514693
82.0,82,3.522456
31.0,31,3.52509
104.0,104,3.535353
24.0,24,3.540523
45.0,45,3.543775
39.0,39,3.547687
24.0,24,3.550989
19.0,19,3.563204
36.0,36,3.563926
11.0,11,3.570971
48.0,48,3.578715
21.0,21,3.584537
34.0,34,3.585271
13.0,13,3.587221
14.0,14,3.593676
84.0,84,3.598225
21.0,21,3.600839
20.0,20,3.611175
47.0,47,3.615929
36.0,36,3.624476
50.0,50,3.626488
23.0,23,3.631066
20.0,20,3.643922
65.0,65,3.653024
19.0,19,3.655515
52.0,52,3.659136
18.0,18,3.670025
34.0,34,3.67375
46.0,46,3.683458
114.0,114,3.694842
48.0,48,3.699054
22.0,22,3.711596
71.0,71,3.715706
59.0,59,3.718008
32.0,32,3.72964
65.0,65,3.731908
29.0,29,3.734158
38.0,38,3.737096
15.0,15,3.738291
23.0,23,3.750958
32.0,32,3.752118
28.0,28,3.752703
18.0,18,3.762648
60.0,60,3.765477
8.0,8,3.76995
38.0,38,3.772253
17.0,17,3.779512
31.0,31,3.780135
12.0,12,3.786828
62.0,62,3.786879
40.0,40,3.794734
29.0,29,3.803145
20.0,20,3.806046
59.0,59,3.81272
23.0,23,4.073994
25.0,25,4.078616
31.0,31,4.090165
77.0,77,4.09023
30.0,30,4.098028
43.0,43,4.101906
27.0,27,4.107724
43.0,43,4.118069
25.0,25,4.118128
34.0,34,4.120113
10.0,10,4.126554
39.0,39,4.132983
24.0,24,4.141978
45.0,45,4.147204
48.0,48,4.149185
28.0,28,4.151179
19.0,19,4.159551
19.0,19,4.16155
33.0,33,4.163535
21.0,21,4.164879
24.0,24,4.178996
36.0,36,4.185002
50.0,50,4.192205
48.0,48,4.196124
21.0,21,4.198754
42.0,42,4.206332
14.0,14,4.207626
13.0,13,4.215474
41.0,41,4.221571
16.0,16,4.231205
30.0,30,4.233712
48.0,48,4.235568
79.0,79,4.240909
27.0,27,4.251783
32.0,32,4.253086
23.0,23,4.254939
15.0,15,4.263696
56.0,56,4.264853
9.0,9,4.269848
34.0,34,4.271568
42.0,42,4.277263
26.0,26,4.27844
22.0,22,4.282395
14.0,14,4.286306
36.0,36,4.292072
11.0,11,4.292699
36.0,36,4.297694
13.0,13,4.299432
30.0,30,4.299479
20.0,20,4.308875
38.0,38,4.313942
30.0,30,4.316928
27.0,27,4.325201
15.0,15,4.326037
20.0,20,4.326859
11.0,11,4.332456
17.0,17,4.337045
16.0,16,4.341833
25.0,25,4.352855
17.0,17,4.352913
90.0,90,4.35438
52.0,52,4.35869
10.0,10,4.35932
12.0,12,4.36048
24.0,24,4.374173
29.0,29,4.375364
51.0,51,4.642061
19.0,19,4.643428
19.0,19,4.644793
55.0,55,4.649958
33.0,33,4.663424
33.0,33,4.664799
35.0,35,4.667452
33.0,33,4.671292
23.0,23,4.678425
26.0,26,4.681721
10.0,10,4.684996
38.0,38,4.692108
11.0,11,4.692166
82.0,82,4.723969
74.0,74,4.729227
14.0,14,4.733161
70.0,70,4.737065
73.0,73,4.739074
20.0,20,4.742426
14.0,14,4.748201
42.0,42,4.760632
39.0,39,4.762651
43.0,43,4.770265
23.0,23,4.77696
14.0,14,4.778845
31.0,31,4.79581
29.0,29,4.796482
60.0,60,4.797766
19.0,19,4.808112
103.0,103,4.812398
12.0,12,4.81554
13.0,13,4.820843
16.0,16,4.825694
50.0,50,4.828527
11.0,11,4.834669
30.0,30,4.842541
81.0,81,4.844251
74.0,74,4.862978
51.0,51,4.86359
34.0,34,4.882491
75.0,75,4.885295
78.0,78,4.888695
28.0,28,4.898118
74.0,74,4.905392
38.0,38,4.90995
53.0,53,4.914965
14.0,14,4.922773
52.0,52,4.927212
12.0,12,4.933901
21.0,21,4.934485
53.0,53,4.935082
20.0,20,5.203458
22.0,22,5.217848
98.0,98,5.226275
74.0,74,5.239123
56.0,56,5.262548
112.0,112,5.264531
88.0,88,5.274864
18.0,18,5.27625
22.0,22,5.290403
49.0,49,5.294354
35.0,35,5.297626
19.0,19,5.30303
98.0,98,5.303087
20.0,20,5.307901
10.0,10,5.314936
18.0,18,5.315837
20.0,20,5.317487
18.0,18,5.328301
58.0,58,5.340065
32.0,32,5.341586
58.0,58,5.366604
25.0,25,5.366695
56.0,56,5.388994
18.0,18,5.39899
60.0,60,5.404221
108.0,108,5.409589
12.0,12,5.411295
26.0,26,5.414124
17.0,17,5.42111
93.0,93,5.423378
31.0,31,5.427286
18.0,18,5.433566
37.0,37,5.435283
55.0,55,5.452248
36.0,36,5.453982
63.0,63,5.462893
25.0,25,5.466349
40.0,40,5.476424
25.0,25,5.477023
19.0,19,5.477065
77.0,77,5.478786
24.0,24,5.490443
30.0,30,5.493349
39.0,39,5.500695
14.0,14,5.501311
11.0,11,5.507131
24.0,24,5.51488
72.0,72,5.83771
52.0,52,5.844112
44.0,44,5.849834
115.0,115,5.852828
36.0,36,5.877224
36.0,36,5.883345
73.0,73,5.910821
61.0,61,5.916873
30.0,30,5.918263
49.0,49,5.939957
28.0,28,5.963598
37.0,37,5.964936
12.0,12,5.979084
30.0,30,5.981507
18.0,18,6.001864
78.0,78,6.012946
38.0,38,6.014342
25.0,25,6.019047
74.0,74,6.055016
33.0,33,6.061846
38.0,38,6.071301
59.0,59,6.085239
37.0,37,6.094278
41.0,41,6.105727
78.0,78,6.118837
34.0,34,6.121101
33.0,33,6.148532
89.0,89,6.154728
73.0,73,6.166942
23.0,23,6.167746
38.0,38,6.184177
26.0,26,6.203303
53.0,53,6.205243
13.0,13,6.218181
74.0,74,6.223989
13.0,13,6.226351
144.0,144,6.230283
28.0,28,6.240249
29.0,29,6.247254
45.0,45,6.25332
37.0,37,6.26539
101.0,101,6.273227
27.0,27,6.594203
54.0,54,6.595926
70.0,70,6.613322
77.0,77,6.636771
40.0,40,6.639963
12.0,12,6.649187
83.0,83,6.652409
96.0,96,6.664583
46.0,46,6.685205
63.0,63,6.701167
64.0,64,6.711999
57.0,57,6.725752
20.0,20,6.725823
46.0,46,6.732461
32.0,32,6.754163
49.0,49,6.762419
14.0,14,6.775436
63.0,63,6.775517
34.0,34,6.805022
53.0,53,6.830351
38.0,38,6.850511
265.0,265,6.857858
33.0,33,6.860275
68.0,68,6.892244
58.0,58,6.895149
167.0,167,6.896566
16.0,16,6.903038
81.0,81,6.909931
19.0,19,6.922325
40.0,40,6.92456
55.0,55,6.931804
51.0,51,6.95132
80.0,80,6.953016
15.0,15,6.961681
18.0,18,7.273562
83.0,83,7.273635
43.0,43,7.27819
115.0,115,7.302841
53.0,53,7.308242
12.0,12,7.318057
85.0,85,7.33114
48.0,48,7.362179
90.0,90,7.363838
23.0,23,7.377678
152.0,152,7.379681
36.0,36,7.399536
98.0,98,7.424844
88.0,88,7.43327
34.0,34,7.453024
231.0,231,7.461384
89.0,89,7.476067
134.0,134,7.478325
13.0,13,7.483574
14.0,14,7.486399
97.0,97,7.516002
125.0,125,7.556256
133.0,133,7.856581
192.0,192,7.857328
47.0,47,7.887699
49.0,49,7.888421
16.0,16,7.898761
315.0,315,7.901996
132.0,132,7.902692
26.0,26,7.918835
53.0,53,7.922105
66.0,66,7.941668
49.0,49,7.953915
74.0,74,7.966104
46.0,46,7.994104
122.0,122,8.016233
182.0,182,8.01629
128.0,128,8.030296
52.0,52,8.04552
106.0,106,8.054972
132.0,132,8.08978
94.0,94,8.097582
141.0,141,8.393997
194.0,194,8.399913
105.0,105,8.411611
19.0,19,8.42385
134.0,134,8.439165
69.0,69,8.444364
102.0,102,8.460362
89.0,89,8.496961
124.0,124,8.504281
100.0,100,8.509728
21.0,21,8.518199
156.0,156,8.559494
130.0,130,8.578006
112.0,112,8.578624
117.0,117,8.588608
13.0,13,8.596263
41.0,41,8.601895
127.0,127,8.632093
97.0,97,8.632758
101.0,101,8.652699
52.0,52,8.661055
133.0,133,8.967457
211.0,211,8.982421
154.0,154,9.014057
232.0,232,9.054718
166.0,166,9.07495
143.0,143,9.075017
120.0,120,9.091047
97.0,97,9.117024
97.0,97,9.135699
131.0,131,9.154887
98.0,98,9.173126
70.0,70,9.174855
48.0,48,9.201405
77.0,77,9.21586
132.0,132,9.22806
274.0,274,9.248497
94.0,94,9.531375
158.0,158,9.555756
131.0,131,9.592975
172.0,172,9.595645
63.0,63,9.633967
188.0,188,9.651979
167.0,167,9.662256
117.0,117,9.704332
185.0,185,9.709404
186.0,186,9.768206
234.0,234,9.785391
158.0,158,9.797081
114.0,114,10.092698
239.0,239,10.099303
65.0,65,10.134593
130.0,130,10.136622
73.0,73,10.146451
266.0,266,10.210351
139.0,139,10.223085
156.0,156,10.234962
60.0,60,10.270311
172.0,172,10.310213
163.0,163,10.317388
300.0,300,10.326409
136.0,136,10.346981
71.0,71,10.350367
47.0,47,10.638664
143.0,143,10.662424
199.0,199,10.708711
179.0,179,10.719738
219.0,219,10.778235
124.0,124,10.796936
176.0,176,10.818296
260.0,260,10.825361
84.0,84,10.846086
51.0,51,10.855023
152.0,152,10.8678
87.0,87,10.895718
167.0,167,10.912826
59.0,59,10.928385
144.0,144,11.210079
274.0,274,11.278542
170.0,170,11.31937
239.0,239,11.323403
139.0,139,11.409714
363.0,363,11.422458
269.0,269,11.502233
194.0,194,11.812423
478.0,478,11.865993
22.0,22,11.880391
165.0,165,11.882422
318.0,318,11.905914
51.0,51,11.915702
231.0,231,11.960318
175.0,175,12.010466
257.0,257,12.075725
158.0,158,12.118578
252.0,252,12.387862
421.0,421,12.414937
88.0,88,12.47143
222.0,222,12.529531
269.0,269,12.55346
392.0,392,12.588985
230.0,230,12.608952
162.0,162,12.645028
148.0,148,12.672799
273.0,273,12.685846
179.0,179,13.0245
247.0,247,13.097871
410.0,410,13.128559
399.0,399,13.209667
147.0,147,13.226474
315.0,315,13.227364
366.0,366,13.606516
200.0,200,13.626477
201.0,201,13.627857
268.0,268,13.769063
471.0,471,13.775691
272.0,272,13.790065
424.0,424,14.139984
190.0,190,14.141376
217.0,217,14.184709
359.0,359,14.291374
230.0,230,14.357923
244.0,244,14.375386
101.0,101,14.41069
353.0,353,14.50675
256.0,256,14.828024
378.0,378,14.899159
233.0,233,14.92695
500.0,500,15.004906
254.0,254,15.049294
236.0,236,15.06392
166.0,166,15.097658
500.0,500,15.389987
154.0,154,15.401704
184.0,184,15.436883
285.0,285,15.53727
267.0,267,15.555622
252.0,252,15.594201
481.0,481,16.021138
372.0,372,16.103889
385.0,385,16.135111
327.0,327,16.13518
168.0,168,16.210822
199.0,199,16.279262
170.0,170,16.332987
467.0,467,16.614782
153.0,153,16.700737
500.0,500,16.735468
251.0,251,16.852925
500.0,500,16.854101
395.0,395,16.86112
175.0,175,17.235605
380.0,380,17.240904
187.0,187,17.251184
203.0,203,17.255386
301.0,301,17.428444
414.0,414,17.496012
469.0,469,17.827772
203.0,203,17.831067
500.0,500,17.844057
127.0,127,17.915565
340.0,340,17.996634
231.0,231,18.052652
366.0,366,18.068154
500.0,500,18.412949
185.0,185,18.47209
247.0,247,18.49476
500.0,500,18.584729
319.0,319,18.618497
288.0,288,18.643682
190.0,190,19.036897
500.0,500,19.073746
500.0,500,19.164482
500.0,500,19.197088
309.0,309,19.221553
444.0,444,19.608726
347.0,347,19.645255
294.0,294,19.647277
272.0,272,19.661173
273.0,273,19.805457
346.0,346,19.815013
399.0,399,20.152282
500.0,500,20.235235
253.0,253,20.235929
313.0,313,20.345588
455.0,455,20.362127
144.0,144,20.709508
396.0,396,20.730044
478.0,478,20.783526
500.0,500,20.907218
450.0,450,21.259661
500.0,500,21.271673
445.0,445,21.310983
445.0,445,21.447023
287.0,287,21.456633
476.0,476,21.823771
476.0,476,21.87478
220.0,220,21.963956
476.0,476,22.004276
500.0,500,22.027064
161.0,161,22.094063
498.0,498,22.461342
382.0,382,22.489359
359.0,359,22.554586
194.0,194,22.667869
500.0,500,22.705574
443.0,443,23.012985
500.0,500,23.066262
217.0,217,23.149779
386.0,386,23.169117
146.0,146,23.249998
200.0,200,23.262203
500.0,500,23.270014
414.0,414,23.58978
133.0,133,23.623826
376.0,376,23.769308
372.0,372,23.787233
192.0,192,24.135884
500.0,500,24.15776
500.0,500,24.191741
317.0,317,24.236691
267.0,267,24.304353
314.0,314,24.381179
412.0,412,24.405992
310.0,310,24.417715
500.0,500,24.870737
500.0,500,24.945557
500.0,500,24.970483
500.0,500,24.982233
432.0,432,25.390795
500.0,500,25.50678
500.0,500,25.531693
500.0,500,25.543339
356.0,356,25.853861
112.0,112,25.855875
301.0,301,25.949417
269.0,269,25.969881
269.0,269,26.020758
300.0,300,26.40329
500.0,500,26.418259
498.0,498,26.513575
444.0,444,26.557057
258.0,258,26.572149
281.0,281,26.67723
500.0,500,26.985504
453.0,453,27.088838
500.0,500,27.132552
319.0,319,27.178551
248.0,248,27.229463
500.0,500,27.236251
500.0,500,27.691937
500.0,500,27.737985
500.0,500,27.788657
500.0,500,27.795696
261.0,261,28.104241
245.0,245,28.147887
318.0,318,28.303075
500.0,500,28.364265
500.0,500,28.373589
500.0,500,28.724253
500.0,500,28.874644
500.0,500,28.928053
354.0,354,28.932018
500.0,500,28.934838
500.0,500,29.432756
500.0,500,29.486015
500.0,500,29.48993
500.0,500,29.492762
283.0,283,29.927668
387.0,387,29.979806
500.0,500,29.989194
500.0,500,30.046621
500.0,500,30.485552
412.0,412,30.497908
456.0,456,30.512857
500.0,500,30.608982
254.0,254,30.961206
500.0,500,31.09487
500.0,500,31.10678
500.0,500,31.21403
500.0,500,31.53095
500.0,500,31.655116
500.0,500,31.667739
500.0,500,31.774092
500.0,500,32.174407
500.0,500,32.319643
296.0,296,32.325553
500.0,500,32.334536
285.0,285,32.386107
148.0,148,32.423605
500.0,500,32.941089
500.0,500,32.949919
392.0,392,32.963691
500.0,500,32.990058
500.0,500,33.50329
500.0,500,33.511159
495.0,495,33.51908
44.0,44,33.528559
500.0,500,33.548045
500.0,500,34.071361
500.0,500,34.079243
500.0,500,34.088789
500.0,500,34.108278
500.0,500,34.628769
489.0,489,34.630659
494.0,494,34.642902
500.0,500,34.665934
487.0,487,35.178745
500.0,500,35.184727
500.0,500,35.198777
500.0,500,35.221681
500.0,500,35.738484
500.0,500,35.744558
500.0,500,35.758511
500.0,500,35.781302
355.0,355,36.263287
500.0,500,36.304646
500.0,500,36.310286
500.0,500,36.325125
500.0,500,36.821965
498.0,498,36.861919
471.0,471,36.866871
500.0,500,36.869367
500.0,500,37.37947
500.0,500,37.419881
500.0,500,37.424785
498.0,498,37.426022
331.0,331,37.824169
286.0,286,37.838384
376.0,376,37.902925
500.0,500,37.97756
500.0,500,38.379105
257.0,257,38.379835
499.0,499,38.392744
493.0,493,38.45319
261.0,261,38.541803
500.0,500,38.933
259.0,259,38.945251
500.0,500,38.945993
500.0,500,39.006606
227.0,227,39.087832
315.0,315,39.126274
234.0,234,39.144615
226.0,226,39.47514
500.0,500,39.506055
285.0,285,39.582003
226.0,226,39.623049
500.0,500,39.689807
187.0,187,39.692649
426.0,426,39.762385
488.0,488,40.170197
500.0,500,40.244734
500.0,500,40.247552
236.0,236,40.304451
500.0,500,40.320186
222.0,222,40.644993
202.0,202,40.704335
268.0,268,40.762099
500.0,500,40.826107
426.0,426,41.160478
331.0,331,41.21297
229.0,229,41.215625
500.0,500,41.265166
211.0,211,41.348269
258.0,258,41.372703
500.0,500,41.718497
234.0,234,41.738413
500.0,500,41.822392
239.0,239,41.888899
500.0,500,41.928209
320.0,320,42.006266
500.0,500,42.270563
264.0,264,42.292792
270.0,270,42.341862
500.0,500,42.559001
500.0,500,42.82403
500.0,500,42.845911
461.0,461,42.869765
243.0,243,42.966514
500.0,500,43.380116
500.0,500,43.402044
500.0,500,43.426032
500.0,500,43.523315
500.0,500,43.941096
500.0,500,43.963038
500.0,500,43.987029
500.0,500,44.085033
484.0,484,44.233956
500.0,500,44.528081
500.0,500,44.552349
500.0,500,44.649839
500.0,500,44.798431
500.0,500,45.087432
500.0,500,45.111394
87.0,87,45.143373
500.0,500,45.208049
500.0,500,45.356217
500.0,500,45.677876
500.0,500,45.709913
466.0,466,45.754107
500.0,500,45.924167
500.0,500,46.236615
500.0,500,46.269623
500.0,500,46.314191
500.0,500,46.485519
500.0,500,46.799111
500.0,500,46.833048
500.0,500,46.877605
500.0,500,47.04434
500.0,500,47.365623
500.0,500,47.398652
500.0,500,47.443901
500.0,500,47.620586
500.0,500,47.932624
500.0,500,47.964664
500.0,500,48.009159
500.0,500,48.175867
500.0,500,48.488168
500.0,500,48.520193
500.0,500,48.5647
500.0,500,48.732009
500.0,500,49.042757
500.0,500,49.074968
481.0,481,49.107443
500.0,500,49.286713
500.0,500,49.598689
500.0,500,49.629886
500.0,500,49.662376
500.0,500,49.842102
500.0,500,50.1547
500.0,500,50.186552
500.0,500,50.218879
500.0,500,50.399345
500.0,500,50.710785
500.0,500,50.742734
500.0,500,50.775505
500.0,500,50.958614
500.0,500,51.273798
500.0,500,51.30598
500.0,500,51.339789
500.0,500,51.52186
500.0,500,51.835722
500.0,500,51.868057
500.0,500,51.900767
500.0,500,52.081384
500.0,500,52.39281
500.0,500,52.424881
500.0,500,52.457183
498.0,498,52.635354
500.0,500,52.95154
500.0,500,52.983638
500.0,500,53.016273
500.0,500,53.19332
500.0,500,53.52264
500.0,500,53.554722
500.0,500,53.587112
500.0,500,53.76494
500.0,500,54.075785
500.0,500,54.107886
500.0,500,54.140245
500.0,500,54.319093
500.0,500,54.62942
500.0,500,54.6616
500.0,500,54.693894
500.0,500,54.871912
500.0,500,55.183146
500.0,500,55.215282
500.0,500,55.247722
500.0,500,55.428911
500.0,500,55.741263
491.0,491,55.76748
500.0,500,55.826825
500.0,500,56.005381
500.0,500,56.318265
500.0,500,56.34528
500.0,500,56.384037
500.0,500,56.561688
500.0,500,56.873983
500.0,500,56.9002
500.0,500,56.938385
180.0,180,56.986789
500.0,500,57.116474
500.0,500,57.453632
500.0,500,57.491625
500.0,500,57.540275
500.0,500,57.669508
500.0,500,58.006571
500.0,500,58.044474
500.0,500,58.092955
500.0,500,58.222028
500.0,500,58.567215
500.0,500,58.605244
500.0,500,58.653596
500.0,500,58.782223
500.0,500,59.119628
500.0,500,59.157861
500.0,500,59.206199
500.0,500,59.336282
500.0,500,59.676027
500.0,500,59.714251
500.0,500,59.762898
500.0,500,59.893462
500.0,500,60.232797
500.0,500,60.271048
428.0,428,60.276237
500.0,500,60.449602
500.0,500,60.786655
495.0,495,60.821857
500.0,500,60.830239
500.0,500,61.003637
500.0,500,61.343317
500.0,500,61.380594
500.0,500,61.389072
480.0,480,61.553167
500.0,500,61.905197
500.0,500,61.940031
500.0,500,61.948599
500.0,500,62.110886
500.0,500,62.461353
500.0,500,62.496282
500.0,500,62.505349
500.0,500,62.668941
500.0,500,63.018827
439.0,439,63.022748
500.0,500,63.053771
500.0,500,63.22371
496.0,496,63.569391
500.0,500,63.575928
500.0,500,63.60706
462.0,462,63.756578
494.0,494,64.125563
485.0,485,64.126308
473.0,473,64.149431
500.0,500,64.315085
429.0,429,64.633378
500.0,500,64.678066
492.0,492,64.696656
500.0,500,64.87004
446.0,446,64.900067
500.0,500,65.235576
500.0,500,65.254189
483.0,483,65.418604
457.0,457,65.434226
456.0,456,65.786941
500.0,500,65.848345
472.0,472,66.490973
500.0,500,66.49104
500.0,500,67.138735
500.0,500,67.199726
431.0,431,67.347294
432.0,432,67.347924
454.0,454,67.726829
500.0,500,67.84767
431.0,431,67.992619
459.0,459,68.020756
463.0,463,68.157366
448.0,448,68.528057
443.0,443,68.634904
421.0,421,68.639936
432.0,432,68.839656
500.0,500,69.387227
471.0,471,69.473448
491.0,491,69.499417
456.0,456,69.598911
431.0,431,69.97376
500.0,500,70.087867
500.0,500,70.105056
441.0,441,70.160437
500.0,500,70.555466
463.0,463,70.674595
500.0,500,70.71836
500.0,500,70.773381
500.0,500,71.169504
500.0,500,71.282681
494.0,494,71.325481
500.0,500,71.385752
500.0,500,71.763065
500.0,500,71.849932
500.0,500,71.887197
500.0,500,71.946635
500.0,500,72.378517
468.0,468,72.445704
500.0,500,72.503699
500.0,500,72.56325
440.0,440,72.64579
500.0,500,73.028853
500.0,500,73.086646
500.0,500,73.146211
500.0,500,73.230134
500.0,500,73.612581
500.0,500,73.675946
500.0,500,73.740454
465.0,465,73.806596
500.0,500,74.190046
500.0,500,74.249723
498.0,498,74.308739
500.0,500,74.378742
500.0,500,74.78326
500.0,500,74.843475
500.0,500,74.902818
500.0,500,74.969642
500.0,500,75.374758
500.0,500,75.432918
439.0,439,75.4554
500.0,500,75.556474
500.0,500,75.983238
500.0,500,76.062324
500.0,500,76.0906
494.0,494,76.193089
484.0,484,76.600046
496.0,496,76.668414
473.0,473,76.677083
500.0,500,76.789132
500.0,500,77.188672
500.0,500,77.255793
500.0,500,77.267035
159.0,159,77.298062
471.0,471,77.381195
500.0,500,77.856716
500.0,500,77.865893
485.0,485,77.883186
500.0,500,77.96319
500.0,500,78.416267
499.0,499,78.424326
500.0,500,78.441859
470.0,470,78.507021
438.0,438,78.955043
500.0,500,79.002262
500.0,500,79.019756
