# {"t_start": 1558373328.5331771} 
r,l,t
11.0,11,1.902018
7.0,7,1.904461
10.0,10,1.905656
16.0,16,1.907441
13.0,13,1.90989
14.0,14,1.912791
21.0,21,1.922043
21.0,21,1.924936
34.0,34,1.927413
14.0,14,1.930246
47.0,47,1.933112
11.0,11,1.937211
20.0,20,1.939577
8.0,8,1.942103
38.0,38,1.947851
12.0,12,1.949149
33.0,33,1.953955
13.0,13,1.956323
37.0,37,1.962993
17.0,17,1.965145
26.0,26,1.966891
23.0,23,1.972859
8.0,8,1.979227
32.0,32,1.986463
11.0,11,1.986522
28.0,28,1.987256
8.0,8,1.997742
38.0,38,1.997814
18.0,18,2.003952
17.0,17,2.012927
19.0,19,2.0158
33.0,33,2.019847
18.0,18,2.329506
12.0,12,2.330281
10.0,10,2.337062
40.0,40,2.339338
18.0,18,2.35062
32.0,32,2.352685
20.0,20,2.365716
69.0,69,2.366475
43.0,43,2.369134
8.0,8,2.37182
35.0,35,2.373811
13.0,13,2.37782
27.0,27,2.383945
15.0,15,2.387882
33.0,33,2.393823
16.0,16,2.398434
8.0,8,2.399169
41.0,41,2.401182
8.0,8,2.403825
33.0,33,2.405808
10.0,10,2.407812
10.0,10,2.414425
13.0,13,2.41449
9.0,9,2.420324
10.0,10,2.421042
29.0,29,2.423209
41.0,41,2.426543
11.0,11,2.42857
22.0,22,2.435025
17.0,17,2.437917
8.0,8,2.443186
14.0,14,2.444532
34.0,34,2.445885
10.0,10,2.449563
10.0,10,2.451953
20.0,20,2.456943
7.0,7,2.461183
16.0,16,2.461852
56.0,56,2.464415
26.0,26,2.465683
11.0,11,2.468205
11.0,11,2.472665
22.0,22,2.475793
19.0,19,2.47647
25.0,25,2.483825
18.0,18,2.483874
19.0,19,2.48759
19.0,19,2.488284
8.0,8,2.488973
13.0,13,2.492053
10.0,10,2.493957
11.0,11,2.495839
30.0,30,2.511522
31.0,31,2.513873
59.0,59,2.522896
54.0,54,2.52365
23.0,23,2.536538
52.0,52,2.541704
10.0,10,2.542375
17.0,17,2.55184
49.0,49,2.552469
69.0,69,2.554186
23.0,23,2.555937
14.0,14,2.559963
11.0,11,2.56224
19.0,19,2.56507
23.0,23,2.565742
16.0,16,2.569152
12.0,12,2.572533
18.0,18,2.57926
30.0,30,2.582147
9.0,9,2.584448
42.0,42,2.586237
8.0,8,2.587043
34.0,34,2.592212
17.0,17,2.596233
22.0,22,2.597456
24.0,24,2.60089
18.0,18,2.6026
13.0,13,2.604873
20.0,20,2.607736
16.0,16,2.609985
10.0,10,2.610591
16.0,16,2.611877
10.0,10,2.616495
19.0,19,2.618776
20.0,20,2.621696
18.0,18,2.622324
7.0,7,2.626393
10.0,10,2.627712
21.0,21,2.631167
27.0,27,2.632324
14.0,14,2.922754
18.0,18,2.924203
15.0,15,2.929673
11.0,11,2.931127
25.0,25,2.93505
17.0,17,2.936431
12.0,12,2.943685
9.0,9,2.950103
21.0,21,2.951491
38.0,38,2.956207
16.0,16,2.96302
12.0,12,2.965064
51.0,51,2.96712
33.0,33,2.973393
12.0,12,2.975919
21.0,21,2.978371
30.0,30,2.986263
19.0,19,2.986995
29.0,29,2.996662
27.0,27,2.997445
22.0,22,3.002087
10.0,10,3.003439
27.0,27,3.006099
14.0,14,3.006808
16.0,16,3.013085
10.0,10,3.013838
11.0,11,3.01389
21.0,21,3.017819
10.0,10,3.020634
25.0,25,3.030628
19.0,19,3.033354
25.0,25,3.03539
9.0,9,3.037617
42.0,42,3.042616
17.0,17,3.047409
15.0,15,3.048106
26.0,26,3.05183
18.0,18,3.054351
11.0,11,3.055037
11.0,11,3.06201
14.0,14,3.063309
19.0,19,3.063981
13.0,13,3.07026
11.0,11,3.070319
12.0,12,3.071685
44.0,44,3.075528
14.0,14,3.07926
17.0,17,3.081253
12.0,12,3.087057
18.0,18,3.092826
30.0,30,3.094762
39.0,39,3.096718
17.0,17,3.098041
17.0,17,3.105308
17.0,17,3.108183
13.0,13,3.112834
34.0,34,3.113472
37.0,37,3.118876
11.0,11,3.119516
21.0,21,3.121092
17.0,17,3.12396
11.0,11,3.130585
23.0,23,3.132928
12.0,12,3.137772
37.0,37,3.142877
18.0,18,3.143501
14.0,14,3.1466
47.0,47,3.148734
9.0,9,3.150397
7.0,7,3.155264
19.0,19,3.16139
29.0,29,3.16265
14.0,14,3.163908
30.0,30,3.166271
11.0,11,3.170804
14.0,14,3.17573
21.0,21,3.177151
37.0,37,3.186735
18.0,18,3.188479
33.0,33,3.19614
15.0,15,3.201749
41.0,41,3.211404
27.0,27,3.216948
13.0,13,3.227722
31.0,31,3.229936
16.0,16,3.234307
31.0,31,3.23437
9.0,9,3.236595
18.0,18,3.248138
15.0,15,3.249068
20.0,20,3.25363
20.0,20,3.256657
17.0,17,3.270611
22.0,22,3.270682
29.0,29,3.27491
24.0,24,3.277714
18.0,18,3.283752
10.0,10,3.605687
22.0,22,3.611294
30.0,30,3.612706
22.0,22,3.619338
30.0,30,3.632423
44.0,44,3.635166
24.0,24,3.635227
40.0,40,3.637873
13.0,13,3.641225
25.0,25,3.652406
28.0,28,3.657275
10.0,10,3.659418
17.0,17,3.667939
51.0,51,3.66937
20.0,20,3.672038
48.0,48,3.673419
14.0,14,3.677392
15.0,15,3.683327
18.0,18,3.684044
16.0,16,3.687964
30.0,30,3.68933
16.0,16,3.693934
20.0,20,3.701713
14.0,14,3.703841
22.0,22,3.704592
32.0,32,3.706226
9.0,9,3.71128
14.0,14,3.712011
14.0,14,3.715674
17.0,17,3.722617
17.0,17,3.733433
33.0,33,3.736883
50.0,50,3.73695
51.0,51,3.744604
22.0,22,3.751403
17.0,17,3.755101
44.0,44,3.762349
21.0,21,3.764809
9.0,9,3.767836
59.0,59,3.775467
13.0,13,3.777175
48.0,48,3.786296
15.0,15,3.786352
20.0,20,3.788065
15.0,15,3.794901
49.0,49,3.795524
27.0,27,3.803639
15.0,15,3.803696
10.0,10,3.809601
27.0,27,3.811334
12.0,12,3.818071
27.0,27,3.819235
63.0,63,3.822723
16.0,16,3.82729
16.0,16,3.828502
11.0,11,3.829102
36.0,36,3.830284
9.0,9,3.834261
13.0,13,3.834907
12.0,12,3.837351
24.0,24,3.842408
15.0,15,3.843642
11.0,11,3.849854
36.0,36,3.854999
38.0,38,3.858989
18.0,18,3.860183
10.0,10,3.860784
37.0,37,3.863638
19.0,19,3.869893
17.0,17,3.873338
22.0,22,3.873389
27.0,27,3.875695
8.0,8,3.878008
15.0,15,3.878607
9.0,9,3.878643
11.0,11,3.884382
8.0,8,3.888918
21.0,21,3.890694
12.0,12,3.895773
30.0,30,3.895821
37.0,37,3.896977
12.0,12,3.897679
12.0,12,3.904606
18.0,18,3.906477
22.0,22,3.909907
22.0,22,4.208544
42.0,42,4.210186
27.0,27,4.210254
22.0,22,4.213057
16.0,16,4.221233
16.0,16,4.221308
26.0,26,4.239199
29.0,29,4.241399
48.0,48,4.242347
44.0,44,4.244081
22.0,22,4.254832
19.0,19,4.255578
20.0,20,4.257605
14.0,14,4.264808
11.0,11,4.265578
26.0,26,4.274265
12.0,12,4.274338
48.0,48,4.275856
21.0,21,4.290147
36.0,36,4.290219
24.0,24,4.290948
19.0,19,4.30389
21.0,21,4.304623
34.0,34,4.313412
59.0,59,4.314802
19.0,19,4.316829
24.0,24,4.320767
22.0,22,4.327869
23.0,23,4.329902
22.0,22,4.331307
9.0,9,4.336056
33.0,33,4.342514
21.0,21,4.345439
14.0,14,4.345506
28.0,28,4.346765
15.0,15,4.354618
20.0,20,4.355297
27.0,27,4.362115
15.0,15,4.364049
31.0,31,4.365925
30.0,30,4.373798
19.0,19,4.373853
25.0,25,4.379371
12.0,12,4.381269
19.0,19,4.385551
13.0,13,4.389059
47.0,47,4.394202
16.0,16,4.394835
26.0,26,4.394877
11.0,11,4.400442
17.0,17,4.404419
8.0,8,4.405017
38.0,38,4.410896
13.0,13,4.412669
20.0,20,4.41611
13.0,13,4.420044
7.0,7,4.420093
46.0,46,4.421247
22.0,22,4.423634
11.0,11,4.426475
11.0,11,4.429927
18.0,18,4.430594
24.0,24,4.435093
15.0,15,4.439242
17.0,17,4.439875
23.0,23,4.439917
20.0,20,4.446645
18.0,18,4.449493
19.0,19,4.450657
14.0,14,4.454659
13.0,13,4.461964
20.0,20,4.462018
44.0,44,4.464878
14.0,14,4.469982
39.0,39,4.471712
18.0,18,4.472338
17.0,17,4.474612
12.0,12,4.478624
12.0,12,4.479256
37.0,37,4.491012
31.0,31,4.49218
26.0,26,4.493345
19.0,19,4.501856
47.0,47,4.505857
32.0,32,4.511777
17.0,17,4.511834
13.0,13,4.513539
37.0,37,4.513584
10.0,10,4.519252
13.0,13,4.793438
17.0,17,4.794166
38.0,38,4.807846
21.0,21,4.807914
27.0,27,4.809305
12.0,12,4.817115
17.0,17,4.819177
43.0,43,4.821878
17.0,17,4.833101
22.0,22,4.83393
52.0,52,4.842354
18.0,18,4.845033
27.0,27,4.851614
16.0,16,4.852996
61.0,61,4.857586
12.0,12,4.860847
19.0,19,4.864115
9.0,9,4.866805
17.0,17,4.86884
40.0,40,4.871496
17.0,17,4.87793
18.0,18,4.880598
23.0,23,4.88644
41.0,41,4.891037
12.0,12,4.899092
33.0,33,4.902408
42.0,42,4.905877
34.0,34,4.909157
10.0,10,4.90921
16.0,16,4.909915
12.0,12,4.913837
22.0,22,4.922969
26.0,26,4.926059
32.0,32,4.929202
12.0,12,4.930517
34.0,34,4.934784
23.0,23,4.943271
15.0,15,4.94394
35.0,35,4.947967
34.0,34,4.951605
14.0,14,4.952857
32.0,32,4.963168
27.0,27,4.964457
28.0,28,4.970023
42.0,42,4.977069
22.0,22,4.977686
35.0,35,4.983848
24.0,24,4.991268
41.0,41,4.993825
45.0,45,5.002781
33.0,33,5.012499
24.0,24,5.016457
50.0,50,5.019825
66.0,66,5.021634
19.0,19,5.023414
7.0,7,5.02404
30.0,30,5.033555
21.0,21,5.035717
15.0,15,5.042785
45.0,45,5.050088
15.0,15,5.051297
53.0,53,5.052552
41.0,41,5.059361
15.0,15,5.059978
19.0,19,5.061283
21.0,21,5.071515
19.0,19,5.072142
37.0,37,5.073923
17.0,17,5.083501
43.0,43,5.084694
24.0,24,5.085338
28.0,28,5.088623
12.0,12,5.090929
16.0,16,5.095071
17.0,17,5.09845
24.0,24,5.099132
19.0,19,5.371553
32.0,32,5.389252
40.0,40,5.397782
20.0,20,5.402419
19.0,19,5.410205
19.0,19,5.414779
94.0,94,5.425139
99.0,99,5.432311
41.0,41,5.441488
49.0,49,5.442229
30.0,30,5.451943
23.0,23,5.456552
70.0,70,5.470984
26.0,26,5.473651
37.0,37,5.476324
12.0,12,5.48439
25.0,25,5.490208
39.0,39,5.508899
66.0,66,5.5132
40.0,40,5.515135
120.0,120,5.519383
11.0,11,5.52609
20.0,20,5.527386
34.0,34,5.534237
41.0,41,5.534303
18.0,18,5.537774
37.0,37,5.55058
26.0,26,5.550638
28.0,28,5.55455
14.0,14,5.562598
56.0,56,5.567696
33.0,33,5.569409
18.0,18,5.573037
45.0,45,5.576514
20.0,20,5.57941
10.0,10,5.585066
15.0,15,5.58512
38.0,38,5.595112
19.0,19,5.596308
10.0,10,5.601957
26.0,26,5.609854
55.0,55,5.616585
17.0,17,5.62609
107.0,107,5.630651
18.0,18,5.636319
66.0,66,5.639259
10.0,10,5.642122
24.0,24,5.644427
14.0,14,5.647253
67.0,67,5.647881
19.0,19,5.653016
19.0,19,5.65532
17.0,17,5.657052
32.0,32,5.666036
23.0,23,5.66841
28.0,28,5.673079
43.0,43,5.958843
17.0,17,5.964776
37.0,37,5.983007
58.0,58,5.98375
57.0,57,5.985831
16.0,16,5.993694
47.0,47,5.995743
23.0,23,5.99903
12.0,12,6.001724
12.0,12,6.006975
32.0,32,6.007031
21.0,21,6.015449
31.0,31,6.016171
15.0,15,6.025353
38.0,38,6.031856
33.0,33,6.038256
56.0,56,6.044218
12.0,12,6.046251
14.0,14,6.055423
34.0,34,6.066696
53.0,53,6.06741
19.0,19,6.068114
65.0,65,6.068834
21.0,21,6.082678
18.0,18,6.09408
20.0,20,6.106379
63.0,63,6.107069
68.0,68,6.111405
13.0,13,6.11519
75.0,75,6.11525
9.0,9,6.117154
25.0,25,6.122042
14.0,14,6.123917
10.0,10,6.128256
13.0,13,6.136113
39.0,39,6.139044
24.0,24,6.150198
52.0,52,6.154746
18.0,18,6.165194
32.0,32,6.168584
8.0,8,6.169767
90.0,90,6.170377
56.0,56,6.171541
9.0,9,6.175029
20.0,20,6.18187
15.0,15,6.183588
27.0,27,6.184186
47.0,47,6.198371
31.0,31,6.201813
37.0,37,6.202991
41.0,41,6.206984
13.0,13,6.210353
36.0,36,6.222192
30.0,30,6.224226
48.0,48,6.226878
34.0,34,6.231075
19.0,19,6.237944
27.0,27,6.240793
21.0,21,6.243403
21.0,21,6.252363
16.0,16,6.252433
64.0,64,6.264025
20.0,20,6.265219
13.0,13,6.548776
50.0,50,6.553487
13.0,13,6.561982
34.0,34,6.563991
9.0,9,6.568048
66.0,66,6.572065
14.0,14,6.573442
51.0,51,6.582807
16.0,16,6.584271
10.0,10,6.589804
15.0,15,6.594506
51.0,51,6.602512
13.0,13,6.603258
23.0,23,6.605278
54.0,54,6.608652
13.0,13,6.611994
17.0,17,6.61398
15.0,15,6.618741
22.0,22,6.620145
15.0,15,6.622186
11.0,11,6.627527
23.0,23,6.642731
42.0,42,6.646815
19.0,19,6.655673
15.0,15,6.657073
63.0,63,6.664639
14.0,14,6.665377
80.0,80,6.668039
25.0,25,6.673692
28.0,28,6.685847
37.0,37,6.688382
39.0,39,6.690262
9.0,9,6.694468
32.0,32,6.694551
10.0,10,6.701573
18.0,18,6.703091
13.0,13,6.711744
15.0,15,6.711812
14.0,14,6.720294
57.0,57,6.723309
21.0,21,6.724587
22.0,22,6.736176
68.0,68,6.73737
41.0,41,6.746395
15.0,15,6.749313
40.0,40,6.751399
21.0,21,6.752151
17.0,17,6.759456
39.0,39,6.774971
35.0,35,6.77503
43.0,43,6.779111
35.0,35,6.781106
50.0,50,6.811787
48.0,48,6.812469
60.0,60,6.81379
15.0,15,6.821258
21.0,21,6.824276
32.0,32,6.832233
48.0,48,6.850649
123.0,123,6.851951
13.0,13,6.859493
12.0,12,6.866473
12.0,12,7.151401
92.0,92,7.159658
13.0,13,7.160413
93.0,93,7.16941
70.0,70,7.17472
16.0,16,7.18002
47.0,47,7.191127
49.0,49,7.191869
32.0,32,7.201071
25.0,25,7.207654
58.0,58,7.212933
34.0,34,7.214289
13.0,13,7.216311
38.0,38,7.226145
11.0,11,7.233585
31.0,31,7.23691
49.0,49,7.245448
55.0,55,7.250696
44.0,44,7.26273
39.0,39,7.276364
26.0,26,7.279479
67.0,67,7.280875
86.0,86,7.304732
34.0,34,7.304811
9.0,9,7.310467
46.0,46,7.313727
63.0,63,7.319879
32.0,32,7.324841
27.0,27,7.336372
32.0,32,7.34496
18.0,18,7.355828
40.0,40,7.361131
11.0,11,7.362323
90.0,90,7.368598
12.0,12,7.369201
99.0,99,7.370948
11.0,11,7.37761
38.0,38,7.391342
60.0,60,7.396153
49.0,49,7.397338
55.0,55,7.409351
41.0,41,7.415081
40.0,40,7.420346
15.0,15,7.42905
28.0,28,7.431391
19.0,19,7.440101
89.0,89,7.447656
28.0,28,7.447713
22.0,22,7.453273
13.0,13,7.455578
93.0,93,7.463575
33.0,33,7.73537
20.0,20,7.735441
27.0,27,7.749613
25.0,25,7.752296
17.0,17,7.76117
66.0,66,7.76386
20.0,20,7.765865
8.0,8,7.769109
16.0,16,7.771836
30.0,30,7.786348
26.0,26,7.787102
77.0,77,7.787836
16.0,16,7.798296
33.0,33,7.808767
67.0,67,7.816531
31.0,31,7.818571
53.0,53,7.821219
29.0,29,7.827733
20.0,20,7.829716
29.0,29,7.840478
39.0,39,7.844497
19.0,19,7.85319
28.0,28,7.86242
65.0,65,7.871599
18.0,18,7.873502
56.0,56,7.887535
36.0,36,7.895369
39.0,39,7.895427
18.0,18,7.898552
116.0,116,7.901105
19.0,19,7.907091
14.0,14,7.909667
33.0,33,7.915807
26.0,26,7.922526
42.0,42,7.923714
15.0,15,7.924336
41.0,41,7.933347
44.0,44,7.947606
33.0,33,7.952206
53.0,53,7.95448
63.0,63,7.959582
17.0,17,7.969119
52.0,52,7.977083
48.0,48,7.979369
14.0,14,7.984951
22.0,22,7.997329
80.0,80,7.999662
72.0,72,8.009823
56.0,56,8.011009
50.0,50,8.0257
36.0,36,8.031333
48.0,48,8.03773
12.0,12,8.038955
77.0,77,8.318756
12.0,12,8.319493
51.0,51,8.333504
42.0,42,8.344853
35.0,35,8.348041
28.0,28,8.357278
25.0,25,8.364933
68.0,68,8.372445
24.0,24,8.375611
47.0,47,8.384779
15.0,15,8.388214
25.0,25,8.407423
72.0,72,8.42371
46.0,46,8.426082
29.0,29,8.429053
19.0,19,8.439293
26.0,26,8.442938
18.0,18,8.455189
41.0,41,8.458373
38.0,38,8.466532
20.0,20,8.471647
19.0,19,8.479217
143.0,143,8.480916
50.0,50,8.490154
22.0,22,8.494641
37.0,37,8.49775
10.0,10,8.503943
23.0,23,8.505846
28.0,28,8.522284
36.0,36,8.525734
77.0,77,8.529788
35.0,35,8.547201
51.0,51,8.552825
96.0,96,8.553454
14.0,14,8.560781
18.0,18,8.570984
72.0,72,8.572198
21.0,21,8.582861
70.0,70,8.587123
69.0,69,8.592997
41.0,41,8.611248
33.0,33,8.612562
54.0,54,8.614927
18.0,18,8.623005
87.0,87,8.623062
31.0,31,8.629261
11.0,11,8.635432
29.0,29,8.639613
39.0,39,8.938549
47.0,47,8.939298
86.0,86,8.941383
83.0,83,8.948574
26.0,26,8.956387
32.0,32,8.959756
11.0,11,8.966883
31.0,31,8.968904
21.0,21,8.970282
11.0,11,8.974298
51.0,51,8.975009
12.0,12,8.978259
28.0,28,8.987236
15.0,15,8.98797
58.0,58,9.011882
34.0,34,9.03393
95.0,95,9.049175
24.0,24,9.049892
125.0,125,9.056646
20.0,20,9.063
36.0,36,9.072235
142.0,142,9.079616
30.0,30,9.08151
43.0,43,9.083456
25.0,25,9.088056
12.0,12,9.089415
44.0,44,9.112305
44.0,44,9.117392
55.0,55,9.125166
28.0,28,9.129988
110.0,110,9.150875
49.0,49,9.155966
12.0,12,9.163048
77.0,77,9.165035
67.0,67,9.171427
51.0,51,9.182117
38.0,38,9.187144
39.0,39,9.198165
54.0,54,9.201013
29.0,29,9.202221
25.0,25,9.204752
17.0,17,9.213856
16.0,16,9.216053
53.0,53,9.251417
80.0,80,9.529861
78.0,78,9.531362
23.0,23,9.544941
29.0,29,9.549785
13.0,13,9.553791
100.0,100,9.559167
61.0,61,9.57242
62.0,62,9.597656
14.0,14,9.607964
75.0,75,9.613272
20.0,20,9.627541
30.0,30,9.630355
117.0,117,9.634473
27.0,27,9.65085
109.0,109,9.654238
25.0,25,9.67131
68.0,68,9.6777
24.0,24,9.688105
21.0,21,9.69255
24.0,24,9.705055
82.0,82,9.708939
21.0,21,9.719265
24.0,24,9.735103
69.0,69,9.738855
155.0,155,9.742777
73.0,73,9.757794
61.0,61,9.779967
58.0,58,9.78153
42.0,42,9.785166
27.0,27,9.803831
56.0,56,9.818533
34.0,34,9.82565
138.0,138,9.827179
8.0,8,9.832452
91.0,91,9.840385
38.0,38,9.844375
41.0,41,9.868206
66.0,66,9.869994
82.0,82,10.17417
33.0,33,10.176996
71.0,71,10.178367
37.0,37,10.181737
32.0,32,10.198149
13.0,13,10.206699
73.0,73,10.226182
103.0,103,10.242279
122.0,122,10.261688
58.0,58,10.264509
104.0,104,10.27506
40.0,40,10.287836
96.0,96,10.30446
21.0,21,10.317265
81.0,81,10.325829
109.0,109,10.333201
34.0,34,10.357571
56.0,56,10.363853
15.0,15,10.372536
134.0,134,10.373717
100.0,100,10.381333
27.0,27,10.389535
86.0,86,10.408244
53.0,53,10.420218
51.0,51,10.437332
112.0,112,10.446096
129.0,129,10.447696
9.0,9,10.453554
16.0,16,10.457144
80.0,80,10.768449
51.0,51,10.769845
23.0,23,10.784899
162.0,162,10.804807
30.0,30,10.805585
115.0,115,10.810926
84.0,84,10.827206
36.0,36,10.829236
15.0,15,10.8371
46.0,46,10.841461
67.0,67,10.849366
38.0,38,10.862622
37.0,37,10.865894
45.0,45,10.878994
77.0,77,10.880307
23.0,23,10.880982
16.0,16,10.890051
18.0,18,10.892006
59.0,59,10.899925
43.0,43,10.925845
79.0,79,10.938024
107.0,107,10.943685
31.0,31,10.961192
124.0,124,10.965188
80.0,80,10.983241
33.0,33,11.001834
158.0,158,11.016075
28.0,28,11.017801
107.0,107,11.025703
118.0,118,11.02799
75.0,75,11.059003
67.0,67,11.064104
95.0,95,11.368908
121.0,121,11.374825
13.0,13,11.383999
28.0,28,11.403875
91.0,91,11.404853
101.0,101,11.41815
9.0,9,11.424872
17.0,17,11.437897
132.0,132,11.464667
86.0,86,11.466618
50.0,50,11.474028
37.0,37,11.492894
45.0,45,11.504784
152.0,152,11.512871
41.0,41,11.520501
15.0,15,11.530467
107.0,107,11.538302
67.0,67,11.550652
19.0,19,11.551278
16.0,16,11.560718
87.0,87,11.57135
20.0,20,11.574105
52.0,52,11.584715
98.0,98,11.595874
46.0,46,11.601278
45.0,45,11.624951
61.0,61,11.625006
81.0,81,11.627718
40.0,40,11.628558
14.0,14,11.636836
22.0,22,11.639846
19.0,19,11.64923
20.0,20,11.662875
60.0,60,11.679447
87.0,87,11.685474
103.0,103,11.981025
58.0,58,12.012418
70.0,70,12.014686
115.0,115,12.027456
21.0,21,12.028903
122.0,122,12.07069
90.0,90,12.081072
141.0,141,12.14603
90.0,90,12.149702
22.0,22,12.170326
131.0,131,12.202621
201.0,201,12.206072
11.0,11,12.213088
73.0,73,12.216468
30.0,30,12.236073
59.0,59,12.249994
105.0,105,12.256568
96.0,96,12.282759
48.0,48,12.285464
41.0,41,12.286896
21.0,21,12.302126
38.0,38,12.310807
139.0,139,12.330587
78.0,78,12.331245
54.0,54,12.333112
13.0,13,12.340431
37.0,37,12.352382
42.0,42,12.358247
20.0,20,12.645191
59.0,59,12.653902
143.0,143,12.675873
130.0,130,12.714684
141.0,141,12.738907
128.0,128,12.738976
19.0,19,12.751774
120.0,120,12.75495
75.0,75,12.763703
45.0,45,12.779755
46.0,46,12.810719
133.0,133,12.826626
120.0,120,12.843579
158.0,158,12.859345
91.0,91,12.873377
79.0,79,12.897983
75.0,75,12.912069
144.0,144,12.924934
50.0,50,12.931515
29.0,29,12.945396
69.0,69,13.270365
185.0,185,13.294199
43.0,43,13.303139
147.0,147,13.307168
104.0,104,13.31236
30.0,30,13.331417
44.0,44,13.338254
19.0,19,13.353187
152.0,152,13.41117
88.0,88,13.42016
162.0,162,13.43658
23.0,23,13.454173
178.0,178,13.46773
80.0,80,13.482236
118.0,118,13.502407
15.0,15,13.51397
148.0,148,13.57273
9.0,9,13.579813
86.0,86,13.583835
149.0,149,13.601014
186.0,186,13.61577
39.0,39,13.638789
156.0,156,14.112085
76.0,76,14.115623
148.0,148,14.125158
71.0,71,14.164439
229.0,229,14.166044
74.0,74,14.175979
99.0,99,14.179749
15.0,15,14.189274
128.0,128,14.248874
119.0,119,14.252385
136.0,136,14.252437
115.0,115,14.265424
85.0,85,14.316545
136.0,136,14.347523
179.0,179,14.381441
164.0,164,14.383312
14.0,14,14.395387
74.0,74,14.401859
17.0,17,14.714587
167.0,167,14.751411
23.0,23,14.773092
126.0,126,14.831645
124.0,124,14.860206
81.0,81,14.874859
200.0,200,14.904742
87.0,87,14.972483
174.0,174,15.01832
180.0,180,15.038734
87.0,87,15.042182
54.0,54,15.053628
182.0,182,15.060785
40.0,40,15.063274
13.0,13,15.068575
63.0,63,15.079957
64.0,64,15.117758
118.0,118,15.123511
156.0,156,15.427307
151.0,151,15.430068
67.0,67,15.473856
158.0,158,15.488875
43.0,43,15.502943
171.0,171,15.505028
190.0,190,15.55518
99.0,99,15.569743
118.0,118,15.584013
171.0,171,15.603648
117.0,117,15.629377
